Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4226ba3d19908b1415c59dca205b1e53bc406cb9a8a45b28d5a85be422f91ec5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190327,53.485089,On or near MAIN AVENUE,E01007547,Doncaster 034B,Investigation complete; no suspect identified
51511468adf451df608b5a5c4b9afb35334351ae97331777ffb2802ebaab4504,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316485,53.519459,On or near PRIORY ROAD,E01007366,Barnsley 025C,Investigation complete; no suspect identified
68471e6d203be83d75dd921a537f368655f85b73ff2f97a05599506be02ff2c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437081,53.417087,On or near BLUEBELL CLOSE,E01007848,Sheffield 013A,Investigation complete; no suspect identified
0baea87d5ea94e7a353a04d44aa67b8b91afee298a18d6772e94391e2cd92286,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135479,53.515842,On or near WELCOME WAY,E01007530,Doncaster 022B,Investigation complete; no suspect identified
5f2403457a9edc5042e9bb4ae8eebbeeb698e8a64bce0c2336becd71b4a5d535,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187519,53.487731,On or near STAVELEY STREET,E01007546,Doncaster 033A,Suspect charged
5f2403457a9edc5042e9bb4ae8eebbeeb698e8a64bce0c2336becd71b4a5d535,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187519,53.487731,On or near STAVELEY STREET,E01007546,Doncaster 033A,Suspect charged
ce2f29c33519361ef87d42ce1c5b805646b68b6e61166d6a4d38d5ba23155451,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417237,53.379536,On or near MATHER ROAD,E01008016,Sheffield 032F,Unable to prosecute suspect
fbd6ac1039bb5d953470d02a4b84164b835f98ec38450556d8c7eceb4b3556d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.166083,53.542486,On or near Supermarket,E01007515,Doncaster 012C,Investigation complete; no suspect identified
5b19e609d4f098caf2932aae825aa44c1d47198c0f0e625f7ff360d33efe7cf9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.631917,53.524405,On or near PARK LANE,E01007429,Barnsley 024C,Local resolution
5eb469409657fee1e87f8feb2b60b919a915cdd8daba7d27f02fb7f621a53fde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.542170,53.327919,On or near THE MEADWAY,E01007921,Sheffield 068B,Unable to prosecute suspect
76ec1ca954a06f6baf05e7e02772a3a88a953fe6a0b70250afce290edc26d744,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353390,53.364789,On or near HARBURY STREET,E01007974,Sheffield 044D,Investigation complete; no suspect identified
9d7cb0649eb1b28368ffe7a5cfa03e9592fc73a50536e94f55f42ffbe62a9e09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441954,53.350512,On or near MIDDLE HAY VIEW,E01007979,Sheffield 051D,Unable to prosecute suspect
62f2d40b24d15b4d009291fd9333d43225346ba4d267505db6917b4f8cb96a6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.026344,53.592396,On or near EMERSON AVENUE,E01007629,Doncaster 004E,Unable to prosecute suspect
b6f5319a4976771c50e7cf6939a69692eb52de1bab95142186bf64b068a2cb7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518021,53.565347,On or near MAWFIELD ROAD,E01007387,Barnsley 012D,Unable to prosecute suspect
e57e4035f1b84e2eecef3506dacaf8d6b4b70860af0172067c1c3e4d8e863551,2021-03,South Yorkshire Police,South Yorkshire Police,-1.167383,53.518550,On or near INGLE GROVE,E01007618,Doncaster 021D,Unable to prosecute suspect
2386b54a8c1c4feab329248669324ae54dbf05c735f44f32fe6809f3b1c54849,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440652,53.360448,On or near ERRINGTON AVENUE,E01008102,Sheffield 048C,Further action is not in the public interest
7c1c0e103fbbbe2bddf9dcef467513e4145887c77d1278a96e28e2a65cf26a25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339916,53.456751,On or near SPALTON ROAD,E01007783,Rotherham 008C,Further action is not in the public interest
bc3971a5f8beff11e65b3c185e5b8bdbd5fccc85921e4b61daa4bc51753abe2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340608,53.418877,On or near BRUNSWICK ROAD,E01007679,Rotherham 023C,Unable to prosecute suspect
92b25d67261bec8d1fe59eedbd3832d998161879cc472b0c537b6840378cb51b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339916,53.456751,On or near SPALTON ROAD,E01007783,Rotherham 008C,Further action is not in the public interest
4fcca84684647fabc49e98499c139bb96913fff2d96101ed9c99301f94fbfa6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020181,53.574728,On or near BROADWAY,E01007556,Doncaster 006C,Unable to prosecute suspect
5fa93d5f05b9e2626915566bd30cb832262c81fdf85d3c90dfd2b6e8cf3e1442,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2401b462dce6fb7620596a21189a2d367e64332e9e4261c36a015111f8f695c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476781,53.377115,On or near BOWDON STREET,E01008114,Sheffield 074A,Unable to prosecute suspect
e3af57e6442be3f2d0b072dc4352caedb9ad5df4e3448b2ed9c0b93cf8c2d2d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.239690,53.477027,On or near OAK GROVE,E01007540,Doncaster 035D,Investigation complete; no suspect identified
26f46915b2d860a4776530a5d1861a5dab99b7950631931fc2f64039de831fa4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472447,53.382345,On or near PINFOLD STREET,E01033265,Sheffield 074C,Local resolution
4ed5ec07f2c3eaa8c9ec1ba4df8e2eb8334f92b0a348d8b7877d0f3121cc0b55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189379,53.564839,On or near WOODLANDS ROAD,E01007464,Doncaster 009A,Unable to prosecute suspect
c14553f52ec9b51c32461b250f389b4c3dfd5ba3c7870c20a2d45064dfc1de3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339994,53.334064,On or near HOLBROOK RISE,E01008041,Sheffield 063D,Unable to prosecute suspect
7cd0f452946aa00a42aa57a1d9a7912ebe21d48382caca8d682089e7d991507c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500463,53.417602,On or near CARRWELL LANE,E01008089,Sheffield 017B,Suspect charged
c92612b4e034995b8447a2d366a3ff2f9c43879127317e4f59daaf7bc04efce7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400130,53.516330,On or near WENTWORTH VIEW,E01007451,Barnsley 026A,Suspect charged
c92612b4e034995b8447a2d366a3ff2f9c43879127317e4f59daaf7bc04efce7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400130,53.516330,On or near WENTWORTH VIEW,E01007451,Barnsley 026A,Suspect charged
5493fe7996f4517a5564052b00c005bd8781478ff077dc4b46ef5e6dd25e03ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462614,53.436188,On or near ST MARGARET'S ROAD,E01008058,Sheffield 006C,Unable to prosecute suspect
59bdd9b8b7442114f02cb2455ea19a42154eed9460f69a4114143d96b9e91768,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222320,53.385329,On or near CASTLE GREEN,E01007787,Rotherham 028A,Suspect charged
63d702ddd7c9c345378d37c9b0dc57e1eb65e6dcb0a7d118e08c271ddcadcb19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373382,53.357282,On or near SKELTON GROVE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
c620358545364d8e80154296316c35c36e2805ebc287a8fd870094d32a4fe2ae,2021-03,South Yorkshire Police,South Yorkshire Police,-0.948642,53.633123,On or near GARDEN ROAD,E01007632,Doncaster 001A,Investigation complete; no suspect identified
6ad8171b77cbf04bffb3dd2149cfdc74413b5f6362ba1ad5296e742ff7e31fad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498004,53.423264,On or near WELNEY PLACE,E01008087,Sheffield 012A,Investigation complete; no suspect identified
4b3adb175d02a49d2230c78f95dcef52cc4890081ac4f7e0abb98b67bde69957,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472548,53.368108,On or near ALDERSON PLACE,E01008108,Sheffield 042A,Unable to prosecute suspect
ac282afabd4aa9cbf2a3ae5662f96bc6297a3995e79a86ca6e63f72262809f33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382592,53.451864,On or near SWALE ROAD,E01007732,Rotherham 009E,Unable to prosecute suspect
fa5d14bcec92e03c329ac97692e42d4256d143294aa04a80cc8b350035b2a4dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.022978,53.594247,On or near BOOTHAM CRESCENT,E01007629,Doncaster 004E,Investigation complete; no suspect identified
32839f11d70efdecea4d7da14d1b62c2c6c6301bf7f2de4dcc8ce8396d96ebfa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.206305,53.368504,On or near EDWARD STREET,E01007790,Rotherham 029E,Unable to prosecute suspect
c9d13e010e5d3026518eda0f7ac1089208f5feffc6432a61be347079776f302d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470827,53.581965,On or near KIRKBY AVENUE,E01007325,Barnsley 007C,Unable to prosecute suspect
d160098868764e0c25432c03c25d168506b25769fc861b4f54dc224f95f70366,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172639,53.501885,On or near MULBERRY COURT,E01007551,Doncaster 033B,Investigation complete; no suspect identified
29d0550f5298b9e9deebb6b771046aa7e67407a65e5d01555661ffe175a3b40c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497437,53.430515,On or near CARRILL ROAD,E01008085,Sheffield 009A,Unable to prosecute suspect
4e535349a9e989fde7eb339dc02fb86675d48209d763f274da27855ba6929739,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Unable to prosecute suspect
d083d6b5061048b049278c9217b48c8de9be63fc2c8c1db42fa595dcd92c3ff5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Unable to prosecute suspect
cb44d599d9d90059c7d969cbac68ae52220d5ff588db03848097e0e8557e6b8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475853,53.544361,On or near BANK STREET,E01007414,Barnsley 017D,Unable to prosecute suspect
f2df10484f58681b241f1cc88f59291a08f83f106b450aadda6fb841aecdf84f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.019454,53.430362,On or near WHARF STREET,E01007610,Doncaster 038C,Investigation complete; no suspect identified
c4b5bf220600d27352f80fa28bdde5e8938117fefe23f72285707e10d6cc0f09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122340,53.528385,On or near ST MARY'S ROAD,E01007646,Doncaster 019B,Unable to prosecute suspect
e26c474fb8f3184f9991e99b1eb8bda31287cbb904864650ae25a3dd10ff0c01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481712,53.384453,On or near RADFORD STREET,E01033276,Sheffield 073E,Investigation complete; no suspect identified
22fae83d58e958db7ab3ddd034c2324d6844bdac7be16c5d817081f7c7d333d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Unable to prosecute suspect
0dabeab836f29acf0661a4dea4c8f2597d99c153fc87a8276245b19f24a6373e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140978,53.511648,On or near BELMONT AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
0b5f812579087253ad376ea2d383b37afbfede9c86913fb339fe70903cc531f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467190,53.570911,On or near CARLTON ROAD,E01032550,Barnsley 010G,Unable to prosecute suspect
97eaec3c9ec603de0aebcbb319c29007be61592f9482ee916cde82382d51b9f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499759,53.471180,On or near POTTER HILL LANE,E01007892,Sheffield 003B,Investigation complete; no suspect identified
c151a7d4d2a0ea110bf7f567e1a799a8a48beb53b9eab1b20b1f826a4e0edb1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463760,53.345030,On or near WOODLAND ROAD,E01007827,Sheffield 064A,Investigation complete; no suspect identified
f1b1784ce2d136d9354226fdeca47ef47054a3ddd1371c75ae64e6ca164b399e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369017,53.429987,On or near STATION ROAD,E01007716,Rotherham 016B,Investigation complete; no suspect identified
abf6c5f12ebf16840a1ecb13cd483221b8877641fdad37cb3772371c0cae48ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.173894,53.539709,On or near BEDALE ROAD,E01007588,Doncaster 016C,Investigation complete; no suspect identified
ce3f0ad3eb1b797341476911415d62e7e4cc470fa512b850ecb4b9162bdf1185,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076127,53.469691,On or near RADBURN ROAD,E01007597,Doncaster 037E,Investigation complete; no suspect identified
0272772d700639248d1e04e41a0714286316e725625284ba04062ccde6b938b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.088590,53.528546,On or near APPLEBY ROAD,E01007569,Doncaster 018F,Local resolution
0a6feb4c2bc0385ae5e3882c29cf0d7ae3648ace36fc01c7995381dba445df86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464192,53.412394,On or near LONGLEY DRIVE,E01007941,Sheffield 015A,Further investigation is not in the public interest
51ef8acf39ca2b4b5deba3303329431468a384248643bc42a7bbf4adbc42ee10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442201,53.394891,On or near EAST COAST ROAD,E01033269,Sheffield 022G,Unable to prosecute suspect
53d8158679f56267eac4b0abc7999627bfbab4855cb18472c10061ca82ba4db8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486072,53.423195,On or near WORDSWORTH CRESCENT,E01008090,Sheffield 012C,Unable to prosecute suspect
a105f3ab3f72f9238995ada42b64036c40bd2348d0671ef9ecd6b2d23a3e7d63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200500,53.442551,On or near HOLYWELL CRESCENT,E01007613,Doncaster 033D,Unable to prosecute suspect
54ca08c54e1357af2817649d12a04d440f0dd19a27552f390bbe04f40dac5705,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480521,53.418084,On or near MOONSHINE LANE,E01008124,Sheffield 012F,Unable to prosecute suspect
c7837bf8b83cd5cb590fd61bf8df963452bff8e8d640d363df1eab8cf758ee8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420097,53.361491,On or near KILVINGTON ROAD,E01008010,Sheffield 052E,Investigation complete; no suspect identified
edbc71ba36eeb3bffdbd231fa526b5d1907ae311eadad4a4fe52b4806c00d284,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337782,53.450672,On or near ALDWARKE ROAD,E01007776,Rotherham 008B,Investigation complete; no suspect identified
fd7822620525394520015a171182dd7b2e5732ab27b8f2acc953c7f5e8136c82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191238,53.481554,On or near MARKET PLACE,E01007547,Doncaster 034B,Action to be taken by another organisation
75961aca837d139d63d01f97d691c07de4e856e3b0ee7fb8a81f2f935e3cc110,2021-03,South Yorkshire Police,South Yorkshire Police,-1.267202,53.393945,On or near MELROSE CLOSE,E01007815,Rotherham 026D,Investigation complete; no suspect identified
7a23db4c41d889e8ead8fc45b4ba6759310af4df326738892ea33f2b0f7eac94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200500,53.442551,On or near HOLYWELL CRESCENT,E01007613,Doncaster 033D,Unable to prosecute suspect
84beec82aa6ff9e39445a222089e9d98963cc48efb8f81a38f9d89745bea01eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403530,53.591041,On or near ASH ROAD,E01007331,Barnsley 003B,Investigation complete; no suspect identified
bc485a19c49ae047d8ce34d578d12bf422f82c48d94f6f95e7677a0a4f032104,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508477,53.363263,On or near Petrol Station,E01007936,Sheffield 047D,Investigation complete; no suspect identified
e89a57966acdf00db421aeaf20c946b7e5c199cd47a532f5afb2568e69e9827f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252623,53.487041,On or near CLIFF COURT,E01007544,Doncaster 032D,Unable to prosecute suspect
87ef6c1b592e1003dd3165f63417a2ab5f8d04299badb4fa5b3e57784501fed0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.282878,53.492844,On or near Parking Area,E01007578,Doncaster 030B,Investigation complete; no suspect identified
eadb13387a0e5e2073bd4ec207996693698c807427711f090fe7195744f15b1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310934,53.548289,On or near OAK ROAD,E01007372,Barnsley 014A,Unable to prosecute suspect
c3d3f9713ac624aa9a8629a3ed90ba78ed7f6f0807247e92c41831280288d6a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.277483,53.420022,On or near LINDUM DRIVE,E01007687,Rotherham 022B,Suspect charged
e3979a9c65ded72c3b6d84c1ac5141521bcf440a679d7127019c6536d77b79a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453114,53.377665,On or near ROBINSON ROAD,E01007879,Sheffield 075B,Investigation complete; no suspect identified
7f179af9f846cb5c83f923773622e93c2be801493d5119a238be20438a42c505,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476335,53.363234,On or near HARWELL ROAD,E01008108,Sheffield 042A,Investigation complete; no suspect identified
62b0708d211f8426bfe5551e4c2303438989fae71171a7a9f53357dbc644de08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512060,53.367970,On or near RUSTLINGS ROAD,E01007935,Sheffield 047C,Investigation complete; no suspect identified
585f8e25aacf310f292975bc512311ab639c46e8b72e74e3dc3122f04e2e631d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491930,53.430393,On or near DEERLANDS AVENUE,E01008085,Sheffield 009A,Further action is not in the public interest
418697792b310666cf7cacb999002d45d436088c3e4eadd5917b260950be2938,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Unable to prosecute suspect
2cd19a72bcff75545f0c0b4bbe303efb2d40b9a27a7e3d315994694dde530735,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Unable to prosecute suspect
7690a84009450792e084187bcc2486a4dcb073420ecc236650eab45c5b02fb48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393656,53.375958,On or near HANDSWORTH ROAD,E01007909,Sheffield 032C,Unable to prosecute suspect
e04ada86eb22f3f27d833c384e4783b03ae177078e0db46c5086cd13a09bae08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473814,53.380005,On or near CARVER STREET,E01033265,Sheffield 074C,Unable to prosecute suspect
19b438d07b325d50d60f3250a3980c023d88bcab4c8f4cb25a67ed185d9f2fb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304768,53.470484,On or near Parking Area,E01007772,Rotherham 006B,Unable to prosecute suspect
c3453468f715627ba18d7443527ddc202f32c0b325ee53f6cc7032539585398f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
3f06a879abdb55e219343591cd44f8b1c176ba8503b19badeb1c157ee19bbcfb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396843,53.418508,On or near LOCK LANE,E01007913,Sheffield 018C,Unable to prosecute suspect
3f06a879abdb55e219343591cd44f8b1c176ba8503b19badeb1c157ee19bbcfb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396843,53.418508,On or near LOCK LANE,E01007913,Sheffield 018C,Unable to prosecute suspect
3f06a879abdb55e219343591cd44f8b1c176ba8503b19badeb1c157ee19bbcfb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396843,53.418508,On or near LOCK LANE,E01007913,Sheffield 018C,Unable to prosecute suspect
d2f7cc1c0cccf5317fe9f4cb37a6628f9446b3705071d3f193b8b5a574ab7b26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472860,53.583654,On or near RADCLIFFE ROAD,E01007325,Barnsley 007C,Unable to prosecute suspect
c99e0d8360f6207cbef6b740c7b1ff3a455dbabe7285daf3112402e07be5eb99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407985,53.385396,On or near WAVERLEY ROAD,E01007907,Sheffield 032A,Offender given penalty notice
d91f2aabb25bf33a58ccedfebb97eb72af0e0a776eb97334b9fd6104f2847169,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466794,53.434122,On or near WHEATA DRIVE,E01008053,Sheffield 006A,Unable to prosecute suspect
d91f2aabb25bf33a58ccedfebb97eb72af0e0a776eb97334b9fd6104f2847169,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466794,53.434122,On or near WHEATA DRIVE,E01008053,Sheffield 006A,Unable to prosecute suspect
cfdaa44dadd30fe55622c62862703a006e67baae4c0d25e63fde33b1100d438d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200500,53.442551,On or near HOLYWELL CRESCENT,E01007613,Doncaster 033D,Unable to prosecute suspect
199460840f1cab33007b3cb04c13eead8fd85fa14f9d23496252c5b94e44b405,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491930,53.430393,On or near DEERLANDS AVENUE,E01008085,Sheffield 009A,Further action is not in the public interest
26862691a072cef927cbb3d64b395daeee28a74282f61dfb8c28065d525cb12c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328858,53.404465,On or near Petrol Station,E01007814,Rotherham 024D,Unable to prosecute suspect
e9a520776b8a8d23f4d651144c29fbcc3450f533717d62e48318fb987432b944,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313964,53.433630,On or near LAUDSDALE CLOSE,E01007737,Rotherham 013C,Unable to prosecute suspect
4fcec500eb745ff25fb715b4c0fc50ecb0de5dd42f036ba5b424a75fac80f75a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375255,53.428465,On or near HOLMES LANE,E01007715,Rotherham 016A,Unable to prosecute suspect
4fcec500eb745ff25fb715b4c0fc50ecb0de5dd42f036ba5b424a75fac80f75a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375255,53.428465,On or near HOLMES LANE,E01007715,Rotherham 016A,Unable to prosecute suspect
4fcec500eb745ff25fb715b4c0fc50ecb0de5dd42f036ba5b424a75fac80f75a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375255,53.428465,On or near HOLMES LANE,E01007715,Rotherham 016A,Unable to prosecute suspect
96bd54ee8e1c2b8f0fe6958f72747256cca8adde27f3608ec4680269f7ecc2dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444979,53.339668,On or near LANDSEER DRIVE,E01008077,Sheffield 060D,Local resolution
8ae920c9cfa6d3accbce6b7912c6bdd4b37263cb4fc6c223aeaa61c6576623ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427434,53.415046,On or near SANDSTONE CLOSE,E01007853,Sheffield 014D,Suspect charged
9cc1344ffd18c43f792214fc4df2659f9ef4d74716b26f4dae62cb3dc4559fbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486131,53.360832,On or near MONCRIEFFE ROAD,E01008052,Sheffield 050F,Unable to prosecute suspect
1408367b13359001df639747c7f5ca9d64f18ba7e715ed6802eb7f82af693ca4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486131,53.360832,On or near MONCRIEFFE ROAD,E01008052,Sheffield 050F,Unable to prosecute suspect
833545fad3f3884e53a2e62c732e54bee2389bb365eb835ec68e4a9ca8ca883a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297965,53.500197,On or near CEDAR AVENUE,E01007573,Doncaster 031C,Unable to prosecute suspect
5369de644117ea2f5234fad4d23636ea36b3fd6dafecbd21432ad69d1adf49dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324238,53.523197,On or near BECKFIELD GROVE,E01007364,Barnsley 025A,Local resolution
49b544d490ab716f837d305f26f64a148bcf740fca65faae2ccf3ad7835c18de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313964,53.433630,On or near LAUDSDALE CLOSE,E01007737,Rotherham 013C,Unable to prosecute suspect
36c98a3287b25e3d64b2ad77d420cc90d350422d3c4af608ebf04f20b2193c6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313964,53.433630,On or near LAUDSDALE CLOSE,E01007737,Rotherham 013C,Unable to prosecute suspect
9f2828b9afe4e30cb8bd4fd9db3d5a8e4c344670289a558250ae7ce34c55b521,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434212,53.418979,On or near TENTERDEN ROAD,E01007850,Sheffield 014B,Unable to prosecute suspect
832ab8c54227d7417299287c55f8c0f28318f19f9941a9006823bf1845b5ea35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434212,53.418979,On or near TENTERDEN ROAD,E01007850,Sheffield 014B,Unable to prosecute suspect
57f20e8def0e7c5b19f952630f10d2db22250ae467b12add3ce84752ad5af5b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427434,53.415046,On or near SANDSTONE CLOSE,E01007853,Sheffield 014D,Investigation complete; no suspect identified
985c132bbea23b6b6e2f329b0b74088f86a5da1bbaee6756de34eb3db1e2d900,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447197,53.409691,On or near BOLSOVER ROAD EAST,E01007944,Sheffield 022F,Unable to prosecute suspect
054f1258c063e84c6f08adfde84c5965e1d70c1f986fdd91a4dac1abc2ce1e80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434468,53.363358,On or near EDENHALL ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
6425252bde8f0d97823060a578cfde5325bb9dc2217383f9e9122c4a362885dd,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
ed17a6ef3393c278e3e81f5ffefd110b0bcb5f9ef7d4a7cc6c14317289172a11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505613,53.546933,On or near HORSEWOOD CLOSE,E01007444,Barnsley 012F,Offender given a caution
815dab7b86300799d1cd6451e007ca16072fb138af468bf71bbea924938dc4ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455688,53.421011,On or near OSWESTRY ROAD,E01008063,Sheffield 011B,Unable to prosecute suspect
9fcc48cceb97c1e5de4f32c987bc0f6b069ef9124541f69d73ce17273ae18b15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364621,53.535022,On or near ATTLEE CRESCENT,E01007351,Barnsley 020D,Unable to prosecute suspect
da791dfb532fc5d3e939904460deec21deea0b03b47a2d20e7e5ff8a42ff81f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455688,53.421011,On or near OSWESTRY ROAD,E01008063,Sheffield 011B,Investigation complete; no suspect identified
