Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ca555cc2c5b4fdcb14dc6dd2c92a2ddcf7c0cb50815df37ee04b433f01157023,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379701,53.450834,On or near ROBINETS ROAD,E01007730,Rotherham 009C,Investigation complete; no suspect identified
631d8a730b523920baa1177ac3604f253f212aa5e16e47b60239fdbdf4800618,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367907,53.455149,On or near CAMPBELL STREET,E01007731,Rotherham 009D,Investigation complete; no suspect identified
e6cd0a2457c18a957f3618748eea3a7295bb8a037d8b92d09ee8546229186b6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464873,53.382159,On or near FLAT STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
21fcc5f0d2521bd1814277741018146b0e3466f254f9b261567cbf4049580860,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489218,53.390490,On or near BRANDRETH ROAD,E01008072,Sheffield 026C,Unable to prosecute suspect
469d9ad3b960b60cfe89ccfce62e54474c76c7a4323ebcc4089bf68b1386e44d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.037246,53.508863,On or near RURAL CRESCENT,E01007601,Doncaster 026C,Further investigation is not in the public interest
469d9ad3b960b60cfe89ccfce62e54474c76c7a4323ebcc4089bf68b1386e44d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.037246,53.508863,On or near RURAL CRESCENT,E01007601,Doncaster 026C,Further investigation is not in the public interest
469d9ad3b960b60cfe89ccfce62e54474c76c7a4323ebcc4089bf68b1386e44d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.037246,53.508863,On or near RURAL CRESCENT,E01007601,Doncaster 026C,Further investigation is not in the public interest
483436d29d61fbc50e7141a1d67c33135da274be3144952e2292ceb23ce16105,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314333,53.484589,On or near MANOR ROAD,E01007794,Rotherham 004C,Investigation complete; no suspect identified
4df0f3d8373db00b21e9aaa5b8227c33cb6512431a50b36fd6660301f8523757,2021-03,South Yorkshire Police,South Yorkshire Police,-1.362122,53.447236,On or near BARBOT HALL DRIVE,E01007728,Rotherham 009A,Unable to prosecute suspect
c9738473bcd619fc3333c643041907cde750a593dc8700d8f7e386fabf7508b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148603,53.509662,On or near ALEXANDRA ROAD,E01007535,Doncaster 023D,Investigation complete; no suspect identified
3440538cd0606b7f245d09cc26f24cce36f2fdf6c509037849a7aa8609285e76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456810,53.540717,On or near SWANEE ROAD,E01007416,Barnsley 018D,Suspect charged
1882b238cdbb7acfc9551e22b80a820a428ab6b6882c905c92ef1964f3c69b2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442580,53.436106,On or near BUTTERTHWAITE CRESCENT,E01008055,Sheffield 007C,Investigation complete; no suspect identified
87bf9bc1985b33d4f2df011686b28c627ec1999b30b8698b52dee781423217c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
6849fbdccf4c8ee51a9ccc03ebecfeecf6208b521341da3b48a2950d3261d314,2021-03,South Yorkshire Police,South Yorkshire Police,-1.234411,53.479052,On or near ST PETER'S ROAD,E01007540,Doncaster 035D,Investigation complete; no suspect identified
3f9ea50246f82fc3de02598fd9dd10f8185a793298aeb1b94b7a82c0020c6000,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500768,53.349092,On or near SPRINGFIELD ROAD,E01007929,Sheffield 055C,Investigation complete; no suspect identified
b56a2903f2b69325d65d645ec1485a577ea50c4d16f10b41d949292fa707588b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379359,53.575449,On or near KING'S STREET,E01007332,Barnsley 006C,Investigation complete; no suspect identified
b39bbe765ce288dcb47e5f58512fb3cdec8d9ea7055377b3b2cfc4f71e23d361,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521723,53.421707,On or near STOCKARTH PLACE,E01033280,Sheffield 008G,Local resolution
816a816b09213d4213016f2ccc6cbd8448a15bf4728556fbe0e09e3b464f2b09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365398,53.395083,On or near NURSERY DRIVE,E01007699,Rotherham 027B,Unable to prosecute suspect
5054ded59c92f0b38a47da4c132e2192c31471c8365a489ca91df910b2533042,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143778,53.531318,On or near HUNT LANE,E01007517,Doncaster 013D,Offender given a drugs possession warning
17aff83478f975773ff95303642431098e55275d8e16053f2d335dd4f2c34ec6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131598,53.516057,On or near BENTINCK CLOSE,E01007530,Doncaster 022B,Unable to prosecute suspect
29c645e6a9cd7efd35a0bd0b1c05630ddd125206536af5e5465dddbbdda41365,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511413,53.373262,On or near WOODVALE ROAD,E01007862,Sheffield 038C,Local resolution
d92acd3235d622db88d1918d820ce15ce2abd3a9bebde81e96d0d9667836b42b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159709,53.497067,On or near WALPOLE CLOSE,E01007499,Doncaster 029D,Unable to prosecute suspect
830b99c5ac11d94cc9d620fa547121ac1f0d67c7c51f2618da5db04408cb5d9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491432,53.397681,On or near LANGSETT CLOSE,E01008157,Sheffield 026D,Unable to prosecute suspect
f032d9ed0a418060506b5ee6f17056ab798f496b9f2cc6d03caaac591a5df049,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439519,53.378060,On or near MALTRAVERS TERRACE,E01007886,Sheffield 075F,Further action is not in the public interest
a65136bbcb2e1d6fef81ca9248983603cdfaab5a8bd2d8bd94f8412680836a31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141407,53.553799,On or near Sports/Recreation Area,E01007506,Doncaster 010A,Investigation complete; no suspect identified
89e88f218ba1d6992edff8f8e7e8b707338a96702834d0e10add1672e621baf2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179193,53.496645,On or near BADSWORTH ROAD,E01007551,Doncaster 033B,Unable to prosecute suspect
4c17bc865f657d8e15f1d643a588be0aa45a449fedf38048f0c5b24494e7519b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.971557,53.610581,On or near LOCK HILL,E01007640,Doncaster 003E,Investigation complete; no suspect identified
e1025d0646e944ea401c848903c84387666ea8a707ec1cef170e789566d411b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477319,53.557697,On or near HONEYWELL STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
ebff09428395256eea025f83d011882590ef7d3b30d63bd017e34f67f4e5d259,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461479,53.387833,On or near WICKER,E01033270,Sheffield 022H,Unable to prosecute suspect
f2c083b4ad8f9b77a8dc478ccce2699a09ce5b7744caa4b5fe4801a4e7d86483,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182320,53.582481,On or near Supermarket,E01007474,Doncaster 005F,Investigation complete; no suspect identified
00ae983cc7401a8b0d031ed26b17fd80f5610bc46a6e11a5f279812784765987,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157378,53.609237,On or near SUTTON ROAD,E01007491,Doncaster 002E,Unable to prosecute suspect
252e6062baa4235f916c95f09c0a04668c1169b4d95ee9fdcb888b0cdf0188dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476168,53.368249,On or near LONDON ROAD,E01008109,Sheffield 042B,Investigation complete; no suspect identified
8be2a639d941283579575b20bd2b1fc1bd40833a5252e6e548508584135cc23b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440513,53.359557,On or near ERRINGTON CRESCENT,E01008102,Sheffield 048C,Investigation complete; no suspect identified
2bf9a7a9142759b8cb7085e0aa91047b0649720b6dcca935c9e961ce7de09814,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528011,53.317104,On or near STONECROFT ROAD,E01007923,Sheffield 068C,Investigation complete; no suspect identified
b9bdb76727f1f6174496da8a1771fad3fd7565ea8ad3f1a182966ad24501526e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Suspect charged
da2ec1f5ddba1dad6ac4fd035d5d76eb162df9847d36bbb381ebe6293b6194a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352045,53.428674,On or near WELLGATE TERRACE,E01007714,Rotherham 017B,Unable to prosecute suspect
b39beb5e9c98e6b59f8967a7e5f872ea0a753502c9e93a02464e213e53abbe84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302001,53.449021,On or near CROFTS DRIVE,E01007719,Rotherham 010A,Unable to prosecute suspect
ad26df6e64dde7501524b3dd568634b1cb41f4d0ba88873736eac02943a5e680,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085933,53.478144,On or near HOLMES CARR ROAD,E01007593,Doncaster 037C,Further action is not in the public interest
3edc33f81fb4aaf5b860d7f1b14d48bf60ecf0bb125870055a2b27c30a4c31fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467241,53.531973,On or near BROCKFIELD CLOSE,E01007463,Barnsley 021F,Local resolution
f0cf4f0553ab6362c4b40d8c3b2decd13c3ebd6398cb437e6ed54d6f2cffd771,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490253,53.547884,On or near RACECOMMON ROAD,E01007417,Barnsley 013D,Unable to prosecute suspect
72cdf117433eee5bdd11048512c1dfd45ae451d2af9cecadcdf40659dfaaad2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445858,53.504614,On or near CORONATION ROAD,E01007392,Barnsley 030D,Unable to prosecute suspect
5ec14f6931657ff50bd48c46ae70f57b73cfcbb02c4473c3f1f3fcced1e52dae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383513,53.431950,On or near CROSS STREET,E01007717,Rotherham 016C,Unable to prosecute suspect
9e784e4915f05092749559c7699d9b932c401a5ce8b72beec1077bdc564d7f5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479916,53.541673,On or near KENWORTHY ROAD,E01007413,Barnsley 017C,Suspect charged
c082f1b776f6ebd718ade7288fb5dfbedf382219d337c87fc2c0401a32d07696,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441932,53.600367,On or near ALFRED STREET,E01007440,Barnsley 002D,Unable to prosecute suspect
6628e5449997bd289a31c447477f487307bc6c3e90148bc3156bdaf205ac7f3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367014,53.453374,On or near OXFORD CLOSE,E01007731,Rotherham 009D,Unable to prosecute suspect
e0142d208d30572ec3af035b22eb6cfdac4f188bf60f27171cddb23c21c471fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127951,53.524021,On or near PARK TERRACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
2969857cae3e8671fb3cefa5442b8ded15d1a8f4376e71a779d3f3da39908af3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475900,53.375430,On or near FITZWILLIAM GATE,E01033274,Sheffield 042G,Investigation complete; no suspect identified
f6a670b79d6f394d3d9a3ec15a7fced852f9a62934468cb7b05f74d1d65494f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528032,53.392771,On or near WELLINGTON ROAD,E01007998,Sheffield 025B,Investigation complete; no suspect identified
293b69f7269aecedf1573345dc035e64bc49912e477a6a054ca1c02b3dc4c76e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335559,53.425186,On or near Sports/Recreation Area,E01007767,Rotherham 017C,Investigation complete; no suspect identified
fb31cf8abc15837ef379f2c62ebcc2a577aa707e1a8f0ccf6bbc382fcde107c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464555,53.383533,On or near KING STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
055f714d64c4388b275a17ca5837a79842a1ae43ef12ebec9a24e1317f9fd1ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
b4eebaf3c52a804c146960f8392444d58fd2eadc3484bdd0c0e80ebd8670f279,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495356,53.437257,On or near GRENOSIDE GRANGE CLOSE,E01008141,Sheffield 005E,Unable to prosecute suspect
d8b5a4a875e3b799cf3e54664319a6674add02432d39743d98bdfecf7a690314,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480221,53.373615,On or near MOORE STREET,E01033271,Sheffield 040E,Investigation complete; no suspect identified
55357d895c46dc998f1fecb5baf225f8d1698fb497533de93729b3210744e84d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502713,53.588339,On or near BUTTERTON CLOSE,E01007357,Barnsley 004B,Unable to prosecute suspect
f3d38c0cf7aa1feb2092f7204a3bd224f915cea4c3fd0e1ee64334cd175abe56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.271608,53.425694,On or near OAK MEWS,E01007683,Rotherham 019B,Unable to prosecute suspect
e2015e80184ebe48bb415fef81a69ae0e12da1d881360e4e5cb84889bdbd982e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.271608,53.425694,On or near OAK MEWS,E01007683,Rotherham 019B,Unable to prosecute suspect
873080753f12845cbfecb9d830657ec3335733d951cd42e95d39ca56b4655947,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436342,53.431978,On or near KEPPEL ROAD,E01007856,Sheffield 007A,Action to be taken by another organisation
fe0f8e9a0e9183b58f38e4e851e6ecf91f8f515791448e6d689d2a5cf4680994,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427187,53.500580,On or near STIRLING CLOSE,E01007393,Barnsley 029B,Unable to prosecute suspect
a1942a82de11a17c2716a8908fe86445d036e6df7e2809cbda818bebd2149ca8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191238,53.481554,On or near MARKET PLACE,E01007547,Doncaster 034B,Unable to prosecute suspect
0cd065aa91f9befee703e0561b7d0e12bdea827bfba65259b88cf75f49e773f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412476,53.413040,On or near Shopping Area,E01007913,Sheffield 018C,Investigation complete; no suspect identified
ead400ca12d19091c09f08a0490046180b432c080600a842114b5149abc97507,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481767,53.545798,On or near WALL STREET,E01007340,Barnsley 013B,Suspect charged
cfeae783dba7a5470391498dea3928e69e93389d41f2f62e3bbce53b37c9c516,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144489,53.547709,On or near Police Station,E01007508,Doncaster 010B,Unable to prosecute suspect
94b8f6886719424b4c9d9adcec8d38b915c01afc5c1dbd7a1f85dda7bd1deeb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484274,53.435007,On or near CRESWICK GREAVE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
d0ca9649714cf84580131b6a1b8133147141d45023b539436e062e7cc9090488,2021-03,South Yorkshire Police,South Yorkshire Police,-1.271608,53.425694,On or near OAK MEWS,E01007683,Rotherham 019B,Unable to prosecute suspect
d374dadbce82805df9cabe2a455a9253732af31490c0c10be5e3cd2baa0ac677,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340608,53.418877,On or near BRUNSWICK ROAD,E01007679,Rotherham 023C,Offender given a caution
aa507e86a967999f4ca067a9f202ce2743d7d6ad7e7c3668976cbded6ebf49d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148101,53.508337,On or near Pedestrian Subway,E01007535,Doncaster 023D,Investigation complete; no suspect identified
d28cd374d6c703a8219fbc2119a313de66dacf202ccbb3da12bebd689ecffab9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193499,53.421084,On or near HAMILTON ROAD,E01007760,Rotherham 020D,Further investigation is not in the public interest
d28cd374d6c703a8219fbc2119a313de66dacf202ccbb3da12bebd689ecffab9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193499,53.421084,On or near HAMILTON ROAD,E01007760,Rotherham 020D,Further investigation is not in the public interest
ecc99477891ee77f7595744bfd7cf5a5e6cc29666f1099e9bf24d4fb9d450f2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370434,53.453293,On or near GREENSIDE,E01007729,Rotherham 009B,Unable to prosecute suspect
a4e28ec5c411fbaf7ef0e2c1578a2443fbc5c9129bed43075e7b3964ed601d4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442871,53.419586,On or near JESSAMINE ROAD,E01007848,Sheffield 013A,Investigation complete; no suspect identified
bec034611b8c48504443880b5422831c368c3b5cfaa3e3732a2a7092d990449d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479916,53.541673,On or near KENWORTHY ROAD,E01007413,Barnsley 017C,Suspect charged
5c6174ef625fdab225f41bbd7143e02ea9e8914842e268c719f845b5945de8b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476209,53.548578,On or near COPPER CLOSE,E01007338,Barnsley 017A,Unable to prosecute suspect
c5c62ee8a56a85017266c893a16be6b539490e20509f2e6cf9416c7e5312cc01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343588,53.423729,On or near FRASER ROAD,E01007675,Rotherham 023A,Unable to prosecute suspect
e59d99b8f7d08a3292cf5f786a9d2178175ed15fd83345c3dd3df5dcc1e483dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502925,53.412974,On or near LEPPINGS LANE,E01008091,Sheffield 017C,Offender given a caution
fa9bba00c9be2895cf68f7ff076555ae99f980f18f1ae8dfbcd7b02cb43a366e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446682,53.495755,On or near CLOUGH FIELDS ROAD,E01007389,Barnsley 030A,Unable to prosecute suspect
60b83a6dd5e42a4bf422bc6dddaed40569cd6ea0b1cc2eaa812cf622303e867e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378966,53.538361,On or near HIGHFIELD ROAD,E01007348,Barnsley 020A,Unable to prosecute suspect
aad4eb146b6616d9b739335acc3d3c33d97b80ecb05ef555c014e51c8922c846,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446682,53.495755,On or near CLOUGH FIELDS ROAD,E01007389,Barnsley 030A,Unable to prosecute suspect
038420fb8478cf1c7624d3983e5d617b476b2d945591aa629b31be4d2b3e0abd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491600,53.321682,On or near ATLANTIC ROAD,E01007919,Sheffield 069C,Investigation complete; no suspect identified
9792504d3d291fd4ec3c2384aa56be34dd1fbdc84103c76aa9361fd64a585a99,2021-03,South Yorkshire Police,South Yorkshire Police,-0.969370,53.604809,On or near MALVERN CLOSE,E01007640,Doncaster 003E,Investigation complete; no suspect identified
0462b2619ded66d3257c69f703a68ad7e16106a3735b79167297555b847887c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094890,53.543686,On or near BRADFORD ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
14b7a4bd476afac9c0881fddd509b5623d4030b9796cd09b3331df006465d1b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468300,53.384583,On or near NEW STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
d393565a110e0183154078215ce8d3774d9b1a5a801842fc9b498f0124b4447e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439509,53.344496,On or near MORLAND BANK,E01008007,Sheffield 060A,Investigation complete; no suspect identified
33dfd46e11b8d0a0302e9665d68b892de51d1a88de672460e81536752cb742ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320979,53.412744,On or near Supermarket,E01007811,Rotherham 024A,Investigation complete; no suspect identified
41f4743d5fb435053212348478a208bee52709b0dd73c229510ea2935dd01d14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102471,53.516300,On or near Supermarket,E01007526,Doncaster 025D,Suspect charged
d51fdad80f1078b24ed5f98cb743fec2ed2f2ee80067bd44d686c4d0db7dd991,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406469,53.363591,On or near AUGHTON CLOSE,E01008008,Sheffield 045D,Local resolution
0612c7b8b0c2ea2ab959d4f5c3ddb83eb2fbc22d2565f3d9539a7beddcb45380,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521723,53.421707,On or near STOCKARTH PLACE,E01033280,Sheffield 008G,Investigation complete; no suspect identified
ea53812fa9f0cea07e4f4dd9c09afa2f6fa104207d5e66343c6000692c496e46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302984,53.496613,On or near SYCAMORE COURT,E01007574,Doncaster 031D,Unable to prosecute suspect
d5a21ae311857046202ef4abdeebb2f9f9e4527be86d76e57d3f642d74f598c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148256,53.552518,On or near HUNTINGTON STREET,E01007509,Doncaster 010C,Unable to prosecute suspect
14ca86583d6466960e34326dc1b4b0c61bd8c31d859e3dae5f6f7ae50a6da49f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448238,53.429238,On or near WHEATFIELD CRESCENT,E01008059,Sheffield 010C,Further investigation is not in the public interest
71d65f77320ec52b392b869c9001fc5eafbe940cb69f18a85a09849e9e86c295,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448125,53.355404,On or near Parking Area,E01007979,Sheffield 051D,Unable to prosecute suspect
c0dd793fb9dfae0a03b802828b0fecf10ee819d592b20abd6006813e629667b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448125,53.355404,On or near Parking Area,E01007979,Sheffield 051D,Unable to prosecute suspect
171acf16869f06422e5c0f1058b50aa5357df4148dc4f71000829ac74302ec18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190332,53.486384,On or near PRINCE'S CRESCENT,E01007547,Doncaster 034B,Investigation complete; no suspect identified
181b3f86dbc82dde310bf7aa2921c6d3863aebebe9f612fe1f5daf3ca563973f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376647,53.343538,On or near BROOKSIDE CLOSE,E01008033,Sheffield 061B,Further action is not in the public interest
366d422ccfc4b5fdfe31f2e3191f4b00e8b2b45e6360ef4e934cac23b0b389ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472087,53.412671,On or near Parking Area,E01007943,Sheffield 019C,Local resolution
bae73753ed5c92803f603866725daf42db4851179e811e040526e927bf1932a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442914,53.380611,On or near MALTRAVERS CRESCENT,E01007885,Sheffield 075E,Unable to prosecute suspect
588785a702c90ad2fe9c4f0b8e0e4d0d6ad79edd08d1ce9884aac70bdeec0cdf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483185,53.468908,On or near MAPPLEBECK ROAD,E01007901,Sheffield 003G,Investigation complete; no suspect identified
ae9e8e25fc437702c2fe79da4004e4d8b10eb4dde7d37cf08ddb4d5ac499f736,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156623,53.493009,On or near DOWNLAND CLOSE,E01007503,Doncaster 029F,Further investigation is not in the public interest
24030786e2dbd250ef6f1794ccf7592360457d4e1ee7bc315c7dc05d3ba99f40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483185,53.468908,On or near MAPPLEBECK ROAD,E01007901,Sheffield 003G,Further action is not in the public interest
3e91d1dabd9a7c3570523e19a13b5fa5bf70b4ab0c2ce9eaaaf4b54ca86ea818,2021-03,South Yorkshire Police,South Yorkshire Police,-1.553733,53.372429,On or near WESTMINSTER CRESCENT,E01007953,Sheffield 033B,Investigation complete; no suspect identified
0fff70027ee1b9f3bf04af38eca0c25d5d150c71fbe74b059d6f99239fe27369,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314297,53.487725,On or near CROWN STREET,E01007800,Rotherham 003E,Unable to prosecute suspect
26943b334127e2668a14fe242143918e06d7d640d023a228be22417eed7a782f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.002005,51.439928,On or near DOWANHILL ROAD,E01003217,Lewisham 022A,Unable to prosecute suspect
0cee415578381cbd72a2d5a0423ffb2268f317ad8c1ea5adb530c36d3bbc2a47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187519,53.487731,On or near STAVELEY STREET,E01007546,Doncaster 033A,Investigation complete; no suspect identified
cae08f4749e1eaeae4e6035bcad3ddcbcf2ed8b51fb7fdf48bf9e1192e7a3064,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440968,53.432736,On or near LOWHOUSE ROAD,E01008055,Sheffield 007C,Further investigation is not in the public interest
c8d3d234835d2fa828b470bda55fc17ad3c171b7b91f536f0aaa5cc272bcacd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488662,53.320133,On or near GRESLEY ROAD,E01007916,Sheffield 069B,Unable to prosecute suspect
db3eb0c853ec777bb03cc0184dc3d9fc345dee852e8026d5db4dce353aaf72e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155653,53.494827,On or near Supermarket,E01007498,Doncaster 029C,Investigation complete; no suspect identified
98a254035a6cc8e3ef7b2f7dd53f337f665faa942fa64eeb5a49a860569216bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.060919,53.540979,On or near ELM ROAD,E01007478,Doncaster 011D,Further action is not in the public interest
9cfab09afdfe0299127a065b5bcc1b1e0dc81b1a0fcf92f72790653982996b18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492231,53.546607,On or near CROMPTON AVENUE,E01007445,Barnsley 013G,Unable to prosecute suspect
6f8fbc5eef83d6d85c2e4041cf4ed7bdcdf8a5eccdf25b004069a8cd194e597c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109196,53.431443,On or near CASTLE GATE,E01007615,Doncaster 039D,Unable to prosecute suspect
145cb5697e2179176b3c6e4f7dcb6127a19880f39463f3d1aaa49373f70f0481,2021-03,South Yorkshire Police,South Yorkshire Police,-0.002005,51.439928,On or near DOWANHILL ROAD,E01003217,Lewisham 022A,Unable to prosecute suspect
276d313eaeecc137dff937357c81af38789d9226055bd0d23a433b0c29b9be9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359248,53.342960,On or near Sports/Recreation Area,E01008037,Sheffield 065E,Unable to prosecute suspect
5622670196c59f38319f4c085bca7be4b8bfa6a455d128d4d84086f5d420a5e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322091,53.363618,On or near HIGH STREET,E01007671,Rotherham 031A,Investigation complete; no suspect identified
fab62dbde68a5127df99e247f9de3bfd5f3738ec737e01958a4319b32c158d73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495703,53.385043,On or near WARRINGTON ROAD,E01008067,Sheffield 030D,Local resolution
