Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8a8af23d244fd4e0e633e4cd323a72f54adf63edfc3ee1c398d0f5c6a2a661c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322633,53.544374,On or near Sports/Recreation Area,E01007374,Barnsley 014C,Investigation complete; no suspect identified
6f5ce98ca31a8dcc7b60cc5db28f4b921df2a0e0bb96d242126315ccb383795c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Unable to prosecute suspect
690b223daf17818fc4b32abf23871aa806d4869443a68c3b63a7d3fc0c893b5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423445,53.362856,On or near NAVAN ROAD,E01008013,Sheffield 039C,Unable to prosecute suspect
5b6b6195834c362b83db0889d59fa8124eef6c9be3e96bfe6310cb4b199cdd26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Investigation complete; no suspect identified
aa48a69c52d48adf1d244f4697235fb1ec914c7929c03fe5d65feb6f1788f75e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473181,53.419148,On or near SOUTHEY HALL ROAD,E01007946,Sheffield 015C,Investigation complete; no suspect identified
f4756ee9dc0ff715a9711402aa96c31a84dcbd6974b330005aca5fc41eaa9035,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465812,53.393579,On or near ROCK STREET,E01007875,Sheffield 022B,Investigation complete; no suspect identified
465afcd0de3ab785d7333c9e1d8d9f4bb0cbbc8fdd268c2dc3abf93e8ee6bedf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452637,53.355020,On or near CALLOW MOUNT,E01007977,Sheffield 051C,Unable to prosecute suspect
74010d04bf0b7822dc045b07cd917d253ae0f228a100ff5b553d640c6dfaef78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599172,53.476139,On or near CEDAR CLOSE,E01008145,Sheffield 001B,Unable to prosecute suspect
754658b8137bd5e36429d1cae00199bb3c398ac95090dbe4a4505a9d4bc15057,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451258,53.435508,On or near GATTY ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
ee9a8a921691b6df614a241dd784d594ab194489335e52ee83ae6ccac990763e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.185109,53.561538,On or near THIRD AVENUE,E01007504,Doncaster 009F,Investigation complete; no suspect identified
4c6f4980e98a7988c3ca73609c2367f1a8185785ff0a30c535906ed2c832f0ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313667,53.359498,On or near ELIZABETH ROAD,E01007673,Rotherham 030F,Suspect charged
f7dec764b9ac73ec546ee9de82622bd7aa9550c7c7e4b75de58dfed3063a71b9,2021-03,South Yorkshire Police,South Yorkshire Police,-0.971557,53.610581,On or near LOCK HILL,E01007640,Doncaster 003E,Investigation complete; no suspect identified
a7f3119364666ed2c83cfff1847b32c4ec0a17ccb4b06c777317cfa6e7373ffc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Unable to prosecute suspect
e591de7d4f937ede6376b5dca7b3ccd0e0f70e591659d72b521a1081c4a568e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469974,53.318766,On or near BOWSHAW AVENUE,E01008084,Sheffield 070D,Suspect charged
6e4db0428c0cc0dfc6dba0e3a4819fb5f761f5ae6fb7c8687b3a718bfa28f625,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599172,53.476139,On or near CEDAR CLOSE,E01008145,Sheffield 001B,Unable to prosecute suspect
b58b182a85806e7df103ec0581d6ed4c83e6c28004c5b9e17d1e1b15f6fd4d33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465215,53.528719,On or near HALDENE,E01007463,Barnsley 021F,Unable to prosecute suspect
cd44b2d1e642b099ba1cecce2f24975fb2d8d58843f99a8997ef1d09bd433e61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461724,53.363574,On or near MADEHURST GARDENS,E01008096,Sheffield 043B,Investigation complete; no suspect identified
9b5e041c1bfa91a6da4e1182030412c4ee9f58a212b97fc094c7feba1ff44dd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082748,53.544087,On or near OGDEN ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
af799a2318e5eafd22a7da10cf1199d061ce1320f9e6a8e0c6bafcd6faea22bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107907,53.520314,On or near Race Track,E01007644,Doncaster 019A,Unable to prosecute suspect
c7aedc087d54459fdab8319a166dd7f41139bc416c6d6e90aa2229d3cccbafc8,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957187,53.622681,On or near HOLLY WALK,E01007635,Doncaster 001D,Unable to prosecute suspect
880cd0e11349397e493fa919e1f500f3b3dbce09998992c419948bb20bab5c1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338653,53.431423,On or near MIDDLE LANE,E01007767,Rotherham 017C,Suspect charged
2a6faf4b09da60fa56fe1231be4456596b29ed450b3e0bcb0ef244b22e9f7f37,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953688,53.633311,On or near BLOOMHILL COURT,E01007632,Doncaster 001A,Unable to prosecute suspect
acb636aaad10b2dc2fa14b307945bfecf44972fe9f8620c82f874dc88ac64aa3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363686,53.328323,On or near TOLL HOUSE MEAD,E01008024,Sheffield 072C,Local resolution
8450c5e662a4ce27ea36a33411c9e6a601d6d84ffd84d1e02fee626aa1640733,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441039,53.377960,On or near YORKSTONE CLOSE,E01007878,Sheffield 075A,Investigation complete; no suspect identified
bc8d32af55f1a592fbc9bf410a572549ed83456593db2e92c36bf3c4d18b6466,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
21a50cbaa181fdef4a3535347b0efbb9eeba885f53de37c9feceaf725306bcbd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.270409,53.340077,On or near Supermarket,E01007751,Rotherham 033C,Investigation complete; no suspect identified
37e5d67a36e6198ab16fc9d60c9bb4ef2a9f321d1fe418b9bd89c744e957121e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462946,53.442050,On or near SCHOLES VIEW,E01008138,Sheffield 006D,Investigation complete; no suspect identified
60caebaa41d083244e042d5eb450b805240f934410b14d7d1f354f333aa248c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307654,53.496793,On or near Petrol Station,E01007574,Doncaster 031D,Investigation complete; no suspect identified
30395b0a770fa538d152b9085e44c3086eeeb37a087a993ce77831f5355f562c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018105,53.491529,On or near APPLE GROVE,E01007608,Doncaster 038A,Unable to prosecute suspect
08bef82ab13da54d3f6e01ae8855d52dbf0998672d2baf663fdb3433c87be8e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373246,53.454611,On or near COACH ROAD,E01007731,Rotherham 009D,Unable to prosecute suspect
1675d284a5ca56c207befa61e64841f841d57bcdb6d909a7b953f0a304d124c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434074,53.561869,On or near ABBOTS ROAD,E01007403,Barnsley 011C,Unable to prosecute suspect
214c44625eb3c9998b9def859667452302fdfef9645dd12bdfc44c54bcdffe9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368004,53.515562,On or near PONTEFRACT ROAD,E01032924,Barnsley 026F,Unable to prosecute suspect
50be18b0f9cd6642b9efad54f7426f1abb4f8d689439c3bddfb2ec8500c22fc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477040,53.419740,On or near CROWDER AVENUE,E01008123,Sheffield 015E,Investigation complete; no suspect identified
3b972e0a147cc7feb781e1ad3157707fcb0324edcfad67c8a008df3cdb7ef9c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355568,53.433592,On or near WATER STREET,E01007714,Rotherham 017B,Suspect charged
53a3b33d7fd16c0b375a66265441a73510c10835880d2fffaf4b3fb384f08f8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479439,53.323014,On or near TOPPHAM ROAD,E01008083,Sheffield 070C,Local resolution
4bbb54ee8ab3d8e01a85ef3e12edbe79ae40a44094e90a19e77af5dca5b4c9fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404753,53.447887,On or near BEEVERS ROAD,E01007804,Rotherham 011B,Investigation complete; no suspect identified
96abcb7993c7025d1403777ae88beffe2d410632648de5f945a368fc2380bd47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187519,53.487731,On or near STAVELEY STREET,E01007546,Doncaster 033A,Investigation complete; no suspect identified
f50062ef3a487fd6f4f865fb1b48d299dea139c2891b84a67d0687fc01b257bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187519,53.487731,On or near STAVELEY STREET,E01007546,Doncaster 033A,Investigation complete; no suspect identified
003d5813c5b7df4788799178833d8e2e2da2825bbcdd46df2bc47815299706f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479439,53.323014,On or near TOPPHAM ROAD,E01008083,Sheffield 070C,Local resolution
ef68d92b076263edd7a373515aa7b1f11fdb0c36732b9adf281bd5734e6b8f24,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302823,53.495380,On or near CHAPEL STREET,E01007574,Doncaster 031D,Unable to prosecute suspect
8b0d0d1de6ab7deb07ef34c8014ec75fb9c3ff0d0a9e185b6174993949e7a505,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357353,53.363112,On or near Parking Area,E01007965,Sheffield 044A,Unable to prosecute suspect
da54ac4389f3a9b077057baf9216c28335d947c003dd535eb88c00e92394d301,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
410667d1bfd606748bccb2e135c1a71b89964720113d78a32d16a680ad3203fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188087,53.487187,On or near VICTORIA ROAD,E01007545,Doncaster 034A,Offender given a drugs possession warning
b8d100c2bdefa64d9dbc643408437e8620e6a2a304c1d6f202ad297b1eda3517,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534414,53.353614,On or near FOLKWOOD GROVE,E01007939,Sheffield 055F,Local resolution
b16f9d065292991886999d2f317ee74f34861b7efef694c05f8549b775db5ecd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350509,53.434661,On or near ST ANN'S ROAD,E01007714,Rotherham 017B,Local resolution
c8c64ab9d0bdcb02ea6f01664c0ff3ae1b6c7999e9bbd5c4d51ed6007fe974c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145255,53.532128,On or near Petrol Station,E01007517,Doncaster 013D,Unable to prosecute suspect
f39e818a4e34f94f94a110b81edc689e7a8ba50f439f87fc12099191234a28c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442413,53.376330,On or near BOUNDARY ROAD,E01007878,Sheffield 075A,Unable to prosecute suspect
48f49d81bc6515f17279ea9dbfe1d4d59ab7844c1822d7ff0aedf749e753656d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.551537,53.374003,On or near WESTMINSTER AVENUE,E01007957,Sheffield 041C,Unable to prosecute suspect
a58592cd178e5424eac2f61fd8dbfc35040c297c393767898ebdf418ea2eae45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386142,53.431245,On or near UPPER CLARA STREET,E01007718,Rotherham 016D,Investigation complete; no suspect identified
e054a30c4cc5e15b7c8708fded6d7bc0afd3dc11d9714051a4657f03d6e05822,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444871,53.433555,On or near HESLEY ROAD,E01008054,Sheffield 007B,Investigation complete; no suspect identified
ebfd6de2c821a2033aef788f0c553068746a0009d55416b5e5626be4397d6545,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428958,53.361849,On or near QUEEN MARY MEWS,E01008013,Sheffield 039C,Investigation complete; no suspect identified
2c5fdb54464f21fd2ecf13a115d293456838966557a43cbc924b3e737e554b50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.551537,53.374003,On or near WESTMINSTER AVENUE,E01007957,Sheffield 041C,Unable to prosecute suspect
6ea935875f975090f0efbd81a6556ba40431cd4842e0eba05c48934e4548fa30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459447,53.381999,On or near ANSON STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
0771110bd2577990a4d71aa4b7ccbd53eb9cf4a0b84a8b680dbc893581a6e034,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490253,53.547884,On or near RACECOMMON ROAD,E01007417,Barnsley 013D,Offender given a caution
4c1de6a77d35c9141bc5be721582d894aa586fe7d88cc523b8dc76280d713c9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444524,53.409364,On or near LLOYD STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
357a70151b457ee14cc46647a2d7f1a1d884f06843d6be6304b716a29d88c5d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481963,53.415870,On or near GALSWORTHY ROAD,E01008124,Sheffield 012F,Investigation complete; no suspect identified
893d3ff4dd811f6553cf3d02ec7e03a28085344e3da085e637ffc120558dc815,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599705,53.488356,On or near Parking Area,E01008144,Sheffield 001A,Investigation complete; no suspect identified
b85c979e0a6ddde14eee3837edab6386f5d5af6dab027e699e33c54da1793ca7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482386,53.426874,On or near BUCHANAN CRESCENT,E01033277,Sheffield 011E,Suspect charged
dd960e035c783e12742b922d67c44f69338c0e13394befbf93bbaa10c1bd0380,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345392,53.434633,On or near ST LEONARD'S ROAD,E01007768,Rotherham 014D,Unable to prosecute suspect
65c8945c6351ae7ed8d46f1bad6fceda046fedefe9a157442000dbec6fe6d9ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423554,53.547258,On or near CUMBERLAND DRIVE,E01007321,Barnsley 015B,Investigation complete; no suspect identified
751b5d3517e01435e462d9a87244884e5159b7634849dfb9637ef2f197e9ca3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108799,53.430298,On or near CASTLE COURT,E01007615,Doncaster 039D,Investigation complete; no suspect identified
f3358ce8bd26f526cc949846b75a1463264aa0292b3ed7b6091ff60eeac83ab2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379790,53.536720,On or near WOODFIELD CLOSE,E01007352,Barnsley 020E,Unable to prosecute suspect
c8927ea899d8c5eddfe830760c5e685a05241b1ed2b38a2aeebf2ae7975e14b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
4331e9e5f6c463a00b3a32fa610ce003c5ee0fbeeaa1c1ce2b26b704f82aac0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424003,53.419523,On or near NEWMAN ROAD,E01007850,Sheffield 014B,Investigation complete; no suspect identified
86bd92c65d74809faa738f93d23bd1fe7fa5aa9c416ccdc07f212e91ca934a5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499108,53.367728,On or near STEEL ROAD,E01008047,Sheffield 046C,Investigation complete; no suspect identified
af4204412e11a304fc12ba3b8e0cc50c695ab8e20a845abe74a11815c1f52875,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390756,53.442226,On or near HUTTON ROAD,E01007806,Rotherham 011D,Investigation complete; no suspect identified
d041b7caecf334be7a61c66a661b495a6399cad2b5a68dcc78af56b70c161acf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503093,53.566274,On or near THE CRESCENT,E01007381,Barnsley 012C,Investigation complete; no suspect identified
f92e8cc7c8914cef6fff0b77d5e1defc5d33acea2dc0983ebd6552a94648a0fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483222,53.544025,On or near TOWER STREET,E01007415,Barnsley 013C,Investigation complete; no suspect identified
d4793069d60c39b9a8a1277f19feeaf6f5c816ba366d452b355bd4908f41daf6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481991,53.418521,On or near HILLTOP GREEN,E01008122,Sheffield 012E,Investigation complete; no suspect identified
a47524164399d6d05274f4dac518763bf0e3fee69649cecc6ead029e796f743d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458638,53.413798,On or near LONGLEY HALL WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
a47524164399d6d05274f4dac518763bf0e3fee69649cecc6ead029e796f743d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458638,53.413798,On or near LONGLEY HALL WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
50db21fc73d571bac433ced4aa08f7f81cea806bab71045c7b6ee38b9cfa8354,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390772,53.443241,On or near WAINWRIGHT ROAD,E01007807,Rotherham 011E,Investigation complete; no suspect identified
a173387eddd10fdd81ed1e90200d0382f47737e9da2c9b526a65e75e27fbae6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399562,53.413426,On or near Pedestrian Subway,E01007913,Sheffield 018C,Investigation complete; no suspect identified
22824c062b8b191034f1e2edd62ff3d3e9f058cd7b4dd78a3f29cb7c5b545206,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379790,53.536720,On or near WOODFIELD CLOSE,E01007352,Barnsley 020E,Unable to prosecute suspect
f7effa9e6b0c9d5e37f6f8824b4630420421d41c0736fb6d0c57e54b6fa3f733,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945115,53.629613,On or near KENTS GARDENS,E01007633,Doncaster 001B,Investigation complete; no suspect identified
d620afd9483da5dcb73e81441e50ca8064d51e77628292927eb28f6a5eaafcde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466440,53.414327,On or near HERRIES DRIVE,E01007941,Sheffield 015A,Investigation complete; no suspect identified
c8cb60670231ab57fb66508e4ab798156676c9b33675c81b83cbcf8f92c866a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465084,53.414438,On or near PIPER ROAD,E01007941,Sheffield 015A,Investigation complete; no suspect identified
7fa09c973346159f88af8d0fef0c4f5fc7ccc23fd28f18b233e309978464a338,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140854,53.549804,On or near BERESFORD STREET,E01007508,Doncaster 010B,Investigation complete; no suspect identified
01138c0e84fbbb93133ddc5f0d0f9bd951c25e7dfe05b889ac9f59faa3a90254,2021-03,South Yorkshire Police,South Yorkshire Police,-1.216129,53.431024,On or near FRETWELL CLOSE,E01007755,Rotherham 018C,Unable to prosecute suspect
3a061bd9cf7d5d86d3903ad9dc23840f4e9a1ec6347f7bfc053e94a844759529,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499431,53.337617,On or near DALEWOOD ROAD,E01007825,Sheffield 066B,Investigation complete; no suspect identified
507e53b8cd60c53d11881fe2a7f7fc96141ace2962123423b7925ba8fa73b74c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299016,53.529730,On or near LINDALE GARDENS,E01007370,Barnsley 022B,Investigation complete; no suspect identified
848c243a3dd1288df0f252dfd5f3ff81069bb1c30d8e7f00b7f900e61f92a0a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473165,53.546983,On or near DENISON COURT,E01007338,Barnsley 017A,Local resolution
4b413425e6e67d9d5f31f13e7f349d1df80b113b7860806180dcf78deabe16d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335011,53.433308,On or near LORD STREET,E01007770,Rotherham 014E,Local resolution
87d4a904e1d7027b0a749631d30a15e929610f056dca1f5f005761b201e480e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299607,53.449034,On or near PARK LANE,E01007719,Rotherham 010A,Investigation complete; no suspect identified
805e50765b5b6da351aeddf61905e2211933fab2885dcba727750023b6c3f2ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315394,53.368955,On or near WALPOLE GROVE,E01007668,Rotherham 030B,Unable to prosecute suspect
30731e283140837c8044c229a3857f925e77d4a0e875de43e924603283381179,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341431,53.456157,On or near GOOSEBUTT STREET,E01007783,Rotherham 008C,Unable to prosecute suspect
5d80e55c504872eb8253086a173d14c042f134c26c91d5cc98a65badd8912e51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.298915,53.490108,On or near ROWMS LANE,E01007800,Rotherham 003E,Unable to prosecute suspect
cf024a741b333ffdca0af5b63f1d3eff399a23f31fb185427bd46c356344ec6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483085,53.369151,On or near MACKENZIE STREET,E01008107,Sheffield 040C,Unable to prosecute suspect
2b2c7bd0e750d37003029e770620ecf3c1edfc179521cfe8c47fa79d5b15f881,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474190,53.460518,On or near HUNSHELF ROAD,E01007895,Sheffield 004F,Unable to prosecute suspect
907b67423fd9048835443b4957da673d882988e03561cf421477d6548042db6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395643,53.427797,On or near FOX STREET,E01007745,Rotherham 015E,Local resolution
73fc92a508b1618947beb091d5254b7a5b8ff94b1e12cabfaaff75972b534d68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485056,53.388989,On or near ADELPHI STREET,E01008065,Sheffield 026A,Unable to prosecute suspect
2e2063d692794e010fe7cf1c8714ff1f7cda23feb9655063caa0ff8ba40616c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459365,53.559326,On or near TREWAN COURT,E01007335,Barnsley 009B,Unable to prosecute suspect
2e2063d692794e010fe7cf1c8714ff1f7cda23feb9655063caa0ff8ba40616c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459365,53.559326,On or near TREWAN COURT,E01007335,Barnsley 009B,Unable to prosecute suspect
9bd098fd349c752f7f55fe86082f6fcbcad3b24f6b5a7dfa5082981dcc3a8f83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482330,53.426487,On or near BUCHANAN DRIVE,E01033277,Sheffield 011E,Investigation complete; no suspect identified
8887689f5f6d252e59681ef1f598e384489e8173854ebf0c2d159eb980171776,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165149,53.541662,On or near MOSSDALE CLOSE,E01007512,Doncaster 012A,Unable to prosecute suspect
e2069ff37c8ca20d1164b1e734f2636ac622d4f08d04bf5fa95d4d2a152145c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452775,53.431038,On or near HARTLEY BROOK AVENUE,E01008060,Sheffield 010D,Unable to prosecute suspect
99bab2747f4106b879e2684eadc4984eea7b32d4e8484351d88ec57625c593f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459365,53.559326,On or near TREWAN COURT,E01007335,Barnsley 009B,Unable to prosecute suspect
99bab2747f4106b879e2684eadc4984eea7b32d4e8484351d88ec57625c593f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459365,53.559326,On or near TREWAN COURT,E01007335,Barnsley 009B,Unable to prosecute suspect
3f6f8a048e84e441989f7f002fd10fc38d7dbcbbf13a96d8bc5cf16dc9cfade4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459365,53.559326,On or near TREWAN COURT,E01007335,Barnsley 009B,Unable to prosecute suspect
c1332ee8407d9efc1e4b5ad00827c3a60f02e52ef362fd260b215ea710b45238,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142308,53.491334,On or near BRIDGELAKE DRIVE,E01007502,Doncaster 028C,Unable to prosecute suspect
ced2e1e8d336b013002e6a2146366dd3323a8fad022e2c5ac93eee78f3b36d23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513182,53.351255,On or near SILVERDALE GLADE,E01007930,Sheffield 055D,Investigation complete; no suspect identified
1bc70480515e1e96b392eafd6e5ed787ef6c75ec61d22d426ea31354014c6a90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142308,53.491334,On or near BRIDGELAKE DRIVE,E01007502,Doncaster 028C,Unable to prosecute suspect
09b80f87dcb94f7496461ee747c7af27a82cb2eee779858377746ca6cb73d598,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Unable to prosecute suspect
9919427cdc1dad267cb2c9a9306c73e906cae2dfb85c5b31e9814cc20fab8c84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503322,53.555705,On or near MARY'S PLACE,E01007446,Barnsley 012G,Unable to prosecute suspect
621079987aafb566a494050416e8809ee66a77e4fab9111ab9258c342a9fcb4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474190,53.460518,On or near HUNSHELF ROAD,E01007895,Sheffield 004F,Unable to prosecute suspect
81ea9ee418fefdd35fc77ccc52e05e217ea8e8c6657f8348412b21bc8eae076a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377710,53.346905,On or near FOUR WELLS DRIVE,E01033279,Sheffield 076F,Investigation complete; no suspect identified
50cebc3a9c9aaf02371177def1388833a3917e6e95e158d745b8f155d192d15b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422173,53.386904,On or near RIBSTON PLACE,E01007883,Sheffield 027A,Local resolution
51fd4ed4dcb2d3fc10eeb2dbe0baa1edc36aa25ff4662de23787ea9c89af1985,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495497,53.425294,On or near BROWNING CLOSE,E01008086,Sheffield 009B,Offender given penalty notice
c5835caa35061a95bf261886f4ee3803b4d05029e4a3fa509e5081e9f53e68bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189379,53.564839,On or near WOODLANDS ROAD,E01007464,Doncaster 009A,Unable to prosecute suspect
40e5e651c9d3f2edd91e4729112d3d2dd275e504cba981c305dc149b30ec9012,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474027,53.557809,On or near MEADOW STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
24ef280d9f9f5a07c9d3347e429ec035e53d3599093a7ce74f2958e530045e3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474027,53.557809,On or near MEADOW STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
6f4332097e14bc503b9b8a51957949fc3ea0fafbc171c561806f9dcf611e7f31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462787,53.411695,On or near NORWOOD GRANGE DRIVE,E01007941,Sheffield 015A,Unable to prosecute suspect
777cbd51c70e7ac97fbdcbdc53b589a7f37a635d330f6902cd43f63f1d8ba973,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471089,53.527091,On or near KENDAL CRESCENT,E01007459,Barnsley 021B,Unable to prosecute suspect
