Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e94222476786d52d9beec71348f1ea5c499c1d11ec0db39026511e2c07ac0c1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.362558,53.405998,On or near GRESHAM AVENUE,E01007702,Rotherham 025B,Investigation complete; no suspect identified
cb7be411487c153dba03d654708e1b5d22b6c971e99d069c2ec853f3cadb3f44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388935,53.454764,On or near Pedestrian Subway,E01007732,Rotherham 009E,Unable to prosecute suspect
a821b1a1d18c642eaa90d088d77e04be09a5845c1694df457fe134517d17db79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144784,53.615413,On or near HIGHFIELD ROAD,E01007492,Doncaster 002F,Investigation complete; no suspect identified
839165475122de8948b56b9ef9be5413bd9d22c70ba338a375b3dd3e0829c428,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468894,53.383992,On or near ST PETER'S CLOSE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
718328a794d3a7a1e19928a88f6d8f1912ec636b7de9873c7cfed69b8de17bd6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
db553f623e9413f936a11a1e09bb83e6e15a5229c429ac7f34be9e90468138f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481856,53.432103,On or near KNUTTON ROAD,E01008125,Sheffield 009G,Suspect charged
c08cdeeb752f5c1e7867882403d9d0a614901ae88bd69733b70df304a8e7cd63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497437,53.365419,On or near SANDBECK PLACE,E01008049,Sheffield 050D,Unable to prosecute suspect
e20bd1a684b44d79c4eefd3e65244aed82014d907b3e3b2007ec1f24c1fed7bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480943,53.322787,On or near TOPPHAM WAY,E01008083,Sheffield 070C,Local resolution
86a399e68cd6988034851a0d54b66145c012655b6264e6b91dcc412e28c6c34e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452704,53.355704,On or near CALLOW DRIVE,E01007977,Sheffield 051C,Unable to prosecute suspect
7c203161ef90c115ca917a529ba2ce81b7805cb67582a948d37d1cdd46850372,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491342,53.387605,On or near CROOKESMOOR DRIVE,E01008073,Sheffield 030E,Unable to prosecute suspect
1fe182be317d55dcccddb24cfc47b16b33c688ee636a70795fd702782fdfc189,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142432,53.509816,On or near CLARENCE AVENUE,E01007534,Doncaster 028D,Unable to prosecute suspect
6db2039313a8269b00ad9ff6b1311ffd5eef85512b68bc78e50efd2dbbd2d3d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122791,53.533583,On or near Supermarket,E01007654,Doncaster 019F,Suspect charged
8e66aa16cda5d4928d675141ca046f2f59b496d423c0d49debbcc8bc19252f62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478118,53.503788,On or near ROCKINGHAM STREET,E01007399,Barnsley 028D,Unable to prosecute suspect
0580ff3987961c221a3c85893e85fc816a690f7c9c227de084851d722180b4e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172639,53.501885,On or near MULBERRY COURT,E01007551,Doncaster 033B,Investigation complete; no suspect identified
c13a5a89dc11b4169fdb83768584d0d9db7f067985b5d6b863bfe81f847a4eb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326495,53.424515,On or near SWINBURNE PLACE,E01007708,Rotherham 021A,Investigation complete; no suspect identified
21d22afb15840fb27f12d3043baa20a4a9ebe6e63ce901956d49b425302e17c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124088,53.533629,On or near RADIANCE ROAD,E01007654,Doncaster 019F,Unable to prosecute suspect
9858e9696d2fe8af9ce65e65c119942f383074b6c224833e6470d370b666f2a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.526499,53.395390,On or near WOODFARM AVENUE,E01007998,Sheffield 025B,Investigation complete; no suspect identified
fb8d09c388ebc63cddcdc7873b7afd144aeb6cfd1f8ed42ae854ffc722755967,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503142,53.396913,On or near LISTER ROAD,E01008156,Sheffield 024E,Further action is not in the public interest
76357b100ce7939aecf69bf73b1f40a16b72c94a42211f1ddbd5a31d69267158,2021-03,South Yorkshire Police,South Yorkshire Police,-1.565611,53.497567,On or near ORMSBY CLOSE,E01007423,Barnsley 027C,Local resolution
d66b2b5a35a5472c2002a8d9828bce27e7e3e6e11a74515966901d37631af464,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482347,53.323440,On or near LUPTON ROAD,E01007916,Sheffield 069B,Unable to prosecute suspect
aae2119239162dee3bbe8e64b0a6a817d26dacc42935cee116f726b05fbf4702,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458238,53.383720,On or near Parking Area,E01033268,Sheffield 075G,Unable to prosecute suspect
39686743a7d9fef57d13650d118959013f6477a7acb9abf53970c163c35dd2ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212603,53.368474,On or near LITTLEFIELD ROAD,E01007790,Rotherham 029E,Investigation complete; no suspect identified
5875fb7829b52d765fcddecd474e5c49489ed06f2ad7d17bbbb53d0cada40258,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409334,53.585416,On or near MUIRFIELD CLOSE,E01007342,Barnsley 003C,Local resolution
eded10dc7c15d4556283282eb59697b23a28af2d01b1f4f0517280eca63f6678,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953596,53.630290,On or near BELVEDERE DRIVE,E01007635,Doncaster 001D,Investigation complete; no suspect identified
25d8312eeb4675a668f442135397fe84c3382187c4a6a44fd03070300f213c10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520101,53.536331,On or near INTAKE CRESCENT,E01007384,Barnsley 019C,Unable to prosecute suspect
6d54d67bf6b705b60b59dc883d476da0b25ce27ff63dd1a1c2c194f2dab92e14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385297,53.503356,On or near LEEWOOD CLOSE,E01007695,Rotherham 001C,Investigation complete; no suspect identified
549afbed70417b7cb0b3447c4352e005291d5946a03da05b1f7bf2bb971b464a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193722,53.584967,On or near FRENCH STREET,E01007474,Doncaster 005F,Unable to prosecute suspect
0eebd87abebfd3ddf0af4f777078559fa1f3b725a03004fb671ad0405025d7d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297939,53.500889,On or near ELM ROAD,E01007573,Doncaster 031C,Unable to prosecute suspect
d8cbf96ae7921d3c0b55767a3b51b6d797689c0239dc07a608f03cb856991aa3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117096,53.528121,On or near VICTORIAN CRESCENT,E01007646,Doncaster 019B,Suspect charged
eff5bd4e8aa60d50c1fd65363be085103fff9ec02c4cfcfe501be0326be7065b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417107,53.386825,On or near LOCKE DRIVE,E01007906,Sheffield 027D,Unable to prosecute suspect
aa8bda8bb9b4cbd65e3c337bdd52b3d61ec04fb9268ee1c7a7b6e8d92c6ec50b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184567,53.631331,On or near RYECROFT AVENUE,E01007493,Doncaster 002G,Further action is not in the public interest
617d40f3a97559a5c3c3da4abb4487f21b49b32f6a469675fa98eb2a8c5bee27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446658,53.514972,On or near QUARRY ROAD,E01007395,Barnsley 030E,Investigation complete; no suspect identified
c1239f16fd15cf8c4c7ca53d9bafd0da60e77e80d669a4ac11ce2795a5eb4d4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417237,53.379536,On or near MATHER ROAD,E01008016,Sheffield 032F,Unable to prosecute suspect
03202c088b493309bd7b00d42ba00f15fa0d53f27d4ee227b35017e3aeb05575,2021-03,South Yorkshire Police,South Yorkshire Police,-1.068218,53.554258,On or near CHURCH BALK LANE,E01007476,Doncaster 011B,Unable to prosecute suspect
ebbddcfb8139eb634d881994bbbb868151366f58fec0af08b1792266ef080f25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.289886,53.425175,On or near GREEN LANE,E01007724,Rotherham 021E,Investigation complete; no suspect identified
e1a3443ef86b6a563382087b4d573036cbc6157a7d70628475ece943ceb5eb1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384403,53.348405,On or near DYKE VALE WAY,E01033278,Sheffield 076E,Investigation complete; no suspect identified
849a169c1d3a7cdf902546b97170127371815ee2b2d352abcbd88ab5533f1c53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.166114,53.538639,On or near YORK ROAD,E01007512,Doncaster 012A,Investigation complete; no suspect identified
7d50bf7d22bc9a4fc56a15dc860b63828ddba7861a683f32d7f7f14a1f806589,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465763,53.339826,On or near HEMSWORTH ROAD,E01007827,Sheffield 064A,Investigation complete; no suspect identified
ab3cb2f7db0371d46289c7d96e44b82ba829afa25954454775bba161b10c0115,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143513,53.516808,On or near CHERRY TREE ROAD,E01007532,Doncaster 023B,Investigation complete; no suspect identified
7aa4505d01c23eee9b18b0d3f66e47580b8f44b64f79b2b2ac3758114a2e51b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131762,53.521325,On or near SOCIETY STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
e714f7cd9801c64cb328fe157e0df9cde9694643082a0d20b92d99e18952628a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368708,53.358390,On or near Parking Area,E01007964,Sheffield 049A,Suspect charged
2dc28448900d14876bd99e80160c4766c6da6be2e0392a42c03b7d91b7bf1285,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471071,53.562452,On or near PEEL PLACE,E01032550,Barnsley 010G,Unable to prosecute suspect
947a31890925f8e185770f00dec460c260d9bc8f88f6eec256dfee3cdef748a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140379,53.501756,On or near CHESTERTON ROAD,E01007500,Doncaster 028B,Unable to prosecute suspect
6c81b603cb276ac81ff037c283eb18939093ce19c3824631fbad2afb2db1a409,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483006,53.374508,On or near EXETER PLACE,E01008114,Sheffield 074A,Investigation complete; no suspect identified
4ee2273b6996aa225f58932895799d4022e9f6825e7d2c988c9f651dbc420799,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312128,53.421484,On or near BANK TOP ROAD,E01007709,Rotherham 021B,Unable to prosecute suspect
80428b1ee51ee070f418f3122ebb3cd41b3267325e337ba0f7b59c1e3f83919f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445858,53.504614,On or near CORONATION ROAD,E01007392,Barnsley 030D,Unable to prosecute suspect
24f1b8447f7bd023167a2e68875f0804f48f1a3ccb86caa74006d7a24ee7175b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125170,53.516981,On or near RAINTON ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
06138473a2794269b9f22e7f5a8cf2fb42e60c129e3906cf3b4bd7444e33ed46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.614456,53.485474,On or near CHURCHILL ROAD,E01008149,Sheffield 001D,Unable to prosecute suspect
2d04759bdb7c52e1dbe325c7c8515d81a6d299ce476c004ea5ee1014d85c9543,2021-03,South Yorkshire Police,South Yorkshire Police,-1.216354,53.558610,On or near DONCASTER BY-PASS,E01007587,Doncaster 020C,Investigation complete; no suspect identified
dff4fb2d0244eb5acdb4d2de005ee10081f15f31041f5ae17f327ffea4318bb2,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957187,53.622681,On or near HOLLY WALK,E01007635,Doncaster 001D,Unable to prosecute suspect
14d10708996816a3f31d545d66f81d1d1fbc17f0da18991420c8aa51c67882b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.216354,53.558610,On or near DONCASTER BY-PASS,E01007587,Doncaster 020C,Investigation complete; no suspect identified
c7051e2b0534e9b6d6e17e38e58d8386362c67881393462f4fb2926d27c79e63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429470,53.375271,On or near Supermarket,E01008015,Sheffield 039D,Investigation complete; no suspect identified
b953f17d529732f70fa64ccb737906b3b2e79116779cee95727018c7cdca6841,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381478,53.455976,On or near GOODWIN ROAD,E01007733,Rotherham 009F,Unable to prosecute suspect
edd83eb846c0f6cb602a44610748d7e83a51af8ec03e88a0cd44d67dd931c40e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302823,53.495380,On or near CHAPEL STREET,E01007574,Doncaster 031D,Unable to prosecute suspect
bc6247e287f318297e234b6c057bce09f38d873c6ffa08e9dea62ce6d833515c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252572,53.586805,On or near HAMPOLE FIELD LANE,E01007587,Doncaster 020C,Investigation complete; no suspect identified
1fe2e483bfceeb3e1957155de5558437cfcee53400becf045b89e0596e202c26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189135,53.572855,On or near FALCON CLOSE,E01007471,Doncaster 009E,Investigation complete; no suspect identified
94fd12dc46de5f4eb28478e021d37b3cdbfbad3b0b2c7acd319a4138a019fb9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137529,53.523300,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
026d9e52f3664432ed89fc00d26e36eecd81ef8d3296367844dd9d4850351566,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
457f4aa7193367a8531804a1882fa2337f78ac8b57eac1d59065ace3307c6efb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.541046,53.373963,On or near HILLCOTE RISE,E01007953,Sheffield 033B,Investigation complete; no suspect identified
fd6a7e0ff5e9b4c58614e6eb98cd3ea3613cae8dbb95b6816a4920edd3b9ef44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306133,53.421827,On or near TOLL BAR ROAD,E01007724,Rotherham 021E,Investigation complete; no suspect identified
5dbbf42a7c4157dd2b9c10a080899a755d9de9674e827e6b14d5e0e3c06081e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.167278,53.500032,On or near CAMBRIA DRIVE,E01007501,Doncaster 029E,Unable to prosecute suspect
c604ad8c29bc649edf78e093f96a03840b6e19dc156fc1b51e39d75aacbfb6f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149169,53.518251,On or near RAMSDEN ROAD,E01007531,Doncaster 022C,Investigation complete; no suspect identified
49a79c651cdb449b895d70160b596e13283efd2a8511bcd0f47d0c0ec02750cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454511,53.595122,On or near FIELD VIEW,E01007436,Barnsley 002B,Offender given a caution
edc8d04c239ccf44c1d484f98f88aa922851c855c66f46667cda36bf316b2008,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473454,53.549240,On or near DONCASTER ROAD,E01007338,Barnsley 017A,Investigation complete; no suspect identified
c62894f30725cfdd073c46e9f274f9b218a0872f5cee573e06152e35b4c8faed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311973,53.486085,On or near CLIFFEFIELD ROAD,E01007800,Rotherham 003E,Unable to prosecute suspect
cfe9792e61f55cb3428bc3a8b04d2fffe05d95fe68813b64b1ac0af92c5e111d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497222,53.373454,On or near CLARKE DRIVE,E01007860,Sheffield 036B,Unable to prosecute suspect
7e89d967fd59a35c10c9b38ea4f3abdc54e6cdc9bb62f9c54986e43d0b1ac2fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454511,53.595122,On or near FIELD VIEW,E01007436,Barnsley 002B,Offender given a caution
6ea46676fb31fa8df125b414e6e6d28db132ed685b520cef1beba767d62f4a77,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
504317bf866920b9c4b06530ee144ca413848442c848e417191a249c496f5f90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.057532,53.474678,On or near BRODSWORTH WAY,E01007594,Doncaster 036B,Unable to prosecute suspect
3a3a4e8af85fd71c51a53f5321da5aec8594c8bfd0d7ab58717a416cbb4d328e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028404,53.563865,On or near KEMPTON DRIVE,E01007561,Doncaster 006D,Investigation complete; no suspect identified
2a8a23fbd882ec8f31ea6b9accac958fcbb0d0156b3dfdc92c13d5506d4ff022,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
abfca6f7ea8ddf524b502f24153038d6447a3d90b9ca1179811649ac0f3a8d29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447790,53.431285,On or near RONKSLEY CRESCENT,E01008054,Sheffield 007B,Investigation complete; no suspect identified
4c786697a9845f456bc1be5539def2c0fb9dee49530a701a229a3f58dcd2e90b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381478,53.455976,On or near GOODWIN ROAD,E01007733,Rotherham 009F,Local resolution
fe9449cb40a8fd972d74b9bb23a3750bf5c72429b1697d05df655cc4930f6a0f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
916b0f39eeaf3bcc5838cb17429f92c099cee9fa5a8b1ed3b7d2825fbe8139e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
8845e83e26969d6e1418b518ce6755bad9b6e9769f86e47c96f1642d25615bdb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085079,53.498928,On or near LANEHAM CLOSE,E01007523,Doncaster 025B,Further action is not in the public interest
e2d063c44383bf08fb6398fbab0b726d140fdce9f1c89927bd4911fff50a1355,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085079,53.498928,On or near LANEHAM CLOSE,E01007523,Doncaster 025B,Further action is not in the public interest
88592ab2fe9f97a133b4282349d47df78be2d89a674c2d444a70c62536a5ce16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120369,53.531795,On or near OLD SCHOOL WAY,E01007654,Doncaster 019F,Unable to prosecute suspect
f64569f1f7660d346040d41566c002b0becee9ed17f591db0f2f794f77ff2f64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192224,53.554162,On or near RIDGE ROAD,E01007507,Doncaster 009G,Investigation complete; no suspect identified
8b6cacd911d1a9acb3e5c288c2d1d6f6d35a767302a4013f419ec15aa7ce21bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343627,53.457320,On or near RECTORY STREET,E01007783,Rotherham 008C,Unable to prosecute suspect
40caa83740d32473e60e3947a0ca4141cc5e96766531850ebce2ba0dd2fb98fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192242,53.484257,On or near ST JOHN'S ROAD,E01007547,Doncaster 034B,Unable to prosecute suspect
1c52bab10a54aaeeee8504ae3efb3f5cd5bc679f9081898170a159dbd2200cee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349515,53.436705,On or near LINDLEY STREET,E01007769,Rotherham 017D,Unable to prosecute suspect
348a5a322efd082efd3c38c9abe7de1f4e7cbdb5866449b8707c1867d5298c10,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945115,53.629613,On or near KENTS GARDENS,E01007633,Doncaster 001B,Unable to prosecute suspect
9c604c24a0c9ad5ea9cf35958f5a5ed77b4f9f76a9870db4d403de9a9bc8896b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f324528e141299595ca99edfcab10e0e36e0a3bf18b8c30cd6202a4b54e3e2d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453522,53.388058,On or near SUSSEX ROAD,E01033268,Sheffield 075G,Investigation complete; no suspect identified
eb04558690b561b25bf650d83e280ef18e3a387a220f5831888419a0d65edd6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268954,53.522458,On or near EATON SQUARE,E01007583,Doncaster 020A,Investigation complete; no suspect identified
e3dfc26059495219630f85144de388a917318b51550bcac90635c096d1bf74b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085079,53.498928,On or near LANEHAM CLOSE,E01007523,Doncaster 025B,Further action is not in the public interest
744fc5882e967f650e3f21ecb8dd99f919a06539a8cd73166fcf54bd19b2c488,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486498,53.387836,On or near MARTIN STREET,E01008065,Sheffield 026A,Investigation complete; no suspect identified
1720f841711da73e82ab45ce568649151068a1d1e2a1d80eccd1f7a8cb41fc77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432475,53.408157,On or near HAWKSHEAD ROAD,E01007855,Sheffield 014F,Investigation complete; no suspect identified
67f177743cd0c95ac5cc9149748351f9500455b3c0c0d11844c8eeafba56875d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231801,53.485067,On or near THE OVAL,E01007542,Doncaster 032B,Investigation complete; no suspect identified
e456df85a96176d9e16b9fd0638c2ed6c7c975115c7b9ce85dcc89760f150fc3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144626,53.508699,On or near COOKSON STREET,E01007534,Doncaster 028D,Investigation complete; no suspect identified
8cd9e835fa4c52081712e21201d3fd21e551dcc888cde132626309ddf1da30a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231801,53.485067,On or near THE OVAL,E01007542,Doncaster 032B,Unable to prosecute suspect
dbdc57ed333adbecfc36a8c1d5c5af92106e1a3e38cc14a3812e563967a1e14c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484738,53.583230,On or near CLIFTON CLOSE,E01007324,Barnsley 007B,Local resolution
1025eb98167aeb4859f4606ff3d3f27483016fc5de21b5f141ff4f7a95a33983,2021-03,South Yorkshire Police,South Yorkshire Police,-1.242912,53.484796,On or near MONTAGUE AVENUE,E01007538,Doncaster 035B,Unable to prosecute suspect
cb346cf69e170292b88c71fa04b78353095a2829b5d44034cd78fdbe36169a0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244548,53.428294,On or near ROTHER WAY,E01007685,Rotherham 018A,Investigation complete; no suspect identified
a8e80fa3c15badec98321033486dd42aaa690cb0c004db1a15d1ca8fb7cf0534,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147674,53.518348,On or near DENISON ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
e17394292980d2952846208b45f7d20cd6603b22f10600db74869c6c27a8c310,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495984,53.395606,On or near KING JAMES STREET,E01008155,Sheffield 024D,Investigation complete; no suspect identified
aa8d33d9354078a0277e3a39fb0a03319838ab268532620fc9d8d89a7812368e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140241,53.555490,On or near ARTHUR PLACE,E01007506,Doncaster 010A,Unable to prosecute suspect
6d6b15b61f429161b56ebe78be4988ac47048ceed9688de662b4fe997898186b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415426,53.396498,On or near STOVIN DRIVE,E01007904,Sheffield 018B,Investigation complete; no suspect identified
ea41d33f51f7491115149939f872b0b0349534663bebd2058d42374ec08c6f85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Unable to prosecute suspect
0ae70c0c7e76184a2bb85e720497a9d56df3a32ed1cace26e9b982711f6a524d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144489,53.547709,On or near Police Station,E01007508,Doncaster 010B,Investigation complete; no suspect identified
c3a115dbcb0f34499f5b68a438ea2ceba14aea8acf797712e243213a9ea8fa4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359133,53.429701,On or near Parking Area,E01007714,Rotherham 017B,Unable to prosecute suspect
d08a5b77d64fdba6e3f1fbfd7b6a4fed6bf261740bad6b009e855e249e06de11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192041,53.422593,On or near NELSON ROAD,E01007763,Rotherham 020E,Unable to prosecute suspect
212d995340fff7d4b8e8ebf4917ef2f47e6c646b9d9dc0afcbdcf4eb2a8390f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446658,53.514972,On or near QUARRY ROAD,E01007395,Barnsley 030E,Investigation complete; no suspect identified
7b1c1fa9852c7a7536a6253fc0cfac12e1400bd30fec955f2fa61b193f30e621,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477141,53.581947,On or near LINBY ROAD,E01007325,Barnsley 007C,Unable to prosecute suspect
769a98875bb77a247d5dc944da1caa661468f34a037881a3a8c384282bbda3f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522443,53.586955,On or near Sports/Recreation Area,E01007358,Barnsley 005B,Unable to prosecute suspect
923433557e02cf2a12b58a201f9427ac3af30ac405ce952d4d4ac377f123d95a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489857,53.387284,On or near ALBION STREET,E01008065,Sheffield 026A,Unable to prosecute suspect
7ce207ac47fbb15ef11b0b96922dc0ab25a149acbe17da28d8a1a3dbe50d765e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484024,53.420840,On or near DRYDEN ROAD,E01008124,Sheffield 012F,Offender given penalty notice
921f147d07d3607bc7b5b31354b73287336c0a7ff32c611277cc661b17b6e75b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.068079,53.555776,On or near LOCKSLEY AVENUE,E01007476,Doncaster 011B,Unable to prosecute suspect
00f29065b3fabdfe2d761634bff741ee7954e858d2ae7eb37c4692a527b3b29f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388448,53.441477,On or near SMITHY CLOSE,E01007740,Rotherham 011A,Unable to prosecute suspect
4acb71c3d0c13f44d7ed7c62e2c08927fbe527e7aaeda724cc5b3ad405de5c3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479684,53.369532,On or near CLUB STREET,E01008107,Sheffield 040C,Unable to prosecute suspect
4b3a02f0cf056b657d3a6d592a8fafb8e756d65db469b67c634a4549f7f68771,2021-03,South Yorkshire Police,South Yorkshire Police,-0.960918,53.609886,On or near Petrol Station,E01007639,Doncaster 003D,Unable to prosecute suspect
4b3a02f0cf056b657d3a6d592a8fafb8e756d65db469b67c634a4549f7f68771,2021-03,South Yorkshire Police,South Yorkshire Police,-0.960918,53.609886,On or near Petrol Station,E01007639,Doncaster 003D,Unable to prosecute suspect
eaafdbdad4adb52db500eaa9a9e4ba3ed19093b6d3e4097034578e3c246cd1e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.256585,53.394833,On or near SOUTH STREET,E01007815,Rotherham 026D,Investigation complete; no suspect identified
