Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2d24a6b5317996e2c9d6b2b64f189076f3aa753e4fda1e121a570f74a1af87b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146513,53.507068,On or near STONEGATE MEWS,E01007534,Doncaster 028D,Investigation complete; no suspect identified
a079252a5ceb4dc15e32e53910f86cea860befeaeed695562a0d10f2e6c6051f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350509,53.434661,On or near ST ANN'S ROAD,E01007714,Rotherham 017B,Investigation complete; no suspect identified
d1f38289df69a132f81d3110660768d5da38b1c6429c217807ed72589ee7c887,2021-03,South Yorkshire Police,South Yorkshire Police,-1.216129,53.431024,On or near FRETWELL CLOSE,E01007755,Rotherham 018C,Unable to prosecute suspect
7c4e77b2dec86a07b0e582b4bd87e4e09025bdfc1b6caf98f2b74034985cf815,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519119,53.325572,On or near Sports/Recreation Area,E01007920,Sheffield 068A,Unable to prosecute suspect
716e45208aca4b511659c7a71320ba277b242e19726a0ebbb578543e028b2978,2021-03,South Yorkshire Police,South Yorkshire Police,-1.216129,53.431024,On or near FRETWELL CLOSE,E01007755,Rotherham 018C,Unable to prosecute suspect
d924bd5d310d0d4f94ba3387dba29f296c0b251f3ae9a9f535554059de4b5deb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423445,53.362856,On or near NAVAN ROAD,E01008013,Sheffield 039C,Unable to prosecute suspect
e8f77d90076e49d617ccea78d393640c3c9f467d48b715b68baeef9174031f09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302001,53.449021,On or near CROFTS DRIVE,E01007719,Rotherham 010A,Offender given a caution
c96d0dc8be78470ae1d8801cfd3bccf8df33ed4f000b2a27e596447bb8be5854,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381456,53.511426,On or near GARDEN DRIVE,E01007694,Rotherham 001B,Unable to prosecute suspect
ca29ef4025424183388d259bc66c741278b3911fc5be1cc7759b7a1373b2c478,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377677,53.576897,On or near DEWFIELD CLOSE,E01007332,Barnsley 006C,Unable to prosecute suspect
141f491a8a592f82b8f18475d9d7650c5446b8e96f565a39e856c497cc2ad90c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409989,53.370934,On or near DANEWOOD GARDENS,E01008017,Sheffield 039E,Investigation complete; no suspect identified
a2202d01119f47d2a67b2ae7386ee3c3d178b5111c1a1747c722c72e34ec8e7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Suspect charged
0291576b8534b5838abfce8a44e1a90a2d4aed9c8c9b812f1cc0bf6928ee5ff8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469974,53.318766,On or near BOWSHAW AVENUE,E01008084,Sheffield 070D,Suspect charged
0862399be6b988b9b674dee0b960b678b7c80b3f0fb9f82612b4d94a8701527a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336937,53.495278,On or near OAK AVENUE,E01007816,Rotherham 002A,Unable to prosecute suspect
9bcdf31b097b7fb8b9974d07f03f243f3b69da22337bf99c5b6a4c83b0da9602,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305014,53.533801,On or near Police Station,E01007369,Barnsley 022A,Investigation complete; no suspect identified
0c01797043500ace2decd2ff74018082cb5dc6f3650325f790a26ba1df6dfb42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Local resolution
6552d5e806e9d239b3bfcbc3985fdfb33cffec9d651ff11a207d1372c1068b17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445876,53.401380,On or near PETRE STREET,E01007873,Sheffield 020C,Unable to prosecute suspect
f0cbcfc4596673d44ddd88e02b89cf2e5459cda8acf17c31671bba9caa205fce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145036,53.507785,On or near BURTON TERRACE,E01007534,Doncaster 028D,Unable to prosecute suspect
b858cc00b3e6fee4dc9f93d077af6823fe1b06d3898fbdc0272855e32237767f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Local resolution
c80165784dd2cfbff0a8d784b30382fda634d96b3f0dc0feee41a3a5964a82e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Local resolution
cb35d55693ca0c1d107b2186974a11dac3cf8a79c331b6b41e537e96269261a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Local resolution
285f54a4531e542b231c9dd97e4067511493dedd130cef66a8e73b9a9b4ef941,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487316,53.357278,On or near HERBERT ROAD,E01008042,Sheffield 050A,Unable to prosecute suspect
839438f7cb535ba38d797dd754e4ce4daa7e16d97141ebb15bfefd7a3dbac924,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195822,53.586536,On or near HAWTHORNE CRESCENT,E01007469,Doncaster 005B,Further action is not in the public interest
4dd7e24e650faff5adbe9b72824217d07cba31571d1bc9c893da2cd198b2d69c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184200,53.564849,On or near STAFFORD ROAD,E01007467,Doncaster 009D,Unable to prosecute suspect
3bf1a2ee024461bb619f677dee2eddc3c1d10bae760f0bef8a38bd81f7d3247b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414879,53.368396,On or near ANGLETON CLOSE,E01008011,Sheffield 039A,Unable to prosecute suspect
b21debf858061eb364c816deb9bdd6fdea19bb102366b0b9e727ab6943eefdf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.106483,53.542083,On or near WHEATLEY HALL ROAD,E01007652,Doncaster 015D,Unable to prosecute suspect
fdf07d1d91cc50d933908f708e752ddb8a6432d3a793f220592b39af1ca4eec7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.106483,53.542083,On or near WHEATLEY HALL ROAD,E01007652,Doncaster 015D,Unable to prosecute suspect
fee8dc5cd9307de2879f9249d5afe0fa4965fce06571b83e7f4efcc8d993a2aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475900,53.375430,On or near FITZWILLIAM GATE,E01033274,Sheffield 042G,Investigation complete; no suspect identified
12a3e1a0cdaa26fc1fc58266d3105f0a0b867f59174b63edde5cd7d8eada8df6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Unable to prosecute suspect
c7957a895754cfffa0894348cd11b352afb9acb2d46e9d06ccf13f197c6c9832,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107223,53.536336,On or near BRISTOL GROVE,E01007652,Doncaster 015D,Unable to prosecute suspect
ba255f70448905cdb0a1f79f9e709bdca006dbfe0cf26bdd669703c8bd48a056,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
c37e88c85e31f7c85f0e9c10bd4e88e10e0316231ce9539db93ddeafac80bdbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425554,53.370273,On or near RAVENCARR PLACE,E01008012,Sheffield 039B,Unable to prosecute suspect
dba0f9089979042e180ef9082530829d3d3ebacf6e1036fd663af0a7e6521780,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
90b48ce3fb5b4dbed421688ae81ce128798953fce31e536690d32e44f3daa6dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
728aa55c6f2e6b8cdc01808caad821ae8a74f1ca03ed5c2f1e9351b033f61b87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.287001,53.496860,On or near WELLINGTON STREET,E01007571,Doncaster 031A,Unable to prosecute suspect
349b3137888ae79f5c3357cdef8bfcfc186ab0cdeffe3f6cc13a520d528274f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431190,53.362345,On or near CITY ROAD,E01008098,Sheffield 048A,Offender given a drugs possession warning
ac7b455be1d894f5a53907038f3077f0fcca3355363392f7082bd739d9e9d435,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472667,53.373079,On or near Pedestrian Subway,E01033274,Sheffield 042G,Investigation complete; no suspect identified
d825cc77ad5a01cc1c775f7eae8079b2c342a54daba5bae1d4692d3d71bef970,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Investigation complete; no suspect identified
98188bfabe60a03f12795a9ba172e4739288c573bb6873c9859dfc3a415c4f61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360318,53.336674,On or near FARM FIELDS CLOSE,E01008040,Sheffield 061D,Unable to prosecute suspect
d6a4366b1a8a788c66fb29dd9219cbc4400aa0f3049d3f208693c190468180d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479580,53.418754,On or near Supermarket,E01008123,Sheffield 015E,Investigation complete; no suspect identified
d8b9de74d5092ae2cd7a43b3da075a7757fbcba2de7c6c28c1758dbfdf42310b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490253,53.547884,On or near RACECOMMON ROAD,E01007417,Barnsley 013D,Investigation complete; no suspect identified
b00eb18a3e9f5d1c93865abe3c64ad929a4f57cf7daeca53e909503ca35aaf69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211652,53.369511,On or near CONSTABLE LANE,E01007790,Rotherham 029E,Unable to prosecute suspect
533f7ce76419f3fe710b406b8a1c349267aa360e036e901a46a22742a7c25c61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.224201,53.348038,On or near WESLEY PLACE,E01007663,Rotherham 032E,Unable to prosecute suspect
90df175adc3c7f68d9bb9d4a48fa50a5046558f3991902b8865a873403ccb6eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384841,53.443166,On or near ROUGHWOOD ROAD,E01007740,Rotherham 011A,Further investigation is not in the public interest
4465431c7e24a64a776e4373a57a51c75a2554a4d6d1cefcbbfee309321c5e5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327992,53.487093,On or near BRAMELD ROAD,E01007818,Rotherham 003F,Offender given a caution
359b094e0ea8855650082c307e1b0240df40f3aac9a6cc2941b9629ea94bc370,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339916,53.456751,On or near SPALTON ROAD,E01007783,Rotherham 008C,Unable to prosecute suspect
2a9563c1d6b776b31f3919313181e2e83f8e8771e743902575f048b40251a1b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125042,53.526867,On or near KING'S ROAD,E01007648,Doncaster 019D,Unable to prosecute suspect
2617f0641598d363cb5546a59d481fea9243782c4b7ea86d8c79509d6b700f19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107907,53.520314,On or near Race Track,E01007644,Doncaster 019A,Unable to prosecute suspect
ab97c8dfb2e334c3a708e4a105fbf8b920fcf1d8b4cd0a100fda1a4fcfa4d7f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445321,53.432523,On or near SHIREHALL CRESCENT,E01008054,Sheffield 007B,Unable to prosecute suspect
dd48a2e7fbf7ac19e25e251b88b4dc4557d52c135d713a1cd7997983d25c00c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444815,53.408952,On or near ROBEY STREET,E01007944,Sheffield 022F,Unable to prosecute suspect
d8ee2378f42434a2f7080f3614cc58b628e67ca2700df69ebca2f2255b0ecdcd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465916,53.392500,On or near NEVILLE DRIVE,E01033269,Sheffield 022G,Unable to prosecute suspect
e5fde0a0c21b0ceab4f0bcdbdbb5f902091e51252e36f4b167e7d95b749c1944,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313190,53.542253,On or near CHESTNUT GROVE,E01007375,Barnsley 014D,Investigation complete; no suspect identified
367f51d68c1b2624cdf86ac768431b94e58bfa6898fcd5854f2094ff6210ae4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.267482,53.501955,On or near ULLSWATER ROAD,E01007580,Doncaster 030D,Unable to prosecute suspect
0e70b3b27f20cc43df8223573f132b8fdd2f6e2f625bee977739de36b7d1df1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313180,53.436493,On or near HAWKSWORTH ROAD,E01007723,Rotherham 013A,Unable to prosecute suspect
e721515a4c7708b5c2d3b76659594cc00f80312b031fa52c2d42042bb13f04a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327464,53.437527,On or near DENE ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
d165a8d81b4f4c6959299197e256c8eea9ff42a287ca31f85ff3cb21113659d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Investigation complete; no suspect identified
af86517ed3a75394bc2f7eabd269deb7ed327d297423735ab0523b960ec86e89,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344740,53.473101,On or near POTTERDYKE AVENUE,E01007780,Rotherham 005C,Further investigation is not in the public interest
20d4d9ea3ae898f435f47070c25c227a8d984c16a85d6bc37e08e58aacfcbdb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457646,53.362872,On or near THORNBOROUGH PLACE,E01008096,Sheffield 043B,Investigation complete; no suspect identified
ce6cd587913de20ce7c44c8bfb34cb11be59a60e6ed9df9efe6d172b5388b6a0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
39e303363e9526dddbc0631a9c63388ae2ad9cb4ef7d48af209399681ce64510,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
7d65ffc008d1f5e6865c15b3b35c5d584f8c82bb8fc0cecbac81d24039b74069,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403530,53.591041,On or near ASH ROAD,E01007331,Barnsley 003B,Investigation complete; no suspect identified
fd3801c3e8bd1a3599152e16830854cf3d26730a5de75fb7e49a570caaa563e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359477,53.505971,On or near WINTERWELL ROAD,E01007693,Rotherham 001A,Unable to prosecute suspect
605ecef6bf0cc1e4f8cb7ed0bf3b8b3dd36e08159881d971fea199051303f683,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400451,53.517105,On or near ELLIOTT AVENUE,E01007451,Barnsley 026A,Unable to prosecute suspect
f8e08097f84e8779e5f208e435fe6313613c999306e2e33e09cdc6f6041a5339,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
325dfff936c73f4cf289218ac61bb73f96bc2be1971d57e3eaec17fee646343f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
5461f0c1a9901c799bf5b9437aa60c45a214a7362c20fafb735e7045bdc0bb17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449215,53.567863,On or near ELM PLACE,E01007406,Barnsley 009E,Unable to prosecute suspect
6c87e6c1deacc7cb3fefeeb50b3f2eb43901138e38e4493b5e8c6460fe6e33af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378305,53.582473,On or near MOUNT AVENUE,E01007328,Barnsley 006A,Unable to prosecute suspect
46e5516f44396949d903daa4a8b83f184ea5116c9a530ddfef553eff8ae90dec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469189,53.404955,On or near FIRSHILL GLADE,E01007871,Sheffield 019B,Unable to prosecute suspect
5e89238e138794e60ebee739ce8c3dc7d4c380f6c9e848f334e18f37b4e03d26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475275,53.432398,On or near Sports/Recreation Area,E01008117,Sheffield 009D,Local resolution
6b379f576032c40dfb6d69d036154cdda7d96839c80006f36ea6bfdffe811db0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126667,53.528506,On or near ATHRON STREET,E01007648,Doncaster 019D,Investigation complete; no suspect identified
7d3feba93b8acd78482143376cca7ab4ec4603084a855a41e59b9ce272866fad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440285,53.357507,On or near BERNERS PLACE,E01008103,Sheffield 048D,Investigation complete; no suspect identified
4cff3dd73de498446f26a78c5dc6eb119c503b1d710fe2ff91cfc9d04ccb1b44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396499,53.352413,On or near ALPORT DRIVE,E01007838,Sheffield 076A,Further investigation is not in the public interest
ffa489de624c5e9595891d0152f8abbabbdf0601a17f5b245af903e3adbaa909,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475275,53.432398,On or near Sports/Recreation Area,E01008117,Sheffield 009D,Local resolution
8ead200001c4e2f51dbbab11d069289b303824dcd85b9696c35bec8eb84dedf9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418476,53.371281,On or near PRINCE OF WALES ROAD,E01008017,Sheffield 039E,Investigation complete; no suspect identified
4cf1ba7707aca505f651940470861a24fcb300a7fe9660a5936ce2e639acd76b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463870,53.375808,On or near SUFFOLK ROAD,E01033274,Sheffield 042G,Investigation complete; no suspect identified
16e9b736b24197fa51429472e58c77f4b7d29d4707c9681c5d82a8d069e7a569,2021-03,South Yorkshire Police,South Yorkshire Police,-1.217641,53.483887,On or near Petrol Station,E01007620,Doncaster 020D,Unable to prosecute suspect
b7a6fd377c8f73056ef070fd261af0ad2377c5d5c2ecfbe1373970f8a31ca6f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295648,53.340516,On or near ALMOND TREE ROAD,E01007750,Rotherham 031D,Unable to prosecute suspect
69c5c518e24bfb96570da61ee735aa4a8fafb92cadc6d1fb673e118ab37f0fd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440477,53.361184,On or near EASTERN AVENUE,E01008102,Sheffield 048C,Investigation complete; no suspect identified
4fbe55ae5e90e1e86f6758b68f0bbed5495b68b1028535b5a6bcf197c48cab61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161669,53.545952,On or near CHATSWORTH CRESCENT,E01007519,Doncaster 012E,Unable to prosecute suspect
2f96f5abc6c1f174ec7282c149ce3bba80a43e37bbb004f13744fd59f8d01726,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482838,53.411945,On or near TEYNHAM ROAD,E01008094,Sheffield 019D,Unable to prosecute suspect
2f96f5abc6c1f174ec7282c149ce3bba80a43e37bbb004f13744fd59f8d01726,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482838,53.411945,On or near TEYNHAM ROAD,E01008094,Sheffield 019D,Unable to prosecute suspect
4bcb98b1668579256af9c7e06007e36b589d1358e67b7609476dbd1826c1f8b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489121,53.387272,On or near OXFORD STREET,E01008065,Sheffield 026A,Unable to prosecute suspect
ef81301c239fcc7d9969da64d78b634781ee8f33c91212a363ae8aefa6b3600c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.057532,53.474678,On or near BRODSWORTH WAY,E01007594,Doncaster 036B,Unable to prosecute suspect
d9a6b574c0db111b118a230c183d3909602a399305cee5101d0f1f179c6ada51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492111,53.367159,On or near WESTBROOK BANK,E01008049,Sheffield 050D,Investigation complete; no suspect identified
aea964b95aab1173fb88cd8096286c135137c34c7a31e9aa7653752bb5d414fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444672,53.408403,On or near POPPLE STREET,E01007944,Sheffield 022F,Unable to prosecute suspect
1577be92aa5a0b5489cb04ecb60a33abe54c5045ec80b9b51f0d20264973dbf1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.031426,53.592150,On or near QUEEN'S CRESCENT,E01007626,Doncaster 004B,Unable to prosecute suspect
d409cd20218147f0c4011810dfc322771ab97efae7e49a6e0bbfb4f75a4a658b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113205,53.537441,On or near RIPON AVENUE,E01007651,Doncaster 015C,Unable to prosecute suspect
a6ee4a3a137bf4156482a866173fa5dc7909ee5a43ff724319cf51d6cd93c004,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083387,53.471850,On or near WINDSOR VIEW,E01007597,Doncaster 037E,Investigation complete; no suspect identified
76d256a17888285e00d77d1e9ec7f188c6f3a00fa55f7a4dda462886a3f4d64e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Unable to prosecute suspect
21ceaa3b2d74e86c824a6680c9b300949ce5bcc69030ec45de52913376d25fb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.168332,53.524012,On or near VALIANT GARDENS,E01007618,Doncaster 021D,Unable to prosecute suspect
638b0a308e80a560f514e9d3d0bbe1ba47ea3367c5bf1ab421f99b7cd1b40481,2021-03,South Yorkshire Police,South Yorkshire Police,-1.239753,53.477747,On or near BEECH GROVE,E01007540,Doncaster 035D,Suspect charged
de988bef9e12d6bfdde2700a19ef3c6a223bc290bb1d9ceb3f92b37674ee7ab6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487279,53.327785,On or near ALLENBY CLOSE,E01007826,Sheffield 066C,Unable to prosecute suspect
9fcfa2720745b64dcf1c22a4653fa1df95e85b80a00050def40f64a1e7dfbac5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.552025,53.397663,On or near SPOUT LANE,E01008132,Sheffield 023D,Suspect charged
cd58232d7f8506e9507f8708514b2f288fa78787bf3d49a2e63e23b009460781,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073000,53.474224,On or near ABERCONWAY CRESCENT,E01007595,Doncaster 037D,Unable to prosecute suspect
218b84731df037534c234e60a150c63857f5d9d78de6b4f19736c5774fe6deff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390645,53.411043,On or near MAPLEBECK ROAD,E01007903,Sheffield 018A,Further action is not in the public interest
77bea8d7a9234860df10b83ad864188bc88e9cf3cdea017048fe16e0f9a71592,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453781,53.568567,On or near GARDEN HOUSE CLOSE,E01007400,Barnsley 009C,Unable to prosecute suspect
78a590ddca2e3314059889d50c10f2671b1613d6315d6f0cbc66d8dfa012f011,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190492,53.584010,On or near SANDYFIELDS VIEW,E01007474,Doncaster 005F,Unable to prosecute suspect
07316fa77504cdaa2668a7bb89459c377c988d4cd0b9202b92aebc364878a3fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145563,53.546827,On or near CENTRAL AVENUE,E01007510,Doncaster 010D,Investigation complete; no suspect identified
3439636e9125ff8c7b99cccbd275e6ec366e20381a3ae0ed00e0745f8d639ff3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390645,53.411043,On or near MAPLEBECK ROAD,E01007903,Sheffield 018A,Further action is not in the public interest
bdc4f637c240e8a5a4194ffc903de5df1f3de02e774dbeaaab46ed73805e3f51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186195,53.485241,On or near JOHNSON COURT,E01007545,Doncaster 034A,Local resolution
dacfde74d923835629f616f7492ac165d0137ab0a944f667be8a9acd27c6582f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442829,53.411307,On or near HINDE HOUSE CROFT,E01007940,Sheffield 022E,Investigation complete; no suspect identified
26245cbec48f9a8d8e7cbc1238d059c674a148621e46ecfd2a370c5ddfe636e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501033,53.471752,On or near WHINMOOR ROAD,E01007892,Sheffield 003B,Unable to prosecute suspect
33a47a14d445cf53a8d214fcb861d671e7ec4f8b783668abd718cad3b8834693,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473238,53.415706,On or near SOUTHEY CRESCENT,E01007945,Sheffield 015B,Local resolution
835704e16b9558a89b1e85ea7578a13e931d4311e394bd5a0fc126ebd33c7161,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471205,53.380677,On or near POOL SQUARE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
24685170ac71100fd4e354ae0160b27abf77025fa93b7d6e59b7195f6f072b12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510687,53.367155,On or near STAINTON ROAD,E01007935,Sheffield 047C,Unable to prosecute suspect
1f7ab7228c78769bfad5f0b2ab8287dad228f91270527bfd1ab2ad379c5d4c5f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.960918,53.609886,On or near Petrol Station,E01007639,Doncaster 003D,Suspect charged
a473c058863b67ac2bb16ef63863d7277476df0d8d19c5e0413176ac7ea3fed5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.554978,53.451974,On or near CARLTON RISE,E01008136,Sheffield 008D,Investigation complete; no suspect identified
404a00e210370b6e53ab92c524f5fbb102017a3ca0e83cb5331d079bd660be7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415501,53.353694,On or near ALNWICK DRIVE,E01008001,Sheffield 052B,Unable to prosecute suspect
35245f76bbe5ca97560f450132074d5e59a6f7165d489b5b454c80b83e277b88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375022,53.533648,On or near THOMAS STREET,E01007353,Barnsley 020F,Investigation complete; no suspect identified
784cb2b490171e9bc847a491231facc42b1c44278c1f63c6742805bedf3e49dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327992,53.487093,On or near BRAMELD ROAD,E01007818,Rotherham 003F,Unable to prosecute suspect
2f874f5b4707f38f82901f026738b2a3059a5b2c784d7abff0cfebcbb3f36231,2021-03,South Yorkshire Police,South Yorkshire Police,-1.294280,53.496076,On or near WEST ROAD,E01007577,Doncaster 031F,Unable to prosecute suspect
7f168539358aeadb782db2e4ca0c17ffa28a9953ce77a76a09330df07b52c4fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447674,53.418206,On or near B6086,E01007851,Sheffield 013B,Investigation complete; no suspect identified
eee2235ea6860f981ba9c987bcd90ce6b8628587ed7719d15a78aa84e5675249,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
857056357beb7099dbf4499635033600178c06b3c4f57dee69f6aca13363bc6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
623ff2cb914db438a2b0b5edc5d38d655d5f3909e8b8d7f47f630953c2c131be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508360,53.365564,On or near ONSLOW ROAD,E01007935,Sheffield 047C,Unable to prosecute suspect
