Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7fe1efb39c446eb49c063e0d6b17cbe26cbe15bb566a52941b491c8c50227ec4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.525382,53.376850,On or near BARHOLM ROAD,E01007954,Sheffield 033C,Investigation complete; no suspect identified
118ce963fd9b5328b80e7e908d2f6e82ef64fbb41e27db086e403e26000f62ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
0833d1e49be4fb28a5f394084e80c6d2304e4c826719777eca06f0f8b0a4c691,2021-03,South Yorkshire Police,South Yorkshire Police,-1.525382,53.376850,On or near BARHOLM ROAD,E01007954,Sheffield 033C,Investigation complete; no suspect identified
5be58aca0e044298e0e23ca31fc86ee989eabaf4000c07ccea60a9289040a073,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513500,53.385324,On or near STANNINGTON VIEW ROAD,E01008159,Sheffield 029D,Unable to prosecute suspect
2fe778254785ca3f453383fc86d569037acf6c496fcf41b2ed18930214ed347b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.167383,53.518550,On or near INGLE GROVE,E01007618,Doncaster 021D,Unable to prosecute suspect
3a952b25db8de5212939ec87dcb4ebca4710ab3daad54fa08d2600774f5a1d7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138949,53.613897,On or near PLANTATION CLOSE,E01007492,Doncaster 002F,Unable to prosecute suspect
8bd637e39576fedeb386955f5360c072c576e3aafc536f6501b80cb9e7086592,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160037,53.539945,On or near SCOTSMAN DRIVE,E01007512,Doncaster 012A,Offender given a caution
8ef105908a798b5e24e49ab1eba0a08e1e948a964424ca9e852dfb91d41a24b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473238,53.415706,On or near SOUTHEY CRESCENT,E01007945,Sheffield 015B,Local resolution
2e760592056bedc6e82e5015b7cbc2cd0ecc1b6a62b27b04a3cfb58caaacd181,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115561,53.515634,On or near LIME TREE COURT,E01007643,Doncaster 022D,Unable to prosecute suspect
e3d9d1d677ece201dee76736c8e8c4fa3ac7e9bed2db1b810fbb406f16b977e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478670,53.472286,On or near IRONSTONE DRIVE,E01007889,Sheffield 004B,Unable to prosecute suspect
f4dc0a8b67d887bfc4ca103e597081c84d2391135971b127106bc32e449b66b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182033,53.539396,On or near Parking Area,E01007587,Doncaster 020C,Unable to prosecute suspect
d94c71fc156342d200aabb32981ed358e337a4fc43ec68aa7c7e6d2352969206,2021-03,South Yorkshire Police,South Yorkshire Police,-1.564083,53.340522,On or near SHEEPHILL ROAD,E01007926,Sheffield 068E,Investigation complete; no suspect identified
7632d5fd3a3fde0f8b68b312c5eb58468aa220fd4a73c914808053123a4871f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115561,53.515634,On or near LIME TREE COURT,E01007643,Doncaster 022D,Investigation complete; no suspect identified
9c7fc1d5cf18fb4e94c42e8a9ca0815dbd2db7dec4f109af0f73e6cef489c7d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194171,53.512045,On or near NEW LANE,E01007617,Doncaster 021C,Unable to prosecute suspect
3428c830d18b09923071c030d4f6dc827991f9c757909ccf54cc8d40da26c8f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254927,53.471640,On or near FIRSBY LANE,E01007541,Doncaster 035E,Unable to prosecute suspect
3bb65c769c7e9fabb3805d794ea96682dc6413cc04a43db4389c0fb743992ca1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188473,53.564024,On or near PRINCESS STREET,E01007467,Doncaster 009D,Unable to prosecute suspect
13904781ef3c00648d16c1fc721fbafe0a35da395aa72a03cd97333fd5d23bc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.118218,53.434080,On or near WESTFIELD CLOSE,E01007616,Doncaster 039E,Suspect charged
6be509bd98671e9a90fb573e51513b64608479c2cac467a2bc82f4fea23ad9bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131598,53.516057,On or near BENTINCK CLOSE,E01007530,Doncaster 022B,Unable to prosecute suspect
abf4b6281a9ff52fdc45352a727fa74882af55d645032b77f992e2454fd415c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115231,53.527865,On or near OSBORNE ROAD,E01007646,Doncaster 019B,Investigation complete; no suspect identified
331a88ec680dbfa85c25c0c5007f44b33ef39d830c628484d4b35b719e9428af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
d3a6200d54e732e9c06f94c25ba5bf77789480026289110cc1a293fab143996c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146804,53.499357,On or near BURNS ROAD,E01007500,Doncaster 028B,Unable to prosecute suspect
4c18c49dfd4771a718eedd21774a144c0b0f9941735093c7560a8f1a53eb00ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390645,53.411043,On or near MAPLEBECK ROAD,E01007903,Sheffield 018A,Further action is not in the public interest
c452de7176c974053bb0403bfdfc2335d899e0f9973fe9e8fe403d05d7b76d6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508188,53.590420,On or near REDLAND GROVE,E01007357,Barnsley 004B,Unable to prosecute suspect
e456e8e50b3e0c3e6aa41836b0fd029b54543d0f233570b7f220871fa98945d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.214206,53.429159,On or near YARWELL DRIVE,E01007755,Rotherham 018C,Investigation complete; no suspect identified
cf3d5736ee9c6ad753122990641019c80aedc8dce21fbefcccf5766c1bd35b04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161032,53.504123,On or near RANYARD ROAD,E01007496,Doncaster 029A,Unable to prosecute suspect
c4e2e2023888d2bb039e412169296e07c040c8e0797b1e54b40472b4fe7b81ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161032,53.504123,On or near RANYARD ROAD,E01007496,Doncaster 029A,Unable to prosecute suspect
99998d5759ae12fd4dcda5b7e1fac1c34429f3a8e6005faa1a20cd229c76b1f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281724,53.496037,On or near COBDEN AVENUE,E01007576,Doncaster 031E,Unable to prosecute suspect
b2ceba67db8a0c8eab0ca94bd249efc4190f8b02529747d7e8e11c3c7eb3e9ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449674,53.601113,On or near STRAWBERRY GARDENS,E01007434,Barnsley 001A,Unable to prosecute suspect
3fc4944ece07434cb11aa11e4ecd9b55e1bc6c42c3aa809b82ba89dc7a93d13b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422053,53.412386,On or near LINCOLN STREET,E01007854,Sheffield 014E,Investigation complete; no suspect identified
087fad86551d1a8ddd99c54f03f03417d4051be4cec0a9a724975fc55754a142,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482386,53.426874,On or near BUCHANAN CRESCENT,E01033277,Sheffield 011E,Unable to prosecute suspect
b116051761ecbd0f132996e2b90edef6d7ceeac3c31b4b6c8eeaba249c434bb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349515,53.436705,On or near LINDLEY STREET,E01007769,Rotherham 017D,Further action is not in the public interest
4388400e0931be7af92f176e6edfe22cc5885b7bcb0991341f7f34011b9011cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468606,53.318913,On or near BOWSHAW CLOSE,E01008084,Sheffield 070D,Investigation complete; no suspect identified
e5f5c25a295a4e3ee8ad01bfb8fcadfd34deb06408c5db3360110e3bf81ee6b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476265,53.583130,On or near LINDHURST ROAD,E01007325,Barnsley 007C,Investigation complete; no suspect identified
ca2bfa0f61f6e9e8f23f9f8113a9c66d2ac7d098273cc64e8ccaa9148b93f10e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490983,53.320619,On or near Supermarket,E01007919,Sheffield 069C,Investigation complete; no suspect identified
b6230689ba68574e875945e7c09450b83155ffcddd07f55a3321efab2bfafbf4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300919,53.488331,On or near NEW STATION ROAD,E01007800,Rotherham 003E,Unable to prosecute suspect
6d080a603e4c2e75a10e042e60ff0836513d94dfb75c1962cc36092773cf2001,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153173,53.503556,On or near REGENT STREET,E01007498,Doncaster 029C,Unable to prosecute suspect
99d8af1efec5c80f4e4105f7fd2251b35e1b5c8b493f884ff0787ba3c316c793,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376993,53.429004,On or near BELMONT STREET,E01007715,Rotherham 016A,Unable to prosecute suspect
99d8af1efec5c80f4e4105f7fd2251b35e1b5c8b493f884ff0787ba3c316c793,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376993,53.429004,On or near BELMONT STREET,E01007715,Rotherham 016A,Unable to prosecute suspect
1e8aa3f7632476a709c896bf887c82f7feb194b3dda8ad694a2403ecfc4a635d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493863,53.560339,On or near CUTTY LANE,E01007408,Barnsley 010C,Unable to prosecute suspect
5d205a6aa8c6153dbf81182283ee7dd797ccbf862da14f948a4049b9f8233037,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493863,53.560339,On or near CUTTY LANE,E01007408,Barnsley 010C,Unable to prosecute suspect
5125b96a4bfd792429bd1dc7327b7fc9634d9575c0b2d15f483424543350475e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349515,53.436705,On or near LINDLEY STREET,E01007769,Rotherham 017D,Further action is not in the public interest
9a7a8beb3c75d08790e72a99d10d0a83c6dca22ef7ae348ac5b661e399f02141,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160774,53.527843,On or near WORDSWORTH DRIVE,E01007585,Doncaster 021B,Unable to prosecute suspect
0f10cc9494cdce001d95729e9d1e4ee264d8ac53ee781e554e5b4fe894776d60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413984,53.394181,On or near CLIPSTONE GARDENS,E01007904,Sheffield 018B,Investigation complete; no suspect identified
56a1490702a506797a210ce52045a31a83cfe05b559ad751dfc18d752735a7d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472966,53.367085,On or near PARKFIELD PLACE,E01008109,Sheffield 042B,Offender given a caution
bce6b18e18162fda3e0dfbf896109a6c7cb7abc3e19ec08682fad88ffd14f6b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491362,53.388423,On or near ASHBERRY ROAD,E01008072,Sheffield 026C,Further action is not in the public interest
9de0290a5ab6c920858f895c901b5a06b8a77e426723f0f0db62502a7b6f6f2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071023,53.577129,On or near ELM CLOSE,E01007624,Doncaster 007D,Investigation complete; no suspect identified
994ddabf6fdc191b006bf07d4ffae118da3e659090f665ec78b5af81b9d82590,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085111,53.478551,On or near HOLMES CARR CRESCENT,E01007593,Doncaster 037C,Investigation complete; no suspect identified
da1726201a45e637fbf20efa6ff4775a5c4b2784b3cd2b53e204b3e65b1e73d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316985,53.550220,On or near MERRILL ROAD,E01007378,Barnsley 014F,Investigation complete; no suspect identified
7b06d6c5ddf4c3d39f5c12fb09347bb851ef497d626383a1bdb4dac762795744,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
22bf46957e1a1b5cc7bf117ca491a06b04e6f87f70d4b45756b8a01248bb6f62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.035862,53.541301,On or near DERBYSHIRE COURT,E01007479,Doncaster 014A,Investigation complete; no suspect identified
523d4a7be72443c5d2dff592de3102a776ee0c2bedcbe781f2119122963bddd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483071,53.421241,On or near DRYDEN DRIVE,E01008122,Sheffield 012E,Unable to prosecute suspect
c29d137142efdbbd01a06b07feef8a0b177cd18c07fab3986e0777b5d73a6c82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094890,53.543686,On or near BRADFORD ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
3e0e72657d88ecc6e63cf896d41b6a5231394323864d8c0d8b0aaf65bc326c5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464890,53.422716,On or near EMERSON CRESCENT,E01008063,Sheffield 011B,Unable to prosecute suspect
1b68e2cceb86245c6f29f22303f3e8a2ffffdc24ef504cdf10f073667c97c1b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466986,53.380227,On or near Theatre/Concert Hall,E01033264,Sheffield 073D,Investigation complete; no suspect identified
26a673a8c8a38781f984fdc1e7b9de571d75e190d3d6cc196d1960b57f8551ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.015211,53.574786,On or near KINSBOURNE GREEN,E01007555,Doncaster 006B,Unable to prosecute suspect
98264bdc757810b54e66684e6a0702d2688e713eec1de9c48d12e2fae153994b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370368,53.355846,On or near SKELTON DRIVE,E01007970,Sheffield 049D,Local resolution
76d240ff440bef3473fcdb03521878b4c1ff9b6e4e6b63e2673c14554c160f26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488722,53.414263,On or near HERRIES ROAD,E01008124,Sheffield 012F,Investigation complete; no suspect identified
87f6377e9bdb675a9fe6effb508aaf724c1a79c59b79d007696f86bf2af07ce5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.174834,53.502188,On or near DIRLETON DRIVE,E01007551,Doncaster 033B,Unable to prosecute suspect
10e5b398a2333a7d4969b2876828f839ceffa45718d21d9da74e38a5ff889b3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369021,53.548618,On or near PARK SPRING ROAD,E01007350,Barnsley 020C,Unable to prosecute suspect
3e1fd3967cfaf60615103814a171f0529cc1c0908144baabf582406a5a942edb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Offender given a caution
13b08294536ff5e917d078543fd7d0cda3719f253a6a5420fd2a3a1f1c7d677f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
db5ba0bb9349c62f5039da5e4aa79bdddaba9661c93f6803d6f42a3f8a132df9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477882,53.341147,On or near Supermarket,E01007831,Sheffield 059C,Unable to prosecute suspect
a1aaf6f331a061a39c70453161aec3a000759b13ad302c15d941d07b0cea261b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352530,53.541340,On or near JOHN STREET,E01007349,Barnsley 020B,Unable to prosecute suspect
ad9bf78d5f0bbb5d7ef67aeedceec2538d56f0e99cef8148ee9fc7f44a93a846,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069374,53.539391,On or near PAXTON CRESCENT,E01007478,Doncaster 011D,Investigation complete; no suspect identified
3cfa39f4e26e6e135a64d342bb240fc2e2837a1cdaca5b046665b034cf891d22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069374,53.539391,On or near PAXTON CRESCENT,E01007478,Doncaster 011D,Investigation complete; no suspect identified
e2e807d2aaea169397eed633d520dcb5bf9ff350f433b1d4ac7ca575b05c35b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184287,53.585433,On or near LANGDALE ROAD,E01007472,Doncaster 005D,Unable to prosecute suspect
e0892a5d9352fbaee96d9284e9a1b7f888fdaab021d6a2ac6e02a2ed0ce4f319,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487558,53.472306,On or near JEFFCOCK ROAD,E01007900,Sheffield 003F,Unable to prosecute suspect
490e0a0ca3d7d5d401f22f4eff460f6d5e1b19856872cfa868fd8ad558c31868,2021-03,South Yorkshire Police,South Yorkshire Police,-1.158648,53.495801,On or near PRIESTLEY CLOSE,E01007498,Doncaster 029C,Unable to prosecute suspect
ca3f531b5ad5f5f64a547dcbad26399575ac2a5515fe33d0479e270de4986837,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450818,53.419434,On or near TIDESWELL ROAD,E01008062,Sheffield 013E,Local resolution
53ad8eb555e2148347ffdc18ca81329dad47f10a5c4cee845098c0b42e07b233,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339736,53.342054,On or near PORTLAND ROAD,E01008030,Sheffield 063A,Unable to prosecute suspect
f0be574564759734ea4793d79b9cc63d2773b9f1e3b1934da6a3de78610a47fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148043,53.557091,On or near PICKERING ROAD,E01007511,Doncaster 010E,Suspect charged
5d50b17b6439840034406b1fcaf7fc25202d5e7164b1810803b4813bc942784c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148043,53.557091,On or near PICKERING ROAD,E01007511,Doncaster 010E,Suspect charged
8209e96a184bfab711c01bb7729240e3e664c736615e87163b4ce04f5be18576,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492189,53.417523,On or near BINSTED ROAD,E01008092,Sheffield 012D,Unable to prosecute suspect
665ca2f4b802d2abd6f4a1c8664969ce7bdc788a05431370b7c0f0d48d50e2af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365722,53.507775,On or near BROWNING ROAD,E01007697,Rotherham 001D,Unable to prosecute suspect
f031b1b33c936475ce976255e3f6cad065bf4addb64e19a67d77fea4961e398e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306229,53.530500,On or near ORCHARD STREET,E01007370,Barnsley 022B,Investigation complete; no suspect identified
4059be3d87cd2062dd8bab389efc82830b94e0d02392d3ea00e2506fa2dd7ddc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485593,53.413045,On or near PENRITH ROAD,E01008094,Sheffield 019D,Local resolution
1a1dd18fc59bbae2b9ae0c9ee1feb13b9216f3672ff708f06a6f4979dff396c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384899,53.371338,On or near ST JOSEPH'S ROAD,E01007971,Sheffield 037C,Investigation complete; no suspect identified
c314e24f4fe17ab25d29fe410b4bb8f058662c7049c04c800cf986d5997e3544,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102471,53.516300,On or near Supermarket,E01007526,Doncaster 025D,Investigation complete; no suspect identified
af7bd96187f4f12acebbcb77252d2f9ab22384889db20bc9d0b7f06c6bcac702,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Investigation complete; no suspect identified
929dab3c5db5e570e738348883fc09c91f3cf8323182d38ac0512cf030ee7ed8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.027673,53.597063,On or near TURNBERRY MEWS,E01007628,Doncaster 004D,Investigation complete; no suspect identified
34ef81b7650830cf970d421e95929191c6137828b8698b862e62a8555583c412,2021-03,South Yorkshire Police,South Yorkshire Police,-1.027673,53.597063,On or near TURNBERRY MEWS,E01007628,Doncaster 004D,Investigation complete; no suspect identified
4e619f0c6fa681fdc85427da9105c0ec05e7ae497380c4cbdb6ca5dee8de7c75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449939,53.423412,On or near ILKLEY ROAD,E01008062,Sheffield 013E,Unable to prosecute suspect
5a7e1b150e7a49f42cfe089c5dd3c2bb80ed711c45ab4a323be0c1ef7fc82862,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477038,53.499649,On or near SHEFFIELD ROAD,E01007424,Barnsley 028E,Unable to prosecute suspect
6c8c10c1cc5207ad5b22de2a4e9da93ee183a5c9ccecb1f1fd28490783ea2717,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412160,53.518879,On or near SOKELL AVENUE,E01007452,Barnsley 026B,Unable to prosecute suspect
e67590d7cabb273aa435cb56e9ad0e3a235be32fad360a2a06cc3f0e6deea41e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212607,53.423657,On or near Sports/Recreation Area,E01007762,Rotherham 018F,Unable to prosecute suspect
784faca3f5db29bd71846c7a4dda33b41cb55a9ddbca30c642eda664d08932fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413011,53.508538,On or near QUEST AVENUE,E01007457,Barnsley 029E,Unable to prosecute suspect
5d8d053d547a993849cb5a01df1f41c97b5c44c2ad0af1f3ca78b8d89df54a78,2021-03,South Yorkshire Police,South Yorkshire Police,-0.969119,53.495845,On or near WROOT ROAD,E01007599,Doncaster 026A,Unable to prosecute suspect
72258c88787a91cd9e89cf51c726253774728e7363400dd6ad975a47ffdabe81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427768,53.359830,On or near Supermarket,E01008098,Sheffield 048A,Unable to prosecute suspect
dc4470a4801c609e9f131c90b670735e558f5f57f5d201502feec5e393e1602e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.396359,On or near PITSMOOR ROAD,E01007870,Sheffield 019A,Unable to prosecute suspect
f9747be6811c6cc8fd962fbe49c68cc8afe14c0b247949bf4acd4e72312c81cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509089,53.413333,On or near DARWIN ROAD,E01007987,Sheffield 016A,Investigation complete; no suspect identified
d76974d8766e130cf880b31eb4772296adbe3068f3b15b8156fe525fe9a2b77b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483214,53.415650,On or near DONOVAN CLOSE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
f29308fae67304f4295d5b85f8bc8e0840c6a15aad81dd520907eae90fb8028d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483214,53.415650,On or near DONOVAN CLOSE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
15d82202bcd300913a5a30ac80e41c500e9fe0e7e8ff220b039846abe07f656b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307034,53.443253,On or near FOLJAMBE DRIVE,E01007721,Rotherham 010C,Unable to prosecute suspect
7081389969fa856435c929a61ce06a6d96ec1e06b1797c31aefc550cb30989a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503246,53.403457,On or near ROSELLE STREET,E01007995,Sheffield 017A,Unable to prosecute suspect
6502f8c6efeab7131cb5288555574a88ccd8e7779f51f2c2c936b4921a36895a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307034,53.443253,On or near FOLJAMBE DRIVE,E01007721,Rotherham 010C,Unable to prosecute suspect
29025c03fa0d4efb4f20e9c69a9c9aa95e57001ace690bf5e1a4a4e4a3c5e211,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349637,53.429650,On or near SUMMERFIELD,E01007714,Rotherham 017B,Investigation complete; no suspect identified
415aae823b3bc1e74cc1948d2079352b5d032bc14cf7028382b6211a89823af5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349637,53.429650,On or near SUMMERFIELD,E01007714,Rotherham 017B,Investigation complete; no suspect identified
5f83dd14a8f7e701d2e64b25d244e28dc2341e96a9034b445d5b3ef0a1946ec3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403222,53.563508,On or near STORRS WOOD VIEW,E01007347,Barnsley 008D,Unable to prosecute suspect
3a792bc65151869084073c039869eed72c5edb6c92dc871e102638fe913a8c47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.116126,53.531934,On or near LIFFORD ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
99e4856f0ed843388b92a88eacfff2130ac8339d3393cd6d70511fa33d26fcbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414879,53.368396,On or near ANGLETON CLOSE,E01008011,Sheffield 039A,Investigation complete; no suspect identified
48bcf4517836e5ece7f4024b86422932d1a48e3a1a5c93d67e4464f1f505b06e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.089649,53.536131,On or near Sports/Recreation Area,E01007650,Doncaster 015B,Unable to prosecute suspect
7781dedd44320f09672c161fd9b15eefee09bfd2d69bc9cca1159dd75265f28b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379147,53.574441,On or near QUEENSWAY,E01007332,Barnsley 006C,Unable to prosecute suspect
7375ab22ba5abd3f9a68c86125c0d5fa9759fd818ed07900c4cfa7ba3c953701,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096562,53.543842,On or near CROMPTON ROAD,E01007656,Doncaster 015F,Investigation complete; no suspect identified
45af6776234fdbc8a7efea4a90cd55179432d3ddec6179b5f6fab0a7829dd58d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137632,53.519741,On or near UNION STREET,E01007532,Doncaster 023B,Unable to prosecute suspect
165ce94c3d55036760984ccb1f1c73d7cb3a8c1bd454c6f2565c979169031a84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487726,53.389513,On or near Parking Area,E01008072,Sheffield 026C,Unable to prosecute suspect
936f61915e8b0770b2ff716d89d617da400fe3a2f1e2721d18b9e5bd5b0d2477,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082748,53.544087,On or near OGDEN ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
766fea95f3b5b0761fe9237238458fb4f925936b7a4fb56bd3b34e74917b05c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.089816,53.548744,On or near MERCHANTS WAY,E01007656,Doncaster 015F,Investigation complete; no suspect identified
9198876f562065fb28377a1fc51a2cbaf8b694f97addef6600f789e8f06e820a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432566,53.417173,On or near DAISY GROVE,E01007848,Sheffield 013A,Unable to prosecute suspect
830164ac298aba164f081ca8491d7338c6479cbee40f2f77e7adfb8608401a11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418217,53.363846,On or near HARTHILL ROAD,E01008010,Sheffield 052E,Unable to prosecute suspect
2eabf635d39550f919c8d1fd2df2b2dc36d111936233930fe7e58518c458aeb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400435,53.360990,On or near RICHMOND HILL ROAD,E01007963,Sheffield 045A,Offender given a caution
a68275269f252410eb1cf2b271b03ae1362db7c1e287df4f26185a49c9cc14da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189041,53.485323,On or near Supermarket,E01007547,Doncaster 034B,Investigation complete; no suspect identified
bc1914b4ac041d4ba6a41a435fefb1a7468339a4b82e0d154786fef2e6cde823,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349637,53.429650,On or near SUMMERFIELD,E01007714,Rotherham 017B,Unable to prosecute suspect
ad2aa1fa04b52f49de39334ce4dd3ebee498791708db26d3997662822451ab3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412476,53.413040,On or near Shopping Area,E01007913,Sheffield 018C,Local resolution
