Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4f3c5f706b540f335fadde81118f1569214ccb0b44934d0124b8c920547c7b3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487316,53.357278,On or near HERBERT ROAD,E01008042,Sheffield 050A,Suspect charged
91a331badc51b44142f120fc4c24faf6fb5c7ed90ad97395302726d47d59086a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370351,53.340646,On or near EDENTHORPE DELL,E01008040,Sheffield 061D,Unable to prosecute suspect
b58befcb45828e354e58f52d2f833ef6a3bb5ef2d105f68750be7aa683eb3872,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353739,53.500565,On or near KEBLE MARTIN WAY,E01007822,Rotherham 002F,Investigation complete; no suspect identified
a4575b1c573c6847783b82291ea4f14f00b22324e39f257f061044cf909ea09c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091192,53.538058,On or near LINKSWOOD AVENUE,E01007650,Doncaster 015B,Unable to prosecute suspect
bedfcf7463ebece9c07a7580e294525fa3d7df4dad43e62a928bcf5376bf09f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065722,53.559983,On or near DERWENT DRIVE,E01007623,Doncaster 007C,Unable to prosecute suspect
dc9d7a0ff44caecfa2db8b395b452aa14cb804cf065c9e1d47ad830979facf9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
c2fd0925661d2b5802a53fdddea403bc0815cbf1e0b80e0c00f658e3baf8981b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
7221e6a65e4dbcfb841da025d2c06b2715f90cc6f1faf14c0f4f6dbbe9e0f1f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438185,53.362926,On or near BRIMMESFIELD CLOSE,E01008097,Sheffield 043C,Local resolution
c9f4ede23b2f46b031bde296f7e3e2bde6ee7945bf6402c01cc0b82935faf485,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475574,53.422763,On or near FALSTAFF CRESCENT,E01033277,Sheffield 011E,Investigation complete; no suspect identified
41e1c7eeb943cef6429af58884c454de621241dcd8d297fc2d2b58529deb92e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.247588,53.489688,On or near Sports/Recreation Area,E01007542,Doncaster 032B,Unable to prosecute suspect
2ba7fedbae8ffcd2fdb1cb2ae9960092054d73cbbfcdafe99b0d9c126b3dd60f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534861,53.436734,On or near RIVER VIEW ROAD,E01008140,Sheffield 008E,Investigation complete; no suspect identified
3343561c6929a272f4bef0ec5a830b70582bace6618f38e8092975a3e0ea7ef4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347402,53.542130,On or near MIDDLECLIFF LANE,E01007349,Barnsley 020B,Investigation complete; no suspect identified
6624f92870a5e07be296e9b34e86aa3f5546d0821b0074343b38bf8e87de69b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020445,53.583557,On or near NORWOOD ROAD,E01007563,Doncaster 006F,Unable to prosecute suspect
d771c6b895fd4f357efa6ec1c25fc2c0eeeb597707b9031b4b2fb3232c5e425b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.166790,53.545682,On or near AMERSALL CRESCENT,E01007515,Doncaster 012C,Unable to prosecute suspect
13c41b50dd10def5dd2c87ec2412299875541080beb983e1e4bc11e478bebb36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Suspect charged
68e3d905227ef7cccc33600c15a51aba3b168220044c0219947eb9ed3a3b48b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459440,53.604349,On or near AINSDALE CLOSE,E01007438,Barnsley 001C,Investigation complete; no suspect identified
f9eaad9331c5e21217ad4946616ec48f89fca89d9071dc9e73a3d75fb698748d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485358,53.544573,On or near PARK ROAD,E01007415,Barnsley 013C,Investigation complete; no suspect identified
3f12ed59aa31df9970f8bb51a05505ed09f24045f24a132ed7c321288e9e95be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388448,53.441477,On or near SMITHY CLOSE,E01007740,Rotherham 011A,Local resolution
850e389bf0e1886c2f5b62bddab7b9995051958504f6fa1ad7037714c2ae8859,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469297,53.437414,On or near MONTENEY ROAD,E01008058,Sheffield 006C,Investigation complete; no suspect identified
397b3d187e1b69e29abe931ad64a47b402cced3c70dd850602531d32f7dbd96f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.056995,53.543716,On or near HOLLY DENE,E01007478,Doncaster 011D,Investigation complete; no suspect identified
11e14b0aadbeaf6578831be95f0dfea7466682ea73cb4bd0624d0d3d39761010,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521676,53.392350,On or near HOLLINS CLOSE,E01008152,Sheffield 025C,Investigation complete; no suspect identified
98d483acdc6247965438aa502a7fff71a45c7f440ff16210ac2f65a261c7e093,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Suspect charged
3d2c4c5083a3d99344354230d2d17b44a637b044bc94f044f47df77fcd61cb9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100767,53.524117,On or near RALEIGH COURT,E01007568,Doncaster 018E,Unable to prosecute suspect
1453dc9c89e119be6efce791cb9229216c626cfe7769c61b73abd400ccad2b3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100165,53.529775,On or near ARGYLL AVENUE,E01007568,Doncaster 018E,Unable to prosecute suspect
e9b4e7d444b461c6f94badeaecba17d5d5d78460740404a1d3db7e08758ac4f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347007,53.427451,On or near ALDRED STREET,E01007767,Rotherham 017C,Unable to prosecute suspect
8e5e35f691f48d75b2a0ad7641043c0077671164f9110adb17d47b1852b544f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481032,53.577461,On or near SHERBURN ROAD,E01007411,Barnsley 007F,Investigation complete; no suspect identified
3d1ad223c6364b3af7ed137a2dfeb6347d6e63223d27dd2fea5d84b0a5971c34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171624,53.621175,On or near WILLOW ROAD,E01007487,Doncaster 002A,Unable to prosecute suspect
6767f2ff43a340c742837c9f83d123d4c510942607b95d27ad30c91a49067cad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489213,53.551574,On or near NICHOLAS STREET,E01007443,Barnsley 013F,Investigation complete; no suspect identified
d986009e5cb118fea09553535d33dadff88101277f66dcf8b5138010331ef9c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137519,53.494815,On or near BYRAM COURT,E01007502,Doncaster 028C,Unable to prosecute suspect
d09a359e3f2d862932b3750859a8924a20bccc959f668849ee0c9f76a915403f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171624,53.621175,On or near WILLOW ROAD,E01007487,Doncaster 002A,Unable to prosecute suspect
439281c2a709212f966ea8f657197ad2a3b4a083b32dc836b204bb270161db78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481735,53.422188,On or near SOUTHEY HILL,E01008122,Sheffield 012E,Unable to prosecute suspect
4bfa6d4754b3d60c9a55b6e8e137b0872e46e1f27aa7330a6b4ae60488c77ccc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183463,53.571729,On or near CHURCH LANE,E01007471,Doncaster 009E,Unable to prosecute suspect
12cbeaefdbe5a959ea21d95b2593724d98270a3f6337242b6965480bcd8c6c55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417107,53.386825,On or near LOCKE DRIVE,E01007906,Sheffield 027D,Investigation complete; no suspect identified
083438e21118d76ad79a47e6a0f21ec9ed245cf5d3ffea0d27fea1cff947c505,2021-03,South Yorkshire Police,South Yorkshire Police,-1.181718,53.623006,On or near TENNYSON AVENUE,E01007487,Doncaster 002A,Unable to prosecute suspect
d4911be400ea5de6da1a1129d7d672626578e632a5c71e99ee31d92cee2a571d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512038,53.417255,On or near MIDDLEWOOD DRIVE,E01008089,Sheffield 017B,Further action is not in the public interest
38ad7cf29d2625e931b463a4549234330689ef3cb981b7bf2bf6a8c8954eebc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.070156,53.469923,On or near WHITAKER CLOSE,E01007595,Doncaster 037D,Investigation complete; no suspect identified
9ca4e5cf8b90b9ca8f093f6720884dc1836d6fecea9cda86ca17470dc71a10ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073920,53.470033,On or near PERSIMMON CLOSE,E01007597,Doncaster 037E,Unable to prosecute suspect
651bceb159d5fd6ec034d1e72650b2664d86b2cc79ea4b7e4d9297a4ffcfcc8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191993,53.486260,On or near CHURCH ROAD,E01007546,Doncaster 033A,Investigation complete; no suspect identified
246d6b2eb61759458d1ddc6a2bcbbd2060a8eae76191bad4d1660e534e38ff7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479299,53.364128,On or near SOUTH VIEW CRESCENT,E01008113,Sheffield 042E,Unable to prosecute suspect
6c005822c0f4d21c8cc76403bf10f6613dd15c2870951d0a01606d4ab2d3a30a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159890,53.499306,On or near SPRINGWELL GARDENS,E01007498,Doncaster 029C,Unable to prosecute suspect
5ead2f5802d4096168e2dff5db91aad983c62f869fd8c127a69090f3809cb2d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396857,53.414338,On or near NORBOROUGH ROAD,E01007914,Sheffield 018D,Unable to prosecute suspect
2fa3b999ba7f4d893c85e9267711323bb1a6ab6e9f94e6938269dfacab3545ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479299,53.364128,On or near SOUTH VIEW CRESCENT,E01008113,Sheffield 042E,Unable to prosecute suspect
11e01734f202e3cd42f236ffc4e23c214df80482e27b8f4422ef8640fbf05de0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356734,53.338326,On or near BOOTH CLOSE,E01008037,Sheffield 065E,Unable to prosecute suspect
cce3426835ad43dc7480375c69d758ecbc083e223b02e8f7d6680bc9cd282b92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079539,53.472144,On or near BOSWELL CLOSE,E01007597,Doncaster 037E,Further action is not in the public interest
7e798d2f0a4280393d3c7bb8c0d6c116f58eb94ad9d1c830b2479502ec51658d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484047,53.580404,On or near KIRKSTALL ROAD,E01007411,Barnsley 007F,Investigation complete; no suspect identified
19c8162db48800ca8cd2dcba381bfe20f3b0391dcbdda3b3cc61132e68e9e967,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356734,53.338326,On or near BOOTH CLOSE,E01008037,Sheffield 065E,Unable to prosecute suspect
4db5296455654582e43c3111d45eeeb5b87dabafc4f5d46e976e9536c1b421d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451716,53.534366,On or near SWAITHEDALE,E01007462,Barnsley 021E,Unable to prosecute suspect
79b87ff8964fc6c9e729e8193d60313735b22bcdf3f0ba03507c034b6ab30fbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.334383,53.346294,On or near BEECHES GROVE,E01008030,Sheffield 063A,Unable to prosecute suspect
9c18965410b4e47fb2e22522c6e27101665e3509db7983fc136e42a783860e44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446682,53.495755,On or near CLOUGH FIELDS ROAD,E01007389,Barnsley 030A,Unable to prosecute suspect
e3a047029336cea4df518ab6d61ba4b4cc5e01e5e3acdf6c62d05f0470eda44a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407717,53.563845,On or near PLEASANT VIEW,E01007341,Barnsley 008A,Unable to prosecute suspect
43c27aca5216a691d3a80faeed732da665f29bc8f9d02f6166eb3243d4c70212,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489609,53.555018,On or near SUMMER STREET,E01007443,Barnsley 013F,Unable to prosecute suspect
bf1a28715321eaeb9e07a6d4dd952ffe425a0660ae7047724cab942a8459745b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Unable to prosecute suspect
4f32e48a1dad9b627ec78423d5b12fcb16b245411acee175645dfe4641bc59ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443251,53.426212,On or near BELLHOUSE MEWS,E01007849,Sheffield 010A,Investigation complete; no suspect identified
4e8ae533d456df52f588997f543abfe3b37d8911ab6a5a6d0f8952bee534d81b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.055499,53.535687,On or near Petrol Station,E01007482,Doncaster 014D,Investigation complete; no suspect identified
cb2ada29dfd765547345956116b30d6f7ffad9f36b338e79d8cb36077bbbacef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323842,53.486494,On or near ROOKERY ROAD,E01007799,Rotherham 003D,Investigation complete; no suspect identified
4cbc40d2bc39d59948738d0eca8a67dc905e5ccc1d2fc2a388583523b4486abc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390756,53.442226,On or near HUTTON ROAD,E01007806,Rotherham 011D,Local resolution
3dc18ae66dec2ba9b725655351ae7cc98391dc31156355e82d8ce49e20ed2770,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480011,53.358702,On or near Parking Area,E01008112,Sheffield 042D,Local resolution
01513a8c0a91d6697ab69677116b5c2ecdf3aaa1e2ab94829511bf2bcaaf7b8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384033,53.532338,On or near ST BARBARA'S ROAD,E01007353,Barnsley 020F,Unable to prosecute suspect
03428947f8323e883dfa182198fec92705218c8715dff79e0bd960bff885d6fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486214,53.382693,On or near BOLSOVER STREET,E01008068,Sheffield 026B,Unable to prosecute suspect
6382db9138f9f47b87f621333a478937457c462dee5f00a1cf3d80b07d266287,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365398,53.395083,On or near NURSERY DRIVE,E01007699,Rotherham 027B,Unable to prosecute suspect
3a176dbedc6c4f9df7776f4941a7e980e1644072b084f12e90dd11048cb4f1c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462462,53.392089,On or near LOPHAM STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
77076469a95d3e8d6bbacc5aa4b734e5a56a49acebdd6fed584c13291cf5ba51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388935,53.454764,On or near Pedestrian Subway,E01007732,Rotherham 009E,Unable to prosecute suspect
6fd44783a8e7f97a449d6213c053f64e9f439b064b381857f7b449161eb6acf3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.273618,53.494919,On or near Sports/Recreation Area,E01007579,Doncaster 030C,Unable to prosecute suspect
39264d1f2875ad5c1da95f70f728371d0af4c074233a952c0f4d14901ebb1edf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Unable to prosecute suspect
6587e3644598fdd874c5d3a5df632aa74be3accd5e33ef911ab1e5da6dc8fe43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478965,53.549076,On or near Parking Area,E01007340,Barnsley 013B,Investigation complete; no suspect identified
d9297abea4d52fef2243c41c66a7bc4f584447d81b8644df3abc1aaa96eebc94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501675,53.427198,On or near FOX HILL CLOSE,E01008086,Sheffield 009B,Investigation complete; no suspect identified
2d19502a0df118a25dd01576ba25d44159e92cc80ec33390d161f88cb972f8e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.588388,53.419654,On or near TROUBLE WOOD LANE,E01008128,Sheffield 008C,Suspect charged
f03d7a0e62484764acb4e6aecb1d4fd9123cbaae64eb7ed8b193be7a14b39272,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390645,53.411043,On or near MAPLEBECK ROAD,E01007903,Sheffield 018A,Further action is not in the public interest
e10c0d313bcc1502438734f50b7e5d05f7788440880ad0dd982a3700062665eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.587132,53.480970,On or near NANNY HILL,E01008144,Sheffield 001A,Investigation complete; no suspect identified
e48b62206a06987c1a18cdf7f826f87ced25fb4f37f31e8c4eb4d0fb19fdc5c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188033,53.477380,On or near PETER'S ROAD,E01007550,Doncaster 034E,Investigation complete; no suspect identified
e333cbd326df3857543a695a04de8e5de79eeb9d2748126b49046acfc3226a09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137529,53.523300,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
261d8efa169cedd048e64570b147e195eaa7f78662c25378e7d966b5e4aa1a71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472564,53.376575,On or near Shopping Area,E01033274,Sheffield 042G,Unable to prosecute suspect
3fb2ca7fdb6eea25a04afe45d248438f34fbf7fb2f5e5d64bcf7754161e90e0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352045,53.428674,On or near WELLGATE TERRACE,E01007714,Rotherham 017B,Unable to prosecute suspect
fb8a1e696f3f778fe896536cff414e53dc9ccd3f2eb62514cd917b569214fa95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171502,53.499900,On or near Petrol Station,E01007501,Doncaster 029E,Investigation complete; no suspect identified
a01bb3c663c84af1242b144eb249b8d89b17becdf4d95880ead56369501f4c2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171502,53.499900,On or near Petrol Station,E01007501,Doncaster 029E,Investigation complete; no suspect identified
f513dfed4ae4157e52bc5e45e435ccd664ed87b1f7e21ba951acaacc77ddf358,2021-03,South Yorkshire Police,South Yorkshire Police,-1.056828,53.471751,On or near MAULAYS COURT,E01007594,Doncaster 036B,Unable to prosecute suspect
b588e8f69e463006af334fb14cb7d4ca98b7a649471d377f833296f04ab5a7fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319547,53.515656,On or near CONISTON DRIVE,E01007368,Barnsley 025E,Action to be taken by another organisation
12f4af5feddd426d32386a439acdc9d8041f1d36ec83342b94f6081029e50813,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336444,53.421532,On or near BROOM LANE,E01007767,Rotherham 017C,Investigation complete; no suspect identified
98829f1a5bdb9bb987b882424ed5b82fe274dca9f7876bb1d2fceb029832f18a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592216,53.481904,On or near Supermarket,E01008144,Sheffield 001A,Local resolution
cf9416f302772e148f5d2f7e269635c523b9adea439693d21c71c08fe1d61d0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477860,53.344176,On or near Police Station,E01007986,Sheffield 059E,Investigation complete; no suspect identified
c4625b142dcaa13a2fa62b75fcbddd0a18b042ee19233bce3b28043c034087ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Suspect charged
2efd78f2796073cb8cc74ddc8ca71f8f6fed26e7eafe2ae4c5f177192a467edd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296275,53.499378,On or near MAPLE ROAD,E01007573,Doncaster 031C,Unable to prosecute suspect
92b360aef2fd7e0ffa412a77f8d140c99d6c07737e22b3532d76785fad326be0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195491,53.420001,On or near KING AVENUE,E01007760,Rotherham 020D,Unable to prosecute suspect
628fced8b9d820d0e9d4821eef7bcc850a73fe48e10ffeb5fd40679b2389178c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195491,53.420001,On or near KING AVENUE,E01007760,Rotherham 020D,Unable to prosecute suspect
00748b8e3431651ed92ae51d8b172da20cc71705214207607e2fa8b17f4f1303,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171624,53.621175,On or near WILLOW ROAD,E01007487,Doncaster 002A,Investigation complete; no suspect identified
f46806ce7228c35bb67b2f75c28a4327e56371103c71fa58c4c8acabedd97934,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465935,53.541091,On or near Sports/Recreation Area,E01007414,Barnsley 017D,Further investigation is not in the public interest
8e85deba06936ee795db069a6a4abc2409d6d40f98e77c53ce7dd2af7ba4dd87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479562,53.362314,On or near ST RONAN'S ROAD,E01008112,Sheffield 042D,Suspect charged
56af2d296f6c544e98df4b5b852f2033805ea73fa96f344fb85e6fa322927ec6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465935,53.541091,On or near Sports/Recreation Area,E01007414,Barnsley 017D,Unable to prosecute suspect
e2692c41353e30b7e86329cf4b43d3ba01b45cec01a587a268fce4e560a620a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460756,53.364118,On or near EAST ROAD,E01008096,Sheffield 043B,Unable to prosecute suspect
b9ed01105c7455288d66f88c21424f54be0cb06217c4891f6ee36e8aa83b93f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157225,53.500681,On or near SAMUEL STREET,E01007498,Doncaster 029C,Unable to prosecute suspect
35872e89d67ab2be84eb9be116286a8705d49e366ee5cf1a92e98464b2d76ede,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434521,53.378639,On or near MANOR LANE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
fa0a13d919c34dcacc9c2f9a6307ef520e05cf340af053aca66d6c4cf1c37d07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403222,53.563508,On or near STORRS WOOD VIEW,E01007347,Barnsley 008D,Local resolution
0bd225bcd6b1b812ca789ccb70c0eec3ea9d925b18d5f2a918d3cd0053c71c18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067950,53.548602,On or near ELMDALE DRIVE,E01007477,Doncaster 011C,Investigation complete; no suspect identified
6fc8fc2bce877051092e893b4576c9621d0724ade9e47fc6dd66ca29ce145bb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160126,53.498059,On or near WESTBOURNE GARDENS,E01007499,Doncaster 029D,Unable to prosecute suspect
b71ca8babab74d8b5017c9b72f97dffb3ea874d7c428056b0b685d83d5627582,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366872,53.348430,On or near RAINBOW CRESCENT,E01008029,Sheffield 056B,Further action is not in the public interest
8ee965e7ba4e422687cf291a72532c00d455bf4df91a0361328bc29a22a43ba7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.116126,53.531934,On or near LIFFORD ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
8924d347b708ebd3859a405b543a0617c013359d8c6a39496b3455b19d537dfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379147,53.574441,On or near QUEENSWAY,E01007332,Barnsley 006C,Unable to prosecute suspect
ff4547789696372a34def0aaad3b3b25b96639df6244da30f66bacc96223af9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.116126,53.531934,On or near LIFFORD ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
edc95b88b8767d217b4fe7f68c44eed5b248391112e1f645433e675ca3b52fb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434521,53.378639,On or near MANOR LANE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
27d7c7f6d2f196a1f203bc92512591b127f27dcb710d641a56c6a60d5aab60b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231215,53.488290,On or near MOAT HOUSE WAY,E01007536,Doncaster 032A,Investigation complete; no suspect identified
724482dcf5b54a4a5db2b0ded3ec9e0055560a4dcfece93c90f39ee2856c58d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072800,53.508955,On or near WILLOW AVENUE,E01007522,Doncaster 024A,Unable to prosecute suspect
c2e7121caf5fc62881480a0cd4567c6037cf8017141b198479b808416015e4db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130801,53.524815,On or near NETHER HALL ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
67c9aab15a720cd26f96a6207db0a062fc04fed759dcef324177618835726a71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501706,53.374372,On or near WESTBOURNE ROAD,E01007859,Sheffield 036A,Unable to prosecute suspect
d72f41376083a88ecaf3ce4d108d995b8a993a3d92f27034a9caec615774a967,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468100,53.547734,On or near DONCASTER ROAD,E01007339,Barnsley 017B,Unable to prosecute suspect
5d9edd9d38c45175976ed0201cbf62910dfe30cb91d14d1b8fb54e4e9b5b649e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402783,53.412255,On or near Pedestrian Subway,E01007913,Sheffield 018C,Investigation complete; no suspect identified
5f1639bc631d3919387b82e3b9c2e477af6b1cfff60e6f73b2f1772fb4305a11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413187,53.576617,On or near EAST VIEW,E01007345,Barnsley 008B,Unable to prosecute suspect
5d49b1dc8e7f5899e41afd87ddd9db6c458be404a1ed4b6d83a9a60b72d2c735,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413187,53.576617,On or near EAST VIEW,E01007345,Barnsley 008B,Unable to prosecute suspect
4e8477b0d5720d21a1fa62fc73382a5af22deac849659760921c030e9cc933b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383812,53.403979,On or near Sports/Recreation Area,E01007903,Sheffield 018A,Investigation complete; no suspect identified
9b894b90829da5eaade02da82591eac44dbc52032c28647aee57db6386afe2ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490378,53.472058,On or near WHARNCLIFFE ROAD,E01007900,Sheffield 003F,Unable to prosecute suspect
bc190806c666abf42e83af47bb4c71b3ba54af903910ca3bbecca1bb65825969,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
61718e9c8b475abca99141f8c5ad86b0c0854a4bc7fc0f920e373778d72e68d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421383,53.343089,On or near Supermarket,E01007846,Sheffield 062D,Unable to prosecute suspect
0199db288ca28329aafdc980f0884c7a7ba866035605b30bbfd155f72a9998e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354671,53.445128,On or near HILLSIDE COURT,E01007728,Rotherham 009A,Investigation complete; no suspect identified
ab9c2be695d171fdae2228c054cf9d9841754ef5ef6e18d25aa388fd99245a1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455858,53.499626,On or near FEARNLEY ROAD,E01007397,Barnsley 028B,Unable to prosecute suspect
