Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5258d7b2c29a536bc54f6ebb9d741926c3d52ca3488341bddcf0e5e0c790b35a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344272,53.382142,On or near BRADSHAW WAY,E01007700,Rotherham 027C,Unable to prosecute suspect
64cd3c0d00dd7f7c1ee5aec4d8ac45684725533ba5280935ee7fb247a7ee76bf,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
23748ecec1facc95e39121c3df405f472091e8a0f5e7364ed224ba677c9338e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366872,53.348430,On or near RAINBOW CRESCENT,E01008029,Sheffield 056B,Further action is not in the public interest
47eddcb88a0fc71b0dc5c14ae8e2b9d18ca8fed8259e7064cd3af759528f6a14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280278,53.434501,On or near PEAK CLOSE,E01032926,Rotherham 012E,Investigation complete; no suspect identified
f1de5621153b89c6df74fe81fc501bf81838250a795152c574b93da5b759c78f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377602,53.451209,On or near TREEFIELD CLOSE,E01007733,Rotherham 009F,Unable to prosecute suspect
c2f28330adfff130be45901132c9902b20576feac99435f18fc64bf8f5e3acb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340108,53.501704,On or near DEARNEWAY,E01007821,Rotherham 002E,Investigation complete; no suspect identified
0c3ac0fd50d468d58c04d98c2fd7ae61213d1d947f220ce1d3961487a1c68578,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Unable to prosecute suspect
8fe31ec003ab8d5eabd38758dbcd22dc1a27f51a1e47de8adede03b941595fd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435112,53.558782,On or near MARTINS ROAD,E01007403,Barnsley 011C,Unable to prosecute suspect
1a8ae21fcb6025b773543762b6d93ba03423460235949aee13224ce21b00cd0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274233,53.457089,On or near HALL MEWS,E01007692,Rotherham 012C,Investigation complete; no suspect identified
2e3494f6dc77bcd06ffdfe0daa1185bab51c305e7a70f27513f6fe22355590e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094876,53.528782,On or near GRASMERE AVENUE,E01007564,Doncaster 018A,Unable to prosecute suspect
a23a45dfac7fd10b336f89b35c5c5de6a967075062b54f0be73bf4f0ce10a109,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377678,53.579872,On or near WILLOW DENE ROAD,E01007332,Barnsley 006C,Local resolution
e3ed9d733afca7b942c1af5b5be51c7056022327ec58e4d853f68798efda7bab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377678,53.579872,On or near WILLOW DENE ROAD,E01007332,Barnsley 006C,Local resolution
72a45f55432be64a77e4a6582b024c1577598a7d73ea222ba26111ad322e7e7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182320,53.582481,On or near Supermarket,E01007474,Doncaster 005F,Investigation complete; no suspect identified
48311ab0eef35dcad55cb4763935c651d091e1169a33d76027eb16588ae2817b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099439,53.529859,On or near DEVONSHIRE ROAD,E01007564,Doncaster 018A,Investigation complete; no suspect identified
91b005eef3d7c2e53bbaeb0087651428a2e9fc155a809673e861e0113f91a420,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453000,53.583413,On or near CARLTON ROAD,E01007437,Barnsley 002C,Investigation complete; no suspect identified
d0d8e654ea3502459185f01eb59a9a69c73fd1ffefbcdf4e561c16ce203c4a32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354063,53.507012,On or near GOLDFINCH COURT,E01007693,Rotherham 001A,Unable to prosecute suspect
c9a3ff4803739d31d637b4ffb0801395d84ec579ce28905b341d7ff8dc81e9a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.269501,53.423020,On or near HAZEL GROVE,E01007684,Rotherham 022A,Unable to prosecute suspect
b355c329f44d67123efd7a826a3ef6aaa22dbbe8df4e10e02b87f2a0aca17eae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142781,53.499275,On or near STEVENSON ROAD,E01007500,Doncaster 028B,Unable to prosecute suspect
b0b578eca2dd64c04b5b3b5fccb8b70e40e2aae5f9890911712c4435aefd7d91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.216065,53.355095,On or near WRIGHT STREET,E01007662,Rotherham 032D,Unable to prosecute suspect
956bfb8e1cd719ed96be6fcb7506dabc62da08936f621da8f3c3e80a5cae1f81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020154,53.505928,On or near AINSLEY CLOSE,E01007600,Doncaster 026B,Investigation complete; no suspect identified
0b72cac1a0bb12972dd035801963d48de3484de31fe6f0ae78ac24ca1bb18055,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138320,53.615843,On or near NEWMARCHE DRIVE,E01007492,Doncaster 002F,Unable to prosecute suspect
ee69a58880762a628b7d83a15ad192f8274a5f9e9bd74d69d4c389a8721a65c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527349,53.595450,On or near BLUEBELL ROAD,E01007355,Barnsley 005A,Offender given a caution
ace899a7662964155893092c0e92350cfe1868bb92d08a68b4def62fdadbdaca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497622,53.419954,On or near TRAFALGAR ROAD,E01008088,Sheffield 012B,Investigation complete; no suspect identified
3ea49c9284096c0c8ecd7592c8ad377e50d473a28e1ad12b4342cc292374ce02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470830,53.358779,On or near BARTON ROAD,E01007978,Sheffield 053A,Investigation complete; no suspect identified
0267762e21e5caabe9b8de32139dc9b6d2c6b5ff8d2f9a2a5d7ab12d3d5d6afe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Further action is not in the public interest
697c336fa9c05630718d3e0c802d850205205e78d23ad0cfc01d78ce0547e9d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.332344,53.424835,On or near MIDDLE LANE SOUTH,E01007767,Rotherham 017C,Unable to prosecute suspect
9840430648d5dfb6404417ff281f79091211bde4af5a312f0a6cca1f458bf7e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.294944,53.453258,On or near SAINT LEONARD'S CROFT,E01007720,Rotherham 010B,Investigation complete; no suspect identified
9e68a5d926626a82eed0317de7c7fa2ddca5292d9acfb3a306132c1c054347cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475271,53.463291,On or near HOUSLEY LANE,E01007890,Sheffield 004C,Investigation complete; no suspect identified
855a29bdeb4b084b84a9d0c90e916c43019251fc946181cbef105ed536284c65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
855a29bdeb4b084b84a9d0c90e916c43019251fc946181cbef105ed536284c65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
4526673d71496f597571da8562463c178ea6ca99997e231310130f82a2b4cd9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142781,53.499275,On or near STEVENSON ROAD,E01007500,Doncaster 028B,Investigation complete; no suspect identified
b24fe7933563a054dbec77d5b033180568824b1f7e614067441db7e4c3a0cc1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
b24fe7933563a054dbec77d5b033180568824b1f7e614067441db7e4c3a0cc1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
b5f4364252009b6ade72f1786d54d7c168588b2a33d37093ed06d50ac6b66c94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434637,53.360806,On or near AYLWARD ROAD,E01008102,Sheffield 048C,Local resolution
7085ae379b4806906f5b606709f278937d8909502d1b4408b96c0e95c9f3ed15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.541732,53.312798,On or near OLDWELL CLOSE,E01007925,Sheffield 068D,Investigation complete; no suspect identified
9e5c954ab7a802d57cda376e1a9c3dbaf001ab11108fdca8bd8a730703e878f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207637,53.431165,On or near DALE HILL CLOSE,E01007758,Rotherham 020B,Investigation complete; no suspect identified
af853ca9e38152f22b731b294a5a53468a4f1a8bbbeb6f34cc1b40460d4f8dc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468058,53.530619,On or near CHARLES STREET,E01007463,Barnsley 021F,Suspect charged
af853ca9e38152f22b731b294a5a53468a4f1a8bbbeb6f34cc1b40460d4f8dc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468058,53.530619,On or near CHARLES STREET,E01007463,Barnsley 021F,Suspect charged
d5f9de6842d6691978e25aea718aa219d38121dacc1865ff06bc8d636a6ff2f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299014,53.533515,On or near BEEVER STREET,E01007369,Barnsley 022A,Unable to prosecute suspect
c707d10cd0e4304414bb1eefa347cb79960a37cb9bf48f744f8b9d05d7efd1fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.282965,53.427785,On or near ROMNEY CLOSE,E01007726,Rotherham 019F,Further action is not in the public interest
49e923a73ff48f5ae30ecd8686b523215ea8c72ee8fa45ab9ca2a3a1f4cc094d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094890,53.543686,On or near BRADFORD ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
98299687549d3d4d630ff26324e3ebe43d7ed2c6de5924821ac794d716dd7d8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512516,53.589773,On or near LONGSIGHT ROAD,E01007363,Barnsley 004E,Investigation complete; no suspect identified
e3db577456edf02481e8501c252241d18842336be1d8f23effad9ce6a2cf4769,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512516,53.589773,On or near LONGSIGHT ROAD,E01007363,Barnsley 004E,Investigation complete; no suspect identified
609e60099dd3ec866e9987fd47b9bc630404f7092e225075aa8d2a2fcadbc5f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495359,53.387415,On or near SYDNEY ROAD,E01008073,Sheffield 030E,Investigation complete; no suspect identified
a0fa5669f6d2583881be821289931e04c35dd8143235d422237958146edb7f2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422982,53.363744,On or near TUFFOLDS CLOSE,E01008013,Sheffield 039C,Unable to prosecute suspect
d3d45d03a6a12172a6289a1810ee4c2c336437312506828094fea85c86121627,2021-03,South Yorkshire Police,South Yorkshire Police,-1.596011,53.475850,On or near JOHN WEST STREET,E01008148,Sheffield 001C,Unable to prosecute suspect
50d24eecc337937c2f5117dce2ef0e4c106b3e7e5e6603704f40b0ea49211910,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Investigation complete; no suspect identified
5b201d037c81fef98b9ae2ccc98462a5f242a11e94443b46526ffd715fb93a5d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430858,53.365858,On or near SCOTIA CLOSE,E01008012,Sheffield 039B,Unable to prosecute suspect
e91262a8e9910633ba37888621f51eaba59c58e3e87f6d88a90f1bfdfe0bad05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100535,53.525104,On or near ESSEX AVENUE,E01007568,Doncaster 018E,Unable to prosecute suspect
9661e0a068a1df51611c63b6e6b0f13ef371f2198f5e7c663b13fba10f5a4377,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357364,53.432262,On or near BRIDGEGATE,E01007714,Rotherham 017B,Investigation complete; no suspect identified
15c74d7bc68744825188b4f21788b6ac632f3133afbe6f866954745d477f7055,2021-03,South Yorkshire Police,South Yorkshire Police,-1.078666,53.475580,On or near STREATFIELD CRESCENT,E01007592,Doncaster 037B,Unable to prosecute suspect
448ded1ee43618f7adb284417df8d0b016adc138e3f1ffdc552c20f8de5bda62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346013,53.420614,On or near MOORGATE GROVE,E01007675,Rotherham 023A,Unable to prosecute suspect
887858ccbad37ce3542e906d3b432b6aa05705f6eefd4ce94731f7e5c8fb13cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463618,53.424544,On or near LINDSAY AVENUE,E01033277,Sheffield 011E,Investigation complete; no suspect identified
4a70a26dbb66c8a9c42a3acd353c5c2613ef8d057f10807ad237e1ffd54e3987,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146148,53.503497,On or near LAMBETH ROAD,E01007495,Doncaster 028A,Investigation complete; no suspect identified
122bce116ccdc5c3cb92a97a86800d3108d2f96267c5ef9e7893a5d3761e90c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146804,53.499357,On or near BURNS ROAD,E01007500,Doncaster 028B,Unable to prosecute suspect
a3cf110a7f816987d9dc329f559fc2089e8cb950b678b30595399f581f186c9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481856,53.432103,On or near KNUTTON ROAD,E01008125,Sheffield 009G,Unable to prosecute suspect
c1ddfaccfdb60acb8eb44846ce70af6bfc73788c609985dda2b797b3bc45580e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
234bc586db6e4a721ceb85449af4d2fdd4fd8b427f1a54a8a57a8c8d8c67e7af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152476,53.616268,On or near MARKET PLACE,E01007492,Doncaster 002F,Unable to prosecute suspect
95d7527b18cb155e3b1e59082b6b170e16d1e6cba88733ae1e597e05ce72fb46,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Unable to prosecute suspect
c730dba8da3ed674308c5f277ce91273fa0d686bf57e5c879e606fb639401e69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.285316,53.493057,On or near Parking Area,E01007576,Doncaster 031E,Investigation complete; no suspect identified
05f2ebdc1b27485a0e74ebb97b250f858203f59a39c3744cee5df7c8b4560a5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346327,53.437470,On or near GROSVENOR ROAD,E01007769,Rotherham 017D,Investigation complete; no suspect identified
a02f7353b6e1d927282b032db5c79acb3b067e2a5798aa160c2d2b5597c46d25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252411,53.487112,On or near BOLTON STREET,E01007544,Doncaster 032D,Unable to prosecute suspect
17b2c436f0f9985cb69fc7b160b3b66e64e97249f0d9a124e751e07c399cfe95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494063,53.326682,On or near WESTWICK CRESCENT,E01007826,Sheffield 066C,Unable to prosecute suspect
f14b1f95a6de7e95c040a4e0525abd3a54f47e9f5cbc5b208a9629c83934333d,2021-03,South Yorkshire Police,South Yorkshire Police,-0.952692,53.628943,On or near BLOOM HILL GROVE,E01007635,Doncaster 001D,Investigation complete; no suspect identified
bb9a8426f8ed346eeab034ae40ee5679a62ee6296b26ba0d148c4eb92f4e4041,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465974,53.403467,On or near FIRSHILL RISE,E01007871,Sheffield 019B,Investigation complete; no suspect identified
f591bc117710bcd327b4bf5e276d9fc38fe5edbf1a4135b499c0c9dc399ab3b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327464,53.437527,On or near DENE ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
13ddae9298d7d44a4fcc2bcbddbb64cfa2bdfef65afdfbdfbd199da5b723f4a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330738,53.464853,On or near STEWARTS ROAD,E01007774,Rotherham 006D,Unable to prosecute suspect
f693ee47808ab30a67c845bed730da618b5013dd475110f147f278552e838172,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486405,53.431754,On or near CHAUCER ROAD,E01008117,Sheffield 009D,Unable to prosecute suspect
a2d4ede909ffa56858fcc70c1941944d5b4695305a2f0f27cc047700a3ab5f34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519286,53.369554,On or near RIVERDALE AVENUE,E01007858,Sheffield 038A,Investigation complete; no suspect identified
918e362c16faaddca71ce08b688d43dba104a2c3e98365c1138da1b44391b290,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412604,53.382974,On or near PEARCE WALK,E01008014,Sheffield 032E,Unable to prosecute suspect
61df1017444b1241d3eec7ae4353a4de57ee1bf9189465de13053cc2022d44d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143524,53.615692,On or near MARLBOROUGH ROAD,E01007492,Doncaster 002F,Investigation complete; no suspect identified
1b3f01a2fdf41b96e18f0da570710ab5113806076d5df5d81d9ef3d099cacc11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
2b54bc8d70ed5cff02442630d0f20bb470399f444ab6ebb40e6aaa22ba1b0731,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392302,53.453119,On or near TOWN LANE,E01007732,Rotherham 009E,Unable to prosecute suspect
000b60a6d87912614b50a033aebcde452647404d76e0181185f03aa239f27ff4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487510,53.553850,On or near HOLWICK COURT,E01007443,Barnsley 013F,Investigation complete; no suspect identified
fcc90d10c7a32f8b015e30ed9207e9b66f66745881594752cd3edd63280330c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412604,53.382974,On or near PEARCE WALK,E01008014,Sheffield 032E,Unable to prosecute suspect
0c1355f9e0d99d58806a7897e096db81f46d4c1c7f2625b40a035670c60bd604,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462979,53.438248,On or near WORDSWORTH AVENUE,E01008139,Sheffield 006E,Investigation complete; no suspect identified
6ffd08e22b892f2cb6ea45ea53a66a26cd51f625fedf5e3b7624da54b0b3ebfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226985,53.541044,On or near BARNSLEY ROAD,E01007583,Doncaster 020A,Unable to prosecute suspect
1caaf0a99ae75d447af94047186e4590c00a90a45e7e6d425260794e02ae25a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155043,53.504279,On or near CROSS STREET,E01007495,Doncaster 028A,Unable to prosecute suspect
f085824fdc0bac30133fd1c35620fafeff95a24b24c0bfc7b1c7e1e50f845f1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387500,53.440447,On or near NEARCROFT ROAD,E01007740,Rotherham 011A,Unable to prosecute suspect
ea92d8858f7fd283d2b4c49508e5a1a76a4777afa84c6f8f1e7653a075055692,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474586,53.357591,On or near BRADBURY STREET,E01007978,Sheffield 053A,Unable to prosecute suspect
f0c1588445d7665ae42553b318d47ea10539d7e309dcde614f881bc9d9cc2a1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128514,53.514237,On or near NELSON STREET,E01007530,Doncaster 022B,Unable to prosecute suspect
743d373f9f9e36e34f1a9184df90f3df6316cf6d9f137835954b3b3d91a7a66e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160129,53.610749,On or near PARK ROAD,E01007491,Doncaster 002E,Unable to prosecute suspect
e55713b5eaf7fe3349d176ebed54ffcf6ea69d0780d70b3698da5ece0ddf8804,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383525,53.430036,On or near PSALTERS LANE,E01007715,Rotherham 016A,Investigation complete; no suspect identified
cd5eb11d117fcb2cb2805b221e7c0d2b72924693f8b5e0ea8fecfb9e19c290f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445709,53.403842,On or near MARGATE DRIVE,E01007873,Sheffield 020C,Unable to prosecute suspect
7a49c224abaec4a652e9fbe3416aec0ea10c08f89a8133551de12963fd81caa7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476654,53.364171,On or near FARRAR ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
0c8012b313c9f83b55bc8490fde617cac9fda88f03524f14437b4f0a82095e0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378769,53.429058,On or near CAVENDISH ROAD,E01007715,Rotherham 016A,Unable to prosecute suspect
50ecf171063df2340ac75a54fab9d93946215b8a6e77bc047ed7311b05cbfb49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128514,53.514237,On or near NELSON STREET,E01007530,Doncaster 022B,Unable to prosecute suspect
a92685258d50e1dbb3b5bbf698c55e30f4516161cab5ad37eeaea027640c5006,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5846ae40f3669213c90844b24cadce8aa53ccde4776298c2238ae7a2988919fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337833,53.499660,On or near HENRY ROAD,E01007821,Rotherham 002E,Suspect charged
26557ff6697db9fd0a9a7785e994c3dfeab243d0e232b2465ee260408d5b0dfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Unable to prosecute suspect
d0d608fa0cbd9c772f659ac8f16ed0fcd0314de1697670d441e3b1541121945b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Unable to prosecute suspect
8f43990c13af23c7562c2b423f8513e936bdd71dfc85c13b732cbec6b31da04f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.060995,53.560071,On or near NEWHALL ROAD,E01007622,Doncaster 007B,Investigation complete; no suspect identified
d72524a13e4173c4e1be296b4422f7366cdec389be9456efb45c2998c11f81d3,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953647,53.619702,On or near JAMES COURT,E01007637,Doncaster 003B,Investigation complete; no suspect identified
05aac0cfa7e4f48c32e5fa27935a07947f249e9ebe96c540fad9b5d94ac898c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128514,53.514237,On or near NELSON STREET,E01007530,Doncaster 022B,Unable to prosecute suspect
97f9c3cab28a0190d483af1f17f820bd9df76f167955c473b0ab2d83fa3a8bde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349786,53.470189,On or near ESTATE ROAD,E01007781,Rotherham 005D,Investigation complete; no suspect identified
54746b28854a7cc99f5526f47207c9e9d19ac005f80ae046a2467754d2975a02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142318,53.551325,On or near CAWDOR STREET,E01007508,Doncaster 010B,Unable to prosecute suspect
ccf5e774df05837ca49dd314baea753eff00d9432f8a7d35e14ff342f7f8fe8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508360,53.365564,On or near ONSLOW ROAD,E01007935,Sheffield 047C,Unable to prosecute suspect
4aaf1777be1c46588f6ac123d68b52a63b5cdf5c113562f6aa6cab11bb1b142d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516192,53.405173,On or near OWLINGS PLACE,E01007993,Sheffield 021C,Unable to prosecute suspect
0ddcdbca98a292f7454c6d1d2ac3aaffb80141844852aca7f727febc211acdf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141125,53.550588,On or near EDWARD STREET,E01007508,Doncaster 010B,Unable to prosecute suspect
e6fd503d3d46b0a75bf483f74b1232dd7cb409f0f9927426d4e80532baa5b88f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082883,53.518273,On or near KEMPTON STREET,E01007526,Doncaster 025D,Unable to prosecute suspect
44d1f8e64d174b9bbcfaef1ce82e49c1ec9dde36b41e7812e91de8d48a50af19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126667,53.528506,On or near ATHRON STREET,E01007648,Doncaster 019D,Investigation complete; no suspect identified
9e7dab04b2e25db2ded638d87a6eef6c9d99dfb8566b9d70646c01a4dfa1ad25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124056,53.532217,On or near CRANBROOK ROAD,E01007654,Doncaster 019F,Unable to prosecute suspect
dfd5354a37b6a2b0531aaf7ff1bd6cffb1784dfa8c9f2033adf3bfe707bde98e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504497,53.355274,On or near CARTER KNOWLE AVENUE,E01008044,Sheffield 046B,Further action is not in the public interest
24039db9bdb5fcfbb4c787507c8fe7934a20e152164d3ca50ce80b93c8575ee0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.061965,53.538021,On or near GLEBE FARM CLOSE,E01007478,Doncaster 011D,Investigation complete; no suspect identified
ab354d3e7d3812084814219e758a4d946f60e76922d473a8ae9c04aad2453726,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446417,53.348043,On or near OVEREND WAY,E01008075,Sheffield 060B,Unable to prosecute suspect
2eef126b16f746b634a62967508d9402836d31844148a5c9466dae8d70835097,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366365,53.431258,On or near VINE CLOSE,E01007716,Rotherham 016B,Unable to prosecute suspect
112c23361be2141ab344dec80d56ca39d87e2da40d06f18589dfbb7429ee87a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489497,53.554272,On or near SOMERSET STREET,E01007443,Barnsley 013F,Further investigation is not in the public interest
042cc0d480f7f05c673bb17dd8f738da5c3bbeadb731e195ec4b0a0a0019dc29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412855,53.528617,On or near ROSE GROVE,E01007447,Barnsley 023A,Investigation complete; no suspect identified
f43a25db1fa78f429009d6328e25717d21081fc2255283c847dbe933ae712404,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076493,53.504165,On or near HEATHERBANK ROAD,E01007524,Doncaster 025C,Investigation complete; no suspect identified
f42f1e220e9a76f3960d3f89b0ffe5d68a7dd40aba39f1660ac25fa4e893e4e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461711,53.495725,On or near CHAPEL STREET,E01007396,Barnsley 028A,Investigation complete; no suspect identified
2ef0ef709e4eaffc616aacc048aee2e0702fee4195d56b92e30bec20c666ed1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
e3f51e02b30f7ee881af044040769c3609ec745d314a1333b87adc1436e9a03c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143073,53.531124,On or near RIVIERA PARADE,E01007517,Doncaster 013D,Unable to prosecute suspect
e48590df87959ff941351e698f73613bce945f954f7842b49df122a2cc04f427,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
0cd090b0b1c083b802fedf307e734342dc8a917f72dc455fb2c82608bfa1dd0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
