Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7ee0e7ad294f908c4ec668ddbf08d75f67c769c78857bbf2d44407ae30495dfa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
e5086c650ce08d8c3b29146b68bc3653b6293b3f132453a08948bb1c30b4384e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503761,53.381176,On or near WESTON VIEW,E01007867,Sheffield 030B,Local resolution
5d2df7eff3771046b46d1da9681718d6e386232f9e68b64755aa2179c5d042c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
fb3334bf3291b35fcb3f3375c95a34d98754988b5122cf749012cb73323b8b1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
9106f54e8d1ff6d44cb0cbc869ad25901655ebbd833338d112e0fdf665c664e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
ab88eba593be6c254fed70d0ea3f42985ba973157e3bba7765492ea8db6da677,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
9b771cf9d04c257e16e4f9e2702424c28f1331d95512de7dfa17e8c38c748456,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Action to be taken by another organisation
4473a461f61360a5b68e0cf1398135521945ac0bf5a16016090550e2f6cb668f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268079,53.439263,On or near ALLOTT CLOSE,E01007691,Rotherham 012B,Unable to prosecute suspect
c0f2af440fb6ef117527cb8bc3a6a06d774793bc27a84ba37d4409af3f87c95d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.279011,53.498646,On or near HARLINGTON ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
621319c2faa9121e13c482f84560fe02d6e380a007a6a114fd8ab830b28ab795,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307244,53.422005,On or near BRECKS CRESCENT,E01007724,Rotherham 021E,Unable to prosecute suspect
74a54185550cb87af4fe5b98ebb7aa6c692daf3dbac51b1b77d440cc85d7b2d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450348,53.424366,On or near HATFIELD HOUSE CROFT,E01008059,Sheffield 010C,Unable to prosecute suspect
50d17d44232ba83103dd350eaa391ffa96955487d850251c5009fa188ef41558,2021-03,South Yorkshire Police,South Yorkshire Police,-1.167773,53.547109,On or near SPRINGWOOD ROAD,E01007515,Doncaster 012C,Unable to prosecute suspect
5ea370f3953532c5559d482c7f9255c2db9420a7a2c351baceefaba0db249226,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Local resolution
dcc1d609a887e9513159716e8942bc558d3c0ce22a50ce7973b4d6b491d8b9fb,2021-03,South Yorkshire Police,South Yorkshire Police,-0.948642,53.633123,On or near GARDEN ROAD,E01007632,Doncaster 001A,Unable to prosecute suspect
964cb035aec7680d306e28566f4bfd38a95775d8bbcfb9e6ec392ed2a6fa59ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493943,53.393953,On or near WHITEHOUSE ROAD,E01008155,Sheffield 024D,Unable to prosecute suspect
a932a60dca2e92c7d3e6c351a0fa0fc76d5919a99b14e6e1c6b0a98ad1a5fc56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.220355,53.324956,On or near ST PETER'S ROAD,E01007753,Rotherham 033E,Unable to prosecute suspect
a58ce47acbc9d0dc277c6d68aaec61a0b412c1fcd24cfb27f82d25f21c67299d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405142,53.363962,On or near LAMB HILL CLOSE,E01008008,Sheffield 045D,Investigation complete; no suspect identified
71302c7ae1222c7743c5283123574d1c2824daef119381e8032250032986b4cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484399,53.552749,On or near PEEL PARADE,E01007340,Barnsley 013B,Investigation complete; no suspect identified
71376510e55181a09effe713cfccb976d7e416d891542d53f9bfd70da7457863,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500287,53.423687,On or near FOX HILL ROAD,E01008087,Sheffield 012A,Investigation complete; no suspect identified
bd1a503fa1228f0b9f31f93dd7cdb29f950715d0d8b64090b34b9d5eb0a90ed3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Unable to prosecute suspect
baa0f3c5a293c2b0894d43c8178d5f8bc13ca18d229d62bc2c82980af54959c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442487,53.416744,On or near MARIGOLD CLOSE,E01007851,Sheffield 013B,Unable to prosecute suspect
baa0f3c5a293c2b0894d43c8178d5f8bc13ca18d229d62bc2c82980af54959c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442487,53.416744,On or near MARIGOLD CLOSE,E01007851,Sheffield 013B,Unable to prosecute suspect
ebe8ee922a4ad5010bfbe9ee38146fcafd754290ccf14aa43c8573cecfadc5ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506006,53.382048,On or near CROOKES,E01007962,Sheffield 029C,Investigation complete; no suspect identified
98a0488945e20295e420542a1927886d84bcb62c07fa6896c166a3d28bce5c2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.110265,53.525824,On or near CRAITHIE ROAD,E01007649,Doncaster 019E,Further action is not in the public interest
9bfa6ca6fcc5e94e419941fce4cd681743c297483b8f927ddc3ee3b757f9b340,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458171,53.428052,On or near DEERLANDS AVENUE,E01008061,Sheffield 011A,Investigation complete; no suspect identified
e88d7fdad4ef1f6a0f1b776032bf600bb0401ea8b28bdb189ae4999e0ce43e1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460480,53.324045,On or near HAZLEBARROW CLOSE,E01008081,Sheffield 070A,Unable to prosecute suspect
2ad2ddac37e4d9c622228a918013a422404239c0128fee13fd42a32be1f5342a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476912,53.324693,On or near Sports/Recreation Area,E01008080,Sheffield 069D,Investigation complete; no suspect identified
1b55d51acb56c089a03fd3938d4eff5823239815145fdcf88c3eb2e5ad061e1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
16341cfedf6716d68034163ac868a0d6e5ff2ef866ef07aabdf81ba86ebff689,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386700,53.332776,On or near TEESDALE ROAD,E01008021,Sheffield 072A,Investigation complete; no suspect identified
7aeacbca5077c2ae4dcefd6ad8b3b44b92217232cfbea7c6aa9c7c42b60118dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349786,53.470189,On or near ESTATE ROAD,E01007781,Rotherham 005D,Unable to prosecute suspect
dbf2f411aa05586dd13bbe5fcfd939532359ba342332b1f523b90ef3b214aae5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077182,53.471757,On or near ALLENBY CRESCENT,E01007590,Doncaster 037A,Unable to prosecute suspect
8bae3e201cf954431f3f4a1e4772e7b40fa29594a05aff3d26a8348574a6020e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448119,53.544138,On or near PHILIP ROAD,E01007320,Barnsley 018C,Unable to prosecute suspect
4f297a70daa63f08bdeb36db111bb865f77b8707dc2a859f1aa48749e6c52105,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460480,53.324045,On or near HAZLEBARROW CLOSE,E01008081,Sheffield 070A,Unable to prosecute suspect
6a856154c3ab2720f71b8b76175d8905d123b86e718d6ca65943961110a04838,2021-03,South Yorkshire Police,South Yorkshire Police,-1.217326,53.433018,On or near HUNTINGTON WAY,E01007754,Rotherham 018B,Unable to prosecute suspect
98aaea34dbf0eb4b1c5ad65c77b553b8297db99433645151d62ec843acc1fd32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202380,53.430582,On or near MORRISON AVENUE,E01007758,Rotherham 020B,Local resolution
6d5b1d4b5edfbc369b81722f56c32dec704ff8eedd9b8c1fc052331176993c7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370392,53.355208,On or near SKELTON CLOSE,E01007970,Sheffield 049D,Unable to prosecute suspect
7544ded779515943f4bbc289c6c318c5dde259934290c2625a9cb8e4712d61c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327337,53.439872,On or near WILLOW BECK,E01007738,Rotherham 013D,Unable to prosecute suspect
1efce5888185253b2e2787b7c316985d96ae9a65b017a46a4bbd9cd92e68fc9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327337,53.439872,On or near WILLOW BECK,E01007738,Rotherham 013D,Unable to prosecute suspect
0ebc1c1a5280890f0c944df8676e690f38ed5ff4f1c5b5d63a7fb29473010f60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482302,53.379242,On or near CONVENT WALK,E01033266,Sheffield 074D,Unable to prosecute suspect
3771f86ad31792a60f660f8e47248a848dc7fdc009f6a420a2c8ecf7a9390f86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464873,53.382159,On or near FLAT STREET,E01033268,Sheffield 075G,Further action is not in the public interest
6145b78f854d7491099753b472f4d01d81c1c7a24fa4742300eee30d882eb9ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472860,53.583654,On or near RADCLIFFE ROAD,E01007325,Barnsley 007C,Action to be taken by another organisation
b05a9e68f0241b573b018506fffd7c3efb4eaad4a6b40cc7450ffe6ffc030b7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102471,53.516300,On or near Supermarket,E01007526,Doncaster 025D,Suspect charged
9a3e49066337a3e1b36f3e26436e02ac0faeeaf103133282f5dfaea7ac33606d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451378,53.425000,On or near HOMESTEAD ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
a01dbbb50e19831898101d4b9e1088ca19f5d36316a90baa407c93e93edd9fb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340902,53.455354,On or near ALBERT ROAD,E01007783,Rotherham 008C,Unable to prosecute suspect
2c9e380f62ba2e029da481dcd933ec32bd09802761c4d6c3c7d596ca8f075201,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
17f4fdb9e9205f25e52422553233382805bff372682e80ee04b32f7db0eb2ad6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363033,53.451780,On or near LOWFIELD AVENUE,E01007728,Rotherham 009A,Unable to prosecute suspect
8fd058856c454f1d9b2124df32745cd4bfcb969a27bf032b1917bb79c7f0d433,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113205,53.537441,On or near RIPON AVENUE,E01007651,Doncaster 015C,Investigation complete; no suspect identified
0218ce16140caa49a3f16599fedbf4b1dbd810889914e250350f0c030ac96d26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495243,53.374318,On or near BROOMGROVE LANE,E01007860,Sheffield 036B,Unable to prosecute suspect
45ad82aa3b4e1d320269f15c461212d06f90e959ae11280b184c3fa4e0a736f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099439,53.529859,On or near DEVONSHIRE ROAD,E01007564,Doncaster 018A,Unable to prosecute suspect
32e6c1f29473e5567c9abcc505f8ce177e1d57eb538b4edc75b9e3d528d729f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222458,53.560816,On or near PICKBURN LANE,E01007587,Doncaster 020C,Unable to prosecute suspect
32e6c1f29473e5567c9abcc505f8ce177e1d57eb538b4edc75b9e3d528d729f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222458,53.560816,On or near PICKBURN LANE,E01007587,Doncaster 020C,Unable to prosecute suspect
d535f08555f0de52efb0d94f14f93198901736ae929f9e499d528909b2a01dff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096562,53.543842,On or near CROMPTON ROAD,E01007656,Doncaster 015F,Investigation complete; no suspect identified
36253c3e688cb1a21a816a3cd4bd006738b9a597e598702db6bac6675168d19f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.097445,53.431256,On or near MEADOW DRIVE,E01007615,Doncaster 039D,Unable to prosecute suspect
78580e0fe30481d449934976106fcb381218f8fd23488befe8081d404b3ceab9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152476,53.616268,On or near MARKET PLACE,E01007492,Doncaster 002F,Unable to prosecute suspect
0bdb0b3ac5bf967523c89036c0515c4d5fd916dd633762efd9ab6a8a7e2d841a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160314,53.501521,On or near WARDE AVENUE,E01007499,Doncaster 029D,Unable to prosecute suspect
baef52274cace918def210e3965c38bf060a06a61a42517edd61c7f2a8899344,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189529,53.478693,On or near LILAC CRESCENT,E01007550,Doncaster 034E,Unable to prosecute suspect
5d2bdf804d073d872b84dad871422055006c570dea55b9a510861915ffe5e0ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.204097,53.568192,On or near FAIR VIEW AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
fb54adc4dde7f974b5d97bbf242d0cd0b3639fb109eb004babfd057a143d9e1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.058538,53.504079,On or near PACKINGTON ROAD,E01007603,Doncaster 026E,Investigation complete; no suspect identified
142063e54c71f2dd35a214e93c86a950ca4c183639d32d067680281b22ebe0e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.204097,53.568192,On or near FAIR VIEW AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
45d30bbec1987469eac42632d47220ef085cdd61578847dccdd5ab2633da5f9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502480,53.586334,On or near BLACKER ROAD,E01007361,Barnsley 004C,Suspect charged
9870dc6961c2182b49bcd884318efd3830be09d75b24c45d3c24079f471724ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445418,53.571854,On or near AINSDALE COURT,E01007406,Barnsley 009E,Further action is not in the public interest
a459ac801203702c009bc608fdd632a40b2d89e223cdb10042ec56813e67eb43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193130,53.481935,On or near Supermarket,E01007547,Doncaster 034B,Local resolution
a459ac801203702c009bc608fdd632a40b2d89e223cdb10042ec56813e67eb43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193130,53.481935,On or near Supermarket,E01007547,Doncaster 034B,Local resolution
bf1392b8db624a069b2b375e36149b25a5470867a09a8a98d79cbe46aadad52a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439234,53.359749,On or near ERRINGTON ROAD,E01008102,Sheffield 048C,Unable to prosecute suspect
d8b0775f12d732e196ab2e1f1494e6cac216ceed28cdd163462fc16683d9d66c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475362,53.377567,On or near TRAFALGAR STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
2edee9b09fe0496912d90ef4d7bc9ea283e8e3fe06feceb14c9130e5b5b44cef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474313,53.367594,On or near KEARSLEY ROAD,E01008109,Sheffield 042B,Investigation complete; no suspect identified
309ef3e2d9ea7e8d9866effcc589b5f06ee6f4cb2406a1df3f5d3addff393819,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457971,53.579813,On or near BLAKELEY CLOSE,E01007327,Barnsley 007E,Unable to prosecute suspect
7c15c0928e5597b91509ad7c101149cf399b9035eb375faf918143c3101d9d75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430890,53.453695,On or near NEWTON PLACE,E01007801,Rotherham 007B,Unable to prosecute suspect
96bdd260a3216cbf021feed69d7e290088a93bc32f832873456864cdc43a2ca4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468140,53.375692,On or near Parking Area,E01033274,Sheffield 042G,Local resolution
a63c62e57bd7fe3cb272ea8e1537fdd6f33ab8d914c5589973b47d67ea6f04fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376297,53.581384,On or near PARK ROAD,E01007332,Barnsley 006C,Unable to prosecute suspect
8f38bcfef66b662d7eb9ebda27d52d3c30c3d75108e11266654d7fd9971cc2a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194171,53.512045,On or near NEW LANE,E01007617,Doncaster 021C,Offender given a caution
5548034893bdf9ea65c5cea17892f0b186b030733eb56d81068a83bdb126eed8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.217326,53.433018,On or near HUNTINGTON WAY,E01007754,Rotherham 018B,Unable to prosecute suspect
33de46118e7db26e42cbd8451d39d51bb1cc9d7e1958c56386dacaf63f4fa6c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135479,53.515842,On or near WELCOME WAY,E01007530,Doncaster 022B,Unable to prosecute suspect
4db434a41c00320df14c2ae14d415b90d8f0760b09182a4d62b9631b68adabdd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122891,53.530950,On or near LOCKWOOD ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
4e641f9c78ad1da57e7241bec1daaea98425fc86a68e2eb14bfe434b16d3effc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486498,53.387836,On or near MARTIN STREET,E01008065,Sheffield 026A,Unable to prosecute suspect
1dea03ccb7deee5ff41a5b04ed9f760322fa7edec5a08419b165c3043f990331,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398500,53.346841,On or near Petrol Station,E01007838,Sheffield 076A,Investigation complete; no suspect identified
541034d665bac3781ee1c64223717b8ec4ba5317ac6750a1526ccbbaed05e130,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478943,53.552051,On or near Supermarket,E01007336,Barnsley 013A,Suspect charged
5cf52657ea5909cb6227ef3288f3a0a8db87241359d17d918ed9439d188fd4ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530529,53.590654,On or near Sports/Recreation Area,E01007358,Barnsley 005B,Unable to prosecute suspect
2f72fc9076ad47c1cedd47c2add53a18dcfc8cb29423619a1b23e1f1c8c7f25d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460530,53.510425,On or near HIGH ROYD LANE,E01007398,Barnsley 028C,Unable to prosecute suspect
020bbf91c5010964301e3857a8ab386275fabb6ec7da578642381b26961faa9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478228,53.323863,On or near LUPTON ROAD,E01008080,Sheffield 069D,Investigation complete; no suspect identified
382e1b9a40e11dee608672ceaee61f3a4eb27ab30f906ba7f19c176d3f4cc2bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.026344,53.592396,On or near EMERSON AVENUE,E01007629,Doncaster 004E,Unable to prosecute suspect
6a010fb26ca1158a6c795a6ac83c4cca05e77b21f40d626366a0321d816cae20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082421,53.502638,On or near ALSTON CLOSE,E01007524,Doncaster 025C,Unable to prosecute suspect
41f9b514e5864aab281184e4bbe9418612e0fe53e3067593bd2be7fbf1af794b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395790,53.372805,On or near BIRKLANDS CLOSE,E01007912,Sheffield 037B,Unable to prosecute suspect
dbbaefddc614118548b1769f484c2e5a733b33707d68108e40b12e8bd0337656,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199017,53.566153,On or near EAST AVENUE,E01007466,Doncaster 009C,Local resolution
76d79fa46403b54ddb51fc77031c4c205f0f5f8bd8c95a4dce7a833943839351,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122325,53.532061,On or near MORLEY ROAD,E01007654,Doncaster 019F,Unable to prosecute suspect
78916196126dd812acfa26f46bcc1a3a52b7630d3e8fc6b51aaea274f8915de6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
ed371c1c1a8900d91557f24113eb4aea11f5286f083fe52298cd13b9b6f79394,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467881,53.409758,On or near LONGLEY AVENUE WEST,E01007872,Sheffield 020B,Unable to prosecute suspect
d16196c130faa1de4a37ca7493ad13224eda84557d3e22eef53ace96b0fc049c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122590,53.525771,On or near Hospital,E01007647,Doncaster 019C,Investigation complete; no suspect identified
03ba2227f12bb40c409357f3f5d57a960c2df7f16a3cd0c72fa1f393c5f2a666,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472610,53.547879,On or near BRINCKMAN STREET,E01007339,Barnsley 017B,Unable to prosecute suspect
3636eb76738f3df584f4e26cd2fe085703d1ad5241b0f777b2db7717f3c26d15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516503,53.396338,On or near CARLBY ROAD,E01008152,Sheffield 025C,Unable to prosecute suspect
e9e3c39f10ed86753377fadaac4bd7181892ccc14dcc013295e233fb0f510681,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422075,53.422975,On or near JEDBURGH STREET,E01007847,Sheffield 014A,Unable to prosecute suspect
84cd33e5bad6a0e5a45cedb70458648b559cdb0333b7244eba79d71dbdaaf952,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483222,53.544025,On or near TOWER STREET,E01007415,Barnsley 013C,Investigation complete; no suspect identified
e558aa86cb055da248c34cc9310f744ab2ec266700eba93bc57a4728f561a2c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511875,53.399960,On or near LOXLEY ROAD,E01008160,Sheffield 024F,Investigation complete; no suspect identified
298bfae6fb9722a82209e24d12d19f78aa9c2cfe7566b9773e0a560edf72d396,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465364,53.401765,On or near ROE LANE,E01007871,Sheffield 019B,Unable to prosecute suspect
9f309d4f892da0166072ce87cbd425f2c3b8a85cfb067e5639b3abea0def50b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469880,53.375988,On or near MATILDA STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
ee6168cb3c41f54a2e9f1e0c39e38a6f1f7389ae13b54298db9b2ff4a189bdf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190785,53.422198,On or near FISHER ROAD,E01007760,Rotherham 020D,Investigation complete; no suspect identified
bc25939d2d14eb0277085e8f990bdae622784cf6f98f3f7b5bb5ced6490b2286,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072800,53.508955,On or near WILLOW AVENUE,E01007522,Doncaster 024A,Unable to prosecute suspect
a12b532373c0325bcef02ec61d61293634f09cc63f1cdc8a8419d61864433db3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107907,53.520314,On or near Race Track,E01007644,Doncaster 019A,Unable to prosecute suspect
f1267925b414ef86a4b3a93734e0e5c25ff99a09cab42728c873f03deffd15ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069176,53.555983,On or near BARDON ROAD,E01007476,Doncaster 011B,Unable to prosecute suspect
2374aa6f44913409367fdd2bf36fd6b6ee2b280580261ccd4e9806574f9c3d59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366872,53.348430,On or near RAINBOW CRESCENT,E01008029,Sheffield 056B,Further action is not in the public interest
b0e1a248102489af2f10628bc0d721a3f830df1aa31d94cbd8a6fbf02de29ab4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435316,53.558181,On or near MICHAEL ROAD,E01007403,Barnsley 011C,Unable to prosecute suspect
67338142576216e0168e1ec2d35ac85a9aba40c3eab2ea447756bb9d709fa404,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497685,53.580525,On or near SPEY CLOSE,E01007362,Barnsley 004D,Unable to prosecute suspect
b431513ba392526df4676c50c3442a298ee524a86ceced3f807957f37fb5e187,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333676,53.459970,On or near GREEN ACRES,E01007776,Rotherham 008B,Unable to prosecute suspect
7509d6d11494fa5c14aefa806f18913e0974274f4e1502e3c81d1db2ffecaeaa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179959,53.542106,On or near LATIN GARDENS,E01007587,Doncaster 020C,Unable to prosecute suspect
408e3e8ede83cbab9beef5e7cbf9ed19bd11752f5b0f421217cf24eb664f9ffa,2021-03,South Yorkshire Police,South Yorkshire Police,-0.966380,53.614590,On or near DURHAM AVENUE,E01007639,Doncaster 003D,Investigation complete; no suspect identified
d4146f4bbb34104ae0b0dc9ccf30a17a9bda2991b6cdedeb9945e83c60f8cc97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187157,53.574433,On or near OSPREY CLOSE,E01007471,Doncaster 009E,Unable to prosecute suspect
d2289af8187564e200324a7528fe01aa9aaec1f740adff11a8b20bb1b89de565,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474028,53.433372,On or near Sports/Recreation Area,E01008119,Sheffield 009F,Investigation complete; no suspect identified
50a928a90e23665594c0b26f87b4b41365b1e246a21840a7baf6b8ee24c394d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345044,53.452366,On or near DUDLEY STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
68ee2fedada7cd20a05d68f787223c926086db53703409ef18937cf7444402c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
0ba217cc85738f034ff39cbe125b1b6727f190d5f8ecaa1ee37378b4e7f03e4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435171,53.456790,On or near WINDSOR ROAD,E01007803,Rotherham 007D,Unable to prosecute suspect
46f02451d49ad8b7806deecddca1992822b070a5aff379d5e92d310508d1adb8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458478,53.540050,On or near LARCH PLACE,E01007416,Barnsley 018D,Local resolution
f9e4380e6216adab2a88767582d06235d79547c5029978638b243f2e22eb978c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463362,53.383923,On or near Shopping Area,E01033268,Sheffield 075G,Investigation complete; no suspect identified
c8d6785a1a2ff95000f5ecf478606558d9099b0a94f32471ad3bc0356677fad1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458478,53.540050,On or near LARCH PLACE,E01007416,Barnsley 018D,Local resolution
566274905616f84dfdf31c08d4650f1cd040463f44a2429f01f54f6f58f2c8da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477487,53.372255,On or near BEELEY STREET,E01033271,Sheffield 040E,Local resolution
0020a7cb0c35f12540a29d234884122f50e1bfcc3fc2fcfd05d2fc4aac279f46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171502,53.499900,On or near Petrol Station,E01007501,Doncaster 029E,Suspect charged
