Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d17f3ec52969d7b2355a74fc38f0b8072a249f9f791c28d1fcd957977d180b88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Local resolution
d17f3ec52969d7b2355a74fc38f0b8072a249f9f791c28d1fcd957977d180b88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Local resolution
65f05ee134245fc071f00bcb695520bf871fb69c36ff5fd14ac98801068717db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.332253,53.412439,On or near WEETWOOD ROAD,E01007713,Rotherham 023F,Unable to prosecute suspect
14df6077d07ce389c9bc57cdfe28160c7ff624a5c285b8e550d3673725ef8b0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487683,53.560789,On or near LOMBARD CLOSE,E01007409,Barnsley 010D,Investigation complete; no suspect identified
6ce1502fafaea5814bb6e92fc5833ab7638a1a1b5e8ae8a2aa8f618690269976,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149183,53.554484,On or near RADCLIFFE MOUNT,E01007509,Doncaster 010C,Unable to prosecute suspect
6a0b5f4d13652b0fbda64dbdb714821bbbdd053d4ed89ae7474cd6856debfbfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471758,53.546051,On or near VICTORIA TERRACE,E01007339,Barnsley 017B,Offender given a caution
b567cdabdd00fb165e09f3e1823e9a5bf50fd0e4533deb0ddf48cd401e7c64a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.078855,53.477963,On or near NORMAN CRESCENT,E01007592,Doncaster 037B,Investigation complete; no suspect identified
67fdd20fcafde1ca86317a005801ad1c3d5a029514f5a91263d291c1e4b93085,2021-03,South Yorkshire Police,South Yorkshire Police,-1.298488,53.550724,On or near BRUNSWICK STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
fe45c175b9b640c445cda1fe7c54f2ab3e6b0aff09b1ae594060c2b02e299f48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372036,53.575330,On or near BURNTWOOD ROAD,E01007332,Barnsley 006C,Unable to prosecute suspect
313b8c540e7749a8a21e4a3ca6e18567e1de3e331edaad992d709e8fef763336,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471178,53.578047,On or near WINGFIELD ROAD,E01007326,Barnsley 007D,Unable to prosecute suspect
a178c42596dd8c64c970052677f583f4b9aedb5ee1e2e464ee753b7667e0654f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030428,53.598793,On or near NEW GREEN,E01007628,Doncaster 004D,Unable to prosecute suspect
d53ee9cfc6f334fb4ebf906f061ae6b01eed615c5a9964805b65a44facbc8cca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464997,53.321764,On or near Pedestrian Subway,E01008082,Sheffield 070B,Investigation complete; no suspect identified
e6b92c34e44fee357970b161e4de748bbc57d98ad43e506a85e372eb2af0d826,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495099,53.385194,On or near IVY DRIVE,E01008067,Sheffield 030D,Investigation complete; no suspect identified
265b02c5ec6a10f13f78a9c77a12aed75fb8c9f227a48ac5e48a31ed6f14e9ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388434,53.450879,On or near TEESDALE ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
6486f0532be72f9abf06cd0b0f746d01580a44afa0378315a6647a91f8b2684c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326979,53.522502,On or near BILLINGLEY VIEW,E01007364,Barnsley 025A,Unable to prosecute suspect
e00c44babce64469e53c4af13b3ae71175dc2671e75d01c97f1cefeb0a09a7d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489178,53.388737,On or near ADDY CLOSE,E01008072,Sheffield 026C,Unable to prosecute suspect
f38eb30aa29ac3eaa164803b43e4dad2cca99136cebae180f38e29ab55f47d66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073823,53.557511,On or near CHURCH CROFT,E01007477,Doncaster 011C,Unable to prosecute suspect
f78f76852957862f3b2714d5dd4eecf7148bf7aaf645abeac2f8761b7c8ee516,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016772,53.581693,On or near CANTERBURY ROAD,E01007555,Doncaster 006B,Unable to prosecute suspect
413894521c70b6e7d6541683f6a9c007b0c1865bf50260663fc0a1b87be9d491,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131840,53.515295,On or near CARR HOUSE ROAD,E01007530,Doncaster 022B,Investigation complete; no suspect identified
2a6ba207e66296304de5988bc606b70bbdacb8daac92706782f59f408f5bfdee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324413,53.518821,On or near CORONATION DRIVE,E01007368,Barnsley 025E,Suspect charged
e98244890fbce1293905b273429fb3f7057ae14eae5c33bcc45684d7bca7a3fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278350,53.366076,On or near HARDWICK LANE,E01007670,Rotherham 030D,Offender given a drugs possession warning
9cb6eac7a13d9b84fb64fc0c194337f24407c43c0bc5f7d677cf9f89cff37fad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.173748,53.541011,On or near STANLEY ROAD,E01007588,Doncaster 016C,Unable to prosecute suspect
d603417cae7865ea3b84d2c14bfeaeb37825954239a5dae88933d3aaa79571d5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
70efdcc922b17b5854bdddef2f694e02fce7873c572a2eefe5540ef9131d0bff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379001,53.345923,On or near COTLEIGH DRIVE,E01033279,Sheffield 076F,Unable to prosecute suspect
19f72f2e603fe4e32bfe691523e6e842afd383adeba5f7d44c56c00392a18789,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384549,53.450832,On or near NIDDERDALE ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
7f1b84718e442dca60243e5fa52e0c1fc6e2e12b941bdad506f2def635b28538,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107907,53.520314,On or near Race Track,E01007644,Doncaster 019A,Unable to prosecute suspect
f6fe93c6dbc162329aacbdbd261fc2607102252fa827856bf3be769c0ad67e25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456810,53.540717,On or near SWANEE ROAD,E01007416,Barnsley 018D,Local resolution
7fe66b4a21479b3880df9fdb1affb4d0d5865c6c7b636dc533d67dd4e4965e00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439819,53.412498,On or near WENSLEY STREET,E01007851,Sheffield 013B,Unable to prosecute suspect
fdb63124a34747326677fe68a62bc75b64a7b695fc936e1c4ad05a7547cd8c79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480885,53.367146,On or near SMEATON STREET,E01008105,Sheffield 040A,Unable to prosecute suspect
369f7b8307100e5fdf68c4d510ad021e9a83a1c2d31aa55c58dc4b2d0bf1b228,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468967,53.530282,On or near PARK ROAD,E01007463,Barnsley 021F,Unable to prosecute suspect
536675f45fee783b1cadc68fe8611235285298ed4be28935cac736b8e879b706,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489178,53.388737,On or near ADDY CLOSE,E01008072,Sheffield 026C,Offender given a caution
6dd961048ee75e73ae1deb84bd0b1cdc637fda9f2f5f7e8f3e578b8f0885a4ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030705,53.601223,On or near MEADOW LANE,E01007626,Doncaster 004B,Suspect charged
6dd961048ee75e73ae1deb84bd0b1cdc637fda9f2f5f7e8f3e578b8f0885a4ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030705,53.601223,On or near MEADOW LANE,E01007626,Doncaster 004B,Suspect charged
fb33028c7d39f10e983b441515f2be773641f93c9880b17708435bee2ebed31d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361811,53.473022,On or near CENTRAL DRIVE,E01007779,Rotherham 005B,Unable to prosecute suspect
749083f7d547390cdd94c062076420c1989b5889864601e4f48b812cc52bf70d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.249808,53.394530,On or near THE CRESCENT END,E01007810,Rotherham 026C,Unable to prosecute suspect
af688187ff0148130d57b28dc93aac60d1702d8449b0df0a4f12d6d6815b9830,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484172,53.330154,On or near HUMPHREY ROAD,E01007823,Sheffield 069A,Unable to prosecute suspect
96039f7aac01c50b82176610fd0879d1cf779fb5e96d6f494ceeb8eb9d1c3185,2021-03,South Yorkshire Police,South Yorkshire Police,-1.034983,53.595873,On or near Sports/Recreation Area,E01007626,Doncaster 004B,Unable to prosecute suspect
6f6a4af6845a2453a055b0e0fbc4cffc8a15fab856cfa2baacf5370e8c0c63d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485243,53.385943,On or near FINLAY STREET,E01008065,Sheffield 026A,Investigation complete; no suspect identified
ad3882ceece1a266f82d5ad814580a25a4f136ab0b053cb6d49457a8867ef13b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479028,53.414733,On or near MORGAN AVENUE,E01007945,Sheffield 015B,Unable to prosecute suspect
1cee6ae1061efa3ac3ec4f77a49997fedb858b3b41c713eed0d384e88a3c1aa7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479028,53.414733,On or near MORGAN AVENUE,E01007945,Sheffield 015B,Offender given a caution
85e75775ea32165ba37ba934f2239d787eab57ac6e81b600cb15accd05e8de1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188878,53.554688,On or near MARKET STREET,E01007507,Doncaster 009G,Suspect charged
baee7a04b93fecb5c3c43c1878f1f414b5d68d02311b563ffa1ca61974cd4864,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367637,53.430690,On or near ORCHARD PLACE,E01007716,Rotherham 016B,Investigation complete; no suspect identified
9d1bfb44e834b385a6241efdb85b0b07e0ab3ecbe49273c8f8b06e26d698e2b9,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945859,53.631903,On or near GAINFORD SQUARE,E01007632,Doncaster 001A,Investigation complete; no suspect identified
b25096347ad427c3fc0ab9ea8bec013b76fe3c8d91d42f4d3e80c2af25f102be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487022,53.385510,On or near ST STEPHEN'S WALK,E01008068,Sheffield 026B,Investigation complete; no suspect identified
7490913086c35b82fc3d78c8a102ba9572e5a653255277ad313bdbd0c518614a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403307,53.447925,On or near FOX CLOSE,E01007804,Rotherham 011B,Investigation complete; no suspect identified
56fd8db3bfe56f94ee507e61ad66112512fa4dea0ebc6236217e4295e6c3690f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403307,53.447925,On or near FOX CLOSE,E01007804,Rotherham 011B,Investigation complete; no suspect identified
654f3fbe07104d286983153b0803f52c9b1abff1fd3cfb7fd04a0b5a9828a8fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439377,53.555917,On or near HARWOOD TERRACE,E01007403,Barnsley 011C,Unable to prosecute suspect
8e579ea5cf70994d7f88abaec624ac788bbdba04c98233f3ede5e4e12856b3b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363591,53.510101,On or near MOORLAND VIEW,E01007693,Rotherham 001A,Unable to prosecute suspect
3777e7646f0418ddd20d723e5962ee482772b79de06b1cb479b25aede6973537,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447637,53.544099,On or near BIRK HOUSE LANE,E01007320,Barnsley 018C,Offender given a caution
d5f03c2b0fd06a9ac1b4b507406a8b4340e62b026324cac601a1ad55dace577a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405388,53.525363,On or near VICTORIA ROAD,E01007448,Barnsley 023B,Unable to prosecute suspect
32c5a0c5ca51e105cd141d983934c4c0749b725bb9bf61cfd8d5314b8445dea9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429470,53.375271,On or near Supermarket,E01008015,Sheffield 039D,Unable to prosecute suspect
caf071a26612d4cca2adac8f6d93d4dff6a4913a0eafa2a676b6e800ef6b29ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511186,53.365494,On or near LOUTH ROAD,E01007935,Sheffield 047C,Investigation complete; no suspect identified
70ac6b8f63ca3ce012d00e4d923119bc892ae1e570a338535de6e6cc47282540,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295876,53.494360,On or near MAIN STREET,E01007577,Doncaster 031F,Unable to prosecute suspect
feb57f3a46984496b0273b9069e0d0665b5eae2390ef449418ff7d2cf1f71ce0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071651,53.504263,On or near ASKRIGG CLOSE,E01007522,Doncaster 024A,Unable to prosecute suspect
fd27ba1b8c24a78c95f2f7511faa64bd8b591a4046e2ec78756871e8cbaca73d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482117,53.358496,On or near SHELDON ROAD,E01008113,Sheffield 042E,Suspect charged
2500e35edeabf65c083d0a77676ba6144e3dbefef9785706864452d1a0ec8ef5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230149,53.486413,On or near STATION ROAD,E01007536,Doncaster 032A,Unable to prosecute suspect
67ddf0ceda53983af48906e57f6c0375a4f42dfd08f6bf9df6975ce324dab69e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479363,53.431642,On or near Supermarket,E01008117,Sheffield 009D,Investigation complete; no suspect identified
f5179be0496b722b6457a5fa8d279085a05d2a0064a4dcff7940e246327fbdd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479363,53.431642,On or near Supermarket,E01008117,Sheffield 009D,Investigation complete; no suspect identified
83f84f72494ef4ed23c8803a58cc673bc0178109b40391a948f2299f8df24d54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396248,53.362739,On or near STRADBROKE PLACE,E01007967,Sheffield 045B,Unable to prosecute suspect
198fc7d1d314a4845cf138089277d0ee0c127484108dce6dbaae3feec7f2dc21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159411,53.612649,On or near AVENUE ROAD,E01007491,Doncaster 002E,Local resolution
e52eecd5980eda02dbfd8ca5c3c2c3a1790b3c94282c98878405f1a0d8cdc176,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381456,53.511426,On or near GARDEN DRIVE,E01007694,Rotherham 001B,Investigation complete; no suspect identified
b6f93140b7543018054952c046e4a9e68d6e57478f8c5e3bcbfa9ac66e43ff33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370392,53.355208,On or near SKELTON CLOSE,E01007970,Sheffield 049D,Unable to prosecute suspect
983b95e37c60f412c0479049816d7ff369e2959a09ae4d95b22d5f9ff592d050,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381456,53.511426,On or near GARDEN DRIVE,E01007694,Rotherham 001B,Investigation complete; no suspect identified
f6a2656a98f9d65831d2dbbf8138ef84b1cf105432e5f45f8ee880e0972c5f2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
f6a2656a98f9d65831d2dbbf8138ef84b1cf105432e5f45f8ee880e0972c5f2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
67c44909bd7fb55b4cf5362ddfe0f39a8b3ffa1bc9d698ad817efded5edee8a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199017,53.566153,On or near EAST AVENUE,E01007466,Doncaster 009C,Local resolution
5e2243510041a475630328a031ea377000ee0c4474cf152c722d37a765d6a642,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199017,53.566153,On or near EAST AVENUE,E01007466,Doncaster 009C,Local resolution
204e2f9567b5ce84b1f51849c4a301b2ed009ae7ff8ff18a8194513802e0e6a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446244,53.407835,On or near RUSHBY STREET,E01007944,Sheffield 022F,Unable to prosecute suspect
58b4b90dcdeb44e8608fbe9ba80797bdb5431df413bdd10add9d88a00261a714,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
b4e5e741ea4338ee30476d974077af3efa30c25379b66da21a2d0714f593f94f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449215,53.567863,On or near ELM PLACE,E01007406,Barnsley 009E,Offender given a caution
b4e5e741ea4338ee30476d974077af3efa30c25379b66da21a2d0714f593f94f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449215,53.567863,On or near ELM PLACE,E01007406,Barnsley 009E,Offender given a caution
b4e5e741ea4338ee30476d974077af3efa30c25379b66da21a2d0714f593f94f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449215,53.567863,On or near ELM PLACE,E01007406,Barnsley 009E,Offender given a caution
62a89a3b094587d735212e4450f322aa5c13cfb6ff44e1e474207028b9e97d35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449215,53.567863,On or near ELM PLACE,E01007406,Barnsley 009E,Offender given a caution
b92e1a7bac001cb347e2ec8c6bfb87ff913822c571212a2eddf6a900c09edbb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.006111,53.441668,On or near PILGRIM RISE,E01007609,Doncaster 038B,Unable to prosecute suspect
c8454f69a34a3f853c6e178451c7ecbca6a26d470ddae3a33bba7f864418b610,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434204,53.365110,On or near WULFRIC CLOSE,E01008012,Sheffield 039B,Unable to prosecute suspect
3f2c889e59a628bb8ffc7f95b0807631a3353e3b198976a69eb65b6d79dcdcc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464359,53.384745,On or near WAINGATE,E01033268,Sheffield 075G,Unable to prosecute suspect
3fda90777e3196648383e267617dd47cc6fa941cd66fb316c08019d934ee7563,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386207,53.505087,On or near LYNTHWAITE CLOSE,E01007695,Rotherham 001C,Investigation complete; no suspect identified
edb7c5a5f44d6332fa244d76eecddb3b6e039065ab462959404a9146ab379392,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350711,53.335399,On or near MIDDLECLIFF RISE,E01008039,Sheffield 065F,Offender given a caution
069f20e2892f55924912452a3b95f7179d682fee879492e8c7e30f25a917a58c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.975170,53.617416,On or near LYNDHURST CLOSE,E01007640,Doncaster 003E,Investigation complete; no suspect identified
9f16c7790f448ebcd9a527d43fc4f5f76ae741f36526a977b606634144e09e99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.066818,53.573285,On or near FAIRVIEW COURT,E01007630,Doncaster 007E,Unable to prosecute suspect
1b4d8d783abb08771ffb47495fe48f44455c1c3afd065a8b9dfd76e9e8481fc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148256,53.552518,On or near HUNTINGTON STREET,E01007509,Doncaster 010C,Unable to prosecute suspect
44e699c6c704c40f9bcba0fb225960c682da750fdba1784dc6f27847e3526e15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464192,53.412394,On or near LONGLEY DRIVE,E01007941,Sheffield 015A,Unable to prosecute suspect
9d6cf988b59fecfe45265599da22575f6fa653781ad15a89090e092ec5932820,2021-03,South Yorkshire Police,South Yorkshire Police,-0.971842,53.605064,On or near KIRTON LANE,E01007640,Doncaster 003E,Suspect charged
7b5ae8b214cf3c50845a3c8f364974e842b3dd24aac557d3222f0997461b39e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466401,53.573604,On or near HIGHFIELD AVENUE,E01007326,Barnsley 007D,Unable to prosecute suspect
a76dce2bbe956cfbbac34dfcfd08f766a02d77f285f0289949cc5649d61ddf17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316490,53.438480,On or near BRADSTONE ROAD,E01007723,Rotherham 013A,Unable to prosecute suspect
79840cfdefc3a04ccf1affb558af4302d39955e40cd0dcb0dd31050814d9d38b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.088899,53.533842,On or near HUNTINGDON ROAD,E01007566,Doncaster 018C,Action to be taken by another organisation
7f4e5347dd31923bc40171e8d93886d817b17b3ec14de58d40749c8f14880e96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364680,53.325065,On or near QUEEN STREET,E01008025,Sheffield 072D,Unable to prosecute suspect
69bd9493244e386a7352d26197069436133c3c6cdd209b4e6a5abbb206652bc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
dcea7a44f5c37372328208556c74a06af994ba617991d6ae61b79b3a9db19c15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Investigation complete; no suspect identified
a8fb2544aaaeede527bc6cce432f94e56579120ddf835a72963452afb7836c69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443907,53.574202,On or near FORMBY COURT,E01007406,Barnsley 009E,Unable to prosecute suspect
7c1706fe792dc598da1f19b85e01e9be31d7407bd9936cf80e36a1c70d2c894b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Investigation complete; no suspect identified
695efc92e234b7202d70711112b672a69e86f205a6a40330f9642d6e1426e40f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102471,53.516300,On or near Supermarket,E01007526,Doncaster 025D,Investigation complete; no suspect identified
516ce4754c15c48e1c4b65dd0ec6f84d3609d932b69997d01e9ef74deb23f08c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310550,53.436208,On or near LANGLEY CLOSE,E01007723,Rotherham 013A,Unable to prosecute suspect
5aba4cff42a3b145b10aad9cdecfabb99420079c72fa1c5843ceff866c51c2c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474304,53.387792,On or near WARD STREET,E01033263,Sheffield 073C,Unable to prosecute suspect
b1d9c653c0dd0a8403f3faa2b6c742af5c2080c56ecdae980d7f41ec2b1f6b42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534422,53.584206,On or near CHURCHFIELD LANE,E01007386,Barnsley 005E,Unable to prosecute suspect
5187eb5ea342bd27b1d72a323afbdbcdf6ea849b43737b74774303b2f6b67314,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180610,53.585768,On or near BORROWDALE CLOSE,E01007472,Doncaster 005D,Unable to prosecute suspect
15eb0a527420ac423ffe0a4a7cd764ae947993e76f3c0cf08fe68777de1d1940,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336306,53.485459,On or near WARREN VALE ROAD,E01007818,Rotherham 003F,Unable to prosecute suspect
8e2873bb14d1cd71f7092c49790e4353eedd258acfc13965c0bc7d1fd117fb86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326879,53.356328,On or near CHESTERFIELD ROAD,E01007665,Rotherham 027A,Investigation complete; no suspect identified
48f81ab9cd94dc01a23961c91b2c58cfc55517084c204753642b9b8590e6e2d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344908,53.428905,On or near PARKFIELD ROAD,E01007767,Rotherham 017C,Unable to prosecute suspect
a0d81d6ec40d85030a9d9ef25b18fd1a4d60ada1028615bda0d7371a885bc460,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438667,53.569639,On or near MONK TERRACE,E01007344,Barnsley 011A,Unable to prosecute suspect
af8401a1d9d44a949f082b0fc92e3b61faa2d4d44dd0c70ebaf066c9a529ef58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.565433,53.504614,On or near CHURCHFIELDS,E01007423,Barnsley 027C,Investigation complete; no suspect identified
b18c4ab28ebc5911f07ad2755a0920b2f9726d48837f564afa7a92022aae3706,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025592,53.585712,On or near ST. EDWIN REACH,E01007563,Doncaster 006F,Unable to prosecute suspect
bf3df8ff1bdd4f35885ce0bd29b323941f8dfe07d37f44dc3a1adad7bac65ac0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412964,53.531638,On or near BARNWELL CRESCENT,E01007450,Barnsley 023D,Investigation complete; no suspect identified
313de66c705607a607179b05cb918c47f63aafdf588ac191ba8eaf27056f852c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473630,53.544792,On or near COPE STREET,E01007338,Barnsley 017A,Unable to prosecute suspect
7dc87c4c12ddab8c2ed47eefddff5c0e1814cc8aecac4a0a66d3585cf48aaab4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442224,53.365498,On or near BRIMMESFIELD DRIVE,E01008097,Sheffield 043C,Unable to prosecute suspect
c91f46fedf870105c2a90f97c49503aa9f7f7c3e2b4320107a84240efa289b4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473630,53.544792,On or near COPE STREET,E01007338,Barnsley 017A,Unable to prosecute suspect
9818a9c3cf503c9efaf338fabdc3ae607afce9a8b00d4d031e7d0776bd92cc83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369734,53.504641,On or near BRAMPTON ROAD,E01007695,Rotherham 001C,Investigation complete; no suspect identified
2624f6a8ca7e9d79e011bb2fa4ac38218199abbc7089844222d8d893d1154a92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252759,53.487860,On or near DALTON COURT,E01007544,Doncaster 032D,Investigation complete; no suspect identified
1c53543a75754290ba5375e08abc839931d0f2cecbff3252df19c36bc28dd45e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.569505,53.371858,On or near HARLECH GROVE,E01007956,Sheffield 041B,Unable to prosecute suspect
fbef42a9486ca91fe0f46dd153c23d0c67ac1ec7aecbcb7c4e03e7551de1afac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191269,53.483109,On or near GORDON ROAD,E01007547,Doncaster 034B,Suspect charged
fbef42a9486ca91fe0f46dd153c23d0c67ac1ec7aecbcb7c4e03e7551de1afac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191269,53.483109,On or near GORDON ROAD,E01007547,Doncaster 034B,Suspect charged
be30eeb6512ba064bb48012ea734e4a6cf6f29eed7f9e5bde5bbf5cc87e33df7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507146,53.587791,On or near NEW STREET,E01007357,Barnsley 004B,Unable to prosecute suspect
be30eeb6512ba064bb48012ea734e4a6cf6f29eed7f9e5bde5bbf5cc87e33df7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507146,53.587791,On or near NEW STREET,E01007357,Barnsley 004B,Unable to prosecute suspect
10b4e36798b4e4abc7e1e98cd25f0f45e321ebbd753c4b1a40fb858435489715,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079188,53.507845,On or near EWOOD DRIVE,E01007524,Doncaster 025C,Unable to prosecute suspect
b1fc868b4f2fb1dd28b38b2649dcfee685808b0dbe11b5a6bd4f6ec46c49cbc2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191269,53.483109,On or near GORDON ROAD,E01007547,Doncaster 034B,Suspect charged
b1fc868b4f2fb1dd28b38b2649dcfee685808b0dbe11b5a6bd4f6ec46c49cbc2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191269,53.483109,On or near GORDON ROAD,E01007547,Doncaster 034B,Suspect charged
