Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f6e9116496d2864168be774821460dfb430af17024fd2d6759458774b3ca0ce7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376696,53.369066,On or near HANDSWORTH GRANGE ROAD,E01007971,Sheffield 037C,Investigation complete; no suspect identified
31571cc091d611b010b95a391aa3ff6c5c63acf21262c4be1676fc53f59baeb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417568,53.347502,On or near JAUNTY WAY,E01007843,Sheffield 062C,Further action is not in the public interest
b73f689c5809de1057a5af8e1c5d0fce3a0b6c6fa7ab9e36ad7ba0f9a89ccea1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452092,53.423314,On or near HATFIELD HOUSE LANE,E01008062,Sheffield 013E,Unable to prosecute suspect
765f0d415198e7b15948f0df0d52aeb23c883e5af577d336409a5a82a88d061d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.251729,53.483872,On or near HILLTOP GARDENS,E01007544,Doncaster 032D,Unable to prosecute suspect
592df5ab8d4e13d11ee37013b8b0ddfdd22d2ecdba7a41a372a844d1357ffea6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495806,53.471730,On or near HURST GREEN,E01007892,Sheffield 003B,Unable to prosecute suspect
110754735d08dd31f64980eae7ce8d68a90e4de6aba8bb39a59d019aba556422,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396621,53.364009,On or near RAVENSCROFT ROAD,E01007967,Sheffield 045B,Unable to prosecute suspect
7109fed0b747240476e5d310ee4a921a45600214e154795cf0c8291d0cf2fd8c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953688,53.633311,On or near BLOOMHILL COURT,E01007632,Doncaster 001A,Investigation complete; no suspect identified
ceb4ecd00e7cda2c1bc424c8992233f1ee7080872ed4fa69650fcb5ca9f652b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222604,53.446526,On or near BACK LANE,E01007613,Doncaster 033D,Local resolution
fd6e4db778db1a0080e838513d8df7d01f1265006dc13a82b5dbab5da75f8ad4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424309,53.401332,On or near AMBERLEY STREET,E01007904,Sheffield 018B,Investigation complete; no suspect identified
9d21c5abdbec521ccebb417ce4ab61747fc92b482b64308d6e9987014fbe53b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468606,53.318913,On or near BOWSHAW CLOSE,E01008084,Sheffield 070D,Unable to prosecute suspect
67ed681cab9368f5a7ca23cf36fd376d7a9bfee43da39b7260e0260d402b6a1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201349,53.562610,On or near ROMAN RIDGE,E01007466,Doncaster 009C,Local resolution
afc44510938bd458fd7fc51f3b59cad289d1d09284813604c18ad9f285905f98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414312,53.375773,On or near Pedestrian Subway,E01008017,Sheffield 039E,Investigation complete; no suspect identified
049424fa1aaa90747b652553c312270e7ae02cf26b85f4cde2857ede58faf2e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452092,53.423314,On or near HATFIELD HOUSE LANE,E01008062,Sheffield 013E,Unable to prosecute suspect
8cbca5fd1c3efb789ee4b0694a824b072c525237116424fb9a3495ffe3b57358,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452092,53.423314,On or near HATFIELD HOUSE LANE,E01008062,Sheffield 013E,Unable to prosecute suspect
26e3a8b0a6f28b5eb4a2653db997061f0bac3b4b4bef9becff762c0a3a6ceaa8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344541,53.459590,On or near HIGH STREET,E01007783,Rotherham 008C,Investigation complete; no suspect identified
7d3962f2f7f3b3edc58a6ceb409ddda73e5749e9fcf19159a010559927c469dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343203,53.504346,On or near MOOR ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
cc7e3c9aa7c851ae155e7058f21e4a50ebcc9e8c4fd725ed8e6580e41d1a4ce2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Investigation complete; no suspect identified
a8f0a5ef80fad4003efdbaab956ac402a592f019b8b4c97d63dfe4eaf994663d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143073,53.531124,On or near RIVIERA PARADE,E01007517,Doncaster 013D,Unable to prosecute suspect
28d190f75a605fec1b91b244d95340fec2f3d17c2cf98574b8dc4b39558ccf32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471021,53.384631,On or near SILVER STREET,E01033262,Sheffield 073B,Unable to prosecute suspect
de703889aa562bda2c9bddea1ba6d2c37d06897efb51f91b13c11997c7c3e49a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415980,53.369157,On or near VIKINGLEA CLOSE,E01008011,Sheffield 039A,Unable to prosecute suspect
92cb0c1c3638aecc10d185e3b84c1e552cd002c979d5e05d7a824e8a8a760165,2021-03,South Yorkshire Police,South Yorkshire Police,-1.289317,53.503498,On or near ARNOLD CRESCENT,E01007572,Doncaster 031B,Unable to prosecute suspect
5a232bf239ae05087be49c27ab7d5e80d497aa9141db92ffaff5a1db32d41911,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330130,53.464202,On or near CLAY PIT LANE,E01007774,Rotherham 006D,Investigation complete; no suspect identified
921a8a113c8d788ffbc2b065a43b80310dae06d77307dfea1d3293b583489a18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.334441,53.500666,On or near SANDYMOUNT ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
f7ca514002e467cf7a619e577608819d0aa830960943acc97ea911104f7d8ad4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092022,53.532419,On or near CARDIGAN ROAD,E01007566,Doncaster 018C,Unable to prosecute suspect
217a6bec193ed0bba0caca23225a7376b42e9e36acb20f0b5d66bc6e7116fcc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318418,53.532449,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Unable to prosecute suspect
4fdaa087e82aa5ee6216efaddf7298945302edcdf832bacda53eac0a98dcf4fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477141,53.581947,On or near LINBY ROAD,E01007325,Barnsley 007C,Unable to prosecute suspect
c347ddc4667259d680c58e9fac7e628be02fd0ca8dfaf1c2065c348f80d601d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454016,53.414100,On or near CALDER WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
8ec73cbd17b84b77301c89ee08b576836c6c767de810484a2acc48dce7ae11f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.173023,53.346373,On or near PEAR TREE CLOSE,E01007664,Rotherham 032F,Local resolution
e1ea3bf44a09eaf5963cc0c1b84c1ec115cec94eac9e3685d28643392326a194,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455385,53.394053,On or near DITCHINGHAM STREET,E01007874,Sheffield 022A,Investigation complete; no suspect identified
cb657ee70e0e6f612f772307212fd5c5a1b4cf0b2de96387d6cabfdf00f43044,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346472,53.453488,On or near HOLM FLATT STREET,E01007784,Rotherham 008D,Unable to prosecute suspect
b2bada20e991a578f06ccc994ca4b19a0a6d65122e6349a702870ed8b5caa42d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Investigation complete; no suspect identified
536a270ed0639415f32b55ef87de675493ba0cb4070ba9db7b437df7e5423373,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473400,53.543838,On or near HORNBY STREET,E01007414,Barnsley 017D,Investigation complete; no suspect identified
502bb7f5c2b07fadb73c3bd66d7f45bdbf1c2fca8057da95282886954764398d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142485,53.469062,On or near OSBERTON STREET,E01007611,Doncaster 039A,Unable to prosecute suspect
269bfa5aabd4beefeec5a5a751cd7abd18ab7298bb75336f193f51df42b88818,2021-03,South Yorkshire Police,South Yorkshire Police,-1.529352,53.323437,On or near BUSHEY WOOD ROAD,E01007918,Sheffield 071C,Investigation complete; no suspect identified
e05a6b51d52b1d8220d13b336bb820afa1e6a3069ea478e3080ac3ec7da3877f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128191,53.516760,On or near CUNNINGHAM ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
c8e32c3de08ca6063fbc5d4dfd49b9016f20b38be452ca22edafef2c16f83cac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147149,53.516708,On or near MUTUAL STREET,E01007529,Doncaster 022A,Investigation complete; no suspect identified
f5b36dbee5075048c22f5311a7ed1d29336baf01ed50145a9306f3cc965ea487,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323192,53.547164,On or near HOUGHTON ROAD,E01007374,Barnsley 014C,Local resolution
6e42306fb82f950fe030a52fed28202cbb14710e4136d1979b24170d25bfcccb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323192,53.547164,On or near HOUGHTON ROAD,E01007374,Barnsley 014C,Local resolution
abf64489df3c7cc79dc0e4a373a136910aaea0e1786826f59f4de1474aec3a85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.546062,53.584772,On or near WINDSOR AVENUE,E01007359,Barnsley 005C,Unable to prosecute suspect
13b9d8741147f3d9d0c63755b70d4c5c9267fc0309fb49d00366442026d0efc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108672,53.506126,On or near LAKESIDE BOULEVARD,E01007644,Doncaster 019A,Unable to prosecute suspect
535f8b2bebf4a5750fa0acb03028a248b95c43f5b5ae89cd75df70e47bf79ef4,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
56e93a3025cb9c59d542a43bf2dfae72d531b274a861db5ae80a3688637c91c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126499,53.524963,On or near GLYN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
ae5e37a96805b6a46b5c94dfdbc4e19efcdf1c8b9905eec7c47a39cca0070ed5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391485,53.432315,On or near DYCOTT ROAD,E01007744,Rotherham 015D,Investigation complete; no suspect identified
f845f1e0c2bec356b64baff22b664e8addb019663d274d0f6afe4e31b8ae8f73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.167383,53.518550,On or near INGLE GROVE,E01007618,Doncaster 021D,Unable to prosecute suspect
3f0998393d50f46d26e070f5ce47364310687ace9515c655879fcb91a2e95ca5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223093,53.345334,On or near LOCKWOOD AVENUE,E01007663,Rotherham 032E,Suspect charged
425b6885e5be5c3ff2b10031a982a280fc0b996ad33d8e328ad500c331bbd4d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413507,53.580799,On or near PONTEFRACT ROAD,E01007343,Barnsley 003D,Unable to prosecute suspect
7358cb916c5946b190d3460f10a4df7cecc085a3b579b09973bfee666f958720,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Suspect charged
6eb162dfacbe125ff4f5c82496de39fceadfa29a72ef83016388a6445bba7b86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
cc02a755d9e835f456d403d266b75ea6f9ef5663e7e1a22b934f2b2772f1e0eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413196,53.585813,On or near THE GROVE,E01007342,Barnsley 003C,Unable to prosecute suspect
0d11661740633d3e7a368c423ee8f86be6480c723e8b4f142e928b83e58561e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.285654,53.429886,On or near FORRESTER CLOSE,E01007726,Rotherham 019F,Unable to prosecute suspect
b1041744e805b6b28ef0e151cea79572394e9b1906019a0a1c9ad446fab637f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Unable to prosecute suspect
4b0fe733b4a70a980a64c3d66ceb2e765cc3649447ad627c33b35df9617e367d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.590835,53.481369,On or near Supermarket,E01008144,Sheffield 001A,Unable to prosecute suspect
a2d8d2ca43d5b9a0906c0dc85442e2674fa4735426b484de28a362eb6105bc62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351980,53.426013,On or near GODSTONE ROAD,E01007680,Rotherham 023D,Unable to prosecute suspect
29caeff6bce5518f62ecae44901d6f9451525c08e9ea30b26577c9331c44d592,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391485,53.432315,On or near DYCOTT ROAD,E01007744,Rotherham 015D,Investigation complete; no suspect identified
308e1ba957d3ddcc9d9eb4f8906f8cf7adf6d970d979bf912cc08aa034133c7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391485,53.432315,On or near DYCOTT ROAD,E01007744,Rotherham 015D,Investigation complete; no suspect identified
f99f0b452ce378d3a2619db3e272b2ced4db1da918e14b78127187e015e5d53d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391485,53.432315,On or near DYCOTT ROAD,E01007744,Rotherham 015D,Investigation complete; no suspect identified
c81388495ba46d83b9946e935d7581d708e2b4b1ba42970d03907b038500eda9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420822,53.432173,On or near THUNDERCLIFFE ROAD,E01007746,Rotherham 015F,Investigation complete; no suspect identified
f249855c7f93d4286f5b79a0bec5af7d14a5e3eee05f09a4d54e72410020eeee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113811,53.520007,On or near GRANBY CRESCENT,E01007647,Doncaster 019C,Unable to prosecute suspect
66ea3953b3593dfe8dbcca2108ba24e9cedccb36e5424e40191164ab2e23406f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278691,53.338788,On or near WALESMOOR AVENUE,E01007747,Rotherham 031C,Unable to prosecute suspect
89aa2a1b4ba6f8a5f71c523b6463ed264f93e1c9a4a09d543d5994fa37582bd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312793,53.477308,On or near HOLMOAK CLOSE,E01007795,Rotherham 004D,Unable to prosecute suspect
99d410ca26d86c212e6357c4c32c2efce76d1ba9ef34e29bca463f7a28d2391d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353526,53.383603,On or near ARUNDEL AVENUE,E01007701,Rotherham 027D,Suspect charged
d538f5cfe6642cdf2b37742f7285d43109665be42f7c150f8d72a8fa6f21fc6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.529845,53.370172,On or near STORTH LANE,E01007858,Sheffield 038A,Action to be taken by another organisation
fd0dbafcce9324147bfce1b98abb97e17b9b6efac9ac5412df15eccfbd032505,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448913,53.374661,On or near INGRAM ROAD,E01007882,Sheffield 075D,Unable to prosecute suspect
cf92dfe459a97510b786caa9d806d62415aa6d235e9efb5c3adc4fa1de2b4b9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124496,53.525533,On or near ST VINCENT AVENUE,E01007648,Doncaster 019D,Investigation complete; no suspect identified
295a63a049c5fb1e0326f167c38239a26dacb73f4bf0af439c291085cacefb9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478822,53.422948,On or near MURDOCK ROAD,E01008122,Sheffield 012E,Action to be taken by another organisation
6a672c58d7eb6a6531dc38c853da515927f637bf1861e848319cff6b077914bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472553,53.395712,On or near RUTLAND ROAD,E01033270,Sheffield 022H,Investigation complete; no suspect identified
b90e498d8086a04134c6b0d7cea774431cadc019ac3326cee678846390094488,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085422,53.543263,On or near Supermarket,E01007656,Doncaster 015F,Investigation complete; no suspect identified
00e0471c1de0fe2d7cbe40c0555df3c2def2200b56f8faaa6dd3a8a7eec6c4d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.088217,53.545190,On or near Park/Open Space,E01007656,Doncaster 015F,Investigation complete; no suspect identified
ee85258849c056e2ac38d2de5c5b8034198c596b31651b7ff77c04a42d762958,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480521,53.418084,On or near MOONSHINE LANE,E01008124,Sheffield 012F,Offender given a drugs possession warning
504d05f2852935d9efa0776b77cf66b91ce3f648f3a75f933c7465c39e8aa953,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399032,53.412632,On or near SIEMENS CLOSE,E01007913,Sheffield 018C,Suspect charged
4a3d5ca63185af2ce9713aa5683f5213cc173378819108b76403137057acd7b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138652,53.548979,On or near CENTURY GARDENS,E01007508,Doncaster 010B,Unable to prosecute suspect
e95a06ee9196755424791ea3e9021de4a8f0bb8f82f8198d839dd972ebad6bdf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138652,53.548979,On or near CENTURY GARDENS,E01007508,Doncaster 010B,Unable to prosecute suspect
b95be9e656cdf9e550c893fe00dab017d0752811b7af8350b6bc72052800c56f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430890,53.453695,On or near NEWTON PLACE,E01007801,Rotherham 007B,Unable to prosecute suspect
94b22deb452dcfd8048a63ad0cbc9423834618ac4982b8b0e1a826db4cc7ce68,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
898f60ebea2988e1b1933e0ca6e697a6d310f8ac93434d0f10417becb8e85d77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468143,53.421301,On or near ELM LANE,E01008123,Sheffield 015E,Investigation complete; no suspect identified
8403919217895eac8d42bf58e647d579553f789b68280bb100c016a3ebd0eea0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Suspect charged
d68843994904dac5bd2a2e412fdecfa81873b0566cdbbad6c8eec6dd8b328293,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427422,53.544679,On or near WINCHESTER WAY,E01007319,Barnsley 015A,Unable to prosecute suspect
8d00d386e341d4af4d856d99f8cd1b89a8c084888ecc7c79680d78e5400fc5ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Suspect charged
6029252b8ca217ca23d995b2b0f06782d76e7944721556079a7276dfdab063d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370504,53.358831,On or near CROSS STREET,E01007964,Sheffield 049A,Investigation complete; no suspect identified
368cc49eb6ede5c93c6b8389ec67612182200fc7cb16be127c9d483eec20e8a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347411,53.343040,On or near DRAKE HOUSE LANE WEST,E01008034,Sheffield 056D,Local resolution
4943832e55eb7f058dc33d5bed54b9d4ed6a936b2c6e6bd3b76d54e9af5efb30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347411,53.343040,On or near DRAKE HOUSE LANE WEST,E01008034,Sheffield 056D,Investigation complete; no suspect identified
fe8c05b574f3df056b602761709d812f7860c1fb9a631e6d581e22b1c2e1715b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363250,53.472509,On or near HAWKE CLOSE,E01007779,Rotherham 005B,Investigation complete; no suspect identified
23b7a5f35413239dc1a1c5f20eb7767e94195ac3c22cd09d467bb846f92ce517,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419191,53.343069,On or near WHITE LANE,E01007846,Sheffield 062D,Unable to prosecute suspect
9ccc142b04605813be67111918d49f98c5e3cde7b85a458ddb04a1805e130ef3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143073,53.531124,On or near RIVIERA PARADE,E01007517,Doncaster 013D,Unable to prosecute suspect
018b60655d1040a95449c8f1cf2c1ea12de820adeaafe8bf48dd214061d20e19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330647,53.417931,On or near VERNON ROAD,E01007712,Rotherham 023E,Investigation complete; no suspect identified
aded9133d4347ca445bd2580e11387ef5f91e98ffda5ba2b648feeab568eb2b9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c9f90f1cb44800a1580c28626de63ce965e7ee3d898a25f9bbd023ee08a6ecaa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477166,53.556636,On or near ELDON STREET NORTH,E01007336,Barnsley 013A,Unable to prosecute suspect
e9780e4824193eaad09baf8ba1386a23a9adee879e87193779a39116705d5f53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432874,53.378164,On or near SEATON CRESCENT,E01008015,Sheffield 039D,Local resolution
59f7f084f867ccf5193dd7ace8b530d6f85ad62ff69c7742c6efb644d0ccdcc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Suspect charged
1630060e98024aefc77fdb5df9a634ee6e9892cf4e6c499f0bd5f93b3fa35702,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300382,53.545693,On or near TUDOR STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
00883a7a201d0abd8f79d59d7863561a23415a753dc0248c74e47e4f830d3151,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444122,53.410217,On or near WILLOUGHBY STREET,E01007944,Sheffield 022F,Further investigation is not in the public interest
1a0f56a0576a41197a1d26b0accd615644837394c96c1459d306f11d578ca1e0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ee26a0e64bdaf6ad91ab40f8406a247e3eb3c71f2af8747d45caf978ab8d9004,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324278,53.362192,On or near BEDALE CLOSE,E01007671,Rotherham 031A,Suspect charged
e499dc88d707822936de99125a6c098cef6749477970d23a237a3194df91ff66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Suspect charged
6db62ed4e467b0895f48acadec68f3d3164e1e540896d38b1bdfc6651a1feb3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Suspect charged
9702213f9e25b373203cad4460070af8d6592ee03133d84fbf7a93d300530fcb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355568,53.433592,On or near WATER STREET,E01007714,Rotherham 017B,Suspect charged
6d3358d034b0336b19a1ad38d368566535ff5540dffd97db01e4b53398a9745b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149983,53.532611,On or near Petrol Station,E01007517,Doncaster 013D,Investigation complete; no suspect identified
1b6e55eec9a16a41ba4dd67aacd16348f483e1d3977d216e2bd39d5d0331f411,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
44cc5fa3209f646e969533725f7b822e0796d15a0c94cda5cf8bb1dc06b151a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396275,53.416070,On or near NEWMARCH STREET,E01007913,Sheffield 018C,Investigation complete; no suspect identified
1bab948e89b3882699a2295d89a073d9a2393939f59028e0c2ac01dedf64e943,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297488,53.343745,On or near CRICKET FIELD LANE,E01007750,Rotherham 031D,Investigation complete; no suspect identified
d7e963ed29c9feb94ae45c029621333c860c6fbab0dff2cfeae63577987832c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
29efcb3d1f1a6576e5bc9e65f2925a16611bed55d1c27c4618d089dacb095469,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405980,53.349071,On or near HOPEFIELD AVENUE,E01007839,Sheffield 076B,Unable to prosecute suspect
38dced3f6271690958cf70eafa371cefc67cbcc0f62aba3a12724f1f7e07fd2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342755,53.503103,On or near WHARNCLIFFE AVENUE,E01007820,Rotherham 002D,Unable to prosecute suspect
7b9e4f592f3620babac38ab12591bd5923dfc6c08760d9cad16a318ab754f1c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126499,53.524963,On or near GLYN AVENUE,E01007648,Doncaster 019D,Investigation complete; no suspect identified
e1cad99bf04a8c1cd0117b0542b156ec1f9c260abd35bf08d722a8f10e62e8fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511242,53.588923,On or near GROVE ROAD,E01007363,Barnsley 004E,Local resolution
976cdaeca9de6835e42e4239839ad29d99d1225406f314b945754f403b885619,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307226,53.543360,On or near KING STREET,E01007373,Barnsley 014B,Suspect charged
281d41012a57b86ab338b317de4858ee5400e0db3aeaeab3542cd8f5b33a110e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487726,53.389513,On or near Parking Area,E01008072,Sheffield 026C,Local resolution
df83349d910fa7f7114cad7c6ebc128bd7866f2ed04334fa371f06d896ef1129,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067635,53.480456,On or near ELAND CLOSE,E01007598,Doncaster 036D,Unable to prosecute suspect
bfc5cc741d81b513fb83363fce4311959245d9c2aedafdb5a5dc03e98913016e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479874,53.369991,On or near MOUNT STREET,E01008105,Sheffield 040A,Unable to prosecute suspect
ff9c212d4057b11a93c838afe5932b809cbe63a91a2b0bc2d3697aa367a24279,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159890,53.499306,On or near SPRINGWELL GARDENS,E01007498,Doncaster 029C,Unable to prosecute suspect
e4d756b2423b07871ab0342823b76f93c6885a2601bd8cea49e042ccead003b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085422,53.543263,On or near Supermarket,E01007656,Doncaster 015F,Unable to prosecute suspect
ecef4b8f38bddf350b2c2ee52c0e187cfcbee3cac3e71f50669e0240ef7ac0cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454511,53.595122,On or near FIELD VIEW,E01007436,Barnsley 002B,Unable to prosecute suspect
20f42e517dde148354f4b69f3a4780ec82c5502c20f9bc69e8b5b71f99172f99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342522,53.368883,On or near Sports/Recreation Area,E01007665,Rotherham 027A,Unable to prosecute suspect
b1153949a501c15c0dc442e1ff188965d4b275a1dbc3d92cc422ba18cbe3320a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147980,53.551994,On or near SWAN STREET,E01007509,Doncaster 010C,Suspect charged
e5597345493800f2b12a8700933ed39bceef3605d64488fb79c7140ae4a23d6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Unable to prosecute suspect
