Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
374478e8174e893731cc9c847c035347f8ea257da3fdffbbb633cbc5dfc5c052,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382935,53.451030,On or near DERWENT ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
c878e06a7e1d662b12c199d5bd86554585b08110c43601cfcb4795ef2b219d52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186232,53.555748,On or near COPPICE ROAD,E01007507,Doncaster 009G,Suspect charged
6d9b81cb082daf4f8d30b77d782411fe8dc5a2b40cc769e36df5c196dd1cce40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313306,53.366965,On or near ARCUBUS AVENUE,E01007668,Rotherham 030B,Unable to prosecute suspect
3738a6557910c10476fbda2a0ff9723e4f68ce423d7ed094de80714d4dbb5f55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449520,53.418574,On or near STUBBIN LANE,E01007948,Sheffield 013D,Investigation complete; no suspect identified
1989851e3c42f12f05f2043295c0a9ad456ca86c599551b15d8a5f9129e4aba8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Unable to prosecute suspect
33120a340eba804c86863bd58a90ee2459179ae13c04fa18c6309fc20a7f8912,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136245,53.518949,On or near GROVE PLACE,E01007532,Doncaster 023B,Further action is not in the public interest
df584f3c8fa12a24e83779c658810804d7e8cf7eb1dbb0d6057217d55a737b9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337350,53.458094,On or near BOUNDARY GREEN,E01007776,Rotherham 008B,Suspect charged
3874abe9bbf51bc4fd70b47cc23d188de304041c1869c8e0372095bfd26e8cc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326352,53.432658,On or near DELTA PLACE,E01007766,Rotherham 014C,Unable to prosecute suspect
5df3de50005a4e89463641a2d9c770224406a26a51ac0e5818f6433dc871f412,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429738,53.366455,On or near CARY ROAD,E01008012,Sheffield 039B,Unable to prosecute suspect
5108af9c0d8acc754658d7bacb8f5107521f8887ff63fa6a64c3a10fa2edf028,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418047,53.575751,On or near PROSPECT ROAD,E01007346,Barnsley 008C,Unable to prosecute suspect
d78bc160241959ad7c99bd060fb9b2113b644a1e2a7b503b1d8b75b9571b4c48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.023396,53.488876,On or near ELM ROAD,E01007608,Doncaster 038A,Unable to prosecute suspect
b75ec446e34f5d64ef3fe218df20549d224ea336e49383990765e59bd864bb27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.279011,53.498646,On or near HARLINGTON ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
02620afd892b44a163c5805580aa003b242fb83e00a8a37c8b95cd55900e71b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.279011,53.498646,On or near HARLINGTON ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
a91145dd1ad38e746cdd53378394afc3313e2b9b24e47fcbd212f284cf3256ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063382,53.451884,On or near STRIPE ROAD,E01007609,Doncaster 038B,Investigation complete; no suspect identified
2828b1552bbfe853adc1c0015f9c5e8a46b3d56328e6c6c3a408af4e87c5e576,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063101,53.574047,On or near MEADOW RISE,E01007631,Doncaster 007F,Investigation complete; no suspect identified
f221ff626af09ace15cc425bfd7a9c0b1920389df1060b3c1ff27f11580cabd6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468894,53.383992,On or near ST PETER'S CLOSE,E01033262,Sheffield 073B,Unable to prosecute suspect
0df8d8dd8d99eccafce0c68825e593b97ea28d3955b7033209c7768c842d272f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468894,53.383992,On or near ST PETER'S CLOSE,E01033262,Sheffield 073B,Unable to prosecute suspect
be815b686490a307c0438d02e02c60d125ac9a1f22210750f64c032014e170c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131172,53.525869,On or near MARKET ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
154f221e9277113059133d65d49bdceb152dee81c3da418d9965f18ec9db0089,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442487,53.416744,On or near MARIGOLD CLOSE,E01007851,Sheffield 013B,Unable to prosecute suspect
154f221e9277113059133d65d49bdceb152dee81c3da418d9965f18ec9db0089,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442487,53.416744,On or near MARIGOLD CLOSE,E01007851,Sheffield 013B,Unable to prosecute suspect
3ab456bf997f68a3013fd06a32e8039f0f41ee5ae25922825502f7d69c059f31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405980,53.349071,On or near HOPEFIELD AVENUE,E01007839,Sheffield 076B,Unable to prosecute suspect
6e112a16a4184b837f1c89c7f8f754800d0e66fc3b4015e049f1c34145d3163b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265747,53.500327,On or near DONNINGTON ROAD,E01007580,Doncaster 030D,Unable to prosecute suspect
5b17f7aa39c0a72cd926b6f925cb6e76bade4f576a320b87b140953dbd1f1a64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405909,53.430859,On or near MOORVIEW COURT,E01007745,Rotherham 015E,Unable to prosecute suspect
5b17f7aa39c0a72cd926b6f925cb6e76bade4f576a320b87b140953dbd1f1a64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405909,53.430859,On or near MOORVIEW COURT,E01007745,Rotherham 015E,Unable to prosecute suspect
22e3455d635ee23d973db5fdb40cd249ebd9a7ab8980f38760e4a2cf16cf2343,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Unable to prosecute suspect
96bb01c65916cedf6ed523b21382d04d3e77166182526fb3ac13c1340bdc91b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186670,53.480094,On or near STUBBINS HILL,E01007548,Doncaster 034C,Unable to prosecute suspect
dc6edc246778dfaab2412c9a46d6d8f83433cfc3fcc07c97cf3b46556b46557e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Unable to prosecute suspect
9592a678dea0492e885fae842d0b39b9af6d2d230ecf1beba5b4449cb8aca446,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426685,53.350934,On or near GLADE LEA,E01008005,Sheffield 052D,Investigation complete; no suspect identified
0223192596a4cada6c9886a0abd6fa537cfb48263aa005418cc99cf456ee570c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.228614,53.483788,On or near CASTLE STREET,E01007542,Doncaster 032B,Unable to prosecute suspect
0223192596a4cada6c9886a0abd6fa537cfb48263aa005418cc99cf456ee570c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.228614,53.483788,On or near CASTLE STREET,E01007542,Doncaster 032B,Unable to prosecute suspect
c9eeb869e0b97cb66102f4b24be3a6962be5b13b4b1e023c86bf155f7301c54b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.228614,53.483788,On or near CASTLE STREET,E01007542,Doncaster 032B,Unable to prosecute suspect
d11219773530d48c34739e916a8e2ea2491c307eb9df7c1c077cb4f13c08f775,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470442,53.414291,On or near HERRIES PLACE,E01007945,Sheffield 015B,Unable to prosecute suspect
7422d88213ade85302ee5648eddcdac645fa0c63f72467e928bca9003015f921,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
481e065c30a5ff21dd83610bea527497ede959c305c0100ecc8b0b4e2fd2ac5d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326302,53.486275,On or near BRAMELD ROAD,E01007799,Rotherham 003D,Unable to prosecute suspect
84e22bdf49cee6f82dff2e49c99d120f164e6a508d82e21d4b5d0d46ad5b4ebc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369872,53.324284,On or near BRAMLEY CLOSE,E01008025,Sheffield 072D,Unable to prosecute suspect
fcd6ae484d8729e353321d2cf944cae748282da7158152b6025a0d37fc7d70e3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
923d7cea89303f28f1ac87038cde3779550aecc999ebef4c7315303f6a962d40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322255,53.540677,On or near BURNTWOOD CLOSE,E01007374,Barnsley 014C,Investigation complete; no suspect identified
53409561b3517824317775d5746b9050c0804ccaeb9016044f79dee34794093f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.105148,53.531700,On or near DARGLE AVENUE,E01007565,Doncaster 018B,Investigation complete; no suspect identified
7caf6f2944b8659bccc7a8702a91af148eca7ca397b530d60ac5689526f3b859,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297488,53.343745,On or near CRICKET FIELD LANE,E01007750,Rotherham 031D,Investigation complete; no suspect identified
480c79af21cd43b3523fc7794251e5bb295b05575005adec3c693b07f3f29edf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349628,53.436148,On or near BRAMWELL STREET,E01007769,Rotherham 017D,Investigation complete; no suspect identified
caa69c9b02649fed37644b69a165d8a5117415a17871d35527c1e9fdad72e833,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442136,53.553844,On or near ALRIC DRIVE,E01007405,Barnsley 011D,Investigation complete; no suspect identified
ac8f59d578a8c7561581dba40ce43189371d69efab1bdf62728d8af70b02115d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376954,53.536624,On or near EAST STREET,E01007348,Barnsley 020A,Unable to prosecute suspect
cfc2df4e5922cb2c825e76b059923f17dd4f9cb24842c2219cefb2d113b0c4dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468978,53.389305,On or near Theatre/Concert Hall,E01033270,Sheffield 022H,Unable to prosecute suspect
73dcb0f9389887cd3f27d22ed81e061c83cd19d49a9daf9a959a36e882a1eb90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457307,53.370592,On or near PARK GRANGE CROFT,E01008095,Sheffield 043A,Unable to prosecute suspect
1aca341727aca334f3c1bef55cebf0f265e33b4455cc71328880b57748043601,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407059,53.507232,On or near TINGLE BRIDGE AVENUE,E01007456,Barnsley 029D,Further action is not in the public interest
7f01eae351799bd76a69a775e0fc294e7919f9a79f74a35044f1babb7c9d1006,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407059,53.507232,On or near TINGLE BRIDGE AVENUE,E01007456,Barnsley 029D,Action to be taken by another organisation
31f659c7a8de30b198d9c9e5e933bd492e0e64d0960156e48517dde06704f4ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369050,53.340262,On or near EDENTHORPE GROVE,E01008040,Sheffield 061D,Further action is not in the public interest
a9bb46df033b78783e436ffac71e199db4b9d781446ba6dd9d64e0c33e14f192,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413845,53.454620,On or near SCHOLES GREEN,E01007801,Rotherham 007B,Unable to prosecute suspect
4e8003ca3da23ae1f071918ee2ecfb8f6ef48c13293d9265a08978ae474561af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.279011,53.498646,On or near HARLINGTON ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
edd1a608cedf2c210e2f36de2ee73dde1e1e78912747a6b4c5710bcca3b08b6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244835,53.484287,On or near MARKHAM AVENUE,E01007538,Doncaster 035B,Investigation complete; no suspect identified
ae57c08ccfaa3ff46e28aa9118c0ccc4c4d7c7696274474386393622b3d5763d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109094,53.535622,On or near MONMOUTH ROAD,E01007652,Doncaster 015D,Unable to prosecute suspect
466ec9f8a176d475412ee5c92312630bfe768910477f14e6dcf1dfb4a72cad61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476142,53.378937,On or near TRAFALGAR STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
f87ba469bb0ab753da4a06e5c21764485724cced1e5226e922f946769aa09f57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150922,53.557310,On or near GOWDALL GREEN,E01007511,Doncaster 010E,Investigation complete; no suspect identified
93280f3ad4dcd700333cd10eb76f8839620e58c49b7b61f7940f1a36102d6991,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478622,53.374049,On or near Pedestrian Subway,E01033271,Sheffield 040E,Unable to prosecute suspect
5f0de8d3b1cecb679e861639962149528f8fd11dbb92fbba9341c2921da8b90a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.525190,53.367052,On or near HANGINGWATER ROAD,E01007865,Sheffield 038D,Unable to prosecute suspect
2f1d11a421791703737412f2d33a4fdc6647816c84cc11b497a78e6f6f2462f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Offender given a caution
eef4e767f125e67e8feb0cd1dfb4792261a6c83d8591a57c5f071659a5d47e34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441954,53.350512,On or near MIDDLE HAY VIEW,E01007979,Sheffield 051D,Further investigation is not in the public interest
41b0e1c9aaf230f07652cfdd7b08a5be9ffbcd0740b2540f468e7126b5fccf16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300707,53.498451,On or near BEECH CRESCENT,E01007573,Doncaster 031C,Investigation complete; no suspect identified
5e6a5847612c85c88f24e4f66cee5dddf1e632d17b02a3b12972c97103a89b22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124088,53.533629,On or near RADIANCE ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
90a804683c7764bb87bc870308f7c65b4a3a974065f4ee88824dc50dc982f19d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137539,53.517592,On or near CAMDEN PLACE,E01007532,Doncaster 023B,Unable to prosecute suspect
431f6a58edb9e02abd6e999067209f20788785fe361993daadaed3038cff59ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479439,53.323014,On or near TOPPHAM ROAD,E01008083,Sheffield 070C,Local resolution
3e98d35acb624bb529383bbac0a0accf792e5ba154138cfc585b4e4100d5587f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414029,53.369012,On or near ANGLETON GREEN,E01008011,Sheffield 039A,Unable to prosecute suspect
1939ffd463b46b75353619040efca5bf77c3cb1419562f563e00f248c6dcde41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411665,53.598101,On or near HENRY CLOSE,E01007329,Barnsley 003A,Unable to prosecute suspect
c2fc4919468bbead1a028bec36b2a3d5a8db2222cec88e3eddf2c0111bdda13e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.208599,53.369598,On or near WEST GARTH CLOSE,E01007790,Rotherham 029E,Suspect charged
5e8413bef4eb8f0a85f4592a8863d4a26a750b00ac8faebf0a7a82f8927866f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111227,53.527404,On or near ZETLAND ROAD,E01007649,Doncaster 019E,Unable to prosecute suspect
d8fcd5bc78fc76ba2d3d08c8fad8c5b5d448cab63b43217f6b674866672e3905,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186670,53.480094,On or near STUBBINS HILL,E01007548,Doncaster 034C,Unable to prosecute suspect
7ba4a8fe3fd104f073d17f020004b66ecb076fddf2ace6b479aad2ba266f54ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406534,53.589070,On or near THE BRICKYARD,E01007331,Barnsley 003B,Suspect charged
bd6638bc5c52c75ff3ea9df1ff13bf03cef451457afdf7a1a87ee4af1810abce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437842,53.436946,On or near ECCLESFIELD ROAD,E01008055,Sheffield 007C,Investigation complete; no suspect identified
2deab532df1658746ba357f733c5fb09420af5ccc8a6f9090eda839d59af91e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437905,53.558732,On or near Supermarket,E01007405,Barnsley 011D,Offender given a caution
6d6a86973b71bcaf6722e008bfe617143d2852140536a6bf92252f16c5ba04da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Further action is not in the public interest
cf9905ea7d89a112168adbdd608124d6fed2cd531421b909b6400da717c4d194,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485197,53.549148,On or near PARK AVENUE,E01007417,Barnsley 013D,Unable to prosecute suspect
1773be1a30b2a58de0cb933297243070f5561faacce20d43f2b6ea3ac42ec47c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485197,53.549148,On or near PARK AVENUE,E01007417,Barnsley 013D,Unable to prosecute suspect
59e2c3c74241e34fa612ff83b6ae28f75c341c2e02227f8d932e7efc06e5faef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357852,53.426809,On or near COKE LANE,E01007714,Rotherham 017B,Unable to prosecute suspect
84ae69141cc042337cfd08b10e22d9393189e88b695246e95bd43dc5c76a56ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.059895,53.542912,On or near OAK ROAD,E01007478,Doncaster 011D,Unable to prosecute suspect
389477b13bdc865bc359ef7db6669ca541de99fc6455a8f2fef8e448a2e5144f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093278,53.501175,On or near WHITTON CLOSE,E01007520,Doncaster 027A,Unable to prosecute suspect
452ebd31b403e9e25a42aae3c5ae03dcacf1bad3803a5e0f7a09b95a18ba7437,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449289,53.425935,On or near MOLINEAUX CLOSE,E01008059,Sheffield 010C,Investigation complete; no suspect identified
cd76480385a9f95a1103a6370beb76ce421f507011e86d553ae9fbaee422c545,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146513,53.507068,On or near STONEGATE MEWS,E01007534,Doncaster 028D,Unable to prosecute suspect
3629e7e8e377e32a0935a71f0a326747a6d05c4253909c6f2d00e1b23f4fd0a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484234,53.417147,On or near POLLARD CRESCENT,E01008124,Sheffield 012F,Unable to prosecute suspect
311eebb0ae27f394c0de71333414c33ca0c17ff58fb6cdd020d48d8db72c2a2b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c9867a8f5c1bf4e9494f269b132a16b5f260b3aec23739e8541b214dbd4969fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430614,53.359349,On or near DAGNAM PLACE,E01008098,Sheffield 048A,Unable to prosecute suspect
20f05e9995fcb74520259d7679230b509064772549255dc71a8fd85ee9f2cb61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122631,53.525241,On or near RUTLAND STREET,E01007647,Doncaster 019C,Investigation complete; no suspect identified
34d8822a483488269762e1f9e559f6be55783bcf256a5daec8b3783abd4afe54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Unable to prosecute suspect
34d8822a483488269762e1f9e559f6be55783bcf256a5daec8b3783abd4afe54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Unable to prosecute suspect
34d8822a483488269762e1f9e559f6be55783bcf256a5daec8b3783abd4afe54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Unable to prosecute suspect
6c53f557193bd1ed2416d8a274714f31dac27ea5bb127b17c55dd8fd5c4185d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454511,53.595122,On or near FIELD VIEW,E01007436,Barnsley 002B,Unable to prosecute suspect
c5292a150770ad341a91280137718d7c76a5c3da6c487704e3858d4334b8b62c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395135,53.345835,On or near EAST GLADE PLACE,E01033278,Sheffield 076E,Unable to prosecute suspect
840b6a793835e168621efc30fb95352fba3f339f637f92953b67261daf7d8aa4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384549,53.450832,On or near NIDDERDALE ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
d0dc15652a76d57139656132127c6979e781997ea0c57f162c194806edf54227,2021-03,South Yorkshire Police,South Yorkshire Police,-1.084452,53.478366,On or near GRANBY LANE,E01007593,Doncaster 037C,Unable to prosecute suspect
4403f911253c48e3a47ad60a3c7ea4070cca1c1ea0f599e13a82cbc2649ace95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300919,53.488331,On or near NEW STATION ROAD,E01007800,Rotherham 003E,Unable to prosecute suspect
11e4e5e8bbdf9c416fa0a5477f8a366993dd70868f388c8699abc0bfa668b476,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462261,53.496329,On or near FITZWILLIAM STREET,E01007396,Barnsley 028A,Investigation complete; no suspect identified
456e937078f65372ee4439029f46260e92bf5036dc97aa8b710d0636d0312aa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Suspect charged as part of another case
16d380da8518688df87cdfbeedf4daaebb7e7af894d32bec7cf581042af53611,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378919,53.430066,On or near FERHAM ROAD,E01007715,Rotherham 016A,Unable to prosecute suspect
16d380da8518688df87cdfbeedf4daaebb7e7af894d32bec7cf581042af53611,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378919,53.430066,On or near FERHAM ROAD,E01007715,Rotherham 016A,Unable to prosecute suspect
16d380da8518688df87cdfbeedf4daaebb7e7af894d32bec7cf581042af53611,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378919,53.430066,On or near FERHAM ROAD,E01007715,Rotherham 016A,Unable to prosecute suspect
16d380da8518688df87cdfbeedf4daaebb7e7af894d32bec7cf581042af53611,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378919,53.430066,On or near FERHAM ROAD,E01007715,Rotherham 016A,Unable to prosecute suspect
430b958bbb1ffd604242f4542da108fa8c9d5d000643086d267daf0c10054e64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500073,53.379048,On or near PARKER'S ROAD,E01007867,Sheffield 030B,Investigation complete; no suspect identified
40cb48b523205ebde4fde6f77b28e4c7e08f4df82ed26b90e385b5cbcb2e4843,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464359,53.384745,On or near WAINGATE,E01033268,Sheffield 075G,Unable to prosecute suspect
f4b624e88a1a7d849cf7e519fdf238298d19ba307f151c85f9ec95bc0173dd6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135509,53.615805,On or near RICHMOND DRIVE,E01007488,Doncaster 002B,Unable to prosecute suspect
f6ca09f8bc6eb806755a060e986e1baa247f41178d37ec11f7c63c87aa73bd4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471292,53.318996,On or near BOWSHAW VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
411b1cab2659dad3b991197d94c807e30f0eeeaaceb6b2bb4da33e994731acb2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471292,53.318996,On or near BOWSHAW VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
d7bc46e20dd035491b368f8cd13ebc994e0bae45e28f07cba2b28b56f8972ded,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064862,53.562025,On or near BRECKS LANE,E01007622,Doncaster 007B,Investigation complete; no suspect identified
33a65c5d2dbfdd256a3e636d8d4ba179fc1caf3252747fa12cb6ec7eaa23db75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485216,53.423030,On or near WORDSWORTH CRESCENT,E01008118,Sheffield 009E,Investigation complete; no suspect identified
3302e259130086a3a55adb1a031e122248f5aff23cec9d4d20610a03f8044177,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412648,53.356817,On or near HOLLYBANK CRESCENT,E01008004,Sheffield 052C,Investigation complete; no suspect identified
555304e1a4c7a068a8337c5115f1b0f1a27b0f45015885ee6abf14d6b67cb59e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482780,53.381968,On or near BROOK HILL,E01033266,Sheffield 074D,Investigation complete; no suspect identified
8e1c451e73d23da3aa32d424269c48b0d53b7626f516fb657258dd953f5a5e16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508495,53.558746,On or near ROWAN DRIVE,E01007381,Barnsley 012C,Unable to prosecute suspect
3b2f1d078e8bcbacbdbfab180f8c61c225e60ed308ab13bdc7b6d1aa6a94c026,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389702,53.517877,On or near REGINALD ROAD,E01032925,Barnsley 026G,Unable to prosecute suspect
8b1e786aa98014ed0c57fc162566adeae91f06c53c8863168e546809173e99f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192391,53.477948,On or near LINDEN GROVE,E01007549,Doncaster 034D,Unable to prosecute suspect
244c12d68281669c81bbb1ecd6c7148a81a40980c1ee6bcabaaf205eb27aeae1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Offender given a caution
8d41688d386f3eada26b569ee968c3283bf25b8ce21ae5bcdc82e908e13e410b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389702,53.517877,On or near REGINALD ROAD,E01032925,Barnsley 026G,Unable to prosecute suspect
75af8c17011a255fda2291cadca191fc73d36f21471c49e5366b9015705263d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479588,53.542589,On or near WARREN PLACE,E01007413,Barnsley 017C,Unable to prosecute suspect
e8da50d334cf72d82b67daf6778bf78b99aa075c10920caa01f9db3238d3842d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511197,53.418438,On or near WINN GARDENS,E01008089,Sheffield 017B,Offender given a caution
2bdd37d901728370a79913a1b22de681dfbeba54f869b570fa2cdac565ef98c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492189,53.417523,On or near BINSTED ROAD,E01008092,Sheffield 012D,Unable to prosecute suspect
e558b07f05c5bd85d3a99f065a2c931f6a5383e55ff334bb1d166f8b4c6a9cef,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951286,53.606369,On or near FENLAND ROAD,E01007642,Doncaster 003G,Unable to prosecute suspect
fe94b8dab2e2771227e65865c3294e0ad69cd2eaec9f7d6ebcc10fe863ea7fe9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368278,53.499151,On or near MELTON GREEN,E01007698,Rotherham 001E,Unable to prosecute suspect
c7568604dd702d71383659fa83023547da8a0bd77e7a429a4936f4d10d891adc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191238,53.481554,On or near MARKET PLACE,E01007547,Doncaster 034B,Investigation complete; no suspect identified
