Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
50518de8fbdbd2644e8ffb5469401bf9962a0b2dab81650cf77c5b678f3586c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347603,53.439625,On or near Sports/Recreation Area,E01007768,Rotherham 014D,Unable to prosecute suspect
cf8525e681bbe1e0fabeb89c8a310864396745c9c90d9bd3eec7bc2fc9274d1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347603,53.439625,On or near Sports/Recreation Area,E01007768,Rotherham 014D,Unable to prosecute suspect
3460759625edc6248177ee541e6399542d84dd2d87a6b08e6a6a9f0b04e87c0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Unable to prosecute suspect
c647c371057c21172740366e4242c422ac94400ec93ccfee6bf8cd8929b88dc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359973,53.327620,On or near CRAGDALE GROVE,E01008024,Sheffield 072C,Local resolution
349e5db7143900ab873ad0c5970cc90509554dd40a67b30225d5de39d8e8bc10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438667,53.569639,On or near MONK TERRACE,E01007344,Barnsley 011A,Unable to prosecute suspect
9ad67330f32a0e2edf2d06b42f13a57c48b048e715b304eff6dc4ca578220489,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306640,53.543240,On or near QUEEN STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
f6946388a64642dbb23ba34dbc426a3b27995e17129fc5ec14a8077921f3790f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465827,53.368338,On or near QUEENS ROAD,E01008099,Sheffield 051E,Investigation complete; no suspect identified
51473debd091f8c0a618732faa7e9c6fdf91299caec2cb8409aa29634a100b31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350574,53.430383,On or near CHATHAM STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
a07c9eac47abde838375493a8a91f331d219aad4c0ffd7165bd13bad0949135f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.283849,53.427116,On or near CONSTABLE CLOSE,E01007726,Rotherham 019F,Investigation complete; no suspect identified
ca4446fe8c2795dc8bd3b83112f0c8e6379392f4f63a6c0b8761c4a5a506e526,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475943,53.389066,On or near DUN STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
9a13fbb45dc63bb4770e96ec7ef75c77ef1bb55406e739702df6b9b134f4b679,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339700,53.463896,On or near HARDIE PLACE,E01007775,Rotherham 008A,Unable to prosecute suspect
00de2d2300c687432eae2b575d071b55c96a4984058355b81a72f933f1d988eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020197,53.570090,On or near Petrol Station,E01007562,Doncaster 006E,Unable to prosecute suspect
16c5259638ae7f6cc4edd04cbb8ae7ba68d9c7fc0a64e5a0f138ef58643496dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.237363,53.483322,On or near ROWENA ROAD,E01007539,Doncaster 035C,Unable to prosecute suspect
e90f587bcbff2f942aa8af8f74b3b8c1eaea60d03346d382d481f88002a2a8cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335163,53.331862,On or near NEW STREET,E01008041,Sheffield 063D,Investigation complete; no suspect identified
44bb29235b0c215102f43960073d2e909844a0e5bba4c96667179eb3b3a3f612,2021-03,South Yorkshire Police,South Yorkshire Police,-1.024574,53.594485,On or near EAST LANE,E01007629,Doncaster 004E,Unable to prosecute suspect
7166c911010805e10aed5c788dca5f6c4ba2f32c02565dd56157b76bdcd67ac8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346829,53.428277,On or near PARK MOUNT,E01007767,Rotherham 017C,Investigation complete; no suspect identified
fc030c7268074cfd44b3a1c0029277529baa421e3f1d18283e57719b69e5f6e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.024574,53.594485,On or near EAST LANE,E01007629,Doncaster 004E,Unable to prosecute suspect
e653d3be219caa252c4dea1e2e1f1e0483b84b0438234ebcf66239ffaf6128a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465353,53.532144,On or near BERRYDALE,E01007461,Barnsley 021D,Investigation complete; no suspect identified
e757297f7e85c224ec13aac7b36d5ac3e375c7eae3b5ef4ac4a3fc92eb7b4fa3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9c34badd8e6c4dee310c9ed78bce9ada6c8e3ec45e014f379320f792f6c447f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471522,53.463131,On or near GREENHEAD LANE,E01007890,Sheffield 004C,Investigation complete; no suspect identified
f3afd7c95744713419b0f6d5c6fd558cfda76d94bbf1de3318005cd53f0748eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353582,53.325249,On or near KNOWLE TOP,E01008027,Sheffield 065D,Further action is not in the public interest
71b4f7b4f3864d17f9625981ac117936bca4077fb3dea9fd5c91057d81ed2049,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453082,53.534911,On or near MONKSPRING,E01007462,Barnsley 021E,Investigation complete; no suspect identified
3116be375f76de55a434f292e44ae59393d27fbfd9f657d0f7fddfe841e8ef56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
4f95e251bfafcf457a1eec9e26d36279c7138a3edf54a2ed6ccd8fa5ae7ef319,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945604,53.635469,On or near HAIG ROAD,E01007633,Doncaster 001B,Unable to prosecute suspect
e73a46db5159bd9a3815fd1d2768fb108087b6454dbbb08dd460209737f22452,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396621,53.364009,On or near RAVENSCROFT ROAD,E01007967,Sheffield 045B,Unable to prosecute suspect
fd1a9435641339cdc610404fd70610faf3a024ebff9dd8114dd384e895ac0da7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.078913,53.475977,On or near VICTORIA LANE,E01007592,Doncaster 037B,Unable to prosecute suspect
c07214dd0f9505ec736d516542ebca84cbf0831def7303d3af68c66a216b79db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
e5bcd7d8d21379f40384cc04032600e6aea9f532a6747fbbada6742d6acbd5bc,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951286,53.606369,On or near FENLAND ROAD,E01007642,Doncaster 003G,Investigation complete; no suspect identified
e59f68a45c7a8d0d11113a0a6ed6a2f6f9fc8f80237af1798c7d0eea2f2be1a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319640,53.520214,On or near FAR CROFT,E01007364,Barnsley 025A,Further action is not in the public interest
ad3833e62701261c62faea9f5175fa2b6ce98a256bea6ff9f0437574af38da25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445389,53.357809,On or near Petrol Station,E01008103,Sheffield 048D,Unable to prosecute suspect
36ec4c7a12583a89d7a76de59a708e754bb64cbf1c86dbf4a9e42fecd241a61a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478410,53.420951,On or near NORTH HILL ROAD,E01008123,Sheffield 015E,Further action is not in the public interest
1e3919505b25b8da6ce519e35fb637e36161c27f45f31658d2a9bd9d33f8f0d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.514333,53.398046,On or near WOOD LANE,E01008160,Sheffield 024F,Further action is not in the public interest
59d319ff6848fb554ee0e7a190747761d54e81e2e0d99eea0edbf049d5900666,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143334,53.514452,On or near WESTHOLME ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
bcc4535e18c7768a4e07a751474f3022975cc4fe8242924d551667a0a8ace21e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162988,53.504308,On or near ANELAY ROAD,E01007496,Doncaster 029A,Unable to prosecute suspect
3e6975e82e3423442844962045d0e4529fd2cc1e7f508dd0f883dd9fff05cd13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492471,53.354585,On or near ARCHER LANE,E01008045,Sheffield 050B,Unable to prosecute suspect
7f542efe66b69bbf127e7abf91b90f7bca113f9fcccfea49c85600d95c03af7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351466,53.427188,On or near HOLLOWGATE,E01007680,Rotherham 023D,Investigation complete; no suspect identified
d335cb9d702e949f44c4115bb048c63cb964b2c45a6ba7365e507ba58d76bacf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.269962,53.438286,On or near BIRCHWOOD DRIVE,E01007691,Rotherham 012B,Local resolution
dc69b1abcc8c5a032b816d0d0fbc331d80c285962e055119fb5d28426a3b967f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.112959,53.538392,On or near ELY ROAD,E01007651,Doncaster 015C,Unable to prosecute suspect
29e1f114055acbcf1c51daea108738aecc5d64568b39d2aaf7e40d6345e1304b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460480,53.324045,On or near HAZLEBARROW CLOSE,E01008081,Sheffield 070A,Unable to prosecute suspect
8238fc95db9ee7bbc876110f90d66f426c32ee56ee0c11b4ad9520d494a088e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357945,53.415681,On or near OAK TREE COURT,E01007676,Rotherham 025A,Unable to prosecute suspect
e823f4630456cb8f5a8cfe044604040145fac974cf67f0b5a4ce3462a388a1a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136715,53.524004,On or near Shopping Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
bc0f2b073629c8118d61afb28d8d1ff27293d70d6b6b8bdcb6fd4f8f2283879f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488707,53.431880,On or near MANSEL ROAD,E01008116,Sheffield 009C,Unable to prosecute suspect
96b2c569f15082e83b1e2c3901d68e651efd89edb042818a9108ae9d17226675,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452836,53.381763,On or near MANOR OAKS DRIVE,E01007885,Sheffield 075E,Action to be taken by another organisation
87b437f06da93b9bf163953f5193fb3f70638958a486f7967bc57a61a3271d2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144078,53.469271,On or near ROCKCLIFFE CLOSE,E01007611,Doncaster 039A,Unable to prosecute suspect
7efaa20e28106751fa994c844669c6587bc31f8fab68b100f894131b47a7cd95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380802,53.358463,On or near BISHOP GARDENS,E01007968,Sheffield 049C,Investigation complete; no suspect identified
b2fbd15eb89cd4780c66d965b34d6ed0a42012c328a65bacb74fe07c918aa5c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092989,53.526692,On or near SHORT ROAD,E01007569,Doncaster 018F,Unable to prosecute suspect
bf7219e7ea9fa9661bcd33b050d16c9f9a3db8786d27fcdab40b4c617e3a69a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186670,53.480094,On or near STUBBINS HILL,E01007548,Doncaster 034C,Further action is not in the public interest
b2199d8c0a4a5ba86e06e44e939488b98c03d095b1387286b8e4a215a962fa21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127723,53.518986,On or near BEECHFIELD ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
1007962e209d69ed2438565a49bd106f3a8e2bc73f383d27e07fc3bebf0ba4a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.253160,53.354245,On or near RAYLS RISE,E01007748,Rotherham 033A,Unable to prosecute suspect
a0340f70705b6a8331cb0948248e6f1103498efc66a00c7c1ff4dd175d35c60e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.058723,53.474616,On or near HAREWOOD COURT,E01007594,Doncaster 036B,Unable to prosecute suspect
20e62980de64d1f9c0621f1016aff04fb3b08d1566392744f845c36cdbffe6c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.058723,53.474616,On or near HAREWOOD COURT,E01007594,Doncaster 036B,Further action is not in the public interest
fc9fbb237cddff52fc6ae75e7c35e613267cc399f6a054f35d91ec1dd5407b3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354032,53.364047,On or near FURNACE LANE,E01007974,Sheffield 044D,Investigation complete; no suspect identified
b6735de035c5477bf755ceead58c82f455b34365d8c38665a2227476b1fcc92e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341660,53.426774,On or near BADSLEY STREET SOUTH,E01007767,Rotherham 017C,Unable to prosecute suspect
06dd67557c7e65ab540cd01a129c8bc9014bbb8dc2a85e72081bee56ee7aa476,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063854,53.470144,On or near ALDERSGATE CLOSE,E01007591,Doncaster 036A,Further action is not in the public interest
82c64341cf8cf25bb9293ff7c2757a712cf9369a41a25eaef567b38f0cc03b9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137529,53.523300,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
fa6ba23a4776978ebec414d5cbc5564b14ed138ac584a5c0b930693916d28e6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115104,53.533958,On or near OVERSLEY ROAD,E01007653,Doncaster 015E,Investigation complete; no suspect identified
e12a56ae5d11587fef7502b8ed121c8871325c80dabd33022f4d63788b80dafd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Investigation complete; no suspect identified
0a860a27349d989dfe68267c538840dcc6d186f9ab318591680cb97e86db591b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155208,53.514168,On or near WINDLE ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
0c7ae4e5fb119d23750100acd0115783343b5949853a124e4eb4f0085adf9d0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470539,53.367730,On or near BRAMALL COURT,E01008108,Sheffield 042A,Investigation complete; no suspect identified
121e3189e23ec0a93093868087bf80352768f1e88d9ef70cc2839d6eea6b4301,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143421,53.510120,On or near LISTER AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
76ffec998ce0eaa3c3bb32a5cc588bf828c0060be5134c348fc4cbea0ff78621,2021-03,South Yorkshire Police,South Yorkshire Police,-1.105155,53.528518,On or near Sports/Recreation Area,E01007565,Doncaster 018B,Suspect charged
1d4e4a4920bfdb31f5adc917749043c8b031d1e4b424385b1f5f8bd2c8250e53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108672,53.506126,On or near LAKESIDE BOULEVARD,E01007644,Doncaster 019A,Unable to prosecute suspect
3253112097f21028ee0c6535a603957bb946d0db02a4fc3cd4948523cf935fc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092022,53.532419,On or near CARDIGAN ROAD,E01007566,Doncaster 018C,Unable to prosecute suspect
9353c9cbd4de8930ae90175038e224a78c3810c26a47ddbaa34d9c2c5cb366b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515541,53.401557,On or near WISEWOOD LANE,E01007996,Sheffield 021E,Further investigation is not in the public interest
628a7475b8b932ddf2fc3303506c262d0fff12b70af192643418d29b68c19e3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130127,53.522356,On or near HALL GATE,E01007645,Doncaster 022E,Unable to prosecute suspect
e9130c274b302e9ace6638efa0f40c32dfbdb25293b3daaaba81da55a597c4dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115385,53.531291,On or near FERRERS ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
4dc06aeb59030cf9ae57b72d2110a80bc11e289849ed5a238c10811fbc98940d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302733,53.443884,On or near MEADOW CLOSE,E01007719,Rotherham 010A,Unable to prosecute suspect
cce96d2ec613f0a995e937200b1dc1df56102350ae0cf3a7d168db5b1d4415a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488610,53.551490,On or near RICHARD STREET,E01007443,Barnsley 013F,Further investigation is not in the public interest
76e52169eac2863fde06ea717777e0adeda0a32aaee4ff022be6d0a164fc2d39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480350,53.382712,On or near BROAD LANE COURT,E01033261,Sheffield 073A,Unable to prosecute suspect
fada881dbb5ae37bdb2faf5015eac74c96ca2d840d79900167d39fcbeb651be2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444240,53.382640,On or near MALTRAVERS PLACE,E01007885,Sheffield 075E,Unable to prosecute suspect
a3b41537accf9a9d2b2ce7ed71ae40176433a56dabf553b5a3ae6b49726b0f2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230245,53.379430,On or near ST PAULS CLOSE,E01007787,Rotherham 028A,Further action is not in the public interest
0bb6c58ed060795f8df95c204813963266edcff79df88372de1b973d09c18535,2021-03,South Yorkshire Police,South Yorkshire Police,-0.960482,53.614719,On or near UPPER KENYON STREET,E01007637,Doncaster 003B,Unable to prosecute suspect
d1e2e171b777df505a0b3c4b305abb773078f3304d2d89cec7cb7e9fc804a95b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093848,53.533808,On or near FLINT ROAD,E01007570,Doncaster 015A,Unable to prosecute suspect
e21fa071ba77ebe02656235a3ef3c04986fb352004cb59b22a475f259f52b4ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488400,53.431133,On or near MANSEL CRESCENT,E01008116,Sheffield 009C,Unable to prosecute suspect
144400d5e9918d05e6af8457e5a085c307f155b23d75327693a26c4d353d7192,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130672,53.526702,On or near ALLERTON STREET,E01007655,Doncaster 022F,Further investigation is not in the public interest
a0287cf399de33ef2ef76be394341d995a34cedc3c59f19cad9fee941626657b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415170,53.391049,On or near BASFORD STREET,E01007906,Sheffield 027D,Further action is not in the public interest
f4bc3644bdebc52495ccce0dcefcb36595122ac238c8ea82ac772e83c173ae5f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.958738,53.622910,On or near WILLOW AVENUE,E01007635,Doncaster 001D,Investigation complete; no suspect identified
0bf90c2b0dfcd02e0439ff4f80acb79605fa87e15588d6a302bc4668cf462a36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169184,53.545204,On or near HOMEFIELD CRESCENT,E01007515,Doncaster 012C,Local resolution
bc81d2863876d0bd4827f61e6838a59e84c9cb07f81ce4af52562186947ac1f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186195,53.485241,On or near JOHNSON COURT,E01007545,Doncaster 034A,Unable to prosecute suspect
d56cfd2c91522e994d6ed608a3b6ac7e29f703616d57e04a342972ad920ade28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466037,53.397202,On or near CHRIST CHURCH ROAD,E01007870,Sheffield 019A,Unable to prosecute suspect
0182bf0cedf3e01bfda5c680a6302ccbabf7c0ac28ec2e41209f03d9d3e7bca1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388007,53.530830,On or near HOPE STREET,E01007449,Barnsley 023C,Unable to prosecute suspect
a710873b16aa9ad32715f7d58a13bb1ec2ffe203a88819e6c89e549e800d441d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126134,53.519253,On or near CHEQUER ROAD,E01007645,Doncaster 022E,Suspect charged
860db61008dd11f6e790182e76973876c81f31ec184ed6e3784457ebd01eaf32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137532,53.522437,On or near Supermarket,E01007645,Doncaster 022E,Investigation complete; no suspect identified
42483a36e09119aa144da6fcd9da210e9f85950cd567979f5717ddec681db415,2021-03,South Yorkshire Police,South Yorkshire Police,-1.596472,53.482835,On or near Supermarket,E01008144,Sheffield 001A,Unable to prosecute suspect
f5d4e592fa7d50313e5488f1f0d9f7e85742ada2112b5d24519035af14ca786e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Investigation complete; no suspect identified
a3c3e6bd28ba49adee31f276345ae528dfbee7c0ee086b39e89f69657e90e39b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126134,53.519253,On or near CHEQUER ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
ba2c1808b760cf72c5439136f2e9b8fc739fe7de8522d45a06c73b1006080f9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.134891,53.524683,On or near Shopping Area,E01007655,Doncaster 022F,Investigation complete; no suspect identified
d40ce97b495dfc23405213f669819241b6fe948b598ac316f3b608e79c90a382,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
c0a3672cea0a717485a23c0b3af35fe905e4f36666ac495764f21908233f15b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479580,53.418754,On or near Supermarket,E01008123,Sheffield 015E,Unable to prosecute suspect
3dc9a5eff7c40d857d1bae7850b615fd7233950eb8436c4486b37ee305f815d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.557561,53.446789,On or near STORTH LANE,E01008128,Sheffield 008C,Unable to prosecute suspect
f9fc522677dcc03890fe08dabaf3e49fad80da83aaf78c5ffd500d6128afe445,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372553,53.509762,On or near BRAMPTON STREET,E01007695,Rotherham 001C,Suspect charged
a0a4c715f7e6ecf710438ead47637ffcb8dc77ab12eda7f449d8d01e2debac80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303562,53.496292,On or near CAMBRIDGE STREET,E01007574,Doncaster 031D,Investigation complete; no suspect identified
30dcd5e7fb9c67017793e66e7a64584d188d8c83f092c9f221e0f417231d3824,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343737,53.455091,On or near RAWMARSH HILL,E01007784,Rotherham 008D,Unable to prosecute suspect
805b29cda6c593618a53a719892b3ad0bc447826250b3d80dac8e95d5b57bcc6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.529074,53.587035,On or near STATION ROAD,E01007358,Barnsley 005B,Unable to prosecute suspect
229194c472fe971c6ced5ff4c67d0e192f57536ad8956b7351d05bcd79e285d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076853,53.545193,On or near Petrol Station,E01007478,Doncaster 011D,Investigation complete; no suspect identified
da9aeb96d186b5552a7875554049fdc2dabd6202a596205eae516462ad42098f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.552991,53.450412,On or near BRIGHTHOLMLEE COURT,E01008136,Sheffield 008D,Unable to prosecute suspect
22cb49e2f1d17c161359c31b5949251db8ab2769b48520f95349f0023748d1d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132540,53.518670,On or near COLLEGE ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
9cec4fafc6d36acb995e53a1b8e05c9ab493f8424ccf998e2c6a7eecbced94b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317180,53.479976,On or near BEECHAM COURT,E01007794,Rotherham 004C,Suspect charged
336099fc5483e37de2801f1f5a99788a2a6a68ce1207e3b147adc899efb4e270,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
0d2b82751bbd07972ed6d351a6a50ab0e0fa515ed9665677f4ff0f56282000fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144864,53.513366,On or near LITTLEMOOR LANE,E01007533,Doncaster 023C,Unable to prosecute suspect
07f65c60e7193a0fc756b806bff2e3372be7771103230a4501911c5a286a602b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144864,53.513366,On or near LITTLEMOOR LANE,E01007533,Doncaster 023C,Unable to prosecute suspect
48f85ebe48c76ec0af7d4c4d230061c45dd1dda57d32d8e6b3837f9cd40a8a70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207309,53.543378,On or near DONCASTER BY-PASS,E01007583,Doncaster 020A,Investigation complete; no suspect identified
4ec2bb21c566977548015fdaf54f2dd8440f0ecb3ce1f74624ade50b67c9998e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252572,53.586805,On or near HAMPOLE FIELD LANE,E01007587,Doncaster 020C,Suspect charged
45c96f29ebf89c36162e51afd28845c3afc6479a42e7d0762e99d18eac2eb6af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Unable to prosecute suspect
c8825eeedaef5c29d21056562fedaa7a68c3f9d3941473906cf6ca85d2169c9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403671,53.593909,On or near MAGNOLIA CLOSE,E01007331,Barnsley 003B,Unable to prosecute suspect
33aff52b68db75a087ac4c71fc2771fdf24825443020831ae45054917e1592b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482856,53.373213,On or near Petrol Station,E01033272,Sheffield 040F,Unable to prosecute suspect
f4d7408b23f49aa858bd187a6f1762de5f072ecccb6e14c2c5839f3b80b4f28b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484738,53.583230,On or near CLIFTON CLOSE,E01007324,Barnsley 007B,Unable to prosecute suspect
bfad6534f0e295ec9aa1490211684b357e1aa5a49be3bad71d5017343b6044af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324324,53.465608,On or near THRYBERGH HALL ROAD,E01007773,Rotherham 006C,Unable to prosecute suspect
24d32cc6b465d8ecb16d9fbb776fea6cc8b4c7b53c58b3839b40593cfc24d99d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453440,53.403806,On or near Sports/Recreation Area,E01007872,Sheffield 020B,Further action is not in the public interest
041eaf0e84a0e989b02c2adffcfe050117fea49af88ddb56151c7dc4e923743d,2021-03,South Yorkshire Police,South Yorkshire Police,-0.977919,53.615030,On or near OMEGA BOULEVARD,E01007640,Doncaster 003E,Investigation complete; no suspect identified
fca337e740d68bc121c4e9552954e07fa61720045395058b1862be8f81923446,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102364,53.436380,On or near ALDERSON CLOSE,E01007614,Doncaster 039C,Unable to prosecute suspect
973e8b40a04c383c456b66a08f4a8b9111b8e52bc009a5bf7f9a8cfe13bd8256,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
21712b5f18d16a334ac3bff483f79806b6641b33f37beb3b5d1f759dd71f7202,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472447,53.382345,On or near PINFOLD STREET,E01033265,Sheffield 074C,Suspect charged
