Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
358e33f1783e0bd8bac19d2f68c957e0685ade114f9650582acc8cd138a84008,2021-03,South Yorkshire Police,South Yorkshire Police,-1.541732,53.312798,On or near OLDWELL CLOSE,E01007925,Sheffield 068D,Investigation complete; no suspect identified
dd6f812f497f14267608b0c69d44cbf3a573089c9fd57fb79137c0473041696e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152476,53.616268,On or near MARKET PLACE,E01007492,Doncaster 002F,Unable to prosecute suspect
5243021126752323c1d0f5c7f1a19422fb53e1713acd5d2b2ac8f2266fb265e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389725,53.450076,On or near ROUGHWOOD ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
2b0a435be92c5140e30e4b13a122ee29ecd205d37d6cf3ec7829f63e67f87c51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483006,53.374508,On or near EXETER PLACE,E01008114,Sheffield 074A,Unable to prosecute suspect
8f0c0c9c48922d0375095fddfa99fd2b309a39149f86e04eadea007b3dcb5fdf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403222,53.563508,On or near STORRS WOOD VIEW,E01007347,Barnsley 008D,Unable to prosecute suspect
c27b9927bffb4cca3871a20f0bf1accf39086a5d4c7c011c8cf09cf87480bc40,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further action is not in the public interest
dd52e38fbb41574e38419b08b89f55c36a5bcffb4e0f831b6f1da4d75ed345f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157378,53.609237,On or near SUTTON ROAD,E01007491,Doncaster 002E,Unable to prosecute suspect
214e5bd17b8a1f563b07065083f61b88ce20aa7838bc7548cc886f2d9b42e6dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182862,53.584138,On or near CROASDALE GARDENS,E01007474,Doncaster 005F,Further action is not in the public interest
4d2915fc0f9212049ed1bcf3028fa15835a792b739923ccc88e1e46bb31a8055,2021-03,South Yorkshire Police,South Yorkshire Police,-1.026285,53.600899,On or near BRIARS LANE,E01007626,Doncaster 004B,Offender given a caution
5b05e9cc56ef907b52e295b42924afff7454305efa937d47c89a54bb4caf929a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153272,53.515961,On or near SHADY SIDE,E01007529,Doncaster 022A,Unable to prosecute suspect
75f00548ebe60e07127b74d3af608a2c2329a549a7042b4b3ecfe55742381ed9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153272,53.515961,On or near SHADY SIDE,E01007529,Doncaster 022A,Unable to prosecute suspect
a3fb58851ee8860fdb95c1da25459362e4b4afbd21f8e4a3cbd55f5e194c37f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Investigation complete; no suspect identified
93424b9652e051f844fef4b44861ebee8f1b48482ce2dd843a21ea9fa7ee4126,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478355,53.370057,On or near BROOM CLOSE,E01008105,Sheffield 040A,Unable to prosecute suspect
f4234d005a253d692b9863681bce8f3e9adb198a00d2a6a88c2178e82205c1ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419500,53.412050,On or near HAYLAND STREET,E01007854,Sheffield 014E,Unable to prosecute suspect
af8c458999772e911fcfced4abcf260977a60082fcd31d797440a392dae6bb25,2021-03,South Yorkshire Police,South Yorkshire Police,-0.947487,53.633922,On or near GRANGE ROAD,E01007632,Doncaster 001A,Unable to prosecute suspect
679804ba22ec520bc244da45860f55a396182653c619494e86a061b05abb9ece,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387185,53.367062,On or near SUNDOWN PLACE,E01007973,Sheffield 037D,Local resolution
e40b2d6a8b5ab71bab3eb30301eca6144ee0f71c0d0253a9d99382e75385523a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439509,53.344496,On or near MORLAND BANK,E01008007,Sheffield 060A,Offender given a caution
cd3fe4d2cc77d11e0540a432f8eb1261cb178a2b291111a753a7fd7d7f809d0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.166691,53.502275,On or near IVANHOE ROAD,E01007497,Doncaster 029B,Unable to prosecute suspect
e7d87fdc20f2e6c40a1f478ab1b9f1b661f3fa695ba5725704f3f6fd5b91c960,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455475,53.497737,On or near SKIERS VIEW ROAD,E01007390,Barnsley 030B,Investigation complete; no suspect identified
f259c3e19890e09dfeb6d76abb4d0e74d7d58053246b1452cac89e4bd3cecbe5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381425,53.360084,On or near HARDCASTLE ROAD,E01007968,Sheffield 049C,Local resolution
b499e08db4f326df8a23739251f474a9e4404e4ea75f547f8e2c03a944288b34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.523565,53.546251,On or near BARNSLEY ROAD,E01007382,Barnsley 019A,Unable to prosecute suspect
9feab1437663dd76a0ea1fdff46fc9bcef9e059905e5d24f460ff38b8fdb197d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148469,53.502012,On or near NORFOLK ROAD,E01007495,Doncaster 028A,Unable to prosecute suspect
53eeef1a904d8b54c87345c26a56511b9c6ad251dbb4fb6318c78d31ff5f2596,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483006,53.374508,On or near EXETER PLACE,E01008114,Sheffield 074A,Unable to prosecute suspect
1024daf542b6124ed673838e628fab3439a6a8a0bcd2ae63c240af7e2ce7e36d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366872,53.348430,On or near RAINBOW CRESCENT,E01008029,Sheffield 056B,Unable to prosecute suspect
58a609454a16500c56fbf47ff28c3a56f1b9cd8242d83ebf4a0863990a4b3274,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441043,53.542837,On or near KAY'S TERRACE,E01007320,Barnsley 018C,Unable to prosecute suspect
a2380ca6726adb8928078208b512b5c9bc44d2d2e43ad37af88687fb0a4c4f18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354080,53.431426,On or near HOWARD STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
c3789369a9624ffc9ba37729bb5620a581188d6219e89a66752d2eb2b2a68905,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359519,53.416031,On or near ROTHER TERRACE,E01007676,Rotherham 025A,Unable to prosecute suspect
b52ecf6166a299b5c3ccd83dff7a1834c4ed1a8ec2fc368f18df4cfeba5de317,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314888,53.479118,On or near HAYTHORNE WAY,E01007794,Rotherham 004C,Unable to prosecute suspect
6a96e9c175ad789a25f63bf7e619d16edd4f18a9d745643402e7b3a4afd099d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.022816,53.598651,On or near DR ANDERSON AVENUE,E01007627,Doncaster 004C,Unable to prosecute suspect
960d77af6b8430f8f0daa8be634b54c3f4ff3e437c2c6724c4b8569b648584b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.269171,53.424762,On or near PEAR TREE AVENUE,E01007682,Rotherham 019A,Unable to prosecute suspect
2c25309cc8b8e73649066a88b37ce13784838868ae4ae5aecba490e6cfed7a16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445858,53.504614,On or near CORONATION ROAD,E01007392,Barnsley 030D,Local resolution
5c767b15d9fea533404c4c06f897b8f2fe7c044561054917cc64838e31cec746,2021-03,South Yorkshire Police,South Yorkshire Police,-1.055499,53.535687,On or near Petrol Station,E01007482,Doncaster 014D,Suspect charged
f48fe495bc084a11d176e7c2a6066ba8b6516630f2660b9becf5908cfb5e578d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.123103,53.535294,On or near CHURCHILL ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
c1cc4b307e8f1b2087cfaecde3d6e9d22441541b348ea6ca7f05f8487697feae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.061967,53.505850,On or near GOODISON BOULEVARD,E01007604,Doncaster 024D,Unable to prosecute suspect
10abefe489931f9ba4e0140b8dc838b087636b14f39338b9fd1a3c7c7302db19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124088,53.533629,On or near RADIANCE ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
b7a8a42fa5d1578f00d5d0803d8ccf108336f3ee5a152edd4f9101b989293633,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419191,53.343069,On or near WHITE LANE,E01007846,Sheffield 062D,Unable to prosecute suspect
501d98492c5517d12d95642883b12f5f3d095462957a02bd0412043ade8cd1f5,2021-03,South Yorkshire Police,South Yorkshire Police,-0.958482,53.611834,On or near CHURCH STREET,E01007638,Doncaster 003C,Unable to prosecute suspect
8b9bf7bdc0fb2883dd4f2afcdb240b229c15edd904388cc5fbfe114611bc07ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111237,53.539215,On or near WORCESTER AVENUE,E01007651,Doncaster 015C,Investigation complete; no suspect identified
8134988be2c973af01156c98feb63033e8e5634b7c8e1851f2bce6162328baf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503388,53.401570,On or near HOLME CLOSE,E01008161,Sheffield 026E,Investigation complete; no suspect identified
14dd54694565be1a0e07f86648bb04c9c3851e4c7cdad6f74ceff9eec249ae44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343928,53.470031,On or near PARK GROVE,E01007780,Rotherham 005C,Suspect charged
3d1ab8ee1713956f39626ce67d19d96f8bf56ed86f4a7d2ed00d85049b1f4ed4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519286,53.369554,On or near RIVERDALE AVENUE,E01007858,Sheffield 038A,Investigation complete; no suspect identified
35f5a3221695f4434f39e20a60a7484a4d8fdbf8a3014c13d83aca5c65464efa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495030,53.556129,On or near WELBECK STREET,E01007441,Barnsley 013E,Unable to prosecute suspect
4b8304cc0248ce1456e78d93865c86bcc53b6ecb60808fd5dd8485788f5398c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.054161,53.542247,On or near HAWTHORN AVENUE,E01007480,Doncaster 014B,Investigation complete; no suspect identified
1c50491ef52dbfc8091836744f3a5b5aea7b289a171eccd8e28d0c9ff0910714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480810,53.352351,On or near WOODBANK CRESCENT,E01007983,Sheffield 053D,Investigation complete; no suspect identified
76acf6ab8d3dd41a52b9c6e26aa4293efc3326c6302b251aa925a10a708065bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511255,53.381872,On or near FORRES ROAD,E01007951,Sheffield 029A,Unable to prosecute suspect
3b6ff43b0c29487d813c86c3fc62c8c71bdfb51cbc332f4e37a3655332ff6191,2021-03,South Yorkshire Police,South Yorkshire Police,-1.334478,53.484774,On or near WOODMAN DRIVE,E01007818,Rotherham 003F,Unable to prosecute suspect
ea93798c179dc6316d2018fdf337af72c9c7b41a3496a5db51822ac79363af7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509968,53.404905,On or near FINDON STREET,E01007994,Sheffield 021D,Investigation complete; no suspect identified
2d39c3003effc412980fc10eb65d8b15fc8eb76ec58815198c10613264654b13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.101458,53.542791,On or near Shopping Area,E01007652,Doncaster 015D,Investigation complete; no suspect identified
1f23bdaea751ca3a050c06473b03632a29498736913658d74045302d574931d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.123103,53.535294,On or near CHURCHILL ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
1f3cd4f8f1247ba4c70ff0c8adfb9322d418f5420d32358ab58c1d0ce9bc966a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163646,53.503809,On or near ARMITAGE ROAD,E01007496,Doncaster 029A,Unable to prosecute suspect
693a08ea24b4ed20bb58bf864798cbfbc6e5e55e2d99c961dc4c941e0119e50f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.050194,53.536058,On or near Supermarket,E01007482,Doncaster 014D,Investigation complete; no suspect identified
d23b0b6dd338d165cb8212c80e0a746ad3d48ed4cba32d26f25f1f2c903172c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
fd7e1c6818f15d287f79464808929fb60b057eb0f95331892d60c33421765ff0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486281,53.430845,On or near CHAUCER ROAD,E01008116,Sheffield 009C,Local resolution
8f80759b1d884d24cc26d586da7ef29dfe684edc4ced28e469f49b216ed85941,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326226,53.489159,On or near YEARLING CHASE,E01007818,Rotherham 003F,Unable to prosecute suspect
928a555b3037ea966f742890dfd7edd5359694d3f5987f5afa12f7fed89fbdcf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346041,53.492380,On or near QUARRY HILL ROAD,E01007819,Rotherham 002C,Unable to prosecute suspect
1920d7d15f1995e7031c2c4cbebf35b6ff1c11ed26ae549b9f3d4675c9c6054c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.017780,53.432506,On or near STATION ROAD,E01007609,Doncaster 038B,Local resolution
9f4e5ec3d70c156cb4b3e857c2c16633efc1ae571f7b4488f7354fe2d403564e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477038,53.499649,On or near SHEFFIELD ROAD,E01007424,Barnsley 028E,Local resolution
81b80da09fe5d8baf14e6ddd23e36295fbe94dfaf2160ef570ab3ac6ae66d6c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.044195,53.534455,On or near HANDSWORTH GARDENS,E01007484,Doncaster 017B,Unable to prosecute suspect
48a3b10b90ff223291a6ef389dd3cf2fdcc08c4f1d848f86c5e8847cccc41a0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445514,53.372551,On or near ESSEX ROAD,E01007882,Sheffield 075D,Unable to prosecute suspect
edf464f35b4192152c143fb2a96440cad0175232d262e4b3d14a16a5478f5b1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.026344,53.592396,On or near EMERSON AVENUE,E01007629,Doncaster 004E,Unable to prosecute suspect
4067f6ba62657e1549295b78dc832e4502a3f1cd9438ebbe8bd7cca67cd6d39f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359477,53.505971,On or near WINTERWELL ROAD,E01007693,Rotherham 001A,Unable to prosecute suspect
efdb2ca9c699c55d03695e483d072c5607e8aeebd17c3d2c5d1a97b0695ff0ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489038,53.357770,On or near NETHER EDGE ROAD,E01008042,Sheffield 050A,Unable to prosecute suspect
7226fcdcd03273381b0547b5416e54886e684b9097f03329a4e9d0810ebf2a84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.606079,53.481951,On or near OAKS AVENUE,E01008149,Sheffield 001D,Local resolution
3a5aaba14307a5a01fbc0496432842efe516bf8f51f27ec888256f23c2a9d5ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131172,53.525869,On or near MARKET ROAD,E01007655,Doncaster 022F,Investigation complete; no suspect identified
f89b2b4ba4ae9d17c8b65dd7cb60b0905f34cf06e50c1ddfba2ddce2811c1f72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396133,53.429291,On or near BENNETT STREET,E01007744,Rotherham 015D,Local resolution
b3ed90b96d74baa18e5cd24944f80a06a82d069e4a79d204a7de61579d1c0a68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.123103,53.535294,On or near CHURCHILL ROAD,E01007654,Doncaster 019F,Unable to prosecute suspect
10782f7aa6319e0ddf57142755b477d2d6d00b696f25763feb7df84eb527d5b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489887,53.364641,On or near KENWOOD ROAD,E01008049,Sheffield 050D,Unable to prosecute suspect
00221782129539eb2c6e52f9081052b1fff2280ccfc8e8f351730fd2cb2c5df9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130369,53.523796,On or near FRANCES STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
c831d2049e7ef6311eee9150b59cb8c3c235cd49d384601c231e047ac72b4ed3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135479,53.515842,On or near WELCOME WAY,E01007530,Doncaster 022B,Unable to prosecute suspect
48c7f224cd3af907f05596035901e631d664f0e9e224e353a43bda0e611bd496,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486108,53.423923,On or near WORDSWORTH AVENUE,E01008090,Sheffield 012C,Unable to prosecute suspect
48c7f224cd3af907f05596035901e631d664f0e9e224e353a43bda0e611bd496,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486108,53.423923,On or near WORDSWORTH AVENUE,E01008090,Sheffield 012C,Unable to prosecute suspect
1ce092cc5d953a8877fbaae296e226688cd2e528939a63609503031778666b6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155208,53.514168,On or near WINDLE ROAD,E01007531,Doncaster 022C,Further action is not in the public interest
9abdd4261e206386d3fc60814cf89012dbf9e8e3c17a9162681e4ed650e4fa28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415980,53.369157,On or near VIKINGLEA CLOSE,E01008011,Sheffield 039A,Suspect charged
b7a127f3d54ffb89d4449e364e570c0a44ef95dc711f186126081dfc060ff16f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438633,53.383737,On or near CRICKET INN ROAD,E01008015,Sheffield 039D,Investigation complete; no suspect identified
09929f70f0403885d2134526a9933cc4f880cb96650615f6357c3f5f6e36b8c2,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
501f8a0eb331f2c100a39c58226ed39339fca73fca229f7f8532e649ee23acf4,2021-03,South Yorkshire Police,South Yorkshire Police,-0.972338,53.544772,On or near HAMPDEN CRESCENT,E01007557,Doncaster 008B,Unable to prosecute suspect
4e2d770078cb4cb7558d7cd24df862eadaaf918753eb7343bb5763fee119665e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500810,53.587064,On or near BRAITHWAITE STREET,E01007361,Barnsley 004C,Unable to prosecute suspect
286358ded5c02f2980be11a68dd430ecc0d524a2cce0ccfb7d7a7bf5f9b0be46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Further investigation is not in the public interest
e52259953205a4026ae9ae436a6293fb22d5dd1353986b4a62f385cc1c750d13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135604,53.521533,On or near DUKE STREET,E01007645,Doncaster 022E,Unable to prosecute suspect
fd5a023fbabd841f64de0e84c91fee64fec27454809fec03c626a16c3e4d8d3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195491,53.420001,On or near KING AVENUE,E01007760,Rotherham 020D,Unable to prosecute suspect
cf29e279cbcdf3d94ae8a47331f38d1b7b15c5a0713623f7a18243a9dbc923e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370447,53.511485,On or near WATH ROAD,E01007695,Rotherham 001C,Unable to prosecute suspect
71ff20080ce5a7d958e3fa654f66e6443499c8efee47b31482cd7bc7a69819ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458513,53.437842,On or near CROSS HILL,E01008139,Sheffield 006E,Unable to prosecute suspect
17b346429f240310887c21dcdf4e7302243fb3ab0a9384b543440267e643c7b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.133018,53.520418,On or near Supermarket,E01007645,Doncaster 022E,Suspect charged
605ebce6de147275bdbc96175610b004c19f1fe2403e7211f6a2f1f53840ec48,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b47a4f0d9e10ccdc94030a092e7696fd6f6743292e9726d9dde56feae4b6d21c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366365,53.431258,On or near VINE CLOSE,E01007716,Rotherham 016B,Unable to prosecute suspect
0b64a4399de71341a4711356ab0c01675363cf248a20c783263ac9f5f7dca41a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355828,53.324658,On or near MALHAM GARDENS,E01008027,Sheffield 065D,Unable to prosecute suspect
a0d68e83dbc4cba583698fb1929da61614bfd3f39302bbda857197744ef8e4ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476168,53.368249,On or near LONDON ROAD,E01008109,Sheffield 042B,Investigation complete; no suspect identified
1c26d9c29d3f74d52e89a122f780c80a6a06e3235053eaee0521378952049253,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460120,53.596065,On or near CROFT AVENUE,E01007435,Barnsley 001B,Unable to prosecute suspect
d0757d76b308856f051f976be0049c92df753c59296b20f2718ad2f5bff1aca9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328125,53.466213,On or near OSBERTON STREET,E01007773,Rotherham 006C,Unable to prosecute suspect
7ef45b10a503001675bf92c8cf4990691a76d5a5f66c16b634f909e66b7722e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.019045,53.501739,On or near THE GREEN,E01007600,Doncaster 026B,Suspect charged
c96d6358d0921b9af4592c37faf88e30a12b0813f7ac8e7f88db7a0d702ff118,2021-03,South Yorkshire Police,South Yorkshire Police,-1.217134,53.366410,On or near PARKLANDS AVENUE,E01007792,Rotherham 028D,Investigation complete; no suspect identified
33d8baf9ff0953e280620e239137aef87d4071eb62ba13eaffeb78b240611e3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470378,53.379487,On or near PINSTONE STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
f1b361f5416938c9c461b777a4912b2b828dfbc2d7179d92250e7ddf55313b7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100535,53.525104,On or near ESSEX AVENUE,E01007568,Doncaster 018E,Suspect charged
90b91feb5df58130ae343f06e77213e7b70db03959a8a4642ec4c4720871d2cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.332596,53.438589,On or near ST JOHN'S ROAD,E01007736,Rotherham 014A,Unable to prosecute suspect
90b91feb5df58130ae343f06e77213e7b70db03959a8a4642ec4c4720871d2cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.332596,53.438589,On or near ST JOHN'S ROAD,E01007736,Rotherham 014A,Unable to prosecute suspect
81f2d196010f896810ba44921b1090e682f13b5160959f89fe54e8d146108480,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145793,53.507656,On or near BURTON AVENUE,E01007534,Doncaster 028D,Unable to prosecute suspect
8def9e7810993e3b5a4d6b67e4454812a897d26f7b602c257ae022d965fb67cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076127,53.469691,On or near RADBURN ROAD,E01007597,Doncaster 037E,Investigation complete; no suspect identified
068a28d351d6d0396aa10a30d91604929d533a1edeeff32d87519a7fa6d3a39c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.133079,53.525560,On or near HIGH FISHER GATE,E01007655,Doncaster 022F,Further action is not in the public interest
734a3fa4c2269bb08aec1bb91d553ada75b4c565b656b52c097a9d96ee258dea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.539618,53.376717,On or near SANDYGATE GROVE,E01007953,Sheffield 033B,Unable to prosecute suspect
f80f99b8391e1a59b87b0951d29670214b5b13ee0863eda44be66afe549e25cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487461,53.419039,On or near WORDSWORTH AVENUE,E01008090,Sheffield 012C,Offender given a caution
e2d3d668801e40a6614792e99a95742c87d735c8a58041697298a3fa8d4a5515,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195842,53.420525,On or near DURHAM STREET,E01007760,Rotherham 020D,Unable to prosecute suspect
e2d3d668801e40a6614792e99a95742c87d735c8a58041697298a3fa8d4a5515,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195842,53.420525,On or near DURHAM STREET,E01007760,Rotherham 020D,Unable to prosecute suspect
92e89d1d8f61e2db9e26eb221847c844a13b887a9eb1d5c02194efd1571db0cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488662,53.320133,On or near GRESLEY ROAD,E01007916,Sheffield 069B,Suspect charged
46135ffb1aa3d4bc848aaf6fd679e2abe8890cba3456a51df584459fdc634345,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415014,53.362923,On or near BROADLEY ROAD,E01008010,Sheffield 052E,Suspect charged
b9218f7a3ae72a7b6e3942e01a8e8e5667d6fe545af60fbef1a7382a3e502272,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417056,53.360811,On or near ULLEY CRESCENT,E01008010,Sheffield 052E,Suspect charged
7ba1bed9ee4b7a6b85eb3c2411de6fc9bce14855df49838e5dabdf9add5fcea4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346913,53.436565,On or near Petrol Station,E01007769,Rotherham 017D,Unable to prosecute suspect
57e9f62003aaeb6e9ec9831107ff6437e6155322d86ffb7bc7bf63b866508345,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488662,53.320133,On or near GRESLEY ROAD,E01007916,Sheffield 069B,Unable to prosecute suspect
8bea3d8da649ccf70870dd7f5d3ec2b19a8232c10f8fbf1e227122d2dc759f79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111751,53.538428,On or near DURHAM ROAD,E01007651,Doncaster 015C,Suspect charged
a99766768c6fe55406ae0fea84375ccc26a3584d8ef20946f125a2c54e9976bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Suspect charged
df4205aa1b7c625b6dc38ce7297f1bd8da3f8d619bb74410ebdb778c407b88cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349849,53.427610,On or near CLIFTON TERRACE,E01007714,Rotherham 017B,Offender given penalty notice
2c9c1f1f146613586b50f4c4b1a27785da2580f6598d693afad6803b2764f995,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187719,53.416425,On or near BIRKS HOLT DRIVE,E01007764,Rotherham 020F,Unable to prosecute suspect
f97cd09edef5ad2b2a5102819972b207bbca7a05f273d7dfe08a086ba6e18cdd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372934,53.430799,On or near UNION STREET,E01007715,Rotherham 016A,Suspect charged
3942b932af01414f4a0c2894757360f82316ab85fc8b4cdb9b0d84f4646f1c28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451794,53.412517,On or near MORTLAKE ROAD,E01007949,Sheffield 020E,Unable to prosecute suspect
760becd8269303c1f9272c2a0e44849a0b50bc57eb7a8d84b178e7e8feb6216e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344493,53.444138,On or near Shopping Area,E01007784,Rotherham 008D,Unable to prosecute suspect
1d58733819d8bb5024f702505661487806289ec24a93ceba40e30e4b4a116268,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503446,53.414684,On or near ESKDALE CLOSE,E01008089,Sheffield 017B,Unable to prosecute suspect
fcbe24ee8c237a1e88b6ff5bd196fed583382828e00ad7766fa39cf45a2941e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301664,53.450295,On or near STACEY DRIVE,E01007720,Rotherham 010B,Unable to prosecute suspect
