Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7cf1558ef1ed7742f8e42d733e22f2610c2dee37af60f93566afb0895357baac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291780,53.495001,On or near BELLE VUE ROAD,E01007577,Doncaster 031F,Further action is not in the public interest
36d1fcdada45df57553d335e2acdade2a42e9dac8d384fb2b377ef2c0e9ae0d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397183,53.342268,On or near BIRLEY MOOR PLACE,E01007842,Sheffield 076D,Investigation complete; no suspect identified
accb562a2bc4200992eb9b60765496d2e2b24e9323203430a7ea1594c9141566,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470384,53.383828,On or near PARADISE SQUARE,E01033262,Sheffield 073B,Suspect charged
abc9930bac1e90921dec81284317a4640bf3d98bd3ea114a573bd72ee333efec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122894,53.531535,On or near CARLTON ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
247f149501cfcde5af9c6813b99d084ef792b3f3a415daa342f2ac748e40d7bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470827,53.581965,On or near KIRKBY AVENUE,E01007325,Barnsley 007C,Unable to prosecute suspect
b485d6d65675ddaf8a0368e312d8a275494ec1a42c995af293a71c9ef59c4c1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371167,53.434232,On or near CLOUGH ROAD,E01007716,Rotherham 016B,Investigation complete; no suspect identified
12b108411559417a0c3ba4d8f5b7bcbe7186e4c0d0dc597283d66b1f606acb05,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970111,53.616600,On or near STATION COURT,E01007639,Doncaster 003D,Investigation complete; no suspect identified
ac3d081faed10fc3d02169432dc8ea17968821058289794995451eb3910c3c1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459447,53.381999,On or near ANSON STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
55b24089b513f3c022ddc1b96ffbbae08b585bbca83133e7acc60d72dd061c5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475601,53.359366,On or near SAXON ROAD,E01007981,Sheffield 053C,Unable to prosecute suspect
33d4fc40c5d43ab41f8dfa7bc313344090b743a385c176e04dd5ac4917fcf80b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447502,53.364057,On or near BELDON CLOSE,E01008095,Sheffield 043A,Unable to prosecute suspect
e838f2dcbc1f55dfd55e500f9d0b2c7fa56a57f2adee5a9440c321be3f130acb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473976,53.421785,On or near COLLINSON ROAD,E01008123,Sheffield 015E,Investigation complete; no suspect identified
478bed47fb86f07e5b6645ce929b435147939759358aaae51b3c98564f0bdf4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442487,53.416744,On or near MARIGOLD CLOSE,E01007851,Sheffield 013B,Unable to prosecute suspect
83a7eacd62a5f85a6d519d40c902018df28c1de8e4682bfa67090545f2d1b6f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127417,53.518435,On or near APLEY ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
ea06d1bba2458c39a22193fef91449ea190164bd3d00ad676ec7cee62d998446,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096417,53.532228,On or near SHETLAND GARDENS,E01007564,Doncaster 018A,Unable to prosecute suspect
a7d4942cca696e1e7f18cf1a6757351b129b85ebfb665bda5c0b8a0f9581f39e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230275,53.605108,On or near BANNISTER LANE,E01007587,Doncaster 020C,Investigation complete; no suspect identified
96db07df6507ef313b7d1d7b78f132a87cc3ceb46c6d344bf5cc54fe54db1c2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.517406,53.397618,On or near WOODEND DRIVE,E01007996,Sheffield 021E,Further action is not in the public interest
1fd96a18b47411ff2bd0129b06c64075eea5fec2886ff7c19083fa41594bc608,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431255,53.419558,On or near JEPSON ROAD,E01007850,Sheffield 014B,Further investigation is not in the public interest
dfa7b9d90a0f9f78e694f0fb9f670840b7002c2064ef89e949154a8d9616a191,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418996,53.500954,On or near STRAFFORD AVENUE,E01007394,Barnsley 029C,Investigation complete; no suspect identified
5d8a9f9344697f697be731919ca6c4bc1b0de0f7d5949c1c150942a5a9074472,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423389,53.389291,On or near FARANDEN ROAD,E01007905,Sheffield 027C,Unable to prosecute suspect
b823753aee511b980ac9c77d379717c8dcac039f5b74c794434c8622c56410bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377053,53.432151,On or near GREAVES ROAD,E01007715,Rotherham 016A,Unable to prosecute suspect
6849c1aec22065803226889c3754f644c861601336e714276817c05d013eb59d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Unable to prosecute suspect
695b591a87a2e2ff148c4b9fccb136ec16875986dc09e27474eb3189bae0d376,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455774,53.397758,On or near LYONS ROAD,E01007874,Sheffield 022A,Unable to prosecute suspect
f6569a12f014f9f045dbf0920f7cdf4c449476fc9aa9c0b97fc5769e9a17009c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390661,53.427843,On or near OAKDALE PLACE,E01007718,Rotherham 016D,Suspect charged
25f38fee2abcec95ae2ac57fdf35f68da0bce63901ceaba2aa9923ee42e54884,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427953,53.363929,On or near CULLABINE ROAD,E01008013,Sheffield 039C,Unable to prosecute suspect
15e0445bc2a59442efdc01a37f00f2cb858981f268d9151e751756532bdcdc14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479718,53.578741,On or near WAKEFIELD ROAD,E01007324,Barnsley 007B,Investigation complete; no suspect identified
77c61bff8001310a2dda16ff1411367dafd12e59b4ef050efbc0e0367b3af425,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349890,53.426900,On or near BERNARD STREET,E01007680,Rotherham 023D,Unable to prosecute suspect
8570572d377f019669f610dbc19ea719bf7a4424625bc649ae4713b93290631b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336211,53.469342,On or near BRADLEA RISE,E01007771,Rotherham 006A,Unable to prosecute suspect
634189cfbc04b1a7c8b4709fe9099c396c569fdf6aef31c499acce13f03a88b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348341,53.434721,On or near ST STEPHEN'S ROAD,E01007769,Rotherham 017D,Investigation complete; no suspect identified
b972fd2257bbc27f246f6c2a33b2349ee1ae0c8f95f14727dd6f17ebbaeeb883,2021-03,South Yorkshire Police,South Yorkshire Police,-1.174512,53.529664,On or near COACH HOUSE DRIVE,E01007581,Doncaster 016A,Investigation complete; no suspect identified
3f9825a272ceba40aeb503cbe332bf171bebc2dddcec5fe95a538648ac60ea84,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
11dade6362fc597b3b9d5c328df00f948cb1824d85014932bf01af07aeb3a84b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126499,53.524963,On or near GLYN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
edb880bf3e7e330cea1da556033fe899c4d3f537b65d05332319a185e0cdb926,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323183,53.431264,On or near SHERIDAN DRIVE,E01007739,Rotherham 013E,Suspect charged
c11ceaf869fa5824c4996a458c3f4215a0f13c9669422ef3de57e6442a684b53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.060137,53.532676,On or near OAKWOOD DRIVE,E01033259,Doncaster 014E,Suspect charged
2cce072287563bd68a914bf37770a1a73e3347891649fe7eff393a43fc7c8af3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082122,53.475319,On or near FOLJAMBE CRESCENT,E01007592,Doncaster 037B,Unable to prosecute suspect
fb4eb07442de6c93d9d854cd5cc5d9c8d074a481f54efbce692696f62bd2980f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148481,53.517967,On or near LAUGHTON ROAD,E01007531,Doncaster 022C,Further investigation is not in the public interest
9e5505c4ab21153418c122a958ba790db1fa33299430baa1e2fd2dfdc6c95e09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488051,53.549043,On or near BLENHEIM AVENUE,E01007417,Barnsley 013D,Suspect charged
e364322f5934cdfdbb362f29eb6a4457af82ce1e37bd1aeec2ec4b47ba031c13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Investigation complete; no suspect identified
b254d90109923044807883c730b1c89f0caa502e221e14e2355802753432cedb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346059,53.472542,On or near SHARPFIELD AVENUE,E01007780,Rotherham 005C,Unable to prosecute suspect
21174ed51c2cf26fb659312212832f0672c21cf2ad06d91396978467998e4d7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126667,53.528506,On or near ATHRON STREET,E01007648,Doncaster 019D,Investigation complete; no suspect identified
793d42e56548041c418c5f43a8971354b2742d838e35f448647c7702d9167141,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465364,53.410161,On or near ALDFIELD WAY,E01007941,Sheffield 015A,Further investigation is not in the public interest
2b1d24d7614719fc2e3e17fe23626762389689ccd06e6ad560bddc13a3bc8217,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486869,53.323145,On or near GERVASE ROAD,E01007916,Sheffield 069B,Unable to prosecute suspect
d77982c9c6e56bbf5456aef33780165fcc8255bec88ea104dcfcfc9c9bb22e33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480649,53.549577,On or near Petrol Station,E01007340,Barnsley 013B,Unable to prosecute suspect
d77982c9c6e56bbf5456aef33780165fcc8255bec88ea104dcfcfc9c9bb22e33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480649,53.549577,On or near Petrol Station,E01007340,Barnsley 013B,Unable to prosecute suspect
aa9b3d0b262ccd8170f0a6f67e3f4126061199f44cc1a07a859a308588facdb8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108022,53.527739,On or near LAKEEN ROAD,E01007567,Doncaster 018D,Unable to prosecute suspect
b2c254f702b170493a0d31d78292f34b5a2cd5999ca00fc7de056fab82d8ac09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484427,53.370056,On or near MONTAGUE STREET,E01008111,Sheffield 040D,Unable to prosecute suspect
4294c3a1fb41b5a295e69bc891f06461d0eb28ccd0ba58e0d91b8c66c24aac9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.097799,53.524679,On or near DUDLEY ROAD,E01007569,Doncaster 018F,Unable to prosecute suspect
43af6b54c18cc07fd215fd92037c1d722a466f4e0498b40905b058cb936ab967,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190415,53.588055,On or near POPLAR ROAD,E01007470,Doncaster 005C,Unable to prosecute suspect
8714e04e0ca278ab41f68f5b1f52f307832d2934ed9b38a94a8aa67e3c975009,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096907,53.533283,On or near CORNWALL ROAD,E01007564,Doncaster 018A,Unable to prosecute suspect
5c260cf406620d26a9dab9c0de636c85b817f7f22d7001094f47aaa748d8480c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129022,53.525503,On or near NETHER HALL ROAD,E01007648,Doncaster 019D,Unable to prosecute suspect
746b6a9d0fc8ac0c8081fcd6c496bf4312137dc9349c54c06ad72361a8af874c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154611,53.566918,On or near VILLA GARDENS,E01007511,Doncaster 010E,Offender given a caution
e2a5342fb69326d58c5374a96be38bc9c3d90b63c80e851157458af64f6d639a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357349,53.505097,On or near CO-OPERATIVE STREET,E01007693,Rotherham 001A,Unable to prosecute suspect
254af3ab43fe00812c5c07965d78b46d8810d65fd8601c19626ffdf167fe0c13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322162,53.442476,On or near A630,E01007736,Rotherham 014A,Suspect charged
05c6dbe2c8e658c528a0bfc7c831adc53cac7ae5dca75316872c53ba4ebaa2e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324389,53.483324,On or near EAST AVENUE,E01007793,Rotherham 004B,Suspect charged
f2ab44d9216e68265e3a092480f1201bbc8c9c95f3759c47cb9b6859337cb3a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349910,53.552786,On or near OAK HAVEN AVENUE,E01007354,Barnsley 020G,Suspect charged
b1c1fe0abc66c33d021d0e7a9e0876612d5b99b615723e4dfafa6c29842e694a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3e4d0fa5108474e0632fd1242daa1915a3e5b24a0ef119ff4b3aa1010b6f4f8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131762,53.521325,On or near SOCIETY STREET,E01007645,Doncaster 022E,Unable to prosecute suspect
d44a5ab2c5e45cad71e70e24c4867aa78e0b936d102a631824945a9799ce4e53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466124,53.363827,On or near MIDHILL CRESCENT,E01008099,Sheffield 051E,Suspect charged
ac9d2a1b4afef0668f782d3346451538076046b4c46e2dc56cda924177271351,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069385,53.538231,On or near KING STREET,E01033260,Doncaster 014F,Unable to prosecute suspect
7dc594d861e8e4494cb3d2ac595ea8ae4b0ce212f97ca9138a568edc05346d37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417530,53.353596,On or near CROFT ROAD,E01008001,Sheffield 052B,Suspect charged
661fc8feae49fdf8ee8aa5fe99f4bea9461cea51f1cb7b5bbb3ac94b33655960,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501411,53.403458,On or near Parking Area,E01008093,Sheffield 017D,Unable to prosecute suspect
568bd0298c9be3df22e1ad173d0261f4d5ead023dff65ce17b6bc6f36310d0c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371695,53.356545,On or near SKELTON LANE,E01007970,Sheffield 049D,Unable to prosecute suspect
6faa26084b68081b31487a913399d9c342bf31fa2768e2811ac4e361cc6af044,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951286,53.606369,On or near FENLAND ROAD,E01007642,Doncaster 003G,Unable to prosecute suspect
f8e20a9d981a46d4f7b55f3b761f713b06f9e03604b54d678941beca7d8241da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317539,53.433129,On or near LOCKWOOD ROAD,E01007735,Rotherham 013B,Unable to prosecute suspect
c8b38891124d063618acd006f5de59520d8e7236ce3e7e772fabedcc68095eee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201491,53.371169,On or near CLARENCE SQUARE,E01007788,Rotherham 028B,Unable to prosecute suspect
15ef8171f92178973a10bf616b4866ab0fe34a83574b8496e9c0db8e1382ac5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297203,53.494323,On or near BRITAIN STREET,E01007577,Doncaster 031F,Offender given a caution
55c95ee8f72bb3fefb34316950d0978f1d79d1e9c9d8bba567f5d752947512e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478435,53.547986,On or near DUKE CRESCENT,E01007338,Barnsley 017A,Suspect charged
4b7e1192860b5e165bd2f99b14ef532f47a846ff92b5ef3fe04a066cd1152e79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322162,53.442476,On or near A630,E01007736,Rotherham 014A,Suspect charged
5a9af3657126285e685151ef8254fc7932dba40b70327fad79b044ba7228c567,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490983,53.320619,On or near Supermarket,E01007919,Sheffield 069C,Suspect charged
d120d8a62ae5830e47743039fe5d561992beae757c2eb6cc79f4270c72b972d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
626ce52fd555e744e9df54b93ad138fbb722af66084491a46c60cc562031172b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195842,53.420525,On or near DURHAM STREET,E01007760,Rotherham 020D,Unable to prosecute suspect
626ce52fd555e744e9df54b93ad138fbb722af66084491a46c60cc562031172b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195842,53.420525,On or near DURHAM STREET,E01007760,Rotherham 020D,Unable to prosecute suspect
96a9e0dcb05fe96cfa51507e5cc5e9b46c51cdc2331e6ea26def893813bea94c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100967,53.506842,On or near GRASSHOLME CLOSE,E01007527,Doncaster 027B,Unable to prosecute suspect
d1ed63573d5f602a08a37b10830caab4129662bb4f4c90929caeb3ab9bda02bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368980,53.356252,On or near SPA LANE CROFT,E01007970,Sheffield 049D,Unable to prosecute suspect
a27528283abba82478589b71da809306fb913b553b2c41eba1f09b30f410e576,2021-03,South Yorkshire Police,South Yorkshire Police,-0.985194,53.498751,On or near STONEGATE CLOSE,E01007599,Doncaster 026A,Suspect charged
23d200c2e5aa38f0aa7c044af2334177e3370ebc83978ab64c62cbe3934e3977,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458655,53.431478,On or near HIGHGREAVE,E01008058,Sheffield 006C,Investigation complete; no suspect identified
316f8039e847589aca10df695604ab9750356d717829e1d26cbdeffcc87bebb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148512,53.530758,On or near Pedestrian Subway,E01007517,Doncaster 013D,Investigation complete; no suspect identified
f2c94d2532b5c5852e05d6bdddd6cdf940329e043c3bc055a5f94d6c0e4f86d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148512,53.530758,On or near Pedestrian Subway,E01007517,Doncaster 013D,Investigation complete; no suspect identified
8c1dda3f53f408d09e4d228c3a02568348d9578e8676eeec456c5f2a18fb9c6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441516,53.384002,On or near Shopping Area,E01007883,Sheffield 027A,Offender given penalty notice
8d36c219e87a8369d2acba1fdb49d9e59a7faba033f4015f1cfb60fc6bd1ea51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449398,53.501358,On or near Further/Higher Educational Building,E01007397,Barnsley 028B,Investigation complete; no suspect identified
d0145be428644913161f0626afa88ffacffdfaf0ff917afd064113f24978a93c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188054,53.473892,On or near Further/Higher Educational Building,E01007550,Doncaster 034E,Local resolution
af4a3b9074062e7c672559ff4a526fe1329454dba96e470fb9efe2d14d16cd5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342215,53.454184,On or near BRADBURY'S CLOSE,E01007783,Rotherham 008C,Suspect charged
38a454c3f3efcc3b554ef75cd6662f6c888421985c3dad468be36a79da50c544,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149462,53.507403,On or near BALBY ROAD,E01007494,Doncaster 023A,Suspect charged
5026da7f69934cd8cf66478a4813f8aca75eef3a37df4d126880b7443fb77fda,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465827,53.368338,On or near QUEENS ROAD,E01008099,Sheffield 051E,Investigation complete; no suspect identified
c37dc2c83d09309a58c8a50b656dcc1548e9a3c7568d9dd56df3b454a957b4da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085111,53.478551,On or near HOLMES CARR CRESCENT,E01007593,Doncaster 037C,Unable to prosecute suspect
925fba7dc45b3e6efb4cb370ee9441c8496e6a2adfa4083395ddf86dbba76376,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Further action is not in the public interest
9eccbc707ef9dd85835cf18285464ffd94b9fd059df5b1b4170ba31f68c95af8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437811,53.350268,On or near SPRING CLOSE VIEW,E01007982,Sheffield 054A,Unable to prosecute suspect
c89742ca575b1d341d3c678fc1c2d619384beacb35463e0a709021e6fb980e87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193130,53.481935,On or near Supermarket,E01007547,Doncaster 034B,Suspect charged
a958a4b3780d8e9e05335d923703133410a306aa4914bd3e2d9975d5d4d5e4cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480086,53.549935,On or near WEST WAY,E01007340,Barnsley 013B,Suspect charged
3e7aacd03fbe7f0b3cb23f3709cf78c73855e1d5fdb55d9ed18f15b3a2ba4850,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453658,53.365668,On or near PARK GRANGE MOUNT,E01008096,Sheffield 043B,Further investigation is not in the public interest
c55a4636a2e4b393766b67235093aa02120dee4d34bc6bb63c96ed698bc63e1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082748,53.544087,On or near OGDEN ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
1edc6301dc7249427f599745b328e998cb8a78e84c1032f7a00a9d0c43346b25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079539,53.472144,On or near BOSWELL CLOSE,E01007597,Doncaster 037E,Unable to prosecute suspect
7aed4b3459749b073d7712065b3316fbdc0d05ce7bda15dde73cd99a5d0a62c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480550,53.340305,On or near OSMASTON ROAD,E01007831,Sheffield 059C,Local resolution
225d07ac3f902e5755fc37b1f4680ab3251526e890d6bdf5eddba2d1829669aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Offender given a caution
b300db79ee3de42bda51dd6e2a5bdde40e85853431dafb24f14f7e05a93fc24d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Offender given a caution
7d2586c42c0b9bdc26e93eeabea501561e4ae42c4cddf957c0b4c36fbf758fa8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
6950ba1fa241c1716fa4702dc03d85c36feaf6dd4a41e4b997f6ecafc7b320ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291052,53.447357,On or near RERESBY ROAD,E01007727,Rotherham 010D,Suspect charged
d9767cc129fca2073197f5adc722751ccd35527afd25bff47787eefd95bb151a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340147,53.461300,On or near CHAPEL STREET,E01007775,Rotherham 008A,Unable to prosecute suspect
01bee4a63481501bdb85328610f5461b6e2bc4c4909fd41d528270e2c80aaf28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509634,53.410395,On or near WADSLEY LANE,E01007987,Sheffield 016A,Unable to prosecute suspect
a242d9a36d48c4ebeb0275414c784f8351452d61d752275a3c4371d7e6e03d52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491362,53.388423,On or near ASHBERRY ROAD,E01008072,Sheffield 026C,Suspect charged
f3236ff22f2d47bcdc664732c38973955fc90c2bc4c14c62efe014d196033393,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496520,53.384597,On or near THE COACH HOUSES,E01008067,Sheffield 030D,Investigation complete; no suspect identified
beaa0a1c38a808964464c23aada9988c32a91192d372177feafbb9109f86e80f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025592,53.585712,On or near ST. EDWIN REACH,E01007563,Doncaster 006F,Unable to prosecute suspect
619b17148edfdbec0db18da46ad7026f46f4c9b53fbfeae28f9f3cf16ca669f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108799,53.430298,On or near CASTLE COURT,E01007615,Doncaster 039D,Unable to prosecute suspect
b576848f4879655ad36e46daaab022fe12949f2731f40c484ac98a0ea0ef3395,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020832,53.579219,On or near MYRTLE ROAD,E01007556,Doncaster 006C,Unable to prosecute suspect
a56aec31c971aee7c023acc0bbf8c94c9dc3b319437e6b420c312b3d2cc3b275,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132848,53.519877,On or near Parking Area,E01007645,Doncaster 022E,Unable to prosecute suspect
03e19d5f13468f34a53457ed027a70dc89e9db88f610a1ee2270bdad2c390bf3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
48e1433b31d9b7f12d55fa00e09530e559f68b4139c03a79bc63b18a8620faf6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446054,53.374945,On or near SKYE EDGE ROAD,E01007878,Sheffield 075A,Investigation complete; no suspect identified
d9320642bb2c3b48574047796c9a7002ec3bd7863b387be203cbdc0c8915ca13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Suspect charged
57b4bdab18ebdd6dd0483d522c87ac35043d44f99cde5d9bda782c0c95e5761f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419415,53.346459,On or near LISTER WAY,E01007843,Sheffield 062C,Investigation complete; no suspect identified
0c03cbe1ad6e65912d4fbba4a6b5b8d511e20c41e4bdf7714b3599f222c2a9a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463760,53.345030,On or near WOODLAND ROAD,E01007827,Sheffield 064A,Formal action is not in the public interest
10c1cd995f0d369160ac544a2367b95b6e3562b1eeb5182880b600e8cbd8beb8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412805,53.580184,On or near MANSE FARM MEWS,E01007345,Barnsley 008B,Suspect charged
68e5b1bb9d381069da7ec997a547486365dccb193e4b41489a9079be752c5e15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419327,53.422539,On or near ELMVIEW ROAD,E01007852,Sheffield 014C,Suspect charged
43c6430a6479be91379604f837158f0e66533656ef0f4ad55227cc09f27cebf0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.123206,53.523708,On or near LAWN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
15a867a5f29e2ceb48cd383cca0d4f6dadab43cdf3fb082474517397b86a10ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370298,53.348367,On or near RAINBOW WAY,E01008029,Sheffield 056B,Suspect charged
9b4f017aa013e306487578f28a8c82fded684ec51b84523ddb787ced9dec0f71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376297,53.581384,On or near PARK ROAD,E01007332,Barnsley 006C,Investigation complete; no suspect identified
245e5161b637cdf54fa0e32700ac4eeebf078c2bb7e23f06d8c634a86b7affc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126667,53.528506,On or near ATHRON STREET,E01007648,Doncaster 019D,Unable to prosecute suspect
c28b4c9223bb51ee30273922db8b013077115fea05565f2f7c318240ca9e977e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480453,53.380466,On or near PITT CLOSE,E01033266,Sheffield 074D,Further investigation is not in the public interest
