Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
18f53e018563d1623c1f5b770a5bc537d482f12142cf61eb87867e0cf73029d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463760,53.345030,On or near WOODLAND ROAD,E01007827,Sheffield 064A,Further action is not in the public interest
6aac3e1e530b1b9b7dd28bda235fc18034a11cfe8c754987028d1c3b1988ae6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484172,53.330154,On or near HUMPHREY ROAD,E01007823,Sheffield 069A,Unable to prosecute suspect
8aff06c1c29451af30697cbf8265c7a27c760bacf682e83ed365127abed08c97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392658,53.345732,On or near JERMYN WAY,E01033278,Sheffield 076E,Unable to prosecute suspect
8aff06c1c29451af30697cbf8265c7a27c760bacf682e83ed365127abed08c97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392658,53.345732,On or near JERMYN WAY,E01033278,Sheffield 076E,Unable to prosecute suspect
8aff06c1c29451af30697cbf8265c7a27c760bacf682e83ed365127abed08c97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392658,53.345732,On or near JERMYN WAY,E01033278,Sheffield 076E,Unable to prosecute suspect
0195caa4ec1cc3eaab5a34cf1be7d1abd1a17795650ef5b2305da5f7533fd85f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512200,53.335971,On or near ABBEY GRANGE,E01007932,Sheffield 055E,Further action is not in the public interest
a4442e152205986c121872617e8300750d5f050011cd243b6ac7df059d39162a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136715,53.524004,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
3dd50836cdd20bdf18104f20be7242c63ddf0e2057f1401a8cc53b3d5c91c701,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399584,53.353111,On or near STANAGE RISE,E01007838,Sheffield 076A,Suspect charged
726b261eaf861653361613522557d027834f965f4a6ac97aa0eb45a27466bc93,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096417,53.532228,On or near SHETLAND GARDENS,E01007564,Doncaster 018A,Unable to prosecute suspect
0d2b2cb058ed1abbae749ce72b9e9a379a73529c07769b67a18a1f008ae23eee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381456,53.511426,On or near GARDEN DRIVE,E01007694,Rotherham 001B,Investigation complete; no suspect identified
ac1f18cff086099b883af581e4e190ef51c1dc947ed0544b1a85b8e1b5e164c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412627,53.595239,On or near SHAFTON HALL DRIVE,E01007331,Barnsley 003B,Unable to prosecute suspect
ac1f18cff086099b883af581e4e190ef51c1dc947ed0544b1a85b8e1b5e164c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412627,53.595239,On or near SHAFTON HALL DRIVE,E01007331,Barnsley 003B,Unable to prosecute suspect
6de33587ace9f4e84bd4a07ffe3f253cfeb6bc92872d8ef17473a3c88157f14f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.031152,53.592238,On or near KINGSWAY,E01007626,Doncaster 004B,Suspect charged
b09c3f10fc92f46bc26b057246b25436ddb09bee8b30c62112931b295a513c32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340827,53.491299,On or near WOODLAND GROVE,E01007819,Rotherham 002C,Investigation complete; no suspect identified
7de994caafd3e7afd80cd3e38a26a6e6012f8687eaa5aecf42bf8578f1495570,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477235,53.379283,On or near Shopping Area,E01033267,Sheffield 074E,Unable to prosecute suspect
2f5e67af3bd7654ff1ae880af2d2e448e801c913428ea02c5b468ed08b56d99b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501411,53.403458,On or near Parking Area,E01008093,Sheffield 017D,Unable to prosecute suspect
2f5e67af3bd7654ff1ae880af2d2e448e801c913428ea02c5b468ed08b56d99b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501411,53.403458,On or near Parking Area,E01008093,Sheffield 017D,Unable to prosecute suspect
ba4c2fd683dcd79413807c8ca434812e397aa84c5a105025c1ae75c9c08814da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394670,53.365905,On or near RAVENSCROFT PLACE,E01007967,Sheffield 045B,Unable to prosecute suspect
ba4c2fd683dcd79413807c8ca434812e397aa84c5a105025c1ae75c9c08814da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394670,53.365905,On or near RAVENSCROFT PLACE,E01007967,Sheffield 045B,Unable to prosecute suspect
0900d03f16d2fcf9278152ea6c4546e78962f50d84ebc363ed14c7bba0d3a0d2,2021-03,South Yorkshire Police,South Yorkshire Police,-0.960918,53.609886,On or near Petrol Station,E01007639,Doncaster 003D,Suspect charged
696947b60d353d19f8b9529bc711aa7ce4e20d45f20cc2079b9f81fc712ea8b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404138,53.449888,On or near PEPPER CLOSE,E01007804,Rotherham 011B,Unable to prosecute suspect
d9dd25b62f2380e97051b06eb940e6eae9b1fd3373ec086313c991a16b815ad3,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957187,53.622681,On or near HOLLY WALK,E01007635,Doncaster 001D,Suspect charged
97a79a3f24737f328daa06429455c662c85d5c549e39e01bbe4be3ad2ad9098d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
97a79a3f24737f328daa06429455c662c85d5c549e39e01bbe4be3ad2ad9098d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
97a79a3f24737f328daa06429455c662c85d5c549e39e01bbe4be3ad2ad9098d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
97a79a3f24737f328daa06429455c662c85d5c549e39e01bbe4be3ad2ad9098d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
6174cbb1106836d9ef2fde9360f08abb0815bdd4efa9294fe0cef0a007b82a15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393026,53.446660,On or near HUDSON ROAD,E01007805,Rotherham 011C,Investigation complete; no suspect identified
516c245d54565e697fee60c8ef1d36a9b555f83ed99bc1e4ddfe1441922c9038,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
516c245d54565e697fee60c8ef1d36a9b555f83ed99bc1e4ddfe1441922c9038,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
516c245d54565e697fee60c8ef1d36a9b555f83ed99bc1e4ddfe1441922c9038,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
516c245d54565e697fee60c8ef1d36a9b555f83ed99bc1e4ddfe1441922c9038,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Suspect charged
479875974655e7db4a995cf373a3299b7abde0729200d428c0495696743fda00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424928,53.366521,On or near MELVILLE DRIVE,E01008013,Sheffield 039C,Unable to prosecute suspect
95d1a0e2672e4620668c59de90c7a2f3af8704c9c6b0e544f7c53c7c131a7eb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468820,53.375453,On or near SIDNEY STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
6309bd6e48e69c27a3532763327bca7945a8532c443400b5d9845500bdfc8d06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186109,53.562129,On or near WELFARE ROAD,E01007504,Doncaster 009F,Unable to prosecute suspect
5641d3245cc9649cedb7542bb79e2dc824f2c81f927d0a6ac0a8dbe09e5a22b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186109,53.562129,On or near WELFARE ROAD,E01007504,Doncaster 009F,Unable to prosecute suspect
30a22895c56fff818dda370edf8db4cf5864692a78e8738b068ecf320fabe9d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455906,53.416904,On or near TIDEWELL COURT,E01007947,Sheffield 013C,Suspect charged
ec0960d61b32985d2d70ab71500c61b240ac663b42a41293153aadc2669fc39f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159624,53.491448,On or near ARDEN GATE,E01007503,Doncaster 029F,Unable to prosecute suspect
ebf99ea1f9eb5fe9570a3d20ae563af00800c1acda0f79b5859ef1a14c7be1bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Suspect charged
333e3669b58381bc86643cc8d10784e0fdc5385266cffd349a29633cf8da651e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197002,53.566518,On or near GREAT NORTH ROAD,E01007464,Doncaster 009A,Suspect charged
239b94ec0cb95ef769ebae87e9c99cd82b5a2dc5f7d86bc2e10bb66f7233b36a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482491,53.376070,On or near Pedestrian Subway,E01008114,Sheffield 074A,Unable to prosecute suspect
2ac73331b83d488526dc05f7bcab9a9bd1f76d7d54d93faa04881d95964e1491,2021-03,South Yorkshire Police,South Yorkshire Police,-1.362610,53.324974,On or near CHURCH MEWS,E01008025,Sheffield 072D,Unable to prosecute suspect
08b969d15d51ff3a0790a303fd11af31b0f8ac822fe678226130d36a755c2725,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342470,53.423040,On or near BROOMFIELD GROVE,E01007675,Rotherham 023A,Unable to prosecute suspect
e30e413596da92176dbdb17f12230330976c43b499d387f9ba9ada8916882197,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413387,53.383984,On or near CRESSWELL ROAD,E01008014,Sheffield 032E,Unable to prosecute suspect
badda0efae6e09858940ae9dd4990f36be038c1f069d10d49cf2100a44c58ec8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437658,53.344775,On or near MORLAND PLACE,E01008007,Sheffield 060A,Unable to prosecute suspect
8c137d0a71d2ac739760f631cb72bfa989698517e0e7c1f8116f7547951d7f46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485593,53.413045,On or near PENRITH ROAD,E01008094,Sheffield 019D,Investigation complete; no suspect identified
8d62b2dbed7473c65807cfb7015c888e06c6938b97544318e47152135e2fee63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429738,53.366455,On or near CARY ROAD,E01008012,Sheffield 039B,Unable to prosecute suspect
393e889e9e4101e6e370195f9324a0670d7d1a4810111d865b48669b7ddf2b94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189708,53.518370,On or near BRANSTONE ROAD,E01007617,Doncaster 021C,Suspect charged
75177ab3273d43827905bed09fcebf921980deb54b8ba9c33fb389da29fe0daa,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1598e5ee6e2a9070bae7f0e6e3555e1a47afe83cd80c73d971737785cd1c39cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449520,53.418574,On or near STUBBIN LANE,E01007948,Sheffield 013D,Investigation complete; no suspect identified
6284ea83ae0874cb06d7fd96f170335774b9ff2cd43bd42024e0bb3f152e8350,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281106,53.426425,On or near LAWRENCE CLOSE,E01007726,Rotherham 019F,Unable to prosecute suspect
bcfd08888186f756eb880d517eaa75ecc998e4887c08c54cea906d66bf63b488,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364621,53.535022,On or near ATTLEE CRESCENT,E01007351,Barnsley 020D,Unable to prosecute suspect
28a45931650595fc642a74598568a627eae4921c0c2db43d136b7778d8f8c907,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478038,53.328348,On or near GREENFIELD ROAD,E01008080,Sheffield 069D,Investigation complete; no suspect identified
f65961d322ade1f7b89507956abb25dd30b45382c5b8aa2357c40a2c1ad78d6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487464,53.363705,On or near RUNDLE ROAD,E01008049,Sheffield 050D,Investigation complete; no suspect identified
0c0ef00f46400519565e07ce6571dd8165b42127d8242b92a88bc6c4cdfe42e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349890,53.426900,On or near BERNARD STREET,E01007680,Rotherham 023D,Unable to prosecute suspect
2e4c980d3ccef73b030ee538ce38ba3cd6eea7892c459896d83fe418b260f371,2021-03,South Yorkshire Police,South Yorkshire Police,-1.203354,53.428431,On or near CHEETHAM DRIVE,E01007758,Rotherham 020B,Unable to prosecute suspect
62ba00427284a782cdbde4abb44e171d5b57116a918682e22569a2a9b789be84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491805,53.423193,On or near Supermarket,E01008090,Sheffield 012C,Unable to prosecute suspect
e4cb5b7e8dae99ce80fcb1c15e0f629d5fc4b61df830b4ee9e230de3b173c005,2021-03,South Yorkshire Police,South Yorkshire Police,-1.114282,53.507534,On or near Shopping Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
cc365749e5d877b3cd337edec9c4614603254ec3526e9b27ea0860f7f2ae24fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.090337,53.534312,On or near MONTGOMERY GARDENS,E01007566,Doncaster 018C,Further action is not in the public interest
be4af71ee0b548c616283cf994ac0f10982350177de1e6783646a0f957acf5df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469245,53.579252,On or near MONSAL CRESCENT,E01007326,Barnsley 007D,Unable to prosecute suspect
4ebfa3dfc2ed41035509a287a98d334bb00e463943f13e6a5d1b3a2c47c52c81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446614,53.411783,On or near ADDISON ROAD,E01007949,Sheffield 020E,Suspect charged
4ebfa3dfc2ed41035509a287a98d334bb00e463943f13e6a5d1b3a2c47c52c81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446614,53.411783,On or near ADDISON ROAD,E01007949,Sheffield 020E,Suspect charged
e2f20d307f51406e2113557922111e53e7cf68a829a560d4f922707ef467dba4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.164198,53.499489,On or near CEDAR ROAD,E01007499,Doncaster 029D,Unable to prosecute suspect
c7ae8e4990397e948ad47fb7fd3f3e9771a715df25d3573193a6841a77870d81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482146,53.420625,On or near KYLE CLOSE,E01008124,Sheffield 012F,Suspect charged
dfb5a47b514911fb3d3c74b1a32619f7fc517cdd690333fd4b2e9468130e342a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437811,53.350268,On or near SPRING CLOSE VIEW,E01007982,Sheffield 054A,Suspect charged
ff7e979db63834f04eee21ebb162a26b3809799240ef2cc09d762a626791e43f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292570,53.494637,On or near Parking Area,E01007577,Doncaster 031F,Suspect charged
f6352c4687b78aa14d0661d949b4f24af41bb5d93f2a8c440ac3c254529ea157,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445387,53.560376,On or near KITSON DRIVE,E01007405,Barnsley 011D,Unable to prosecute suspect
b1be178cc9ae13f8252c579c7ecb3636aeaf16b3f9ffb9f74a7e8add8d5f1c82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128763,53.522670,On or near PRINCE'S STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
e2480b037f546a73f4d8524b3b6b9ddec18d1111babf1793fbf7068ec349be75,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8ccd15ec3b73c27c500e58e2e3906a03afc2c49d52e98c55531dce022c533d86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100967,53.506842,On or near GRASSHOLME CLOSE,E01007527,Doncaster 027B,Investigation complete; no suspect identified
e73109d27fab0d37b6a19d93fe85904e6ea6dd07c3b7b2fa603a5f844e0c2c2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299850,53.489188,On or near DON POTTERY YARD,E01007800,Rotherham 003E,Offender given a drugs possession warning
78002dff32fef0be7737ebd4931e0cf8982c6f7a7fe71ae94deae46b63f4e1db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401840,53.446282,On or near ABDY ROAD,E01007804,Rotherham 011B,Unable to prosecute suspect
421f5e159c690bd2372c3a1814c101417483cc2c356c0d76caf92ffe84ea7a97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502870,53.393136,On or near HIGHTON STREET,E01008153,Sheffield 024B,Unable to prosecute suspect
d089e81d418538ec36a501cd43e29bca87966f4de823a7716e4bdeb8be614bfa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502870,53.393136,On or near HIGHTON STREET,E01008153,Sheffield 024B,Unable to prosecute suspect
79f04d89fe26ab7fca8fca80454fc965025992809cf9b50c2032423970ab7dfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190109,53.483893,On or near WELLINGTON ROAD,E01007547,Doncaster 034B,Unable to prosecute suspect
2114b81d7ed0aec2780c7eefc4b7b99f71dd56d87fc0b360618fb921caa163a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196819,53.418212,On or near FIRTH CRESCENT,E01007763,Rotherham 020E,Suspect charged
2114b81d7ed0aec2780c7eefc4b7b99f71dd56d87fc0b360618fb921caa163a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196819,53.418212,On or near FIRTH CRESCENT,E01007763,Rotherham 020E,Suspect charged
6d26f83a5026510fa5bd8443293606355e35ad8aeb32525b84e200998135bda9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447842,53.352859,On or near PLOWRIGHT WAY,E01007979,Sheffield 051D,Investigation complete; no suspect identified
e54bc68557a7a8db50e39953f083162328d76e2615eb3d2e64976474e08b4c7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.578119,53.371655,On or near REDMIRES ROAD,E01007956,Sheffield 041B,Investigation complete; no suspect identified
ac2f34e6338cc4bce20ab1ea170f3ded9af98ddfa648890a0bf918eacd560b38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102782,53.540860,On or near KINGFISHER CLOSE,E01007652,Doncaster 015D,Unable to prosecute suspect
60557085c737711aec84e51dae0b9dfc8f1cd44a63654b4bef365c8b21c913a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099217,53.535341,On or near SANDALL RISE,E01007565,Doncaster 018B,Unable to prosecute suspect
184171961e79e49d3f4a5f6a818c5d77d30e70a68f9c0a599bf1153f3cdcafd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150274,53.616036,On or near STATION ROAD,E01007489,Doncaster 002C,Unable to prosecute suspect
736113597b00e1d6d142e626b96d86ee285590b49377e7e03bf8565c1ebe2898,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020445,53.583557,On or near NORWOOD ROAD,E01007563,Doncaster 006F,Unable to prosecute suspect
98d8d45dfb384bf7e56bde4dda29095a92d9a934df6f1e7bcce5ceb5fab2bb88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343203,53.504346,On or near MOOR ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
b715a096d33dee830c6de527bace6578bd447207b8da0636b38d84ffdcf0e6d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347650,53.436551,On or near DENMAN STREET,E01007769,Rotherham 017D,Unable to prosecute suspect
578ca9c45c5ebec29af0de0cea6eac0a5c9de183eeca435bdd1379e2b558d863,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138564,53.520602,On or near GORDON STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
1ed77ac25f092741e00c76588959edb7b5b47f875a61521894962648df4e8fdf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191238,53.481554,On or near MARKET PLACE,E01007547,Doncaster 034B,Investigation complete; no suspect identified
7bfc94a88e739b5ed7a9cfaf192c8b4cf906b76d4f99a396258fc97b57a4e2f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381425,53.360084,On or near HARDCASTLE ROAD,E01007968,Sheffield 049C,Unable to prosecute suspect
f69e219679ba1526f1067a6da2e8c3cc4e3006fc01e6896f6f5d93be50d4e976,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351376,53.342019,On or near Supermarket,E01008034,Sheffield 056D,Suspect charged
4297fb8c1255eedde04064ecb60555ece8d6df817cebfcd0b1633f58618e72ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Unable to prosecute suspect
70a18b4087280aaed5338e38f23cbf60c522a3764e6317992622c5b2121e3b8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445213,53.430392,On or near PEAR TREE ROAD,E01008059,Sheffield 010C,Suspect charged
8033cd38ee1f85204f82c099017aa3748877179a05ea084d36bc9263248393ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082748,53.544087,On or near OGDEN ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
e9e8371e52f190d79a2e8b70a0375445c5c0fd6da04ac3e87694f8f40c9d7d2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380888,53.340099,On or near RAVENFIELD CLOSE,E01008038,Sheffield 061C,Unable to prosecute suspect
9e47cbec17a375e27a58c89715e0961ba5bd297a9c3d9d7d06844999e3216fb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108672,53.506126,On or near LAKESIDE BOULEVARD,E01007644,Doncaster 019A,Unable to prosecute suspect
e9884e366e6b145a51ef2c2ed0003a95ad81191169db7cf7a411070d2a99a46d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Suspect charged
bee359740d74ddf8db6c89d27d69cd495069adadcb3819b07d38a333899c4a96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449520,53.418574,On or near STUBBIN LANE,E01007948,Sheffield 013D,Suspect charged
f6836b2d4d157fe80b6e06f59b7fc59447b0880c45e65c8eec3e2d5e8a9b6bce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464413,53.382813,On or near FITZALAN SQUARE,E01033264,Sheffield 073D,Unable to prosecute suspect
75e955dd5716841bc48f1cd9df53ca2ccb14b0382cad9fc64933392ce4310fa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205227,53.571588,On or near BEAUMONT AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
75e955dd5716841bc48f1cd9df53ca2ccb14b0382cad9fc64933392ce4310fa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205227,53.571588,On or near BEAUMONT AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
75e955dd5716841bc48f1cd9df53ca2ccb14b0382cad9fc64933392ce4310fa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205227,53.571588,On or near BEAUMONT AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
75e955dd5716841bc48f1cd9df53ca2ccb14b0382cad9fc64933392ce4310fa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205227,53.571588,On or near BEAUMONT AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
75e955dd5716841bc48f1cd9df53ca2ccb14b0382cad9fc64933392ce4310fa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205227,53.571588,On or near BEAUMONT AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
4cfb7a5312d3b9fe3feca37ca5b1abf56d14472d9d7a35f711f6a8e6ec0c66fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478897,53.384809,On or near EDWARD STREET,E01033276,Sheffield 073E,Suspect charged
ad093b954a58e43d0cd21f363ad1dc4429887195fc352188ecd3556f2f67124f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
98848da0ca466a0449e7675fbc228c4fd235d1e311d81db4610a2b16c713e831,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963793,53.609741,On or near PLANTATION ROAD,E01007639,Doncaster 003D,Investigation complete; no suspect identified
2d11f78831fd3ca3e714284953d8bf82a43c487c6fc93ee287bd25588b8409d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484726,53.424969,On or near LYTTON CRESCENT,E01008118,Sheffield 009E,Local resolution
f3de2a26fb9b4e8ec479f7ae16da75ac820ca96628df2ac8708539092a4659bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470887,53.551773,On or near CONISTON ROAD,E01007337,Barnsley 015D,Suspect charged
7d5fe23e09f4b180cf3678828bbbe378b2a2b808989a460d2b9a48af68826e18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470887,53.551773,On or near CONISTON ROAD,E01007337,Barnsley 015D,Suspect charged
a485ca1dd66dc757472f3fe846a1da809cf35a3e764aedd70bddeac49f2f54fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082748,53.544087,On or near OGDEN ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
9581eb3f0d710ef4222180af9c62f48ecbc6f729cee5055a198755c959368af5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470887,53.551773,On or near CONISTON ROAD,E01007337,Barnsley 015D,Suspect charged
5d2b1081f80ef2e27563d7f6c1fec0158e58951c51a2d2277f5cfca90cc1f1ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472421,53.430713,On or near TURIE AVENUE,E01008056,Sheffield 006B,Unable to prosecute suspect
cce511b3b7c288a36b62078548ac42b92242554d4ac50253ca614c48dcc3ce24,2021-03,South Yorkshire Police,South Yorkshire Police,-1.543199,53.431211,On or near HILLCREST DRIVE,E01008126,Sheffield 008A,Unable to prosecute suspect
c5f71c9c03d23e1173d6f77aea147ebd5a77aeca6103ac8490c5b629624eb443,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274924,53.495241,On or near NORTH GATE,E01007579,Doncaster 030C,Unable to prosecute suspect
414d57d2d0da952b6ffa3f8bc5b59728b2853f3ec046c4181f108427eb1379e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.249607,53.489728,On or near HICKLETON STREET,E01007542,Doncaster 032B,Unable to prosecute suspect
4d3c0c19362f1529f3a69d6e7641c39dd46e1ffc0020019c7d6ef8f0fe6b41b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477018,53.381107,On or near HOLLAND STREET,E01033266,Sheffield 074D,Investigation complete; no suspect identified
62629be7c9a12b768fa621ee4fd0e7b0b7486da5a502e49f3b8c51b3c74fa7b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.220135,53.480218,On or near WINDMILL AVENUE,E01007537,Doncaster 035A,Unable to prosecute suspect
9c088ee4c8b36a1c7038792469f5c766c26b2741dd68aae0941ecfbccc6cb2ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169037,53.531918,On or near RAMSWORTH CLOSE,E01007589,Doncaster 016D,Suspect charged
fe0ec7f146de38f0c8d972e29e7789088227c84584299b3a27da3f6c806a2a67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388434,53.450879,On or near TEESDALE ROAD,E01007730,Rotherham 009C,Suspect charged
