Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
96f32061f1f8f98c2ddbc6a28d2c2a372f08c30550173a7b8d47a6202f39b723,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365196,53.340897,On or near LUNDWOOD DRIVE,E01008040,Sheffield 061D,Unable to prosecute suspect
b2ed93a634c285bde02dde703331950af4cdac70cd7ecc8488f914bcf1a4b28a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389702,53.517877,On or near REGINALD ROAD,E01032925,Barnsley 026G,Unable to prosecute suspect
401f02fb44a2dc3788b70ce6edbbb8c81c2664b922d9b2d03b45ff94a4f2bbcf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113090,53.438914,On or near DADSLEY ROAD,E01007612,Doncaster 039B,Unable to prosecute suspect
af4cb7e4be8a043a7f1eaaf435ed97fd06c24a8fb9ca4a024b303dd92acd5b95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314739,53.443432,On or near DONCASTER ROAD,E01007721,Rotherham 010C,Investigation complete; no suspect identified
949d6bcc2d109f2e4ba34fe738320948f11eb6a6eed2ca0c97ed3ad4574bd129,2021-03,South Yorkshire Police,South Yorkshire Police,-1.088590,53.528546,On or near APPLEBY ROAD,E01007569,Doncaster 018F,Offender given a caution
602441864e01538ee5c026a17f047d94495d1b1f3b1f8c4262c339bfecf05d87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323269,53.439094,On or near MOWBRAY STREET,E01007738,Rotherham 013D,Unable to prosecute suspect
2d1bbd0d7fb9502e5b42917fc8872081eaad006528465450fda39a11bb0ae0bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142024,53.515116,On or near ROBERTS ROAD,E01007533,Doncaster 023C,Suspect charged
e0609b11aff336ebfc60bff691ecf64e506e08cd0a32ff00a9698b247bc668de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.249607,53.489728,On or near HICKLETON STREET,E01007542,Doncaster 032B,Unable to prosecute suspect
6437ea911ad56f7963b8707364513b205b083481db4f39bd3929df236b6639e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.203354,53.428431,On or near CHEETHAM DRIVE,E01007758,Rotherham 020B,Investigation complete; no suspect identified
5c065585511c57ef0b7867752e498765f00fabf02172df1f9499b226d2829b58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142024,53.515116,On or near ROBERTS ROAD,E01007533,Doncaster 023C,Suspect charged
5f77c9a7136d973543553a89937f44d9aa1925d1692b534dc32fbe666031cc6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466970,53.374294,On or near BRITTAIN STREET,E01033274,Sheffield 042G,Unable to prosecute suspect
64d2955c39f305c2212951366137c1dde39cb419c984900d002ddadb27262d90,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
b58b0dfea5122d15ed2340e90841f259bc1376148544cd10781b65dcfa4dcd46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472136,53.535069,On or near FLAX LEA,E01007460,Barnsley 021C,Unable to prosecute suspect
560c07412a9517c41514d9d5524e2c6e9e3001b5ac757518a981a631bb4c8dc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Unable to prosecute suspect
40cd8a6fd98e7d7dcdba301994740bb64f19136b6f4342018ea8971e978ea333,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141715,53.510979,On or near QUEEN STREET,E01007534,Doncaster 028D,Investigation complete; no suspect identified
6aa90ca7a0e3d7d4043ed0964832b0f6968c06a8b5fa9721bdfd1f8796d4d415,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135581,53.519726,On or near Pedestrian Subway,E01007645,Doncaster 022E,Unable to prosecute suspect
b3f04ad3288713b265bca66edfcd2b437dfbe6f5dfaf50e87189d3c47db4fb4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281235,53.437563,On or near BRIARWOOD GARDENS,E01032926,Rotherham 012E,Investigation complete; no suspect identified
78d782c66807fdc86bf2fe936c451fbf06ba458c3a196a763b750c7b47283edd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.204561,53.366911,On or near CENTRAL AVENUE,E01007791,Rotherham 029F,Unable to prosecute suspect
dd8ae85439bf47f3a12587c1eccbeec2221b35733838ea75e8864f658ecb2a30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186109,53.562129,On or near WELFARE ROAD,E01007504,Doncaster 009F,Unable to prosecute suspect
f6193d5523f30f0ba7b7a2b33477824feb018e51b4b978f9874218da869f33f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449169,53.496971,On or near REDWOOD CLOSE,E01007391,Barnsley 030C,Unable to prosecute suspect
a0421bc3c7fc2f4742db9ebfe3a7c53c21a7b5ef6b14dda61200bbdb40dcf31f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169288,53.549933,On or near LANGTHWAITE ROAD,E01007518,Doncaster 012D,Unable to prosecute suspect
a598d27ed5fbb6b8eeff9452680d7c82fe62bd8edb0fab36f550f917d0fdd1d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Suspect charged
886a2eabc385953f61f5541c7f8121b24e0776e24e3bf8a16509932f7555741f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370480,53.401267,On or near MANOR ROAD,E01007704,Rotherham 025D,Suspect charged
492d2c6fccf0f27d6c6e1ece8609f2fe25c7b9f6f82d7be8dfb5fce62c019e91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370480,53.401267,On or near MANOR ROAD,E01007704,Rotherham 025D,Suspect charged
879a11deff18a34e242017baa143bae642b06be2395511898e73bb2be56cdc08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317429,53.545180,On or near KINGSWAY,E01007375,Barnsley 014D,Suspect charged
9186d4da9d70f2150f13ea922ccd82bb2f589c74c5144905a9170f60567eb139,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392679,53.443539,On or near Supermarket,E01007807,Rotherham 011E,Unable to prosecute suspect
082019ee55744bad5daf0161672cf2d8da92e338ccb90a7746d580459cd17f0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Unable to prosecute suspect
ce7c4a052005689a1c1140a68f91fa0ef0e142b9d1d42c33fbcff370e1ce2f8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382495,53.504223,On or near GILESWOOD CRESCENT,E01007695,Rotherham 001C,Further action is not in the public interest
1c19259eb4d57a05da0404e39a144e45f8283308f7b094aab64b2ff781a0674f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169288,53.549933,On or near LANGTHWAITE ROAD,E01007518,Doncaster 012D,Unable to prosecute suspect
fc2ed72ca97cc6ff40164491d98dc99a0bade5aa1742f6fe0ed840487f66fe25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182320,53.582481,On or near Supermarket,E01007474,Doncaster 005F,Unable to prosecute suspect
27e916878b6fd7d2ecea044249b0ffc9d23462767be3c2c32e8176e1b859e9b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333537,53.465021,On or near ROCKINGHAM ROAD,E01007775,Rotherham 008A,Investigation complete; no suspect identified
a0e535aea8d82b32b366843a6a15781b6bc2da1c7e0900bda0b724fe0f7cab52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169288,53.549933,On or near LANGTHWAITE ROAD,E01007518,Doncaster 012D,Unable to prosecute suspect
b921a9ca79fb5d8a54206d5c7e4ac99c22772e319c14f0e7d0ad9ad3ec404b8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436491,53.348959,On or near SPRING CLOSE MOUNT,E01007982,Sheffield 054A,Unable to prosecute suspect
fdecec22c36ddcac0008d2e21a6f90f43a9c9362257e30981a4c46fae6e77b98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426232,53.383606,On or near KETTLEBRIDGE ROAD,E01007883,Sheffield 027A,Unable to prosecute suspect
fde8528930203e21b15380557955a99cdc78ade5b18c6bef9355c2b6942010e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291780,53.495001,On or near BELLE VUE ROAD,E01007577,Doncaster 031F,Investigation complete; no suspect identified
085511bc33950060a4d5b3dcc52665532a02dcc6dbed04e87618b8b48a0a3cae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297939,53.500889,On or near ELM ROAD,E01007573,Doncaster 031C,Investigation complete; no suspect identified
ff74691fd1dbe0d9d251529be2e5774dae6c1bc4e980aded5eaa072361a6d7cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414625,53.517292,On or near FOUNDRY GATE,E01007452,Barnsley 026B,Suspect charged
598d640f86f913cd0b95bfb180dd56a7a6cbcf1e9a4b04c0d28a535d95c936ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155939,53.513822,On or near SCARLL ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
a3a58f2c0dde44398674229beb467f2f6c81c7e3130f92c2b666e9f5ec9116e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130393,53.520444,On or near Further/Higher Educational Building,E01007645,Doncaster 022E,Unable to prosecute suspect
377c0ba46bbab7a1121ed6960c3f1f7d5fcca91160781b03032dfd8f0ce42aca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491693,53.551144,On or near LANCASTER STREET,E01007445,Barnsley 013G,Investigation complete; no suspect identified
d06c3243b079f99c9779abf0bcfdc9aa3e57d0d90b1d5aa4d8b26d761d40a68c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072881,53.475517,On or near GRANGEFIELD CRESCENT,E01007590,Doncaster 037A,Unable to prosecute suspect
6b70de7f04b1a189d69a68afa3f38bf31bae952ea6441a5b9be01a7db2ce5301,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454511,53.595122,On or near FIELD VIEW,E01007436,Barnsley 002B,Unable to prosecute suspect
3817564f930b86b47be89f7793ee3a91376de875baedd03a93043cce8dc8cbec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456429,53.535079,On or near WELLINGTON CRESCENT,E01007462,Barnsley 021E,Unable to prosecute suspect
25ef6bb88647309eea478cc86267bc4d298434152e472ecd90a5f5fc4dab64c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125456,53.514808,On or near COOPER STREET,E01007530,Doncaster 022B,Unable to prosecute suspect
7cd56e4a09b485291650f88c096c1720679a84af411f70fb07e057a6c39569d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359948,53.417526,On or near WARDEN STREET,E01007676,Rotherham 025A,Investigation complete; no suspect identified
b0aaa1cde53ed5c6d4af948d34cc731560cf375defd73eb5b4dbcd0f0b7a0aa9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309460,53.486754,On or near STATION STREET,E01007800,Rotherham 003E,Unable to prosecute suspect
7f0341779c8e6b90e545efab8231c9eff4b288804172e3cc5631476f1ed1b12b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386756,53.409468,On or near FERRARS DRIVE,E01007903,Sheffield 018A,Unable to prosecute suspect
c96997717bf8fe8522d4e859c143e130a3888a5b7e6e61152f468bb6aca8464a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386756,53.409468,On or near FERRARS DRIVE,E01007903,Sheffield 018A,Suspect charged
2af0ab73db2378074e78d22a6e14a03095d0dff8ba20d88953a7c17f55604cdc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468894,53.383992,On or near ST PETER'S CLOSE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
5b5820ea5f6eb2428c262c973588a055e9d891160232165767a37a31b77e623b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505957,53.391423,On or near MOORSYDE AVENUE,E01008154,Sheffield 024C,Unable to prosecute suspect
499f28f88d4f4a8d04d231d8923c0c8bc8d6829984f5c7d9870a2d0f559f42e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
d7f940631b198ba21d5fced2362c074e7aeb58818dc830b2c7393db9d002b16e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386258,53.372963,On or near ST JOSEPH'S ROAD,E01007909,Sheffield 032C,Unable to prosecute suspect
3fb59369fd3b05f8aed9753552660d78467a492b2d19a3f7438ad8c8c5cf08e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160037,53.539945,On or near SCOTSMAN DRIVE,E01007512,Doncaster 012A,Unable to prosecute suspect
e999c2b308ff8a5b30e308ee6eb6fb0ebecbc598bd47734474a084500e9c36f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359865,53.418046,On or near CASTLE AVENUE,E01007677,Rotherham 017A,Local resolution
a09f6363a6f7d88ad59074912baa8a6ac8eaadc71b5241293184d33696428ba3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410134,53.414863,On or near Shopping Area,E01007913,Sheffield 018C,Unable to prosecute suspect
cd688676b9ec16d68f9d5a16c48e0a87607fe3647616a99d23f87155de085771,2021-03,South Yorkshire Police,South Yorkshire Police,-1.084001,53.516088,On or near ASCOT AVENUE,E01007525,Doncaster 024B,Unable to prosecute suspect
1b1cae4d3afa4850fdc50562637f58661c2323d5710584dacdb915d242865111,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280077,53.430356,On or near LABURNUM AVENUE,E01032927,Rotherham 012F,Unable to prosecute suspect
a48078e386da4f3d39a2403d38f54805f05f7a12a314a3e31c2579d76ab9370b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Investigation complete; no suspect identified
de498725a503bf8e88d586c1483407d3d1957bb1a29da11d80833db1af75bb4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510258,53.409769,On or near DUNELLA DRIVE,E01007991,Sheffield 016D,Unable to prosecute suspect
e16e4831aeb8affa4b822dc5d7722ea37153822914eadf8522794314f9dbd8ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466401,53.573604,On or near HIGHFIELD AVENUE,E01007326,Barnsley 007D,Unable to prosecute suspect
e16e4831aeb8affa4b822dc5d7722ea37153822914eadf8522794314f9dbd8ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466401,53.573604,On or near HIGHFIELD AVENUE,E01007326,Barnsley 007D,Unable to prosecute suspect
c253c116a8f61c9aaf011ada56d6f1e4fed0eb9972c676d6b80b8e53a8e6ee85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463358,53.359105,On or near CARRFIELD LANE,E01007976,Sheffield 051B,Unable to prosecute suspect
a98e9bda91993c9975a6562aa42c3a3022522f4a296ae550c18924b59437a192,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111751,53.538428,On or near DURHAM ROAD,E01007651,Doncaster 015C,Investigation complete; no suspect identified
291e721bae7c79737139f8663fdaa4f07acd8242630171cdb97097fcc378aa56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129022,53.525503,On or near NETHER HALL ROAD,E01007648,Doncaster 019D,Suspect charged
b9507c7f9ea48a109f211ec83761bdabce3b34f0e0ac66dec04bc111955b795b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129022,53.525503,On or near NETHER HALL ROAD,E01007648,Doncaster 019D,Suspect charged
016321f03f769b2012efb44196fb83f989550d738e42e46eebdb415ede7a57ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505844,53.555643,On or near WADE STREET,E01007446,Barnsley 012G,Unable to prosecute suspect
05fbd2e087e50d7fc4816c67961f622c6c1cfc557a1140f6d414a52ebeff2cf7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479588,53.542589,On or near WARREN PLACE,E01007413,Barnsley 017C,Unable to prosecute suspect
579f3d4510c3ddfab82b7a9dfa6d154024309b5021e01266ccf65201d4a666c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494859,53.562896,On or near GREENFOOT LANE,E01007408,Barnsley 010C,Suspect charged
b55f8d6b1e037c76b44c4a98d0520c6394ce184bfdd4124cfbc23de3733d5a2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180610,53.585768,On or near BORROWDALE CLOSE,E01007472,Doncaster 005D,Unable to prosecute suspect
9aea1bfea0599ad416041f01716cb6bcc1e92c417b6a548424bdd6deed668fee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124519,53.514918,On or near PALMER STREET,E01007530,Doncaster 022B,Unable to prosecute suspect
b87cef8460148083956112800f070fb261aa9f6df185a50946338a0144128d69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127062,53.556275,On or near HIGH STREET,E01007505,Doncaster 013A,Unable to prosecute suspect
13578737cfb712b227d27b3c26914e8997dec07dbeb32c5fe50313319b59df50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161951,53.549235,On or near DANESWAY,E01007519,Doncaster 012E,Unable to prosecute suspect
d43129cc3da6a7b57d6bdf033219c9c67dbb312d8d4a4652f2976770985d6f39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346327,53.437470,On or near GROSVENOR ROAD,E01007769,Rotherham 017D,Unable to prosecute suspect
b0738ddc474bd01c7aeb429ffd3d42c6bf17596fb6855fa33c6e15a4b6c0c375,2021-03,South Yorkshire Police,South Yorkshire Police,-0.999867,53.476789,On or near Park/Open Space,E01007602,Doncaster 026D,Offender given a caution
a57c83396077af9f09ce0992efd4fbd21a95a406de8ec78298c1e285f445fca9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125364,53.530241,On or near ST MARY'S ROAD,E01007655,Doncaster 022F,Suspect charged
9bd9319167d8b79d1e8e2b377192433fb2babf3fdfc229e1ce6d3a0cdea39369,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400130,53.516330,On or near WENTWORTH VIEW,E01007451,Barnsley 026A,Unable to prosecute suspect
71c638532ef7cb88616da98704d41f2d30162e55cf42f366bb85b9ca989af328,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135509,53.615805,On or near RICHMOND DRIVE,E01007488,Doncaster 002B,Unable to prosecute suspect
81e4750a371daf58638a89e9a1a96e5e6b875333f53390b16976a41f20f01add,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363727,53.347757,On or near RAINBOW PLACE,E01008029,Sheffield 056B,Unable to prosecute suspect
64bf60660579574021dde152e4377c6addcd82b5d186a1dda9832d88dc8f5cd8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.084417,53.505862,On or near BAWTRY ROAD,E01007524,Doncaster 025C,Unable to prosecute suspect
3c3db9301e399feab24c4136c0d634467719878abe3f34684623359a55150b1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299428,53.494650,On or near FREDERICK STREET,E01007577,Doncaster 031F,Suspect charged
d1a37441669b9c7c9b12599a4b58100a5b425b9bc811865df1e31ba79bc65773,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296587,53.446823,On or near VALE CRESCENT,E01007727,Rotherham 010D,Unable to prosecute suspect
08f6ecf0b96a30f05e55452d22e13ee358157ae920e7dcf59dee7a0e71022584,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320511,53.418512,On or near WICKERSLEY ROAD,E01007709,Rotherham 021B,Unable to prosecute suspect
173730f5ed2e7b0d4c5d8ce620c42a9c231f44cd0964bd66cda3e7d33919a28c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320511,53.418512,On or near WICKERSLEY ROAD,E01007709,Rotherham 021B,Unable to prosecute suspect
82a2cf1150a329ac7fc6ce29f0240306a14212f851a5d08aabdc20fe3f4ce54c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483339,53.379256,On or near WILKINSON STREET,E01033266,Sheffield 074D,Offender given penalty notice
e5b0436a529c2eaed6875f174c011d17c6a4d951c7f5b9ea4fc108f1f630a916,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394178,53.345524,On or near EAST GLADE CLOSE,E01033278,Sheffield 076E,Investigation complete; no suspect identified
9eca250807b4e9dd6077a79b03fb32339b34b3c02e34aabf21b8694519f0ef8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148256,53.552518,On or near HUNTINGTON STREET,E01007509,Doncaster 010C,Suspect charged
2917ca342e54243e0d3088824dd2957f0c22e6ade465f158c199534efeff8e23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295876,53.494360,On or near MAIN STREET,E01007577,Doncaster 031F,Suspect charged
0c7eb90e9d02a8a78185536d5b75da961f0fdb85c851cd75da30b601860061e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401169,53.361128,On or near RICHMOND PLACE,E01007963,Sheffield 045A,Unable to prosecute suspect
8c372dc9d155c003936efc276a2befe91c2a9a28ba22034ec52283944c0427af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480453,53.380466,On or near PITT CLOSE,E01033266,Sheffield 074D,Further investigation is not in the public interest
66e8aaa22c7eb50b33a8337ee576fc2da3368971ae883d0d94d0592ff4322d67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346529,53.504742,On or near WHITWORTH WAY,E01007693,Rotherham 001A,Unable to prosecute suspect
83bf1582add055c2d38fd145cd65ff73257f801d15200dad40d8644e3b2d4aba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456429,53.535079,On or near WELLINGTON CRESCENT,E01007462,Barnsley 021E,Unable to prosecute suspect
89a36a1479a8a2fdfeb81dd17f1b3e2ae69baa8b85e0f1030ebf6b00bdacea98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482082,53.362684,On or near CRESCENT ROAD,E01008113,Sheffield 042E,Unable to prosecute suspect
446ee25ce747238faa0b970d18cb864910d5b37d168e7839f91d8c8b75f2eedb,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963482,53.613819,On or near FIELD ROAD,E01007637,Doncaster 003B,Unable to prosecute suspect
671c72c12ffeaa83dff4c8c36b31285c5383c0db12b68433eabb28f5341e5186,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412379,53.381858,On or near HALSALL ROAD,E01008014,Sheffield 032E,Unable to prosecute suspect
10707b32d1d2089fa22d212240b03b4f5f01cd23a49e7ed6c574a07a1ef4d879,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409439,53.595250,On or near CHAPEL STREET,E01007331,Barnsley 003B,Local resolution
f290bf3f91f2d919711e7dbfe4580390d0142894cb1da3ef1ce1643865e68751,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511499,53.378889,On or near RYEGATE ROAD,E01007868,Sheffield 030C,Further action is not in the public interest
d83e81de5bde16779509c69d53555cc319f58b7844d9e8f0d9f76d8e1aaaaa9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473674,53.418197,On or near SOUTHEY HALL DRIVE,E01007946,Sheffield 015C,Investigation complete; no suspect identified
a5c21bfa5f3661eab6c43276fab27e38ec75ade3b2b4bd24d0f0e26242c68356,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197067,53.564666,On or near THE CRESCENT,E01007466,Doncaster 009C,Suspect charged
c95f8a16905afe094bf13f547f99afd2f6b91df6f73ac7b8655e8258a4f09b14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479731,53.360750,On or near SOUTHCROFT GARDENS,E01008113,Sheffield 042E,Investigation complete; no suspect identified
72ab0b63149f4301c9478ae86461721cdcba7bc373eea37ee6559e5df93071b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389019,53.341768,On or near Sports/Recreation Area,E01033278,Sheffield 076E,Unable to prosecute suspect
7beffec99d1e1404f382999093b630986a33dd6310350aea90bebee0e04e29d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102471,53.516300,On or near Supermarket,E01007526,Doncaster 025D,Local resolution
53e0fdb797f128c989b158c1ac3fa240c1e457f2cb596ed44e2ad5e4f6d7106b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.219699,53.429195,On or near ASH COURT,E01007756,Rotherham 018D,Unable to prosecute suspect
53e0fdb797f128c989b158c1ac3fa240c1e457f2cb596ed44e2ad5e4f6d7106b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.219699,53.429195,On or near ASH COURT,E01007756,Rotherham 018D,Unable to prosecute suspect
842f740748a1b343adf3a0d90bfac9cd31b0eb5ee8a9dea83dc83bd756480946,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476794,53.423847,On or near FALSTAFF ROAD,E01033277,Sheffield 011E,Investigation complete; no suspect identified
4473d99966ef37c54dfc31fa0de7ebb01d33f5ce3fa7ffd15545649be5558600,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327992,53.487093,On or near BRAMELD ROAD,E01007818,Rotherham 003F,Unable to prosecute suspect
34ad193a9fa0f0b1d100670a65a4e629387fb32ec7fc5c38c5fb5aa064e5e8c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307654,53.496793,On or near Petrol Station,E01007574,Doncaster 031D,Unable to prosecute suspect
4a1c22453879628b7179e6536cdfb814f6253b743566ca1d760fc41c0d05271e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180630,53.500277,On or near BEECH GROVE,E01007552,Doncaster 033C,Suspect charged
080ba31740754bdcebf1b3f6b22c29e8d2e36183b7d92d1355ceb590fcc85618,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
e1df6bee6945b1be8e966eecf6449127eeb25c1d6828eae083a6551917dae077,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142390,53.510409,On or near CARR VIEW AVENUE,E01007534,Doncaster 028D,Offender given a caution
80a82ad969d1bcfcd301ece2e7c50245e817d0058e647fb9c4bcaad41070fdb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384580,53.577831,On or near STACEY CRESCENT,E01007332,Barnsley 006C,Unable to prosecute suspect
bc36a8b42d07dce7bfa5b3f6fa83eb67286404b8338ccb62b1e896191a10f4cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265539,53.495732,On or near PASTURES COURT,E01007579,Doncaster 030C,Unable to prosecute suspect
563f1387dfb089d20dd1562f3f275fb84d54400414b9990d2093dde7df0ec496,2021-03,South Yorkshire Police,South Yorkshire Police,-1.517518,53.374338,On or near Hospital,E01007862,Sheffield 038C,Offender given a caution
209b110a2643ecc67c2f46823f7098e9bd1412cdb64277e82a234ccfb745349d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189637,53.587645,On or near CHARLES STREET,E01007470,Doncaster 005C,Action to be taken by another organisation
0af59264e25c43496dbbb4e371f516266381da777dd7f63d44052df01b94ee69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354080,53.431426,On or near HOWARD STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
2b81e4d5fae3cf828e925df797d0fdc943c570f1af78a3602c1d3825bc46f878,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471047,53.547378,On or near WILBY LANE,E01007339,Barnsley 017B,Unable to prosecute suspect
e2da8933b631d5b7a0f795ce000374930bea260e10846a0debf256ee017c1a1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484160,53.357345,On or near GATEFIELD ROAD,E01008042,Sheffield 050A,Unable to prosecute suspect
