Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
37d5632cd4c36bdb912477cf602090e7fa7d6eac15b5a13113a98d98d24e35e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222401,53.479055,On or near SHELDON AVENUE,E01007537,Doncaster 035A,Unable to prosecute suspect
7b29cb89b2868a1d100343e7342d53084ffe9af2929c245368d75ca7aa61a1bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458040,53.472724,On or near A6135,E01007894,Sheffield 004E,Further action is not in the public interest
1013f95df891771c3534ab9464cb583f0cd8bb5de71caf2b73db7427fa858c50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479363,53.431642,On or near Supermarket,E01008117,Sheffield 009D,Unable to prosecute suspect
edb304fe8768a37ca35a6226b24d67783ead28359d84fdc184f2f57649baaed1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490726,53.359809,On or near RAVEN ROAD,E01008052,Sheffield 050F,Unable to prosecute suspect
48e325364bfda71c9e5ab4c4253d40bd04929f3220b6fda2862c0063c45a51c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358807,53.421367,On or near TOWN STREET,E01007677,Rotherham 017A,Unable to prosecute suspect
6db97f729893c7d88f7e17c660b00a570fea1eea80e96c3025751a789f98120e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483461,53.360497,On or near WATH ROAD,E01008051,Sheffield 050E,Investigation complete; no suspect identified
d9a8a80e551042e37ad8714ce0b3edd56610df73b9a2a6bd8178cfd811c82851,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383081,53.431616,On or near FERHAM CLOSE,E01007715,Rotherham 016A,Unable to prosecute suspect
4d58bb5800080e01443f668dd1d3713a3680b2e865b79dbf4ca9668d9c3f2f12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500127,53.378231,On or near TURNERS LANE,E01007867,Sheffield 030B,Unable to prosecute suspect
a66c61b183500cefc9f7b5341478687b578af74a594585debed3909c4cfa42d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079332,53.478911,On or near JOHN LANE,E01007592,Doncaster 037B,Unable to prosecute suspect
87c4e1b0f1544864eaa1355de9e04dcdcaa29bcc6057677d1d5d38aa7d9f3e49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495356,53.437257,On or near GRENOSIDE GRANGE CLOSE,E01008141,Sheffield 005E,Unable to prosecute suspect
132394f96f23d4169673c2f1f726e12425e7d741b845ff37aac358494f4b877d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451347,53.427400,On or near MOLINEAUX ROAD,E01008060,Sheffield 010D,Further investigation is not in the public interest
ca0ef727473b836546c6fbe8e85c98e9713c7e1aa4c91362fb86ac1e5d69fcd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533399,53.545417,On or near B6099,E01007384,Barnsley 019C,Investigation complete; no suspect identified
d1c24b53dd4e588e028a5c86c529d5fac7987d0fe9ffa19ffa0e6ab9d79f7e2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479473,53.496522,On or near MACNAGHTEN ROAD,E01007424,Barnsley 028E,Unable to prosecute suspect
f499b2081b9672146b7caae87d1b61a435fe158039dc46622c3945c81d875b95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344493,53.444138,On or near Shopping Area,E01007784,Rotherham 008D,Unable to prosecute suspect
9e0f89d3f8df3611a2d67c21d6528711d7452954750027e738332971942c9f9c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
8bdeae1a17f9ec77f52e7c5315286752a8540df843eb66655da4dec8c7f3f4fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344493,53.444138,On or near Shopping Area,E01007784,Rotherham 008D,Suspect charged
687d9d494a2d97087eae834dc824d3639db59390f45bf23324690adb18a2d181,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296275,53.499378,On or near MAPLE ROAD,E01007573,Doncaster 031C,Unable to prosecute suspect
37ffd716316647ee7e0f661cfdfb8cfb74a63ecbb02400db6bf2a92febb6ee7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503585,53.395045,On or near PARSONAGE COURT,E01008153,Sheffield 024B,Offender given a caution
37ffd716316647ee7e0f661cfdfb8cfb74a63ecbb02400db6bf2a92febb6ee7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503585,53.395045,On or near PARSONAGE COURT,E01008153,Sheffield 024B,Offender given a caution
1aca4f04f42911758763910c5702c20325a7c9d5ef587f4ae7f621fecc412b6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147183,53.510533,On or near VICTORIA ROAD,E01007535,Doncaster 023D,Unable to prosecute suspect
df9105e0666f4a888e5bb756fc04e5786da182f559eb9fbcc9895cc12793b78e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344497,53.424318,On or near TREHERNE ROAD,E01007675,Rotherham 023A,Unable to prosecute suspect
11d3c71223e7ee74880aed1ca05a8ee659adae87134259476c18f642ebbba174,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344497,53.424318,On or near TREHERNE ROAD,E01007675,Rotherham 023A,Unable to prosecute suspect
7fc66beba4ac304ee461889fdf8b4d732dac6222ae487e9ff754b0369e8a2bf2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281324,53.498291,On or near PRINCESS ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
7eecc361a20e416aa20f28671c58611a48236993c039524e456abd1fa9a9365a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161611,53.506869,On or near HORSE SHOE COURT,E01007496,Doncaster 029A,Unable to prosecute suspect
aab5d9378495755929e85746a8934fc9535ed2a7bcd76867fe52182f2aa9c1d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094955,53.527174,On or near CRECY AVENUE,E01007569,Doncaster 018F,Unable to prosecute suspect
29da3b5f329b9b51554c8889dbc818d4e15e50c608751a920a07a7d6b44fc581,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281724,53.496037,On or near COBDEN AVENUE,E01007576,Doncaster 031E,Suspect charged
bf055dc299cc66a51d1a59b4f3967b598361dee8674160c08267aecc0cb4b729,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153661,53.563064,On or near WAVERLEY COURT,E01007511,Doncaster 010E,Unable to prosecute suspect
d3eb3d74506b9ace594584051b4a2384f6f2dcc6ec15b84f8a5702513ee3de80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153752,53.565294,On or near CAVENDISH ROAD,E01007511,Doncaster 010E,Unable to prosecute suspect
24811ed1aa8b2e24fdf70a1b8a9c7955c6466cd342f1e682c69646e5a049c3a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530383,53.392304,On or near Pedestrian Subway,E01008158,Sheffield 025D,Further investigation is not in the public interest
ec4835c339b4c7aada5e9fbcee7ccc9cbac57ff40239d9d60c765b59920e6aa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324238,53.523197,On or near BECKFIELD GROVE,E01007364,Barnsley 025A,Unable to prosecute suspect
30be301a780eafcd478933845c4fded2bdd3c6ee0b69dbfd1728f0ab704b37fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Suspect charged
998f9945eef54a6b8b4237ef23dd750d9f6ac80b22c63c9bf7071c3ce9e768a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135302,53.617062,On or near BOWNESS DRIVE,E01007488,Doncaster 002B,Unable to prosecute suspect
b30a181c0bc7a86817f65ea431329544974dedfae7895cf151be8ef48cbcf334,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434468,53.363358,On or near EDENHALL ROAD,E01008098,Sheffield 048A,Suspect charged
209bf5ae5074d3c32d2eab5f31e859256505d8750b4ba2527961df884ecf0363,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957187,53.622681,On or near HOLLY WALK,E01007635,Doncaster 001D,Suspect charged
209bf5ae5074d3c32d2eab5f31e859256505d8750b4ba2527961df884ecf0363,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957187,53.622681,On or near HOLLY WALK,E01007635,Doncaster 001D,Suspect charged
30accca8d8eda0efdccf4a366591b36359552080decfadf458925ec8787e3498,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126298,53.529591,On or near CHARLES STREET,E01007655,Doncaster 022F,Suspect charged
d11f6ad2e476f1e3a246a7004d331c79b7e618b98509e49b90302d7ebee321a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509634,53.410395,On or near WADSLEY LANE,E01007987,Sheffield 016A,Offender given a caution
ce3e59aedd1e8b242c1ea7e4c3b41521182b88deb174fa25131124cd806e8929,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471248,53.343185,On or near Supermarket,E01007827,Sheffield 064A,Investigation complete; no suspect identified
07752241f63db0324b9de2353cb572eeee32359de7d445c2ed5a18677715f3c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179959,53.542106,On or near LATIN GARDENS,E01007587,Doncaster 020C,Investigation complete; no suspect identified
be63fc8e2528b1f2df5510afd427e5fb6eadd4a9f1b3625445dd19283f05eac1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392302,53.453119,On or near TOWN LANE,E01007732,Rotherham 009E,Investigation complete; no suspect identified
1bf4beb0dbb03b609d041588e736623c2a63b8ba852aa3790387c2a8e2eab876,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480974,53.415479,On or near BARRIE DRIVE,E01007950,Sheffield 015D,Further action is not in the public interest
1b9927dafd7a7d0b91049cd4f0b421d1b64520824524f678fab2a81c5927ab11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354080,53.431426,On or near HOWARD STREET,E01007714,Rotherham 017B,Offender given a caution
63a12904626c10f3071a91a97d270bcb7407c21cd3e50ee918d42aa2fd06da58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438054,53.500739,On or near HIGH STREET,E01007391,Barnsley 030C,Investigation complete; no suspect identified
75c2e5c58640d45f06584e617ab8ec51095e2ddd7fcc5c1f587cf83108c4793d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319063,53.432904,On or near LOCKWOOD CLOSE,E01007735,Rotherham 013B,Unable to prosecute suspect
922d4257c3745dbab5019d9f7c30234ea84927faba2ca6deef20646dcaa62c97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386756,53.409468,On or near FERRARS DRIVE,E01007903,Sheffield 018A,Suspect charged
8e8068abd2823dfa1d133a1b4a4a61b02b9b94f25a02fcd66aa76548fd95de89,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486461,53.372141,On or near ECCLESALL ROAD,E01008104,Sheffield 036E,Investigation complete; no suspect identified
3ff04f5f61de961924e5f5499d57c4bda25fbf0095f168f619e88298e04f67fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113996,53.527011,On or near IMPERIAL CRESCENT,E01007649,Doncaster 019E,Unable to prosecute suspect
07a1588ee2fdcc697ce2cf3c0949c9cc4398a5eabcf1e004dcdb898b067311d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151741,53.539788,On or near WASHINGTON GROVE,E01007514,Doncaster 013B,Unable to prosecute suspect
07a1588ee2fdcc697ce2cf3c0949c9cc4398a5eabcf1e004dcdb898b067311d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151741,53.539788,On or near WASHINGTON GROVE,E01007514,Doncaster 013B,Unable to prosecute suspect
2f4540d4a83ac52748d829b35f199c354bdec01cbf41fae87abd669229bf59c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117096,53.528121,On or near VICTORIAN CRESCENT,E01007646,Doncaster 019B,Unable to prosecute suspect
01d5b021c4721640d66fbc2b8916e445e164266afbd4651bb0820ee1d2e335a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342470,53.423040,On or near BROOMFIELD GROVE,E01007675,Rotherham 023A,Unable to prosecute suspect
01d5b021c4721640d66fbc2b8916e445e164266afbd4651bb0820ee1d2e335a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342470,53.423040,On or near BROOMFIELD GROVE,E01007675,Rotherham 023A,Unable to prosecute suspect
8b761fe460f739aa4f1035c9211d7190e66d7fd39d05f44ae54df90092ddada8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153661,53.563064,On or near WAVERLEY COURT,E01007511,Doncaster 010E,Unable to prosecute suspect
7c9b7ee254d70ffb2f3cb3329a1d0c298b24f2217cd380a74dec8b09bc609f85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413648,53.507211,On or near BROWNS SQUARE,E01007456,Barnsley 029D,Unable to prosecute suspect
8f5a11d4584ffb8e7e03b868e513055df42b30ca3479c62e8ff5144e32cca60a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474753,53.388000,On or near EBENEZER STREET,E01033263,Sheffield 073C,Further action is not in the public interest
4df1627c457a724d4c8f97f6d0f37b65a8ea9eae9085b5055c7b7495e020743f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486484,53.371467,On or near POMONA STREET,E01008111,Sheffield 040D,Offender given a caution
842be993423572f8fd8d74bdf2a0d76c929b4f13426b017fc83eb0542fdb1d49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069860,53.473822,On or near HUNSTER GROVE,E01007595,Doncaster 037D,Unable to prosecute suspect
778ccf93ea4aef2a7b4428502e0e6aa2c528a9fa6974e0422c3187655009da07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474810,53.363776,On or near STAVELEY ROAD,E01008112,Sheffield 042D,Suspect charged
f8cb1652c252dd3923666c71276a5e955b873d941a5df5ae8d414f04972cf4ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377677,53.576897,On or near DEWFIELD CLOSE,E01007332,Barnsley 006C,Suspect charged
0983765858d15a63e222c020199754fe93a184589ac4bafc47816808200738c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423005,53.389883,On or near SHIRLAND MEWS,E01007905,Sheffield 027C,Unable to prosecute suspect
963898f24160ffa90affd36884f737e22765e9e3790aefebb72be96ac403bbfd,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Formal action is not in the public interest
dafa8431db6c7211ac1ecda343859fa10dd9c881b3aa659120cf88e92a3bbd49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455452,53.375842,On or near NORFOLK ROAD,E01007879,Sheffield 075B,Suspect charged
32a355afd08928ec039e02b5001b05b9c16a822398bda7f03b103eee482eed6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500316,53.355670,On or near NEEDHAM WAY,E01008044,Sheffield 046B,Investigation complete; no suspect identified
b60b676d08274dd502574e3f36d757604cf82e2e5bc35fb975ef0dfe9e1af3ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160347,53.613474,On or near MARY ROAD,E01007491,Doncaster 002E,Unable to prosecute suspect
caf88406cdb7b30d55db6fda637028a528865942ed3a1a1abfec5d56678f3ce2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160347,53.613474,On or near MARY ROAD,E01007491,Doncaster 002E,Unable to prosecute suspect
5f3df451b23fa3598a5eb41b408d72eaf8b86fb4ffc5910357efe0d375c6b6e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.057803,53.535858,On or near CHURCH STREET,E01007482,Doncaster 014D,Suspect charged
323dd97329123dd79bcd5612c55c274590cb5d7f5f896eb4301889f53a007868,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454555,53.356593,On or near GRINDLOW DRIVE,E01007977,Sheffield 051C,Further investigation is not in the public interest
cbfdf6ddfe9487bcb9db3729fd25680085b2dea38dbca2dcb08b32e0770373a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440236,53.428922,On or near OAKS FOLD,E01007857,Sheffield 010B,Unable to prosecute suspect
e1dcb972bf137cd653d6a9b112a1917e12e5d08f55709d015721469307a7b0a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346059,53.472542,On or near SHARPFIELD AVENUE,E01007780,Rotherham 005C,Unable to prosecute suspect
ecfb34051ddc6d761a43a51d74cfc2a36ff498fac5cc2ffaff9d6d5761ccd95e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479532,53.378349,On or near BROOMHALL STREET,E01033267,Sheffield 074E,Investigation complete; no suspect identified
276124af840d313a8fdf84904f6e13e4b686dc7b21deee266fde9fc7645105a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414846,53.367524,On or near CASTLEDALE GROVE,E01008011,Sheffield 039A,Suspect charged
950ec9601d1e518c9b769245b7b3ad612c5ab29dc238859c748f8e155da39f82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414846,53.367524,On or near CASTLEDALE GROVE,E01008011,Sheffield 039A,Suspect charged
f340af9de5fb76833817de7056457419c67cc1681176652c615880e98347b06b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
fd2f4ffa2006c6238b85db9c33d09d3adc3f931bbb09cf3f7f066f51b74a4c87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426902,53.369479,On or near RAYNALD ROAD,E01008012,Sheffield 039B,Unable to prosecute suspect
a61c02fd55b68e0d2da141e5bf3eb44c4e3b9aaf62d429d621fb45c6230e2024,2021-03,South Yorkshire Police,South Yorkshire Police,-1.081942,53.499012,On or near NORWITH ROAD,E01007523,Doncaster 025B,Unable to prosecute suspect
56bc410d42a7194534eed0aa49402f285a10e5e27c5091944facd80797c34c20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378769,53.429058,On or near CAVENDISH ROAD,E01007715,Rotherham 016A,Unable to prosecute suspect
06925c88bb8e537d971848b523be42ce3be2ad21daea51b16cd58959b97066c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480559,53.411324,On or near LONGLEY AVENUE WEST,E01008094,Sheffield 019D,Unable to prosecute suspect
ed4e2328b647e00ad5e7f69ff094985aacfad8dbe3a9eefb98155dd182abb543,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502633,53.440523,On or near VICARAGE CLOSE,E01008141,Sheffield 005E,Unable to prosecute suspect
3074e3e8fb50feb6dfe12bcea686b27ad49437c887148527ea2dddcdae318dd1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460190,53.424303,On or near MASTERS CRESCENT,E01008061,Sheffield 011A,Unable to prosecute suspect
3cf23f4f62839f3337c89603fdaeaf5851e8af95f4a7bee648b13ad03d961a62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460120,53.596065,On or near CROFT AVENUE,E01007435,Barnsley 001B,Unable to prosecute suspect
868f92259f850307316245145e751e5a0b3fe5948af507176eb42ba64f6ef491,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379024,53.435271,On or near DOVERCOURT ROAD,E01007717,Rotherham 016C,Unable to prosecute suspect
868f92259f850307316245145e751e5a0b3fe5948af507176eb42ba64f6ef491,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379024,53.435271,On or near DOVERCOURT ROAD,E01007717,Rotherham 016C,Unable to prosecute suspect
a89a422ca2e8a6628f3a622672d4dd80d173268b1b3dad0f714e3978a083fb35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447941,53.431268,On or near NETHER SHIRE LANE,E01008054,Sheffield 007B,Offender given a caution
698d3cdc00fc998ead7116a8fae5f1011ddb847dc787aa1c93d01e292aabe481,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159258,53.533585,On or near BRIDGE GROVE,E01007582,Doncaster 016B,Further investigation is not in the public interest
17519ea02c3e78fe03f870683e9ccedb00881fe860e251ad954e5aba4eae4dce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.047658,53.532766,On or near THE CRESCENT,E01007486,Doncaster 017D,Unable to prosecute suspect
dce068b8ba876e89efe46e9500cb0d5aadce5e1432eb10d316ab2d16d65a90a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379024,53.435271,On or near DOVERCOURT ROAD,E01007717,Rotherham 016C,Unable to prosecute suspect
dce068b8ba876e89efe46e9500cb0d5aadce5e1432eb10d316ab2d16d65a90a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379024,53.435271,On or near DOVERCOURT ROAD,E01007717,Rotherham 016C,Unable to prosecute suspect
8ac5da463af4139e139b6b35fdf015567c1e2b843784dac7e4d98f16b5ffdb7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.282939,53.315640,On or near Motorway Service Area,E01007751,Rotherham 033C,Unable to prosecute suspect
d584bfa6a6695db9e87e356988c1af89c172daeb6c09fe48beda3780dc3a953b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.074976,53.475516,On or near GRANGE ROAD,E01007590,Doncaster 037A,Unable to prosecute suspect
137800a6090be6273f940d5f966afd37981997911d8d167b1bd29b4db07efb69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461479,53.387833,On or near WICKER,E01033270,Sheffield 022H,Suspect charged
137800a6090be6273f940d5f966afd37981997911d8d167b1bd29b4db07efb69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461479,53.387833,On or near WICKER,E01033270,Sheffield 022H,Suspect charged
5907141bb5d06037141119e0927ffa024499fce252c035dbf0b658f903c1a23e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465432,53.377119,On or near Conference/Exhibition Centre,E01033274,Sheffield 042G,Suspect charged
3408ec692ee55d1d2dab9bafd52ccd097f208c948cdcfc3d567b57a1c8d41189,2021-03,South Yorkshire Police,South Yorkshire Police,-1.256746,53.389890,On or near GREEN ARBOUR ROAD,E01007810,Rotherham 026C,Unable to prosecute suspect
8a66e325379fbbf01dd8d1974d9505d552d47a950b1480c990fcd1b40d89c419,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957187,53.622681,On or near HOLLY WALK,E01007635,Doncaster 001D,Suspect charged
8a66e325379fbbf01dd8d1974d9505d552d47a950b1480c990fcd1b40d89c419,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957187,53.622681,On or near HOLLY WALK,E01007635,Doncaster 001D,Suspect charged
b1004dbbe67ffd4086b3578aab71ab47e28308791e5a96ff03cb4ef8cc3f3d2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440946,53.597154,On or near CALDER AVENUE,E01007433,Barnsley 002A,Unable to prosecute suspect
98266c45e677dfca5b224dd4554026e0452f399878cb9afe85a85bdca3959b36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472667,53.373079,On or near Pedestrian Subway,E01033274,Sheffield 042G,Suspect charged
7775e29c6e7a21713a25e2d98301615b3b90532e112e70b2859a620cb6ab908b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.634197,53.529328,On or near Petrol Station,E01007428,Barnsley 024B,Offender given a caution
78563b44a10b82181c62a83723b3d8194c2773e0e8457c9c8912d58ea4adf72a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444063,53.359304,On or near BERNERS DRIVE,E01008100,Sheffield 048B,Unable to prosecute suspect
8da001e9e259a119fea876ea352d5ed1fd8054e502793ee966978303634f7d88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494859,53.562896,On or near GREENFOOT LANE,E01007408,Barnsley 010C,Suspect charged
870d919f7e9060bd85ff3095ea1de3d9323cd76d31328d8eaba0afda6f0d6b25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327217,53.422676,On or near COWPER DRIVE,E01007708,Rotherham 021A,Unable to prosecute suspect
6cd82d44c313a310c35b3ea555cc948266926a06a404beadfda0941449bf9e34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.543455,53.331312,On or near CAUSEWAY GLADE,E01007926,Sheffield 068E,Unable to prosecute suspect
c180d32057573a5624c69e1872da756876459c751d499c53856266d23568df83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347313,53.383857,On or near PIT LANE,E01007700,Rotherham 027C,Unable to prosecute suspect
143e81e19726d22da9f9b01a2f7e7197f1deb2c6d8f541a7b08f7b6dff8ec6a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349480,53.432067,On or near WALKER LANE,E01007714,Rotherham 017B,Unable to prosecute suspect
510910d143a01a07975c900884a2d93250485d66cd86084d7a82564d9272b4db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152536,53.516567,On or near WHARNCLIFFE STREET,E01007531,Doncaster 022C,Investigation complete; no suspect identified
4aa370b96e53e06881f6f15fbc48dabbe9dba5e947bd37ffc28d252cd3913314,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376038,53.391454,On or near SHEFFIELD PARKWAY,E01007699,Rotherham 027B,Investigation complete; no suspect identified
93e2a328db6d16375ce8c75635a693dfce5b42cfb58c3eea072300acc4480bfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497673,53.586601,On or near Sports/Recreation Area,E01007362,Barnsley 004D,Investigation complete; no suspect identified
f952d308ac5cc2ef40954353b9bc158c8d11ba0583684574fe31a98252737364,2021-03,South Yorkshire Police,South Yorkshire Police,-1.529372,53.406268,On or near CAVENDISH AVENUE,E01008130,Sheffield 023B,Investigation complete; no suspect identified
c90d4ab5b4cd5145b504136e1de44d17b7a59f9ad2121416824c02b1c9252b0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396965,53.521500,On or near HIGH STREET,E01007451,Barnsley 026A,Investigation complete; no suspect identified
e6a0358fd3cebae9096ee5d7c35e3cc3f14cdcd172c52c17c580a267da3d48ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135479,53.515842,On or near WELCOME WAY,E01007530,Doncaster 022B,Investigation complete; no suspect identified
380aac9c6ee8a6ad08d424e162067f2e59d25d84a196ee5feb24306b1dae4ff5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424811,53.412013,On or near LIMPSFIELD ROAD,E01007854,Sheffield 014E,Investigation complete; no suspect identified
f74015378c2ae329f29d0810b9a3e31e3a26abd1f001f29fb491e4e12c2ff3bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274728,53.431600,On or near BELFORD DRIVE,E01007725,Rotherham 019E,Investigation complete; no suspect identified
2355753d3aeb40bbfc9d2720244677f1d4d1c6888dedd664663c750923570016,2021-03,South Yorkshire Police,South Yorkshire Police,-1.241953,53.432035,On or near BRAITHWELL WAY,E01007685,Rotherham 018A,Investigation complete; no suspect identified
8342ad527335e236fd176ba2bf46d272e6a971b757c5b24b4cefc64150e53fe2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.544036,53.433201,On or near NAYLOR ROAD,E01008140,Sheffield 008E,Unable to prosecute suspect
808e8766e17989321014953def68b6704501c8d456150f7f0efe576e61fec8a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437658,53.344775,On or near MORLAND PLACE,E01008007,Sheffield 060A,Investigation complete; no suspect identified
144f1134aa9befd9b9862458994163c6d5dcdb17fb01a96e6a9c4ef51921e654,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314739,53.443432,On or near DONCASTER ROAD,E01007721,Rotherham 010C,Investigation complete; no suspect identified
