Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7ab59cfdf4f7fa34ef4276306cd124b6f0b62a325184cc6f1415383bc6380a13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230245,53.379430,On or near ST PAULS CLOSE,E01007787,Rotherham 028A,Suspect charged
a192f3bf742cac6b7d386ca597c27d960615428a47d5731f4422d033cf604f61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492630,53.473982,On or near MILGROVE CRESCENT,E01007900,Sheffield 003F,Investigation complete; no suspect identified
d4df78e2de05960f67a2d576a727f0ddab59b56f1434234ffa8a29b6d2170b46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304516,53.486824,On or near BROOMVILLE STREET,E01007800,Rotherham 003E,Investigation complete; no suspect identified
c709a2a2bc9e1ac167c708cd8c9abadf15933decf29089edeac08acdad546666,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501399,53.394155,On or near Parking Area,E01008153,Sheffield 024B,Investigation complete; no suspect identified
24ba15e99ceb0b3400a435aace9d42628f8e75b0dc34ead261a6a6effb969073,2021-03,South Yorkshire Police,South Yorkshire Police,-1.027141,53.601113,On or near MANOR ROAD,E01007626,Doncaster 004B,Unable to prosecute suspect
9a9b6a78ce2eef48c166a3aa3a60783b26e28cd05f0e7cf8ea498021064d90e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445514,53.372551,On or near ESSEX ROAD,E01007882,Sheffield 075D,Unable to prosecute suspect
b91742d4752cbd413058c3f3748b1909cced31c13168327e988b1f01204c0890,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157378,53.609237,On or near SUTTON ROAD,E01007491,Doncaster 002E,Further action is not in the public interest
3ab7de19657c39f7584313863151335b426d405233f137a2e2784c76a1d0edf1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443907,53.574202,On or near FORMBY COURT,E01007406,Barnsley 009E,Investigation complete; no suspect identified
4d49cb16c77b16da7eeddcb6ed60a4f16e76a475a8f5de94359023110bdc34d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337782,53.450672,On or near ALDWARKE ROAD,E01007776,Rotherham 008B,Unable to prosecute suspect
0dd00b8aa64d58b04ed89477871dfb9cc1dd4b152cab3d85ef16c8d8d5820c81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474338,53.469301,On or near HEYHOUSE DRIVE,E01007889,Sheffield 004B,Unable to prosecute suspect
3aeed7f75540d66e7ca86003c2fdd574c79f9cc8d821d76873fdb72bb011ce4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142432,53.509816,On or near CLARENCE AVENUE,E01007534,Doncaster 028D,Unable to prosecute suspect
6edb85785139fae295dbf938c55da56923f2a0849f48ca8ec359a57e31ce393a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.255493,53.485828,On or near RAVENSCAR CLOSE,E01007543,Doncaster 032C,Investigation complete; no suspect identified
91bf641c8283729d09086821f4d4216b48729ca1fb3b22b96c676db860bc2421,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419607,53.589736,On or near BATEMAN CLOSE,E01007342,Barnsley 003C,Investigation complete; no suspect identified
c661df291043da0ffb5fbed4536fee488542c5f4f6d45574f5ff29068a317e72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478187,53.501802,On or near Park/Open Space,E01007399,Barnsley 028D,Investigation complete; no suspect identified
97a32cc34a34bd4964cec235fd97189584383dad0ef19f2de7e203ef118978a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478187,53.501802,On or near Park/Open Space,E01007399,Barnsley 028D,Investigation complete; no suspect identified
6be65cd3f628cd493e62f1b054bceac48f29581b8feef76590a41758bdd3d6eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374838,53.346090,On or near MAIN STREET,E01008031,Sheffield 061A,Investigation complete; no suspect identified
b1373280149c96d83b8117e1b3eb21eb8347b3f04fad9de4492e2e41712d491f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471582,53.389047,On or near KELHAM ISLAND,E01033262,Sheffield 073B,Investigation complete; no suspect identified
42326e9a2d96bd179ef01dc8301b608d2940bee977d8bf7b45f382f3a90dc78c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474684,53.380171,On or near ROCKINGHAM LANE,E01033265,Sheffield 074C,Suspect charged
607ebecf6d086c496921abe22487df9c61b11bde034a85a1805b5af289056613,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Investigation complete; no suspect identified
edb93ddc64867d7c6326c2c1309722a6659a322ccdffb5856b7d7867ca3f0285,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470394,53.442407,On or near TOWN END ROAD,E01008135,Sheffield 005C,Investigation complete; no suspect identified
393af820c5ee86f2abb4e3d5455266a3f736a1e61fe9e53d631e945865c00456,2021-03,South Yorkshire Police,South Yorkshire Police,-1.032438,53.600796,On or near BRIDGE HILL,E01007626,Doncaster 004B,Investigation complete; no suspect identified
db2c1afed5193f41afb5f6655a9a8b8e0926d0844227fbc99f5319944fca9163,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477316,53.369036,On or near WRIGHT'S HILL,E01008105,Sheffield 040A,Investigation complete; no suspect identified
7a094c6f3324e6e1476aa5a6cb83b1715c157286ce6af4b7b44d151ee3e78cb8,2021-03,South Yorkshire Police,South Yorkshire Police,-0.962133,53.610274,On or near HORSE FAIR GREEN,E01007639,Doncaster 003D,Investigation complete; no suspect identified
9b046237e139b5988166ace597563942bddf2472e60e6fbe9c502e369b073ac4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321614,53.526930,On or near COMMERCIAL ROAD,E01007371,Barnsley 022C,Investigation complete; no suspect identified
a98727b7af9ae8815e610c2893482d38f5945acda95090f2b963f3bcad3f34df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
ce26a87c959f00edf16da9fc8451fcb90a6ae50bda1587bff4e80fcfda00a728,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531174,53.366842,On or near Petrol Station,E01007865,Sheffield 038D,Investigation complete; no suspect identified
dac3a9a1d1c024a089ac0ecf0514a6aa0ba9df5e08736455560222d6f727834c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477666,53.555272,On or near Parking Area,E01007336,Barnsley 013A,Unable to prosecute suspect
b942ef9fb488e5d89ada9fd374c1755ebf379884b7294d51cd697af472292a56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.260887,53.390437,On or near IVANHOE ROAD,E01007809,Rotherham 026B,Investigation complete; no suspect identified
d84f27a1d7f0dc0bec1a7d990b5392d55e70a715175d96e0028a218e36984251,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ceb032b879d0da558b00781fe7c19d63a7f24c42b51ec90c941417e81fe218be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Suspect charged
c008254c3c0069f89c2845eb817e1397085ef8a8889389078072c1ce186156b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.049105,53.540912,On or near WILLOW ROAD,E01007479,Doncaster 014A,Suspect charged
7660d180c69370ed9665bfbd65b4c147ada63cbee8e9a6eb9e762377b323cf86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379986,53.371204,On or near BALLIFIELD WAY,E01007971,Sheffield 037C,Investigation complete; no suspect identified
ef0f2371ca6416e368b33a2ac7c589cf0a289739fd883623306d12b585373a6e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
f39495db2dbd70c7132b1d82eee578c7078fd7920d566069dc3742e2c69fb59a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490710,53.391413,On or near BRANSBY STREET,E01008073,Sheffield 030E,Unable to prosecute suspect
752dad26d9126152eb8a19d3c882164347b6ce566b312ffac355c9512a29b36f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071023,53.577129,On or near ELM CLOSE,E01007624,Doncaster 007D,Investigation complete; no suspect identified
4477df4fc3f890e1874ad83fd7c0f7aad8deabf85660186c70723f2ac077e254,2021-03,South Yorkshire Police,South Yorkshire Police,-1.260887,53.390437,On or near IVANHOE ROAD,E01007809,Rotherham 026B,Investigation complete; no suspect identified
5c18b296d2017bc2a1473b7c1a5288e3b73056e8181cea1ce448f1ef6bc37b13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313783,53.362528,On or near CATHERINE AVENUE,E01007673,Rotherham 030F,Investigation complete; no suspect identified
7cc355e63b97002b0a34b6bc60b6154c8e4e966050e13282f425874a0db8aef5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486817,53.551240,On or near HOLDEN COURT,E01007417,Barnsley 013D,Investigation complete; no suspect identified
2bedf75dbbfda1a555ad699d0c67d1f71f2b8a17f4793089a961f2c916507f5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400363,53.429241,On or near RICHMOND PARK AVENUE,E01007745,Rotherham 015E,Unable to prosecute suspect
aa0bac1c4c3368ed036912d0aa51714cc0d6c6a80e3a60b6dab3f5676b099241,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399717,53.343638,On or near THORNBRIDGE RISE,E01007842,Sheffield 076D,Unable to prosecute suspect
c9e8cf23ea0caf81ff0d9d89217fab4eab5c4b55e3b3ede1bc208bc1407f4687,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474338,53.469301,On or near HEYHOUSE DRIVE,E01007889,Sheffield 004B,Investigation complete; no suspect identified
d7dbde1e6e00d12630784ea59363b0545d90caadf7a44b359c7d373620cae97c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446972,53.602018,On or near VICTORIA ROAD,E01007440,Barnsley 002D,Local resolution
1c3993d51d320e0e255ffb69f2c1c54009c8e5571db6d155be5963f85cb62d04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.110815,53.537729,On or near PARKWAY NORTH,E01007652,Doncaster 015D,Unable to prosecute suspect
a0b6b3adcf60242caa2bd6be71b1b23adbc02b235ffe4b33664c5170df3c41d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.545958,53.432202,On or near HOLLIN ROAD,E01008126,Sheffield 008A,Unable to prosecute suspect
576839b8cb9813684c32c6a5194d47f5fc36cd699aed55956c52a504b8615dac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129168,53.521307,On or near Theatre/Concert Hall,E01007645,Doncaster 022E,Investigation complete; no suspect identified
0d333eb13aea8c2a70ac5beaec2d3afe5f9615f8048f76172de5e51e2cf0b996,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160273,53.527237,On or near TENNYSON AVENUE,E01007584,Doncaster 021A,Investigation complete; no suspect identified
e0aa44fbc403a8268e9bb4d192cca9a787bbf0855c0b40dea56c2971fffe1cf2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.635693,53.525549,On or near Sports/Recreation Area,E01007429,Barnsley 024C,Local resolution
4719c6ddef3d09fc2eb01998acb28bf1e348db4ae15acddf53c9f3ecc27ecf90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494522,53.418674,On or near BINSTED CLOSE,E01008088,Sheffield 012B,Suspect charged
a1034b2e00a88f685a14d73f68481d497f9c9bf3a4629f69d7407de2192cc0ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335011,53.433308,On or near LORD STREET,E01007770,Rotherham 014E,Unable to prosecute suspect
2acd9e224f6ba1836ea362f0f378ff04128ac04408da4535773456b2349db11f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445892,53.436058,On or near WESTNALL ROAD,E01008055,Sheffield 007C,Investigation complete; no suspect identified
081f13c87f6606c9a81f554aee0dbb5e65a7d5cae05d99496fb664a83618f549,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494522,53.418674,On or near BINSTED CLOSE,E01008088,Sheffield 012B,Suspect charged
b3ca9e9750d0aeb745b55dd9e9a987883b2d4d6a419f38fa8fdee4922684f572,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475601,53.359366,On or near SAXON ROAD,E01007981,Sheffield 053C,Investigation complete; no suspect identified
5a96f8b2876e8434ab0c848f48c5bf601d99616b367fa5882d2f6a0d7f2980c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457681,53.530420,On or near OAKLEA,E01007458,Barnsley 021A,Investigation complete; no suspect identified
9f4d137a3743f4142947610dbe0dd3a4c8160958b3b1cbdb3b6d74b785202244,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464381,53.391415,On or near VERDON STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
ede08aa4b0d0e248c0b01a84ada91f9571de7c090203c602af9e76a08d840038,2021-03,South Yorkshire Police,South Yorkshire Police,-1.055485,53.539678,On or near BEECH ROAD,E01007480,Doncaster 014B,Investigation complete; no suspect identified
8d024ddb5e524ed406f5cdd7d6b3f9cd504a1cabd6564808a136d0c5171ae144,2021-03,South Yorkshire Police,South Yorkshire Police,-1.029211,53.596518,On or near PRINCESS AVENUE,E01007628,Doncaster 004D,Investigation complete; no suspect identified
66d7a3f9e5291de30d305f37299ad007680fe47946a12d022e324ebddc7aacc2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522985,53.409757,On or near BLAND LANE,E01007990,Sheffield 021A,Unable to prosecute suspect
20ddd1633541f0b2ce2b28256ba58afae8ed99ed156137aa5281ca275e5632ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475601,53.359366,On or near SAXON ROAD,E01007981,Sheffield 053C,Unable to prosecute suspect
379cbdd0c62ea09f9a07c272ac25f178af7584c8747a7787e90eba966d82d4f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452183,53.584730,On or near SPRINGBANK CLOSE,E01007437,Barnsley 002C,Investigation complete; no suspect identified
78b588a816038f67bccab0f5a10715ed2e4e001a0f702e3fb23e6553056a6e68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Suspect charged
f9048045285f1440b0a8ecb8a3901783e5930df63293d5336866b19767a01384,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466037,53.397202,On or near CHRIST CHURCH ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
29c2f38295ec1edcde1249af4ebf027ebe611be3b6dfb4a5165a82ca8cffa22e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492625,53.383385,On or near Park/Open Space,E01008067,Sheffield 030D,Unable to prosecute suspect
821d17712bfa60c0ad6561de6b1e54a864df65d6fa4444485d81f62d42ac116d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435118,53.502757,On or near QUEENSWAY,E01007393,Barnsley 029B,Unable to prosecute suspect
0b497b794aeb491086ed3491c00c5c5d1cc966ec8d91178e4af8da6fc7fef4ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479595,53.384237,On or near Supermarket,E01033261,Sheffield 073A,Investigation complete; no suspect identified
0c626100a67e18683bec2fd42f5283ea249e268b4576e6f85588b869a136cbf0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410134,53.414863,On or near Shopping Area,E01007913,Sheffield 018C,Suspect charged
af4f3f89aa7887551c07c9d973801eaaea468d76afb45fceb9dc9b2c7957d17e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472750,53.584004,On or near OXTON ROAD,E01007325,Barnsley 007C,Offender given a caution
185967ae2964cfa3dc024120fbf071303774897799148be3ac8d177a17e8ba20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306229,53.530500,On or near ORCHARD STREET,E01007370,Barnsley 022B,Unable to prosecute suspect
705bf40d127346102092312286934e746d000be19933ffbc3b98b90524270483,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470761,53.388603,On or near ALMA STREET,E01033262,Sheffield 073B,Investigation complete; no suspect identified
cc2f759f589718d8cdcbd440910b4a7b996c73b016dd15ab4ad0d81852b22e10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Unable to prosecute suspect
f996202c76070b1a44d883780ab4fb324a823c4cd5dc52be1b41103f77557b71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353691,53.385600,On or near STATION ROAD,E01007701,Rotherham 027D,Unable to prosecute suspect
d5dc892fa1b1a43954e5509f4957f03387f1063c36a4952ac5163ef9d8712d6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.267889,53.432799,On or near MOORFIELD CLOSE,E01007692,Rotherham 012C,Investigation complete; no suspect identified
90eb98b49eca4ee4d2ca37242ea1a89d8001e22e5757e5689a22fd2b64bf2bc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469272,53.580726,On or near LAITHES LANE,E01007326,Barnsley 007D,Investigation complete; no suspect identified
e9e4717c2279aabb54016791f7b51980250da73183611bda9318fde47cc383b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411132,53.581012,On or near THRUXTON CLOSE,E01007343,Barnsley 003D,Further action is not in the public interest
7230e45ba010e4b166a767b298a311b743a809c73929437899a085e0f6e30f62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083969,53.475612,On or near RUTLAND LANE,E01007592,Doncaster 037B,Unable to prosecute suspect
ceff26ece15cb68373d64e68698bb9594407a2206dc78146f04af9e7430d4a94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083969,53.475612,On or near RUTLAND LANE,E01007592,Doncaster 037B,Unable to prosecute suspect
6d489e10780e3ad8f9768d6e036857400d4878c66d5e51687af31605cca43e62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449104,53.412289,On or near CAMMELL ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
e6337dcfb0fd9cf1a3d2f843c8e9e699e60d2f339bea34a3663317ab965466de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313803,53.520216,On or near HAWTHORNE DRIVE,E01007366,Barnsley 025C,Investigation complete; no suspect identified
5b67b38ac397c1cc00c54ec3db8df5a37317733ce08c77759f1aaadbffc2fc66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471021,53.384631,On or near SILVER STREET,E01033262,Sheffield 073B,Investigation complete; no suspect identified
66c896bf550ccfaae44ec62cd7ee2c468e8b1c924f7869e4df00299e20673625,2021-03,South Yorkshire Police,South Yorkshire Police,-1.035852,53.507206,On or near GLEN ROAD,E01007601,Doncaster 026C,Investigation complete; no suspect identified
7a676f320031cb5239c744998a951e117d0989ae056168b1c372a3e0072c175f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446417,53.348043,On or near OVEREND WAY,E01008075,Sheffield 060B,Unable to prosecute suspect
54f9a0a99a8cf75a7dbd09e56f99da93da6c174a2034edf38b5e325e274eed9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475943,53.389066,On or near DUN STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
f9a1f75804cd043480449d1cca33a2ddb114134418d6db3440478941dd647356,2021-03,South Yorkshire Police,South Yorkshire Police,-1.585828,53.477136,On or near BROOMFIELD ROAD,E01008142,Sheffield 002A,Investigation complete; no suspect identified
5cc538a66fc44acf8f08650ff8328738790c18e25f161121bf32646c874c1a91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478251,53.562897,On or near AQUEDUCT STREET,E01007410,Barnsley 010E,Investigation complete; no suspect identified
b784eb889ef284a4ff04e640794e84861ff80305739179c2869c7097399b1b36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485116,53.385187,On or near BRAMWELL STREET,E01008065,Sheffield 026A,Unable to prosecute suspect
12b482da3435799604ffc49db15df8ecb00e991a1aa5b50b51bf47dd0024717e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428577,53.360022,On or near RIDGEWAY ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
44e736164459fdc891462e4e00392641a21729355ce33ad6ab668d0f18e3d87f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483042,53.417411,On or near MORGAN AVENUE,E01008124,Sheffield 012F,Unable to prosecute suspect
ec8af8a66d945a9a201baa2086ae4c1d9f5a0933524546c27954bc10936432a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458171,53.428052,On or near DEERLANDS AVENUE,E01008061,Sheffield 011A,Investigation complete; no suspect identified
17078867b340f29501cb5764d23c44f8c29f7d203b0cae3da10e7d5233a606a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477017,53.541769,On or near MOUNT CLOSE,E01007413,Barnsley 017C,Investigation complete; no suspect identified
8d640d5cc6babd27f1bdccf53ce717e7e2ca717948ad64bef2a83196bb2d48b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495443,53.367586,On or near SHARROW VALE ROAD,E01008049,Sheffield 050D,Investigation complete; no suspect identified
104ed677e7aa1a2592d7f01ff7f3b59cb0c2211dbb7809984669378e82109197,2021-03,South Yorkshire Police,South Yorkshire Police,-1.263303,53.398542,On or near WOODHOUSE GREEN,E01007810,Rotherham 026C,Unable to prosecute suspect
0ab03d84cc4ed93a1746da07732d10f630f4b5e7cf38c4ceba59d86315390e54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348006,53.344400,On or near VIOLET AVENUE,E01008034,Sheffield 056D,Unable to prosecute suspect
e2de7c8f066b104b6847de526cbc54e98b58f3ae0fe98db90c0d321b1f370134,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318798,53.483347,On or near PINFOLD CLOSE,E01007799,Rotherham 003D,Suspect charged
052ff0fff4b614cdb294cb4f67c181bdbfcc408fafdfd49294a2cfbeffb5e1ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440477,53.373786,On or near SWIFT WAY,E01007881,Sheffield 075C,Investigation complete; no suspect identified
e31b476ce24bb138899f8c044da2a35a0650c7cf216d61f2d0d32df4984b66f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471013,53.374321,On or near SYLVESTER STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
8d20589952278805ebaaaaca36a1d8d2601b4e7f0f77e73795829259863ae527,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296587,53.446823,On or near VALE CRESCENT,E01007727,Rotherham 010D,Suspect charged
2028da632682b00628e9d02190d7bb11a7eb7549283a05638b552f684535f2dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296587,53.446823,On or near VALE CRESCENT,E01007727,Rotherham 010D,Suspect charged
384bddf6d27e26d2fdf3a75cc6b14be837daf20b8b83364b9d1202f9e235677a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485848,53.557752,On or near WESTWOOD COURT,E01007336,Barnsley 013A,Local resolution
238d3b93054e52694d6093dcf09c424b6306a8c3debfc7c597faee01a598f179,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410845,53.388457,On or near CRAVEN CLOSE,E01007902,Sheffield 027B,Investigation complete; no suspect identified
8c756c70d2a2d1b94e76af076cdd1da25fea4b00101d2967102816d55527caea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149303,53.501056,On or near FORSTER ROAD,E01007500,Doncaster 028B,Local resolution
5dea58525a69d42c9970e6605726e6dbe099ad80265aa4b05734ba0b7647bbf7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127844,53.529953,On or near DON STREET,E01007655,Doncaster 022F,Further action is not in the public interest
d533ba88f8f7607bfe7759ba2bde1ccb863797a082351b279386698a520cc6ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419453,53.396742,On or near COLERIDGE ROAD,E01007904,Sheffield 018B,Investigation complete; no suspect identified
e2573696521ffc506bb8db09c3d0b30c589d5aa44227e0095dadb06812b35046,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398389,53.371784,On or near RICHMOND PARK DRIVE,E01007910,Sheffield 037A,Investigation complete; no suspect identified
08e527cd7e3607e213c23af64002382b83554efee6559e3952369529d8447a49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453832,53.400212,On or near ELLESMERE ROAD NORTH,E01007869,Sheffield 020A,Unable to prosecute suspect
104a17d021bde50ca82c046f9d8dda7b2e59eccd903340711a1bd9acaa3a7adf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Unable to prosecute suspect
49713df356f954b2f6f9a9e320917e859ecd33a195be6e0bb4862c01befac1ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.089428,53.498602,On or near LINDRICK CLOSE,E01007520,Doncaster 027A,Further investigation is not in the public interest
0ba6f4e600e411e82df7b7311eea0e965d852fa9c41fc7e6028f2de7cbcc0b4a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
bed3cd6b5114b8858681bd0fe3a2b528b47cee359c8530ca6176d9f06fc62c09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456270,53.333985,On or near NORTON GREEN CLOSE,E01008078,Sheffield 064E,Further investigation is not in the public interest
857d4262099749c917dc5e2ee51cb2cca673af4bb55bdb5d93a161c2b2545efe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456819,53.545939,On or near Hospital,E01007322,Barnsley 015C,Unable to prosecute suspect
82c625361b01fd0b5d8354d37a0df1c918c8971d86e595a5a9f5b2578e851a52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486461,53.372141,On or near ECCLESALL ROAD,E01008104,Sheffield 036E,Further investigation is not in the public interest
55db9b47ea3c6235aaac392d0f167303ea982ca9008367f71ee97bd35fa5af7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474744,53.382607,On or near BAILEY STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
5169625fd0f5b14a8146404b32849443322a27c75d459986fe751e39f17e35b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458238,53.383720,On or near Parking Area,E01033268,Sheffield 075G,Further investigation is not in the public interest
2454ce63885ba39f35602ea44dba4ecc08cd0d68ad57e41e5180218fddc9c886,2021-03,South Yorkshire Police,South Yorkshire Police,-0.929378,53.589959,On or near HIGH LEVELS BANK,E01007632,Doncaster 001A,Investigation complete; no suspect identified
41357169eadaef50f2c014c0227befed5cd454c6e14b70264f78ac70a8876891,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508742,53.383354,On or near BRICK STREET,E01007962,Sheffield 029C,Investigation complete; no suspect identified
