Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d04951e10dd5c67c8398563f5ed2ed43090a114b80feeda3a69ee16cc6f46717,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Investigation complete; no suspect identified
4f3cc9ccdac313f1c14d00556b3562c4793bdc98a27ac5120e0ed1dfef00e1ed,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957187,53.622681,On or near HOLLY WALK,E01007635,Doncaster 001D,Further investigation is not in the public interest
aa9a29318410082ff00924c4f7dd79a1f8270abdcab49290b82e8869fb34b800,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335416,53.502865,On or near DUNFORD COURT,E01007821,Rotherham 002E,Unable to prosecute suspect
769e5dd39349c06ac59fb0e52e374220cf8f05195d6b435862d5c36a689e10e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470409,53.438803,On or near BRAILSFORD ROAD,E01008139,Sheffield 006E,Unable to prosecute suspect
b97befe702c79e0abd4680d5dc92e3573b78ae56d5b04fa746f917d83db17fee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148481,53.517967,On or near LAUGHTON ROAD,E01007531,Doncaster 022C,Further investigation is not in the public interest
8fe22cb3d2785292288dd73bb79ffc7b3ec4d4955e2608d47e45ebe7fec8cd8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
9095a5ea8c0e0ace1070ad725679460da71b71e314c8ff69150231adf2e2cb74,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519504,53.324764,On or near ABBEYDALE ROAD SOUTH,E01007918,Sheffield 071C,Investigation complete; no suspect identified
c8a6f4e6f592ae79cce3051128b5826e5d2dbd68d02f35306aa2744ba22ed425,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359696,53.322010,On or near LADYBANK ROAD,E01008025,Sheffield 072D,Further investigation is not in the public interest
fbf9e3c345ded4e1d42e6059f5c7b4707c944d7ccf8873037c7361ad0dbf0a6f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
cac8c8f44a05bc4d62b6a6db375f3b74d9c4345decff26952fe8223ded0655b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.537433,53.392520,On or near OLDFIELD AVENUE,E01008133,Sheffield 023E,Further investigation is not in the public interest
a07da0af2fe79dcb59fce64dc80b0ee39dd308f458babe42cbdfabe9b03f4cf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468574,53.531548,On or near THOMAS STREET,E01007463,Barnsley 021F,Unable to prosecute suspect
60c1bd815dc2b4dfff86cd6dec1e30da798814d0d3707744f60907b0859ae43a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Suspect charged
45f7178a155a7e272714a189bbb394cfbeb0b7741ca78c127aae7abbe162de80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468574,53.531548,On or near THOMAS STREET,E01007463,Barnsley 021F,Unable to prosecute suspect
5f42542cc448e94c4127cd5a2040edce59358b56b495ebc4203d8b8abf928c00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Investigation complete; no suspect identified
06e37fd83a6afad7e765c952b64ec645513f198fb893dfcad44fe26cc5348899,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303590,53.495484,On or near VICTORIA STREET,E01007574,Doncaster 031D,Unable to prosecute suspect
0cee61e3b6b264a533576014c0312c60d1ad5a155b261d6d792ec9b57e358308,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472860,53.583654,On or near RADCLIFFE ROAD,E01007325,Barnsley 007C,Investigation complete; no suspect identified
bf41bf38943a3a2f76f1d64bb9f3f90bb14a8081c4bd62e15dcd80d834722495,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184260,53.513812,On or near PARK AVENUE,E01007619,Doncaster 021E,Unable to prosecute suspect
1062915cd606f72d7ea07df8886cf82c952fa3f4ed58384dd97de9f63bba678f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343008,53.456489,On or near RYAN PLACE,E01007784,Rotherham 008D,Investigation complete; no suspect identified
e2e32f06ec77cfa803e7bc213f81818090f793d9a909b561a44272dc710b64a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324731,53.517780,On or near MELBOURNE AVENUE,E01007368,Barnsley 025E,Unable to prosecute suspect
cf17ed0a86f6305fb414aff31727a0735b06d4eb148ad7214c61a535cec91f49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307915,53.533512,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
d354169cd69a66e9a9158ae5362ed45b6d820c2e768032d2c4db4a87fe6a4908,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470855,53.599124,On or near APPLEHAIGH GROVE,E01007439,Barnsley 001D,Suspect charged
6faf2f68a9bd353f33af1d7f16487632d26ad148b02a2675a551a6e0a6935d4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468574,53.531548,On or near THOMAS STREET,E01007463,Barnsley 021F,Unable to prosecute suspect
ca07fe946c0028ee7085c028fdeafe7a88857cecf2c8e3630719fdfc9023d88b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299607,53.449034,On or near PARK LANE,E01007719,Rotherham 010A,Investigation complete; no suspect identified
e80dadf972e4aeea10bd7f65703bc428cf7f82189e5df871b0eef355bf26bb15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.229967,53.483985,On or near CASTLEWELL,E01007542,Doncaster 032B,Local resolution
d0e183de4ae583c08bfbe958470f97b1337f27feaeb1c42effe26cc956525019,2021-03,South Yorkshire Police,South Yorkshire Police,-1.331313,53.461782,On or near HAWTHORNE AVENUE,E01007775,Rotherham 008A,Unable to prosecute suspect
88cf369fce8b811f7f797ca4b9b090cf058d716a48bb394753da32b666cf130e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447920,53.496731,On or near SHAFTESBURY DRIVE,E01007391,Barnsley 030C,Local resolution
2a1e4afb599180d4de942ce2705b98d36866d123da4eafaf1c704655c4c8b304,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468574,53.531548,On or near THOMAS STREET,E01007463,Barnsley 021F,Unable to prosecute suspect
7283311b1b04378caf47479c7996644345d7d385ca439a65a1517de260e80cef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324238,53.523197,On or near BECKFIELD GROVE,E01007364,Barnsley 025A,Investigation complete; no suspect identified
2987377b9e551f5345a0efecfac4454acfe694e0acfbe6227db3452857073c87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461087,53.531856,On or near Sports/Recreation Area,E01007461,Barnsley 021D,Unable to prosecute suspect
7df379e4ec0693d94d9b254139051ddecfa191ddcfe632fdee2f55128b2f90f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394119,53.380428,On or near LARCH HILL,E01007909,Sheffield 032C,Unable to prosecute suspect
61efb12d822fd741e9b6f5ba55a3eb91807b698ab4a422f37e8793cc476eadfb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477166,53.556636,On or near ELDON STREET NORTH,E01007336,Barnsley 013A,Unable to prosecute suspect
e614a82bfb1c751aa98ff5d0ddebc77a81a692e3fd21c8017af75a29fa1109ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.273618,53.494919,On or near Sports/Recreation Area,E01007579,Doncaster 030C,Unable to prosecute suspect
f4fa679d62356ca8a7fb2190abab801bcd6b09d0d488a25a7e765ac1be9dc6b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470855,53.599124,On or near APPLEHAIGH GROVE,E01007439,Barnsley 001D,Suspect charged
7e3193af6a6ebf07339c192d20c5b115ea173713bbb506dcf3da65019e31bb01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461087,53.531856,On or near Sports/Recreation Area,E01007461,Barnsley 021D,Unable to prosecute suspect
52323858149d1f3e248195f2704d5d79a68a056895a1819d29264aa88d6b389f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128983,53.531795,On or near WHARF ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
398978b8928db1b6774cbc6da0648d04265f2a1fc4e01c9db68b038329cb774b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071810,53.562574,On or near THE BEECHES,E01007623,Doncaster 007C,Investigation complete; no suspect identified
2db480e36f52bba73145b5baaacb728f7b290d86bf241069e2858c8cc1a13be7,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2d8507632a48449d6ef5e9c4cf06b4e628e5a55a46ff47f45b942f1389a9b862,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512079,53.418927,On or near WINN GROVE,E01008089,Sheffield 017B,Investigation complete; no suspect identified
6438639579652f8468568ace79731043cdf8acc8b87aef2ef2ae3140a47e684d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.279011,53.498646,On or near HARLINGTON ROAD,E01007576,Doncaster 031E,Offender given a caution
95aadaf805437147bc26c0b3cfcb2fc9106ea8874125411240743d893073b035,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459819,53.358550,On or near PENNS ROAD,E01007976,Sheffield 051B,Investigation complete; no suspect identified
5b4ecb23a21c188640c8b0a3a5aacebc0a305d71193af6aba75ed601d3fdff46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126667,53.528506,On or near ATHRON STREET,E01007648,Doncaster 019D,Investigation complete; no suspect identified
5f1062eaaef0c31f923dbe9094fe3d273b54568e105be27c2a0375f338920a1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484219,53.374810,On or near BROOM STREET,E01008115,Sheffield 074B,Local resolution
036aefe8855fbaadb152c1f3b8a8a1da67c47717d1da34c2e67d170eabd7e542,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471512,53.412921,On or near Supermarket,E01007943,Sheffield 019C,Investigation complete; no suspect identified
273bc972faf0a24c6205594f99b4ffed86d3854547ff514f9a904e70d136473d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.275883,53.496452,On or near COWPER ROAD,E01007578,Doncaster 030B,Unable to prosecute suspect
82daa2a50978258f154e6d637e3b6a832d204ba6c18fe47202ecb903647cb05b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486777,53.550781,On or near Parking Area,E01007417,Barnsley 013D,Local resolution
c052d9cb1f001b6bac3c44fe563da2ece2b942901d5aa9430b6f471040f242ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439509,53.344496,On or near MORLAND BANK,E01008007,Sheffield 060A,Unable to prosecute suspect
af493d1a3efb53c45d5d2d8dbd0f771c939c89bfb0d210fa583ae0502918112e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353768,53.341798,On or near PEAK SQUARE,E01008034,Sheffield 056D,Investigation complete; no suspect identified
f44ac6b01e3a85ef2ee64ef8eba953fcf0c86d3223c2b4429ae64d4d96ae0a93,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8f1e78efd263d1c41e67c766a15f665a970f5fe1322de1ddb67df6b54f5cd501,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486777,53.550781,On or near Parking Area,E01007417,Barnsley 013D,Local resolution
e3eeed570437dd8129fc637dfe984e0821413eabe3bbf36c2f920382648b04a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432263,53.590066,On or near BOULDER BRIDGE LANE,E01007433,Barnsley 002A,Investigation complete; no suspect identified
cffb3b8531e903b3811ffa11d95eaf2a9c71e76523ccdcfa8a6f58c43f5c390a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.308296,53.486055,On or near CHARLES STREET,E01007800,Rotherham 003E,Investigation complete; no suspect identified
b19ce998dd8fd6e45eb8af61c9e3fdb5af891cd86b45b23ecc1565ee44f580ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476449,53.350246,On or near CRAWFORD ROAD,E01007985,Sheffield 053E,Local resolution
345df4385c3d7c5f91200f0ef297395aa09552b539f0e2ef565f5bf0f2f4009d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159411,53.612649,On or near AVENUE ROAD,E01007491,Doncaster 002E,Unable to prosecute suspect
9f386261c41a7e25bfe559ec3e7ec013b43f16447c86a5d5e54406bc227dcb27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Suspect charged
094ccbe9db24d5f1f5c011bb434ddae667e0a56a8bb7d2cfae6e046648a356bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465172,53.371437,On or near STORE STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
cbe49570f1a7ae5d776a506c42a33c97bbc35a48b0828c4cda0e1a7fba0ab951,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Suspect charged
c55d2b9bd2d42ca0e04bb42221a46f7deff1c1394926e5e35767fe9cb5be0db5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.021899,53.600405,On or near HOLME GARDENS,E01007627,Doncaster 004C,Investigation complete; no suspect identified
3a41f698a88596bde96562395cd552da3b1e26a526d688109c14e469de803375,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447674,53.418206,On or near B6086,E01007851,Sheffield 013B,Investigation complete; no suspect identified
892dca7de7aacb48758ce622e3668eb2373833405c212325adde4d08d6909a82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128823,53.552854,On or near GROSVENOR CRESCENT,E01007505,Doncaster 013A,Unable to prosecute suspect
5beaa538d9040f4c04df2074f6a5d95bb406c78ee4b159011459e6cb90d59ebd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.255002,53.484602,On or near TADCASTER CLOSE,E01007543,Doncaster 032C,Local resolution
4a9a8b5f03ee5769216ce6b974071487e41624523bbba622b1c8c6fd41e2d6cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477446,53.389127,On or near A61,E01033263,Sheffield 073C,Investigation complete; no suspect identified
f1f3071f0f2b881783214bcf994f31480063ba1662a6bc6f58e87afb6407b4db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502186,53.370563,On or near ENDCLIFFE RISE ROAD,E01007863,Sheffield 036C,Investigation complete; no suspect identified
8bfb1fefff80f70d0ff4a46b4fd620faf0e0c8eb7122f945bd7ca6807273ea45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478565,53.544733,On or near ESSEX ROAD,E01007413,Barnsley 017C,Investigation complete; no suspect identified
724cc7e2c5415c7c5ea4c9e2b6d66728d46aaf35aca8500edeaaca1c36f3da7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416287,53.347783,On or near JAUNTY LANE,E01007843,Sheffield 062C,Unable to prosecute suspect
683a6e778db200112fa14f00f96de9089774411b49c20bf8842ea6bad3cafeac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449289,53.425935,On or near MOLINEAUX CLOSE,E01008059,Sheffield 010C,Unable to prosecute suspect
59c0002c757ce453e7a700f9cbb97157e40aa82ba76309e1b4f4af21e30bec8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
0ecfabd41be6a8da21f3085c42d3497704458538187477ace2558d01f2ecc73a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345703,53.437880,On or near MILTON ROAD,E01007769,Rotherham 017D,Suspect charged
0ecfabd41be6a8da21f3085c42d3497704458538187477ace2558d01f2ecc73a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345703,53.437880,On or near MILTON ROAD,E01007769,Rotherham 017D,Suspect charged
76f1b441c6851426c433a19ad8828543ad9d3d23ac18456b2c87dab43d5fde1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466037,53.397202,On or near CHRIST CHURCH ROAD,E01007870,Sheffield 019A,Unable to prosecute suspect
c34d88b2a3240c2a0321c45e549cae9073a968f19a5e2653b9354c89e9f8043e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142985,53.518278,On or near ABBOTT STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
9661e39759b6b2a29a830e602db574dc55f6914746c0b787d676783dfd67e960,2021-03,South Yorkshire Police,South Yorkshire Police,-1.255002,53.484602,On or near TADCASTER CLOSE,E01007543,Doncaster 032C,Local resolution
05a3c70d562b28d4ae7cdfc3a1669c11de61b813f70405f2aeb81bc95480912e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441162,53.502893,On or near VICARAGE CLOSE,E01007391,Barnsley 030C,Unable to prosecute suspect
ece7ccaeb0e7ec59867546095cda1ee6dd2def9f7ea959ca571b3c35ac213bf7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477141,53.581947,On or near LINBY ROAD,E01007325,Barnsley 007C,Unable to prosecute suspect
94ed5c87c9c815bcf9d4be38f0a458db201591ef40806296653b2e55413908fc,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
492e8935eb24a352d7aee6bf542c961399ea48957f01f1a78efcd8d693bcf519,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475326,53.368255,On or near Parking Area,E01008109,Sheffield 042B,Investigation complete; no suspect identified
fa701384f207bfb8cd58d5844a54703a063dc4c818b51a956a462ad9d700c395,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Suspect charged
fb637771eaf29de5c47e1523ede31d49f541ed3b26c1d8ebd9de7d0915f80ee3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344493,53.444138,On or near Shopping Area,E01007784,Rotherham 008D,Investigation complete; no suspect identified
c26eb39d44816aa26e2e2555e9948838ac1f427d92a34b0e01bdb0a7e9d0ec2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391864,53.341306,On or near BIRLEY WOOD DRIVE,E01033278,Sheffield 076E,Local resolution
e56b435b395b9ba2fa143e77a04af12d7b52349fbbeac2e08d0ea377cfe331f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439377,53.555917,On or near HARWOOD TERRACE,E01007403,Barnsley 011C,Investigation complete; no suspect identified
0b41027c874d8c15975aa5ac8ba2fd56227552278a65b3ceeefe3b16d0b91de6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485781,53.434834,On or near CRESWICK LANE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
f22eb18ac11b0ef8ae0f46cfa182460ad7fb5230164a9c84262936e772221aac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429809,53.399435,On or near LIVERPOOL STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
1e263fb379fa78a5b5757f6e526560bebd598fd9a9835427b80614cb83141e68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341592,53.438963,On or near SHAKESPEARE ROAD,E01007768,Rotherham 014D,Investigation complete; no suspect identified
3f8733afa48b19304bc77659f68eb55a5b4445691e8c07e7015dede012dad1a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456789,53.531755,On or near GREEN STREET,E01007458,Barnsley 021A,Local resolution
9d5f96fa68d0ffa0b4123dd86b6d2446759e4af8261df4010d543495bbe61210,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531080,53.327462,On or near BURLINGTON GROVE,E01007920,Sheffield 068A,Unable to prosecute suspect
04b7b9c5143d8c9efb9cc899a1763510cdbbda6ab1dd357a3188ef72db9f05fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447028,53.567664,On or near Petrol Station,E01007404,Barnsley 009D,Investigation complete; no suspect identified
26c86e081b9952967f9c2428e841214f270eda611ce197397afc53c29e616e2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448268,53.397831,On or near CARWOOD ROAD,E01033269,Sheffield 022G,Unable to prosecute suspect
94e6daa9f8c339f62587e13a3623f9ff98429099517c6f7c3493fa6e20ca11f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.526979,53.391454,On or near ROSCOE MOUNT,E01008152,Sheffield 025C,Unable to prosecute suspect
407ba792c6cea5b81c0108594927c30d063f26bb10db61228fb1ce5a31130c31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.396359,On or near PITSMOOR ROAD,E01007870,Sheffield 019A,Further investigation is not in the public interest
5cac6ff5cf17437be3479feab08223e2456450f4baacdc6622dc67d91f3060ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482838,53.411945,On or near TEYNHAM ROAD,E01008094,Sheffield 019D,Investigation complete; no suspect identified
dc9782b417e3cfaaec769e457d19909673a19271c68e8d1aaa4782b029ce7c4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461715,53.363088,On or near MADEHURST VIEW,E01008096,Sheffield 043B,Investigation complete; no suspect identified
fa2cd62b44fa459816e902ddbe094501d89bb0e79391d59d383105c7d023a0da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475759,53.357524,On or near Police Station,E01007981,Sheffield 053C,Unable to prosecute suspect
1d2d1021a57268e66e66b82423c1eb16cb9915f01c32dd04101df24617b8dcfd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
5d4e98429ae4c49b2e6030932cb9e77b5ab6eeef1f39330b64681c159ecd705c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465919,53.417516,On or near CROWDER ROAD,E01007946,Sheffield 015C,Investigation complete; no suspect identified
42880b7b568007e780588f8c9ec63c10b7a362cb8f27b8bd637827d54b777f29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465919,53.417516,On or near CROWDER ROAD,E01007946,Sheffield 015C,Investigation complete; no suspect identified
549416f3c93c5b5e78639aa448188450ef2e23bc7d6a172c36b8cf854e2b006f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303577,53.420761,On or near BEECH AVENUE,E01007724,Rotherham 021E,Unable to prosecute suspect
5c64747c1f0a6e03614f628ed47c5f7f2174a80494cbe1a71330c16263b097ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429950,53.361844,On or near Police Station,E01008013,Sheffield 039C,Unable to prosecute suspect
694c08d878feda9a4f6498329eb381925384419b9fb6df3504115907a9588773,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170451,53.519011,On or near CASTLE CLOSE,E01007618,Doncaster 021D,Investigation complete; no suspect identified
e8d81dcb407c9262869796eac743433e54b8702cce9d4aaec8d01402e85ed90f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468300,53.384583,On or near NEW STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
6bed4ef9ca50ffa3d15191e3b292f49e77ab4c084124005b035521e2493fac4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483039,53.382886,On or near ST GEORGE'S CLOSE,E01008068,Sheffield 026B,Investigation complete; no suspect identified
f96ea788d7a8aca59690d831723bb6a9f392380f75357f39dad21632bc909612,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406748,53.365129,On or near SPINKHILL ROAD,E01008008,Sheffield 045D,Unable to prosecute suspect
1ea0219e01cf5d3e7fbfa7fea5603829ffabeb10bcaea4b40de0ea94c1980785,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379359,53.575449,On or near KING'S STREET,E01007332,Barnsley 006C,Unable to prosecute suspect
aae9228e57c03263dae89ea95733f3615237a099c2f1193b32026f912b494f61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171502,53.499900,On or near Petrol Station,E01007501,Doncaster 029E,Investigation complete; no suspect identified
3e9fae34ff003f035783412e20fef502c6d2096a60a899dc63f0fcc1316cdd2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303577,53.420761,On or near BEECH AVENUE,E01007724,Rotherham 021E,Unable to prosecute suspect
3407669e953a2aacdf39777615e47e3fb0e3856ece72e698e08f84d53c3ebab1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.225173,53.375604,On or near Petrol Station,E01007787,Rotherham 028A,Investigation complete; no suspect identified
554c1cf33b44dbca8d971363bf13f29ccb4d054f7d082152b725e728dd5f969e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128983,53.531795,On or near WHARF ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
7c24ba009d112b6fc4f1dd56486428c956a2aa68e5d6719cda496b3e294c31fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144489,53.547709,On or near Police Station,E01007508,Doncaster 010B,Investigation complete; no suspect identified
3869da228d5a8099908deb189090416e99d4ab1ad1fc4abc4c1b1b5ecceab051,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4b8dc83a7c7a7173c2d55411852063f3c0d72a01be3dfabc90c85dff1b807fa4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.175380,53.497356,On or near Sports/Recreation Area,E01007551,Doncaster 033B,Investigation complete; no suspect identified
d17d799af96b0ef29b70fd443fa8e32e40c78c7e3f3d0c84bf2b48044fe17007,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313190,53.542253,On or near CHESTNUT GROVE,E01007375,Barnsley 014D,Unable to prosecute suspect
8b0df60e2f8554ef79e1bc04caab5b9c2f0a5acc8f4dc5ffa1fd77902787cf07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.009388,53.613255,On or near GROVE ROAD,E01007625,Doncaster 004A,Investigation complete; no suspect identified
1d1c2346250cf225607f38fd1ed6902fd9b6fe464ec5c72d3f96f4cbe2c92e77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.014679,53.600247,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Unable to prosecute suspect
ce30f8676a8e1185b323174e0f32bf38864cef820478cf575c8655e491c46f78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Investigation complete; no suspect identified
9c9e2cfcb8632fafb35aba564b9071837d18db2b8c660eab7d0f21553c62d239,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491600,53.321682,On or near ATLANTIC ROAD,E01007919,Sheffield 069C,Local resolution
2d2f3ac949c30cc25b8130c5356f4fc674c6afb7505d357b4f1d285ef81364f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519456,53.415891,On or near QUEENSWOOD CLOSE,E01033275,Sheffield 008F,Unable to prosecute suspect
be96468137c96e6f223e7c36fd91798d0de8273cb78d3e7db7ac69869f3405f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191269,53.483109,On or near GORDON ROAD,E01007547,Doncaster 034B,Suspect charged
