Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a240c7bc049f13b4f472bc140b7d933bb583bf424416eeba530a1509b1b8e620,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446141,53.597439,On or near PARK AVENUE,E01007433,Barnsley 002A,Suspect charged
9cbab910e4de81d3c553bfcbadc922ed1946cee1c4f7e06a62e05312a29686d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477038,53.499649,On or near SHEFFIELD ROAD,E01007424,Barnsley 028E,Unable to prosecute suspect
facd334a114d2568363ef46da29b7d8c232a76243bd305118f6a3a81fa72aa97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480011,53.358702,On or near Parking Area,E01008112,Sheffield 042D,Investigation complete; no suspect identified
cef3b5edce3df3e488a0ce5852afce86ceecff77b638088e8170a51cba40aca8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438054,53.500739,On or near HIGH STREET,E01007391,Barnsley 030C,Investigation complete; no suspect identified
53e0f772d7faa487cb0459504ded0d2b4149d3c0e7f7a630c42ccab6134dd42a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465827,53.368338,On or near QUEENS ROAD,E01008099,Sheffield 051E,Investigation complete; no suspect identified
b98c06e4ac0ae5cc3c965094aee49a387a59b3f1931963faf12b08b552ba1395,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201267,53.466664,On or near B6094,E01007613,Doncaster 033D,Investigation complete; no suspect identified
01f64a14a9a8c5f74ee4f6631787ed0a33518a4f11aa603bbad42e21a4d7e5e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475675,53.363088,On or near GAMSTON ROAD,E01008108,Sheffield 042A,Investigation complete; no suspect identified
07c8e1a9d77f143103e863c00ecf493a85cba3911e78468f98f96fd0f421938e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464437,53.430084,On or near COLLEY ROAD,E01033277,Sheffield 011E,Unable to prosecute suspect
9de0008ed0e9f9c70a1e2ebcde472b2da03e3ee9535b9f65a59b528c34ab143e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436383,53.362819,On or near ALGAR CRESCENT,E01008098,Sheffield 048A,Investigation complete; no suspect identified
607f2d8fc458466991c6b7cb1a6cc5f6a765d310e794cbbdfad20a99dce94919,2021-03,South Yorkshire Police,South Yorkshire Police,-1.552991,53.450412,On or near BRIGHTHOLMLEE COURT,E01008136,Sheffield 008D,Investigation complete; no suspect identified
9fa0bf2ea3e7263eeaa4b463a6867bc55e4c3ca6986a07dced9554b4a2e4fb4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510221,53.422146,On or near Sports/Recreation Area,E01008089,Sheffield 017B,Investigation complete; no suspect identified
887b240768f98b5af68e41d0e6b83ff1c75ed25e3b12d676d7862bbaad7dace9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187719,53.416425,On or near BIRKS HOLT DRIVE,E01007764,Rotherham 020F,Unable to prosecute suspect
781673982053a358a929f487d3552a54242b9b60485cb32f61fd7efb8d885427,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474632,53.369726,On or near HILL STREET,E01008109,Sheffield 042B,Investigation complete; no suspect identified
bc988f7982dec9c8d9136639e8e535707f4df8e2834e3fc224a4bc0a49cb8baf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466991,53.319571,On or near WHITE THORNS DRIVE,E01008084,Sheffield 070D,Further action is not in the public interest
15e7c056c22c8d3c7e0a29c350bc1b9d67a783b7f68b1aa60667db61e4318021,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438721,53.405616,On or near ADSETTS STREET,E01007877,Sheffield 022D,Unable to prosecute suspect
aa77f2d3b9603f6187da6fcfcda2c606cec57ba58aa14ce4e41ea150665e55ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.098629,53.525368,On or near RUNNYMEDE ROAD,E01007569,Doncaster 018F,Further action is not in the public interest
abeef142c751da368de5718adce7fd9b899558e06aadf55f67db4dc3fe5fd9fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443317,53.417691,On or near WINDMILL LANE,E01007851,Sheffield 013B,Investigation complete; no suspect identified
01675227134ab469086d7fd2dcd45b3526e59e54bf565603e4eae7b7c7f4eb14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406046,53.446950,On or near STUDMOOR ROAD,E01007804,Rotherham 011B,Unable to prosecute suspect
4e09e8a3bd910a00d03d565298be62180e9dd1e74f3b75699bbdaef79c93e0e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470613,53.379928,On or near Supermarket,E01033265,Sheffield 074C,Investigation complete; no suspect identified
8db26b59c4143290296fe213fb4694fe405e03089ee4e98212cc8cb27da3e9c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406046,53.446950,On or near STUDMOOR ROAD,E01007804,Rotherham 011B,Investigation complete; no suspect identified
4b37e790ae986b938298bfc119976a809e0896d7f9dc2e60dca9ba80995ea1c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Investigation complete; no suspect identified
aae5a429ccd47a5468fbd618cd34027d7416703dc0f0d639de3b669d84562dc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Investigation complete; no suspect identified
86b4d120fc8ae6b361d189b11a2c5cb2cf7d0141fa5c005dc8e858722fa34224,2021-03,South Yorkshire Police,South Yorkshire Police,-0.980356,53.567169,On or near BAWTRY ROAD,E01007557,Doncaster 008B,Unable to prosecute suspect
dcf9c8973d541c00f59d5372ad7a0f2f8d4d21026a67aa6b53c4b148d2ce95f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320979,53.412744,On or near Supermarket,E01007811,Rotherham 024A,Investigation complete; no suspect identified
85061108453f43bc5158d1e1e4772904de27fa0e0c1a181534520b720f09c751,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431255,53.419558,On or near JEPSON ROAD,E01007850,Sheffield 014B,Unable to prosecute suspect
e2eda9423343a2e34094f1af0e68a8d10d9f1e4aceb81d90ddc123349063e440,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128983,53.531795,On or near WHARF ROAD,E01007655,Doncaster 022F,Suspect charged
447ef3d33da3ae39dc98848b290955bf00af285991f3a5652ebb3ba1164a81ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467010,53.331319,On or near NORTON PARK AVENUE,E01008079,Sheffield 064F,Unable to prosecute suspect
696473dc7ed27dc2845fff076f25840b6a69e74e3dd7005c37d8b4c16bee6a38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508000,53.360286,On or near PSALTER LANE,E01007936,Sheffield 047D,Investigation complete; no suspect identified
aee5483620911a4509589a14171cd4e6cd1304066faa345c0bb6b32265627914,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474023,53.413040,On or near MOONSHINE LANE,E01008094,Sheffield 019D,Investigation complete; no suspect identified
d3dbc37d52d756d46a3da885a5c107d86e900d1befe9d84fbe98515355c14a29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390507,53.377551,On or near STONEYCROFT ROAD,E01007909,Sheffield 032C,Investigation complete; no suspect identified
5eaab17b2a2ae3fd18049353cd698231efc74ccb354807a49bad2428ccc98a23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473238,53.415706,On or near SOUTHEY CRESCENT,E01007945,Sheffield 015B,Further investigation is not in the public interest
810678999e3000010bb58fd65f3a4f8db80f298d292b2d94a60af35a1eb41ed3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399627,53.523096,On or near HIGH STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
9c6eb5440bd6fcd205539555d06014ad85bc91b07b39990ac6af0b2ae4547cff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379147,53.574441,On or near QUEENSWAY,E01007332,Barnsley 006C,Investigation complete; no suspect identified
e2bedbaeebf7b8aa73a05c945877a3c371617976a9cbd21b089cf3201c2342cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
1d6e43791e5bb5df49c9455d7d76516843551b09c0924fe1f111a6987d058f9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459912,53.580370,On or near LAITHES LANE,E01007437,Barnsley 002C,Further action is not in the public interest
46a7f3a726c5954d2c47be965096dd4c38ba9dcee1e65e7cce4125e9e0bea188,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437431,53.381385,On or near NUNNERY TERRACE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
c965bf2754e61e526dc48c501c7fcf85270dfbf83a3a5b7cd903af986b7497bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018938,53.600992,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Unable to prosecute suspect
4629a0d13f8b1cccc3d9d27a951e37c34d97343d28701dd517490a4bccfba890,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473067,53.322357,On or near CHESTERFIELD ROAD SOUTH,E01008082,Sheffield 070B,Investigation complete; no suspect identified
37e292e13a1302a905196539413fe000442d57e6aec6853f852a9a396ebfa9ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391153,53.443909,On or near OX CLOSE AVENUE,E01007806,Rotherham 011D,Investigation complete; no suspect identified
d4a93bc4b333e512c6e13d7b6e9638bb4db00766dddb89dfe2382a259d25c234,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451250,53.363562,On or near KENNINGHALL MOUNT,E01008096,Sheffield 043B,Unable to prosecute suspect
af08d086a421b02dcd5f13d7420dd2e1d99cd67ba0ff36f42f6cadcddb9ededd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197957,53.599035,On or near GRANGE LANE,E01007490,Doncaster 002D,Investigation complete; no suspect identified
f2a33f48c698457e3d2aad6f8e176d78a75014cab8a0d8031b2abcba5f0ca9e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018938,53.600992,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Unable to prosecute suspect
ecc3c1a2aecb673e1a46203a451f904c813084a57ba2aff256bb1b9f8156e7f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451250,53.363562,On or near KENNINGHALL MOUNT,E01008096,Sheffield 043B,Unable to prosecute suspect
c6fed1f6a02ea79ad1a52ea32dd71a1be51615c325aa3eb271db29429fc4ad28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394865,53.433815,On or near PETER STREET,E01007744,Rotherham 015D,Investigation complete; no suspect identified
e5e11b5732280376ba018c48322bea63acbc7d4cdba226d3844489deb61ce465,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963421,53.608901,On or near SOUTH PARADE,E01007639,Doncaster 003D,Investigation complete; no suspect identified
1da4717ca369820786ce68f93317e5da8db550dbc360ad67809e82070d901a53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325166,53.414395,On or near ACRES VIEW,E01007711,Rotherham 021D,Further action is not in the public interest
510441d30fd18c8d7064e8e6ad7e69ab04064d658200aa97fdf8cffad21fcf88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325166,53.414395,On or near ACRES VIEW,E01007711,Rotherham 021D,Further action is not in the public interest
d2b947cc2429446578dfb84522edef066e723749e70ec3cf061fb87889edf806,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421676,53.546619,On or near ESKDALE ROAD,E01007321,Barnsley 015B,Unable to prosecute suspect
835f922c9497acc79b8d4298ea3e284f66813795d193e088ef34c979b22ce99c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325166,53.414395,On or near ACRES VIEW,E01007711,Rotherham 021D,Further action is not in the public interest
0febdbe0f87bc28237ccfb7b7f31f8b29b9fbe01b09213a5b2f5384cbdc2ff94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028432,53.590975,On or near Supermarket,E01007626,Doncaster 004B,Investigation complete; no suspect identified
d3cbf918e1b05cba0f5e693bed53c56d1c2503542741c863af87222c293a9632,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
df69096aff64f5518bfe4a114e03d313ba237a82ca7c8193cbddfdf891e7ec67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.240454,53.478974,On or near SANDAL ROAD,E01007541,Doncaster 035E,Unable to prosecute suspect
3d61e361b6e640b338ae69cb1c4e82d3d0470fb9a3fb6507261a7623bf0ee2d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356775,53.344574,On or near Shopping Area,E01008033,Sheffield 061B,Investigation complete; no suspect identified
542199168a4bb9126895e898b254ec60ff7696a9981933259a5e360cd859f843,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170312,53.539253,On or near ALWYN AVENUE,E01007588,Doncaster 016C,Investigation complete; no suspect identified
66fc861f45695d1361ee77d0ff2882223a84b0cd8b3252b0f4dc6525b2ebc0e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.240454,53.478974,On or near SANDAL ROAD,E01007541,Doncaster 035E,Unable to prosecute suspect
c11b896465ea5250e97c65333e360916cd2e5a5f51777c3eecf13f70877684a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376196,53.356973,On or near WATER SLACKS DRIVE,E01007970,Sheffield 049D,Unable to prosecute suspect
0db7ea8272d84c0623be823233c7f66ec66bdcfa772a7a41d7f7c63253b21312,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437842,53.436946,On or near ECCLESFIELD ROAD,E01008055,Sheffield 007C,Investigation complete; no suspect identified
d058bb7ade00bc08dfe9c4dd4af1a8133dbdc04151b7e82afe71d808de749b09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367218,53.388962,On or near Sports/Recreation Area,E01007699,Rotherham 027B,Investigation complete; no suspect identified
352202dee85b2a56feffa4e176665e6e04c52633736f38acdb9957f15a045665,2021-03,South Yorkshire Police,South Yorkshire Police,-1.049023,53.536489,On or near ST MARY'S DRIVE,E01007482,Doncaster 014D,Offender given a caution
44a123b4d285cd2eea1e2007730f499fe720c4fe2e1c6eedae808f834aa1c606,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963583,53.610287,On or near FAIRTREE WALK,E01007639,Doncaster 003D,Investigation complete; no suspect identified
c2d25abd786a5317c39dcd9368325fc3861bc87891c62111a7ec9fdee89c0014,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415888,53.517532,On or near Parking Area,E01007452,Barnsley 026B,Investigation complete; no suspect identified
66c98b04beb44f874b39bc1373dfba9993078ced7b3267dc4ca96e0eab37e3c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458073,53.597754,On or near WINMARITH COURT,E01007434,Barnsley 001A,Investigation complete; no suspect identified
59e20ab9efbc8cdf77f09c428fe373e90e5eaaf6113f9054531a7d701dcc5ad9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339844,53.411843,On or near QUEENSWAY COURT,E01007678,Rotherham 023B,Unable to prosecute suspect
4ac31b1b8678d72db3566a8ed182e8b6af26c93dde52ee8d7113e786e4642ca3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302118,53.446478,On or near SCHOOL STREET,E01007721,Rotherham 010C,Investigation complete; no suspect identified
e603443c988fee39263273310639ac79d6f96536100806c5322296fca61def9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Investigation complete; no suspect identified
e1bd322726328ba9ef28103307d927ffac0ed26263232065fa26781552ba7559,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376171,53.571415,On or near BEDFORD STREET,E01007332,Barnsley 006C,Investigation complete; no suspect identified
099bb7a6777e84a13bcb9724cb0f14f7b98aea31a2dd4d9f0c287a0055246c84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382678,53.537319,On or near CLARNEY PLACE,E01007352,Barnsley 020E,Investigation complete; no suspect identified
ed56d605cb2c9a5df5da92f0cb3d9ef57b28928699a291ad86b8624e3154e3b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Unable to prosecute suspect
bd5513afece290fa8b8f85f6200b6fa33acced096a04cc62a38b642e6bd94cc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349097,53.382249,On or near THE TWENTY LANDS,E01007700,Rotherham 027C,Investigation complete; no suspect identified
371db43ec9ee668c7f8a0f40edb8e0d7d0ffdb541d0fc51a6423de912e25fe99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.023240,53.536344,On or near HOLME WOOD LANE,E01007479,Doncaster 014A,Investigation complete; no suspect identified
f787a9430203156852fedb6932458958bd38d37a9b7149bb23e336df37b4d9b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337788,53.417333,On or near CARLINGFORD ROAD,E01007679,Rotherham 023C,Unable to prosecute suspect
4a7bec1635d383de001af3ce9ea2fc795095a55704b2fb38605304f6703de927,2021-03,South Yorkshire Police,South Yorkshire Police,-1.070448,53.502734,On or near NEWLANDS CLOSE,E01007607,Doncaster 025E,Unable to prosecute suspect
51131c2d1a85b276d24cb0f557edf765d3ed63c6e3d7e64b4fe192e6ebb1dec7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357242,53.431345,On or near Shopping Area,E01007714,Rotherham 017B,Unable to prosecute suspect
22c3e96ea82a01abe954ed5f2303aa6cf6fbc3dbbaac040a4c16aa28bf302494,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479363,53.431642,On or near Supermarket,E01008117,Sheffield 009D,Investigation complete; no suspect identified
1b6e86db49cc1cc037bf1ddc0db86b72b49bc74eb0ba79b5f9906a17092d3ee4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395700,53.361065,On or near STRADBROKE DRIVE,E01007963,Sheffield 045A,Unable to prosecute suspect
71265a4a07f465b122223c185ac9ac92161c2e2f02525de70597ce6c7baa0c6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150847,53.542226,On or near FERN AVENUE,E01007514,Doncaster 013B,Investigation complete; no suspect identified
c3950f10079c493bb3f38415c1db94ab28800feb5325417c2476b7c4255d1356,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480981,53.345700,On or near HALLS COURT,E01007828,Sheffield 059A,Investigation complete; no suspect identified
7960f627fa8899c913436d3e79eb13272765a159a7a84bb805f4c7037e6ed82f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.568069,53.478143,On or near MILLER STREET,E01008143,Sheffield 002B,Investigation complete; no suspect identified
acfc3529f4949da9ff19309622ea9c0e8d4a0c2b941092332cc96d33eb068d4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453041,53.554479,On or near Parking Area,E01007322,Barnsley 015C,Suspect charged
acfc3529f4949da9ff19309622ea9c0e8d4a0c2b941092332cc96d33eb068d4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453041,53.554479,On or near Parking Area,E01007322,Barnsley 015C,Suspect charged
10b3e0e32c0268b4c87ea1ac5b306b05e4edd033f5079b63b17670555412b17e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192962,53.584422,On or near WILLINGTON ROAD,E01007474,Doncaster 005F,Further action is not in the public interest
bfce79e1c0faa43b638a615febdaf2f67aa60aa0bf34e291286c98419927dd0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438344,53.556397,On or near ROGER ROAD,E01007403,Barnsley 011C,Suspect charged
83c993e1ce2c0d03ae3c108815c53bfc07a9a68793c781db1e5bf4e433dfe134,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438344,53.556397,On or near ROGER ROAD,E01007403,Barnsley 011C,Investigation complete; no suspect identified
b17c39440777d41939efec035c1d6d19d29919997f5942d5ae4c55aa5b8a38c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.074952,53.516100,On or near Sports/Recreation Area,E01007525,Doncaster 024B,Investigation complete; no suspect identified
6b788dd7bbd78b0e6d9066b0167429c65003f1fe0d1a435393d7200648f417a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499864,53.413582,On or near PENISTONE ROAD NORTH,E01008091,Sheffield 017C,Unable to prosecute suspect
9859adb0e4891ec238852f40c960953f3f47892ac4f82b5691b12230353b4ff3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Unable to prosecute suspect
d72a7c0c6b0e66f48b6ebf0a07c35c84659501b00fde3f657aac667db836dd60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.087589,53.499999,On or near Supermarket,E01007523,Doncaster 025B,Investigation complete; no suspect identified
737d24cbe7393880136f97e43ed3cc9644b764d690b972fb6a5ec2ff88b63261,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438344,53.556397,On or near ROGER ROAD,E01007403,Barnsley 011C,Suspect charged
89116a1cce7eb0ac16244435bda3c550abf6c264256a4d8f3e8aca0e2e5fb145,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302118,53.446478,On or near SCHOOL STREET,E01007721,Rotherham 010C,Investigation complete; no suspect identified
516b17228ed886b6fdb7eb713a4b8b76a574ea735fceb400e063d1ca6c604a8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464474,53.370786,On or near CREAM STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
10529832d37ca6856fa56d3e04f67c1022b2d4dcbe59931f9b058cb905455e57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454931,53.597713,On or near NEW STREET,E01007434,Barnsley 001A,Investigation complete; no suspect identified
06587f96ff9d6f892517118581ee04c7c377327a1bb3015c9e76cd1fe6445785,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356503,53.500238,On or near MICHAEL CROFT,E01007822,Rotherham 002F,Unable to prosecute suspect
fce2ef598173c686281aa5e1577556b158a04643a9ffc2f88a9772e2a32471bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486072,53.423195,On or near WORDSWORTH CRESCENT,E01008090,Sheffield 012C,Unable to prosecute suspect
3189e02470568158ad1d6043e33a40003f6ea994bd6fd6ed886479337f464e63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480550,53.340305,On or near OSMASTON ROAD,E01007831,Sheffield 059C,Unable to prosecute suspect
aab598dbd500def7f11ad676f2a34f3cd95d014fe9ec8c6ef248eb47ed4ce57a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.284929,53.425505,On or near SCARBOROUGH ROAD,E01007686,Rotherham 019C,Unable to prosecute suspect
d1d5754e8a0a3aec72d59139adb5c830b0eee98d0a5d26dcfc8a052a677cea01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439902,53.376372,On or near SOUTHEND PLACE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
1c2643e26c9c69955cbad4d882efb51fb89075cfcbac81aaf0d2b28af49b88e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426695,53.389424,On or near STANIFORTH ROAD,E01007883,Sheffield 027A,Further investigation is not in the public interest
3d8037c6a77e9725c5579592289f339079e6c7aec8c75d7fc86ed84677d04371,2021-03,South Yorkshire Police,South Yorkshire Police,-1.298488,53.550724,On or near BRUNSWICK STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
9caa89f22c6b88bea9abb989764eec32776bd376f6b31eb30d2e7fa3ea24a60d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b845bf357c25b858f1f8ac096db6d6e4f8066147315abbee776c04f98c9b69bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313991,53.358969,On or near JUDITH ROAD,E01007673,Rotherham 030F,Unable to prosecute suspect
272bd47b69f4880362df85f1f850f5715f5aae34ebb8e30659b1d8d0f9390bed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135509,53.615805,On or near RICHMOND DRIVE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
4b2bffbc9c2687f233547ec1701cb2196fcbeba537e46394cc5489f9880ec68f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157469,53.495981,On or near SPRINGWELL LANE,E01007498,Doncaster 029C,Unable to prosecute suspect
2896f094117404f0b6b42b20ddc890b5e47ed30c96ad287921a1971c97d7eb00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359494,53.362593,On or near GOATHLAND PLACE,E01007965,Sheffield 044A,Investigation complete; no suspect identified
5df11130cb3c1bb77ee144dc7793de544a8c46110ae13ae008c40eb39f5c238f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471292,53.318996,On or near BOWSHAW VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
f79a4ef6efb371ae7d2940c6a6a979f88d52583bea36a5a6bd67d7548e109a62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471292,53.318996,On or near BOWSHAW VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
4f8c7650176dd22584ae2f71d91a5c2196c3d04d39cd4090d2282a732772b529,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
1076338c05a469d02b6312da305c08eec1ae235dee01db81bf9a5fff492a2694,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207337,53.363918,On or near SUNNINGDALE ROAD,E01007786,Rotherham 029D,Investigation complete; no suspect identified
31a30407b1143a0e81f3fcbde9b1f57974170cef9a1f140d9483b6149eb1663f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347077,53.438633,On or near HARDWICKE ROAD,E01007768,Rotherham 014D,Local resolution
5a717ebc660391d949e5d96273a1b833d4b371288c6511fab35b1876efe0479f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478863,53.584427,On or near LAXTON ROAD,E01007323,Barnsley 007A,Action to be taken by another organisation
c9247ee74c62fe020da151dd2c248bbb935b2e0170339b250da1e075ad7c795e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394488,53.443386,On or near BILLAM PLACE,E01007807,Rotherham 011E,Unable to prosecute suspect
a5ddec910fa23fec7bc3f9c684a0e57a4ef3b783cd1b9c793b14ee7152fb41a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397567,53.522636,On or near NEW STREET,E01007449,Barnsley 023C,Investigation complete; no suspect identified
