Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1d09c80a5abd1854d7cdf91cea247020ba8dcd16427dfa1516c389fefccd32b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348006,53.344400,On or near VIOLET AVENUE,E01008034,Sheffield 056D,Investigation complete; no suspect identified
da027b94af226d9e7c0817ee62382ef9b4b48a9f2eabb2fd62e820ff8c018f18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370392,53.355208,On or near SKELTON CLOSE,E01007970,Sheffield 049D,Unable to prosecute suspect
aac4bd60c31e1f9f6b3a955f835acaeded0239181bf9da118490851622ea5591,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482854,53.342346,On or near HOLMHIRST ROAD,E01007831,Sheffield 059C,Investigation complete; no suspect identified
5e15bd13be823f2bb1f5953b81d6f01dd625b38582f03aaf2ec9bc966fbc0771,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144626,53.508699,On or near COOKSON STREET,E01007534,Doncaster 028D,Investigation complete; no suspect identified
b4da189cd1d78f50a31f42fc13b1dee38c8987ec2c9d9952644d6919ad4fe697,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
b3958a90810e2609dc99111cfce69d71fae2a5ba6e4e7c6f5cd58dd9ba4f7c63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144626,53.508699,On or near COOKSON STREET,E01007534,Doncaster 028D,Investigation complete; no suspect identified
4cc5d0d32556a2762c6281ad4d6e6c702c8185d2c5e30e2f44ea96b17c654011,2021-03,South Yorkshire Police,South Yorkshire Police,-1.049023,53.536489,On or near ST MARY'S DRIVE,E01007482,Doncaster 014D,Offender given a caution
98780ffeb10087b9d92e2efa36cc301a438f6ba68fcee5390541b7859695ccbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469248,53.576619,On or near DARLEY AVENUE,E01007327,Barnsley 007E,Investigation complete; no suspect identified
44893bc8bd9f4522461fd72b4917d21bec371fd9a6dbea3391f593339c3dc4c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428253,53.572592,On or near PONTEFRACT ROAD,E01007344,Barnsley 011A,Suspect charged
44893bc8bd9f4522461fd72b4917d21bec371fd9a6dbea3391f593339c3dc4c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428253,53.572592,On or near PONTEFRACT ROAD,E01007344,Barnsley 011A,Suspect charged
a86866eb134f8a55992644a7dea0dbb82237bcf92d45ccb5bb12587c1a441d7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179129,53.587349,On or near MARKHAM AVENUE,E01007473,Doncaster 005E,Unable to prosecute suspect
02848d1b06a2c1416434e7c7818a51774557555f23581320a311e01f9ca96f2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396248,53.362739,On or near STRADBROKE PLACE,E01007967,Sheffield 045B,Suspect charged
dc2aa7b186e94edd2a64da81c7488bba80d6df1d3b17c7ade8648519570a5ae7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439902,53.376372,On or near SOUTHEND PLACE,E01007886,Sheffield 075F,Unable to prosecute suspect
9d473cddda4d6f2d7d5a319598684fe989740a7c579658db68e96814aef52280,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071144,53.512969,On or near LEVET ROAD,E01007525,Doncaster 024B,Investigation complete; no suspect identified
10b260d949fb69fcdfc9c901dd55e45f268043e8c4067c7ffcee27a279d28970,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428253,53.572592,On or near PONTEFRACT ROAD,E01007344,Barnsley 011A,Suspect charged
10b260d949fb69fcdfc9c901dd55e45f268043e8c4067c7ffcee27a279d28970,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428253,53.572592,On or near PONTEFRACT ROAD,E01007344,Barnsley 011A,Suspect charged
70080fa412028203e387dcc67f3b09f5db8074ede3212f7d5e4ebd8897ee966f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138895,53.524397,On or near Bus/Coach Station,E01007529,Doncaster 022A,Investigation complete; no suspect identified
ffb5557a1f70b7a239d490befbe86e4c56b35eac35deff7a3c4b9372f4f421b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.539046,53.319718,On or near TOTLEY BROOK WAY,E01007923,Sheffield 068C,Unable to prosecute suspect
c4e45f6ba1a4bf2932f803b369b9f4f2a05229b9ae4ad86bbd1d203ffe9d0b70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079139,53.503853,On or near LIDGET CLOSE,E01007524,Doncaster 025C,Investigation complete; no suspect identified
7e0449e0ad18c7808f12ff6fa5ce6aff9531b02cdd728167d8022c6dd03e0e58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.539046,53.319718,On or near TOTLEY BROOK WAY,E01007923,Sheffield 068C,Unable to prosecute suspect
afd383cddcdfaf7c7e263a1a35c807e5e07f1b414c29c9820a57581b5c84b767,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452679,53.398652,On or near JAMAICA STREET,E01007874,Sheffield 022A,Further investigation is not in the public interest
0856f92a7ac899f4b8547cfc098855ac33d5ecd4b92cbe1a57bad12df23dd1a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518954,53.324241,On or near FIVE TREES CLOSE,E01007918,Sheffield 071C,Offender given a caution
5d7a210e3bca13240518edcd97a3a83c8c564cdee1910faf95fab67d86668a7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428503,53.393595,On or near BRITNALL STREET,E01033269,Sheffield 022G,Unable to prosecute suspect
5c37f01564871a6ee244a6036fda5b1666ff78e39dcc6e20c0cc8a8c77794141,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460068,53.414982,On or near LONGLEY HALL RISE,E01007947,Sheffield 013C,Investigation complete; no suspect identified
c4de762c81a975311305ec6ae7624574e718b2ad7ca43adac89cbbcfe17f3fe6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428503,53.393595,On or near BRITNALL STREET,E01033269,Sheffield 022G,Unable to prosecute suspect
3d6f5a619e2e0c6e96b7fb0646e1061fa3aae42c64d398934fca1506c2c40be3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455408,53.457045,On or near COWLEY DRIVE,E01007891,Sheffield 004D,Offender given penalty notice
75b742b094d65af7156548d15100a43a41cd4549bdb3a35a15af3224cf84372d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108457,53.532192,On or near SUNNINGDALE ROAD,E01007565,Doncaster 018B,Investigation complete; no suspect identified
c4233dc64198185106495721e135ae2c38c3fd9b9556e7703c53e5ec6ac4b8e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482477,53.383423,On or near BROOK DRIVE,E01008068,Sheffield 026B,Investigation complete; no suspect identified
4c91f9a046a6cf8cb8a34d7b5f7feaae9d1317884a9cef36d94cee2ecbb05d28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422173,53.386904,On or near RIBSTON PLACE,E01007883,Sheffield 027A,Investigation complete; no suspect identified
c3b932da2a9299e92776dbdf61331f040177da0c61aa35311c90cee8ab5c08a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196680,53.416800,On or near VICTORIA STREET,E01007760,Rotherham 020D,Investigation complete; no suspect identified
929c20ec8d531ca4d415dd2c4551040646c6390b49c11baab4b675ceb68630b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458638,53.413798,On or near LONGLEY HALL WAY,E01007947,Sheffield 013C,Investigation complete; no suspect identified
f0f1f66775dc0a43f28041c9bf9f9ca17d37244f5895020fc43144edcec26263,2021-03,South Yorkshire Police,South Yorkshire Police,-1.582290,53.479982,On or near MARSH STREET,E01008142,Sheffield 002A,Unable to prosecute suspect
5ebd0d8eab26160870cd8e77523e69c95af855f0102803996155e0a0fa956240,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102473,53.529801,On or near SANDRINGHAM ROAD,E01007565,Doncaster 018B,Unable to prosecute suspect
1359d53f36bd7a1b8b4ae2ae02ec8b6ddf59986105451ddc58036c9816ded456,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153570,53.619763,On or near SELBY ROAD,E01007489,Doncaster 002C,Investigation complete; no suspect identified
ca49faec47b3a078fc505909329926a11de90bc105a067415aae907389edad40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396965,53.521500,On or near HIGH STREET,E01007451,Barnsley 026A,Offender given a caution
cff27e3e88b44503f32ad29c79b93312c57d7e260688133170983eb07fa2c372,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154848,53.529994,On or near Sports/Recreation Area,E01007584,Doncaster 021A,Unable to prosecute suspect
1285251f6b92f034eda333c858b22276395bd63e9a2d750895a204be0126b411,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385396,53.567418,On or near PARK SPRING ROAD,E01007332,Barnsley 006C,Investigation complete; no suspect identified
c0b747bdb0a3901ccb36a428af63376b5e11708acd39d54c00c86146b65cbec3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482477,53.383423,On or near BROOK DRIVE,E01008068,Sheffield 026B,Investigation complete; no suspect identified
d705ad70381f15c7c3380380b706a938e2f94f239475e2faf33591b500b5df40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413908,53.546267,On or near HEATHCROFT CHASE,E01007321,Barnsley 015B,Investigation complete; no suspect identified
9ea41c706cffc55800c2d0be5706f3464b423f0e9eaeecca158cc30ab2c9cf32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421080,53.367689,On or near FAIRFAX DRIVE,E01008011,Sheffield 039A,Unable to prosecute suspect
06bd614e13efc9c78f6b0e4ea20483e62759a8e5c10ebba93a863249ca1d3e4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447198,53.362033,On or near FRAMLINGHAM ROAD,E01008100,Sheffield 048B,Investigation complete; no suspect identified
81c151f3645068819a1fd7d3c59f6442ee37a7c0ce986565174cd80a8bed3b14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483949,53.551264,On or near NELSON STREET,E01007340,Barnsley 013B,Investigation complete; no suspect identified
e38c90dee214df440e382bf3f4addc4e8e0e75b1813f780e8a691c353b78a3be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244209,53.478800,On or near LABURNUM GROVE,E01007541,Doncaster 035E,Investigation complete; no suspect identified
6809ef9d2e7a4fe7ba5af9f7c02c5806dd534cc155fe63931c6e5475c560d6d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438344,53.556397,On or near ROGER ROAD,E01007403,Barnsley 011C,Investigation complete; no suspect identified
2a38e149b96aef0451d4913f8ce49c010acec6ea7de2cdc58b39a02773fcf4ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473067,53.322357,On or near CHESTERFIELD ROAD SOUTH,E01008082,Sheffield 070B,Local resolution
875391bd01b5758aff3146ec9f8ca54759ab0f83f601a4d18031083333f38c04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141715,53.510979,On or near QUEEN STREET,E01007534,Doncaster 028D,Unable to prosecute suspect
5c7c55bb256773594db24b44481a310aa1665da83c085e74281d8247a8c82ff2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483949,53.551264,On or near NELSON STREET,E01007340,Barnsley 013B,Unable to prosecute suspect
0cc4dd19bcd2b0c0121c7a016c8601986bc25520ac03792963c90e1e93c2f13d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343633,53.438399,On or near BETHEL ROAD,E01007768,Rotherham 014D,Investigation complete; no suspect identified
1bfc4d829757486a0c5a75087b2b099783b1326c3e673f436acab2ab1ce52145,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314936,53.547233,On or near STOTFOLD DRIVE,E01007372,Barnsley 014A,Unable to prosecute suspect
10535d3e11e13de21011af173d608053bd60e905f8bb010109fb681c64b90ec8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407233,53.374588,On or near SHEFFIELD PARKWAY,E01007910,Sheffield 037A,Investigation complete; no suspect identified
8afae5e6101322d2a8cf4991b8e44d3812fd48d76eca5af71267d5ad2616011f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137808,53.515491,On or near ELSWORTH CLOSE,E01007532,Doncaster 023B,Investigation complete; no suspect identified
42dea8af9b774d3a3058ed495805a7fc4b252e4ecb9d42df3994ab9542a697fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.586076,53.479600,On or near BOCKING HILL,E01008144,Sheffield 001A,Investigation complete; no suspect identified
3e50fa294a42e4b72fabbb40e29c0cf11861d06566fa20469aa08a8466a33998,2021-03,South Yorkshire Police,South Yorkshire Police,-0.948816,53.610877,On or near LOCKWOOD CLOSE,E01007642,Doncaster 003G,Investigation complete; no suspect identified
d8a8d24349c0cb45f2be5d6136c4a8e2b8e4aa38da3ecef4ce3b2d5a4a580cd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179849,53.582149,On or near QUEEN'S ROAD,E01007473,Doncaster 005E,Action to be taken by another organisation
a03aada35cc091e8ee3980741a85dbd44b8e273f2fc926e484655a3b53c5cf86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182952,53.583375,On or near MARTINDALE WALK,E01007474,Doncaster 005F,Unable to prosecute suspect
32df19a6e20e9230a0e87492151a656b27425f472e87cbaa77111242c7196456,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172629,53.622386,On or near CHURCH FIELD ROAD,E01007487,Doncaster 002A,Further action is not in the public interest
2854326370989be4c1995937231f3c7bfd6c997ff1c0195d66d8a38eca7233ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461100,53.415418,On or near LONGLEY LANE,E01007947,Sheffield 013C,Unable to prosecute suspect
1c5902ae575c8609504808501d073dd19386fd7e0d7ab8e7632502b161dc7001,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
e3f3cee6f0ece77ab557f736bf22dcc0ae663f1577bef9fd52a5f830063920da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454931,53.597713,On or near NEW STREET,E01007434,Barnsley 001A,Investigation complete; no suspect identified
3ce25e8482fa739d51a2e8a8731aa967b595075e22cc32ba68a1dc8c109cfd72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336015,53.337943,On or near HARTLAND COURT,E01008036,Sheffield 063C,Investigation complete; no suspect identified
8d594fc5eeac5a7b4cc20ef64e7b9c756af2f6f255b297da2caca4831c174d8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479580,53.418754,On or near Supermarket,E01008123,Sheffield 015E,Investigation complete; no suspect identified
43adfee1111fcb3a42a7dca29756861e09a0fd2bffadb57c78d7e015e901cb7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258036,53.396981,On or near Supermarket,E01007815,Rotherham 026D,Investigation complete; no suspect identified
d87b07c3ff77532b75ae5f41838e3ae66d6f6a63ebf4eac7ca185f86204d6ca8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483248,53.546829,On or near NURSERY STREET,E01007340,Barnsley 013B,Investigation complete; no suspect identified
a37cea6e1d05fb2acab53fce7bfbc68cd2046188c436d5328723fda60eb4ef61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406748,53.365129,On or near SPINKHILL ROAD,E01008008,Sheffield 045D,Unable to prosecute suspect
f9546997321e6d229123e3d3661d0e454f957d4e6553155cb7b79bf7f0df9264,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194464,53.481486,On or near DIXON ROAD,E01007549,Doncaster 034D,Unable to prosecute suspect
eb9a3c32c42fbcee1932b12fb6b0ba203a6bbed904c8ad418fccafb8abe14ba4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496930,53.407224,On or near PENISTONE ROAD,E01008093,Sheffield 017D,Unable to prosecute suspect
f0b27077bb7700ac00d38ef0fd46e8d12248347eb3ae04e9bdd0cd959a822910,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102471,53.516300,On or near Supermarket,E01007526,Doncaster 025D,Investigation complete; no suspect identified
c587e436abbcdea12b68ab21564dc546973964b78fed8e4d9b389251f34b805a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442580,53.436106,On or near BUTTERTHWAITE CRESCENT,E01008055,Sheffield 007C,Unable to prosecute suspect
d3284c754529d3ba6b8a4dcdfdaf139bc3f85aae1bf976bf97af756d37c623ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442580,53.436106,On or near BUTTERTHWAITE CRESCENT,E01008055,Sheffield 007C,Unable to prosecute suspect
0206aa368f1ce6cb6ddf52431b40485d6c50024fed8ce4d4ef4cdc77fa4185b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442580,53.436106,On or near BUTTERTHWAITE CRESCENT,E01008055,Sheffield 007C,Unable to prosecute suspect
0d36fe77fdff521f5b63194f2241dfaf3fb637667bd6284bd84062b68d70e291,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439377,53.555917,On or near HARWOOD TERRACE,E01007403,Barnsley 011C,Suspect charged
0d2bf1ef93aad6515ac54169fde08f152ba78bf568392a6411b759c5759da012,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454016,53.414100,On or near CALDER WAY,E01007947,Sheffield 013C,Investigation complete; no suspect identified
13c66142cb4b51bc36e124e8331cf95b06eeaef8ed5e7682822392e4c295ced0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439377,53.555917,On or near HARWOOD TERRACE,E01007403,Barnsley 011C,Suspect charged
13c66142cb4b51bc36e124e8331cf95b06eeaef8ed5e7682822392e4c295ced0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439377,53.555917,On or near HARWOOD TERRACE,E01007403,Barnsley 011C,Suspect charged
4a1c5cefd17c8e26afd16d3fda34c55f24214a67d05bc55f1b50b90070ba00ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.056837,53.477486,On or near DUNSCROFT GROVE,E01007596,Doncaster 036C,Unable to prosecute suspect
ebc3f48325c3accc2ab1334199131b22049348fb39520806e28ac0b5e973c25e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439377,53.555917,On or near HARWOOD TERRACE,E01007403,Barnsley 011C,Suspect charged
55ca34c518f00de4f5b66ff3e0fa196573e8b006f5173d02beaa60813d15ee77,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
85f8f5dd8b7a70f08b1eb91f316a1bcb6cc8050de41cec4cf86926a48038ff99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129052,53.526978,On or near MONTAGUE STREET,E01007655,Doncaster 022F,Unable to prosecute suspect
f7a432c0c7e374aa8389b5b3baf39caf8a7b5d6d6ecb8a4af0f993e1d0254bef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160037,53.539945,On or near SCOTSMAN DRIVE,E01007512,Doncaster 012A,Unable to prosecute suspect
51e9087f435ef703352a50dbaf738ba82cb8c2ea42ebbab79944d287ba87ed6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162565,53.550246,On or near CASTLE MEWS,E01007519,Doncaster 012E,Unable to prosecute suspect
cfe65251818cb99535acba2abe721a47f51a6999f0d12a34b5cb94c9ec50c147,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438721,53.405616,On or near ADSETTS STREET,E01007877,Sheffield 022D,Local resolution
25098582152d123d6c619647e01fff4b92b92bd33a36681bb3b652ea7f4ec929,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483391,53.359993,On or near WOODSTOCK ROAD,E01008051,Sheffield 050E,Investigation complete; no suspect identified
ba558fee1b6d89b5adcd4957c4b5114c0e4a48d08e89b04ea1f2580c08eece1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472492,53.362921,On or near SARK ROAD,E01008108,Sheffield 042A,Investigation complete; no suspect identified
88eab4014ea0ae67cb359cc6dfa7955df4cd9a3ef102ef215cc725641c2ed860,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369640,53.359339,On or near CHURCH LANE,E01007964,Sheffield 049A,Investigation complete; no suspect identified
a5301457d302f6c2efa01d039a5b29419a94500dc356d4bef81c442d5f827dd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399101,53.414169,On or near HATHERLEY ROAD,E01007913,Sheffield 018C,Unable to prosecute suspect
a53c1b1ee7727bc9a468ff9de4cbc23a54156b70de6c50b87ae4f20567437144,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102813,53.527988,On or near FAIRFAX ROAD,E01007568,Doncaster 018E,Investigation complete; no suspect identified
2466e911a8a72950c48fdcfda8c6fb8afb7546782cc36076fb9b6ac105313781,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450030,53.395305,On or near FORNCETT STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
a6dade4651afe6169f3fc66bced7d8148d2ed426adaa3fd84438327c3af999d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472089,53.550996,On or near AVON STREET,E01007337,Barnsley 015D,Investigation complete; no suspect identified
251e03bd20c18bd4edc9e05941c3d5eab8b914458af17f78803c08736f6392cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299092,53.447377,On or near WEST VALE GROVE,E01007719,Rotherham 010A,Investigation complete; no suspect identified
653a4c7c996eeec22188b2a6de4b3fa0422a82b40f6307a41c0ae2fff682b851,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302212,53.448123,On or near ROYDS CLOSE CRESCENT,E01007719,Rotherham 010A,Unable to prosecute suspect
85c4154c3683a0d841464a8ac50f57d0ceb7d32737307fa6f7df3ef69dc0957d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374963,53.419699,On or near SHEFFIELD ROAD,E01007676,Rotherham 025A,Investigation complete; no suspect identified
096b10a2c2da3edf95f1eac2452ff303610f480f3338a3f338a3a902188cd1d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494755,53.552586,On or near SPRINGFIELD STREET,E01007443,Barnsley 013F,Investigation complete; no suspect identified
22152e3feb1e257f207214754082fe48e32b58d32b70b6a7b60c6116c507d71c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130940,53.554110,On or near Sports/Recreation Area,E01007505,Doncaster 013A,Unable to prosecute suspect
bb3cd7fd92866cbc43a7f3764b900213c025777a94b6ff62112af5cc8bc290be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
50dbe6275540b1a1fd74bd6cbfc8fdb9ff120eef5cc7836d31faea475e15243d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471943,53.410936,On or near BUSK PARK,E01007943,Sheffield 019C,Local resolution
f1cb7df9c8c697aa624791fef300a7e97ca049d664f4504ca4e6e5fec875a5b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201493,53.422495,On or near MILLINDALE,E01007763,Rotherham 020E,Investigation complete; no suspect identified
40ccf9fab39d240a8dc4286b987e70bfbedda508ad7bc0b21cb60935b75bb54d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489583,53.564707,On or near HALL BANK,E01032551,Barnsley 010H,Unable to prosecute suspect
a464f2a26eef3ed8ac04a198144c2f76a60fdfe177cab47a956428895f08c2f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147627,53.554518,On or near ANSDELL ROAD,E01007509,Doncaster 010C,Action to be taken by another organisation
c1228da058b1e71bd7686999d5682ae285258c7dd28c75c4aa17474ef38c8364,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113721,53.509822,On or near Sports/Recreation Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
15bfcb9b7d6487f37797aa4eea0b4dc0c8fde7ce4b2ab48a01f8bfc14a37117e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492086,53.369316,On or near ROSEDALE ROAD,E01007864,Sheffield 036D,Unable to prosecute suspect
56217d1683cc91268b613938940a1aaece7aeb6d2919394820e0eadcf263add9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350154,53.431288,On or near DONCASTER ROAD,E01007767,Rotherham 017C,Investigation complete; no suspect identified
2e44d2f91f92b06d259b65e0b6e7dcc7e29cce245bcf57a198a3ad8f8b78c574,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Unable to prosecute suspect
e775847257d88e0dea631400a68574c6e9ba8bdbaa4ab5a97f280853ade544a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508977,53.385135,On or near COLCHESTER ROAD,E01007960,Sheffield 029B,Unable to prosecute suspect
ad65a39d1698961c424c30b3023f974bd8826b261f4fc56b3d699d6e04ba1e2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179129,53.587349,On or near MARKHAM AVENUE,E01007473,Doncaster 005E,Investigation complete; no suspect identified
47bcc6544a7db0269f690e5500d7eb3eb0509d8d22c598aa1a375cf648b27876,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093585,53.479667,On or near Pedestrian Subway,E01007593,Doncaster 037C,Investigation complete; no suspect identified
d9185d47aca2114531478dbbaaf356965a84123a576e7a928246ca7c52bb7fbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482377,53.366829,On or near PRIORY AVENUE,E01008111,Sheffield 040D,Unable to prosecute suspect
64e737fc70e1e68a12e642a6231f36ea93c079614e6577afcd6fba2f52e6cfff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385396,53.567418,On or near PARK SPRING ROAD,E01007332,Barnsley 006C,Investigation complete; no suspect identified
58a89096820300aac6a635a456c7643ebcc0f3baafe348909f852b70e9ea99cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504061,53.376018,On or near ASHGATE CLOSE,E01007867,Sheffield 030B,Unable to prosecute suspect
30f8c3d20ca274db3acde2840ffbe0e50685354167a5c651979b437948aee269,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342620,53.451328,On or near LLOYD STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
44b018b405f3aa715406b5993ccaea1b767dc7b52be39b33953e9579ff193b6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502243,53.564042,On or near REDBROOK WALK,E01007381,Barnsley 012C,Investigation complete; no suspect identified
9d41b159a6a28763ae93a90f245a9913e18d076208037e3ba322ccad9a826ad3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467500,53.376427,On or near BROWN STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
7338252f07ce63ab994c4ed9181fd7380a49c12c9037eee800dbdb8e39b5e33c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473017,53.355633,On or near MEERSBROOK PARK ROAD,E01007978,Sheffield 053A,Unable to prosecute suspect
