Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d141ed6d9d1b7f4200dd51845909b9741447efc219c71821de85d6c0299e9c56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.055320,53.537636,On or near POPLAR PLACE,E01007480,Doncaster 014B,Investigation complete; no suspect identified
3d41d5c7b3540168b78d2f53b42c0178d5a707735eaa46905c74e1a39c42ee5d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513741,53.527776,On or near Park/Open Space,E01007421,Barnsley 027A,Unable to prosecute suspect
659bdf072b3259e282a0980bf59ab9d3c1ed1b361ac8849a1d39760c9b72f8f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.178961,53.511798,On or near WILLOWDALE CLOSE,E01007619,Doncaster 021E,Unable to prosecute suspect
b1fb84633dc6fb7611b310f65a62431c08d622071b69570b5b6d5d06d2db657e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300174,53.550096,On or near LANCASTER STREET,E01007373,Barnsley 014B,Offender given a caution
1fe75d6741e333f8a4b404fbdee5c9c683fce3645a38563604b6594d23e86925,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374107,53.512763,On or near WATH ROAD,E01007694,Rotherham 001B,Unable to prosecute suspect
7ea5bf3e0c7320b8331283e07f08baaaa3757b08a2e10ea1594950b837b8f338,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478295,53.432824,On or near REMINGTON AVENUE,E01008117,Sheffield 009D,Investigation complete; no suspect identified
79a0a634fe0a7d7f2835dd32201ab038f41067090ae205806533fa0b330b84b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160431,53.546734,On or near NEWSTEAD ROAD,E01007519,Doncaster 012E,Investigation complete; no suspect identified
6b7d51b556a46263aa9d77f0a13c03c1a995a8fa83d4a56708265a9ef7183f2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.181273,53.559238,On or near DONCASTER LANE,E01007504,Doncaster 009F,Investigation complete; no suspect identified
caf7c5d98d72b1fb03c236a5b5abe764fc3a9f03dac3c2e33eae29cab2ac24f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499759,53.471180,On or near POTTER HILL LANE,E01007892,Sheffield 003B,Local resolution
def741b2ad544be223295576601032ea68642311bde4a2ab168d694b83b38ee9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
82075d7fcdaae7286b2096a14eb631cb294a104661eb42cd398d564d0a6f2cca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412943,53.530982,On or near Sports/Recreation Area,E01007450,Barnsley 023D,Investigation complete; no suspect identified
abe1cee4932bc72ce88d7e476c1da4a9e38f22aa43d35616f3601707b01b231c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468845,53.362491,On or near SPENCER ROAD,E01007975,Sheffield 051A,Offender given a caution
36c10f9555740124d869852b269e03c8ffaf421bd8ba7c47c33cfed30a302f8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.204298,53.364132,On or near BIRKDALE AVENUE,E01007785,Rotherham 029C,Investigation complete; no suspect identified
8b2c8f1de9b8dbc139b61a4c69cc3c8d02de6c0210b767036d66110c9abbee13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.248018,53.393691,On or near THE CRESCENT,E01007810,Rotherham 026C,Investigation complete; no suspect identified
2fb6da4db06597ca8fb5810e3ed9c38c8f23b09376a846c610e41fc6eb8a63b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478104,53.372150,On or near Petrol Station,E01033271,Sheffield 040E,Investigation complete; no suspect identified
e1d16effbf835cbd44d478f54a981f863e7645f06490e8e538d7655e8c318109,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372267,53.360557,On or near VICAR LANE,E01007964,Sheffield 049A,Investigation complete; no suspect identified
4ef368f51bfbe17b4afa5eefdbc980f134c9616b3c2dc50c90f5b1bc4d2b4f51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446658,53.514972,On or near QUARRY ROAD,E01007395,Barnsley 030E,Unable to prosecute suspect
c8f36ad0226b0a5f54bfffdeac4250734ddb8bf3400c9a31be94e4fee3b6809d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440825,53.421877,On or near Sports/Recreation Area,E01007849,Sheffield 010A,Unable to prosecute suspect
fbc4f55d0ac9fcb5a4abe3b0cbc9fd571ce9314a0252b496394d1575e92289d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Unable to prosecute suspect
e386e83feeb0a2dabf4a66db652de4a48c61c03b648b8cc6987de16c84c42b79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Investigation complete; no suspect identified
e6b6c4b3ad2f52ef4127d8f302381e0cd684b288caf3e7fb6598e165271b2645,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339960,53.345021,On or near NEWBOULD CRESCENT,E01008030,Sheffield 063A,Suspect charged
0668dd4f9c3bb8c9440157862ea72a8b944fb1b9d8b3d050806fb7fa69ef39ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299203,53.534837,On or near DONCASTER ROAD,E01007369,Barnsley 022A,Investigation complete; no suspect identified
d89f9f72024c91c56669d9bd21c5eb931a14aca107abb3fd59b4159f4f449c70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
8939a4d3a68478ae69c04c87a85fb295e149063e8424ca65c29e5c99b9af9440,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231215,53.488290,On or near MOAT HOUSE WAY,E01007536,Doncaster 032A,Investigation complete; no suspect identified
c23990510cfc21b7d644b164460409920c3ef4a442af29b9f01717dcd1e75732,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485003,53.390831,On or near PHILADELPHIA DRIVE,E01008072,Sheffield 026C,Unable to prosecute suspect
6d98ffee98831a2ff258b57024e5259b88b2fe6ec46fe6a1b29a83b8d89b237b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363329,53.402694,On or near SUNNYBANK CRESCENT,E01007702,Rotherham 025B,Unable to prosecute suspect
b2ea7f6f1baa6da6b7e07c4a4f4840eadb3782f0083b0b5557e77626cbd96628,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445514,53.372551,On or near ESSEX ROAD,E01007882,Sheffield 075D,Unable to prosecute suspect
0c9df90aeed4835d4e7e3d0d003b01d828794944d498b672de2a1a8be1db6d26,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
82a7353e1da3c3e6ba1a846c61d786c2f80d255801c8c635627276db6afbb687,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
adfcbdf02db5254674317777c87cc50ca65673da7df5cb89dabc97d42d8e2c38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Suspect charged
f520f301340ce3c4634fce2a689f0b54a9fc2fa3604892a85b8246601f799a1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
a0e90ee7ff67748cd038f54d5ddf5a89ff5bce3799df701bbe7a6a05154e3b29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477235,53.379283,On or near Shopping Area,E01033267,Sheffield 074E,Investigation complete; no suspect identified
7b628df045e7119b28559ed77a817e7ae1a6f3c41eaf3fa6679b2345bd2b5ee8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433896,53.572978,On or near FAITH STREET,E01007344,Barnsley 011A,Unable to prosecute suspect
cf9a6bf02cc34795cd53ed6db674f1b99d0470a0335a7fd03604ca73a01cadb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464413,53.382813,On or near FITZALAN SQUARE,E01033264,Sheffield 073D,Local resolution
53649ec12925e14c893f32c5f584dd962d4e46e709473c92b5dcbe2ef245b070,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527356,53.546032,On or near HAWTHORNE CRESCENT,E01007382,Barnsley 019A,Further action is not in the public interest
7f14ad47b49ed9c5691f7acdcdaf41626819417c4725801180411e7e33c8596f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.178961,53.511798,On or near WILLOWDALE CLOSE,E01007619,Doncaster 021E,Unable to prosecute suspect
1bc5cb6774f67616818b8819a51becfdbe406741c94fd18211cbd7b7cf67a290,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Further action is not in the public interest
98a249128aae8425f99763d18a88fe2805f9dbb6fff9149c4168db5f52d391bd,2021-03,South Yorkshire Police,South Yorkshire Police,-0.944840,53.635768,On or near OAKMOOR GROVE,E01007633,Doncaster 001B,Unable to prosecute suspect
8b6d6b5e8824b0223885f6e1301722f78a73328956372a8a5dfbd82facb0ac65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372165,53.449230,On or near ASHLEIGH GARDENS,E01007729,Rotherham 009B,Investigation complete; no suspect identified
532ede50faccab9f552640e0163ff286dc3c9e036fa09ed82d9184260097f97f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464693,53.360495,On or near BRADWELL STREET,E01007975,Sheffield 051A,Investigation complete; no suspect identified
4fd9ffadf9871de6b94b66ad76e525d3c61b18eae093145aacaab284d1787ea3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520853,53.414720,On or near DYKEWOOD DRIVE,E01033275,Sheffield 008F,Investigation complete; no suspect identified
ba24686189a7a216fb2b5e8be609c5b47ae6524458e0745ce68bebf9d5b6b58f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Investigation complete; no suspect identified
23696809cd35909fd40c8b0df0dbf87f53d342c2cafcd7676e805f7e7b7164fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482050,53.563363,On or near ROCKINGHAM STREET,E01007410,Barnsley 010E,Investigation complete; no suspect identified
ef708aa752eb5a927d8339dc5578627ede18a00e27a74353b90abb803a9a3149,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159624,53.491448,On or near ARDEN GATE,E01007503,Doncaster 029F,Investigation complete; no suspect identified
c82fc8d28de64d956ea9bfae418cc1a84e4752519910bdfd723f07aa122e3086,2021-03,South Yorkshire Police,South Yorkshire Police,-1.277031,53.342769,On or near ASH GROVE,E01007747,Rotherham 031C,Unable to prosecute suspect
4a87790c02e8534d27ec0d24c30ee4d503f2164cbe823a2597bb6fa5040c77da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374895,53.538133,On or near Sports/Recreation Area,E01007348,Barnsley 020A,Investigation complete; no suspect identified
a0be6f11f80ef24c08b3821ce41bc279a52ae2d4fe00e5ae2a15c517fe39ba5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Local resolution
b712e7a287e92301c3606b9e8ab6d36cc3435ca98eb600c50e8a6cd39705c440,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357242,53.431345,On or near Shopping Area,E01007714,Rotherham 017B,Investigation complete; no suspect identified
8baa8a73b70959138d3d93707790819debe955f2f2b2d7daf0a8bf9f492dd1a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139502,53.557713,On or near AMY ROAD,E01007506,Doncaster 010A,Unable to prosecute suspect
329d92562633d4556438ad6ab5002adbbdcdd2fb13b1acf6e868d98732afa20d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Local resolution
a1c4752bc3b9a535840d24fb0a19767cd8d14eb7aff8d9dbaa7a2a2e32961f19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459843,53.359008,On or near DERBY PLACE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
ccb189b912d02a8f822c5ae4e4ac0eda9c7a4c4fb346951943a93644433db6ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030994,53.511257,On or near KINGSTON CLOSE,E01007601,Doncaster 026C,Investigation complete; no suspect identified
822aaf54a867fbec675f93a4cb7db39ef9923691d6ef06b9b958291ff666ee26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.095719,53.536654,On or near POPLAR DRIVE,E01007570,Doncaster 015A,Investigation complete; no suspect identified
70d641a0b662be3874ea31870b4847a1de4213db6ba3e6b3d009c0dda95c489c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512556,53.537712,On or near LOCKE ROAD,E01007385,Barnsley 019D,Investigation complete; no suspect identified
81e84ba3f0e8207179eb2a6d227a9d8d6dc520a8c30d3aeb81902ae51c6481f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
92756f6c05dcac2d1022121855b8a79dd6deebe72c54a70393d45c47bcd2e918,2021-03,South Yorkshire Police,South Yorkshire Police,-1.118600,53.515998,On or near THEOBALD AVENUE,E01007643,Doncaster 022D,Further action is not in the public interest
d41cf363a17a62818edc3c7422308959de41c35c40d93fce86c0f3d231dda5cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522157,53.321126,On or near WEST VIEW LANE,E01007918,Sheffield 071C,Unable to prosecute suspect
10ad27b3fe641434bdec2b9d8912a1cdbd835da677c48b81806cafef26df05fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.118600,53.515998,On or near THEOBALD AVENUE,E01007643,Doncaster 022D,Further action is not in the public interest
3ab9d3440383fdf5fcb66ec9a3c031a1e4a956b5e19c876b4d5d914e99c5f563,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183922,53.583229,On or near PARK AVENUE,E01007474,Doncaster 005F,Investigation complete; no suspect identified
bd7713c727044941dcfea9ecf31e9a48f74a190bbb64b951cb94ca3eb0bc7dbf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.524859,53.542534,On or near TANNERY COURT,E01007382,Barnsley 019A,Investigation complete; no suspect identified
133079a8ffa75da65f4d0eedfa7240603947793842c96240ca65517c370f43db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
306dc40d4794a48914e1d177837cca3554a0e5f38c323bb6b3efaac8bda22d46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466784,53.373547,On or near LENTON STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
6dacf93c319c65660c2cad259891e9c190df09fa0a06083119bbba42d5d75e4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419475,53.367511,On or near PRINCESS COURT,E01008011,Sheffield 039A,Investigation complete; no suspect identified
dbf1606e6a247063ca0a8b95b1c64a1794c25145357e4483e14b4e281c95cd57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145107,53.529035,On or near NORTH BRIDGE ROAD,E01007584,Doncaster 021A,Investigation complete; no suspect identified
a11d6f2be68aafefa3f139b208711b7ff00a27d22788747629b6bebb91afcdfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184982,53.481691,On or near GRANBY ROAD,E01007548,Doncaster 034C,Investigation complete; no suspect identified
6841721841b5632bb0796957aaed069044212b17800a8355463057f3f4982330,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417226,53.392453,On or near UTTLEY CROFT,E01007904,Sheffield 018B,Investigation complete; no suspect identified
1071caa42076b80b233c202f8441d857dc7deb790bb8d726db04eca904e0eead,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480197,53.577844,On or near NEWLAND ROAD,E01007411,Barnsley 007F,Suspect charged
b910b9e91b84f356caec6592daa0e0ee46092690a95d1b67cd49ce6bf828d2c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184982,53.481691,On or near GRANBY ROAD,E01007548,Doncaster 034C,Investigation complete; no suspect identified
175df9594cf5c857a458f22451b6c3e82a4b58ce6230806bba0263056b8516cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354088,53.505385,On or near NORTON ROAD,E01007693,Rotherham 001A,Investigation complete; no suspect identified
722c377ac6261b60944de4a765e1aa981ae8e8a87c1ea5aa66894575e90f8a3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
fb4d76b2d3d80edf764f4e45c84ffdfd80602576708ed15935cd3e169d90127f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420822,53.432173,On or near THUNDERCLIFFE ROAD,E01007746,Rotherham 015F,Unable to prosecute suspect
81f17e5a36bb693bf296daf25bbe0985f023c1dc6b5406244b7dc0ca5547a151,2021-03,South Yorkshire Police,South Yorkshire Police,-1.536297,53.379374,On or near MOORBANK ROAD,E01007953,Sheffield 033B,Investigation complete; no suspect identified
3f77189d08fb7f51625f16ecb3d2287e2bd70b244f2dfcefa326237ce1211d34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.050905,53.539390,On or near HAWKSLEY COURT,E01007482,Doncaster 014D,Unable to prosecute suspect
33c335783ca73f03df893c3c185464640181e5d6acaa52eda60341c5a1a16dd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Investigation complete; no suspect identified
fcf2319cf179dc8fefadb15995c00b32c5e76cb194c63154d4d1970e63b4006b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459462,53.564701,On or near WORDSWORTH ROAD,E01007335,Barnsley 009B,Local resolution
3f64d47c9e4904cb83902d7a7e459c5840014a53d2e9b38f17ca407256fc6c2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471617,53.547695,On or near GOLD STREET,E01007339,Barnsley 017B,Suspect charged
65420d0fc5de4ff3082138699b0c2e30b3a3d9295cc1abc94d43cbb1a7352e9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.266286,53.342281,On or near WESLEY ROAD,E01007747,Rotherham 031C,Unable to prosecute suspect
69582bdff339be9382f7d640cde0f37932506ab3e0409036ec1f3ea4b7bec6e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
ad5f824e1411fac85bcf9ce8be84e31629e5d256183c74d00750924996611185,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194472,53.423778,On or near WALTERS ROAD,E01007759,Rotherham 020C,Unable to prosecute suspect
7de7e38c8ce18237e8a9c3784a8f23d1a27bfe0ab4c3749f5dd18dc2088d888f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440957,53.431316,On or near Supermarket,E01008054,Sheffield 007B,Investigation complete; no suspect identified
10d835c4d49f33d8cb1ea7e4ccdd42182f1fb7cfd41a677f89dd28e8b6061087,2021-03,South Yorkshire Police,South Yorkshire Police,-1.121479,53.497098,On or near Park/Open Space,E01007495,Doncaster 028A,Investigation complete; no suspect identified
26eb1986a233c0dbc3ba51293a3a7e4d31ecd093b861cc2f4ff28ff1dcbafd25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403883,53.588454,On or near HAZLEDENE CRESCENT,E01007331,Barnsley 003B,Unable to prosecute suspect
5dd7fa7455d4ef4524828caeea60804816e92fd21897236dbb6c5d7bd334bf7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.249671,53.392057,On or near ARBOUR DRIVE,E01007810,Rotherham 026C,Investigation complete; no suspect identified
134730c59745dff35d2d635144fa50679ed0889727262bffda2c2de2cf0638d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385041,53.501242,On or near HAIGH COURT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
7f0f572c2251919967cba31cb741e3b546745433997df3d96f5b9cd35b7ecc7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.282939,53.315640,On or near Motorway Service Area,E01007751,Rotherham 033C,Investigation complete; no suspect identified
9a2daccb08817a5902f1cba32ac05760bbabc8bd924fb2556211358b158e2fe7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Investigation complete; no suspect identified
ef39f33896899ce35b20e913c6f32e7d36db2de7111e95431664597b5d6da5f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
b776ca571b5b4fce65f411f9e313e2b19b3c24489a9864b75a71c12bb158a483,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426902,53.369479,On or near RAYNALD ROAD,E01008012,Sheffield 039B,Unable to prosecute suspect
791417c1ce5922e933650499260e3260ad46329fa85f02e71ef6645f4b010e26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252807,53.340921,On or near TRINITY ROAD,E01007748,Rotherham 033A,Suspect charged
e03dd8e67dcebe0b40e3b3dad15318a9af249b2e2e0150426eebb8c177786a86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079196,53.476833,On or near DUKE AVENUE,E01007592,Doncaster 037B,Unable to prosecute suspect
a87a14f822665cae38ca167d175005a254b4f086cec7063a5a41cb77dd67f986,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368525,53.430731,On or near ALBERT STREET,E01007716,Rotherham 016B,Unable to prosecute suspect
318f530680aa46292ef032c1679e47c6ac2d0af55d6f3ab56ad8257a62a58cba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Unable to prosecute suspect
cc4b4047b7de2b6cb46d061a168d0ad8fd7f604679141b10378d79942eed6965,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366169,53.358314,On or near BEIGHTON ROAD,E01007969,Sheffield 044B,Suspect charged
ed4651755a2fef511e3ad1dcb907c016edb66929644e8be6a1134d4815292f41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366169,53.358314,On or near BEIGHTON ROAD,E01007969,Sheffield 044B,Suspect charged
36a71579559093e6764e1e2265aee196732e53917d42a738cdeb301acdec79e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.101458,53.542791,On or near Shopping Area,E01007652,Doncaster 015D,Unable to prosecute suspect
9900a505bef650d66a08c028ba8bcfa6d869284e488f7478abdb98b7d38b4f8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472667,53.373079,On or near Pedestrian Subway,E01033274,Sheffield 042G,Unable to prosecute suspect
236ddaa9f686fb3f01ed02c653a4cd91a5562dc4a83eb8ee617f21ac4bbbd42b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472553,53.413941,On or near RAISEN HALL PLACE,E01007945,Sheffield 015B,Offender given a caution
4cab4196eb5ab4c26e5ae9c65b51c9da7d9597389c69ba69cbb80d724e8af4d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162988,53.504308,On or near ANELAY ROAD,E01007496,Doncaster 029A,Unable to prosecute suspect
ae1c3cc3b5198a99e26130365c0637a77cc8e89ac0b66995ad3a802dc0573521,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382935,53.451030,On or near DERWENT ROAD,E01007730,Rotherham 009C,Suspect charged
4d1e23d907095ea2f22df3221de5a99bee2c53d61224167faeef82835067a77d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382935,53.451030,On or near DERWENT ROAD,E01007730,Rotherham 009C,Suspect charged
9bacbdf2cbaf8fb37bd5f71477aaa703270a291b69f1ef3b54f59950268457e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440002,53.381353,On or near WYBOURN HOUSE ROAD,E01007886,Sheffield 075F,Investigation complete; no suspect identified
62718ce7c3b61e362eb97e6cedefc4cb5a5b99070a06a19e89d6c23457a933d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Unable to prosecute suspect
6ec1ce82a5dd5b7529652c815afda56c794a773c047d8fbb2634fb3628f7ba9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.121479,53.497098,On or near Park/Open Space,E01007495,Doncaster 028A,Unable to prosecute suspect
194d6be502dadd0ea77074379f03f8b2ad4e67e3c091419779b20a0244075458,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449855,53.504533,On or near MOUNT CRESCENT,E01007395,Barnsley 030E,Investigation complete; no suspect identified
cfb0f9b5edb02900d12c3d6dae17e6ee25fc7abc2e68987180d18894068bef25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516240,53.370405,On or near RIVERDALE DRIVE,E01007862,Sheffield 038C,Suspect charged
cfb0f9b5edb02900d12c3d6dae17e6ee25fc7abc2e68987180d18894068bef25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516240,53.370405,On or near RIVERDALE DRIVE,E01007862,Sheffield 038C,Suspect charged
cfb0f9b5edb02900d12c3d6dae17e6ee25fc7abc2e68987180d18894068bef25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516240,53.370405,On or near RIVERDALE DRIVE,E01007862,Sheffield 038C,Suspect charged
86d884393d8fe6b514514311a3a63eb8a21ecf6aed34f7c0e42c676baea92f17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
056de77b6125b8ffe63cdc4059cd8232e372c711f3d689a7165f425dafe9e4f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470863,53.416801,On or near SOUTHEY DRIVE,E01007945,Sheffield 015B,Unable to prosecute suspect
e911f15ce66b997fb2fa9faca01af008abcc2d790bfcb5b8e383a105a1db72cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195202,53.564303,On or near Supermarket,E01007467,Doncaster 009D,Investigation complete; no suspect identified
e9b88e78a1f0c920fc25573744bedd73864a2c95b17ce20f4712c29927444b53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444847,53.350966,On or near SPOTSWOOD CLOSE,E01007979,Sheffield 051D,Unable to prosecute suspect
c42491c72338f614b20276ff9b4da802d3d7d7b842869f8e098d185b16dc9880,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459632,53.363870,On or near WARBURTON GARDENS,E01008096,Sheffield 043B,Suspect charged
296e86eda23df44ab15159379b1b5cb8a1d987ef5551be19e65a4a71fe86b6a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124303,53.527590,On or near QUEEN'S ROAD,E01007648,Doncaster 019D,Unable to prosecute suspect
