Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
db7ad0644afea991cd1db988c4abe8da602bcc8cb05e1c1e965e492d0da9a84a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143778,53.531318,On or near HUNT LANE,E01007517,Doncaster 013D,Unable to prosecute suspect
1ddf6ee39e95712336bf59ea7dc7239433a2250444c65fe932955d7b09ad42d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464413,53.382813,On or near FITZALAN SQUARE,E01033264,Sheffield 073D,Suspect charged
85af57a9cf44173723abcd15f362f6911ea57119629104912e9f9d23a2da637b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152203,53.514353,On or near LANGER STREET,E01007531,Doncaster 022C,Unable to prosecute suspect
a404142af8cd7247a82e749073161525e53dd4277356d5d84e2406cef6aa2a29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451193,53.358636,On or near DARESBURY ROAD,E01008101,Sheffield 043D,Offender given a caution
9f2d0288bc2b080a6e4077b2da7327f60fc6df01869d70df8e904c174b705ea4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Investigation complete; no suspect identified
3a6602ef8a506231d9a616d42478df6e944c8ffcff9e293a82ce78c6df1e75bd,2021-03,South Yorkshire Police,South Yorkshire Police,-0.965688,53.609505,On or near Park/Open Space,E01007639,Doncaster 003D,Suspect charged
8489bc781eec06b15d5a481b522124e615af1721829ff6066f90851d073e1226,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415815,53.366954,On or near CASTLEDALE CROFT,E01008011,Sheffield 039A,Suspect charged
14248615945c58c60578702a00e679394f23c3a02da311d7386adcd551243190,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146810,53.497569,On or near Hospital,E01007502,Doncaster 028C,Suspect charged
3aebfd2884c64b6efdab833ced38438966dbd351bad2220e4837435eb696b5bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313667,53.359498,On or near ELIZABETH ROAD,E01007673,Rotherham 030F,Suspect charged
7fbceb1304b03b9eb90e6f678ca2d54cc5c68f7fe6ece4df3609c4a72397ba47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207546,53.377744,On or near HUNTERS GARDENS,E01007788,Rotherham 028B,Unable to prosecute suspect
a4ecda1f4c1bfb286f9b921bf5f2a6013af068dcb2f0bcceb809e1b48fd2c8c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152633,53.506437,On or near MOUNT PLEASANT,E01007494,Doncaster 023A,Unable to prosecute suspect
f2d14a8e9866abb01c21eff8fed53249c831f17df156d0682ddc490253d21496,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419186,53.464920,On or near SCHOLES LANE,E01007696,Rotherham 007A,Suspect charged
a41ab62b64b393f1bebf450368497d819533ec45622d0ca9f341533268c4a6ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226932,53.480145,On or near DONCASTER ROAD,E01007536,Doncaster 032A,Suspect charged
33e5bf6b521b555684a52b2ec7a78df7202dde1ef1be541a1a0780421bf5be99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274543,53.499877,On or near DERWENT DRIVE,E01007575,Doncaster 030A,Unable to prosecute suspect
be401ff3375035d2121b8a88f57ca7c44cc780112639f78060bc698017970966,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467077,53.370528,On or near EDMUND ROAD,E01033273,Sheffield 042F,Unable to prosecute suspect
845c09fd84d4196d88cb0c2a4a38f2e5b8b55df3aacd3ddd321027703236f7fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389096,53.372096,On or near Petrol Station,E01007912,Sheffield 037B,Suspect charged
a310189af97efcb25aea0524ba00415f2094986738201a2559d3e7d344cc079d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439519,53.378060,On or near MALTRAVERS TERRACE,E01007886,Sheffield 075F,Unable to prosecute suspect
c2edcf5b8895320baba0cd9af73bf2c61ed7b843f6704649d36314c457ea2dbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439519,53.378060,On or near MALTRAVERS TERRACE,E01007886,Sheffield 075F,Suspect charged
5df556a00a97db1e217f1533a277e2fe299165ed0b4a3cc0efe03c4e812256f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439519,53.378060,On or near MALTRAVERS TERRACE,E01007886,Sheffield 075F,Unable to prosecute suspect
6c79c50d9e239f4ec12757aefd0c1f7fa1c428e38b8dbbeb7fd97aa35a1514a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444122,53.410217,On or near WILLOUGHBY STREET,E01007944,Sheffield 022F,Unable to prosecute suspect
9db8584960cbf3173030937e74ab3c70c43bfe4d69307060720843b1544b3db3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188087,53.487187,On or near VICTORIA ROAD,E01007545,Doncaster 034A,Suspect charged
9db8584960cbf3173030937e74ab3c70c43bfe4d69307060720843b1544b3db3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188087,53.487187,On or near VICTORIA ROAD,E01007545,Doncaster 034A,Suspect charged
6af38c978cfe00d71042f1fdf5b0d0d5dde095c33553951a2212c6cb9c0fcd59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410948,53.586700,On or near PRINCESS STREET,E01007342,Barnsley 003C,Unable to prosecute suspect
8853d76997c3a4a2f92fa95d6f0699a74f796a2100ec82d7094d9ef553bed5e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410948,53.586700,On or near PRINCESS STREET,E01007342,Barnsley 003C,Unable to prosecute suspect
10424be7b680c72326349d28532ce7ccf0d84d7415aaad0d70df0ee9332d5423,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454330,53.369554,On or near BEECHES HOLLOW,E01008095,Sheffield 043A,Unable to prosecute suspect
c7b36ab4343ee337d195f0e7d8873dc4cb91a3b3595d65c4afb9962e9687b99a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515663,53.327194,On or near LADIES SPRING GROVE,E01007920,Sheffield 068A,Investigation complete; no suspect identified
b8a0a44c69d17a03cdb2c1fb36eb3188f602f44f5225117ced18495771f20d5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475691,53.321371,On or near LOWEDGES PLACE,E01008083,Sheffield 070C,Unable to prosecute suspect
45b7a88418473322e97015030b27417252c3b99fe2c7731f26a00e9093689903,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148143,53.628021,On or near NORTON COMMON ROAD,E01007489,Doncaster 002C,Unable to prosecute suspect
06910b58fbd1709380b8220f70f6949405dafee46f7428f2626e927a4ba87ec4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356019,53.509269,On or near MANVERS WAY,E01007693,Rotherham 001A,Unable to prosecute suspect
957f0b881f6fbbfc69c466473f3e29f1dbdfed0770c71a560d6b74e1eb9100ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443782,53.353200,On or near LEIGHTON VIEW,E01007979,Sheffield 051D,Investigation complete; no suspect identified
f434b11eb2fd63c3805cb7fb9a04e088c3fc5911d9b8710cd7811155937bd66e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426063,53.360379,On or near PIT LANE,E01008013,Sheffield 039C,Suspect charged
4d09127552dcf3847f01cfdab28aef9d405c25c0489cf06bbeb5f185cf22ef03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516240,53.370405,On or near RIVERDALE DRIVE,E01007862,Sheffield 038C,Investigation complete; no suspect identified
816f6ef29e6e0fd9f6e22edd88b202ac074a58f958b6fab7ee2ad628a27142b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192041,53.422593,On or near NELSON ROAD,E01007763,Rotherham 020E,Unable to prosecute suspect
f59d412d828aeebbbbb940cec30729fd84ea0fe7d3100f92b06a732466772981,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463438,53.547569,On or near PORTLAND STREET,E01007339,Barnsley 017B,Suspect charged
7631d760731380629d7f2610a4b8d7acd644b59a374b651169f60eeb814841ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492814,53.319377,On or near BOLAND ROAD,E01007917,Sheffield 071B,Investigation complete; no suspect identified
5eea8a24975c8bed12914fbb5a5fc6674f0be88ad0b380dbb851e61b5c2ca56c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194488,53.562941,On or near Supermarket,E01007467,Doncaster 009D,Unable to prosecute suspect
b902463420bf81f9f50eb36143c967e5cda0d17647fccd2652a48fab798238ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428253,53.572592,On or near PONTEFRACT ROAD,E01007344,Barnsley 011A,Suspect charged
795e7e9655503fa206dad9e7661f7dfb5e72b4596036a1192291c401366fbbef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437905,53.558732,On or near Supermarket,E01007405,Barnsley 011D,Suspect charged
856903e71ad22312f31baa21a169ea4fa138ee54d5d74af4284dfc79bc29f6ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449233,53.430285,On or near RENATHORPE ROAD,E01008059,Sheffield 010C,Unable to prosecute suspect
eeceacb920adc40d712ef6d985bfaeb4e4fc97afdab5c39f412719213eb0e372,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186232,53.555748,On or near COPPICE ROAD,E01007507,Doncaster 009G,Suspect charged
eff71e76bfc2d760321259a9cdfa86a71aa9fa10cc3f9fdd0b1a619996a880c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064756,53.540110,On or near MARKHAM AVENUE,E01033260,Doncaster 014F,Unable to prosecute suspect
2122b2c7cb3bc814db5beb7560b55f20e432fab68e92a7af89a9f31ffcbdb697,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436383,53.362819,On or near ALGAR CRESCENT,E01008098,Sheffield 048A,Suspect charged
72f5e044ddd1a76e21d025d672582f4e889527159eaf8cf20349e633439e3cfa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473976,53.421785,On or near COLLINSON ROAD,E01008123,Sheffield 015E,Investigation complete; no suspect identified
5e21430a47897fc758df24b30d9e2e264fe69be7684ebd5b61585495eabdaa92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502577,53.404056,On or near Supermarket,E01008093,Sheffield 017D,Unable to prosecute suspect
bcf25cdad52726aaac8e0bf08044db6f3828e77e8d739f2bdfe37b34e71f1452,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488946,53.413194,On or near SCRAITH WOOD DRIVE,E01008092,Sheffield 012D,Investigation complete; no suspect identified
66a2e5da6aaef04f9798ed21f74c5b78d694573cdc27c42bc6eb092f15cfb8a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410664,53.363441,On or near FISHPONDS ROAD WEST,E01008009,Sheffield 045E,Suspect charged
ee3bb8dea23838f487303e6ec86e0dcf6a0e8f99d3a3d03cbf603125c72e0ddb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311713,53.544033,On or near SHEPHERD LANE,E01007375,Barnsley 014D,Investigation complete; no suspect identified
049e20b23f4b4c20a0d4b076b9b2adbc06120ca2c9f92eabd4d492fc837c70af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472419,53.532904,On or near SHIELD AVENUE,E01007463,Barnsley 021F,Suspect charged
0f3f828b568dcb77777b29e16fbfb6592d6eb3aebe0f47a4d8ad33db6e00f171,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472136,53.535069,On or near FLAX LEA,E01007460,Barnsley 021C,Suspect charged
f694a498de402d293113345c268f1d332da4256c89146ec72c6e765cdf613319,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446320,53.503906,On or near EDWARD STREET,E01007395,Barnsley 030E,Unable to prosecute suspect
86bb5894a50d8ff6bc01bb3d200179a06ae3c8d463640aacf63f5c4c9097e4fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Suspect charged
dec2e3e3698426b77738288da1e38483245768343173e239732481a1b63ae2be,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
63237f4a9837bfe34462fbdb6cdf07d1e4cb3b1096d1a2175be72a0fb924d718,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490462,53.553143,On or near STANLEY STREET,E01007443,Barnsley 013F,Unable to prosecute suspect
d909c49eb97faf83a431d7ad6f069ffc5fd4b14fc57a5ea68bba513f9fd5b6f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339700,53.463896,On or near HARDIE PLACE,E01007775,Rotherham 008A,Unable to prosecute suspect
0360194e945c139461cbe1fab23545a79e4748d520850fda73eedae56c4e0e75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509934,53.361984,On or near MURRAY ROAD,E01007936,Sheffield 047D,Investigation complete; no suspect identified
fa372f1908144218ae2eb690e5a4ebff91e2cd5ed46284ddc9eed903b72874dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.164956,53.502380,On or near ROCKLIFFE AVENUE,E01007497,Doncaster 029B,Unable to prosecute suspect
48931f185e2ec49f2aa66b3457e4d01b4357fafcf2ed7be48eef77aa8ffd4dff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226195,53.346585,On or near PEMBROKE RISE,E01007663,Rotherham 032E,Investigation complete; no suspect identified
614ff9617f47a72d94f0e477de7d5c040b80a04fb867a25236ba460a1fb4b541,2021-03,South Yorkshire Police,South Yorkshire Police,-0.949412,53.628878,On or near DUNELM CRESCENT,E01007634,Doncaster 001C,Unable to prosecute suspect
194dbcb2e9ec4a5faf5cbf346e9b785ca8ef9ffdbe64ee766658ac98b4bb3748,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318892,53.420993,On or near PEARSON'S CLOSE,E01007710,Rotherham 021C,Investigation complete; no suspect identified
823486e4f656696ff16f459eb93bb36811eede110f4d9da5cf9b354f68ec1a35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501482,53.371657,On or near BETJEMAN GARDENS,E01007863,Sheffield 036C,Unable to prosecute suspect
a56e0d065254fc062ba2b9562e072d7faa6c65258b15350be31c1e7cc117c2a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504079,53.412000,On or near Supermarket,E01008089,Sheffield 017B,Investigation complete; no suspect identified
efaa00be2dbd95c019f8d1ded18a8d496734174d3ae03e1e410d840a44cc564e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469297,53.437414,On or near MONTENEY ROAD,E01008058,Sheffield 006C,Investigation complete; no suspect identified
f2abe242c3e9db8b37312ada6db31e9b8bda0b6d481218fadc8a902fb9596eb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147218,53.544825,On or near HIGH STREET,E01007510,Doncaster 010D,Investigation complete; no suspect identified
0035d46c36fc82bd14490c7bbdbdef387c6142a93908873e469a61e8214750b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268251,53.494958,On or near NEW STREET,E01007579,Doncaster 030C,Unable to prosecute suspect
eed70442021b6ec8ea307b0f39b8499c2822726db28673abe4723fc073631e06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493802,53.386797,On or near ROEBUCK ROAD,E01008073,Sheffield 030E,Investigation complete; no suspect identified
da395d21d70b302215585ebbc91e2bc000322816489b656b0eefc0fdf67a21b1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
da395d21d70b302215585ebbc91e2bc000322816489b656b0eefc0fdf67a21b1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
da395d21d70b302215585ebbc91e2bc000322816489b656b0eefc0fdf67a21b1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8cf47a66618ce3f8ba821b41232c415bca0f4d62ed75d88539528ae27b06722b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.060872,53.542435,On or near MERE GROVE,E01007478,Doncaster 011D,Investigation complete; no suspect identified
ce4728b5c8ab4affabc0e6eb4edaf823a186b957c65db05ce2460129465eefcf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481020,53.576014,On or near STAINTON CLOSE,E01032550,Barnsley 010G,Unable to prosecute suspect
ec9a81018b52c8349f728a1bf1aa20575eacadcfb078527a58345aeadc8bef03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124586,53.530657,On or near JUBILEE ROAD,E01007655,Doncaster 022F,Investigation complete; no suspect identified
437fb7febb566232d9b8e95c945551b22fe78a281139fb1d3c15b0a6f1396e7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197565,53.476078,On or near HILLSIDE DRIVE,E01007549,Doncaster 034D,Further action is not in the public interest
33a93ab975a97b8ce94bc4384e07df304d6426be1d9559a3aa15bdd2423f7fd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520689,53.405263,On or near COX ROAD,E01007993,Sheffield 021C,Unable to prosecute suspect
59579feffe414bf350dd66fbcf5c0a63a0533c3a2d02d597c4ee10ec591b2fd1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
069fc696fbca6439c10399b100a9205073d677ef884b95828313b9c4f55071ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497348,53.383235,On or near HARCOURT CRESCENT,E01008066,Sheffield 028B,Investigation complete; no suspect identified
7927bacf8dc9dcceb79ca35dc60b8f47499d3424851cec45130bc9af982d4319,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406707,53.596117,On or near ASHWELL CLOSE,E01007329,Barnsley 003A,Investigation complete; no suspect identified
c0de6318ec60d857e39d85ed79459b6e3251ee7e8c3a543a790e97dbc89b119c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469925,53.348150,On or near BRINDLEY CRESCENT,E01007830,Sheffield 064B,Local resolution
abc5bd67f4f570aef675a0c2c5cc468f2009ba5eb58c352dea877fa195a01569,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301052,53.495828,On or near OAK COURT,E01007574,Doncaster 031D,Unable to prosecute suspect
c678f9e6bfa9ede9df53433dfcd66f4bc78533beff58c04c6e26b14b154d256e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475900,53.375430,On or near FITZWILLIAM GATE,E01033274,Sheffield 042G,Investigation complete; no suspect identified
23a8114cbc704e44ef8111ce39709080767d12557b2231305816f68af7a49d0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442828,53.372215,On or near WARLEY ROAD,E01007881,Sheffield 075C,Unable to prosecute suspect
5c85415e84b7b2e4c64c024099b6f658e29400006fc9c323c36a81640658b370,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295331,53.447184,On or near EAST VALE DRIVE,E01007727,Rotherham 010D,Investigation complete; no suspect identified
2cc43d6e21a9d20809532157e5412d05158ac7499edf91dd25cd95601ca7992c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194156,53.419767,On or near MUGLET LANE,E01007760,Rotherham 020D,Investigation complete; no suspect identified
97cfe95b3342a8483f2b6383791eaa912c9726efe4daa2a6575f4ea576f44801,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455537,53.422233,On or near Supermarket,E01008063,Sheffield 011B,Investigation complete; no suspect identified
0468b3202bde6ece5973eba90a35a0ec3c9219de9de89ea70c1afd623f24e32b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349903,53.432959,On or near SPRING STREET,E01007714,Rotherham 017B,Local resolution
53de41b8a2978170458c38ed2bc93515bbf60dd3a87d6e651c72d6375b269e4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192790,53.634676,On or near SPITTLERUSH LANE,E01007490,Doncaster 002D,Unable to prosecute suspect
4e412e1e057c71ae54559459cad59db59c0868ccea19162cc755c650821a70e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426264,53.497456,On or near FOUNDRY STREET,E01007388,Barnsley 029A,Investigation complete; no suspect identified
723bd7320da804fd4ba318d95b61f9c9ed406fd37673f620203c9c0107997308,2021-03,South Yorkshire Police,South Yorkshire Police,-1.271429,53.500406,On or near WINDHILL CRESCENT,E01007575,Doncaster 030A,Unable to prosecute suspect
5b0438854a469d2d68880fe906c36b54681f5417dfb6967c140ba0523676643f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143073,53.531124,On or near RIVIERA PARADE,E01007517,Doncaster 013D,Investigation complete; no suspect identified
f97c5bc91434461fe2aa8843a474b2182ad70502b555cd05599a5c58ffe4fac7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441881,53.407824,On or near DUNMOW ROAD,E01007940,Sheffield 022E,Investigation complete; no suspect identified
c8d874f83dfbeb774cb6a82679d4b62e208f3329e1e7e21fb0818a07e2746916,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297965,53.500197,On or near CEDAR AVENUE,E01007573,Doncaster 031C,Unable to prosecute suspect
54e7dd3ee5c45dc1646b23b6e7265866c4856a02b9c55d4bb34bfa55639ad895,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339700,53.463896,On or near HARDIE PLACE,E01007775,Rotherham 008A,Unable to prosecute suspect
10eeefbf87c5a157e8472d43696c1203fff6f06aa42c0608800a47d972db80af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488946,53.413194,On or near SCRAITH WOOD DRIVE,E01008092,Sheffield 012D,Unable to prosecute suspect
46c96eb66be1fa0e7557511013a0e2e38d9dac88fedc873eb2b6d1c61120c923,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297965,53.500197,On or near CEDAR AVENUE,E01007573,Doncaster 031C,Unable to prosecute suspect
f68b41749e832d9f31ca8de5179a35a1bdf034ca3dd962ccbb5c7934b4b5a46b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465356,53.320669,On or near WHITE THORNS VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
01d562119132134393b3c5e4bdd428a150cf4b736eee34f8a6f961de816d47cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Investigation complete; no suspect identified
a4d653b6b102a0f2a4274b833785535bcc25b34b30a203806408c3c6385fd405,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438721,53.405616,On or near ADSETTS STREET,E01007877,Sheffield 022D,Investigation complete; no suspect identified
1a66681bb633317822f33c96924cca35887cd1e74ef771edc171722ca32c4952,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465356,53.320669,On or near WHITE THORNS VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
8f1e9546d27820c4a8cbb253cfac37a8cd5709108c7505cf5a2dd34292d0cf79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.668237,53.551611,On or near WELLTHORNE AVENUE,E01007426,Barnsley 027D,Investigation complete; no suspect identified
5725e2929693573c8e8a25073362464146a350cced6b45530635383c47200381,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501411,53.403458,On or near Parking Area,E01008093,Sheffield 017D,Suspect charged
5d89dc555944f0849d3bf16ebb802d89cb8a2c25631cb5ae82d65e1bc465ee56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357364,53.432262,On or near BRIDGEGATE,E01007714,Rotherham 017B,Investigation complete; no suspect identified
9549df3d14fb9ef6ea93128dcc7634c4fb3109176a4df043e65550993a33c77c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501411,53.403458,On or near Parking Area,E01008093,Sheffield 017D,Suspect charged
50a47b9c9ddf663d3ddc694438e90ba5589075dcc2191c7e38eedbaee152ad1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351739,53.330003,On or near BIRCHWOOD GROVE,E01008022,Sheffield 065C,Unable to prosecute suspect
ae9805aa1a321c12c8cf3bb6e08ff8efdf434cd0d810de4febf4e321691fd12b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.978875,53.487578,On or near GATESBRIDGE PARK,E01007599,Doncaster 026A,Unable to prosecute suspect
d7da5327489cf810ce0417a1085180715cb2d52bb74e6b63349e30677a17691c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492189,53.417523,On or near BINSTED ROAD,E01008092,Sheffield 012D,Unable to prosecute suspect
8451a669f6ae029a87d19c14e71482d91df6ad299b1b371a37db9fea07151696,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509189,53.407212,On or near DYKES HALL ROAD,E01007992,Sheffield 021B,Investigation complete; no suspect identified
67a781b956867132832a87b9766f0c0b0a559f1cf7d5a3eb0dfc5e4f87288c69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480550,53.340305,On or near OSMASTON ROAD,E01007831,Sheffield 059C,Investigation complete; no suspect identified
6f9830202fbc1084a7594d6b83e3efd8900ae982f5c7a9611308e24c678ee5d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137519,53.494815,On or near BYRAM COURT,E01007502,Doncaster 028C,Unable to prosecute suspect
5cc6ba1a90f2ac966eac49715a9e34f6ba4d6b9df85964adb0a7e46b852748e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154251,53.615948,On or near CHAPEL HILL,E01007489,Doncaster 002C,Unable to prosecute suspect
407354e5ee93bc24dfb3901fff427cbaf584a657b14dca96843786a9fa5790c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336615,53.433722,On or near OXFORD STREET,E01007770,Rotherham 014E,Unable to prosecute suspect
0142dacc47041045cd6f6c585b917c6dac9209b5bf0a944e19fcae52b05fd5c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443542,53.407373,On or near RUSHBY STREET,E01007877,Sheffield 022D,Unable to prosecute suspect
68e4575350e87a766589e40fd4b8045ee3ad4d9248fe1698185bb3da1e774665,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448475,53.338722,On or near MAWFA DRIVE,E01008077,Sheffield 060D,Local resolution
4bf9e5bc33b9a23aad2df2406a354eaf583e0fe278884652313333452a5b92fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.229967,53.483985,On or near CASTLEWELL,E01007542,Doncaster 032B,Unable to prosecute suspect
f71adc3335b6598bad0d10837ab9d6236e7fb3efd0f7c39e6b69cc1cd427860e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396248,53.362739,On or near STRADBROKE PLACE,E01007967,Sheffield 045B,Unable to prosecute suspect
7fc9a53103f20c5c8aebd8296e9a34f9db498f963570bc9d5e9d27835fc2ee64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315532,53.518689,On or near STATION ROAD,E01007366,Barnsley 025C,Investigation complete; no suspect identified
a75f8c434602de554ecc9aaf9001dfb587d2b5d9f17126fad44131cac6662e84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356714,53.429436,On or near SHIP HILL,E01007714,Rotherham 017B,Investigation complete; no suspect identified
9ab7548dbdeecf2be7cca01f03e67c2b38c9f199d540487f5d5972a1ffea3fff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328713,53.483403,On or near THE CRESCENT,E01007793,Rotherham 004B,Unable to prosecute suspect
64f580735a673eb725b3129cdf888cdd7aeb6797aa4bdba9893f83b13fc2d2f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328713,53.483403,On or near THE CRESCENT,E01007793,Rotherham 004B,Unable to prosecute suspect
