Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b319991daf291318e69d195be00c8aa84f75dfa36a658bcebbc8450c8e8a70a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501836,53.396656,On or near GRESHAM ROAD,E01008153,Sheffield 024B,Unable to prosecute suspect
46935a4ba1607b025c6657b307b7940bfce283244e66108b63fe930e275aceae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438859,53.375666,On or near SOUTHEND ROAD,E01007881,Sheffield 075C,Unable to prosecute suspect
a002f4a3ecd9456893e3675abb4816dd519658dccf612291492479e3ddbfa20b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487130,53.360216,On or near BANK CLOSE,E01008052,Sheffield 050F,Unable to prosecute suspect
42b0df4e5c768abb895146c1b73263a2a1754c58eac394a266e9cb6df12763ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094341,53.509291,On or near CROSSCOURT VIEW,E01007527,Doncaster 027B,Unable to prosecute suspect
8d3152dedceea1725f24f4ce53988af35d5176911c369b56943bfb056a10543a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404746,53.524874,On or near BOND STREET,E01007448,Barnsley 023B,Local resolution
1ba338013a427227743bf4ecb00355e6d494fcef1c31669108506743dce73d26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301528,53.542985,On or near PHOENIX LANE,E01007373,Barnsley 014B,Investigation complete; no suspect identified
4fce7b47623cc05ef31ac2ede68d8032b36e51282c10272198e35dd144d8b044,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472718,53.552554,On or near WINDERMERE ROAD,E01007337,Barnsley 015D,Local resolution
a9397afb913cd95ee2dd4ee5579bc93b63aecd1335d1a2ecc1d032a852e5fc96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137519,53.494815,On or near BYRAM COURT,E01007502,Doncaster 028C,Unable to prosecute suspect
94b1f290f55c9463cefa14fdee40ab3a6ae063bcdeb65d808cd0fb1fdc0721f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325874,53.521777,On or near CAMPION CLOSE,E01007364,Barnsley 025A,Investigation complete; no suspect identified
2216e41fe8a90bd390c83ec5b4ce142630716d56ffc692f43e9bf365befe61b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155653,53.494827,On or near Supermarket,E01007498,Doncaster 029C,Unable to prosecute suspect
62065764b789ddd5b40fa05f703ce2f53194698ca79e6bdeed3a54ca4d426439,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312785,53.488984,On or near POTTERIES COURT,E01007796,Rotherham 003A,Investigation complete; no suspect identified
fef9f5fbd15e39cda8914d89f03649eb2ef1739a3d65e2817e20dad6be385644,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155653,53.494827,On or near Supermarket,E01007498,Doncaster 029C,Unable to prosecute suspect
f2bbc102c492e76648b6df0cf715e4a147505ce42aa00e2071170580ad25b7d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463572,53.441406,On or near PARK CRESCENT,E01008138,Sheffield 006D,Unable to prosecute suspect
e44cda7c4905cd6e2b5e86030c8cc7934482900ae13484a97731f5943ec87a1f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.949412,53.628878,On or near DUNELM CRESCENT,E01007634,Doncaster 001C,Unable to prosecute suspect
6d4714c70b0acf11a54d37532b4fb3cf9b6caa60906a9e505c06e2f6e1a5dea6,2021-03,South Yorkshire Police,South Yorkshire Police,-0.950393,53.632617,On or near BLOOMHILL CLOSE,E01007632,Doncaster 001A,Unable to prosecute suspect
19558a2b5783eb51d6030122cc60ec2c84b9b234b0339775401a21f6e31d8e3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481034,53.462481,On or near BURNCROSS DRIVE,E01007887,Sheffield 004A,Investigation complete; no suspect identified
8322064145fd18dec906d1a01655931a2bb64d8ff6eb733e8890ee456769f2cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306640,53.543240,On or near QUEEN STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
351ab9ca074dab9a582d3b96947d435d3a66095015882c652870ae71d41d2570,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480910,53.581308,On or near SHORTFIELD COURT,E01007324,Barnsley 007B,Unable to prosecute suspect
9eb4836944e56acfb0a2b945867e829713788558e01a9c6458fdc9d09f545af6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165608,53.548245,On or near JOSSEY LANE,E01007519,Doncaster 012E,Local resolution
7b29cfb8b5f0881fa343f5cf1ee924e5e9b3fe6314404d20fd0e2463e15823b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486281,53.430845,On or near CHAUCER ROAD,E01008116,Sheffield 009C,Unable to prosecute suspect
7b29cfb8b5f0881fa343f5cf1ee924e5e9b3fe6314404d20fd0e2463e15823b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486281,53.430845,On or near CHAUCER ROAD,E01008116,Sheffield 009C,Unable to prosecute suspect
866ebdf24a4918ecce28b339f72b68daec0d56cf4fd3026d197eb2c6a89e9b5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083387,53.471850,On or near WINDSOR VIEW,E01007597,Doncaster 037E,Investigation complete; no suspect identified
7b8657ea6e981402fd6415e2198fd41f2a20fe21ed7fa1a86175ade1b9abb1e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.514406,53.564595,On or near REDTHORPE CREST,E01007380,Barnsley 012B,Investigation complete; no suspect identified
b95e7ab1b800e5f213a0c6256e9c05c82efdaf0968cb74a76427738ee66cf297,2021-03,South Yorkshire Police,South Yorkshire Police,-1.514406,53.564595,On or near REDTHORPE CREST,E01007380,Barnsley 012B,Investigation complete; no suspect identified
683633de97f75c2231321c7615393689c30f509f0aefb59e8d5473bcb2c1a59b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067869,53.555011,On or near SHERWOOD AVENUE,E01007476,Doncaster 011B,Local resolution
2600c473e27bced6b6717a79fa44cbe1b5008d9a4e50d8623158f11c1ef13841,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512036,53.375314,On or near SHORE LANE,E01007862,Sheffield 038C,Unable to prosecute suspect
8f28da40603f8bb9411b2a1e87f814938801a5ad67770bbb986a1449a6600add,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432462,53.393335,On or near BALTIC LANE,E01033269,Sheffield 022G,Investigation complete; no suspect identified
f9b8c035d78e985d3c700ce13d4e1fce702785dd11e8309160e3630c7215c5cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463645,53.368607,On or near CHARLOTTE ROAD,E01033273,Sheffield 042F,Investigation complete; no suspect identified
39b49ef2d7cc89b6fea1c50f969611bf270fdbf149a9936c678770e968eac68f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479108,53.371193,On or near CLIFF STREET,E01033271,Sheffield 040E,Investigation complete; no suspect identified
7e1aaddd235ded30c67a01d04a56eaf4df6223d3446580dbbe5ac46cc57642fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.542467,53.412494,On or near LONG LANE,E01008128,Sheffield 008C,Investigation complete; no suspect identified
15cb975fc2de1079aa59959edd5cb41d52c029ed63deac6f587f2cbfd02c6306,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486456,53.393813,On or near BARRACK LANE,E01008072,Sheffield 026C,Unable to prosecute suspect
f35354f1b0bf6e94b1bfd081394b8fe93429a4573528b92b8f5d0461f8d35f39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339916,53.456751,On or near SPALTON ROAD,E01007783,Rotherham 008C,Unable to prosecute suspect
d6a61edcc6e8783082d69fe79af741af72fd6e2546d31b3f295182cc9bd25a4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394178,53.345524,On or near EAST GLADE CLOSE,E01033278,Sheffield 076E,Unable to prosecute suspect
6c64ad15992b5815cf1c738353821f84fe39c052eb989f3c3883fbd5d29cc3c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400379,53.374616,On or near RICHMOND PARK RISE,E01007910,Sheffield 037A,Investigation complete; no suspect identified
7af5267677be6aa0f15e3f3f43fcd6280d0aad38873f348e5ccd452d3bee889a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Investigation complete; no suspect identified
9451cbfbc5025a419a8f83c3f51055e15ef86360dc82732a84ba69cb109ead82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292282,53.532756,On or near FOXMIRES GROVE,E01007369,Barnsley 022A,Investigation complete; no suspect identified
7436c915e2aaba47f324677993b9011a0b17108b8b22a7ffc0ee15b9fcc20d1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507919,53.364744,On or near ECCLESALL ROAD,E01008050,Sheffield 046E,Investigation complete; no suspect identified
eea69c47ac508936f85b584a7f0c8c60461848db2602c21f793b2d0e9a58be37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374693,53.400112,On or near BRINSWORTH HALL GROVE,E01007707,Rotherham 025F,Suspect charged
51c3526d692e0c4d54c72e58267c00500ec9e5547800dfc8e65b907a3868c0e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137771,53.524030,On or near Pedestrian Subway,E01007645,Doncaster 022E,Unable to prosecute suspect
c334e19fdc6ed7be7d1a64074e74b22598d7c2b2f5644ab7614b7bb7abe98e39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477235,53.379283,On or near Shopping Area,E01033267,Sheffield 074E,Investigation complete; no suspect identified
65c12b2177d9d1f9974007433b63d611cbc435c9c2478c91741a4b41a8f6bcc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359973,53.327620,On or near CRAGDALE GROVE,E01008024,Sheffield 072C,Local resolution
512d4e47c2f6df16902a82543ee40f5bb6a4c9c684ef161119cad62758fb7471,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440428,53.401642,On or near SCOTT STREET,E01007873,Sheffield 020C,Unable to prosecute suspect
63d6c9dda0e5188b2db6c900f2b1cad13d1ec3c2c3e68d076397d330de4ab76b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.175380,53.497356,On or near Sports/Recreation Area,E01007551,Doncaster 033B,Local resolution
32328e0135052a1808dc9e623c1783b41c4cde208f373942889a5f8b99adc0c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407059,53.507232,On or near TINGLE BRIDGE AVENUE,E01007456,Barnsley 029D,Unable to prosecute suspect
9ead695560e9c173c0bfcd9cf65308fdc6ae01438d1cda8b6659c9b1fda14486,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137808,53.515491,On or near ELSWORTH CLOSE,E01007532,Doncaster 023B,Unable to prosecute suspect
b39282b9ecfbbc2b1f2299c527939fb5f73ecb5003a03dac6686b426e616780f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
a1d227908185cc28ce85373498fe76e75914677ed1023bddcf3be988b7acded6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
853ef41c7f9991835f732c9c2a3e5388bdbe9d8e9ef128db9e0450f9968e3133,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472136,53.535069,On or near FLAX LEA,E01007460,Barnsley 021C,Unable to prosecute suspect
2a00bb832b875b7759d547bc529f6a80f40d726efd24697bb04669bc6b345949,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Further action is not in the public interest
bad4befe27c835f4805581e3c0bae68e8ef582a18f31d7702c17db642a0fd6f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141244,53.509664,On or near ST CATHERINE'S AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
f6ae55a9f095bf1bb7c1390952c5bba48da97ace444d6f63a8839ee86519832c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339736,53.342054,On or near PORTLAND ROAD,E01008030,Sheffield 063A,Suspect charged
39ab76701dedc07307314859b130abbec39f4720fa7c04c08b134af3d948d199,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b24843b276943e1128faef4fc6e76fb9ef5ad38e1482e78fd8da084beb5084f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147149,53.516708,On or near MUTUAL STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
b24843b276943e1128faef4fc6e76fb9ef5ad38e1482e78fd8da084beb5084f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147149,53.516708,On or near MUTUAL STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
0ed55d3cbdca39604cb6e8320b74cdccabb8a956a634f454f58b31b4d1a1e8ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304494,53.496442,On or near OXFORD STREET,E01007574,Doncaster 031D,Unable to prosecute suspect
e676c6c38b848cf5b7544b2483e33284cad3997b4114ebce32c6e2bdc63e2918,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382142,53.585531,On or near BRIERLEY ROAD,E01007328,Barnsley 006A,Investigation complete; no suspect identified
8dcea5a3f691b3e1ac747e5cc0d1c5a72827f8137c9d8a34e26b0926ae0bfe8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.114233,53.430258,On or near RAWSON ROAD,E01007616,Doncaster 039E,Investigation complete; no suspect identified
4b713b3d010eea0fb37601a1e9f7bee9c0874a07efe13bc27b2c1d371562cfa5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.023396,53.488876,On or near ELM ROAD,E01007608,Doncaster 038A,Unable to prosecute suspect
62ec8281edfcea05a4699e98eb6a645d14d161100ebaa3dab2437d950e6285c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.563947,53.549568,On or near HAW COURT,E01007420,Barnsley 016C,Further action is not in the public interest
3e02009f75ca37744429c7ab0376401c34540995893fcd92b762d57816193b49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355910,53.559209,On or near ASHWOOD GROVE,E01007354,Barnsley 020G,Unable to prosecute suspect
c1fc056d9c7a0c0a1866f289b286a45815a51c94968272d4bcfef4d21e16031c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445217,53.547917,On or near SHEEPCOTE WALK,E01007322,Barnsley 015C,Local resolution
6b6e68e94b041a472ee1b0e98f44366344fd35ad1faa68699ac25a61e67830ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455367,53.594344,On or near CENTRAL DRIVE,E01007436,Barnsley 002B,Unable to prosecute suspect
2caee743e18808870af74e5833070912f2ff4add327b5da7a941a00248080971,2021-03,South Yorkshire Police,South Yorkshire Police,-1.173430,53.501513,On or near GROSVENOR CRESCENT,E01007551,Doncaster 033B,Unable to prosecute suspect
c5b46722b5cb4a8a884ee0997ab9ccd5d9856ba60e7fdf2fbea20e441f3f4f25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179129,53.587349,On or near MARKHAM AVENUE,E01007473,Doncaster 005E,Unable to prosecute suspect
452d202c41ae5e4ab260c950a5fab4f192c8b34fe28d4f9f88e4fec9957690f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Local resolution
3e224917033222d109a7b548a8ef2209cdda479b3979698c903f6521da1020db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320511,53.418512,On or near WICKERSLEY ROAD,E01007709,Rotherham 021B,Unable to prosecute suspect
20411e732c0afbd90bc71331c8510585c57439de1f721c5f48e992cb1d98a09c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128191,53.516760,On or near CUNNINGHAM ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
279b421c1f6063decf6011815550d19a108090ef3b321b4588104688feb37ab4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149270,53.517739,On or near BENTLEY AVENUE,E01007529,Doncaster 022A,Suspect charged
1d1bbb9edc37f5d333d01a443bb956900d0fd88964ee694b3b7ccabf155a3742,2021-03,South Yorkshire Police,South Yorkshire Police,-1.174042,53.534407,On or near ST GILES GATE,E01007589,Doncaster 016D,Unable to prosecute suspect
a0c816fc8c7d445a5d63cfd451eafa93d71cf500422858dc02e0b1f68bb93576,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370825,53.430887,On or near PRINCES STREET,E01007716,Rotherham 016B,Suspect charged
abb554feba92157435ed6de06fe4b21d31cfaaaa48e05baf708dde0e2e844c8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149270,53.517739,On or near BENTLEY AVENUE,E01007529,Doncaster 022A,Suspect charged
fc9baae8cf5dea15374a36dd9688e9efea78b38261c54fe45c0c50aad0e4afcb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516094,53.409811,On or near WADSLEY PARK CRESCENT,E01007991,Sheffield 016D,Suspect charged
cfe9853c269a16c69c2a846062debf94a67be838b6c2ab214467c2b04b77c89d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Unable to prosecute suspect
3d2b8ad24d30c3c80748efabb6200dc38c5bf4d7bfa36e5a7366b1f4f694a587,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532057,53.567182,On or near ST AUSTELL DRIVE,E01007387,Barnsley 012D,Unable to prosecute suspect
219fd98109fa69f06a98e9978c0547f5c020e29f11c3fe39978297c502702e34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473181,53.419148,On or near SOUTHEY HALL ROAD,E01007946,Sheffield 015C,Investigation complete; no suspect identified
4058329d029355688e595b9516d24efb99a19254175be16fc9bb47b4e2c841f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388565,53.345145,On or near SPA VIEW WAY,E01033278,Sheffield 076E,Unable to prosecute suspect
0c9fcbde46907a5cda2cfc41e70d41483f8118019965b9e85f543f6d2606ab5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361645,53.391629,On or near MAIN STREET,E01007701,Rotherham 027D,Unable to prosecute suspect
40917e138932005eaa830b6dbab4a5a96e6460a6b4ae029847a32928c3f3d7c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420053,53.356979,On or near FOXWOOD AVENUE,E01008000,Sheffield 052A,Suspect charged
c079d5259dea3aabe84a6b006932daef688ab4b0cb4de91e8fb2e4c6eedb0aff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368319,53.390748,On or near WOODLAND CLOSE,E01007699,Rotherham 027B,Suspect charged
4849188cd6c68942d4f60efe6d4d1b15df352f07da698e583b2cd6ddab36225d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472743,53.381520,On or near HOLLY STREET,E01033265,Sheffield 074C,Suspect charged
e8ddb004305443ee510e2ab9845cd07bae279059cf6515bc0ac916177200a834,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473814,53.380005,On or near CARVER STREET,E01033265,Sheffield 074C,Suspect charged
e8ddb004305443ee510e2ab9845cd07bae279059cf6515bc0ac916177200a834,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473814,53.380005,On or near CARVER STREET,E01033265,Sheffield 074C,Suspect charged
d7005b36a2b70ab5b896a3f31d535bf974085e46ae45f8e5cc231523bb56bf74,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480885,53.367146,On or near SMEATON STREET,E01008105,Sheffield 040A,Suspect charged
3f1eaa4249085bc625637b35dcb73981b3aac34e9fe2d6cd76505c7ffa1e86fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Suspect charged
e483999b09ea1e9d8c803393f029a9bb2c8eeef749710c751d747a52250c072d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109335,53.516927,On or near ST HILDA'S ROAD,E01007644,Doncaster 019A,Suspect charged
af30ec3cecba225208383f5534031eab4e8aa9a8b54e5d8ce0456e2bb4001423,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302403,53.531089,On or near POPLAR AVENUE,E01007370,Barnsley 022B,Suspect charged
e467d06c70f17829fe63430a389eb7cb0e58a6a6738b6e75312df775cc987af3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460101,53.546502,On or near APPLEHURST BANK,E01007318,Barnsley 018B,Suspect charged
e38f355d6e43c1f11291b66ae63f01ccbad74250bb34b4e2c4aac8135092cda7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302403,53.531089,On or near POPLAR AVENUE,E01007370,Barnsley 022B,Suspect charged
46de7a649397231fdf421ceaaad6e280c401cad7997256f619f7082149f2277f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
0a8452864ac155c6ff3fae710fb74ed638e334db8d8ce918264465304bec8dc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489121,53.387272,On or near OXFORD STREET,E01008065,Sheffield 026A,Offender given a caution
4bb5b9fd5ebe4bc5d7348a1f8e6560877d10fa3ecd5efba4fd28b4a36e73e535,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510078,53.383494,On or near TASKER ROAD,E01007960,Sheffield 029B,Suspect charged
c6d5d14289c8203f81d3ac605a26296360700df37f2d34d724ca4d1ee70761db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Unable to prosecute suspect
b12a3096cc8988d0de67f8c56aebb6d5d6f20d71138e4a4a964ba57d28520a8c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951444,53.628662,On or near MARSHLAND ROAD,E01007634,Doncaster 001C,Suspect charged
dbeaba5bbb56577ffe9238ff8a72a7d97846f0670c23bffd450282cbb9b8d6ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408086,53.526554,On or near JOHN STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
bcb8d0bc8f0914a70b6c2e14f1e5cf2ac1fcc052ed450184ffcf94de15ca033b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.634197,53.529328,On or near Petrol Station,E01007428,Barnsley 024B,Unable to prosecute suspect
1ffb8f93781ff67d54d80da4d0207815a8ed8bc902c3f9d1d048998cb711960b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433971,53.406519,On or near SOUTHWELL ROAD,E01007855,Sheffield 014F,Unable to prosecute suspect
b0c5e21c981f64d95666e688037323fe9ecf6616861201cd06c41605e8a4d978,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501788,53.440754,On or near MAIN STREET,E01008134,Sheffield 005B,Unable to prosecute suspect
c22963605a3e2546e075cf6d9583bc83398f0550a1ce830f143ed904c5e249de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451310,53.433818,On or near PERKYN ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
c22963605a3e2546e075cf6d9583bc83398f0550a1ce830f143ed904c5e249de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451310,53.433818,On or near PERKYN ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
8b6d487e3bc4c4687d7f14dc5b5d9f16ed4dc64e4e99b8aa01bed23059961bc6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473296,53.358610,On or near PLANTATION ROAD,E01007978,Sheffield 053A,Further action is not in the public interest
777e7368372c8b3ae38c88fc8a1df2413f97c7a8585edae8b03d5c4ab6f6ceef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.331450,53.433918,On or near PARK ROAD,E01007766,Rotherham 014C,Suspect charged
925ab080974bd1262dfb105b099ebff96674208ab98727af07e2992498055ce6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.331450,53.433918,On or near PARK ROAD,E01007766,Rotherham 014C,Suspect charged
0b9fcc465b66e661dfef595b8e3060c4d305670e7d27fd5efc57ff81f5e5a67e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.275429,53.492997,On or near MELTON STREET,E01007579,Doncaster 030C,Unable to prosecute suspect
3f30f73974cea31338d103a6a229af3d2f13570f30f81f4f4e3ca300f9342061,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Unable to prosecute suspect
84e28cc8e01417cd6a6f9a72bdfb0872c415c7ec498b41a7a072034690e6c702,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420765,53.573535,On or near MANOR ROAD,E01007346,Barnsley 008C,Unable to prosecute suspect
53274a812dea7ff21e87625588eb9b29ad82db42124cfb9cd1287dedd45a511a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405853,53.568680,On or near MOORLAND TERRACE,E01007341,Barnsley 008A,Further investigation is not in the public interest
c9147826b78c3290af3ae1704addd283ebf8ce8850ee4d4c20a57009e479f56f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479016,53.413214,On or near BARRIE CRESCENT,E01007950,Sheffield 015D,Unable to prosecute suspect
c9147826b78c3290af3ae1704addd283ebf8ce8850ee4d4c20a57009e479f56f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479016,53.413214,On or near BARRIE CRESCENT,E01007950,Sheffield 015D,Unable to prosecute suspect
57a7a24e4580e028f256e549511c8a07dcae7df3d52c814e749a075ce6d0f298,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484889,53.354184,On or near LANGDALE ROAD,E01008046,Sheffield 050C,Investigation complete; no suspect identified
d5a2c62adc6f2dcfdc53fdb325137824896244a83cdbda170dbd5a759d02a0c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128798,53.527587,On or near DOCKIN HILL ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
61d58988dabcd5d81cd709953475f606d83183888be9e1a3aab269fa352ad601,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180138,53.502377,On or near FOX GROVE,E01007552,Doncaster 033C,Unable to prosecute suspect
3c970c942a771ac160dcf68ac74fd2ef0dc6285ff6fb32ed65f0ead1b8c9c46c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065003,53.474764,On or near LANSBURY AVENUE,E01007595,Doncaster 037D,Unable to prosecute suspect
dd2269ff4b0743064422c0fe251fe5753daf0fc5221b4751fbee10671b2c469f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326705,53.482663,On or near GRANGE ROAD,E01007793,Rotherham 004B,Unable to prosecute suspect
592f53a2db85b9ab9a62d58a750c30d255ed5b025f524004d8d401308a0f099f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128763,53.522670,On or near PRINCE'S STREET,E01007645,Doncaster 022E,Unable to prosecute suspect
d37d99655b8a4ad5d390e956480336110eed085084da16aa8486b0ba25315ba3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065003,53.474764,On or near LANSBURY AVENUE,E01007595,Doncaster 037D,Unable to prosecute suspect
3cd90ff2c3df2e5ef71dd0459208e199fa3bc5a0ac8ffe033b558e8d6a6bbdac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199501,53.570903,On or near ST LAWRENCE COURT,E01007465,Doncaster 009B,Unable to prosecute suspect
f73341f9380d52b344058dc3c41f7e76f1c7147fbd0610e35f0695d5f44c9197,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485194,53.353772,On or near WINDERMERE ROAD,E01008046,Sheffield 050C,Unable to prosecute suspect
