Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
28519d5e5c534c50b08b69a49e7e71d9fcd68d2323f9221a77a0b24f16d7c2e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450013,53.543526,On or near NEVILLE AVENUE,E01007320,Barnsley 018C,Unable to prosecute suspect
28519d5e5c534c50b08b69a49e7e71d9fcd68d2323f9221a77a0b24f16d7c2e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450013,53.543526,On or near NEVILLE AVENUE,E01007320,Barnsley 018C,Unable to prosecute suspect
cd7691d80a7047bee9fb40b237e9b11cdaabb9700e3da04c6d6e5619d76cd255,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521263,53.350066,On or near ECCLESALL ROAD SOUTH,E01007927,Sheffield 055A,Investigation complete; no suspect identified
34c50566a92a1b8eae8a5ecf8ca981618bcf5b98a507e2e62530e9865a017b3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350908,53.346169,On or near SEVENAIRS ROAD,E01008034,Sheffield 056D,Unable to prosecute suspect
bce9c52e97939eca839513536c0adff33fe1f6bc48461091b03eebfbcf25fbec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125594,53.528606,On or near ST MARY'S CRESCENT,E01007648,Doncaster 019D,Unable to prosecute suspect
eb25ea7abcd8b3c75c69f5a3639b77c1db346db1801347bd0417fadc5a6c2c6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125594,53.528606,On or near ST MARY'S CRESCENT,E01007648,Doncaster 019D,Unable to prosecute suspect
7192f342ac29c3984818c523113889e393a97993813aa904a6c15bd59d344bf3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202380,53.430582,On or near MORRISON AVENUE,E01007758,Rotherham 020B,Unable to prosecute suspect
ffb97272da25a78ce72f1dc7db8c42a0ee7c2373e32b757a69cc1fb30945fe91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125594,53.528606,On or near ST MARY'S CRESCENT,E01007648,Doncaster 019D,Unable to prosecute suspect
7b81dddd1ba932934151c48a9cb8954d6b8db77575a3e5618e1a349be265117d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125594,53.528606,On or near ST MARY'S CRESCENT,E01007648,Doncaster 019D,Unable to prosecute suspect
c0f58fc910719c33b215e5c35e2c829d8fc1f79ff600e00ac19ce0e4ee8d6437,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Unable to prosecute suspect
ea9900529a9090d2263efcd42053b2190e0cbb035a18e887d70d22402d8b21bf,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Suspect charged
687960be4d94d7b31a524e1dea686a5846db20af40d07611ec773b08317c7a45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445892,53.436058,On or near WESTNALL ROAD,E01008055,Sheffield 007C,Investigation complete; no suspect identified
6ee2f171cc97cc8716d6cebe76e3b7d73064757e0507b9bf7f2e339c1e101a3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302030,53.497767,On or near OAK ROAD,E01007574,Doncaster 031D,Unable to prosecute suspect
701fe797cd9236802f99cdef58cf3730c19a8b109a8ae37e9124a9fc5dbbb1f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336588,53.428724,On or near BADSLEY MOOR LANE,E01007765,Rotherham 014B,Investigation complete; no suspect identified
85e9cfc2107cc81b9744d8ca4cf2a101d3a453c75cb6904757d673dca899c0c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Suspect charged
bf9449624b792dcbac6b6824f9b0a445431faf03b9367615b5f49807c8c2d311,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392679,53.443539,On or near Supermarket,E01007807,Rotherham 011E,Suspect charged
e24f20c90d3ea9f542f3dfe1821714017cf7af6fe0a26f427a86ddf386710bd6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480322,53.496122,On or near FENN ROAD,E01007424,Barnsley 028E,Unable to prosecute suspect
67503389739f9f11cb3eec658552b4e6e24e226f7b29edaf919fb0b75313c2ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384476,53.505887,On or near LAKESIDE COURT,E01007694,Rotherham 001B,Offender given a caution
67503389739f9f11cb3eec658552b4e6e24e226f7b29edaf919fb0b75313c2ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384476,53.505887,On or near LAKESIDE COURT,E01007694,Rotherham 001B,Offender given a caution
67503389739f9f11cb3eec658552b4e6e24e226f7b29edaf919fb0b75313c2ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384476,53.505887,On or near LAKESIDE COURT,E01007694,Rotherham 001B,Offender given a caution
ceea3713cd930def96b5989d07930766473d8b74fd7a6557d6383da56001bdd1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338653,53.431423,On or near MIDDLE LANE,E01007767,Rotherham 017C,Suspect charged
6139eba0ab0937579102f4b6925a9be58574d5518ccc8768cfd8bb774b45586f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Investigation complete; no suspect identified
22c9fa06b09ee09ff4021b398710baa7609ff4f39932dc7527a6ee040afdaf9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124951,53.521006,On or near SOUTH PARADE,E01007645,Doncaster 022E,Unable to prosecute suspect
7d26ea962782d384ec42e676b99a38bfd446c7b36367a8454f0ad9d6ba1fbb59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453235,53.566408,On or near HUNT CLOSE,E01007400,Barnsley 009C,Unable to prosecute suspect
2679b27fffecf52a812d1b66aa0101b5dff363579c42db74edd1d73f44e745ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Suspect charged
327a5e541365e81a3676fb4985eb5192c6208d3d14dce28a968db9c271399838,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Suspect charged
a982dab84cb01af29d8ab358f555c5db43f34857e1fcd8174ba79e4d6ebcf401,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Suspect charged
9ba1282ad58fa4ee6cf777830f2860854b23274018fa69387e36a51bb68bb8bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372934,53.430799,On or near UNION STREET,E01007715,Rotherham 016A,Suspect charged
227a4b97af03b75ecb847337baf6bcc9de986ab2eee22e2206ed06d70bb77df6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480322,53.496122,On or near FENN ROAD,E01007424,Barnsley 028E,Unable to prosecute suspect
20024af8b12bcc567bfa6dd96d2a0b8c474516b6839f180ea0e014291a064a61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437905,53.558732,On or near Supermarket,E01007405,Barnsley 011D,Offender given a caution
689d5f2f3996663b89517ccc23976df3f638e6514b7b1980fd91995f64f987a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415384,53.389675,On or near MALVERN ROAD,E01007906,Sheffield 027D,Further investigation is not in the public interest
689d5f2f3996663b89517ccc23976df3f638e6514b7b1980fd91995f64f987a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415384,53.389675,On or near MALVERN ROAD,E01007906,Sheffield 027D,Further investigation is not in the public interest
689d5f2f3996663b89517ccc23976df3f638e6514b7b1980fd91995f64f987a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415384,53.389675,On or near MALVERN ROAD,E01007906,Sheffield 027D,Further investigation is not in the public interest
08278ddeae1afa56a31eb77bacf76cd93d187b37d03b8dba0bed0cc8c4cd239d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149890,53.541788,On or near AUSTERFIELD AVENUE,E01007514,Doncaster 013B,Unable to prosecute suspect
ead6d441791e1b84f94504a2c19474db6c10a488aa1f3448d013296511af1ddf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508943,53.405062,On or near KENDAL ROAD,E01007994,Sheffield 021D,Unable to prosecute suspect
7ffb22eddf0dcca0b996397934014d4062345582deffa911a9ccc3e2f378feb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477018,53.381107,On or near HOLLAND STREET,E01033266,Sheffield 074D,Suspect charged
f2769739a738d9ae15dcdd9016f6f208f73fa8faf73bc061725c12502153b456,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379122,53.576203,On or near STONEFONT GROVE,E01007332,Barnsley 006C,Unable to prosecute suspect
97e24ff9c555faa5bf97577c71413b79291a6d9c29e7f58110b93f49a69dd2bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180630,53.500277,On or near BEECH GROVE,E01007552,Doncaster 033C,Unable to prosecute suspect
c5fad8fdec0493aacd79e6c4ffb156b5c547175d31434aa90dd7fcc94d410138,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469751,53.533980,On or near SWEYN CROFT,E01007463,Barnsley 021F,Suspect charged
70fb09db3c3971b0b8b5b5675e162429214a31ceb0e2a19e1da454ba0977ab95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313698,53.498724,On or near ADWICK PARK,E01007816,Rotherham 002A,Unable to prosecute suspect
6332907ee3febeae425f8701dc4f8a8358df3bc2d68eef82eed1047f03a9b287,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492625,53.383385,On or near Park/Open Space,E01008067,Sheffield 030D,Local resolution
533300ec2fe7e8708a63f9021dfb36051f4f5e90ed61f38af6436e6bb3679c52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512525,53.589045,On or near ALDER CLOSE,E01007363,Barnsley 004E,Suspect charged
230e01ec1fe1b66ce0701d42cc6e18d332694e6865f2cd50a5650f18967cb7be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Suspect charged
4196c6fbef091767bbbac51399a2fa287437356987a3f2ec31832cc1744ad5ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195610,53.584180,On or near HUMBER COURT,E01007474,Doncaster 005F,Unable to prosecute suspect
1c44b283074c0e42d441355af6b54eef19031b31fe7fa6d28c26c5d0baea3054,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153064,53.611067,On or near Police Station,E01007492,Doncaster 002F,Suspect charged
1988888ce9992c600cf07317f4ba337c2857135e5aa297737055d0ea4b9366db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466784,53.373547,On or near LENTON STREET,E01033273,Sheffield 042F,Unable to prosecute suspect
1988888ce9992c600cf07317f4ba337c2857135e5aa297737055d0ea4b9366db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466784,53.373547,On or near LENTON STREET,E01033273,Sheffield 042F,Unable to prosecute suspect
212184520d06a217f9f57c3cb01569af4e87d538fdefdc62ffafe9e84d225fd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
9c23e6b243616f9f5c1830fb95e371c8106706af3bfb77ad5953fa7e1b2d51e7,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Unable to prosecute suspect
afa95ee16fea3260688d01632211ad8d5fed6741ed00b6659b956a172fe6b534,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Suspect charged
0477dd48540b44ecc48f8ff5e1e869756ea095608aedd2b9fc64e0ae5436aa61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437811,53.350268,On or near SPRING CLOSE VIEW,E01007982,Sheffield 054A,Unable to prosecute suspect
65af53c6ac32a8781698282d8e2caecdde66674292bd6a6313693ba0781ef669,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305053,53.469605,On or near GREENWOOD ROAD,E01007772,Rotherham 006B,Unable to prosecute suspect
64ceafd942108f5e789d34e8529316119ea9834fd7d4bc7722a6d2793e87223d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437811,53.350268,On or near SPRING CLOSE VIEW,E01007982,Sheffield 054A,Unable to prosecute suspect
50a120b2c2c1ebd2bf3ca4c1f106595de9248ed5fde299007576b4187c7880ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322939,53.467460,On or near KILNHURST ROAD,E01007773,Rotherham 006C,Suspect charged
ab242e20b2f06b0a8efaf914c6d618abf1443d2b93bbc97095a12ea8772df017,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343633,53.438399,On or near BETHEL ROAD,E01007768,Rotherham 014D,Investigation complete; no suspect identified
86307c35cef09776e9c04d66741ff65042f8e67bef09c2fffe0088efdfc2d62e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491343,53.415308,On or near LAMB ROAD,E01008092,Sheffield 012D,Unable to prosecute suspect
db04cae69c9e2897fd49a5b9c69cb5b8dfe65db8710f2e427327fdea94b0eec5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450844,53.600570,On or near THE LANE,E01007434,Barnsley 001A,Suspect charged
0f9c924459c7eec420224339e98cbfd1408cbb400fc0770a7093fcfe6645d85e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380284,53.348563,On or near CARR FORGE CLOSE,E01033279,Sheffield 076F,Unable to prosecute suspect
57981e3c883a78ee1d8eff1cead647b498e9e42f3c41e277110f236831870243,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506160,53.359622,On or near TALMONT ROAD,E01008044,Sheffield 046B,Unable to prosecute suspect
57981e3c883a78ee1d8eff1cead647b498e9e42f3c41e277110f236831870243,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506160,53.359622,On or near TALMONT ROAD,E01008044,Sheffield 046B,Unable to prosecute suspect
09c88f6240251555d8aead49856326a56ea0f8c229d604bf0c50359bba3435bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406452,53.385370,On or near HUNTSMAN ROAD,E01007907,Sheffield 032A,Investigation complete; no suspect identified
54fe3f54512d49b04d3b94c33fb6c9968455371401514f0912a51516ca0a0a9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471330,53.533124,On or near DAW CROFT AVENUE,E01007463,Barnsley 021F,Unable to prosecute suspect
a6b99515af48776c73fc176ce2edfe3a29f2afb7daa032fb3caaa1278be65a80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471330,53.533124,On or near DAW CROFT AVENUE,E01007463,Barnsley 021F,Unable to prosecute suspect
d86b8b74e3cbd343493ebd86243bd6213573faf1d11d215b6608d8ff525bfd5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330855,53.438220,On or near FOLJAMBE ROAD,E01007736,Rotherham 014A,Unable to prosecute suspect
0e578588eb137073bc93c4aa58a93551b21f476a2593ce55a090266ad6d40baa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100880,53.516684,On or near BELLE VUE WAY,E01007526,Doncaster 025D,Unable to prosecute suspect
18c61bacaf672a9aaca7a7b5b5c3da4a81342db1c1495f3d9449ad50606ad080,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474562,53.436493,On or near MONTENEY ROAD,E01008125,Sheffield 009G,Offender given a caution
3a80421b5528a25d3c4a314839a6182a0eb215b24f97cca9e92b0691fc1ee024,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337756,53.454276,On or near INFIRMARY ROAD,E01007776,Rotherham 008B,Unable to prosecute suspect
3a80421b5528a25d3c4a314839a6182a0eb215b24f97cca9e92b0691fc1ee024,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337756,53.454276,On or near INFIRMARY ROAD,E01007776,Rotherham 008B,Unable to prosecute suspect
088581a1f090344621abf250faceceee725876a237c69121078fb9f116fec9da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129022,53.525503,On or near NETHER HALL ROAD,E01007648,Doncaster 019D,Unable to prosecute suspect
aa2d82418699b5cdebebcf4fa889c6c91135ee863797f636744af78b92c4bd38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146513,53.507068,On or near STONEGATE MEWS,E01007534,Doncaster 028D,Unable to prosecute suspect
372a120d42de3e770cbb8a90d6c8b4e55add22afdd5f683719a84fc656a449d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190109,53.483893,On or near WELLINGTON ROAD,E01007547,Doncaster 034B,Unable to prosecute suspect
3cc9845afd7079fe08750adf28345e6da76f4c333da199e772e822a7ff499d0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
3cc9845afd7079fe08750adf28345e6da76f4c333da199e772e822a7ff499d0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5a7aa614c1cc6aa0604e378ccbdad3a139dec1fdea2be3319011ac3be3a0bb7a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.947926,53.616892,On or near COULMAN ROAD,E01007635,Doncaster 001D,Unable to prosecute suspect
3b43d532321b98c28e8fdcff4ea11ab8592386eac7ea4927e999e3d8941bd2d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150274,53.616036,On or near STATION ROAD,E01007489,Doncaster 002C,Unable to prosecute suspect
7dfc1315bc04c32513b83ddd930efa12c86d17919ebbd956b4d5fd2ae3557958,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313844,53.442923,On or near IVY FARM CROFT,E01007721,Rotherham 010C,Unable to prosecute suspect
1ff3a8653d6b9388a24889526b29f75a1d5c0aadf28ca6a1764ab3ec1ef9f78d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296647,53.536134,On or near ST MARY'S ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
501caeaacfdc2377dccd20ce391919394c425a8d833b8a5b5f909727d58886e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322162,53.442476,On or near A630,E01007736,Rotherham 014A,Unable to prosecute suspect
361b37e22dc99f022b665e51305f94ccba2516f5f5a5a9ca6356f81d5f17bd9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451870,53.382010,On or near MANOR OAKS GARDENS,E01007885,Sheffield 075E,Unable to prosecute suspect
47cf62b90c2d564dcd97ec970ef063de70e702d452948a8413bf5da0562fed72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131840,53.515295,On or near CARR HOUSE ROAD,E01007530,Doncaster 022B,Unable to prosecute suspect
59f80824d5ff6674efcdd2e2f948a10c2e69f2c0670798be09e8fc43115fac3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.269249,53.498272,On or near CLAYFIELD VIEW,E01007580,Doncaster 030D,Suspect charged
c6e894e3a3fbb96e5577f9f9319e518867ee3ca665a4048292a7c1b187b44319,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480417,53.379720,On or near Supermarket,E01033266,Sheffield 074D,Suspect charged
c6e894e3a3fbb96e5577f9f9319e518867ee3ca665a4048292a7c1b187b44319,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480417,53.379720,On or near Supermarket,E01033266,Sheffield 074D,Suspect charged
8199feebff772a6cae6e3013727c5463a55bf5a9e91cd53358dbeeef6137c4bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461479,53.387833,On or near WICKER,E01033270,Sheffield 022H,Unable to prosecute suspect
8199feebff772a6cae6e3013727c5463a55bf5a9e91cd53358dbeeef6137c4bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461479,53.387833,On or near WICKER,E01033270,Sheffield 022H,Unable to prosecute suspect
df334f1be2aee63c94b38ad4f28732c66df0fb860aab55d5b7689befdc10d535,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094955,53.527174,On or near CRECY AVENUE,E01007569,Doncaster 018F,Unable to prosecute suspect
2af0103aff3160d9b860a4efd444bd22f32015f5aaaa7af19c3159729d08e32f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492080,53.468353,On or near ACRE GATE,E01007888,Sheffield 003A,Unable to prosecute suspect
9e677ee0b38b59cf76d8710b9faeb5a0c7e3d84296e4cd813bb346d4aa89c93d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326430,53.430555,On or near ARNOLD ROAD,E01007735,Rotherham 013B,Investigation complete; no suspect identified
792d1be9f806584201e42093dcd7a5212eff9a6aa9fc4514b2fe8315b37ab733,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465816,53.398073,On or near MINNA ROAD,E01007870,Sheffield 019A,Further action is not in the public interest
58473355d43a04fec3859b218885ddf612972a92e68eef437fd79ede2d148758,2021-03,South Yorkshire Police,South Yorkshire Police,-1.185109,53.561538,On or near THIRD AVENUE,E01007504,Doncaster 009F,Investigation complete; no suspect identified
d454e0f6f5693e30e377ebfdf48f814e1279997b70ffad5f37b108c6654a327f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330807,53.463334,On or near POTTERY LANE,E01007774,Rotherham 006D,Unable to prosecute suspect
1e1d8a56ac99e73719218cf75b266333587fbc60a1dd8ecbd4e62dc6cd9ea3cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369021,53.407345,On or near LETARD DRIVE,E01007704,Rotherham 025D,Suspect charged
1e1d8a56ac99e73719218cf75b266333587fbc60a1dd8ecbd4e62dc6cd9ea3cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369021,53.407345,On or near LETARD DRIVE,E01007704,Rotherham 025D,Suspect charged
a04f2d84d16c3e9ab4ec0910fe0762c2e4088bf44966db457dfa4e9f4ba456da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189204,53.486268,On or near KING'S CRESCENT,E01007545,Doncaster 034A,Investigation complete; no suspect identified
ab0b17bfd46eb9b4ba9086a8a3a5a770b8d3fc4ae6ef66ead821118536e2b269,2021-03,South Yorkshire Police,South Yorkshire Police,-1.240454,53.478974,On or near SANDAL ROAD,E01007541,Doncaster 035E,Unable to prosecute suspect
dde0b9016e1382069faa6da7e08d727360b1358f4b358d58ffe393baad7f5aba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.134259,53.522395,On or near Nightclub,E01007645,Doncaster 022E,Unable to prosecute suspect
437309215da2a4403fe206abc8670406a1bbee50acff1dea3adc485541857472,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079539,53.472144,On or near BOSWELL CLOSE,E01007597,Doncaster 037E,Suspect charged
712ae904a519d46f52bf90dc609eb624b264e551fa26ab2fd71ec50c23d9c8da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309823,53.366784,On or near ROSEDALE CLOSE,E01007668,Rotherham 030B,Offender given a caution
194130855f3691784f3db3c837a3915d3c3b21d424332f677bd88f3d15cbae95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124303,53.527590,On or near QUEEN'S ROAD,E01007648,Doncaster 019D,Unable to prosecute suspect
1ef98d7c5cb4fa4529dde7974478cd56f240c6571b505331f838f34830bced65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416432,53.425221,On or near BLACKBURN ROAD,E01007852,Sheffield 014C,Suspect charged
0f45b6f78a270809ef05a9fe094553417bda03d3f4500d1ac328d00b2c32e2a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400537,53.427579,On or near MEADOWHALL ROAD,E01007745,Rotherham 015E,Unable to prosecute suspect
d9cb5f8223ab6061f988d082906c9126c94c5fd20158c42b2f9865a442e74118,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416432,53.425221,On or near BLACKBURN ROAD,E01007852,Sheffield 014C,Suspect charged
4758d17efb462728db777ea8eb081cbb4785ffecac5e7f65b4850318d996cd50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387500,53.440447,On or near NEARCROFT ROAD,E01007740,Rotherham 011A,Unable to prosecute suspect
ce34adda26494b216e89241cf3c3a008cedfd58f0ff4fb9d044e099313da1b10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472553,53.395712,On or near RUTLAND ROAD,E01033270,Sheffield 022H,Offender given a caution
186100658d27af1234c73491e3bebe4f7079528e15157cdf922b0856e283580f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463858,53.496417,On or near ALLOTT STREET,E01007396,Barnsley 028A,Unable to prosecute suspect
186100658d27af1234c73491e3bebe4f7079528e15157cdf922b0856e283580f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463858,53.496417,On or near ALLOTT STREET,E01007396,Barnsley 028A,Unable to prosecute suspect
f24267acd08318fd56fd645cf3eae4f74f66f29e3977bdfed04f3621d933ef3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472087,53.412671,On or near Parking Area,E01007943,Sheffield 019C,Suspect charged
447813c6fda2831cbdde0206485dd5c939a8867d17028eacad28a80a751ab244,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433439,53.360504,On or near BLAZLEY ROAD,E01008098,Sheffield 048A,Suspect charged
c4d67afb35784b39f9eea5295b1c7e1263a58f371d65c18446243cf6b134f7c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474542,53.417356,On or near RAISEN HALL ROAD,E01007946,Sheffield 015C,Unable to prosecute suspect
c4d67afb35784b39f9eea5295b1c7e1263a58f371d65c18446243cf6b134f7c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474542,53.417356,On or near RAISEN HALL ROAD,E01007946,Sheffield 015C,Unable to prosecute suspect
f225317a049e2a21b8d780e43628bed3d95a8f13d7eb6ea9fcc3ce8b31a9a18b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504359,53.390500,On or near NORTHFIELD CLOSE,E01008154,Sheffield 024C,Unable to prosecute suspect
17252b8512b73f059b68fd8f9f0d366ea424daa156a3afc87a0750106ef2dbf2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.239690,53.477027,On or near OAK GROVE,E01007540,Doncaster 035D,Investigation complete; no suspect identified
bce769eadd13affd1e76de08e9ddada1f092ac976c3a8c7c281cbb8ae4002a51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504359,53.390500,On or near NORTHFIELD CLOSE,E01008154,Sheffield 024C,Unable to prosecute suspect
bce769eadd13affd1e76de08e9ddada1f092ac976c3a8c7c281cbb8ae4002a51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504359,53.390500,On or near NORTHFIELD CLOSE,E01008154,Sheffield 024C,Unable to prosecute suspect
12066886dc64856b05c474b12d833184e4ac1c5e0246aa014b092d117f8d868f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.239690,53.477027,On or near OAK GROVE,E01007540,Doncaster 035D,Investigation complete; no suspect identified
a1c6d372b29a4035fdb09080015e9d71b418f0922fcb403bf93ed1135ee2e32d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389096,53.372096,On or near Petrol Station,E01007912,Sheffield 037B,Unable to prosecute suspect
384324cb7fd09a78c3c71424c6268df5ab76e133879e4a3dba6737158bbf393d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063689,53.476965,On or near KINGFISHER COURT,E01007598,Doncaster 036D,Unable to prosecute suspect
