Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3f110c86d2fb53f76e030ccd4705d23852b10ce473b3f00d043272d07b16afe3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063689,53.476965,On or near KINGFISHER COURT,E01007598,Doncaster 036D,Unable to prosecute suspect
dedcabaefffa38fbd2bcee13f275a5da16d24fbb2e3f8244fe4f472755434075,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449406,53.499561,On or near SOUTH VIEW ROAD,E01007390,Barnsley 030B,Unable to prosecute suspect
7a05489f033acd7f3f60f3064ce475fb944f7034f477e13940a33bf8ac63b853,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339916,53.456751,On or near SPALTON ROAD,E01007783,Rotherham 008C,Unable to prosecute suspect
193264ec29c080d4be69d5518ae90c4f0e13db40715d9d84f09275c98149dbfb,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Unable to prosecute suspect
a41f2dbd5efe42ea8d435d55b227bb7d58398b195349b819c957f5829fbc4fb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Action to be taken by another organisation
cd689499040bf599aa479e37d2045af1286b25a761ae484d798a3ca8a77d91cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463760,53.345030,On or near WOODLAND ROAD,E01007827,Sheffield 064A,Further action is not in the public interest
c1bab6cf01039fc59d00e94d1b5f3d24bbd957bdc9d8384d35f53b600359a4be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382320,53.455018,On or near WHITEHALL ROAD,E01007733,Rotherham 009F,Suspect charged
a6100e354ce8d502dfa0cf7c90bb93380f42ba30e325da447db05a9b25cfc197,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346631,53.334128,On or near CARLEY DRIVE,E01008019,Sheffield 065A,Suspect charged
cd9c4babcfb9c0e9878fee58a00f912c506870c4ab10441c36af169597ecc136,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130369,53.523796,On or near FRANCES STREET,E01007645,Doncaster 022E,Unable to prosecute suspect
b922df306f0f8844dfd15cb57f8988af665563fcd180615158ab37192f8406dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Unable to prosecute suspect
1b97dee89472e4e88868689032aeee0f7dfa9e08ef8f4f740be602b0cc26a4a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147674,53.518348,On or near DENISON ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
141c2ed2d7bc3ecc20ffb7dff051aa660ab15478e1bc194bda05c897c1a84da2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463085,53.546893,On or near DONCASTER ROAD,E01007414,Barnsley 017D,Suspect charged
7601eb64429667f6da89c71ea8086121bc3f03e508a6c86ecde1b3b712a206d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463085,53.546893,On or near DONCASTER ROAD,E01007414,Barnsley 017D,Suspect charged
5a6558d185e3ce855988a4429be0e7d30656f1b129c49d7039d41d35c0ccb0c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403671,53.593909,On or near MAGNOLIA CLOSE,E01007331,Barnsley 003B,Unable to prosecute suspect
c456ecd0f81a29e08bcf0171324bf90b8f8922e9b6742235e2d673c9a03f25cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313667,53.359498,On or near ELIZABETH ROAD,E01007673,Rotherham 030F,Suspect charged
b0c659933540a3c444840aadaa98ca55f5c0019a5fe529794b02c3c0ae8a0db8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488512,53.390379,On or near BRANDRETH CLOSE,E01008072,Sheffield 026C,Investigation complete; no suspect identified
018e4daa480b9a2ac94cfb4dac9b8a99dbe26bb32555639f555101a503ea2122,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
4293b7d6d1a528f0610b55c3c823eb4a350802babb34c245d9be10b695409fe0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415888,53.521954,On or near WINDMILL COURT,E01007452,Barnsley 026B,Investigation complete; no suspect identified
84411dcd4ef666ee308ffb6f5b848919af31661efdbba5c02d2626284bf60f39,2021-03,South Yorkshire Police,South Yorkshire Police,-0.961903,53.610398,On or near Parking Area,E01007639,Doncaster 003D,Investigation complete; no suspect identified
372afee1e43e35830315242d367f8d11d8a058a3cd025a51e815ee9091931080,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479016,53.413214,On or near BARRIE CRESCENT,E01007950,Sheffield 015D,Unable to prosecute suspect
b5867dfe4a8ab082b15b543be182ea7248293527ea605a27170bb7f68d46aff9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
11c1e82a1a9ec611a50f920fa2f145bd9450d77995390c45393afaeaf4132bc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.544705,53.583158,On or near CHURCHFIELD AVENUE,E01007360,Barnsley 005D,Unable to prosecute suspect
2cdb9a582401ce8462c3d1e00c015f971c0f39f1d5cdecf1658b0163d9e4ee9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342557,53.549033,On or near NORFOLK ROAD,E01007349,Barnsley 020B,Investigation complete; no suspect identified
fbdc27af99b9ce0cc0d39ade76767920bde69e9a3635e91a94b1af3364fba2ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304516,53.486824,On or near BROOMVILLE STREET,E01007800,Rotherham 003E,Unable to prosecute suspect
032aae65ce48a6777cd59a9b7a62a919c0aeb69e303a50d64b165c8a910718d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138615,53.524054,On or near Shopping Area,E01007529,Doncaster 022A,Unable to prosecute suspect
72234e2ed727622fdc808b3010950dee7ef75d1566afa16eafa309fac2fa579b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402088,53.352396,On or near ROWDALE CRESCENT,E01007839,Sheffield 076B,Investigation complete; no suspect identified
fe9579fae30c9a8a870a410d686b7a50e77b308bbeff07ddef3f1961cd1225c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491399,53.399236,On or near CUTHBERT BANK ROAD,E01008161,Sheffield 026E,Unable to prosecute suspect
24b192101189c75ce07883a5314d94b6ab1c727735cecd860ddb691743405c26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417039,53.427031,On or near DROPPINGWELL ROAD,E01007852,Sheffield 014C,Suspect charged
f7b7224b7eedde619318fc926f6526d5b1fd668e8b3e26e62b6df4d034e9fbea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417039,53.427031,On or near DROPPINGWELL ROAD,E01007852,Sheffield 014C,Suspect charged
4c4a1b076f09b5c71a3574936713725a27f36f39418386d03480a3dda92711ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416940,53.579341,On or near SYCAMORE AVENUE,E01007343,Barnsley 003D,Suspect charged
7b3f46091abe80ed355539948242e185860b80eb86ccfee49bb1cbc493bcca23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065188,53.504716,On or near TEMPLE GARDENS,E01007604,Doncaster 024D,Further action is not in the public interest
400b9b753b8423fd6b3770dd9182dac253705133ca4b588a581c940638078636,2021-03,South Yorkshire Police,South Yorkshire Police,-1.173802,53.535915,On or near ST CLEMENT'S CLOSE,E01007589,Doncaster 016D,Unable to prosecute suspect
5ca634723f0ab16c37b65aa8c012f7a0cf04e8a6fa81fcfaa182b789a9805aac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430722,53.388482,On or near BROAD OAKS,E01007883,Sheffield 027A,Suspect charged
d03e0273e766760e4998fb33e33996880ac355ba3c835129ffd262ed40cf4c99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462644,53.399191,On or near HOLTWOOD ROAD,E01007869,Sheffield 020A,Further action is not in the public interest
4f899e3bc9938bd3f040c20cdfb5652279299e40f0d8a646c4f5703f6f992471,2021-03,South Yorkshire Police,South Yorkshire Police,-1.173802,53.535915,On or near ST CLEMENT'S CLOSE,E01007589,Doncaster 016D,Unable to prosecute suspect
1663e29294a79548940a844a094e12f838a628f4ecd7da4eccca165f6c01df01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475544,53.568224,On or near SMITHIES LANE,E01032550,Barnsley 010G,Suspect charged
aede947960adbcb32390fa285a11eeba649e35abf977b8dd0189c3a1ea91e450,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301977,53.500067,On or near OLD FARM COURT,E01007574,Doncaster 031D,Unable to prosecute suspect
67ecabb0b2580d0cdd6faf9807b5afd81e05a4d57b8766fef9a6744a077c6832,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153425,53.512816,On or near HAWFIELD CLOSE,E01007533,Doncaster 023C,Unable to prosecute suspect
b56b09cb3b212be9039f6a3cb25c149db9191839bc373e1fe6801dcf9b453d40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475544,53.568224,On or near SMITHIES LANE,E01032550,Barnsley 010G,Suspect charged
5d09f010510e5f8d5b48046e1fd2607c971b17e42b74c88c4d335e8c3c2d39d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296518,53.495658,On or near CATHERINE STREET,E01007577,Doncaster 031F,Unable to prosecute suspect
6f3cce67ccd58f544aa1c8f9e30ceaadaf740ef85ba0f3b09a3df7ecd04ca47d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326588,53.426259,On or near STEVENSON DRIVE,E01007734,Rotherham 021F,Unable to prosecute suspect
dec720224d61df40368149b3fe9bb764746071dd11a4d976367a03bd1280cea7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353280,53.436546,On or near EFFINGHAM STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
660555cdcd8024b85d9fc594a3be64c01b8b5aeaba996fb180a5a2fe42ef1f6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464413,53.382813,On or near FITZALAN SQUARE,E01033264,Sheffield 073D,Suspect charged
ba8e9a9a3879995d944be44b72ddf60f1e74de75e8dbab232f0388619d2ea6c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453425,53.593787,On or near SOUTH CLOSE,E01007436,Barnsley 002B,Unable to prosecute suspect
01d460690864661337e84713f90c7ba8b238bc111afae862befac4cd341c67cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469952,53.416239,On or near EVERINGHAM CLOSE,E01007945,Sheffield 015B,Suspect charged
4c68bfb837de5d50c19c779e166dafecfdeabf961d0914b0a8596bd1d9d49e8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469952,53.416239,On or near EVERINGHAM CLOSE,E01007945,Sheffield 015B,Suspect charged
da614fac51199c8c9fa320cc21d1099b232ea775d689609e09f5a140d93fe574,2021-03,South Yorkshire Police,South Yorkshire Police,-1.101458,53.542791,On or near Shopping Area,E01007652,Doncaster 015D,Suspect charged
1b14afe223b660cf848edbd17ab174d8deddccfdab4c0cc3f6ac11d014ee215b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336444,53.421532,On or near BROOM LANE,E01007767,Rotherham 017C,Unable to prosecute suspect
988702727ff8df8f0f34b833a0dfc43411f7b51649639751877012938586b966,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483388,53.375202,On or near EXETER WAY,E01008114,Sheffield 074A,Suspect charged
4ccf09b5aaf5d58ade83da7cf4aeb9ed2f85f16ebfd091f540840dc66f0b4730,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380284,53.348563,On or near CARR FORGE CLOSE,E01033279,Sheffield 076F,Unable to prosecute suspect
67846b42fbf80b8038928fd5434ba514694bce7f59fa1aa0e4cc53696bd9f46d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184903,53.589527,On or near LODGE ROAD,E01007472,Doncaster 005D,Local resolution
a3aba2bb75a96c5b95ab6216788d9b5fe0b731fbd1bcf792b0aa1c70a0509434,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319184,53.434720,On or near WOODGROVE ROAD,E01007735,Rotherham 013B,Suspect charged
255c279a9df568725b4f8d2ff75fc61627a37d2709a85e3bbfae8f87a7ed092b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461024,53.335697,On or near NORTON CHURCH GLEBE,E01008078,Sheffield 064E,Local resolution
e4062794a9c5f354574b41c553d8ecd65c4e0ce5b0c0d5dc467a630fa20ceaa5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069385,53.538231,On or near KING STREET,E01033260,Doncaster 014F,Unable to prosecute suspect
d1dbb69fd5e363640670cc3c7fa860dc9cdffead025190b3700649f5407a7762,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371377,53.595317,On or near PARK VIEW,E01007328,Barnsley 006A,Investigation complete; no suspect identified
99cf559e229043ab99ea590c8a9f6c328925cca37003a0dab00fddbceedccf83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482676,53.565280,On or near SMITHIES LANE,E01032551,Barnsley 010H,Further investigation is not in the public interest
5000977fde7cca1d6572664b63f3995ff4838547f7b49e7859e2a0b153f0b94b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450956,53.540609,On or near BIRK AVENUE,E01007318,Barnsley 018B,Suspect charged
35da15db14b56cd09a83ce6de5ba8bb2086258bebcaf3eb8ec291258b9255f58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077308,53.473565,On or near JUNCTION ROAD,E01007590,Doncaster 037A,Unable to prosecute suspect
48c6e1e23dc3699b73a854280338d0af60399fdc467b5254e362b9bbb217b8fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465826,53.600036,On or near CHEVET VIEW,E01007439,Barnsley 001D,Investigation complete; no suspect identified
a12fabcff69732622d2b7450ec01254acc0464f4208f3d296da7c39ab09b3114,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340311,53.454578,On or near MARSHALL CLOSE,E01007783,Rotherham 008C,Suspect charged
94f37b61566df37a6ba9b3f257224e630e4198dfdce9e3a4b6859a5e7059ff68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.219814,53.351335,On or near RYTON ROAD,E01007658,Rotherham 032A,Suspect charged
1537a057d152bf99b5b9a04e9d418166856a62e88b107bec00cce525ecf8f720,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111751,53.538428,On or near DURHAM ROAD,E01007651,Doncaster 015C,Unable to prosecute suspect
2903e25fee8d716247052eb73873ab5283c02d814354e13d737fb09c066085fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387461,53.517452,On or near EVERILL CLOSE,E01032925,Barnsley 026G,Investigation complete; no suspect identified
5bfe620fa59e7b40bf063f3bb457f9038e587223e5ad74c889eb6c56e8f7f749,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434074,53.561869,On or near ABBOTS ROAD,E01007403,Barnsley 011C,Investigation complete; no suspect identified
ea2ce06266169657d79b2b9569e12ae34392bb54004b7f5948bb13b47340817d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316888,53.551586,On or near BURNSIDE,E01007378,Barnsley 014F,Unable to prosecute suspect
edec856db57173b6bcb91355d517cd3abe36f4e6d2281dd7a413732a5824f368,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449692,53.356184,On or near Supermarket,E01007977,Sheffield 051C,Unable to prosecute suspect
edec856db57173b6bcb91355d517cd3abe36f4e6d2281dd7a413732a5824f368,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449692,53.356184,On or near Supermarket,E01007977,Sheffield 051C,Unable to prosecute suspect
069cea3255b25d448d921ed298e276f28faf0a50a9ae285de1bea62231aa9205,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316888,53.551586,On or near BURNSIDE,E01007378,Barnsley 014F,Unable to prosecute suspect
4b098b59dc9da7b754b6d6a9d231044fd221656a2e548868ed6d23a129acae32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316888,53.551586,On or near BURNSIDE,E01007378,Barnsley 014F,Unable to prosecute suspect
8d1506f6a8a6eb60e9e55b3b1a10cd2d4da5b6d89a80a0c4f6b08b9ed0626bef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477611,53.559739,On or near HONEYWELL CLOSE,E01007410,Barnsley 010E,Unable to prosecute suspect
a2847aefd4fd9d00af0139b270eac1d7550c1d5d0db9fce1528a6ef10e7be5c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211535,53.370948,On or near Supermarket,E01007790,Rotherham 029E,Investigation complete; no suspect identified
e552fbf2b6f9c226ac20eb31104acb272bae162565a7fa1e248ebef3aafec839,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2656c1828935b1f9965255f1e48f792ff5891cbcc98e5fefe1830236540394cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300230,53.499985,On or near LABURNUM ROAD,E01007573,Doncaster 031C,Unable to prosecute suspect
279ea9cdb54e5b6e4457aa7e9d84594c756f76711dd322de8962b8c2dd540722,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Suspect charged
1d1a3744e9e2ded360a03ce442de6207cb595bd39c2a389dc47c060b3046111a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480573,53.584165,On or near Sports/Recreation Area,E01007323,Barnsley 007A,Unable to prosecute suspect
7e6970731e682f9322e2a4473e81b5c208e317db01f424606ca9d19e67ad2b1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274185,53.422833,On or near BEECH GROVE,E01007687,Rotherham 022B,Local resolution
c7abedbecf0be809cd96f7d9eb484489b3b6126bc2c75630123a1c2c29ca117e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Suspect charged
0c5defa899e43656f5196419d54f0b210e96b6058fa574bd51c46b51a96059a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468845,53.362491,On or near SPENCER ROAD,E01007975,Sheffield 051A,Suspect charged
3ff29626a31b010b1a45d5e9259595176b0773fff3db4488a3a36f5c45a6f7ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484543,53.547078,On or near SPRING STREET,E01007340,Barnsley 013B,Investigation complete; no suspect identified
2c85161e699033cd017acf666aa27be59ddbd0f7dc4ec03fc7a9e88e36698f4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370861,53.324397,On or near MEADOW CRESCENT,E01008025,Sheffield 072D,Suspect charged
b3b0eceb0746e29e0d3008a168b2acea065f3b4345354e34651959922d82ac4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489367,53.548824,On or near LEOPOLD STREET,E01007417,Barnsley 013D,Unable to prosecute suspect
ce4a85bc6e80d5e38e40498246a509b43d6cd014babacc5064ec6717b4b2cae1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446345,53.357140,On or near DARESBURY PLACE,E01008103,Sheffield 048D,Unable to prosecute suspect
10b34df976676bd81de36e3660f49768510e32bfa5a20cfeb475af76852902e5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3a329cc0b545a254dcf8ada6252201d23198646817587f26d6f38ee5438ffcbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154783,53.539342,On or near WATCH HOUSE LANE,E01007513,Doncaster 012B,Suspect charged
9518ff0285ec9ea4ff5d255fb2c5421c5c5fa3db0e3a9e7f446297a9f29bcbe4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351376,53.342019,On or near Supermarket,E01008034,Sheffield 056D,Suspect charged
bda169d76872bd9c53d64f963ffe3fc431278323efbff05db33a45eba3b582ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393997,53.447195,On or near LOVETOT ROAD,E01007805,Rotherham 011C,Further investigation is not in the public interest
c15f37420bd8d813999df6ea66752f0d45e9ec4f1aedd1bb23aeb74fbdfb231e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484543,53.547078,On or near SPRING STREET,E01007340,Barnsley 013B,Investigation complete; no suspect identified
23a05af713bf86c951c9e199c4bfaf27e886147756652819ad1399a84ac47301,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Suspect charged
1887432c8882222f6d589cbe29c430bd25feb6d640513c8fd21a672725e90101,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468276,53.381698,On or near Shopping Area,E01033264,Sheffield 073D,Suspect charged
cc7166a95bc5adfce8f424be144cb920a6d370067ae94a15f33f4d0cc0795961,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468276,53.381698,On or near Shopping Area,E01033264,Sheffield 073D,Unable to prosecute suspect
a8bfb84aa952050fde9d9917f3c92a1674b3452ede2e047f0c4eecf3511b6ac3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408880,53.406551,On or near Park/Open Space,E01007913,Sheffield 018C,Offender given a drugs possession warning
9067bec36dbf5a43cfa69ba5d093d9d48aa9db612bcf7e424c1c2af155f4e6b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394670,53.365905,On or near RAVENSCROFT PLACE,E01007967,Sheffield 045B,Unable to prosecute suspect
2286219a40cea366dd91303e80f46c62de22b4df02ee196bce7a29f52a5a9f78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457167,53.392272,On or near Nightclub,E01033269,Sheffield 022G,Offender given a caution
6b6da8ba960c0598be9dc911ef80bef1ed6fc946bc8d810dc6604845bf71681b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392499,53.347404,On or near JERMYN AVENUE,E01033278,Sheffield 076E,Unable to prosecute suspect
6b6da8ba960c0598be9dc911ef80bef1ed6fc946bc8d810dc6604845bf71681b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392499,53.347404,On or near JERMYN AVENUE,E01033278,Sheffield 076E,Unable to prosecute suspect
af8b9872addb5413b50cdc0d8bb414a1c2da688ded4b49515c59099d0b29dd04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136715,53.524004,On or near Shopping Area,E01007645,Doncaster 022E,Offender given a drugs possession warning
4b894cdcaacc1e808d0d62d8b3aaa73beb90f2e5bcb9b608873949efd86ac10e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477924,53.361039,On or near DALTON COURT,E01008112,Sheffield 042D,Investigation complete; no suspect identified
39f1d883afbe5e99423552ef5d5b53f50814825f00aca12c6958bde2cf467692,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392499,53.347404,On or near JERMYN AVENUE,E01033278,Sheffield 076E,Unable to prosecute suspect
1399634393e62078ac920f3bfac13716dff425374a0ba8bd30aa8b95a5238909,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478228,53.323863,On or near LUPTON ROAD,E01008080,Sheffield 069D,Unable to prosecute suspect
3ace27c03a4dcb6e9655adb8977f4b5c5ccdfa5a17fd5445a6dc624c428665fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113996,53.527011,On or near IMPERIAL CRESCENT,E01007649,Doncaster 019E,Unable to prosecute suspect
6eb640d2dce1260d5a97915bf58f5a5241f37aa5b06841165f89397f4b499498,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513097,53.382446,On or near FORRES AVENUE,E01007961,Sheffield 033D,Action to be taken by another organisation
f8754db6debf053804c40372d88e111f50b472fed6a8d01d9a43c13c8bde6503,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069385,53.538231,On or near KING STREET,E01033260,Doncaster 014F,Unable to prosecute suspect
d634dc36348c8f71e29de8493165bf555bda7fa1898ff26c75223d4ef599aa17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092022,53.532419,On or near CARDIGAN ROAD,E01007566,Doncaster 018C,Local resolution
526e057e3cf684f3d81ea4cee26b6d6e5359910d657ee6e41bab1086154bd90c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092022,53.532419,On or near CARDIGAN ROAD,E01007566,Doncaster 018C,Local resolution
21b511918864edaa0766d3762aac057308e02085213e8110df5ab3d6457a7a6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349843,53.500984,On or near CONSTABLE PLACE,E01007822,Rotherham 002F,Unable to prosecute suspect
becd07f851afe24ae0596d20154d07a1da4f841852abc2192b8436cd713405de,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0cfa23624320c6f0ff58f83bbe5dd36138abe2331b929beebb1d25c70c3175b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417913,53.421408,On or near ECCLES STREET,E01007852,Sheffield 014C,Unable to prosecute suspect
4aa647946af476c386afbd9bbbca5b1a71d7834d0532bf26a20f89e699c281d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226932,53.480145,On or near DONCASTER ROAD,E01007536,Doncaster 032A,Unable to prosecute suspect
3bc1b118d1b3acd72baaadf50cf7533ea6629e21b7562c909c7fd536ab714ec4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440513,53.359557,On or near ERRINGTON CRESCENT,E01008102,Sheffield 048C,Unable to prosecute suspect
80d98c922bf7fc8d9c9f2e6b73b33fe4856402b66036a5247bf314627b7e2d59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458084,53.536660,On or near UNDERWOOD AVENUE,E01007461,Barnsley 021D,Unable to prosecute suspect
8b5f40eed01fbd80b7adb65ac323de6cffd0e39636594b95b3305a4c8aac1612,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301981,53.533811,On or near MARKET STREET,E01007369,Barnsley 022A,Unable to prosecute suspect
ac455b3fcb1aa32d88cc6d712406b33f60a7ed9ad08cd983e133f518c70a62dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442776,53.598205,On or near MEADOW COURT,E01007433,Barnsley 002A,Unable to prosecute suspect
d555cd5ee3faac874b6fbc6f28c3e1910a060a23049d8005df8b11e8b6109c4f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.972338,53.544772,On or near HAMPDEN CRESCENT,E01007557,Doncaster 008B,Unable to prosecute suspect
2ec61d10c1b156a9cd9db6d2f8092e9be9c574f042efde224a80c5fc2591c449,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344456,53.427922,On or near CLIFTON CRESCENT SOUTH,E01007767,Rotherham 017C,Suspect charged
233ee12e441338f57a1e0b7836751a6fdd00ed3cddc23b0571d6ea60e42a8db4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480885,53.367146,On or near SMEATON STREET,E01008105,Sheffield 040A,Investigation complete; no suspect identified
7a8bda828e1d09e2ad97847e1a5cf25b834e89aebc7cf3d75fcee6623beb3aab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146724,53.501074,On or near SHELLEY AVENUE,E01007500,Doncaster 028B,Unable to prosecute suspect
88b136ae3d4e8c7fceec31d97c9623296fcfe652d74f0bf00abe0897a88a4b98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464359,53.384745,On or near WAINGATE,E01033268,Sheffield 075G,Suspect charged
bf3de51447c940a9eab4a94fc3836099455482b272df8ad6cee3a6a57794a83e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386935,53.429451,On or near PITT STREET,E01007718,Rotherham 016D,Unable to prosecute suspect
