Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e4829c5d4442ffd69f4fb0f85905a7cfe5d7f3da5bf2e479bb13b6498e16ed60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096037,53.529483,On or near WINDERMERE AVENUE,E01007564,Doncaster 018A,Suspect charged
3003314776c7548c6b3e65c67c263622cb9c8a4a2cb50c8a60f1b8fb2215cfe8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386142,53.431245,On or near UPPER CLARA STREET,E01007718,Rotherham 016D,Offender given a caution
7353ba87b47ffe56d5c48a25878cd1e50b24b0e05cc3e1f493a3b0b7d10ab1b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396275,53.416070,On or near NEWMARCH STREET,E01007913,Sheffield 018C,Unable to prosecute suspect
75a53d8cfd14d04fc00f91d273660f8b853ba584c2acd3f738be52c6645efb8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466124,53.363827,On or near MIDHILL CRESCENT,E01008099,Sheffield 051E,Investigation complete; no suspect identified
005392e1e2fe5dd2a48ddaeecc6804b6949923a8d23f04416ae79151584617e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281145,53.497256,On or near HALL AVENUE,E01007576,Doncaster 031E,Unable to prosecute suspect
9d2aff872dd775f984221c5865ce7fc278265e05d1ea4c66d335bd8a27c4d93a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020540,53.582704,On or near CRABTREE ROAD,E01007556,Doncaster 006C,Suspect charged
3400fb99846efa0ef173e2c89c582bd50e307127affc83362159c025387ba125,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498391,53.384030,On or near SPRING HILL,E01008066,Sheffield 028B,Unable to prosecute suspect
817aa924862bc84bf6d43d809a81004d4f9b118e7a90de3a46866c0ff0eb2d26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443658,53.408884,On or near HINDE STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
5ac41629bfba51f5800ececbc562f8eb648c652e4434b589c1a71b56a916274e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470394,53.442407,On or near TOWN END ROAD,E01008135,Sheffield 005C,Investigation complete; no suspect identified
d0c88a4309874ffa6d9f1f53e0d3b96241f7087f103582f843a3e04cd4d78a89,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Suspect charged
d35d6659274e1103d18ea842bf604667a7aef63146effdb70c7a1d48c02721fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335617,53.462057,On or near ST MARY'S ROAD,E01007775,Rotherham 008A,Further action is not in the public interest
8e91fe84b8d00b1eb1e6900da546dc0be56efc80a43898904cc934ae49439b3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496502,53.420534,On or near HEATH ROAD,E01008087,Sheffield 012A,Investigation complete; no suspect identified
3848591474aae4e8ca5aabf9bce0e2d6ed3abf935ef469b3b5819b374c08f1de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442776,53.598205,On or near MEADOW COURT,E01007433,Barnsley 002A,Unable to prosecute suspect
8ba1769df96b3a683b88375fb674e5bf0c7830b4612fd037600d0f31754cc702,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496403,53.391959,On or near WALKLEY STREET,E01008155,Sheffield 024D,Unable to prosecute suspect
c508821fd25aa9750404afd46f1d506be5a093bcc65e22c0183254974fcfe807,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404132,53.518067,On or near WRIGHT CRESCENT,E01007451,Barnsley 026A,Suspect charged
16edbc2b50e1c86bbf9386bbc3b8264c891c758ee0d093ee5465cfd97f494389,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441108,53.426652,On or near OAKS FOLD AVENUE,E01007849,Sheffield 010A,Suspect charged
cc8fbf9ae25c84451b19a70f12f1c26cb9b47e651015e1efde4ef272d6d3f375,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426523,53.404435,On or near HAWKE STREET,E01033269,Sheffield 022G,Suspect charged
8ae4f8f781fc8c4adefea9ffe5dd77fbf5d9f13027e64fbac51056a4236e96f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397187,53.365369,On or near RAVENSCROFT OVAL,E01007967,Sheffield 045B,Unable to prosecute suspect
8ae4f8f781fc8c4adefea9ffe5dd77fbf5d9f13027e64fbac51056a4236e96f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397187,53.365369,On or near RAVENSCROFT OVAL,E01007967,Sheffield 045B,Unable to prosecute suspect
2b2b2192cbc9088ea19c1928581b3f3b742858f3f12e0ff9c54a71e2de8eb71b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450519,53.432098,On or near HARTLEY BROOK ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
a6cc9d803b16f0f771a16cd526746c65c725e7c279312a507ecd727af3b1df1a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Unable to prosecute suspect
08da1ba17bbcf4b2e4e2409f33ba01f28e5bb626666462448414415e58f8ce84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460136,53.384609,On or near Park/Open Space,E01033268,Sheffield 075G,Suspect charged
a24b9e9be3d4b946f350827db45298de451b6e0c1fec71414ea9d6253c573b09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307915,53.533512,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Unable to prosecute suspect
96a8dedc509293c43630276070377d0392868f184e45e3a1063e1c6078f4073d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307915,53.533512,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Suspect charged
ca43eeb125f8bad30737cdf068a0394822c7c77bef0457e640bffbc894d926ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414599,53.578287,On or near NEW ROAD COURT,E01007345,Barnsley 008B,Suspect charged
afba880d194339cde4c899e4b9a3a963583d3c85a54ae1f1eb8aba430fcae8e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414599,53.578287,On or near NEW ROAD COURT,E01007345,Barnsley 008B,Suspect charged
2cd8db6e8a7c166046e9a8a14c7d04baf961af328762e70e90841e0e08491f6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447568,53.601499,On or near FILEY AVENUE,E01007440,Barnsley 002D,Unable to prosecute suspect
2cd8db6e8a7c166046e9a8a14c7d04baf961af328762e70e90841e0e08491f6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447568,53.601499,On or near FILEY AVENUE,E01007440,Barnsley 002D,Unable to prosecute suspect
381d5f21387613ef86ad9337f29d859fe3677e9a7ea247604f8b313535928714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
381d5f21387613ef86ad9337f29d859fe3677e9a7ea247604f8b313535928714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
381d5f21387613ef86ad9337f29d859fe3677e9a7ea247604f8b313535928714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
381d5f21387613ef86ad9337f29d859fe3677e9a7ea247604f8b313535928714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
381d5f21387613ef86ad9337f29d859fe3677e9a7ea247604f8b313535928714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
381d5f21387613ef86ad9337f29d859fe3677e9a7ea247604f8b313535928714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
6cd5ea003e007d058b1f4a8825cff03f40a9e91355d54474661a9600dd31f575,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125699,53.517632,On or near RAVENSWORTH ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
7d5a4f67b1f59e6ae67385508624584120428777f83cd691dd7342dae67eb3a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Suspect charged
f1d29335791537e1ee198463dd4fa73582ad7eb588f508cfe3238fac3346a6dd,2021-03,South Yorkshire Police,South Yorkshire Police,-0.997657,53.580717,On or near Parking Area,E01007553,Doncaster 008A,Suspect charged
28eea3ac150fccb85033558afc949f92602c804f308ca4038db27f03291da577,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453264,53.407032,On or near BLYDE ROAD,E01007942,Sheffield 020D,Suspect charged
c43b5bd6185937a7f86d5d912f5ae27a657d75fa7b2b084e89cdc9e2d2f3ec23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.544036,53.433201,On or near NAYLOR ROAD,E01008140,Sheffield 008E,Suspect charged
8c7ffe3e3c666aa0582def56a5f8e718f2b27b91e0a61576026de6a99ab5be60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.544036,53.433201,On or near NAYLOR ROAD,E01008140,Sheffield 008E,Suspect charged
b8ae0e3a13bc5c4f17fa1a84bfb2e9ab4e3d78db20f9dca667fd53100752af76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136761,53.492805,On or near Petrol Station,E01007502,Doncaster 028C,Unable to prosecute suspect
c7b90fc245e1d353fe70f7de0d0147c6b67c6a2b9febedc276e384608ab3a186,2021-03,South Yorkshire Police,South Yorkshire Police,-1.175600,53.547433,On or near ASHTON AVENUE,E01007518,Doncaster 012D,Unable to prosecute suspect
5eca38c1abd30b3aa7de0e779b9b0565a9c52b20fa3809770eb55d54e5faa882,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513693,53.378934,On or near HALLGATE ROAD,E01007951,Sheffield 029A,Suspect charged
5eca38c1abd30b3aa7de0e779b9b0565a9c52b20fa3809770eb55d54e5faa882,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513693,53.378934,On or near HALLGATE ROAD,E01007951,Sheffield 029A,Suspect charged
3e6f5b988f825043258e9ff3543fe0fc9875df07a47c7f4535b616989cdabfeb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.269833,53.495031,On or near CLAYFIELD ROAD,E01007579,Doncaster 030C,Suspect charged
171ffddb7f15b3ae4480ac3dfeb7a3fba33c7e6a144bf8886154e14f5c566f3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488593,53.359755,On or near Supermarket,E01008052,Sheffield 050F,Unable to prosecute suspect
171ffddb7f15b3ae4480ac3dfeb7a3fba33c7e6a144bf8886154e14f5c566f3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488593,53.359755,On or near Supermarket,E01008052,Sheffield 050F,Unable to prosecute suspect
171ffddb7f15b3ae4480ac3dfeb7a3fba33c7e6a144bf8886154e14f5c566f3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488593,53.359755,On or near Supermarket,E01008052,Sheffield 050F,Unable to prosecute suspect
db540d23e046ff0c4a50bd46676c775a327c83df4e9339c203a7a1f842df16d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494297,53.424983,On or near BROWNING DRIVE,E01008088,Sheffield 012B,Action to be taken by another organisation
ecb64a55b61f8d27aa3de737606e2ab270fd9ac8271e0406ba17e2b0eae1dc5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474190,53.460518,On or near HUNSHELF ROAD,E01007895,Sheffield 004F,Unable to prosecute suspect
d884a8df85ada564b8c00420a3b95a775141d7878286deea4dcdde9e7ce40184,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474190,53.460518,On or near HUNSHELF ROAD,E01007895,Sheffield 004F,Unable to prosecute suspect
17e6bd3e3c2d2e6b89ded9b2cb8afcd44bf0cb87ccdb1f2a85f178b9d623f206,2021-03,South Yorkshire Police,South Yorkshire Police,-1.545295,53.395606,On or near HILL CLOSE,E01008132,Sheffield 023D,Suspect charged
a17174903d33231dbc1552951d8ff0b6a4114f957073cad967e6c210032580e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447674,53.418206,On or near B6086,E01007851,Sheffield 013B,Investigation complete; no suspect identified
096c221a2f4773b609aa7952d844ed7c6f5e3319a254a20c3162aed85e722782,2021-03,South Yorkshire Police,South Yorkshire Police,-0.955096,53.605710,On or near PASHLEY ROAD,E01007642,Doncaster 003G,Unable to prosecute suspect
1e9aacf72c6f635d33cc3c7e9fc08eaa90bae4993c2fe4735cbcecbcb0605ad8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142861,53.533423,On or near CROMWELL ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
274789bf2822dfd4f0c4a52d7b79759cff678e6daffcf1071579f9a1e2a058ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
274789bf2822dfd4f0c4a52d7b79759cff678e6daffcf1071579f9a1e2a058ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
274789bf2822dfd4f0c4a52d7b79759cff678e6daffcf1071579f9a1e2a058ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
fd89f9e5071f64de76e886b03109b7fa78187005a04c801ed5b3384e3ad69cef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483713,53.381918,On or near BROOK HILL,E01007866,Sheffield 030A,Suspect charged
7bfb68d9424a785c8c1ac527e8d6b164015767f658b78e494407568a38df0735,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448370,53.419009,On or near Supermarket,E01008062,Sheffield 013E,Unable to prosecute suspect
cde46507ebd15b87965b5dfb3b45ea165f91138fbd88012dd3d268bd87ec0f14,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b78b9a49e87b0e58b97834b6a9351652160e4f9a4d546a7e3b5c6a216ce7497b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183246,53.557930,On or near GREAT NORTH ROAD,E01007507,Doncaster 009G,Unable to prosecute suspect
58dfe1735899e94d3f14465e3b8141861f4328ae83337a2e9be968b3c51f9c67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464696,53.416621,On or near ST LEONARDS COURT,E01007941,Sheffield 015A,Unable to prosecute suspect
3174889329365623b7e22c059df6b91797121d35f980f99872fedfb502660fe9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495138,53.558457,On or near GAWBER ROAD,E01007441,Barnsley 013E,Unable to prosecute suspect
3174889329365623b7e22c059df6b91797121d35f980f99872fedfb502660fe9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495138,53.558457,On or near GAWBER ROAD,E01007441,Barnsley 013E,Unable to prosecute suspect
aef136a2921ed340ba03fff890f711f4714813c77158797982becbe2f6921655,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375450,53.449095,On or near FENTON WAY,E01007730,Rotherham 009C,Unable to prosecute suspect
9655acb938d9aedb385f808423dd3573b52e1aaf7ebbcfe53b104e0656850353,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137532,53.522437,On or near Supermarket,E01007645,Doncaster 022E,Unable to prosecute suspect
96de199becd8e540ac1f7b6aeb88e8ec1b2be749ad6c30c6a50ea4852f2aa0aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.229882,53.482007,On or near WAVERLEY AVENUE,E01007536,Doncaster 032A,Offender given a caution
bcc5ffcf4fd5ab5c3c2426e5de924c9c89e7872f3470d80986cb766277720f07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420765,53.573535,On or near MANOR ROAD,E01007346,Barnsley 008C,Unable to prosecute suspect
558a1fd47fccfb36ae43d7b737a594eaf370f940df0da2e8cedc5b79241b6695,2021-03,South Yorkshire Police,South Yorkshire Police,-0.961994,53.616538,On or near MILLFIELD ROAD,E01007636,Doncaster 003A,Suspect charged
f32bc32a793903f6f278514f611621c5945b1082999f8093b9253fd9725ecb8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339916,53.456751,On or near SPALTON ROAD,E01007783,Rotherham 008C,Unable to prosecute suspect
84c9515991b794b8416c7f7d2b44a94f6581438d0c9bf2f2d0e0a8c9aa30b0a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122079,53.507439,On or near WHITE ROSE WAY,E01007534,Doncaster 028D,Unable to prosecute suspect
787e7b49f8f38c096acb2c6b3ba932ece889cbf5e96e28a22cf255cddc108361,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454330,53.369554,On or near BEECHES HOLLOW,E01008095,Sheffield 043A,Unable to prosecute suspect
0bcaf7e56f135cc67ce783fd0c675691ea5b42bd23e3b60ff6bc7f3ef81b2934,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377382,53.577443,On or near BRIGHTON STREET,E01007332,Barnsley 006C,Unable to prosecute suspect
16f1983d447b7e61f9f30955a7d4dc85c2a0dd22c748cb2ee69c1121d33e3fb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451310,53.433818,On or near PERKYN ROAD,E01008057,Sheffield 007D,Offender given a caution
a8c2a4246bbe95288fb6c7026760d33a30b90dfc74f11d4852d6bffee1284561,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357500,53.430231,On or near MARKET PLACE,E01007714,Rotherham 017B,Unable to prosecute suspect
df9b506ed1ca78f8bb1864ba430f594decc0129b7ed63da530d95bf9ce48cfa2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160834,53.546180,On or near ARUNDEL GARDENS,E01007519,Doncaster 012E,Unable to prosecute suspect
72f69cc490b276872c7a05bf7e484faee69e4422ccd2a11b1e775319f8e720cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448370,53.419009,On or near Supermarket,E01008062,Sheffield 013E,Suspect charged
72f69cc490b276872c7a05bf7e484faee69e4422ccd2a11b1e775319f8e720cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448370,53.419009,On or near Supermarket,E01008062,Sheffield 013E,Suspect charged
1a7856a4b528bb2e7f47b0e4d1309d9250479c46989eaf7fbea5eae668c56b76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448370,53.419009,On or near Supermarket,E01008062,Sheffield 013E,Suspect charged
23f177ac98a013088716109b4996ee5f64e7f8854d6428884d3153da42d8d2b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179013,53.573065,On or near Sports/Recreation Area,E01007504,Doncaster 009F,Suspect charged
23f177ac98a013088716109b4996ee5f64e7f8854d6428884d3153da42d8d2b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179013,53.573065,On or near Sports/Recreation Area,E01007504,Doncaster 009F,Suspect charged
a76beef6ff2115bb58993348739580b1c48c9babdca31e3c89641a1165373303,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420189,53.573685,On or near Police Station,E01007346,Barnsley 008C,Unable to prosecute suspect
fe96f56558ff67333633338758657928c79caf3ef93194caf0d8e63467c6a123,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151065,53.510201,On or near FLORENCE AVENUE,E01007535,Doncaster 023D,Further investigation is not in the public interest
439212008537cabf32492a8dfe7a8b975a28ed81c218d30f7400fa5070f114b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484160,53.357345,On or near GATEFIELD ROAD,E01008042,Sheffield 050A,Unable to prosecute suspect
f391d58bd2e51890a8de968d5c8d669e7562c64be32b04cfc564d8e5fd92e40e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149270,53.517739,On or near BENTLEY AVENUE,E01007529,Doncaster 022A,Suspect charged
71ac75b0eebc7bbb66d8f1871a1bf2ed61b2ed1a8eff0de28db135787dc74613,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
71ac75b0eebc7bbb66d8f1871a1bf2ed61b2ed1a8eff0de28db135787dc74613,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
71ac75b0eebc7bbb66d8f1871a1bf2ed61b2ed1a8eff0de28db135787dc74613,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
71ac75b0eebc7bbb66d8f1871a1bf2ed61b2ed1a8eff0de28db135787dc74613,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
078804537ab0ea0d7d9d3ae77609c0414448dd8894eca53600fe61b293be3d91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486552,53.339566,On or near LINDEN AVENUE,E01007831,Sheffield 059C,Unable to prosecute suspect
078804537ab0ea0d7d9d3ae77609c0414448dd8894eca53600fe61b293be3d91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486552,53.339566,On or near LINDEN AVENUE,E01007831,Sheffield 059C,Unable to prosecute suspect
f79af16077254a8465b06cc9d9c8b2f46bfb055ec4ddfa0c0a38cbdc788c1ff9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094935,53.540846,On or near GROVE VALE,E01007650,Doncaster 015B,Unable to prosecute suspect
f79af16077254a8465b06cc9d9c8b2f46bfb055ec4ddfa0c0a38cbdc788c1ff9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094935,53.540846,On or near GROVE VALE,E01007650,Doncaster 015B,Unable to prosecute suspect
f79af16077254a8465b06cc9d9c8b2f46bfb055ec4ddfa0c0a38cbdc788c1ff9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094935,53.540846,On or near GROVE VALE,E01007650,Doncaster 015B,Unable to prosecute suspect
29be92c6a6240ec71c3378cebd72cc0357b11a42ff8becbb1ddf0387fe4893f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198533,53.562995,On or near CENTRAL AVENUE,E01007466,Doncaster 009C,Unable to prosecute suspect
430544f4ed2221ae0b15b4b86a42b15ba4d789da97f096bfd1fd71529c4de935,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380479,53.541191,On or near TEMPEST AVENUE,E01007348,Barnsley 020A,Unable to prosecute suspect
5ac95af969df7d8c92e4f003d8e62fac1cbe5a9127b26dc9dc755679b70e2c43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127416,53.517033,On or near SOMERSET ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
5ac95af969df7d8c92e4f003d8e62fac1cbe5a9127b26dc9dc755679b70e2c43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127416,53.517033,On or near SOMERSET ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
dba451c72e7eed7bb1eec80ac5b74cba89c7be8d75685d4cec281c3d958393f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472447,53.382345,On or near PINFOLD STREET,E01033265,Sheffield 074C,Suspect charged
591e3a7ccf7c0e05042a640fa56ad77211741f4c23ccb7a667c5bec10b20d2e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472447,53.382345,On or near PINFOLD STREET,E01033265,Sheffield 074C,Suspect charged
2844d43facfcc59ac1482c21392e1abc9220c6a46c296c296707edfbc7275bd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136715,53.524004,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
057925fc23dccb1b710b889a510d189e584e047f244ac0e2e3c6bc0d178aa432,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486528,53.467772,On or near VALLEY ROAD,E01007901,Sheffield 003G,Unable to prosecute suspect
0baf62f78c500c3696688951b9cd34c116a969001eac8758a991fb74fc7e23d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376482,53.435150,On or near MOUNT STREET,E01007717,Rotherham 016C,Investigation complete; no suspect identified
aac792ffd68d2000a1efbe393ab0901e2895d96b29f08bfca16deef7fefe9d64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.097612,53.507913,On or near CORNFLOWER DRIVE,E01007527,Doncaster 027B,Unable to prosecute suspect
2ef4a616b37713ae4aa7206e2e5749164c46b4317e808b4f28000cad4c885a48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357984,53.505954,On or near VICTORIA ROAD,E01007693,Rotherham 001A,Unable to prosecute suspect
32e0274abf96f3dfd30a53adabe6ac32a0fedfb7a0f4dca5b90f8ebfab385d0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448692,53.596435,On or near PLANTATION AVENUE,E01007433,Barnsley 002A,Unable to prosecute suspect
1407ec62170803e02adacd5c07f546f185ac0dfdacdcac2f7f5eae31fb18c817,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357984,53.505954,On or near VICTORIA ROAD,E01007693,Rotherham 001A,Unable to prosecute suspect
17c8beb29dd1d15d36557187aa3faa3fa64d5f0758645cab5c881e77bbb43984,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426063,53.360379,On or near PIT LANE,E01008013,Sheffield 039C,Suspect charged
893a00ab37fe9e32e7e78fa90e3324d47ad8926baefdbbd278e528d6c89bbb0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131840,53.515295,On or near CARR HOUSE ROAD,E01007530,Doncaster 022B,Unable to prosecute suspect
34de827adcc6364f23fe224579553482df7fa27eebfba006ce47cbd2b9ef322f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459041,53.563351,On or near Petrol Station,E01007335,Barnsley 009B,Unable to prosecute suspect
793abfe0df98476b2c2bca2c549fd621a44f2370068c4aac7f55170879def97c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465215,53.528719,On or near HALDENE,E01007463,Barnsley 021F,Unable to prosecute suspect
fba2b4e3a9d516fa068479a4bc78b3c2a7e8a92a27fec06733989cbbfe71fdb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393656,53.375958,On or near HANDSWORTH ROAD,E01007909,Sheffield 032C,Unable to prosecute suspect
c1ca36e2d2ed95c1adbc7209746c66de1ec1f31a138b41700657bcc41a09e251,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435061,53.408259,On or near WINCO ROAD,E01007855,Sheffield 014F,Unable to prosecute suspect
817b07daffe2c2e3c6262f72ca1279ef69d46e78d690a4b5fb818493b3f6b8ea,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
44c4b25f73f194e9377932a96d91ba063778cbf0b64e8a7b8c83421e30a14f83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377526,53.370877,On or near BALLIFIELD CLOSE,E01007971,Sheffield 037C,Unable to prosecute suspect
67e330924cb688131a1c300e70025289c53a21253ec579b38adc058d3b8c83e4,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
ae9c0fd466f6db44b67c2198aa0b83928db7d3d65e71dd0cd836951e0539a57c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d82bee69bff541c35a51c17cd0ca1f5434ba06ae95b0c19d2209abf854fb4545,2021-03,South Yorkshire Police,South Yorkshire Police,-1.219229,53.348023,On or near LIDSTERS LANE,E01007663,Rotherham 032E,Unable to prosecute suspect
887e68f9cba177b73e51ea0e324f6ad8441c28bc313898b0565479b953a5a72c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.289477,53.496641,On or near HELENA STREET,E01007571,Doncaster 031A,Unable to prosecute suspect
