Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fbbe226972c3dd958ff0f320b07ae7ac42502a4b1ef2136cb326d3faa75e2691,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
fbbe226972c3dd958ff0f320b07ae7ac42502a4b1ef2136cb326d3faa75e2691,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
fbbe226972c3dd958ff0f320b07ae7ac42502a4b1ef2136cb326d3faa75e2691,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
c722d248bd090a9ee4eb68b5b72a193cf9317f62000c9b3f43f45e3a2746a12d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
c722d248bd090a9ee4eb68b5b72a193cf9317f62000c9b3f43f45e3a2746a12d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
7ebe32879b6564b942661eae357f7d30ac1c93582dc647d4d95f14db4d549363,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321941,53.436453,On or near HERRINGTHORPE VALLEY ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
7ebe32879b6564b942661eae357f7d30ac1c93582dc647d4d95f14db4d549363,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321941,53.436453,On or near HERRINGTHORPE VALLEY ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
7ebe32879b6564b942661eae357f7d30ac1c93582dc647d4d95f14db4d549363,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321941,53.436453,On or near HERRINGTHORPE VALLEY ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
7ebe32879b6564b942661eae357f7d30ac1c93582dc647d4d95f14db4d549363,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321941,53.436453,On or near HERRINGTHORPE VALLEY ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
c6feb8374d7e7c38228f3f8c572c6b592f2885595d69201bc3882850ec9900dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321941,53.436453,On or near HERRINGTHORPE VALLEY ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
c6feb8374d7e7c38228f3f8c572c6b592f2885595d69201bc3882850ec9900dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321941,53.436453,On or near HERRINGTHORPE VALLEY ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
f7038009b14ebf4047f724e73b2f3a4474bc10f94bdf0d9d4df21566b3ede2c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321941,53.436453,On or near HERRINGTHORPE VALLEY ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
f7038009b14ebf4047f724e73b2f3a4474bc10f94bdf0d9d4df21566b3ede2c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321941,53.436453,On or near HERRINGTHORPE VALLEY ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
de5b774bcbfaa257a15d65f7669840f8b2d610beaca818757fa2764e7d3aa498,2021-03,South Yorkshire Police,South Yorkshire Police,-1.283915,53.421364,On or near Pedestrian Subway,E01007686,Rotherham 019C,Suspect charged
e04a68649df64513cb1403f5f0ec021796d685cbec9bb84e8b77a534895e396f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349250,53.437297,On or near SELBORNE STREET,E01007769,Rotherham 017D,Suspect charged
8ac7a71589f457b9cd99c9d23b7a2ee7b459c4435760a58b9804a45aa4541d14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319947,53.440684,On or near LADY OAK ROAD,E01007737,Rotherham 013C,Suspect charged
ea6336872d8b2d2b0464f602d2c13598181ac8c17da6ace03a0066fcf5d5aff4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Suspect charged
7d889892f593c5955183e99b5d9c4837ab87787cfdf9032670e646987041a647,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478309,53.550880,On or near Shopping Area,E01007340,Barnsley 013B,Suspect charged
e47eafb20e0a631964f8d512947cb37801dbbcc807b4875baafa21d89963730e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371465,53.358881,On or near CROSS DRIVE,E01007970,Sheffield 049D,Unable to prosecute suspect
d2230a7272fd26135e222abe5755c735df18b1ecd0c8dd54c7d30983d83fa79b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Suspect charged
801598a539890b79568018b8a1291d33b4482a2db52df48d2130bae694e5a6a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
f23124f8f16cf1547153a09ed63512b528101c1260af59ec78e4e3f0e60e50aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231290,53.484110,On or near ELM GREEN LANE,E01007542,Doncaster 032B,Unable to prosecute suspect
419689c6265585f2772bb3c9c2d668b68e53b316cd83e3c29f0a903934f7b94b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430602,53.408742,On or near BRATHAY ROAD,E01007855,Sheffield 014F,Unable to prosecute suspect
8471b9c9629a24a54858414ee960edb373f61c910432aee37e19aaa12bc7edbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430602,53.408742,On or near BRATHAY ROAD,E01007855,Sheffield 014F,Unable to prosecute suspect
520b452a344745fbde2386c3ae47a0cd0f1c862c3b7f0150fb63459d569df7e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390110,53.434744,On or near MANOR APPROACH,E01007741,Rotherham 015A,Investigation complete; no suspect identified
1747a40e85432b1e9ca2fe1a5335df9d9a53dbbc7cdd08d6a51020c11a558327,2021-03,South Yorkshire Police,South Yorkshire Police,-1.637975,53.523281,On or near BLUEBELL AVENUE,E01007431,Barnsley 024E,Unable to prosecute suspect
d2e15148c0f9f4e144b05d7346e214dfa344ceeddc15909bfd6dcdfca98ed7fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489802,53.378106,On or near RUTH SQUARE,E01008104,Sheffield 036E,Investigation complete; no suspect identified
d86861cd43d0f925a377afb07efd661e977c5464b677007da0200a285617a001,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099956,53.528946,On or near WINTON ROAD,E01007568,Doncaster 018E,Suspect charged
ca49762c459ad607d37cca44afee7fcbd54e4de56dd41643383f21ca383521f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461337,53.370458,On or near Petrol Station,E01008096,Sheffield 043B,Investigation complete; no suspect identified
0f358fd575fffea16aa50d40d6e4a9352f028ad439bc528bf43c80c275f73d9d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
2ae98468b51b0045864c69162757c4285a2835394a0ee2d8c35fb1775907776a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446057,53.408293,On or near BARRETTA STREET,E01007944,Sheffield 022F,Offender given a caution
2ae98468b51b0045864c69162757c4285a2835394a0ee2d8c35fb1775907776a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446057,53.408293,On or near BARRETTA STREET,E01007944,Sheffield 022F,Offender given a caution
33176a008cbbe3376223043ed47c4f13729b6770952b4bdfb8f9c04b5b713a72,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
0a2361c077b49960b8ff5bae8ec12b5d29f82cf0f5e64bc554c4eda145ead306,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143275,53.491171,On or near CASTLEDINE COURT,E01007502,Doncaster 028C,Investigation complete; no suspect identified
1415e929498e9e22ea8749b9d159ca4edb272cc58a1ffc9bfd564a9899f6e73a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Investigation complete; no suspect identified
bc60f2974968a1947e3ae50a18bbfdfc569db72635dd5c732cc80d340a844934,2021-03,South Yorkshire Police,South Yorkshire Police,-1.559642,53.367822,On or near MOORSIDE,E01007957,Sheffield 041C,Unable to prosecute suspect
cf1e0f917293beb2bcd0973820b181f91247d7848eb051f467871bf3ce790432,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427434,53.415046,On or near SANDSTONE CLOSE,E01007853,Sheffield 014D,Unable to prosecute suspect
432345fa1602101e89dcfd7833be8ea9964689d0ea31427cd17764551db774e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433837,53.407526,On or near BIRDWELL ROAD,E01007855,Sheffield 014F,Unable to prosecute suspect
da0e822bd6d270fca4e860d5d9432c3e4dc68336481f1a9c616dd7c607f8626b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077610,53.511068,On or near Sports/Recreation Area,E01007528,Doncaster 024C,Unable to prosecute suspect
94a7f01bf28c4e6ba5702a137703f1485238aa4595e5e7f66e17845a31bbff01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335287,53.500554,On or near AVENUE ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
0ebb039f994c04b10f6fb6fa3cebdad4346d9043a1ade6e2c8ea23eb1325bab6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156112,53.490660,On or near RYDAL COURT,E01007503,Doncaster 029F,Unable to prosecute suspect
82fe797e8d66fd0f3e99d96e5f99f72758bfbeb514812db9e11ba0f099cad217,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156112,53.490660,On or near RYDAL COURT,E01007503,Doncaster 029F,Unable to prosecute suspect
43e74b469e6d648b86e953d3687ffa2e261ee934ed9c38171e3ffd5e6cdf13eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487510,53.553850,On or near HOLWICK COURT,E01007443,Barnsley 013F,Investigation complete; no suspect identified
aab051f40d0e2e585d6b4a772cfb32c8a7e5f97e0762c531d905fd7d88a30428,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454016,53.414100,On or near CALDER WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
22134a7fdb83866d187981987f6a459db9ccc718a97d7a4d6373e6318e746a78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454016,53.414100,On or near CALDER WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
55b5c5e3adac44717446fb22ce0cb193a380f538f1893cb067882ec5be7d6d7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
580031acc448957eaa8f5ad17bed6af814062173a29583f358764e349449d191,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
7093958ba1c2fd2c5ba036595d25bf9dfe9454606a2ca1f08c20a801b4b55dec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467451,53.421298,On or near ELM LANE,E01007946,Sheffield 015C,Unable to prosecute suspect
609feefe2603fe3c7d90e0e15b1ba90306fcad9fbd9a0dd9c2b2987309e82558,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Unable to prosecute suspect
131ca522df36107868ca622c9ecaa2e5241ec80dfaab615218af02bbc201c34a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469130,53.327499,On or near Pedestrian Subway,E01008079,Sheffield 064F,Local resolution
59b7c67aef45ee936c75c0c71093ceeb910cb18e308ca1b04daba95b87083817,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473067,53.322357,On or near CHESTERFIELD ROAD SOUTH,E01008082,Sheffield 070B,Unable to prosecute suspect
ef89f46545890d986a705643a4be496b550b5215b1cf1a13882914a4a54a1cd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156112,53.490660,On or near RYDAL COURT,E01007503,Doncaster 029F,Unable to prosecute suspect
8e636405fa4dc897172d7ab7c6c148b2904c1c75356cc7c3fdf5f7ab6dc1fb01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.011251,53.579437,On or near MILCROFT CRESCENT,E01007554,Doncaster 006A,Unable to prosecute suspect
79153a8484ec3b44af52f4f989127f916405308f109a4a5d2f90928b1ede2d92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472447,53.382345,On or near PINFOLD STREET,E01033265,Sheffield 074C,Unable to prosecute suspect
b7b9e0af035fb1c2d972d4cf55b786450a85d3d93962ee15d629143303dab868,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505923,53.561783,On or near SAMUEL SQUARE,E01007380,Barnsley 012B,Unable to prosecute suspect
36b6f1820d95752732e0b3d7a63a4775a2f3d78728d7cd0b4e8470202cd75e6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025894,53.591611,On or near THOMAS ROAD,E01007629,Doncaster 004E,Investigation complete; no suspect identified
28b8ce20d78b43dda3d919e7989c780cb4216e363c6bb8e98c6b8840f0f78f8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454082,53.394829,On or near MAXWELL STREET,E01033269,Sheffield 022G,Suspect charged
28b8ce20d78b43dda3d919e7989c780cb4216e363c6bb8e98c6b8840f0f78f8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454082,53.394829,On or near MAXWELL STREET,E01033269,Sheffield 022G,Suspect charged
ae84fa2a15a9897a31475fe470c18b74cdbe298c62a8731f62a5b1429ad143f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265020,53.394912,On or near TEMPLAR CLOSE,E01007809,Rotherham 026B,Offender given a caution
61561e57ae4e48dc04fc25d2099e317e74f30bdb23763b624cb0e61dcd3af0ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Unable to prosecute suspect
b6d8f0297730bff33b6090ffb35b8accf71d92a601110c1a25c3085639086bc1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.081656,53.475980,On or near DEACON CRESCENT,E01007592,Doncaster 037B,Unable to prosecute suspect
bd50c10c28b6cc994ed422374b8ccfa53004b26b34cdf00927768deb97bac934,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151753,53.502152,On or near WHITTIER ROAD,E01007498,Doncaster 029C,Unable to prosecute suspect
c0ef8b582f95bd86f46fdc292092ef398033da2df94be8b683860694b661d923,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447205,53.419525,On or near NORTH QUADRANT,E01007849,Sheffield 010A,Further investigation is not in the public interest
a334d6b345364cb331eb98d1838f26c5ac97ff9c14dc9fddc240f5ca5b62b1c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512806,53.404000,On or near DYKES LANE,E01007994,Sheffield 021D,Unable to prosecute suspect
5e21ae91d46b44a7e2c81ad3e1d8f5b44f2f690d3b43dd539be19b0589a66d3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192391,53.477948,On or near LINDEN GROVE,E01007549,Doncaster 034D,Suspect charged
3ac2da07bd98c5f00539a436eec6d711aae5bf729068c3e4751a49af2ec1fa8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131567,53.522753,On or near Nightclub,E01007645,Doncaster 022E,Suspect charged
5be35334757d3b1fde7624383445f181443bff4ac7c840f2752eb86844b84d6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192391,53.477948,On or near LINDEN GROVE,E01007549,Doncaster 034D,Suspect charged
4c49b8aaa496dcdd918a52c6f221e3e11e811fb92085832ae1eeb087f75c77e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505923,53.561783,On or near SAMUEL SQUARE,E01007380,Barnsley 012B,Unable to prosecute suspect
79000899b9787eaa3b0d33af07d0f0d274e9f05d5c38e89b1754b9fb8646188f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146393,53.465755,On or near WINDMILL DRIVE,E01007611,Doncaster 039A,Suspect charged
7f753e2a30c604b99856effb8a6790565f766eedaea8d71a1515e068cf45fb07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454511,53.595122,On or near FIELD VIEW,E01007436,Barnsley 002B,Unable to prosecute suspect
cbfc00a61f25d5456ea0c4eb070252738fae312bd3fb9c9d233fb91ed4307912,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188087,53.487187,On or near VICTORIA ROAD,E01007545,Doncaster 034A,Suspect charged
3fa66dc736cad79e4c690511e3640cab1eee65013428921cae56eea5178868a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.210129,53.354354,On or near CAPERNS ROAD,E01007662,Rotherham 032D,Unable to prosecute suspect
462e6f8b83e58c5a42d6a342397d9e120b8ba12bd733c8221d4c2820e73d9fb8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Unable to prosecute suspect
433932f38b0e8c62f6f30ad443d002a8fa94d66b35059713f44211210d0a13e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025592,53.585712,On or near ST. EDWIN REACH,E01007563,Doncaster 006F,Suspect charged
bde52474bc0cccd9966f349e8a39ef528423afc88cfdf2ec3f30a456ec491394,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025592,53.585712,On or near ST. EDWIN REACH,E01007563,Doncaster 006F,Suspect charged
6e4fc37d18be0c0cd186d3b9f4aafc9419273a58ec1ce781c6e0c35b1b9e2207,2021-03,South Yorkshire Police,South Yorkshire Police,-0.943109,53.634234,On or near Sports/Recreation Area,E01007633,Doncaster 001B,Unable to prosecute suspect
d5526381b4de26bd4b4e442f7e47e4457f03997547a419dca41ead604e9cdd1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451555,53.399554,On or near CARWOOD GROVE,E01007873,Sheffield 020C,Unable to prosecute suspect
0bcf1c12fa95fb14a6d3c4aec3e476f75496f74cb44df4e7e3bc54c75573b5b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343921,53.452899,On or near Nightclub,E01007784,Rotherham 008D,Unable to prosecute suspect
482800fa1425df0b482a211f4ff9bb8ef234101fe307229c73e36b222ac9c8eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453832,53.400212,On or near ELLESMERE ROAD NORTH,E01007869,Sheffield 020A,Unable to prosecute suspect
6c697366ea97cd4f452c2eb3e277e292a7e135bd6bed0c8fe16f473f45c0b836,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441349,53.409395,On or near WENSLEY CLOSE,E01007940,Sheffield 022E,Unable to prosecute suspect
d535d4c0a18e3b541c4cc54387bc62e2d955eb6dd0f37314847b06f1e5708a40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441349,53.409395,On or near WENSLEY CLOSE,E01007940,Sheffield 022E,Unable to prosecute suspect
8649f674761c82dbd0c386e704226e5471b924a3c86e19d0c8d90317719c6ced,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369010,53.346032,On or near DELVES ROAD,E01008033,Sheffield 061B,Suspect charged
8649f674761c82dbd0c386e704226e5471b924a3c86e19d0c8d90317719c6ced,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369010,53.346032,On or near DELVES ROAD,E01008033,Sheffield 061B,Suspect charged
8649f674761c82dbd0c386e704226e5471b924a3c86e19d0c8d90317719c6ced,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369010,53.346032,On or near DELVES ROAD,E01008033,Sheffield 061B,Suspect charged
47a46fa31e67765bf6da2d3e3cae924789f67abedb0d4beb0764c011a98e4e22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414039,53.578311,On or near SCHOOL HILL,E01007345,Barnsley 008B,Unable to prosecute suspect
20e6f92abfc77dc272cbb96567bde07b437a28521904763060751b9928cf0135,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441349,53.409395,On or near WENSLEY CLOSE,E01007940,Sheffield 022E,Unable to prosecute suspect
6175840d6a7ea2ae3f57fc43d957a7e041345cc2fa521da32d2f05d1dc48fda0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444122,53.410217,On or near WILLOUGHBY STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
a96116b3c9bb0cb95d64156b7ce3ef8315fd749b33c24dd55212e6e9f7365765,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414039,53.578311,On or near SCHOOL HILL,E01007345,Barnsley 008B,Unable to prosecute suspect
a96116b3c9bb0cb95d64156b7ce3ef8315fd749b33c24dd55212e6e9f7365765,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414039,53.578311,On or near SCHOOL HILL,E01007345,Barnsley 008B,Unable to prosecute suspect
a96116b3c9bb0cb95d64156b7ce3ef8315fd749b33c24dd55212e6e9f7365765,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414039,53.578311,On or near SCHOOL HILL,E01007345,Barnsley 008B,Unable to prosecute suspect
a96116b3c9bb0cb95d64156b7ce3ef8315fd749b33c24dd55212e6e9f7365765,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414039,53.578311,On or near SCHOOL HILL,E01007345,Barnsley 008B,Unable to prosecute suspect
6381cd105bbde733669d9e14a3f720a81fb04c1216956f1669281123cabe9670,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397567,53.522636,On or near NEW STREET,E01007449,Barnsley 023C,Suspect charged
8f4fe1ff5f0ac7ca9f83eae70d37221bd5e565a65cbeaa90a86ce7d80263c100,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142432,53.509816,On or near CLARENCE AVENUE,E01007534,Doncaster 028D,Unable to prosecute suspect
2c7b6e8f02f918facc4ba5d3dc2532d0a7dec728123712f4ea005062f9c3306f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417226,53.392453,On or near UTTLEY CROFT,E01007904,Sheffield 018B,Unable to prosecute suspect
1f3dd5d618b20cec8db83bd04743a2e344fe99573c4d8790e2342638ff64353c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
78bc83c3274ee26ee5e2a957d1c2ff078e87184ed58577750c752ec209476074,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482402,53.328771,On or near ANNESLEY ROAD,E01007823,Sheffield 069A,Suspect charged
903be2831efd17f207c9dbfc1109184b4321d73a7d4e5e2c2d138a7078058b57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417530,53.353596,On or near CROFT ROAD,E01008001,Sheffield 052B,Suspect charged
259550d40f4c280f77d6f826665fe5bdad821686705be786fe447cf04b0080d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479496,53.434268,On or near DUGDALE DRIVE,E01008125,Sheffield 009G,Unable to prosecute suspect
7737991e73832e19bb969500c9ccdcbed99ea0abf6034edb1d198fdafd88b755,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390308,53.344058,On or near FERN VIEW CLOSE,E01033278,Sheffield 076E,Suspect charged
51467664504705ee3d72b0bfd12b60c4ebf300abdbbac6dafac9e0005312f3a2,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Suspect charged
b3971053176bd477ace07685ce35be9a71f7c917440b22a4d86cd79510b7a48f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Suspect charged
7f06b1ac8d64d64be3231671ab94e8c202b6c32911ea549f0c236e40ed8b5cab,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Suspect charged
6c28718140472803e241d6b2bdf10b48f95d066bea300f9896ade186d528b271,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379658,53.576691,On or near KINGSWAY,E01007332,Barnsley 006C,Investigation complete; no suspect identified
0db2865ba9dcd6e77ca1bacfdafa535e4aa3647f43d786b6f5384a7c89c0868f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457868,53.424679,On or near SWANBOURNE ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
e7101dc2204ec4a3aa9e2d7163ded63d12ffe63512d60f95b453531c3a017b9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186091,53.585886,On or near CHESTNUT AVENUE,E01007472,Doncaster 005D,Unable to prosecute suspect
331af2808ac1d5e7376d8862db75e97e584b0ef0c84166469ca9091fc01ff52a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137539,53.517592,On or near CAMDEN PLACE,E01007532,Doncaster 023B,Unable to prosecute suspect
838407cdaf0cda13ad909780b16f3a37f256016aaa25fb71688c4d27f45b53ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485216,53.423030,On or near WORDSWORTH CRESCENT,E01008118,Sheffield 009E,Unable to prosecute suspect
bc42f76eae4b8da64c9929cb01314ab09ee55c0991de79ba80f341e5f0d83f0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152955,53.515248,On or near GLADSTONE ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
ff34b6fb181d9e38a4a2c33ab9a2c0ce1eb655eeb241e6e0f237b3661a0971b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457167,53.392272,On or near Nightclub,E01033269,Sheffield 022G,Investigation complete; no suspect identified
be2a0e291bd4af1998913fb074d8c06127f965538c9f76647aabfd9c1450ce90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479354,53.562839,On or near SANDBECK CLOSE,E01007410,Barnsley 010E,Suspect charged
c4dc8a185224b3cb172c8f65211472998e661c3eb975aa6ee3eda928f1c24898,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412562,53.581405,On or near INTAKE LANE,E01007343,Barnsley 003D,Offender given a caution
4d159c2da5ea624051686ea7e1a646b8a7e1470502421328435d7d35a231b7ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444122,53.410217,On or near WILLOUGHBY STREET,E01007944,Sheffield 022F,Unable to prosecute suspect
fa6bc7a013eccc79fb361dbc9f8a85aba91455bef49484fd12fccd50d3b7b941,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412562,53.581405,On or near INTAKE LANE,E01007343,Barnsley 003D,Unable to prosecute suspect
edf9330ed5717972c0ff3cac8a453cd8138302ef124feb3515688ec4106b8873,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512365,53.405778,On or near COTSWOLD ROAD,E01007993,Sheffield 021C,Investigation complete; no suspect identified
fc56c0493b2d5b79404753c005a00ba5c53c47e459f24dbb23516153f1af27b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466495,53.400269,On or near SHIRLEY ROAD,E01007870,Sheffield 019A,Suspect charged
50a4d658866d6286e8e371a93214622ba343e067f7a9732316c57d10d90fd09c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445819,53.410386,On or near HINDE HOUSE LANE,E01007944,Sheffield 022F,Investigation complete; no suspect identified
336acac1fd4cd292c81e1862941db7cc3484844307822ce8d170a8ee53de85ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441876,53.554077,On or near GRANGE CRESCENT,E01007405,Barnsley 011D,Unable to prosecute suspect
f1be142b3b7714edb7fb12c8f5cb29791647f27548fadc842def0acd648dedf4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436491,53.348959,On or near SPRING CLOSE MOUNT,E01007982,Sheffield 054A,Suspect charged
d392345a414b77c3ad2d2f1845d4c9b4a9333d60461fb28f18af043476e2272f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170255,53.535181,On or near ST CHRISTOPHER'S CRESCENT,E01007582,Doncaster 016B,Unable to prosecute suspect
