Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-03-12T14:03:00+00:00,False,,51.791462,1.157555,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T14:03:00+00:00,False,,51.791428,0.458164,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T14:03:00+00:00,False,,51.791462,1.157555,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T14:03:00+00:00,False,,51.791462,1.157555,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T14:03:00+00:00,False,,51.791462,1.157555,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T14:03:00+00:00,False,,51.791462,1.157555,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T15:03:00+00:00,False,,51.874198,0.563913,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-12T15:03:00+00:00,False,,51.520160,0.602775,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-12T16:03:00+00:00,False,,51.873405,0.561107,,,,,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T16:03:00+00:00,False,,51.879820,0.567982,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T16:03:00+00:00,False,,51.879820,0.567982,Male,,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T16:03:00+00:00,False,,51.876292,0.549938,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T16:03:00+00:00,True,,51.568331,0.426049,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2022-03-12T16:03:00+00:00,False,,51.877744,0.558840,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T16:03:00+00:00,False,,51.873405,0.561107,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T17:03:00+00:00,False,,51.874198,0.563913,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T17:03:00+00:00,False,,51.874198,0.563913,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-12T17:03:00+00:00,False,,51.874198,0.563913,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T17:03:00+00:00,False,,51.753717,0.073161,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T17:03:00+00:00,False,,51.753103,0.073263,Male,10-17,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T17:03:00+00:00,False,,51.571182,0.405073,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T18:03:00+00:00,False,,51.889043,0.558683,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T19:03:00+00:00,True,,51.723419,0.489949,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T19:03:00+00:00,False,,51.881326,0.549221,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T19:03:00+00:00,False,,51.879450,0.551134,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T19:03:00+00:00,False,,51.881326,0.549221,Male,,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T19:03:00+00:00,False,,51.881326,0.549221,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T19:03:00+00:00,False,,51.723419,0.489949,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T19:03:00+00:00,False,,51.875514,0.556767,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T19:03:00+00:00,False,,51.757208,0.084217,Female,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Other,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T20:03:00+00:00,False,,51.887993,0.902885,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Asian,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-12T20:03:00+00:00,False,,51.797348,1.150380,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-12T20:03:00+00:00,False,,51.868666,0.963094,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T20:03:00+00:00,False,,51.868666,0.963094,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T20:03:00+00:00,False,,51.875514,0.556767,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T21:03:00+00:00,False,,51.564523,0.463349,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T21:03:00+00:00,False,,51.771925,0.119639,Female,over 34,Asian/Asian British - Any other Asian background,Asian,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T21:03:00+00:00,False,,51.875424,0.557619,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T21:03:00+00:00,False,,51.564523,0.463349,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T21:03:00+00:00,False,,,,Male,over 34,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T21:03:00+00:00,False,,51.561664,0.488444,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T22:03:00+00:00,True,,51.730985,0.463832,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T22:03:00+00:00,False,,51.731124,0.473022,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T22:03:00+00:00,False,,51.755246,0.520333,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T22:03:00+00:00,True,,51.730985,0.463832,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T22:03:00+00:00,True,,51.730985,0.463832,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-12T22:03:00+00:00,True,,51.730490,0.473682,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T22:03:00+00:00,True,,51.489840,0.281698,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person and Vehicle search,2022-03-12T22:03:00+00:00,False,,51.489840,0.281698,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-12T22:03:00+00:00,False,,51.568600,0.278064,Male,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person and Vehicle search,2022-03-12T22:03:00+00:00,False,,51.568600,0.278064,Male,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person and Vehicle search,2022-03-12T22:03:00+00:00,False,,51.568600,0.278064,Male,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-12T22:03:00+00:00,False,,51.770766,0.094481,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-12T23:03:00+00:00,False,,51.887993,0.902885,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-12T23:03:00+00:00,False,,51.572685,0.645248,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-12T23:03:00+00:00,False,,51.603956,0.566232,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-12T23:03:00+00:00,False,,51.887993,0.902885,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-13T00:03:00+00:00,True,,51.746090,0.461380,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T00:03:00+00:00,False,,,,Male,25-34,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T00:03:00+00:00,False,,51.547003,0.693292,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-13T01:03:00+00:00,False,,51.735818,0.469643,Male,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-13T02:03:00+00:00,False,,51.514273,0.597337,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-13T04:03:00+00:00,False,,51.565066,0.505657,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T04:03:00+00:00,False,,51.565066,0.505657,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T04:03:00+00:00,False,,51.565066,0.505657,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T05:03:00+00:00,False,,51.564041,0.506467,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-13T05:03:00+00:00,False,,51.565583,0.502915,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T05:03:00+00:00,False,,51.565583,0.502915,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T10:03:00+00:00,False,,51.581751,0.453166,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-13T10:03:00+00:00,False,,51.565966,0.416457,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T12:03:00+00:00,False,,51.938201,1.279495,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-13T14:03:00+00:00,False,,51.788616,1.154354,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T14:03:00+00:00,False,,51.747132,0.452440,Male,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T14:03:00+00:00,False,,51.747132,0.452440,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Vehicle search,2022-03-13T14:03:00+00:00,False,,51.747132,0.452440,,,,,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-13T14:03:00+00:00,False,,51.568286,0.452426,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-13T14:03:00+00:00,False,,51.747132,0.452440,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T14:03:00+00:00,False,,51.747132,0.452440,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Vehicle search,2022-03-13T14:03:00+00:00,False,,51.886362,0.895004,,,,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-13T14:03:00+00:00,False,,51.747132,0.452440,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T15:03:00+00:00,False,,51.578485,0.463137,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-13T15:03:00+00:00,False,,51.678325,0.041784,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-13T15:03:00+00:00,False,,51.538277,0.279404,Male,18-24,Asian/Asian British - Bangladeshi,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T15:03:00+00:00,False,,51.894168,0.895390,Female,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T16:03:00+00:00,False,,51.631596,0.414367,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-13T16:03:00+00:00,False,,51.751784,0.513170,Male,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T17:03:00+00:00,False,,51.785955,0.631987,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T18:03:00+00:00,False,,51.636455,0.170126,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-13T18:03:00+00:00,False,,51.628072,0.417763,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T19:03:00+00:00,False,,51.795195,1.148823,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T19:03:00+00:00,False,,51.631596,0.414367,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T19:03:00+00:00,False,,51.980018,0.212876,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T19:03:00+00:00,False,,51.980018,0.212876,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-13T20:03:00+00:00,False,,51.791122,1.147088,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T20:03:00+00:00,False,,,,Male,25-34,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-13T22:03:00+00:00,False,,51.731259,0.472189,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T23:03:00+00:00,False,,51.640820,0.798774,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T23:03:00+00:00,False,,51.576771,0.356988,Male,18-24,White - Irish,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T23:03:00+00:00,False,,51.576771,0.356988,Male,18-24,White - Irish,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T23:03:00+00:00,False,,51.576771,0.356988,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-13T23:03:00+00:00,False,,51.623361,0.613244,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-13T23:03:00+00:00,False,,51.576771,0.356988,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T00:03:00+00:00,False,,51.881725,0.924294,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T00:03:00+00:00,False,,51.738507,0.467935,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T00:03:00+00:00,False,,51.467226,0.375239,Female,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-14T00:03:00+00:00,False,,51.881498,0.925456,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Summons / charged by post,,
Person search,2022-03-14T01:03:00+00:00,False,,51.637069,0.279586,Other,,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T01:03:00+00:00,False,,51.460346,0.369944,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),,A no further action disposal,,
Person search,2022-03-14T01:03:00+00:00,False,,51.637069,0.279586,Male,,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T01:03:00+00:00,False,,51.637069,0.279586,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T01:03:00+00:00,False,,51.541026,0.689621,Male,18-24,White - Any other White background,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T01:03:00+00:00,False,,51.637069,0.279586,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-14T01:03:00+00:00,False,,51.541026,0.689621,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-14T02:03:00+00:00,False,,51.541952,0.682566,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person and Vehicle search,2022-03-14T03:03:00+00:00,False,,51.600048,0.636239,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T03:03:00+00:00,False,,,,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T04:03:00+00:00,False,,51.868481,0.580250,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,
Vehicle search,2022-03-14T05:03:00+00:00,False,,51.976621,0.586854,,,,,,,A no further action disposal,,
Person search,2022-03-14T10:03:00+00:00,False,,51.569789,0.455364,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-14T13:03:00+00:00,False,,51.718435,0.673730,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-14T13:03:00+00:00,False,,51.718435,0.673730,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-14T13:03:00+00:00,False,,51.718435,0.673730,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-14T13:03:00+00:00,False,,51.718435,0.673730,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T13:03:00+00:00,False,,51.718435,0.673730,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T14:03:00+00:00,False,,51.878451,0.551543,Male,10-17,White - Irish,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-14T14:03:00+00:00,False,,51.808078,0.640820,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T14:03:00+00:00,False,,51.543999,0.712788,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-14T14:03:00+00:00,False,,51.632667,0.298773,Male,25-34,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-14T14:03:00+00:00,False,,51.728594,0.479589,Male,18-24,White - Irish,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-14T14:03:00+00:00,False,,51.734916,0.495274,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T14:03:00+00:00,False,,51.731317,0.476668,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-14T15:03:00+00:00,False,,51.733977,0.479348,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Vehicle search,2022-03-14T15:03:00+00:00,False,,51.783754,1.136395,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T16:03:00+00:00,False,,51.540717,0.717425,Male,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-14T16:03:00+00:00,False,,51.534795,0.700892,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2022-03-14T16:03:00+00:00,False,,51.602071,0.656214,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
