Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-03-21T19:03:00+00:00,False,,51.730948,0.682681,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-21T19:03:00+00:00,False,,51.730822,0.679516,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-21T19:03:00+00:00,False,,51.565583,0.502915,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-21T19:03:00+00:00,False,,51.565583,0.502915,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-21T19:03:00+00:00,False,,52.022355,0.241829,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-21T19:03:00+00:00,True,,51.786764,1.150947,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-21T21:03:00+00:00,False,,51.529270,0.571804,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Vehicle search,2022-03-21T21:03:00+00:00,False,,,,,,,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-21T22:03:00+00:00,False,,51.656282,0.076258,Female,over 34,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-21T22:03:00+00:00,False,,51.527100,0.787192,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-21T22:03:00+00:00,False,,51.527379,0.781888,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-21T23:03:00+00:00,False,,51.770291,0.096908,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-21T23:03:00+00:00,False,,51.769898,0.096267,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-21T23:03:00+00:00,False,,51.770291,0.096908,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Vehicle search,2022-03-22T00:03:00+00:00,False,,51.626451,0.062629,,,,,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-22T00:03:00+00:00,False,,51.567950,0.423576,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T00:03:00+00:00,False,,51.626451,0.062629,Male,18-24,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-22T00:03:00+00:00,False,,51.750987,0.113313,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T00:03:00+00:00,False,,51.626451,0.062629,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T01:03:00+00:00,False,,,,Male,25-34,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T02:03:00+00:00,False,,51.571868,0.456169,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-22T02:03:00+00:00,True,,51.639446,0.330319,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-22T02:03:00+00:00,False,,51.640580,0.325290,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T07:03:00+00:00,False,,51.875368,0.562265,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T07:03:00+00:00,False,,51.875368,0.562265,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T10:03:00+00:00,False,,51.799555,0.639510,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-22T11:03:00+00:00,False,,51.548401,0.703284,Male,over 34,White - Irish,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T11:03:00+00:00,False,,51.548401,0.703284,Male,25-34,White - Irish,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T12:03:00+00:00,False,,51.889336,0.555967,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T12:03:00+00:00,False,,51.802610,0.638049,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T12:03:00+00:00,False,,51.889336,0.555967,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-22T12:03:00+00:00,False,,51.888530,0.555805,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-22T13:03:00+00:00,False,,51.912810,1.148542,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T13:03:00+00:00,False,,51.931289,1.254082,Male,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T13:03:00+00:00,False,,51.910446,1.144116,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-22T13:03:00+00:00,False,,51.912810,1.148542,Male,25-34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T13:03:00+00:00,False,,51.889938,0.261741,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T14:03:00+00:00,False,,51.488722,0.336223,Male,over 34,Asian/Asian British - Any other Asian background,Asian,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Vehicle search,2022-03-22T14:03:00+00:00,True,,51.572956,0.420710,,,,,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-22T14:03:00+00:00,False,,51.547700,0.702103,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-22T14:03:00+00:00,False,,51.773264,1.113848,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T14:03:00+00:00,False,,51.574162,0.466439,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-22T14:03:00+00:00,False,,51.773346,1.111780,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T15:03:00+00:00,True,,51.843780,1.249636,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T15:03:00+00:00,False,,51.767643,0.094133,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T15:03:00+00:00,False,,51.492674,0.325130,Male,over 34,Asian/Asian British - Bangladeshi,Asian,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-22T15:03:00+00:00,True,,51.843780,1.249636,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T15:03:00+00:00,True,,51.843780,1.249636,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T15:03:00+00:00,True,,51.843780,1.249636,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T15:03:00+00:00,False,,51.488722,0.336223,Male,18-24,Asian/Asian British - Pakistani,Asian,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-22T17:03:00+00:00,False,,51.888368,0.847097,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T17:03:00+00:00,False,,51.889012,0.842037,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T17:03:00+00:00,False,,51.565699,0.483066,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T18:03:00+00:00,False,,51.565249,0.482637,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T18:03:00+00:00,False,,51.565249,0.482637,Male,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T18:03:00+00:00,False,,51.887805,0.901420,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T18:03:00+00:00,False,,51.887805,0.901420,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T18:03:00+00:00,False,,51.887378,0.899415,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T18:03:00+00:00,False,,51.887378,0.899415,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T18:03:00+00:00,False,,51.528879,0.589560,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T21:03:00+00:00,False,,51.576097,0.509598,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-22T21:03:00+00:00,False,,51.865925,0.536119,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-22T21:03:00+00:00,False,,51.576097,0.509598,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T21:03:00+00:00,False,,51.865925,0.536119,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T21:03:00+00:00,False,,51.865925,0.536119,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T21:03:00+00:00,False,,51.576097,0.509598,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-22T23:03:00+00:00,False,,51.585496,0.500271,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T23:03:00+00:00,False,,51.876931,0.932614,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T23:03:00+00:00,False,,51.585496,0.500271,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T23:03:00+00:00,False,,51.585496,0.500271,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-22T23:03:00+00:00,False,,51.565066,0.505657,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-22T23:03:00+00:00,False,,51.583688,0.496490,Female,,White - Gypsy or Irish Traveller,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-23T00:03:00+00:00,False,,51.871280,0.581820,Male,over 34,Black/African/Caribbean/Black British - African,Black,,,A no further action disposal,,
Person search,2022-03-23T00:03:00+00:00,False,,51.610223,0.505154,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T00:03:00+00:00,False,,51.603568,0.517309,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Caution (simple or conditional),,
Person and Vehicle search,2022-03-23T01:03:00+00:00,False,,51.552005,0.465038,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person and Vehicle search,2022-03-23T01:03:00+00:00,False,,51.552005,0.465038,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-23T01:03:00+00:00,False,,51.603568,0.517309,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-23T01:03:00+00:00,False,,51.552005,0.465038,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person and Vehicle search,2022-03-23T01:03:00+00:00,False,,51.552005,0.465038,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-23T02:03:00+00:00,False,,51.730663,0.454300,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-23T02:03:00+00:00,False,,51.533386,0.720578,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-23T02:03:00+00:00,False,,51.531461,0.727558,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-23T03:03:00+00:00,False,,51.564041,0.506467,Male,18-24,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T03:03:00+00:00,False,,51.581481,0.490336,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-23T03:03:00+00:00,False,,51.566305,0.504052,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-23T03:03:00+00:00,False,,51.583315,0.489079,,,,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-23T03:03:00+00:00,False,,51.582530,0.491735,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-23T03:03:00+00:00,False,,51.582530,0.491735,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T03:03:00+00:00,False,,51.582530,0.491735,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-23T03:03:00+00:00,False,,51.565066,0.505657,Female,25-34,Asian/Asian British - Indian,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T04:03:00+00:00,False,,51.565066,0.505657,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T06:03:00+00:00,False,,51.888213,0.262613,Male,25-34,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T07:03:00+00:00,False,,51.724290,0.671353,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-23T08:03:00+00:00,False,,51.889457,0.262937,Male,25-34,Asian/Asian British - Pakistani,Asian,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-23T11:03:00+00:00,False,,51.553187,0.687569,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,
Person search,2022-03-23T12:03:00+00:00,False,,51.792583,1.151280,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-23T12:03:00+00:00,False,,51.547700,0.702103,Male,25-34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T13:03:00+00:00,False,,,,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-23T13:03:00+00:00,False,,51.779299,0.088454,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T14:03:00+00:00,False,,51.568249,0.490060,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T14:03:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T14:03:00+00:00,False,,51.773883,0.098220,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T15:03:00+00:00,False,,51.747283,0.497360,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person and Vehicle search,2022-03-23T15:03:00+00:00,False,,51.747283,0.497360,Female,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2022-03-23T16:03:00+00:00,True,,51.735902,0.469474,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Vehicle search,2022-03-23T17:03:00+00:00,False,,51.654995,0.355985,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T17:03:00+00:00,False,,51.654995,0.355985,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-23T17:03:00+00:00,False,,51.654995,0.355985,Female,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T17:03:00+00:00,False,,51.878900,0.828379,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T17:03:00+00:00,True,,51.736307,0.481011,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T17:03:00+00:00,True,,51.736307,0.481011,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-23T19:03:00+00:00,True,,51.573175,0.422742,,,,,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-23T21:03:00+00:00,False,,51.736383,0.465864,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person and Vehicle search,2022-03-23T22:03:00+00:00,False,,51.747494,0.091419,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person and Vehicle search,2022-03-23T22:03:00+00:00,False,,51.747494,0.091419,Male,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-23T22:03:00+00:00,False,,51.584934,0.439839,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,Asian,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-23T22:03:00+00:00,False,,51.489966,0.340551,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-23T22:03:00+00:00,False,,51.479168,0.322355,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T22:03:00+00:00,False,,51.489966,0.340551,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-23T22:03:00+00:00,False,,51.479168,0.322355,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-23T23:03:00+00:00,True,,51.572956,0.420710,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-23T23:03:00+00:00,True,,51.572956,0.420710,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-24T00:03:00+00:00,False,,51.472460,0.328178,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-24T00:03:00+00:00,False,,51.773598,0.100077,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-24T01:03:00+00:00,False,,51.535385,0.703753,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-24T01:03:00+00:00,False,,51.773346,1.111780,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-24T01:03:00+00:00,False,,51.801974,0.623463,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-24T01:03:00+00:00,False,,51.535385,0.703753,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-24T01:03:00+00:00,False,,51.611041,0.516076,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-24T02:03:00+00:00,False,,51.732563,0.469610,Male,,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-24T02:03:00+00:00,False,,51.649568,0.070487,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2022-03-24T03:03:00+00:00,False,,51.541802,0.716797,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-24T04:03:00+00:00,False,,51.801886,0.620556,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
