Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cda47ea6634b83494aae356d80339698c1abb0fe670edd92776ab77bcd421e91,2022-11,Wiltshire Police,Wiltshire Police,-2.207869,51.318016,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
2b4aca4ee17986031f37ea7a014e7b40a817ff2491aa55665d2bc40db0602f28,2022-11,Wiltshire Police,Wiltshire Police,-1.781110,51.598695,On or near Farmer Crescent,E01015472,Swindon 028B,Investigation complete; no suspect identified
8c176a9f0a03567f5d1e80a206730336422d336102ec5a1515e8c8dd73ff55f4,2022-11,Wiltshire Police,Wiltshire Police,-2.188108,51.198215,On or near Wylye Close,E01032106,Wiltshire 044B,Unable to prosecute suspect
2b75cb3b2f48be24e4218085814280e4f6fa5b41c51b96207aa6e6f1f35edf84,2022-11,Wiltshire Police,Wiltshire Police,-1.800792,51.597767,On or near Colbert Park,E01015518,Swindon 028D,Investigation complete; no suspect identified
be1b222029c778f0cd900358d81763d978db3d6a3532c504f5d4faf6f7c31740,2022-11,Wiltshire Police,Wiltshire Police,-2.203914,51.316053,On or near Bridge Street,E01032094,Wiltshire 035C,Investigation complete; no suspect identified
8526c3f6115386189d49cbf72bf8ab3b580a7bfbd9d938de20fcd31d3b3dce15,2022-11,Wiltshire Police,Wiltshire Police,-1.780840,51.555796,On or near Western Street,E01015497,Swindon 019D,Unable to prosecute suspect
033d5ba26e665e83a1f950cf45d5b3fe0bc36ecdf57940aac83556e09d9207c1,2022-11,Wiltshire Police,Wiltshire Police,-1.780627,51.555086,On or near North Street,E01015497,Swindon 019D,Investigation complete; no suspect identified
eff7da82eb4763aba8bb78c7371a1caafe6b2fd2f5f0cec523e8a17a9bb034f0,2022-11,Wiltshire Police,Wiltshire Police,-1.788520,51.579206,On or near WAVELL ROAD,E01015580,Swindon 007D,Unable to prosecute suspect
0b42a740b77ef97f9505a3c3a45a353044cdaded0d231dad099a982714655249,2022-11,Wiltshire Police,Wiltshire Police,-1.598750,51.500467,On or near Downsmead,E01031873,Wiltshire 012C,Unable to prosecute suspect
02ce9f77f940b95ff1fccb89ecea629afc3f14cf4786c54d0863490a207dabdc,2022-11,Wiltshire Police,Wiltshire Police,-2.212436,51.318907,On or near ,E01032086,Wiltshire 031B,Suspect charged
4150e97f6247bced457df065495a76d14ffa5a8195d4e129ab5081de43501c17,2022-11,Wiltshire Police,Wiltshire Police,-1.783686,51.579287,On or near Pinehurst Road,E01015508,Swindon 010A,Investigation complete; no suspect identified
2707f1453844f71197f0cdac5b3ce623502393bc5706e363ea8ea7291fc8a9ab,2022-11,Wiltshire Police,Wiltshire Police,-2.200696,51.315232,On or near Cheviot Close,E01032093,Wiltshire 035B,Unable to prosecute suspect
c5be29c92177f5c8542d97be099dc49e3f7a0ed3da00974695a48d1637cef39a,2022-11,Wiltshire Police,Wiltshire Police,-2.201613,51.196978,On or near Cannimore Road,E01032110,Wiltshire 043A,Investigation complete; no suspect identified
2a023e3a334c9e7b1c7d06126869aefe745c6ddce9740089604c3cd4e5dba249,2022-11,Wiltshire Police,Wiltshire Police,-1.804871,51.602702,On or near Rainham Road,E01032702,Swindon 027B,Unable to prosecute suspect
172107f9e5527a4d2aaeb46c40e025d66cc743d9d2c066a756c5bb2d4ee315d3,2022-11,Wiltshire Police,Wiltshire Police,-1.792783,51.071018,On or near ,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
6cba577f8d538f467f0abdc1af4402a7069e75da35685a13d2cd61377c4a92b9,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
ea3a74d7a65db5b933b7c995182a5df056a80953c95c7ded57da3c3f72ca66a7,2022-11,Wiltshire Police,Wiltshire Police,-2.186928,51.260243,On or near The Avenue,E01032117,Wiltshire 040C,Investigation complete; no suspect identified
598ee4393bddabee05a92f8159a6885c138323018bbdbce262250efa495f401f,2022-11,Wiltshire Police,Wiltshire Police,-1.782422,51.064633,On or near Farley Road,E01032021,Wiltshire 056D,Investigation complete; no suspect identified
f685f8d7658ec83ae5b021de1e07c189f58ca0a67a24c7c7a811478ca6598438,2022-11,Wiltshire Police,Wiltshire Police,-1.835333,51.082110,On or near Hazel Close,E01031981,Wiltshire 052B,Suspect charged
460f6fd8c9260ac9a8226ae8c3112bcfeb0f5ed41a1f6167fb601c0da9a62347,2022-11,Wiltshire Police,Wiltshire Police,-1.771515,51.562990,On or near A4259,E01015479,Swindon 017A,Investigation complete; no suspect identified
63726649d91abd38976d1e17f5994bcb29f799c6ec2c56a8619dc6a74b3dac4c,2022-11,Wiltshire Police,Wiltshire Police,-1.830370,51.552237,On or near Tintagel Close,E01015569,Swindon 022D,Further investigation is not in the public interest
195bdb3c3b5acf120fcbd71b8902c3cdd66847a0e3a4a1f9dc751ad6e488e1e0,2022-11,Wiltshire Police,Wiltshire Police,-2.002574,51.282260,On or near Cheverell Road,E01031858,Wiltshire 034C,Unable to prosecute suspect
c1cc2ceb2ffd17dad56d5b21c9d2710fd9cc49ff249a90caa9e2cbe1f9537193,2022-11,Wiltshire Police,Wiltshire Police,-1.791903,51.552579,On or near Bowood Road,E01015498,Swindon 021B,Unable to prosecute suspect
7886cbb704d1d5a495984ce1af8486005c89d2be669be49b322180461ece6cbb,2022-11,Wiltshire Police,Wiltshire Police,-1.821160,51.609534,On or near Toynbee Avenue,E01015474,Swindon 008B,Unable to prosecute suspect
5cd5f4afc01ffcbf2bee8d52d7a0db0f0e4b12e490ab8e64ebc2d1c069c40a88,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
627ee19a53483ad57eaf3868c168226a6af05c4971b12132a8de09b85e46f50c,2022-11,Wiltshire Police,Wiltshire Police,-2.131236,51.365064,On or near Burnet Close,E01032069,Wiltshire 022E,Unable to prosecute suspect
51dd2e92607d7e1f981fbe07cba0665d03d5bd5596e0704ad991bc42f44070ff,2022-11,Wiltshire Police,Wiltshire Police,-2.195279,51.357241,On or near The Gravel,E01032058,Wiltshire 023A,Investigation complete; no suspect identified
14870f1a68784c690803f1e2a414d27714652c3a46a5545721d49567637d45e5,2022-11,Wiltshire Police,Wiltshire Police,-1.778273,51.555738,On or near Victoria Road,E01032715,Swindon 019F,Unable to prosecute suspect
e92884f6a97ccf6ed8676b7aca4cf6fb7303f93223909125ef4257684dae4b8a,2022-11,Wiltshire Police,Wiltshire Police,-2.188160,51.319793,On or near LYNEHAM WAY,E01032102,Wiltshire 032D,Unable to prosecute suspect
60c54d91411843b2512f942f484f167e406911851545a731635c16e1cd21e968,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
4c77c4eff515c88f8a4fa290ef8bc9b6d7ea970cb71096b3db00a6634592cedf,2022-11,Wiltshire Police,Wiltshire Police,-1.854946,51.561297,On or near Park/Open Space,E01015504,Swindon 018C,Investigation complete; no suspect identified
7856dc31f3e2c9139da963afc852c1d24992990f219b22f684ca3d04261e3d28,2022-11,Wiltshire Police,Wiltshire Police,-1.730882,51.420164,On or near ,E01031863,Wiltshire 019C,Investigation complete; no suspect identified
0576616158754542244b65a49962f99cfeda5484d301d692b78df9d6a9d12ee2,2022-11,Wiltshire Police,Wiltshire Police,-2.221258,51.428418,On or near Broadwood Avenue,E01031889,Wiltshire 017B,Unable to prosecute suspect
95bebbdb65bf2fd99a60b9f0f1a6489b7b57b0970860a8154159ddbfe78f48d8,2022-11,Wiltshire Police,Wiltshire Police,-1.807435,51.597446,On or near ,E01032710,Swindon 028E,Suspect charged
04557b6229c871391b3736b1753584ea66c4083428a969e3cc7f2cb77467db55,2022-11,Wiltshire Police,Wiltshire Police,-1.992283,51.352450,On or near Monday Market Street,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
6d907c14d1fda2387b4476a2301a748a7201c8905133bfd34d57edfeea878381,2022-11,Wiltshire Police,Wiltshire Police,-1.766997,51.195213,On or near Heron Walk,E01031997,Wiltshire 046C,Unable to prosecute suspect
7bf3e4f3b00dc4e3005b6bee26856a033edd025f67763c27f18db8111129d08c,2022-11,Wiltshire Police,Wiltshire Police,-1.771011,51.338128,On or near The Crescent,E01031869,Wiltshire 024B,Offender given a caution
c30a131aa5456eb213824b1ca0fec7fccf94c246fa4d88dc273694f44283850a,2022-11,Wiltshire Police,Wiltshire Police,-2.138081,51.372465,On or near WATSON'S COURT,E01032068,Wiltshire 022D,Unable to prosecute suspect
88fdb525e2e793dc290a48b6693d37411b1de6dab6897be348abf8543ab1b282,2022-11,Wiltshire Police,Wiltshire Police,-2.261724,51.351249,On or near BEAR CLOSE,E01032045,Wiltshire 027A,Suspect charged
a1c5d698b5305c589a12dd09cff2844b969a5a354cfe37a929c679bc465698ca,2022-11,Wiltshire Police,Wiltshire Police,-1.782749,51.560898,On or near Edgeware Road,E01032714,Swindon 019E,Investigation complete; no suspect identified
f51a841330e9f146b3f8698f750e383fc925ed140f4b3869f934312b016a8fda,2022-11,Wiltshire Police,Wiltshire Police,-1.802142,51.559503,On or near St Austell Way,E01032708,Swindon 012F,Investigation complete; no suspect identified
87378b9255e9f3c08ead00610a521d541588a74c560b724095c2b64808e60e54,2022-11,Wiltshire Police,Wiltshire Police,-2.164209,51.202918,On or near Woodcock Road,E01032108,Wiltshire 042D,Investigation complete; no suspect identified
e9afadb02ed5b0c12c6828019457bafe4b90af1596e17f2674ed7ee9f23d8682,2022-11,Wiltshire Police,Wiltshire Police,-2.182708,51.204311,On or near ,E01032103,Wiltshire 044A,Unable to prosecute suspect
bcc6fbd73f3d06be1fdeb2210b8010cab91b3a8a17e8a71888f2f540ee8dc5cb,2022-11,Wiltshire Police,Wiltshire Police,-1.828149,51.559094,On or near ,E01015569,Swindon 022D,Local resolution
773261bcac111c3f4f4722c45d530db48fc4379e277fee7b068d1b0a139592a9,2022-11,Wiltshire Police,Wiltshire Police,-2.198503,51.411968,On or near Damy Green,E01031941,Wiltshire 018D,Investigation complete; no suspect identified
b50d664d29614a4017929768b84bacd1ad1ed517f8e1a77117b7ba9f37c13fdb,2022-11,Wiltshire Police,Wiltshire Police,-1.948407,51.230898,On or near ,E01032696,Wiltshire 045F,Unable to prosecute suspect
3b4d26fd237aa14315707498fd331cf2e1278b01945dcbbaecb915818d969315,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
66a738512765107a6bdcda639d5605c4b80761fcf05c95a155a0632b67b46ab5,2022-11,Wiltshire Police,Wiltshire Police,-1.787880,51.561770,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
551549b73f7649c09361f1fe963d1ff05f9829a963fb3643f4dd2f830b962f70,2022-11,Wiltshire Police,Wiltshire Police,-2.175030,51.342329,On or near WHADDON LANE,E01032077,Wiltshire 030A,Unable to prosecute suspect
964cd18633e7e28f9eb352903b90f66da9ad03d591ba07a1129a73e64b7d9552,2022-11,Wiltshire Police,Wiltshire Police,-1.777362,51.556185,On or near HUNT STREET,E01032715,Swindon 019F,Unable to prosecute suspect
d5a712fe82c230c9135f02987ad188c69f11713f2501da94fb2a3e5996bdb02d,2022-11,Wiltshire Police,Wiltshire Police,-1.813426,51.583474,On or near Jubilee Road,E01015528,Swindon 006B,Investigation complete; no suspect identified
2a76b48a8f6a7d5d4023645ac35f217c977a6baac0b1a827fcb9e8298070f723,2022-11,Wiltshire Police,Wiltshire Police,-1.795690,51.344198,On or near Hare Street,E01031871,Wiltshire 024D,Investigation complete; no suspect identified
06261fedfd7725a120b700f8eb0b0172a389354499b9654120bec109f573197d,2022-11,Wiltshire Police,Wiltshire Police,-2.193059,51.263074,On or near Newfield Close,E01032118,Wiltshire 040D,Unable to prosecute suspect
9a1bbf0e0f3e29abf1dd82331f99ca53bab1ed40c0d20c20d640ac7c0f89f895,2022-11,Wiltshire Police,Wiltshire Police,-2.190976,51.254877,On or near Leigh Road,E01032695,Wiltshire 040H,Unable to prosecute suspect
1821adbe069ff7f8789f6cde220169017ef4942b4b43c711683a0769c0666374,2022-11,Wiltshire Police,Wiltshire Police,-1.995771,51.530824,On or near Sodom Lane,E01031893,Wiltshire 004C,Unable to prosecute suspect
e4ebaa3d9ee5834debd347507ddc36ff7dc96a6da821a0d6f793a39e2385f64f,2022-11,Wiltshire Police,Wiltshire Police,-1.799809,51.608106,On or near NOLAN CLOSE,E01015471,Swindon 028A,Unable to prosecute suspect
4cbb4796306eadf5412c0a603918f63d72b8e66eb94ee2b873ea2d94b3510c80,2022-11,Wiltshire Police,Wiltshire Police,-2.209996,51.321977,On or near Back Street,E01032086,Wiltshire 031B,Unable to prosecute suspect
34c54cd5c61c4795cb207727575e9c974909ae9619dd1a76f401133f42e732f4,2022-11,Wiltshire Police,Wiltshire Police,-1.770271,51.074726,On or near Pilgrims Court,E01032011,Wiltshire 057B,Unable to prosecute suspect
ef1e62c64271d5a68f6e7c37da47016e00a6889d53117e0424c0e214edb2b4d8,2022-11,Wiltshire Police,Wiltshire Police,-2.206861,51.320355,On or near Park Road,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
d6fba022245640aee3b4a05dd5609bc2d196a85078aad626dbeadd349aa0ad2e,2022-11,Wiltshire Police,Wiltshire Police,-2.126064,51.427516,On or near Mons Lane,E01031942,Wiltshire 018E,Unable to prosecute suspect
96ad793fa06608db42b40e71323d40bd7d8b72a1694ac9cb96f6743bae29303f,2022-11,Wiltshire Police,Wiltshire Police,-2.005446,51.430983,On or near Silver Street,E01031900,Wiltshire 016A,Investigation complete; no suspect identified
577fc5b1bea64a63514cfc0af1a7407dea0fa8e69eb1ffaadcb49521043c4126,2022-11,Wiltshire Police,Wiltshire Police,-1.803347,51.070587,On or near DEW'S ROAD,E01032014,Wiltshire 056A,Unable to prosecute suspect
407e42dfbf83923fd17e1eb7b001a419e0f25c2f7e3703f12e26275f89e0d787,2022-11,Wiltshire Police,Wiltshire Police,-1.743561,51.191594,On or near Victoria Drive,E01031988,Wiltshire 045B,Unable to prosecute suspect
80fb796dc72378568e7c978f4f3f5f443257fe41ce144df37b387688ec49c528,2022-11,Wiltshire Police,Wiltshire Police,-1.779047,51.577552,On or near Firethorn Close,E01015508,Swindon 010A,Unable to prosecute suspect
2a8ae74b4f2dccc677441e134173c16646ed0a6effceba4321c69e8ab16b2b19,2022-11,Wiltshire Police,Wiltshire Police,-1.946353,51.135779,On or near The Wirr,E01032027,Wiltshire 054C,Investigation complete; no suspect identified
6d62c2d8e2b1e9e67d13ca045b01d89d61a91d9c098dcd5083f88589b3feec43,2022-11,Wiltshire Police,Wiltshire Police,-2.135861,51.466816,On or near Old Hardenhuish Lane,E01031907,Wiltshire 009A,Unable to prosecute suspect
5806500efaf9aba20fc4308b7e696a489d29e06ec6186b61db0ab59ac85628cd,2022-11,Wiltshire Police,Wiltshire Police,-2.232015,51.311604,On or near Waterford Beck,E01032096,Wiltshire 033A,Unable to prosecute suspect
89580abad39d102aec5064941748bc0c2bf773abb302db9ac403be74ecc976ff,2022-11,Wiltshire Police,Wiltshire Police,-1.808656,51.602312,On or near Claydon Road,E01032702,Swindon 027B,Unable to prosecute suspect
4d52ddfec3f043bdee70de603fd4af90c22e45b7f734f6b5c81277f118c5095f,2022-11,Wiltshire Police,Wiltshire Police,-1.645119,51.285410,On or near Cadley Road,E01031849,Wiltshire 029C,Investigation complete; no suspect identified
120d80f09127ba75952fad52407f27a6132c32e536b25a29ea77ec3b37ffd645,2022-11,Wiltshire Police,Wiltshire Police,-1.973699,51.432527,On or near Gloucester Road,E01031938,Wiltshire 013D,Investigation complete; no suspect identified
be476ce65bcd19e61f93e328477c66add80e7b7027bdbfb4b3a1c43c1063d129,2022-11,Wiltshire Police,Wiltshire Police,-1.752471,51.555353,On or near Axbridge Close,E01015540,Swindon 020C,Unable to prosecute suspect
880541001fb1e0df2b5f8ee0488154bb8ef74ed768cbf5fcadb795133dd1daa3,2022-11,Wiltshire Police,Wiltshire Police,-1.559546,51.363187,On or near Carvers Hill,E01031877,Wiltshire 029D,Unable to prosecute suspect
97c78427931b5c9382ba70b4fa783fc1891e168d61b8831d65ebd094bf5ecca5,2022-11,Wiltshire Police,Wiltshire Police,-1.800230,51.590951,On or near CALDER CLOSE,E01015514,Swindon 004B,Unable to prosecute suspect
0b120af9d62686dc53ded6d2a2e8942f0e5dc354263b9758d5b18b14baff5022,2022-11,Wiltshire Police,Wiltshire Police,-1.672101,51.352460,On or near Well Meadow,E01031847,Wiltshire 029B,Investigation complete; no suspect identified
60dbba2e34b3fb54f59f58b0de63555f6af4ebdf2761d167910538c32161f60b,2022-11,Wiltshire Police,Wiltshire Police,-2.101847,51.448913,On or near Danes Close,E01031923,Wiltshire 014D,Investigation complete; no suspect identified
efb98e64b2849ab28e55933d6f8a9d0b4cae688a3d5ec66a373a6f2018c55c45,2022-11,Wiltshire Police,Wiltshire Police,-1.752320,51.569928,On or near A4312,E01015550,Swindon 009B,Investigation complete; no suspect identified
7fe722b189b99d60d8d0bff565cd8bcba2bd5b8ab26955f837a84728677dc7e2,2022-11,Wiltshire Police,Wiltshire Police,-1.999908,51.445711,On or near William Street,E01031895,Wiltshire 015A,Unable to prosecute suspect
52bf82ca7861c174fd6d631cc0f27f00a13e9cfcda8f79f74f771d9fbac15406,2022-11,Wiltshire Police,Wiltshire Police,-1.735918,51.541929,On or near Stowell Road,E01015583,Swindon 025A,Unable to prosecute suspect
d44d6ac566e9a28a6bffb0a9a928bce998ee830d4594dc944e6d9c1914f373c1,2022-11,Wiltshire Police,Wiltshire Police,-1.993621,51.435542,On or near Purbeck Place,E01031902,Wiltshire 016C,Unable to prosecute suspect
2a187d86026880e1111e12599ffd576907b3980769aba29e8766f5ed9cd2f444,2022-11,Wiltshire Police,Wiltshire Police,-1.733819,51.572936,On or near Capitol Close,E01015483,Swindon 013C,Unable to prosecute suspect
7ec44f2cf466b5a97cabba39b5bed71df62e61946c31437231051e3a8cccf161,2022-11,Wiltshire Police,Wiltshire Police,-1.777728,51.569808,On or near HANDEL STREET,E01015510,Swindon 010C,Suspect charged
e395adc3b6aa8c7e99f5a77d1b0fe1b13fb0939e21d7f1b05b78531a54f83186,2022-11,Wiltshire Police,Wiltshire Police,-2.197067,51.295294,On or near ,E01032052,Wiltshire 039A,Investigation complete; no suspect identified
46b98c7f6c9cf16defbd6db199666c1a29d13bbfdd2d301bbf68c7b37feb520f,2022-11,Wiltshire Police,Wiltshire Police,-1.708699,51.635968,On or near VORDA ROAD,E01015519,Swindon 001A,Offender given a caution
ebae248f905899d0fe5907185c1f8bbdedb8693e6c123264abbdb77a6908baef,2022-11,Wiltshire Police,Wiltshire Police,-2.248579,51.347573,On or near Mill Lane,E01032050,Wiltshire 027F,Investigation complete; no suspect identified
cc84bbbecf3bdcfe567bb0113f3383fb8cc6e5ec3d1c66cbbedec1e09d926ca3,2022-11,Wiltshire Police,Wiltshire Police,-2.138161,51.375342,On or near ,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
b42181c4a468ce1e4c10238f1048a173c1dd83cd311ade979162e384de8706c2,2022-11,Wiltshire Police,Wiltshire Police,-1.718690,51.637260,On or near KILDA ROAD,E01015521,Swindon 001C,Unable to prosecute suspect
c9cdc0fd4cd055791ffad6492c10fd25a3aefd632f806daf6fa311ad2232958d,2022-11,Wiltshire Police,Wiltshire Police,-1.791283,51.055486,On or near Ancient Way,E01032005,Wiltshire 059A,Investigation complete; no suspect identified
3a9da1d550a9528506d50f4bc099447cc8b82ff9ba99f16c85e0c6be7c0caf3b,2022-11,Wiltshire Police,Wiltshire Police,-2.148070,51.280512,On or near Capps Lane,E01032056,Wiltshire 039D,Investigation complete; no suspect identified
b8868ad33a3dd0a1a21e941fe689d9615ffe4975833c2a9b07a3504136ee584e,2022-11,Wiltshire Police,Wiltshire Police,-1.775963,51.561964,On or near Newcastle Street,E01015493,Swindon 017B,Unable to prosecute suspect
db367d9e96e02e3117f37b73dcc3e4076fd68b462671cf22587cbbbef240fc3a,2022-11,Wiltshire Police,Wiltshire Police,-2.177632,51.320898,On or near Hutton Close,E01032084,Wiltshire 037C,Unable to prosecute suspect
47d2125ecfbdcb6ea4380a758147ff097dedff96c916abf48eb2b7ddd1acd4b7,2022-11,Wiltshire Police,Wiltshire Police,-1.784240,51.596282,On or near Amesbury Close,E01015545,Swindon 003C,Unable to prosecute suspect
806ea718b71a24531159083395d6bcd8b59e44f45d0ec10e85b479fbc2fdc760,2022-11,Wiltshire Police,Wiltshire Police,-1.746833,51.557571,On or near Fareham Close,E01015537,Swindon 020A,Investigation complete; no suspect identified
6e23e75cd453294ae209d83142d8af7fdf70db62d515389330583bd296618bd8,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
489c65bf11d7068bdb6499ad891ebc8d85acd18852a380fb6530f747521fd424,2022-11,Wiltshire Police,Wiltshire Police,-1.804876,51.567833,On or near Mannington Park,E01015578,Swindon 012B,Investigation complete; no suspect identified
c16e4f2110d7011d9b24fe9630649dfdf3616a66dc1df8a346fea942f6432da7,2022-11,Wiltshire Police,Wiltshire Police,-2.190937,51.169364,On or near Church Street,E01032082,Wiltshire 047E,Unable to prosecute suspect
77565a852837b1fc930a2a4b4981e28cae698df0a48ed516482b4308d1537d5d,2022-11,Wiltshire Police,Wiltshire Police,-2.174676,51.268175,On or near Coach Road,E01032121,Wiltshire 039E,Unable to prosecute suspect
2f4718cd0a14176c2669d9d1d17ab4e1a2939bc2f3a12e7b75055bbce010e38a,2022-11,Wiltshire Police,Wiltshire Police,-1.795554,51.070447,On or near Chipper Lane,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
ffd46e12466b2f33c3f0348857f46cd1d2b73acc02c40c8d6f7778f33ea3edd9,2022-11,Wiltshire Police,Wiltshire Police,-1.782903,51.592044,On or near Durrington Walk,E01015546,Swindon 003D,Unable to prosecute suspect
33e6e7031f185452ce6bf8ba0f9feb9a2c3e335b6a82107518ec2642c9578320,2022-11,Wiltshire Police,Wiltshire Police,-1.764842,51.589807,On or near ,E01015559,Swindon 005E,Investigation complete; no suspect identified
576d1420233fe5225152e91f5c82d2a31cc1b4a753561b948377db4ec8fa4bd2,2022-11,Wiltshire Police,Wiltshire Police,-1.733233,51.555777,On or near ,E01015491,Swindon 023E,Unable to prosecute suspect
8baa2932218756b58229e5fe6d7fa9d0ae0d98bf11a5749f55ab3c89740009d6,2022-11,Wiltshire Police,Wiltshire Police,-2.008009,51.444758,On or near North Cote,E01032691,Wiltshire 015G,Investigation complete; no suspect identified
7b344c42b742f781cd209056e8dd68dc13adf5403fb29dd2fac93763e287d3f6,2022-11,Wiltshire Police,Wiltshire Police,-1.793215,51.556026,On or near Radnor Street,E01015494,Swindon 019A,Investigation complete; no suspect identified
34fc508cfa9de75a87f29fa67e2b4aba8d24320671469e999b8cbf713e13d3cb,2022-11,Wiltshire Police,Wiltshire Police,-2.271678,51.405041,On or near Lower Kingsdown Road,E01031888,Wiltshire 017A,Investigation complete; no suspect identified
4040c614d4c6916d332b01691181652f84f002be722d9eed7dd8f088ac0f313f,2022-11,Wiltshire Police,Wiltshire Police,-2.206993,51.319504,On or near ,E01032101,Wiltshire 032C,Investigation complete; no suspect identified
53752ee0fc9bf572e7b9b3b6fe3431cc8f9d92377793b78c23bfa140ff21836b,2022-11,Wiltshire Police,Wiltshire Police,-1.772515,51.196455,On or near PADDOCK WOOD,E01031996,Wiltshire 046B,Unable to prosecute suspect
0d982572c26c3d9f6ee3197f05210dcd7f40a21fbd6733f1ad10be7d3d669ebb,2022-11,Wiltshire Police,Wiltshire Police,-1.829747,51.603262,On or near Ursa Way,E01032709,Swindon 026E,Unable to prosecute suspect
15007b0537a0bfe6f02e5ae5d5bea2d4bb7997e2c108c7c4b12a9a906ec0958f,2022-11,Wiltshire Police,Wiltshire Police,-1.801383,51.075952,On or near ,E01032024,Wiltshire 055D,Investigation complete; no suspect identified
7d0c1903a3d6f4cb69f00ad18e5c7fd1568be8a34708de442105c83852f8c18f,2022-11,Wiltshire Police,Wiltshire Police,-1.948734,51.374154,On or near Oak Close,E01031844,Wiltshire 034A,Unable to prosecute suspect
38ff1e6056964ec1787f5a6b1f3db09500aa971b003011028653540dc6fdbfcb,2022-11,Wiltshire Police,Wiltshire Police,-1.992828,51.352333,On or near Maryport Street,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
488171f7d822f76169878ceca0a71fff1f9bd85736ad862deab89007fb4f68db,2022-11,Wiltshire Police,Wiltshire Police,-1.782085,51.521532,On or near Brimble Hill,E01015583,Swindon 025A,Investigation complete; no suspect identified
4c56487f1b61d729527fb3f6e774530e694e22a3439b89219d3e0d48397b2ba1,2022-11,Wiltshire Police,Wiltshire Police,-1.902867,51.541439,On or near Tanners Close,E01031967,Wiltshire 006C,Unable to prosecute suspect
5c6e1def29cd2118729dbff6472a81d6ba904f3427ca95f1b257043cde52b62d,2022-11,Wiltshire Police,Wiltshire Police,-1.611226,51.444429,On or near Knowledge Hill,E01031874,Wiltshire 012D,Unable to prosecute suspect
8d88a0c19bfcb28dd83dd4cd0601630fdfe471f86e3965fb17654a42b160f107,2022-11,Wiltshire Police,Wiltshire Police,-1.989175,51.439246,On or near James Avenue,E01031938,Wiltshire 013D,Unable to prosecute suspect
