Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be0863b418e0c472d907c701a346a50c3c5a2e05a9173f9d32d94cd161ae2daf,2022-11,Wiltshire Police,Wiltshire Police,-1.738709,51.543068,On or near Boyton Close,E01015583,Swindon 025A,Investigation complete; no suspect identified
911876739a01e55c1b678ab286a27098bfa1269f7bf864cf33245c46ba9be4df,2022-11,Wiltshire Police,Wiltshire Police,-2.203914,51.316053,On or near Bridge Street,E01032094,Wiltshire 035C,Unable to prosecute suspect
95fe78c0caa01c7ee18f5d0077a859429cb5669b0aa3b0ec28db4d33314ffdd1,2022-11,Wiltshire Police,Wiltshire Police,-1.786473,51.594245,On or near Allington Road,E01015545,Swindon 003C,Unable to prosecute suspect
59c3c0484c667f052a4e60f1ba051bb89bb0de3eb0fe466a14e2260f232ea710,2022-11,Wiltshire Police,Wiltshire Police,-2.125107,51.356052,On or near MALLARD CLOSE,E01032071,Wiltshire 021E,Unable to prosecute suspect
63f763f6809fac6ddec54780068b850f60687c7733418e97c440a73f40e8137c,2022-11,Wiltshire Police,Wiltshire Police,-1.788725,51.100199,On or near LAFRANC CLOSE,E01032011,Wiltshire 057B,Unable to prosecute suspect
b9414e730ab4dc4bf6406746a30fd8d1bcec1986d78ef920c7ca07d57b711c23,2022-11,Wiltshire Police,Wiltshire Police,-1.770855,51.567797,On or near ,E01015479,Swindon 017A,Unable to prosecute suspect
b4ede3005f93aa392fc85fe84c41553065d8fa0431ed28e552b69f7a633af44d,2022-11,Wiltshire Police,Wiltshire Police,-2.008009,51.444758,On or near North Cote,E01032691,Wiltshire 015G,Unable to prosecute suspect
a76f128bb58524b61483e2b163aa4bb0eb7efa6e737205e1173eb852b800773a,2022-11,Wiltshire Police,Wiltshire Police,-2.187969,51.336114,On or near NEWLEAZE,E01032079,Wiltshire 030C,Unable to prosecute suspect
6463e9a9e43f75bb84bf1f76e2602b6bc81888903d1aa4e15df6f9edccde8832,2022-11,Wiltshire Police,Wiltshire Police,-2.117047,51.456074,On or near Westmead Lane,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
e814f6157d212d9e47cb38d27c85f508d2787bf32e4110703c5e5602d40313b3,2022-11,Wiltshire Police,Wiltshire Police,-1.784331,51.564767,On or near Wellington Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
51909755f8beb7ad4810089c1384f3f4735cd29b31f96c1c74254b4b919c5587,2022-11,Wiltshire Police,Wiltshire Police,-2.130006,51.372231,On or near Queensway,E01032066,Wiltshire 022B,Unable to prosecute suspect
f64f2de8472d46b16f5692e75afe272701a3abd5fadf43f474022e2c6692cfa8,2022-11,Wiltshire Police,Wiltshire Police,-1.802735,51.585947,On or near Arun Road,E01015516,Swindon 004D,Unable to prosecute suspect
e6c33261abb3d097b789428c841f2e7f47a7f3b73cbcd9196c285a594c28019a,2022-11,Wiltshire Police,Wiltshire Police,-1.966409,51.506732,On or near CHURCH END CLOSE,E01032699,Wiltshire 007I,Unable to prosecute suspect
c7d4f5ec94b47c28777b77d1b39b3ec39c5e261c3a6fd96fbe3bdc09a8a67b16,2022-11,Wiltshire Police,Wiltshire Police,-1.781092,51.599531,On or near Haywain Close,E01015472,Swindon 028B,Investigation complete; no suspect identified
119c7d54f415b0f855a97860ee1ee2d27154fdf1b31ecc6fb40e93ada321f17f,2022-11,Wiltshire Police,Wiltshire Police,-1.772397,51.197192,On or near New Road,E01031996,Wiltshire 046B,Unable to prosecute suspect
ed515fdc2cded7040dedeb998368df68257e0e3aea8013c578a7d25b425d08be,2022-11,Wiltshire Police,Wiltshire Police,-1.788781,51.560289,On or near Farnsby Street,E01015476,Swindon 015B,Unable to prosecute suspect
023ff3670ee25b8bb3ce8e9572fc602b963f7e7888aeef70ccc51a8efbc3ea88,2022-11,Wiltshire Police,Wiltshire Police,-2.113385,51.459062,On or near Emery Lane,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
9e07d010c39479e7b0c1bb29bea686b1e513b9c333dd483807645db99c971cba,2022-11,Wiltshire Police,Wiltshire Police,-2.232163,51.309635,On or near Cavendish Drive,E01032096,Wiltshire 033A,Investigation complete; no suspect identified
39acb45ec7af1f3e528180851f85673f550062346f2566297060938e167be9e4,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
d4d55f57348069bae18fa13e61ee63dc0f46ae732e00e8651d05ad670e2592d7,2022-11,Wiltshire Police,Wiltshire Police,-1.809907,51.071649,On or near ,E01032003,Wiltshire 055C,Unable to prosecute suspect
7c55900d98382379d5d7ce6e5a9c9b63ed89059dc67820559802c722e9e62a00,2022-11,Wiltshire Police,Wiltshire Police,-1.822451,51.585907,On or near PURTON ROAD,E01015525,Swindon 026A,Unable to prosecute suspect
a26234d1faa61a0b5e80c480e17347e660ee2980648a5276164f49919a057b2f,2022-11,Wiltshire Police,Wiltshire Police,-1.757498,51.559338,On or near SHREWSBURY ROAD,E01015573,Swindon 016C,Unable to prosecute suspect
5dfa6ec7bd3c43303331f53e05998ade4a969ac8c205b92d188dc607b14abec2,2022-11,Wiltshire Police,Wiltshire Police,-2.213940,51.432181,On or near Sandown Crescent,E01031889,Wiltshire 017B,Investigation complete; no suspect identified
245a52edcf5bc95b9585dc4b97b2319f6bc5331520483e70ed545d79c0ca1000,2022-11,Wiltshire Police,Wiltshire Police,-1.813460,51.599658,On or near Artus Close,E01032701,Swindon 027A,Investigation complete; no suspect identified
6440452e87145a25f500802b8d9ccf00977ecf06c8f64ab5425919634da6a809,2022-11,Wiltshire Police,Wiltshire Police,-1.836981,51.550709,On or near Cottington Close,E01015503,Swindon 022C,Unable to prosecute suspect
d875aab46d6649c572d30c42d786cd15e8ada7ef80260025d74ebe3813dbc923,2022-11,Wiltshire Police,Wiltshire Police,-1.777984,51.558857,On or near LINCOLN STREET,E01032714,Swindon 019E,Unable to prosecute suspect
f1b18c9ab8e17c7e1c3f56f69983283e63eec4aeeaaef7f7fe9d74fa2f67313d,2022-11,Wiltshire Police,Wiltshire Police,-1.810106,51.075489,On or near Russell Road,E01032003,Wiltshire 055C,Unable to prosecute suspect
f04bfb70ff0a2390e99f7b33d562dce9fdeaf84ea991d41e983298d50ba561e0,2022-11,Wiltshire Police,Wiltshire Police,-1.796845,51.579661,On or near Holly Close,E01015527,Swindon 007C,Unable to prosecute suspect
00fa84415184cb102dc78b4d9909a58b15946ad2205c4a543af50d4e0934f13b,2022-11,Wiltshire Police,Wiltshire Police,-1.899975,51.544653,On or near ,E01031963,Wiltshire 006A,Investigation complete; no suspect identified
95efdd3106b6247b9b635843f4be4edc65eced0f3676e07b87520bf928fc3edc,2022-11,Wiltshire Police,Wiltshire Police,-2.252358,51.345380,On or near Station Approach,E01032050,Wiltshire 027F,Investigation complete; no suspect identified
8c0090c4b24a402f19a2f98161ed2ddec0cb54a50c8914698b55408327c29e89,2022-11,Wiltshire Police,Wiltshire Police,-1.787812,51.557760,On or near Deacon Street,E01015494,Swindon 019A,Investigation complete; no suspect identified
0f887af26e5b5cf01d5ff69ab6c29dc44ab47c20e316d70baf248eb7fc84aeed,2022-11,Wiltshire Police,Wiltshire Police,-1.765545,51.165455,On or near Diddledown Road,E01031976,Wiltshire 048C,Unable to prosecute suspect
6b37f6606c32cb1929d1c80391367d183b4d36653d96309c5e449c6e284a9ec9,2022-11,Wiltshire Police,Wiltshire Police,-2.000381,51.347253,On or near ADLAM CLOSE,E01031856,Wiltshire 026D,Unable to prosecute suspect
89a952750a3267f64de223b850c6e524d8dd182e550f5c225d2440e6a69892f2,2022-11,Wiltshire Police,Wiltshire Police,-2.181234,51.204421,On or near ,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
aeb9892ef03a4712cbb95893f6bcbb96d40e53194f82eb94388cf506d54f4618,2022-11,Wiltshire Police,Wiltshire Police,-1.773204,51.172610,On or near Antrobus Road,E01031974,Wiltshire 048A,Action to be taken by another organisation
dbd5fa42982d731564d594c696861f277045796f9c9d7e7b46f3cf3c1d0360df,2022-11,Wiltshire Police,Wiltshire Police,-1.790676,51.521431,On or near Manor Close,E01015585,Swindon 025C,Unable to prosecute suspect
0bb846eae46f2fe27431570c8931d2b4fbca9e910bac77fb412c1e30d64f0639,2022-11,Wiltshire Police,Wiltshire Police,-1.783730,51.554705,On or near Pembroke Street,E01015496,Swindon 019C,Unable to prosecute suspect
d9ddaed7821f7d822d8998a4aa2df7faad4b6e34712a1dcf6370aa9488dfbb69,2022-11,Wiltshire Police,Wiltshire Police,-2.180219,51.204710,On or near Market Place,E01032103,Wiltshire 044A,Unable to prosecute suspect
8912c87b7b2c846067f072c24c82dbe95e915756026efbcca0cb82c60216d438,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Unable to prosecute suspect
d57e11dc90788cc58fd41f9043ce4b2961772e5dccf080cb67c75632f5c925ea,2022-11,Wiltshire Police,Wiltshire Police,-2.143639,51.358359,On or near Semington Road,E01032070,Wiltshire 021D,Investigation complete; no suspect identified
386f7b5255caff5df826b0f4d5fc71fc9399bcbbe9f09974ed911be8bcfe0901,2022-11,Wiltshire Police,Wiltshire Police,-1.994498,51.445657,On or near The Kilns,E01031895,Wiltshire 015A,Investigation complete; no suspect identified
4940ce3e6e53c1204f43d19a8290f9d30a314454692a3ccbb4995eabfc3c0e86,2022-11,Wiltshire Police,Wiltshire Police,-1.619853,51.485090,On or near Cook Road,E01031841,Wiltshire 012A,Investigation complete; no suspect identified
be79c18c0c55e4673c34f414bba2892f05203bbaf00524f29acc2fa09f16976e,2022-11,Wiltshire Police,Wiltshire Police,-1.806005,51.553575,On or near Redbridge Close,E01015478,Swindon 021A,Unable to prosecute suspect
f59170864b6799c2b65b4185a8cce8767d51e64868fedbf64393a569daaeacb0,2022-11,Wiltshire Police,Wiltshire Police,-1.782979,51.083050,On or near BURGESS GREEN,E01031986,Wiltshire 051C,Unable to prosecute suspect
a017b5e020d972869a773b1b3d91df99aec6bad5528528b5b43754a3163252bd,2022-11,Wiltshire Police,Wiltshire Police,-2.035938,51.153940,On or near Malmpit Hill,E01032075,Wiltshire 047B,Investigation complete; no suspect identified
c024bb241067ea616f5d8f51d2713dd103e278dc0ed8a4c5f8763eb158050cac,2022-11,Wiltshire Police,Wiltshire Police,-1.737499,51.565337,On or near Pentridge Close,E01015484,Swindon 013D,Unable to prosecute suspect
c59a43b9dc2f70ee19a1311269782b8daf5187d769c4d865e02f5228451aad98,2022-11,Wiltshire Police,Wiltshire Police,-1.774559,51.565837,On or near County Road,E01015475,Swindon 015A,Investigation complete; no suspect identified
4fbe18ef64f90c15bfeca24afbd3c49aa0f63d06c8aae1c8002540b897fd1cf7,2022-11,Wiltshire Police,Wiltshire Police,-1.992283,51.352450,On or near Monday Market Street,E01031854,Wiltshire 026B,Suspect charged
d1b7154d49dcb27afd5c864c8811914da823689bb8e46251f740b53091d6245f,2022-11,Wiltshire Police,Wiltshire Police,-1.810567,51.597622,On or near Mazurek Way,E01032710,Swindon 028E,Unable to prosecute suspect
cb59292d3a8c88c48ad980f8849e8c9e611f9dfca3a0099a60e9adfe964906ab,2022-11,Wiltshire Police,Wiltshire Police,-1.803525,51.082447,On or near Hudson Road,E01032019,Wiltshire 053B,Unable to prosecute suspect
d2e830b0f8834761f12715913720ed21f776b35249517a42af8708a591be2505,2022-11,Wiltshire Police,Wiltshire Police,-1.781188,51.603541,On or near A4311,E01015472,Swindon 028B,Further action is not in the public interest
c516fea13b7969cf0a42183bebc6326c1df79be6b3192c7fc294bf261ef729e6,2022-11,Wiltshire Police,Wiltshire Police,-2.203554,51.309328,On or near Marden Walk,E01032095,Wiltshire 035D,Unable to prosecute suspect
c3be555681133ef94e8578141281758f3ac77da397e0e5f905966dbfa73a9234,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
74f5734463accd24cfdb11f4f2ce18568a070fbb179874ceacc42541efae1e6b,2022-11,Wiltshire Police,Wiltshire Police,-1.771881,51.561839,On or near ,E01015493,Swindon 017B,Investigation complete; no suspect identified
f020e9e24ae9cfd6bca4f702547169896d62e9591bfec3cf5a29e187445c22ea,2022-11,Wiltshire Police,Wiltshire Police,-1.757462,51.590484,On or near Sanders Close,E01015557,Swindon 005C,Unable to prosecute suspect
d1beb4e107c1aa9aae03ec6af84919a8e764bb8b433ab3ceee02783bb809a53c,2022-11,Wiltshire Police,Wiltshire Police,-1.844715,51.562345,On or near Wilmot Close,E01015504,Swindon 018C,Unable to prosecute suspect
f2e86ead96d47f66dd829de6f4e80e4b4510cfdd95e74d10a2fac6c9c346ea21,2022-11,Wiltshire Police,Wiltshire Police,-1.788211,51.561843,On or near Catherine Street,E01015476,Swindon 015B,Unable to prosecute suspect
2c8d2f9ff4911b4c630e749c4bece80f8f2a6e733c40064e99fb8cec08480f8c,2022-11,Wiltshire Police,Wiltshire Police,-1.820656,51.613049,On or near Image Road,E01015474,Swindon 008B,Suspect charged
8051ce70013bcbbdabcc83e233397b9ebeed7f8e2d9ee5fc2575881b6149cc1b,2022-11,Wiltshire Police,Wiltshire Police,-1.778825,51.082808,On or near Seth Ward Drive,E01031986,Wiltshire 051C,Investigation complete; no suspect identified
b5759e6f5cf1168d0f4902f7b48e2f00f85d1684428b36782d429f75e1911597,2022-11,Wiltshire Police,Wiltshire Police,-1.763789,51.567380,On or near Eddleston Road,E01015479,Swindon 017A,Investigation complete; no suspect identified
f47d90162ff93f703e4f9f769b49b79c322a4f612d48ca53e79eb37e3bc6927e,2022-11,Wiltshire Police,Wiltshire Police,-1.715767,51.633414,On or near Rivers Way,E01015519,Swindon 001A,Investigation complete; no suspect identified
0fae6127f9155c9c3e3c7e09724ce611e30a1f6fa019f0ef9f3a1c0c3437a38f,2022-11,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near ,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
885fa940c8a7005ef972c48c3e95173f215cd681b27789e76f256b6c072d86d8,2022-11,Wiltshire Police,Wiltshire Police,-1.776541,51.553028,On or near Albert Street,E01032715,Swindon 019F,Offender given a caution
e157ae3c0bd61160e248ae5e206b44855771877017ad6bc167c157daef4c8436,2022-11,Wiltshire Police,Wiltshire Police,-1.790333,51.066724,On or near Barnard Street,E01032023,Wiltshire 059D,Suspect charged
b115cf40ac50c144ce4f7704139336eec4481bd2de5f93000e1283a386fe1ec9,2022-11,Wiltshire Police,Wiltshire Police,-1.809356,51.070426,On or near CHURCHFIELDS ROAD,E01032003,Wiltshire 055C,Unable to prosecute suspect
cb1dea2592f3e6fc8ab68a39adc6ddf3e7b0ea8c67fd036734237792045a7a35,2022-11,Wiltshire Police,Wiltshire Police,-2.202589,51.321442,On or near Yerbury Street,E01032101,Wiltshire 032C,Unable to prosecute suspect
b57cee1e39842a19c8c2e30e048652f9ca6765180abc830c383124eed0c4fe63,2022-11,Wiltshire Police,Wiltshire Police,-2.138813,51.396103,On or near Chapel Lane,E01032071,Wiltshire 021E,Unable to prosecute suspect
acdfa6f2dc15e3921dffa7e867c2c77dc2ae6dc521141e999f292b0958f90b97,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
6b2e5b425cc015dcd78837a61d6a9de23f2fe8978044bedae5eb1a7bf1ba180c,2022-11,Wiltshire Police,Wiltshire Police,-2.209886,51.322967,On or near ,E01032086,Wiltshire 031B,Suspect charged
7d61f63bb81dc4d2e9fba7da78738cafe73e8284dad41b4f5919312b8038d143,2022-11,Wiltshire Police,Wiltshire Police,-2.005159,51.440244,On or near Wood Street,E01031898,Wiltshire 015D,Investigation complete; no suspect identified
542610c3213d3466860b19381ad556ab488c57b054a735f85e198c1a3b8e9206,2022-11,Wiltshire Police,Wiltshire Police,-1.777362,51.556185,On or near HUNT STREET,E01032715,Swindon 019F,Unable to prosecute suspect
58897bb36caef04ee5a0f04079cc873f48b65d5dabe1ba54075f268dc8d5d2b0,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Investigation complete; no suspect identified
4924e584c6bfed78a6f778ed9c58c861dece6f5417520da4b806ea99c1ff5282,2022-11,Wiltshire Police,Wiltshire Police,-1.789182,51.068898,On or near HILL VIEW ROAD,E01032022,Wiltshire 058C,Unable to prosecute suspect
467f871fb3c249076c64d59850c1c8cb6fb17afe749097633336e7d265afec4f,2022-11,Wiltshire Police,Wiltshire Police,-2.118597,51.459992,On or near Foghamshire,E01031912,Wiltshire 011B,Unable to prosecute suspect
73e745f0fdd61b07305d8f3be5d5d5878a0cc053cd1bc8bf580810a92cd2921b,2022-11,Wiltshire Police,Wiltshire Police,-1.715289,51.631291,On or near STAPLETON CLOSE,E01015519,Swindon 001A,Unable to prosecute suspect
5a9d8ed35cd1c2b2e80a3017c2ef24fc276e64cf99d8e3a5e9b1603629d83c40,2022-11,Wiltshire Police,Wiltshire Police,-1.765436,51.566925,On or near Selwood Close,E01015479,Swindon 017A,Unable to prosecute suspect
af0973f1d1176036744c38ce3c3ee1cef033bc1ca012b4b85230ef89c3552b15,2022-11,Wiltshire Police,Wiltshire Police,-1.791740,51.597869,On or near Stewart Close,E01015472,Swindon 028B,Investigation complete; no suspect identified
171f80ec3fd1a47ac7c0b6cb5151218dbb3fda6ecc6b93f7acedfeb03cf9c412,2022-11,Wiltshire Police,Wiltshire Police,-1.999678,51.356334,On or near Waiblingen Way,E01031854,Wiltshire 026B,Unable to prosecute suspect
80baf461bb34cc41a9a6bb2ce18a59009fe4ec0511301977ea5f313e40bae82b,2022-11,Wiltshire Police,Wiltshire Police,-1.970735,51.364720,On or near ,E01031844,Wiltshire 034A,Investigation complete; no suspect identified
ae483d57578763fdfdf9c0319f99f77c9fc104a82821934964de81f57e7bb41f,2022-11,Wiltshire Police,Wiltshire Police,-1.733193,51.541896,On or near Landford Crescent,E01015583,Swindon 025A,Investigation complete; no suspect identified
a543b53a18610bec55aa7b70daf9e2c42d11557416f9e59da80e750a7c30c87c,2022-11,Wiltshire Police,Wiltshire Police,-1.767653,51.565050,On or near Marsh Farm Lane,E01015479,Swindon 017A,Investigation complete; no suspect identified
830966b512069158cd916f314d9c3eda71e2ad69b029f65ea4d0a20559447773,2022-11,Wiltshire Police,Wiltshire Police,-1.798509,51.552600,On or near Valleyside,E01015498,Swindon 021B,Investigation complete; no suspect identified
4d9a3da55aa625d7b1b46738904cb2742ddf0598f92a1a9d9a93b1a891697c8a,2022-11,Wiltshire Police,Wiltshire Police,-2.118666,51.464155,On or near Parkside,E01031920,Wiltshire 009F,Investigation complete; no suspect identified
43bdf72f3a07a6bd27837513bafe13e10ab82a196a7b56c26bb5565378cfd691,2022-11,Wiltshire Police,Wiltshire Police,-1.798818,51.554471,On or near ,E01015498,Swindon 021B,Investigation complete; no suspect identified
215a81cb186b554e7a66cbff5f247af8ae3daa5e13dbfe9fabc3b8ae180de356,2022-11,Wiltshire Police,Wiltshire Police,-1.990861,51.352944,On or near GAINS LANE,E01031854,Wiltshire 026B,Unable to prosecute suspect
7880f246629ed3264cbe19920276572cd86482c8a09ae114a6f47c4ae6bcc44a,2022-11,Wiltshire Police,Wiltshire Police,-1.733817,51.553550,On or near KENNEDY DRIVE,E01015491,Swindon 023E,Suspect charged
ed6830715df4f9a087789cdfe50b104dda1bfb196e201d3beb4c11f700310236,2022-11,Wiltshire Police,Wiltshire Police,-2.144015,51.381926,On or near FOUNDRY CLOSE,E01032063,Wiltshire 020A,Offender given a caution
2040fa73db4b21a8f0fcd6bfc535d820cb6173604deb2ef90a0e12053b4dc94c,2022-11,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near POUNCETTE CLOSE,E01031976,Wiltshire 048C,Suspect charged
2b8e9bec109a1fbf93ace0675048ed84f276862e95aa894c0ad4cfc944af2ba8,2022-11,Wiltshire Police,Wiltshire Police,-2.200444,51.313254,On or near HEWITT CLOSE,E01032093,Wiltshire 035B,Suspect charged
96f1ff938588df38ff0a49f0f552dac116be6a599fbfbdaf7867cd902cc349c6,2022-11,Wiltshire Police,Wiltshire Police,-1.817347,51.555787,On or near MANNINGTON LANE,E01015568,Swindon 014D,Unable to prosecute suspect
72499c6ea7bba05420db882dea1f140d6182d36dd52d12b42461a56869068ede,2022-11,Wiltshire Police,Wiltshire Police,-2.214991,51.312976,On or near Centenary Court,E01032094,Wiltshire 035C,Suspect charged
390513abbbaf63c7ff9494c0e61fc29b8cad5df82c047ecf24399552fa8052dd,2022-11,Wiltshire Police,Wiltshire Police,-1.783767,51.562051,On or near Supermarket,E01032714,Swindon 019E,Suspect charged
8a6e27c5284e17f047a1987f12f8c7c068bc23a52adce2e8b4c8d0dd06727738,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
ced42b81dc6bf645a8e64cadfa3a442d0b9dbc211d54c22de51d770e3db172b2,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
e1ca7b94d94fc6f37ef9bca693da5d4a2761e2b37797364c6326bb82255a2eb3,2022-11,Wiltshire Police,Wiltshire Police,-1.785866,51.560508,On or near ,E01015494,Swindon 019A,Suspect charged
01d3642c53d4aa39251c93dc6ec492579e5166af376a05160ab1058c4df41f05,2022-11,Wiltshire Police,Wiltshire Police,-2.112972,51.455367,On or near Parking Area,E01031917,Wiltshire 011D,Offender given a caution
830a85fe32690591b9d1356474c3665cc9472a439f487f0e0f536e1d3fd9bd65,2022-11,Wiltshire Police,Wiltshire Police,-1.793285,51.070524,On or near Rollestone Street,E01032014,Wiltshire 056A,Unable to prosecute suspect
f5180200dbc4751d587bf075d496d560f728773a1c35d12d3551f2042bdeead3,2022-11,Wiltshire Police,Wiltshire Police,-2.186406,51.431913,On or near ,E01031952,Wiltshire 018F,Investigation complete; no suspect identified
04376143d2d3325e2c186558353b7ebe783d4226156dcfb96dfdccdf8f355c43,2022-11,Wiltshire Police,Wiltshire Police,-2.182708,51.204311,On or near ,E01032103,Wiltshire 044A,Unable to prosecute suspect
15b076ee6b7e559fc4659a325003912c6079840e4187df3ace2c2739485e08bc,2022-11,Wiltshire Police,Wiltshire Police,-2.117080,51.463276,On or near Old Road,E01031912,Wiltshire 011B,Unable to prosecute suspect
0e496da8d3356e2347c122b7b689df1b553fa708b5c48304c89a11f3e0cd2bdd,2022-11,Wiltshire Police,Wiltshire Police,-2.232677,51.309247,On or near Greenbank View,E01032096,Wiltshire 033A,Unable to prosecute suspect
f609fee0e3d59e00332010b5f2216d9277618657742f49090938f764fbe0f480,2022-11,Wiltshire Police,Wiltshire Police,-1.609789,50.973053,On or near ,E01031973,Wiltshire 062A,Investigation complete; no suspect identified
532b4e4a9540668038aaddf51cda6ab574f72fbf9788de5a0980dcb4e2844f68,2022-11,Wiltshire Police,Wiltshire Police,-2.131730,51.372184,On or near Pembroke Road,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
160ee87f026bf8516f242be7c9a83bbdde0230bb08af3a210ae80c369a5c3363,2022-11,Wiltshire Police,Wiltshire Police,-2.134332,51.460857,On or near Wessex Road,E01031925,Wiltshire 010E,Unable to prosecute suspect
c7311526a95fddcd650c60ecc04e6bcf40af4d8162e9ba60e2301e1adc5cc348,2022-11,Wiltshire Police,Wiltshire Police,-1.778459,51.573811,On or near Tiverton Road,E01015508,Swindon 010A,Investigation complete; no suspect identified
f55aa9374ca106b060a97293469b9ce6ba27f48ba9219cd40c66b07de50e3e1c,2022-11,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
5f04a026f8908c1d23c75e4162a078cca0232957b0bafda416e853b28800cacf,2022-11,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near ,E01031948,Wiltshire 002C,Investigation complete; no suspect identified
3fc3c891e1076630c447c1d0cd4db657a0f84f89712c843d6595971cf8a29f32,2022-11,Wiltshire Police,Wiltshire Police,-2.130097,51.358672,On or near Avro Way,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
94581bfa3d982e3d094f9916d22b677b315df50b4ee3ae30cf96e9ad6fb3d0e3,2022-11,Wiltshire Police,Wiltshire Police,-1.785909,51.076041,On or near Bower Hill Road,E01032020,Wiltshire 053C,Investigation complete; no suspect identified
ffde4277e7ad7a17f205641af338c74dbb8886cc534e5f3291ad0ec0fc00eae5,2022-11,Wiltshire Police,Wiltshire Police,-1.662484,51.097143,On or near Roman Road,E01032041,Wiltshire 060D,Investigation complete; no suspect identified
877771ccc414c0f8ff25dbc8e7b066f9b74f9503c76c424f01e0c2e22e808a24,2022-11,Wiltshire Police,Wiltshire Police,-1.840987,51.568193,On or near Rye Close,E01015565,Swindon 011C,Investigation complete; no suspect identified
1ace508d75af5fa9854e50c7e4d8f4396bde35b610356b501baf0652d8c8c8b3,2022-11,Wiltshire Police,Wiltshire Police,-1.772691,51.090566,On or near Cook Court,E01031984,Wiltshire 051A,Unable to prosecute suspect
6459c54251bc63cb941eaea452d661197c34c9bcac2152923b012117d0ac39ae,2022-11,Wiltshire Police,Wiltshire Police,-1.784922,51.558852,On or near Granville Street,E01015496,Swindon 019C,Unable to prosecute suspect
b27ea9d86739216e9a3844c8ce7b1a29a7d19f44802b2a2c758a9c164161f25d,2022-11,Wiltshire Police,Wiltshire Police,-1.806712,51.601023,On or near Buscot Close,E01032702,Swindon 027B,Investigation complete; no suspect identified
6d9b063dc6bea6bd72d353c6742f6be0663f7d2b82d115ba46b518225225af0a,2022-11,Wiltshire Police,Wiltshire Police,-1.615489,51.255176,On or near Fleming Close,E01031859,Wiltshire 041A,Unable to prosecute suspect
