Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
03336bb4f226417f6161b2b4d95aebb0545e9449d285f88c190074c5312afc06,2022-11,Wiltshire Police,Wiltshire Police,-1.791577,51.595639,On or near Latton Close,E01015546,Swindon 003D,Unable to prosecute suspect
ddd08a0d5ba9f5e19e13cefb1b600bb5e633dce2ce1b180ace160dd512316550,2022-11,Wiltshire Police,Wiltshire Police,-1.757462,51.590484,On or near Sanders Close,E01015557,Swindon 005C,Unable to prosecute suspect
6dfbbcb8a1a9b265591b1782e898e8d693f043df970fc76df178b557f0fc46b0,2022-11,Wiltshire Police,Wiltshire Police,-2.184454,51.261515,On or near ,E01032115,Wiltshire 040A,Investigation complete; no suspect identified
04d66f9423fa7874a3c812181bbfb0fe255a1428376cd7d95ef1be26b7cdb91a,2022-11,Wiltshire Police,Wiltshire Police,-1.807435,51.597446,On or near ,E01032710,Swindon 028E,Investigation complete; no suspect identified
3c7d283f956611dab21b8f5fc90dc8e519a8e5d6f5257477de40c80344404cd3,2022-11,Wiltshire Police,Wiltshire Police,-2.005159,51.440244,On or near Wood Street,E01031898,Wiltshire 015D,Unable to prosecute suspect
c30553063bc8efdf0a122702bfee1cc0f3091a86867336446826b683118684c5,2022-11,Wiltshire Police,Wiltshire Police,-1.625736,51.253213,On or near Simonds Road,E01031878,Wiltshire 041C,Unable to prosecute suspect
5a8083bfd71e3ff1950450442c0534210a0d2d9c08f7f9eb9af76490d82cc4d7,2022-11,Wiltshire Police,Wiltshire Police,-1.785159,51.102333,On or near Partridge Way,E01032011,Wiltshire 057B,Investigation complete; no suspect identified
53ad4c03f8e4011c082bcce215fb8278e1b7f18d5e30ee5fb8edcce6c93ad6f1,2022-11,Wiltshire Police,Wiltshire Police,-1.851773,51.084092,On or near Buckeridge Road,E01032039,Wiltshire 054E,Unable to prosecute suspect
73adbe2082a40b9a862b30ba6557c42c045294a6802e85b664badf7eb5847515,2022-11,Wiltshire Police,Wiltshire Police,-1.820656,51.613049,On or near Image Road,E01015474,Swindon 008B,Suspect charged
7bb2448de3622b4dff2ec1500ac78d3ba76bb4b30e66922f355558c1552d2b30,2022-11,Wiltshire Police,Wiltshire Police,-2.184823,51.431799,On or near ,E01031952,Wiltshire 018F,Unable to prosecute suspect
bfaa68b6ad25e90b86479037fdd090dae899123df7fb3db55cbfc42612b818f2,2022-11,Wiltshire Police,Wiltshire Police,-1.806948,51.189584,On or near Fargo Road,E01031998,Wiltshire 045C,Investigation complete; no suspect identified
61e2ba3cfed22102b09f7a2cc52584163be7db5f161a05c4ae9510e308adaec6,2022-11,Wiltshire Police,Wiltshire Police,-1.795252,51.067893,On or near ,E01032022,Wiltshire 058C,Unable to prosecute suspect
e84d9970b0bf3f00f02f21db25bf72f303dcd3259ad774767177de075d60c1da,2022-11,Wiltshire Police,Wiltshire Police,-1.743599,50.988354,On or near Moot Close,E01031993,Wiltshire 062C,Investigation complete; no suspect identified
6dba52fb694d5128e4a8a3dd993bfe3750905b48acc93e864f7ef6a8c93f1294,2022-11,Wiltshire Police,Wiltshire Police,-2.195441,51.422089,On or near Brewer Mews,E01031933,Wiltshire 018C,Unable to prosecute suspect
bc1e1926d54242ca2f654da10d3e03b96609e56521ff40c1ea1fd2dcf85f5d37,2022-11,Wiltshire Police,Wiltshire Police,-1.807467,51.586315,On or near Boscombe Road,E01015528,Swindon 006B,Action to be taken by another organisation
383b46738a12e956a874afaa5d86041430f0ae608a27da70dd9a43b5d1c61d08,2022-11,Wiltshire Police,Wiltshire Police,-1.787856,51.613543,On or near The Ridge,E01015473,Swindon 008A,Unable to prosecute suspect
c01393c60df5d11cb91214d98b6c319090023ac2be1b8693847a02c4090c0a3f,2022-11,Wiltshire Police,Wiltshire Police,-1.828308,51.582867,On or near PURTON ROAD,E01031954,Wiltshire 003A,Suspect charged
617fcbf3a28c5a94e1f341b9ef0e613c764b6233c570dd6f71864ffc6f9cba13,2022-11,Wiltshire Police,Wiltshire Police,-1.777324,51.566858,On or near Elmina Road,E01015480,Swindon 015D,Suspect charged
8d62d62dc12e3847fa0772e3b5af3b98fcb4cb4aafe3460665bd61fd0c5bdf55,2022-11,Wiltshire Police,Wiltshire Police,-1.863760,51.081103,On or near Crow Lane,E01032039,Wiltshire 054E,Investigation complete; no suspect identified
298275e14fe035856a49dd97981d0d10a63f7ecb6dd7a00a2fafa3caaffde3d9,2022-11,Wiltshire Police,Wiltshire Police,-1.814473,51.595704,On or near WHITE EAGLE ROAD,E01032710,Swindon 028E,Local resolution
9add5b159a070cc6fc81ffe00c3e616e8eb7c2d2472d80070afdc928cf30bfe9,2022-11,Wiltshire Police,Wiltshire Police,-1.773865,51.551710,On or near High Street,E01015534,Swindon 024B,Unable to prosecute suspect
ceddcb8766937a6846dfcf5f6ce94735329e0a35f8e66c89da7a84c80ccf3457,2022-11,Wiltshire Police,Wiltshire Police,-1.798637,51.582461,On or near ,E01015529,Swindon 006C,Investigation complete; no suspect identified
f10d4b15cf4e10b5ecfedc50b7d60c714a626ed4fffa6385ef37d73d1c4fa1f0,2022-11,Wiltshire Police,Wiltshire Police,-1.711044,51.633025,On or near Westrop,E01015519,Swindon 001A,Unable to prosecute suspect
6428dccbaa970ffdb38e942bf051bea4d9366d8a4ddfcce0b8d39279d01e2ce1,2022-11,Wiltshire Police,Wiltshire Police,-2.184714,51.319098,On or near Leisler Gardens,E01032102,Wiltshire 032D,Unable to prosecute suspect
2d5d679c55c4c203c08d2372c7692e74ddd80a4802e31e7f19b1106bd486f643,2022-11,Wiltshire Police,Wiltshire Police,-1.779716,51.558617,On or near Clarence Street,E01032714,Swindon 019E,Suspect charged
5400c17ca4f4fc76de6053e239ed43658e14948d97d4c7886a3c79f6e227e3f2,2022-11,Wiltshire Police,Wiltshire Police,-1.748260,51.544663,On or near The Birches,E01015535,Swindon 024C,Unable to prosecute suspect
7743e3cc3ff83ca4ee7dd1ae9634e1a19bbdd1c49ee279c28201dbaf76a3b90f,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Investigation complete; no suspect identified
2cd9ce64739811dae9715cf2d9487104a894166359025d20671af66c4cf53a7d,2022-11,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near ,E01015549,Swindon 009A,Investigation complete; no suspect identified
aab99c9dadaffc453398115168ae266fac46c3137c8216334e775c224f25969b,2022-11,Wiltshire Police,Wiltshire Police,-2.198791,51.249505,On or near Parking Area,E01032694,Wiltshire 040G,Investigation complete; no suspect identified
9c7898da2ffb15c31efbe26ad458c57dbd615a3572c1b555872dc63557650595,2022-11,Wiltshire Police,Wiltshire Police,-1.650409,51.009029,On or near CROFT HEIGHTS,E01031972,Wiltshire 060C,Unable to prosecute suspect
8b63ea4bbb24147ed0ab1bcee492a625f8edcad8d0711d900a05393281a8215d,2022-11,Wiltshire Police,Wiltshire Police,-1.826458,51.598743,On or near DOWLAIS CLOSE,E01032703,Swindon 026C,Suspect charged
f40c1c00e6aebc38a7f07716b174fbb2fe079290795e68d081c0d43b6b48594f,2022-11,Wiltshire Police,Wiltshire Police,-2.144015,51.381926,On or near FOUNDRY CLOSE,E01032063,Wiltshire 020A,Offender given a caution
abbe847007fd10418e0b09dffbaf2e7b0042507e773f727e2eb76a742a4219e1,2022-11,Wiltshire Police,Wiltshire Police,-1.881906,51.573052,On or near LYDIARD GREEN,E01031962,Wiltshire 003D,Unable to prosecute suspect
47e7999f69c229aa6e715dc40b238ebde769e1010f77da59a88dc9da892d228b,2022-11,Wiltshire Police,Wiltshire Police,-1.667886,51.232092,On or near Kohat Road,E01031880,Wiltshire 041E,Suspect charged
a21a250df12add511ee9ef81cce7f60cba5b6795a15974e16801516500fdcecb,2022-11,Wiltshire Police,Wiltshire Police,-1.719963,51.039283,On or near ,E01031971,Wiltshire 060B,Offender given a caution
8355eefda800123d814b9b94abd43e16b3905eb5267133d6bbc90f5132900f47,2022-11,Wiltshire Police,Wiltshire Police,-2.184487,51.433931,On or near High Street,E01031952,Wiltshire 018F,Suspect charged
a352a45011af07a08d9bff5989549831638e78b0b6e3e6f8560ce81491247943,2022-11,Wiltshire Police,Wiltshire Police,-1.765436,51.566925,On or near Selwood Close,E01015479,Swindon 017A,Unable to prosecute suspect
de1604ef44e7bd72a4bbe99c99acefdc7b7aa317bac5c4339170473e7345f51d,2022-11,Wiltshire Police,Wiltshire Police,-1.902832,51.544317,On or near Coxstalls,E01031963,Wiltshire 006A,Further action is not in the public interest
72066bac3a260f73a99a9e45afbc35531dcd0b7c73fbd098dfabdfe9ead1cb74,2022-11,Wiltshire Police,Wiltshire Police,-1.892749,51.539704,On or near BRANSCOMBE DRIVE,E01031966,Wiltshire 007G,Suspect charged
b06b50e827749ed7baf41c5caf91997ab71c61fd90bac06c4e50ab4aa44de25e,2022-11,Wiltshire Police,Wiltshire Police,-1.790333,51.066724,On or near Barnard Street,E01032023,Wiltshire 059D,Suspect charged
3223c3520c0f2b827710df221ca8890f6de0e4309b98dedad04ffe5e31060ec1,2022-11,Wiltshire Police,Wiltshire Police,-1.792159,51.066853,On or near Trinity Street,E01032023,Wiltshire 059D,Suspect charged
cf736285bbec68fefc35f525c8e40043f68913523dfcdfd7ada6ed06df453f7a,2022-11,Wiltshire Police,Wiltshire Police,-2.247732,51.347620,On or near WOOLLEY STREET,E01032050,Wiltshire 027F,Suspect charged
3dbd81c5f9de849c9186bb46a3a273e8a249b8568d36c16d6243441f73c4ac76,2022-11,Wiltshire Police,Wiltshire Police,-2.006066,51.442141,On or near North Street,E01031898,Wiltshire 015D,Suspect charged
a14fbb11de4000ce8538ac962a2a0d4eb4cb923e087e4d447d624a6633d69551,2022-11,Wiltshire Police,Wiltshire Police,-1.752232,51.596713,On or near KINGSDOWN ROAD,E01015557,Swindon 005C,Offender given a caution
5a09bbee8a9452462c8dcb9c43b01aacbccdac247de70cea99f7aa551756a127,2022-11,Wiltshire Police,Wiltshire Police,-1.754882,51.587179,On or near Briery Close,E01015552,Swindon 009D,Suspect charged
87162b7fe6d0b216e64394ddcf6b08f92c1d74b2af0eb8fbaac36a2d1f54915d,2022-11,Wiltshire Police,Wiltshire Police,-1.663853,51.235228,On or near PENNINGS ROAD,E01031880,Wiltshire 041E,Suspect charged
498dbd7ba15a4cd5f85b040f6ec549e286dc9e292d406b2a8c18f0321460d2af,2022-11,Wiltshire Police,Wiltshire Police,-1.778701,51.171658,On or near ,E01031979,Wiltshire 048F,Suspect charged
c4e9401709fc0f7da1dcc09e6179c6d404e0526bddb41f6afc06499d0cd463bf,2022-11,Wiltshire Police,Wiltshire Police,-1.666761,51.233195,On or near Lady Godley Close,E01031880,Wiltshire 041E,Unable to prosecute suspect
c7e9ea66597fbc5e3455b7985227997a7ae082e53edeef2c15bdd1f95c7edc53,2022-11,Wiltshire Police,Wiltshire Police,-2.129480,51.460403,On or near Marshall Street,E01031911,Wiltshire 011A,Suspect charged
610923f4abae1e56557d43032638371dcc432ab0500fe234cc327f99ae6cbc93,2022-11,Wiltshire Police,Wiltshire Police,-1.820419,51.552051,On or near Beaulieu Close,E01015570,Swindon 022E,Suspect charged
6d983dddfff7dbc9c17c250f87cbef8a5e41addaf1e59826437d784f29668c45,2022-11,Wiltshire Police,Wiltshire Police,-1.722598,51.562785,On or near OSPREY CLOSE,E01015485,Swindon 013E,Unable to prosecute suspect
fbd4582172dd78f992be51c512739260ebf89d6b7e3ca08df148875c1382f397,2022-11,Wiltshire Police,Wiltshire Police,-1.723736,51.546253,On or near Edale Moor,E01015490,Swindon 023D,Suspect charged
b6706a627063e8b06951cc5dfae1005949c675bb4d9e504793df1438646c02c1,2022-11,Wiltshire Police,Wiltshire Police,-2.184637,51.260750,On or near HIGH STREET,E01032119,Wiltshire 040E,Unable to prosecute suspect
d2c7ae1acf8567b6d5e3eb51681fbdad430301867aa7a087b5139826f275bb58,2022-11,Wiltshire Police,Wiltshire Police,-2.133138,51.475820,On or near Honeysuckle Close,E01031907,Wiltshire 009A,Unable to prosecute suspect
ac6327e157583b506077641d25f4bec950c70fec49bbe3626c686b7aa99b8d67,2022-11,Wiltshire Police,Wiltshire Police,-1.788483,51.562464,On or near Henry Street,E01015476,Swindon 015B,Suspect charged
ffff135b252ee5602bb5219564600f949097dd0ad8b6fc06dd8bd8cc9d174d16,2022-11,Wiltshire Police,Wiltshire Police,-2.256974,51.349326,On or near Budbury Circle,E01032047,Wiltshire 027C,Unable to prosecute suspect
610923f4abae1e56557d43032638371dcc432ab0500fe234cc327f99ae6cbc93,2022-11,Wiltshire Police,Wiltshire Police,-1.820419,51.552051,On or near Beaulieu Close,E01015570,Swindon 022E,Suspect charged
794f1d68042fc6c5f66bf299962e666ae8f3e662e77dbea02b4c5cda9b75986f,2022-11,Wiltshire Police,Wiltshire Police,-1.835808,51.560040,On or near Gerard Walk,E01015505,Swindon 018D,Suspect charged
208ffcca690d3b8599c4aad1242122d55e3ec1c55fd2a537f317f193174c6a7b,2022-11,Wiltshire Police,Wiltshire Police,-1.993388,51.352765,On or near Shopping Area,E01031854,Wiltshire 026B,Suspect charged
d8c894e67a3677efa67b753c27cf0dda4e662d68f601daf848fd9ddaa59cf9ae,2022-11,Wiltshire Police,Wiltshire Police,-2.114868,51.470687,On or near Hill Rise,E01031914,Wiltshire 009C,Suspect charged
75fc4bca7284fa00781e271d6f0854d2498b80038ca1a35ce7c92670e15c5278,2022-11,Wiltshire Police,Wiltshire Police,-2.140587,51.374701,On or near ,E01032062,Wiltshire 022A,Suspect charged
a5b459de9fec7041ceab540e66b909d447db2035cbb1310a5094d4e1b6aa8985,2022-11,Wiltshire Police,Wiltshire Police,-1.761879,51.562845,On or near Douglas Road,E01015575,Swindon 016D,Suspect charged
c401db652b6e65e8869af4d95abf1f953ddcfd25280e488327daac19b2545540,2022-11,Wiltshire Police,Wiltshire Police,-2.004787,51.329081,On or near Blackberry Lane,E01031872,Wiltshire 028D,Unable to prosecute suspect
11ca19857220f356fd43bdcdde56d94f34355db23caf6168be8a0bcfaa90c458,2022-11,Wiltshire Police,Wiltshire Police,-1.775963,51.561964,On or near Newcastle Street,E01015493,Swindon 017B,Unable to prosecute suspect
1f6b634763cefde635c45e7788f65fbae23fdf319df7ed31245c6afe2243dcbc,2022-11,Wiltshire Police,Wiltshire Police,-2.113174,51.455331,On or near ,E01031917,Wiltshire 011D,Unable to prosecute suspect
0037c1b73dc4a0ad6ba1e5ae65a183d1201269e065e352fc268f0e50066e30b6,2022-11,Wiltshire Police,Wiltshire Police,-1.785215,51.591635,On or near Winterslow Road,E01015543,Swindon 003A,Unable to prosecute suspect
c7448512178b1ae3c78ad2075a87cf9e23ec476e81511cd6d9fe2990edb9036b,2022-11,Wiltshire Police,Wiltshire Police,-1.767085,51.585792,On or near Clays Close,E01015558,Swindon 005D,Suspect charged
d05b453e289317baf7f89f2d67d376a7f6e246f00fb81d7c9a573d703765f150,2022-11,Wiltshire Police,Wiltshire Police,-2.199142,51.201515,On or near Masefield Road,E01032113,Wiltshire 043D,Suspect charged
55051292670c25b55705264c593ca59c82e9708f3a739cac212fd43b20c995bc,2022-11,Wiltshire Police,Wiltshire Police,-2.202066,51.323322,On or near Bellefield Crescent,E01032101,Wiltshire 032C,Unable to prosecute suspect
11ca19857220f356fd43bdcdde56d94f34355db23caf6168be8a0bcfaa90c458,2022-11,Wiltshire Police,Wiltshire Police,-1.775963,51.561964,On or near Newcastle Street,E01015493,Swindon 017B,Unable to prosecute suspect
87fd470795a7f2a8c52b272570f58e7acaf432c177da8d3316c4bd7f95676d9c,2022-11,Wiltshire Police,Wiltshire Police,-1.788781,51.560289,On or near Farnsby Street,E01015476,Swindon 015B,Unable to prosecute suspect
d175b34e4ccabb70e6eb10717131cf432a9575f11f64bd6154727b5cf1bc84ac,2022-11,Wiltshire Police,Wiltshire Police,-1.825047,51.083929,On or near St Michael's Road,E01031982,Wiltshire 052C,Unable to prosecute suspect
862c0d65dc3024ea9937ec7504f749733c80a78003c00b036cde4fc3485e2f8b,2022-11,Wiltshire Police,Wiltshire Police,-2.194443,51.315872,On or near Magnolia Rise,E01032102,Wiltshire 032D,Suspect charged
3b8f510742a2810d857fc86e37d5c9182f36a8bff5d49f11b53ce7751c5af21d,2022-11,Wiltshire Police,Wiltshire Police,-1.780635,51.580459,On or near CHERRY TREE GROVE,E01015507,Swindon 007B,Unable to prosecute suspect
83ca1c2786cded40be52bd5758e9592fe5e7fd51e657568b1a25ad547cab99d2,2022-11,Wiltshire Police,Wiltshire Police,-1.905056,51.542835,On or near Supermarket,E01031967,Wiltshire 006C,Unable to prosecute suspect
ed72fce36f93c53f37ed66894f2b5c3cc4a687bd94a67771a393f4b2a496e9dc,2022-11,Wiltshire Police,Wiltshire Police,-1.615489,51.255176,On or near Fleming Close,E01031859,Wiltshire 041A,Suspect charged
1c25eeace8d24285dac80fa07faf173d6bccca6f99ee3bca74e02eacaa4b2009,2022-11,Wiltshire Police,Wiltshire Police,-1.832429,51.087645,On or near Maryland Close,E01031980,Wiltshire 052A,Suspect charged
ebd3b9277f24af9b25d20770338f127a04262e8fa968276207ec483a8afa2560,2022-11,Wiltshire Police,Wiltshire Police,-2.130525,51.377833,On or near Fuller's Close,E01032065,Wiltshire 020C,Suspect charged
5399dcd5416c26ec5e2345bae6f643723fbb9e69f90e5ac8b18101a839c851be,2022-11,Wiltshire Police,Wiltshire Police,-1.781019,51.572664,On or near Norman Road,E01015511,Swindon 010D,Suspect charged
1f0b9da755e7c17fdacefc4f4c5ae67bd167fc1f19dffdf46128d1e57a61bf38,2022-11,Wiltshire Police,Wiltshire Police,-1.790398,51.068235,On or near CULVER STREET,E01032022,Wiltshire 058C,Further investigation is not in the public interest
9f006d13720eedda1ba8cad3e3bdf8b756a7fd55816ed80e974c33cf52511d8b,2022-11,Wiltshire Police,Wiltshire Police,-1.790130,51.593253,On or near Avebury Road,E01015546,Swindon 003D,Unable to prosecute suspect
a12ec5c01b9c84cd25ad087eaf72a05eee34c31090cb2a5594fc58a6a808d608,2022-11,Wiltshire Police,Wiltshire Police,-1.785159,51.102333,On or near Partridge Way,E01032011,Wiltshire 057B,Further investigation is not in the public interest
813ea9aca2a3847ff459b4776d2e2c31f500ab0f697d9bb0538b1f3df58872f8,2022-11,Wiltshire Police,Wiltshire Police,-1.666441,51.239776,On or near Bayeux Mews,E01031879,Wiltshire 041D,Investigation complete; no suspect identified
1a407da77a8c1e69195247cf0d5b1e14a2daac2ebe0d006e85969137b142849a,2022-11,Wiltshire Police,Wiltshire Police,-1.747775,51.588063,On or near Hospital,E01015552,Swindon 009D,Unable to prosecute suspect
5c82071f374c27ad814069a7ab48f94681c0a5de7ff537878b8604339abacecb,2022-11,Wiltshire Police,Wiltshire Police,-1.797620,51.557984,On or near Birch Street,E01015477,Swindon 015C,Unable to prosecute suspect
cffe9fa33b4e73506e5ba6180175d6059f94b7b15a131327da5686bdda9dcf4c,2022-11,Wiltshire Police,Wiltshire Police,-1.820285,51.060372,On or near Halfpenny Road,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
1ff8ae7b248cd17c7cb227b53b08254de04521a23a88300d16f730eba85105ea,2022-11,Wiltshire Police,Wiltshire Police,-2.040988,51.157347,On or near Oxyard,E01032075,Wiltshire 047B,Investigation complete; no suspect identified
b82b7e9c5d199ee70754e9fb092577169ff52d930d4ad527ca6b64714cd7cee5,2022-11,Wiltshire Police,Wiltshire Police,-1.777728,51.569799,On or near Handel Street,E01015510,Swindon 010C,Unable to prosecute suspect
ba3385d7d82e3a67193a692b043b6348d3b3b71485f9cf2484a8d0cdf8b4f7e0,2022-11,Wiltshire Police,Wiltshire Police,-2.176903,51.209895,On or near Orchard Close,E01032108,Wiltshire 042D,Investigation complete; no suspect identified
caf6947bfc8cdd9292b51e45240c82d81cc61ef77313575448d65d52d05ff6c8,2022-11,Wiltshire Police,Wiltshire Police,-1.743653,50.988903,On or near MOOT CLOSE,E01031993,Wiltshire 062C,Unable to prosecute suspect
bbfc5be55826853b5dcc04242dd69c7a7d737011a02040d63d2966d448187d24,2022-11,Wiltshire Police,Wiltshire Police,-1.852054,51.085351,On or near Jones Close,E01032039,Wiltshire 054E,Investigation complete; no suspect identified
42657f5cae4eccb84fd6d1bd1044ee48817ab285aeda8508ef098afdbe48e7c0,2022-11,Wiltshire Police,Wiltshire Police,-2.135012,51.420096,On or near ,E01031942,Wiltshire 018E,Local resolution
35dd7601dfa21b0d69395b8bcf577394c2350b003cfee8893f282af1508cb8f0,2022-11,Wiltshire Police,Wiltshire Police,-1.817724,51.555230,On or near Bodiam Drive North,E01015568,Swindon 014D,Investigation complete; no suspect identified
db3a2c11daa4ff77d88a5522fe0402029fb8c0ef5fbdfe7973f2be00dafe5bc9,2022-11,Wiltshire Police,Wiltshire Police,-1.780357,51.563312,On or near Volta Road,E01015475,Swindon 015A,Unable to prosecute suspect
49c6598328fb67c4980e8f8edb675faceca77c8d6846e34e2cf0592331e2f547,2022-11,Wiltshire Police,Wiltshire Police,-1.785866,51.560508,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
9daa5a9fdc5949c0124c91637c064628b95153e2c48fd1eeecc90d0b532d6f37,2022-11,Wiltshire Police,Wiltshire Police,-1.828542,51.597506,On or near Callington Road,E01032705,Swindon 026D,Investigation complete; no suspect identified
3732ebacb0555d4a3eced048f8c4579c9e57f2024c3277a374765ba469ad27b5,2022-11,Wiltshire Police,Wiltshire Police,-2.221173,51.428751,On or near Westwood Road,E01031889,Wiltshire 017B,Unable to prosecute suspect
2d20b75084ea679d3b58e1fa17430c0b9c1a858f953123b16ef7fca31673cfca,2022-11,Wiltshire Police,Wiltshire Police,-1.783797,51.051318,On or near ,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
8e155a410fd434438907cf9cb44aa3803afee18f026b70d1357e1ab52abcdbf7,2022-11,Wiltshire Police,Wiltshire Police,-1.778459,51.573811,On or near Tiverton Road,E01015508,Swindon 010A,Unable to prosecute suspect
d6451af1dc6882b097b19a4f177099899271db947e1ff2c987031d910efec3b0,2022-11,Wiltshire Police,Wiltshire Police,-1.747912,51.552907,On or near Lesley Anne Skeete Court,E01015541,Swindon 020D,Investigation complete; no suspect identified
d4619deb0a63b80722c8e27e8a1d850a3dd624416dbadcfb637a7b852cb3405b,2022-11,Wiltshire Police,Wiltshire Police,-1.827155,51.559515,On or near ,E01015569,Swindon 022D,Unable to prosecute suspect
e482d4f7fd95a23a3bcac85bf7961a6d4279dc46061a7ad1bef8de7e95a4b371,2022-11,Wiltshire Police,Wiltshire Police,-1.796302,51.069154,On or near Minster Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
ffea7def926047df4425cab704d79b6f0781877941e938d7a5baa47d01b1c415,2022-11,Wiltshire Police,Wiltshire Police,-1.805855,51.558205,On or near Saltash Road,E01032708,Swindon 012F,Investigation complete; no suspect identified
04aa6d8925f3d10f53a8bd8185866c07f3ed9e0a4ab63fe2122ecace351b8795,2022-11,Wiltshire Police,Wiltshire Police,-1.828149,51.559094,On or near ,E01015569,Swindon 022D,Local resolution
50e7197631b827f683930b8200ddd390d12b90b5e0984c3a981c106d4a26dcac,2022-11,Wiltshire Police,Wiltshire Police,-2.077913,51.505721,On or near Queens Close,E01031939,Wiltshire 008A,Investigation complete; no suspect identified
825c905e904b9cc8089afc513ecfe86553f64b59965c3e653c47cb102fb58c6c,2022-11,Wiltshire Police,Wiltshire Police,-1.776315,51.552074,On or near JOINER LANE,E01015534,Swindon 024B,Unable to prosecute suspect
216c0a5c55252c78bcef2b3c243041a0aca2a23db3a225b3f1dd5a729862db92,2022-11,Wiltshire Police,Wiltshire Police,-1.763445,51.032741,On or near ,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
19c210b33b220445fbd15e43a7cb6c13da0bf5e3259634318e34e40c06737e4b,2022-11,Wiltshire Police,Wiltshire Police,-1.817696,51.072768,On or near Cherry Orchard Lane,E01032002,Wiltshire 055B,Unable to prosecute suspect
c0eedae14ea2ac2d7d7c9253cfd35a951f30e19d52b6ca6681ed82fbd09439ff,2022-11,Wiltshire Police,Wiltshire Police,-2.158247,51.200669,On or near BOREHAM FIELD,E01032104,Wiltshire 042A,Unable to prosecute suspect
015886612e6fda4f7455584d1c3b4c7c73d5422ca88956ae9be97ce801ffa0b1,2022-11,Wiltshire Police,Wiltshire Police,-2.214827,51.308481,On or near Pine Grove,E01032090,Wiltshire 036C,Unable to prosecute suspect
e26f90d5754ff8a53be57988428fbf30eb0d97c5b567f16278018f544b44f8c8,2022-11,Wiltshire Police,Wiltshire Police,-2.216871,51.303999,On or near Winterslow Road,E01032088,Wiltshire 036A,Further action is not in the public interest
7104378064232f9ec1d1f16eecbfdf3ed8ec12b718b94fc05bdf5bf704ee528b,2022-11,Wiltshire Police,Wiltshire Police,-2.183981,51.265229,On or near The Paddocks,E01032115,Wiltshire 040A,Unable to prosecute suspect
cc1fcddcc3099cb1c851ec42e7fa12da2809a0528660d860d12dfd66747f90fe,2022-11,Wiltshire Police,Wiltshire Police,-2.206492,51.318126,On or near ,E01032101,Wiltshire 032C,Unable to prosecute suspect
32963f5aff0940e54ac8ae5170d9142c17b205c5495809eb8c922f6143511c37,2022-11,Wiltshire Police,Wiltshire Police,-1.664437,51.247521,On or near Franklin Close,E01032698,Wiltshire 041H,Unable to prosecute suspect
60925170add32c3ce431f3a008a7bf9d4532334d57893f69f0844b3b444f5e09,2022-11,Wiltshire Police,Wiltshire Police,-1.617905,51.257522,On or near Recreation Road,E01031859,Wiltshire 041A,Unable to prosecute suspect
8c46caf2de1123c9e8446eb793dc134712e78b7da161a38c3b39114e64fb974e,2022-11,Wiltshire Police,Wiltshire Police,-2.040241,51.283342,On or near Victoria Park,E01031848,Wiltshire 028C,Unable to prosecute suspect
d869cb36e1deb2e32a0ec32c43b40b296b7e3a341088c2bf1c3960f66a092e54,2022-11,Wiltshire Police,Wiltshire Police,-2.113174,51.455331,On or near ,E01031917,Wiltshire 011D,Unable to prosecute suspect
108b5af5cfc4c225797e8b4a53970bf100837121d7c775a18c42bd1b76d20a1f,2022-11,Wiltshire Police,Wiltshire Police,-1.793158,51.070173,On or near BROWN STREET,E01032014,Wiltshire 056A,Unable to prosecute suspect
