Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e9cf1078e1a16d3b6be223a09cfc7821c20c3e5e5ff7a261056087d236808ba3,2022-11,Wiltshire Police,Wiltshire Police,-2.142795,51.456144,On or near ,E01031909,Wiltshire 010D,Unable to prosecute suspect
5b6493a3cbceff18fa2976a3b65507731a50e12fe7df58eea8918f146e1eb9ef,2022-11,Wiltshire Police,Wiltshire Police,-1.775401,51.564759,On or near Rosebery Street,E01015475,Swindon 015A,Unable to prosecute suspect
46bd282868c3d31fa78cd3a5b5f2f0f66d4d1da7ba5909d444c8918b277d71c5,2022-11,Wiltshire Police,Wiltshire Police,-1.996978,51.353826,On or near ,E01031854,Wiltshire 026B,Suspect charged
fd4b91b7eb17779c9f7527d847e36b1ffaccc35e237a54aa8c347abece80fc37,2022-11,Wiltshire Police,Wiltshire Police,-1.691943,51.425795,On or near Werg,E01031868,Wiltshire 012B,Suspect charged
f9e6e831c87f932bd17417363aa66f4150dea4f9d8ff1d80d25769d2f0574b18,2022-11,Wiltshire Police,Wiltshire Police,-1.999894,51.432583,On or near Thomas Court,E01031903,Wiltshire 016D,Unable to prosecute suspect
b5773b116799ea22994785ad291afce06829f1021be81d88be448d2f965d148b,2022-11,Wiltshire Police,Wiltshire Police,-1.721646,51.040486,On or near WINDWHISTLE WAY,E01031971,Wiltshire 060B,Unable to prosecute suspect
5effd31782b01af21ed9ba50dc71e5c6269f3356b1924837352b90edfbafdd49,2022-11,Wiltshire Police,Wiltshire Police,-2.071371,51.569663,On or near The Crescent,E01031894,Wiltshire 004D,Unable to prosecute suspect
a230553081c5d53d2111676a59cfb29a366ad96502869002cd66cf3035974117,2022-11,Wiltshire Police,Wiltshire Police,-1.749180,51.582069,On or near Parkside,E01015552,Swindon 009D,Unable to prosecute suspect
a4174062cd1cba60cce68bfbe2b780dc6dca866f37b3e4476f2e68f03aef4977,2022-11,Wiltshire Police,Wiltshire Police,-2.213345,51.310758,On or near ,E01032095,Wiltshire 035D,Suspect charged
8f69097e187c757db63b1ddff2256e4ebfc5137a9b398f5c83e38845bbabd7e2,2022-11,Wiltshire Police,Wiltshire Police,-1.854894,51.641221,On or near HAMMONDS,E01031936,Wiltshire 001D,Unable to prosecute suspect
0696af6d4721b838dd10677eec73e68a4d4223c92aba63491a7922c7383e1a47,2022-11,Wiltshire Police,Wiltshire Police,-2.206290,51.317911,On or near ,E01032101,Wiltshire 032C,Suspect charged
fd4b91b7eb17779c9f7527d847e36b1ffaccc35e237a54aa8c347abece80fc37,2022-11,Wiltshire Police,Wiltshire Police,-1.691943,51.425795,On or near Werg,E01031868,Wiltshire 012B,Suspect charged
c179fafe93e107f58305901e05a9fb02037c82212149ffd4f7b66046a4cd7ff6,2022-11,Wiltshire Police,Wiltshire Police,-2.207029,51.319546,On or near ,E01032101,Wiltshire 032C,Offender given a caution
469a69ede9e38f710c6d29a3db1fbc39164a0eece0732c5309d2a92efa5d6a21,2022-11,Wiltshire Police,Wiltshire Police,-1.784355,51.559849,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
8d2384aeae8c59f7a8619d3b1d7b9258f6d06046cab1678369ceb455e14803ad,2022-11,Wiltshire Police,Wiltshire Police,-1.791093,51.072355,On or near ,E01032014,Wiltshire 056A,Suspect charged
5ade07e8a6f48f4e079aab2e8e58039143be5f442d1624b71adda4ec6ce1421a,2022-11,Wiltshire Police,Wiltshire Police,-1.787454,51.563379,On or near Holbrook Way,E01015476,Swindon 015B,Unable to prosecute suspect
819f221b33fea498596350d6fd11f0d7d5e6b0fb0b3401e11f1f787f6e0e7eef,2022-11,Wiltshire Police,Wiltshire Police,-2.204329,51.322275,On or near Taylors View,E01032101,Wiltshire 032C,Investigation complete; no suspect identified
78547af75dfb2047b3c3dde71dddb59588447d57c62020ca09d37ec627e21aff,2022-11,Wiltshire Police,Wiltshire Police,-1.709393,51.629217,On or near BREWERY STREET,E01015520,Swindon 001B,Unable to prosecute suspect
ea519762e1f82c27a5707bff82fe89897aa123145862f440801762e8c4c7fa89,2022-11,Wiltshire Police,Wiltshire Police,-2.103521,51.450674,On or near Cricketts Lane,E01031916,Wiltshire 014A,Investigation complete; no suspect identified
f1c9feb610beb0677d9919d6b227716c994df1f5e7f09615effa2bf1b6fc5509,2022-11,Wiltshire Police,Wiltshire Police,-1.751190,51.544300,On or near The Oaks,E01015536,Swindon 024D,Unable to prosecute suspect
1015385c1f5ce815502cc5929ab720066dc7f1f242b3b2f0326572fec972ce13,2022-11,Wiltshire Police,Wiltshire Police,-1.794374,51.082432,On or near Feversham Road,E01032017,Wiltshire 051D,Unable to prosecute suspect
ba1dfc6cccac8f1e99ecbb75dc1082e9aec1b2514df8fa67e5a379466cc314e2,2022-11,Wiltshire Police,Wiltshire Police,-1.816147,51.078305,On or near Harper Road,E01032025,Wiltshire 053D,Unable to prosecute suspect
fe35bf202ba1d1a64b6e5807828cb17869bc219f1b8f3c883f32b2ce51e6822e,2022-11,Wiltshire Police,Wiltshire Police,-1.815384,51.097852,On or near New Bottom Road,E01032013,Wiltshire 049A,Investigation complete; no suspect identified
a50cb83a0c578fe667b040d8e61cc22d77ce8f364737e126a7d92f8355d24920,2022-11,Wiltshire Police,Wiltshire Police,-1.844636,51.543247,On or near M4,E01031961,Wiltshire 007E,Unable to prosecute suspect
d9adeede88b4de05eef8d9f726e8edad89da3f5d38713c352cd91edfc69993fd,2022-11,Wiltshire Police,Wiltshire Police,-1.604222,51.254005,On or near Abbatt Close,E01031860,Wiltshire 041B,Investigation complete; no suspect identified
ff570d5f90a6db59ed76e5991c7cd54303f499168199c7d2170827dccb013f9e,2022-11,Wiltshire Police,Wiltshire Police,-1.748118,51.353124,On or near ,E01031866,Wiltshire 024A,Investigation complete; no suspect identified
b1c0b4483c88e3a6b9dd5ad2a45a33ad33d9d8ef278c191f292e77ecadc59a5d,2022-11,Wiltshire Police,Wiltshire Police,-1.784331,51.564767,On or near Wellington Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
5fb4e104d6860da64558027e57ad0c3278b911a5fceb3c94b144f32622ca4045,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Unable to prosecute suspect
d507854ddff44b95f3fce27c726d5309ea7cc2baa59930bde24b1d9243ac7fe8,2022-11,Wiltshire Police,Wiltshire Police,-2.208187,51.324804,On or near Adcroft Drive,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
8ccae274c020b81508ff0d6c10a59ae2e8a7c2dfd18cb1873a7fb896f4bff129,2022-11,Wiltshire Police,Wiltshire Police,-1.771864,51.171699,On or near Devereux Road,E01031975,Wiltshire 048B,Investigation complete; no suspect identified
04243b67c0d4ee6c325d84b5796da0bc25f6e3a11bf19c234ad89ed8c77f00a7,2022-11,Wiltshire Police,Wiltshire Police,-1.784041,51.559030,On or near Morley Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
b0f572587c7667f56e05229fcdd2602ddd9cd247d013478eeb19aaa150974e6a,2022-11,Wiltshire Police,Wiltshire Police,-2.040241,51.283342,On or near Victoria Park,E01031848,Wiltshire 028C,Unable to prosecute suspect
bf0c976196c4f544ba43e160af83037f06b21772147309ffa616f021121853c1,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
327c38288bedaf59263836e513af34a04f22121013d25af044428a45cfc1581f,2022-11,Wiltshire Police,Wiltshire Police,-1.729574,51.427273,On or near Purlyn Acre,E01031862,Wiltshire 019B,Suspect charged
a764d2db13dfb553e89adf10d856ec4ab5421d76de9b19a873cef03b4f57ca51,2022-11,Wiltshire Police,Wiltshire Police,-2.160200,51.514935,On or near The Chase Park,E01031951,Wiltshire 008D,Investigation complete; no suspect identified
8a62c4695fc6873f3db7464949932a3f2834ce19f9fd0faa5cb8b7d6d52988b3,2022-11,Wiltshire Police,Wiltshire Police,-1.788232,51.597710,On or near Woodsman Road,E01015472,Swindon 028B,Investigation complete; no suspect identified
a658c1b37824c0bc85d9d3b4b7a515279424bcec7295fac4bdf407320c69838e,2022-11,Wiltshire Police,Wiltshire Police,-2.188308,51.432585,On or near Alexander Terrace,E01031952,Wiltshire 018F,Unable to prosecute suspect
0282d340ea44953dcfcbf7042401c0bcae7bac1ff978fbc91ff5eb4091e1d6ba,2022-11,Wiltshire Police,Wiltshire Police,-1.779716,51.558617,On or near Clarence Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
1a0a91fcb8cf6f5e1e44bb6658186706ce84cd700be48913d79873f158d075e5,2022-11,Wiltshire Police,Wiltshire Police,-2.131805,51.458153,On or near Parliament Street,E01031926,Wiltshire 010F,Unable to prosecute suspect
e0e04b18de9ab2bedb8f36b5152a9e4597d59b01804e8d4229154ad95416f4d6,2022-11,Wiltshire Police,Wiltshire Police,-1.793087,51.066927,On or near IVY STREET,E01032023,Wiltshire 059D,Unable to prosecute suspect
cd6bd20e9dd72260162557a4ac4b1d8952be75148360893f1828fa6dc7705282,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
c21a0d81769fcf8ef816e98986314b5d3cf1d11bf6d1b4adf683108b11b0c014,2022-11,Wiltshire Police,Wiltshire Police,-1.826908,51.563902,On or near EASTLEAZE ROAD,E01015561,Swindon 014A,Unable to prosecute suspect
c2baf444771aa1cbaf6445dee23d4daaa2c380da008e29834403c59fe7a546ae,2022-11,Wiltshire Police,Wiltshire Police,-1.991492,51.436584,On or near Mallard Close,E01031902,Wiltshire 016C,Unable to prosecute suspect
6e405ea18a03027f1b51bbf6c161d2b7f09d5c9dce91c4e760cf696c73288927,2022-11,Wiltshire Police,Wiltshire Police,-1.718760,51.637602,On or near Skye Close,E01015521,Swindon 001C,Unable to prosecute suspect
f3aa0281f6f0e568f52dea07dff97752de2fc781b62a447eee67921de08f5f1b,2022-11,Wiltshire Police,Wiltshire Police,-2.207639,51.311695,On or near STUDLEY RISE,E01032094,Wiltshire 035C,Unable to prosecute suspect
4e9f3f7ebc27216dc6d8c9d432671522a7133bbbaa6f215b473e66f3b59ac2a3,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
a31408fed9722feb6bee9083ce6e46983013916fd140cf08a9c82628b5de5a11,2022-11,Wiltshire Police,Wiltshire Police,-1.765165,51.164303,On or near Margarets Close,E01031977,Wiltshire 048D,Unable to prosecute suspect
9e041a9815c01a818a605973fee02c17199f3c0b8b69cd241af0df1a38d2a41d,2022-11,Wiltshire Police,Wiltshire Police,-1.653101,51.240322,On or near Forest Drive,E01031880,Wiltshire 041E,Unable to prosecute suspect
a7c9f929e88ca0ef50387f9c1170c15d0923fedc267509dcc19b15544fdc481a,2022-11,Wiltshire Police,Wiltshire Police,-2.182708,51.204311,On or near ,E01032103,Wiltshire 044A,Unable to prosecute suspect
02290ac2fb6c65d0cda5e844e10fa347fa29b60f38363b2844a5161601c06076,2022-11,Wiltshire Police,Wiltshire Police,-1.652815,51.282124,On or near Penny Hill,E01031849,Wiltshire 029C,Unable to prosecute suspect
b92065bac60d27881c28c605f112297d218528a9aa4e41c5295eee9eea71a39a,2022-11,Wiltshire Police,Wiltshire Police,-1.775544,51.559293,On or near ,E01015493,Swindon 017B,Investigation complete; no suspect identified
947acb3c4804532c98e3511b385e0fb230fcbfcf7639a240caa4f17385a85f3f,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
7ac086f6767193cb3ce2fec3aa03ff43d186b5af8e022ac6cb49111ee7505da2,2022-11,Wiltshire Police,Wiltshire Police,-2.228836,51.310082,On or near Summerleaze,E01032096,Wiltshire 033A,Unable to prosecute suspect
bbbe5dcec2d2d75585d0fb12aca21f05eeeb21845d748330ec95901f3a39709a,2022-11,Wiltshire Police,Wiltshire Police,-2.197182,51.261880,On or near Great Roc Road,E01032118,Wiltshire 040D,Investigation complete; no suspect identified
a251add2f14b8632512b5f5647177995c90775555e7c2142030cfc7e7876b15c,2022-11,Wiltshire Police,Wiltshire Police,-1.709601,51.630585,On or near High Street,E01015520,Swindon 001B,Investigation complete; no suspect identified
badf6671b47adb11df5aa1fda8aa112a6c7f7ae04641f894c5a74ce605cd4b63,2022-11,Wiltshire Police,Wiltshire Police,-1.779352,51.595140,On or near Warminster Avenue,E01015545,Swindon 003C,Unable to prosecute suspect
c84c02f42ccb7f196bf5c1b0fab2ac133eca32740935e93fadfe80157e798e0e,2022-11,Wiltshire Police,Wiltshire Police,-1.758859,51.585712,On or near RUSKIN AVENUE,E01015558,Swindon 005D,Unable to prosecute suspect
157a6dcdec6968267c8ef18cd5ddf5447694f44f7e9d684616a1c6670184987b,2022-11,Wiltshire Police,Wiltshire Police,-1.815969,51.069042,On or near Mitchell Road,E01032003,Wiltshire 055C,Investigation complete; no suspect identified
cbbe54d19718278e1a5d29e3892effbbe418b8c14a52530c1ab6da06f45a27f5,2022-11,Wiltshire Police,Wiltshire Police,-2.210569,51.319199,On or near ,E01032086,Wiltshire 031B,Local resolution
4ae60099ddafc042bdff57c40d5ef8a1a447f000c06b313b9d41b86f49ba6e86,2022-11,Wiltshire Police,Wiltshire Police,-1.754611,51.551644,On or near Charfield Close,E01015542,Swindon 020E,Unable to prosecute suspect
1e8f8331ea3e2fdf9eb51221b6dbcdb97c07eaa7c6e629b63c6d6589ea4a0879,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
fb22927895a523fca7a6764d2ae49ca5b6e17fff61f0f175412fe524ba9acbc8,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Further investigation is not in the public interest
f0bafa13cd7fa752928fc9aa72e030384a33773447cca082ec63912ac9c97012,2022-11,Wiltshire Police,Wiltshire Police,-1.823931,51.554070,On or near Oakham Close,E01015570,Swindon 022E,Investigation complete; no suspect identified
8b4a9c844a74fe4bb8a232e2bf318c8de0cd836385a154917f2530f3a11a626d,2022-11,Wiltshire Police,Wiltshire Police,-2.178718,51.208885,On or near BEECHGROVE,E01032108,Wiltshire 042D,Unable to prosecute suspect
98de5408daf15ca36ee90239523f5cbc0a0c0256a6c401344655f58e9a46516e,2022-11,Wiltshire Police,Wiltshire Police,-1.754882,51.587179,On or near Briery Close,E01015552,Swindon 009D,Suspect charged
ed791f658307659eb8a249e43b2081cfbc90cae10cf3fac6fd066b2609206b65,2022-11,Wiltshire Police,Wiltshire Police,-1.754082,51.572171,On or near ,E01015549,Swindon 009A,Unable to prosecute suspect
49293cb1d090af91161d58383ba33a8085ad81dcd175443b12c07279ad5929cf,2022-11,Wiltshire Police,Wiltshire Police,-2.094496,51.380160,On or near Sandridge Hill,E01032071,Wiltshire 021E,Unable to prosecute suspect
4ecc56bfe6fe5af9f6ab328ef2fbc9ebd78c0ad756b94ea665972f44df855365,2022-11,Wiltshire Police,Wiltshire Police,-1.794190,51.069150,On or near Queen Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
db3c281674f2adbfa433fc0f5d40afbc37544f0b699b8bf29a9c49c096047f62,2022-11,Wiltshire Police,Wiltshire Police,-1.744732,51.551614,On or near PAKENHAM ROAD,E01015539,Swindon 020B,Investigation complete; no suspect identified
eb71a70e90c18a4634a79c19653878ba6a7250474e68d62efb4e16c4a2f6c0b2,2022-11,Wiltshire Police,Wiltshire Police,-1.794235,51.033208,On or near Shepherds Close,E01032000,Wiltshire 057A,Unable to prosecute suspect
fa28d3906d64e617761fc41aebca4c368c24e1457f1e1f8bc6e44f0224a32fb8,2022-11,Wiltshire Police,Wiltshire Police,-1.784252,51.070049,On or near Laverstock Road,E01032015,Wiltshire 056B,Unable to prosecute suspect
0a8391d39e308cbe3343903d7d79ee751335ea3b473a986b743b3f62d3e997ba,2022-11,Wiltshire Police,Wiltshire Police,-2.183020,51.261229,On or near ALL SAINTS CRESCENT,E01032119,Wiltshire 040E,Suspect charged
04900954d5be32d9d2bb3ec865f050f97b96a9d3fa39e17303fc54b1bf0bfd7c,2022-11,Wiltshire Police,Wiltshire Police,-2.136859,51.473046,On or near Selions Close,E01031907,Wiltshire 009A,Unable to prosecute suspect
6380bce709d2882970f95f72e3a8312bbd52616e96c8bfd5dadd1b8218c97211,2022-11,Wiltshire Police,Wiltshire Police,-1.619938,51.252628,On or near Mcevoy Gardens,E01031878,Wiltshire 041C,Unable to prosecute suspect
09596fdf104ba598caa4163259bceb6d7e19edbd73731cef1c9c7bea011acf35,2022-11,Wiltshire Police,Wiltshire Police,-1.801847,51.600880,On or near Lady Lane,E01032710,Swindon 028E,Investigation complete; no suspect identified
09c843cd2f19396af1c2f77f3717517674b47b2b5782ef2a51f874a7873b4178,2022-11,Wiltshire Police,Wiltshire Police,-1.708835,51.635159,On or near Turnpike Road,E01015519,Swindon 001A,Unable to prosecute suspect
591c8a6683ad1427ffa36a5d7a36b689e7399f16593d0790ba898384e7bcf17c,2022-11,Wiltshire Police,Wiltshire Police,-2.149236,51.383583,On or near ADDISON ROAD,E01032063,Wiltshire 020A,Unable to prosecute suspect
ee2597e6de718146255bf53765447c7ffa4466e48469c2050fff554fd43a34f5,2022-11,Wiltshire Police,Wiltshire Police,-2.119040,51.370427,On or near Blueberry Road,E01032071,Wiltshire 021E,Unable to prosecute suspect
c61af6e9486ff9ade3d21a98d5b8e11b3d003a566b007b6ca819eb1834e97992,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
3f75965d99e17de5c01caa8b088118fddf70cccf874dc4646d4e68f20080f9ff,2022-11,Wiltshire Police,Wiltshire Police,-1.790412,51.068271,On or near Culver Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
1bdea67a971f2a0ce3a517e71963d5d1b93dda1a24a3d404dd055302c56f288d,2022-11,Wiltshire Police,Wiltshire Police,-2.082962,51.064697,On or near Churchill Close,E01032030,Wiltshire 061C,Investigation complete; no suspect identified
a62170739e73540380dd2ff3c211efe149c0a87a4a4c250cdd99f9c97efb9d1b,2022-11,Wiltshire Police,Wiltshire Police,-2.149581,51.449392,On or near Ayr Close,E01031906,Wiltshire 010B,Investigation complete; no suspect identified
1380e8d030b2bb5e10324af1688213077671d68a1bceb5c1511821c9e7ca72a0,2022-11,Wiltshire Police,Wiltshire Police,-1.754829,51.556779,On or near Helston Road,E01015540,Swindon 020C,Investigation complete; no suspect identified
b65998699335cfdcbabed36398053ebcd4ab83f7eeb4adf59d7cadbd11141d04,2022-11,Wiltshire Police,Wiltshire Police,-1.751221,51.567651,On or near CRAMPTON ROAD,E01015550,Swindon 009B,Investigation complete; no suspect identified
2902083a715bb19aafd5ce8b059f2f35f41315de79410f8e1d1644e0ec58dabb,2022-11,Wiltshire Police,Wiltshire Police,-1.807435,51.597446,On or near ,E01032710,Swindon 028E,Investigation complete; no suspect identified
768f899dd18bbcabb12bbce0bb8fc305076d2a2e8368f31fed538ab45aff5d03,2022-11,Wiltshire Police,Wiltshire Police,-1.785821,51.104366,On or near Sports/Recreation Area,E01032011,Wiltshire 057B,Unable to prosecute suspect
b73ce04209b59cc58fb41c12b6082f43964cd990ba5637420630dea1c6c8ef4d,2022-11,Wiltshire Police,Wiltshire Police,-1.801441,51.289160,On or near Casterley Close,E01031882,Wiltshire 038C,Unable to prosecute suspect
14b565ecb777b8b09fa54aa7e631bbc002ff15947ce9aaf5be56a262bdb79d63,2022-11,Wiltshire Police,Wiltshire Police,-1.797580,51.067465,On or near High Street,E01032022,Wiltshire 058C,Unable to prosecute suspect
f28bc24747c1bcf52219aca395d570ccaa1e3aa2bab79cda07c9135afe8aec2e,2022-11,Wiltshire Police,Wiltshire Police,-2.174764,51.204395,On or near ,E01032103,Wiltshire 044A,Suspect charged
c51fb6b497abc15059c31e74982f6df101255f3247035d2e53f1b06edf34eb73,2022-11,Wiltshire Police,Wiltshire Police,-1.763695,51.166396,On or near Underwood Drive,E01031976,Wiltshire 048C,Unable to prosecute suspect
7dce7d2c4d696d4bad9d2da70375359ff2c58a7b63cb40d3bcb83ac3c0155dd1,2022-11,Wiltshire Police,Wiltshire Police,-1.790333,51.066724,On or near Barnard Street,E01032023,Wiltshire 059D,Unable to prosecute suspect
ab2d0848851a7e693fba9a9366779e735c10b2651152e1be45602d02f48cbfae,2022-11,Wiltshire Police,Wiltshire Police,-1.779351,51.565360,On or near Manchester Road,E01015480,Swindon 015D,Unable to prosecute suspect
1632c722ba05d8847724747e7785d12d9634c09dc6dfcbd6ad5d5ee5a5621168,2022-11,Wiltshire Police,Wiltshire Police,-1.809056,51.063609,On or near Town Path,E01032009,Wiltshire 058B,Unable to prosecute suspect
245434f8c6798b5dda2598bc5ddf9701bae15e5d77f459635a345fce35f48995,2022-11,Wiltshire Police,Wiltshire Police,-2.254834,51.351786,On or near Huntingdon Street,E01032045,Wiltshire 027A,Unable to prosecute suspect
54a3f7695663ffa8576b171279b03bf9d8166ed376fbd22819f5b5847bf9e284,2022-11,Wiltshire Police,Wiltshire Police,-1.946165,51.531963,On or near ,E01031968,Wiltshire 007H,Unable to prosecute suspect
f6656239c306b14346bac7bb2bb0927eadf96a98b461a1865bacdb75398fb4b3,2022-11,Wiltshire Police,Wiltshire Police,-2.121076,51.379470,On or near Bream Close,E01032074,Wiltshire 020E,Unable to prosecute suspect
6a49b55c0f388faeb427225a3b81c760699488dbf6f6a20bb1aa9c8d7a6872cc,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
a51c7a8c949b961e6749565c8e3ac873ef585a935d204d3285fa3db5c46fb5a3,2022-11,Wiltshire Police,Wiltshire Police,-1.803600,51.596280,On or near Shipley Drive,E01015513,Swindon 004A,Investigation complete; no suspect identified
586af36c526c21b466b75ae1af5857d8da18fcd23c2467987a0d37ca02435a0f,2022-11,Wiltshire Police,Wiltshire Police,-1.770754,51.176328,On or near ,E01031974,Wiltshire 048A,Investigation complete; no suspect identified
d5faa7c435b1744f07fe7b3cf15674c273fb7da50aac4b59c0ae52f0104ded05,2022-11,Wiltshire Police,Wiltshire Police,-1.753434,51.588048,On or near Wildern Square,E01015552,Swindon 009D,Unable to prosecute suspect
0ebcdb8a912cf20d726f8469a94159e119ff62b3d53d98bf42c627e865b81064,2022-11,Wiltshire Police,Wiltshire Police,-1.784732,51.565577,On or near Swindon,E01015476,Swindon 015B,Investigation complete; no suspect identified
881dba8ef0b90c4acc83883f1826c460db84dbec4061e3822914fe37ed5aa96b,2022-11,Wiltshire Police,Wiltshire Police,-1.779716,51.558617,On or near Clarence Street,E01032714,Swindon 019E,Unable to prosecute suspect
a61849661bfd26f0bd58cf6afc3a59a3211231d5582545c1a6938e4ec3783b36,2022-11,Wiltshire Police,Wiltshire Police,-2.229502,51.319765,On or near Meadway,E01032097,Wiltshire 033B,Investigation complete; no suspect identified
f6cc2edb2507e2f13fc0afd6f1a1cea03a588b16736add242894cffede9d6600,2022-11,Wiltshire Police,Wiltshire Police,-1.664912,51.528836,On or near The Gallops,E01015547,Swindon 008C,Offender given a caution
89ddabef4670f37872dfaf5efa407e67c544afe35b7a8080460a70957bb62eb0,2022-11,Wiltshire Police,Wiltshire Police,-1.773360,51.592440,On or near Queensfield,E01015555,Swindon 005A,Unable to prosecute suspect
e2b2ddaf4a240a4cad8d77e61748d739878936451f1e803347c8708aec732f78,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
a1798b5fc89a0001ff77b59e52680d2b953fedb3723e2a99e9af5566cbbd24d0,2022-11,Wiltshire Police,Wiltshire Police,-1.817412,51.604259,On or near Isambard Way,E01032712,Swindon 027E,Investigation complete; no suspect identified
e22aa93843dbb4616cf240d6f38a40de23421a46d361aecf893cce317e3c0140,2022-11,Wiltshire Police,Wiltshire Police,-2.108255,51.493082,On or near Silver Street,E01031939,Wiltshire 008A,Unable to prosecute suspect
88ece23272ddb96c9326c82ca60955f65904f8d1b2bf413240197a19c09cf364,2022-11,Wiltshire Police,Wiltshire Police,-1.796752,51.070737,On or near Supermarket,E01032014,Wiltshire 056A,Unable to prosecute suspect
c50088c3382a628b93e66a5f8033ac71392342dbfb3b988764b9a2aba84c3034,2022-11,Wiltshire Police,Wiltshire Police,-2.113056,51.587883,On or near PARKLANDS,E01031947,Wiltshire 002B,Suspect charged
86c9cc21965d13c538bcae4152fe069dbb895e251d093bd8ed63b55b7c50e91a,2022-11,Wiltshire Police,Wiltshire Police,-1.708200,51.632694,On or near ORANGE CLOSE,E01015523,Swindon 001E,Unable to prosecute suspect
6c68d64b5d5a38020b24b970242a64f934d83589fb36762906bf4ff82560a230,2022-11,Wiltshire Police,Wiltshire Police,-2.185606,51.259481,On or near Jubilee Close,E01032117,Wiltshire 040C,Suspect charged
76cbce816ab4a1c8a92b0c32ec9d07be684a0092d0e5a640d45624b62c5c50f1,2022-11,Wiltshire Police,Wiltshire Police,-1.800450,51.530898,On or near Maunsell Way,E01015586,Swindon 025D,Unable to prosecute suspect
5f4f9efba0bae0bd08a25117898058feea85ee83df3ef140872b64561c0f5b70,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
fb815f3c01d872d380f36b591d37dbbe44c16c6d697fb68de68d6cc923535618,2022-11,Wiltshire Police,Wiltshire Police,-2.146312,51.448722,On or near ,E01031906,Wiltshire 010B,Investigation complete; no suspect identified
e67d0693beca768552f701b440bca2d994fcf630f2ac7e7285934843714fda00,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Investigation complete; no suspect identified
