Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7c0577d07a0eaa23386f2a1ba2e0eaebb013367568d8305b1518fee94d958810,2022-11,Wiltshire Police,Wiltshire Police,-1.783686,51.579287,On or near Pinehurst Road,E01015508,Swindon 010A,Unable to prosecute suspect
d09a7fb603326162bb8c86bd676eb6c39b2ddfd2cc460b527bf358fe1e457afe,2022-11,Wiltshire Police,Wiltshire Police,-1.753580,51.569005,On or near Drake's Way,E01015550,Swindon 009B,Investigation complete; no suspect identified
6dd319425e5efd77d1fbbceee873a7cf58fe52988af9bf426336d518ae0a4705,2022-11,Wiltshire Police,Wiltshire Police,-2.184949,51.259958,On or near Haynes Road,E01032115,Wiltshire 040A,Investigation complete; no suspect identified
e19f2202559ccb5b8be7b07c7384af0e368a4d27a1c0f992a1dd6bf112bba54b,2022-11,Wiltshire Police,Wiltshire Police,-1.741348,51.568448,On or near Dragonfly Road,E01015481,Swindon 013A,Unable to prosecute suspect
bcabe55ac013548d3435e2a0696064a3a4f707cfa9bf641379f71c7af26ea5bd,2022-11,Wiltshire Police,Wiltshire Police,-2.045780,51.316600,On or near Whatleys Close,E01031848,Wiltshire 028C,Investigation complete; no suspect identified
bd76b8f15b928e1d76d9ef15951ea4d68cb02e1f3da6fae93721def8641b1a54,2022-11,Wiltshire Police,Wiltshire Police,-1.830370,51.552237,On or near Tintagel Close,E01015569,Swindon 022D,Investigation complete; no suspect identified
27ba7fc4f42618801f484d3530fa31e9fc23f23fea68840bda829cb4b331ae2f,2022-11,Wiltshire Police,Wiltshire Police,-1.762545,51.571517,On or near ,E01015479,Swindon 017A,Unable to prosecute suspect
1a6a720a2c7902f21618be8a9aebcdbab23b65c31efcf6e368578ddd52bf2cee,2022-11,Wiltshire Police,Wiltshire Police,-2.004440,51.436405,On or near New Road,E01031901,Wiltshire 016B,Unable to prosecute suspect
b2bacb2f79a98a0961245e0b39e43b92b2c7f57f270e6694ec3001331232c2c5,2022-11,Wiltshire Police,Wiltshire Police,-1.817412,51.604259,On or near Isambard Way,E01032712,Swindon 027E,Investigation complete; no suspect identified
05387a665bd8b60ae1c0abdddbd214347a9160cd0043b283dbd91bb51e5a229a,2022-11,Wiltshire Police,Wiltshire Police,-1.997395,51.353403,On or near NORTHGATE STREET,E01031854,Wiltshire 026B,Unable to prosecute suspect
0b4994965ed1741d5ed84346e5c65d81d12efcf8a69978226e8a157077693060,2022-11,Wiltshire Police,Wiltshire Police,-1.663868,51.246971,On or near Oatway Road,E01032698,Wiltshire 041H,Investigation complete; no suspect identified
175a03fdb93cfd96be4cb8cda88f99a5c39a76771b5bf29381c9293b73728995,2022-11,Wiltshire Police,Wiltshire Police,-2.197965,51.253984,On or near Connemara Close,E01032117,Wiltshire 040C,Unable to prosecute suspect
9bb0e60eb6dadb1a57e80d76ab8cb20fc4a023beb7dc5f4cd5ca0395e965c74e,2022-11,Wiltshire Police,Wiltshire Police,-1.736202,51.572572,On or near Corinium Way,E01015483,Swindon 013C,Unable to prosecute suspect
911de9ae33c0c41ed7fb4e747e5f760fd68b7db7595283487b09cb48812140f6,2022-11,Wiltshire Police,Wiltshire Police,-1.765518,51.168027,On or near ,E01031978,Wiltshire 048E,Unable to prosecute suspect
d328408d88084e184eeaf6ffa5b6ca64d3c481ddf09451a7d4d4557f27f0416b,2022-11,Wiltshire Police,Wiltshire Police,-1.807132,51.544825,On or near ,E01015585,Swindon 025C,Unable to prosecute suspect
f4048215b7f1ea91c16145757803658d0eb222fdb75675e78e741a1214887611,2022-11,Wiltshire Police,Wiltshire Police,-2.245892,51.416859,On or near Quarry Hill,E01031890,Wiltshire 017C,Investigation complete; no suspect identified
cd2e5626667de8e01bcd066cef2b6f0a23c1ba0ec32e692627efe38753da4de8,2022-11,Wiltshire Police,Wiltshire Police,-1.768357,51.160893,On or near Hambrook Court,E01031977,Wiltshire 048D,Unable to prosecute suspect
9786db9ecab3c6c1ebdd971635d7dd03a63bd386073ccc5341c0da759b792a9c,2022-11,Wiltshire Police,Wiltshire Police,-1.772638,51.171341,On or near Finnis Road,E01031975,Wiltshire 048B,Investigation complete; no suspect identified
4692233a81ba54a05014f5483a27b4f82e314951cb298fcd6849956c0d55a110,2022-11,Wiltshire Police,Wiltshire Police,-2.193563,51.229525,On or near The Orchard,E01032054,Wiltshire 039B,Investigation complete; no suspect identified
e55ee45c6057fcca918f1288b46350107121efd0950ab1964bb3b0f7de43c410,2022-11,Wiltshire Police,Wiltshire Police,-2.250479,51.227331,On or near Huntenhull Lane,E01032051,Wiltshire 047A,Investigation complete; no suspect identified
20bd650c40907a8956fa0372ac0600e5d7258ad10289cbfa38b746a7de727b17,2022-11,Wiltshire Police,Wiltshire Police,-1.709291,51.629244,On or near Brewery Street,E01015520,Swindon 001B,Unable to prosecute suspect
1c77a8ac2f94167cbc98d42052505f6eff2e47ecc7303fa952a28642f22cec1b,2022-11,Wiltshire Police,Wiltshire Police,-2.119118,51.356022,On or near Chadwick Close,E01032072,Wiltshire 021F,Unable to prosecute suspect
b06e54bfd1298b807deb97224f10b81944b451db0293fdcd280889f23ce0bdbd,2022-11,Wiltshire Police,Wiltshire Police,-2.116515,51.461748,On or near ,E01031912,Wiltshire 011B,Unable to prosecute suspect
6f3eeae8a6ab2b93758c13ae69475f66180e6d21bf8c34e4ccc16fd8b7c6fa2e,2022-11,Wiltshire Police,Wiltshire Police,-1.754829,51.556779,On or near Helston Road,E01015540,Swindon 020C,Investigation complete; no suspect identified
66fc1791be33d0054905ca4c3a4f85a1774ecbf7a4a080777f84526f377232b2,2022-11,Wiltshire Police,Wiltshire Police,-2.135861,51.466816,On or near Old Hardenhuish Lane,E01031907,Wiltshire 009A,Unable to prosecute suspect
b5e7ac3d5fe9a3813169cb4e37e95fa3aaa69a3f98afc7d0bdbd7d5626178a9e,2022-11,Wiltshire Police,Wiltshire Police,-2.108767,51.454068,On or near Royal Oak Close,E01031917,Wiltshire 011D,Investigation complete; no suspect identified
34f8ab760076bc53d8b63b99312e9d2632e2a3e4921d38486a13625155585ab0,2022-11,Wiltshire Police,Wiltshire Police,-2.217656,51.303090,On or near Westmead Crescent,E01032088,Wiltshire 036A,Investigation complete; no suspect identified
6e3ee05f0d46034ab96234f7c67630ab6b26c1e5a7885592162e2a7192148481,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
243885230d7b2f6634671f0da5edb6b3a258804fa6f99573cd9b9a393e76aced,2022-11,Wiltshire Police,Wiltshire Police,-1.774559,51.565837,On or near County Road,E01015475,Swindon 015A,Investigation complete; no suspect identified
e51bb4950ea6b71e3f5b5a8f8f5e331e8f3dd62dba2475e33ddfa95c1179678c,2022-11,Wiltshire Police,Wiltshire Police,-1.770754,51.176328,On or near ,E01031974,Wiltshire 048A,Investigation complete; no suspect identified
197967b133a461adb140c7c6941188ce12b2c2e2ad6877400efe24c82f8c6a14,2022-11,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near ,E01031948,Wiltshire 002C,Unable to prosecute suspect
147046074b8ce4930dec786eb93e9fa667343db2b814a61b3163f47d91ae68b6,2022-11,Wiltshire Police,Wiltshire Police,-1.828149,51.559094,On or near ,E01015569,Swindon 022D,Investigation complete; no suspect identified
4aff763e44be22b6aacc3ee90fd6cdc24ec7bcca1aa3d3f10b045e69349782a0,2022-11,Wiltshire Police,Wiltshire Police,-2.184435,51.253359,On or near ,E01032695,Wiltshire 040H,Unable to prosecute suspect
55f6d1e06ea087bf763816b20249d825d4962fbf14d58f6899897864711a0aa8,2022-11,Wiltshire Police,Wiltshire Police,-1.790258,51.562233,On or near Oxford Street,E01015476,Swindon 015B,Unable to prosecute suspect
bd9b7b2a5b8af1cd64c4b87aed893be712434e91873eb86dfa640b0098ba7d6f,2022-11,Wiltshire Police,Wiltshire Police,-1.992283,51.352450,On or near Monday Market Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
0dd0928a90483bbc8b8276fa161ce1638a83ce1ffeb625a8a44d8ce8c2657cd3,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
1ee7bc63fbc66bb8e1723e1a9d56fee8b2f8cd9060f96db571204d06031301df,2022-11,Wiltshire Police,Wiltshire Police,-1.721646,51.040486,On or near WINDWHISTLE WAY,E01031971,Wiltshire 060B,Unable to prosecute suspect
7727842fda7bd6820a6ef7d23041dfd2350eed33c432d8611dcb29c83d498b12,2022-11,Wiltshire Police,Wiltshire Police,-2.175534,51.327582,On or near HILPERTON DRIVE,E01032080,Wiltshire 030D,Unable to prosecute suspect
e4ec5dcb03d028310f499bdb39d33f597ba1d6c0d0d1a2156671ae821cbe74b1,2022-11,Wiltshire Police,Wiltshire Police,-1.838566,51.526605,On or near Hay Lane,E01015585,Swindon 025C,Investigation complete; no suspect identified
81b097a5c3f25cb1c29ae89f4bb34e66fa07fa03b88230c0def12d3966760cbc,2022-11,Wiltshire Police,Wiltshire Police,-1.832911,51.547547,On or near Grantham Close,E01015501,Swindon 022A,Investigation complete; no suspect identified
90c3e276098549efc9451ea87033e98abf53185aa144763c3d75da0cfef1ac10,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
0fe69a98c3bad2b3115137b9c1703fb1bc504567e7f2a65342cb3ffbd9940efc,2022-11,Wiltshire Police,Wiltshire Police,-2.113174,51.455331,On or near ,E01031917,Wiltshire 011D,Unable to prosecute suspect
093b34fbc172276d21b175b9b8c74f77284109d15087e024ad97494120278aa2,2022-11,Wiltshire Police,Wiltshire Police,-2.024422,51.463647,On or near Turf House Lane,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
2c1ce56cfdc9ca6ebd742fc0b7564810505cbb34ba564759bf3b97d4a78e18da,2022-11,Wiltshire Police,Wiltshire Police,-1.821611,51.597828,On or near Braxton Road,E01032704,Swindon 027C,Unable to prosecute suspect
e4697bc5bb10fe1aab4445498fec023aa18574bb10df242d18b51929319c2522,2022-11,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near QUEEN STREET,E01015476,Swindon 015B,Unable to prosecute suspect
e19f668ea2c8398dcfa1e5a7c3ed4e784ab79dd93505b9b735bf01551fb64240,2022-11,Wiltshire Police,Wiltshire Police,-1.759761,51.562409,On or near Raleigh Avenue,E01015575,Swindon 016D,Investigation complete; no suspect identified
00ea81884d8aa91e7a1c76fa305a2b6a97b8f2526ffb465a6f95782e80428e1c,2022-11,Wiltshire Police,Wiltshire Police,-1.797765,51.557697,On or near Courtsknap Court,E01015477,Swindon 015C,Unable to prosecute suspect
491b74df2bb1286c91684dc2a7e6dbfe88ac22e1fa6a343f412b77b68be092e0,2022-11,Wiltshire Police,Wiltshire Police,-2.111335,51.456529,On or near Ladds Lane,E01031917,Wiltshire 011D,Investigation complete; no suspect identified
ffe828c27f82d69f04eef99152413ebfd6d23f8f23d02cac09aa51b2f898f79e,2022-11,Wiltshire Police,Wiltshire Police,-1.637471,50.979198,On or near Pound Hill,E01031973,Wiltshire 062A,Investigation complete; no suspect identified
f9529bc3fc0fe3d11aebf9806c67e37e9220aecdb8d6e6a7a22f7dfd44983e11,2022-11,Wiltshire Police,Wiltshire Police,-2.130525,51.377833,On or near Fuller's Close,E01032065,Wiltshire 020C,Suspect charged
f41535b2f0ef7f461b1da4d713d71bfcfa63163757a8e119e2f2d45e18e96b22,2022-11,Wiltshire Police,Wiltshire Police,-1.801383,51.075952,On or near ,E01032024,Wiltshire 055D,Investigation complete; no suspect identified
030e147425896d18f38e04d564cfdd896591492e6f2a2dc1290a788385b57833,2022-11,Wiltshire Police,Wiltshire Police,-1.833865,51.085552,On or near Westwood Road,E01031981,Wiltshire 052B,Investigation complete; no suspect identified
4bfd1e3b9e2c1a11d53029e5d6afbc2badfd53b8a3c1acb367fcdf63c4afa47b,2022-11,Wiltshire Police,Wiltshire Police,-1.977979,51.142380,On or near Nettlemead Lane,E01032027,Wiltshire 054C,Investigation complete; no suspect identified
20d0f308afcdcf25e5f5179d1f32af68b66678887cc6ed88ed540fa411a0829f,2022-11,Wiltshire Police,Wiltshire Police,-2.097066,51.595702,On or near Jenner Lane,E01031948,Wiltshire 002C,Investigation complete; no suspect identified
1e89e9b422f83e2fee8c868a9900ead6ea0a555ba349b57b19e2b61ab6a5ae4b,2022-11,Wiltshire Police,Wiltshire Police,-1.792909,51.071612,On or near BEDWIN STREET,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
dcc58d03f6ad4abe1fe8d92001badf08a9a31985e3a1e421d252fcd49b011539,2022-11,Wiltshire Police,Wiltshire Police,-2.005159,51.440244,On or near Wood Street,E01031898,Wiltshire 015D,Unable to prosecute suspect
8ddc7b5e6add57c6cdc3e46afcd53e7df7fe8b4eac8c8065555d6606594fb378,2022-11,Wiltshire Police,Wiltshire Police,-2.149491,51.545007,On or near Brookside,E01031958,Wiltshire 005B,Investigation complete; no suspect identified
2e0136af706171be3cae3685969d433b2dee262ca243a5149354c29334b5e7a6,2022-11,Wiltshire Police,Wiltshire Police,-2.187237,51.318437,On or near Sports/Recreation Area,E01032102,Wiltshire 032D,Unable to prosecute suspect
285e9055c6c4784a527a2bdc5c2bf6a1e0e19d531049082a8b2ef1a6191e874f,2022-11,Wiltshire Police,Wiltshire Police,-2.193977,51.436334,On or near Dairy Mews,E01031952,Wiltshire 018F,Investigation complete; no suspect identified
3040503bde72d7602080fa9b6edf472e7cdd43b927fa65044e2240eebb24f907,2022-11,Wiltshire Police,Wiltshire Police,-1.766009,51.592947,On or near Birdbrook Road,E01015556,Swindon 005B,Unable to prosecute suspect
b25aea0b78de0cd97f660796f0941c0aa9d1412c4165213d2594dde91f7a08ac,2022-11,Wiltshire Police,Wiltshire Police,-2.158247,51.200669,On or near BOREHAM FIELD,E01032104,Wiltshire 042A,Offender given a caution
8343fcf63440a5fd6a5ce3055f659a0d9ed894d91356be03bce851566678921c,2022-11,Wiltshire Police,Wiltshire Police,-2.000539,51.348736,On or near West View Crescent,E01031856,Wiltshire 026D,Unable to prosecute suspect
37238d09b3efb5449a37c56fde212409d1d1ef0e8ff869f57a5ee8687138f98d,2022-11,Wiltshire Police,Wiltshire Police,-1.780627,51.555086,On or near North Street,E01015497,Swindon 019D,Unable to prosecute suspect
6f87da5983d48b9944aac80e32b100033cc4b17e61b5828c61f7a4ac2573fb97,2022-11,Wiltshire Police,Wiltshire Police,-2.203110,51.338642,On or near Hammond Way,E01032078,Wiltshire 030B,Suspect charged
e935366cb6487e5ddf133a4527bdce3038682842810069d41d4fdd90ae6d919d,2022-11,Wiltshire Police,Wiltshire Police,-2.032613,51.523950,On or near Dodford Lane,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
b0392fac1ad721a5203e509c0e06451a558af781774a0f1edbd18c416b8dfea4,2022-11,Wiltshire Police,Wiltshire Police,-1.784252,51.070049,On or near Laverstock Road,E01032015,Wiltshire 056B,Unable to prosecute suspect
ed568697fc0dd966f6f4faf86a53006ba937da0de7c39505ef761efe98452eba,2022-11,Wiltshire Police,Wiltshire Police,-1.732597,51.419448,On or near High Street,E01031863,Wiltshire 019C,Investigation complete; no suspect identified
9e7b6ad75311f270f86a71fcc45d6847c81f1d3a008ddee79122acb1454e914b,2022-11,Wiltshire Police,Wiltshire Police,-1.803525,51.082447,On or near Hudson Road,E01032019,Wiltshire 053B,Unable to prosecute suspect
1c3d27f5a089c3f6bb57745ea4302095b87a3fcdcf8d735debaec9eb4bf4e95d,2022-11,Wiltshire Police,Wiltshire Police,-1.771881,51.561839,On or near ,E01015493,Swindon 017B,Investigation complete; no suspect identified
97e8b9feeb5d37ab5e1a7fba165982135c24c469eb4c155477b7524b40788d99,2022-11,Wiltshire Police,Wiltshire Police,-1.786578,51.593373,On or near Bratton Close,E01015546,Swindon 003D,Unable to prosecute suspect
76a4455289795c78eeb555a5fbc02ff760c88994f59ab436656b852ced76f216,2022-11,Wiltshire Police,Wiltshire Police,-1.762534,51.561839,On or near Lennox Drive,E01015573,Swindon 016C,Unable to prosecute suspect
ec53f5eb79d3255c3e7cb262fb1b8111ca2efba2fe4d2de8adef258dfd883c48,2022-11,Wiltshire Police,Wiltshire Police,-1.824618,51.604180,On or near Tortworth Road,E01032713,Swindon 026F,Investigation complete; no suspect identified
64fe9ada43fcd90da8a64d9b5edb86d257279e34ff1447474a890c42a2035ca4,2022-11,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Unable to prosecute suspect
19aca06102fabeb179d1adc06830ee308a6566dd0b4aa65f92a4acecc7e6d7b4,2022-11,Wiltshire Police,Wiltshire Police,-1.983657,51.338116,On or near ,E01031855,Wiltshire 026C,Unable to prosecute suspect
3b72143021ba47c6d0394e5b37fab69d4f09886c11f954fa50e7f8c8f436d824,2022-11,Wiltshire Police,Wiltshire Police,-1.780627,51.555086,On or near North Street,E01015497,Swindon 019D,Unable to prosecute suspect
489582b67bc621a6e017f9e55476123acc38422f7525478e8c16c64f2a76e100,2022-11,Wiltshire Police,Wiltshire Police,-2.131066,51.370890,On or near SOMERSET CRESCENT,E01032066,Wiltshire 022B,Unable to prosecute suspect
f39c0aff8e3c0f685d0df83fde4d8f3aed3fb900bbd6f0daad89ba60b6e4c412,2022-11,Wiltshire Police,Wiltshire Police,-2.140474,51.361294,On or near Smeaton Way,E01032070,Wiltshire 021D,Investigation complete; no suspect identified
474a076c694e8648465e5ebe1a10f79391ca42f147c99fee3b05ddab9308a774,2022-11,Wiltshire Police,Wiltshire Police,-1.772314,51.077337,On or near Woodland Way,E01032012,Wiltshire 057C,Investigation complete; no suspect identified
a066622a8d460f4ed409062928d11f5bcdc9339c1ee0544f06a79bd2fad84225,2022-11,Wiltshire Police,Wiltshire Police,-2.124703,51.487473,On or near Moors Close,E01031939,Wiltshire 008A,Unable to prosecute suspect
b112f8ffb08db0a9f50672255383f6117f62fef756797a853730d28a84f58072,2022-11,Wiltshire Police,Wiltshire Police,-1.827239,51.081918,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Unable to prosecute suspect
d2710542669003b43fe5bb2b2b94cde8c888897c1f282c0af7809050594088f3,2022-11,Wiltshire Police,Wiltshire Police,-1.779047,51.577552,On or near Firethorn Close,E01015508,Swindon 010A,Unable to prosecute suspect
f8328771126c8bb7779fde469cdc1c0752af7a582f2d4c494c03f057a850ce44,2022-11,Wiltshire Police,Wiltshire Police,-1.723467,51.038827,On or near Eyres Drive,E01031970,Wiltshire 060A,Unable to prosecute suspect
1d195ec972508f8dcdd0c11db95476d977f28557ac59a6fb56c3020d1322a08c,2022-11,Wiltshire Police,Wiltshire Police,-1.774494,51.561584,On or near Plymouth Street,E01015493,Swindon 017B,Unable to prosecute suspect
0150ce133a1198f47899444d158775d38a0d6cb8db6b7744bd9a7dd4cb44445e,2022-11,Wiltshire Police,Wiltshire Police,-2.042377,51.283170,On or near Prison,E01031848,Wiltshire 028C,Investigation complete; no suspect identified
51bc2facf351325576673c4868ae0bd613496c7dac169cb8c7d8619964fc0625,2022-11,Wiltshire Police,Wiltshire Police,-1.757593,51.555094,On or near Welbeck Close,E01015573,Swindon 016C,Unable to prosecute suspect
4796efaa6213669fbd6644bcc1f130eb87c9964570ce6239e4abca9115dac942,2022-11,Wiltshire Police,Wiltshire Police,-2.132095,51.458728,On or near SHELDON ROAD,E01031926,Wiltshire 010F,Unable to prosecute suspect
aa07c337768e33682429209970fdc61559dbd3f50f8b064395c80f0bfbb8fe86,2022-11,Wiltshire Police,Wiltshire Police,-2.114084,51.456553,On or near Bakehouse Close,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
e9451986cfde503c60afa06e0c748c9d620060aa3defe7bb80c4dc0d5b8a12a3,2022-11,Wiltshire Police,Wiltshire Police,-1.734375,51.556869,On or near STUBSMEAD,E01015492,Swindon 023F,Unable to prosecute suspect
09bed0e5d37bde888f67bd75d967432525379a84f346eb01a6c9515d47d5a71c,2022-11,Wiltshire Police,Wiltshire Police,-2.094020,51.449135,On or near The Turnpike,E01031922,Wiltshire 014C,Unable to prosecute suspect
30c88726c549eb13048827c28ab42d74af9043f1699f5dc3afe186b920cf8420,2022-11,Wiltshire Police,Wiltshire Police,-1.790730,51.541729,On or near ,E01015536,Swindon 024D,Investigation complete; no suspect identified
06cf78ceb4ee14925f9bd14ffd71ae07bff2c8f3e57ad24c6e8654b61b31f9f1,2022-11,Wiltshire Police,Wiltshire Police,-2.002857,51.434651,On or near South Place,E01031900,Wiltshire 016A,Unable to prosecute suspect
cad646ba3e7ddc4597347130e03ed47c3aab925a595bfeda410e23dd8462dd26,2022-11,Wiltshire Police,Wiltshire Police,-2.155606,51.511443,On or near Petrol Station,E01031951,Wiltshire 008D,Unable to prosecute suspect
3cca1a4b8ae5aa46cf50c09ef0ef6bb77ec48608dada33d6e47a18b79fd02bf0,2022-11,Wiltshire Police,Wiltshire Police,-2.216788,51.574682,On or near Butlers Close,E01031957,Wiltshire 005A,Unable to prosecute suspect
b4fe5662b33183518c7d28726e1a9516b31a60be86732c56a508a9e6b586ad77,2022-11,Wiltshire Police,Wiltshire Police,-2.040241,51.283342,On or near Victoria Park,E01031848,Wiltshire 028C,Unable to prosecute suspect
3f29e101377e4dbae6fa3f70246ce85d646496c9575bf674e52fe8e10b588d07,2022-11,Wiltshire Police,Wiltshire Police,-1.802801,51.583996,On or near Coombe Road,E01015529,Swindon 006C,Investigation complete; no suspect identified
91ecac55b5ece14fced13b28300fafffaae1d33d5d63c2d73bb3564718c87ec9,2022-11,Wiltshire Police,Wiltshire Police,-1.817034,51.074071,On or near ,E01032002,Wiltshire 055B,Investigation complete; no suspect identified
705f1a1ec91e31d49115189a7e05039280ec8bfe53357b1d1966b6418ceb0673,2022-11,Wiltshire Police,Wiltshire Police,-2.268971,51.090323,On or near The Square,E01032037,Wiltshire 050D,Investigation complete; no suspect identified
cee6715df51ed40d7ad71d4b711eb7164bbc8ca4c30482c56d0ad615a928ede2,2022-11,Wiltshire Police,Wiltshire Police,-1.836356,51.552146,On or near Crawford Close,E01015502,Swindon 022B,Unable to prosecute suspect
4f4206a639dcd177b94a4f0b4c1460035ef3020610ab90f69358e4736570b73d,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
dda19b589ad7ccfd9b3c7c4b6f9b4a4f7f56e34c7237f763465221eb3ffaf556,2022-11,Wiltshire Police,Wiltshire Police,-1.770663,51.338918,On or near Stratton Road,E01031869,Wiltshire 024B,Unable to prosecute suspect
a533c8a336c07d200158398bd311584bb644ab7934c32fbdbbc9aa93c192255c,2022-11,Wiltshire Police,Wiltshire Police,-2.138236,51.381025,On or near Riverside Drive,E01032063,Wiltshire 020A,Unable to prosecute suspect
f5b958de855a7d4ea8218898d2f06f2544b5817d451fa40b71befc8e3eeddf57,2022-11,Wiltshire Police,Wiltshire Police,-2.194452,51.321348,On or near Barn Glebe,E01032100,Wiltshire 032B,Unable to prosecute suspect
6dfcd43724e50ac3c60a8b9466621bef11b0b2e4b6bc12f4702fc2cc0baf941b,2022-11,Wiltshire Police,Wiltshire Police,-1.770392,51.548161,On or near Carlisle Avenue,E01015533,Swindon 024A,Unable to prosecute suspect
035ab1ad95bf61710942f413e5ca199f897937746b61def9c43dfc758658160d,2022-11,Wiltshire Police,Wiltshire Police,-1.784355,51.559849,On or near ,E01015494,Swindon 019A,Suspect charged
3ed0efe29f6286fd7c9e406735f80a4c71007f216557442510c4dc5b2f34b309,2022-11,Wiltshire Police,Wiltshire Police,-2.197501,51.256152,On or near Morgan Walk,E01032117,Wiltshire 040C,Unable to prosecute suspect
b54ee249cdf7563352c6c45a514f12cb70101f1ee4d4b8c39a6476fbd0c4ed74,2022-11,Wiltshire Police,Wiltshire Police,-1.761699,51.586213,On or near ,E01015558,Swindon 005D,Investigation complete; no suspect identified
64bc097089fd0fc3fea7f4c215b5aa275b78698bd2fe73b2eaacdcdb4715f7a0,2022-11,Wiltshire Police,Wiltshire Police,-1.725189,51.561254,On or near Firecrest View,E01015485,Swindon 013E,Investigation complete; no suspect identified
c32276272587f9b5bc7de6dd54bf644300368d47f1a8e6cecd44ccdd4be71c91,2022-11,Wiltshire Police,Wiltshire Police,-2.201852,51.427833,On or near Bluebell Mead,E01031953,Wiltshire 018G,Unable to prosecute suspect
fd1a3848cc47e1af4ca4e3ad30bca8bd6046d6dfad0759e4ed9fec7c30f50b38,2022-11,Wiltshire Police,Wiltshire Police,-2.098496,51.476205,On or near Maud Heath's Causeway,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
a7f16004232236c330c659e9dbafe4eca5126e2893167c8558a94a45eb94e3bc,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
d93857c8417ede33ab93da0f9e45cfb4466699c2f24cf423ff4f4ec588ecec37,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Investigation complete; no suspect identified
ed3dd1a90f8e0f6e4e07fa576225d94afebf6f1b71c687b12a546c85288dce48,2022-11,Wiltshire Police,Wiltshire Police,-1.825422,51.548822,On or near Tattershall,E01015571,Swindon 022F,Unable to prosecute suspect
3cfba8b6a59d6e7ef213f7ce05388a87ca849a8e1d0cc0936c269f91b1cc6d7a,2022-11,Wiltshire Police,Wiltshire Police,-2.031658,51.457090,On or near LODOWICKS,E01031891,Wiltshire 013A,Unable to prosecute suspect
e34c1ba7c9856decad0637bd6641225b22f3d7a8a0f6c7c55fd15e4b87f0c554,2022-11,Wiltshire Police,Wiltshire Police,-1.611911,51.443433,On or near Knowledge Crescent,E01031874,Wiltshire 012D,Investigation complete; no suspect identified
