Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ddce10aaf4a53ccdacd91761ac3ceb087d84e75917cdcb6fa8ccbf95b480e1ff,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Investigation complete; no suspect identified
abec26b398f744b7b6c65492522639946ee1891a8ab6baccf2753046d8814f28,2022-11,Wiltshire Police,Wiltshire Police,-2.005289,51.441026,On or near Alma Terrace,E01031898,Wiltshire 015D,Unable to prosecute suspect
aafb85643a2acc77ce6750922810b86ce4e2f1064c8c63370a3bf501dc24e7b6,2022-11,Wiltshire Police,Wiltshire Police,-1.830452,51.604090,On or near Giotto Close,E01032709,Swindon 026E,Unable to prosecute suspect
865012a68839dbee74e4b919962b40f64578169b3fdf7400bdc0fe98265f9b9d,2022-11,Wiltshire Police,Wiltshire Police,-1.591568,51.456141,On or near ,E01031873,Wiltshire 012C,Investigation complete; no suspect identified
a8e5768b1472a332264e2d604a202db7523fe539d6c654fc4df7e2bd68d640ed,2022-11,Wiltshire Police,Wiltshire Police,-2.213345,51.310758,On or near ,E01032095,Wiltshire 035D,Suspect charged
606541812a26b66852d6f31583cc7455b7282813d769aa84ba87975054f92e0a,2022-11,Wiltshire Police,Wiltshire Police,-2.118666,51.464155,On or near Parkside,E01031920,Wiltshire 009F,Unable to prosecute suspect
2b11fc5c6c194b53b088db66344e8da2fdd00ee1040695a2bbb1fa6fc9414632,2022-11,Wiltshire Police,Wiltshire Police,-2.222510,51.308079,On or near ,E01032090,Wiltshire 036C,Further action is not in the public interest
cf4a9638963f6d1eabd862cbb3a11c81817aa29087c0bffedba26daad55d6265,2022-11,Wiltshire Police,Wiltshire Police,-1.810730,51.603538,On or near HEBDEN CLOSE,E01032711,Swindon 027D,Unable to prosecute suspect
2822dc3c6753181c16c94fce778a06356470b1cb7a389f1da98ea8a98f474dbf,2022-11,Wiltshire Police,Wiltshire Police,-2.143486,51.359744,On or near SEMINGTON ROAD,E01032070,Wiltshire 021D,Action to be taken by another organisation
c99ca925c418493fc5b908f7bc5b50cd881fe886bc5364dd55ee23be33475b34,2022-11,Wiltshire Police,Wiltshire Police,-1.849135,51.337679,On or near Smithy Lane,E01031871,Wiltshire 024D,Investigation complete; no suspect identified
ece5fb6039434978017bec76eb257ad58bdf600ccbc4e564c5a663281e0df4b0,2022-11,Wiltshire Police,Wiltshire Police,-1.740928,51.563592,On or near Tyneham Road,E01015486,Swindon 013F,Unable to prosecute suspect
3b0abb20c6d8868eb71ff973664395629dcf500abba7b672b8d90b609dcf13a3,2022-11,Wiltshire Police,Wiltshire Police,-1.770855,51.567797,On or near ,E01015479,Swindon 017A,Investigation complete; no suspect identified
afa9298b78e2002602d33cec6578a54a1499aacee5b443ad63847c25edf22c80,2022-11,Wiltshire Police,Wiltshire Police,-1.794190,51.069150,On or near Queen Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
ebfbe2e9cdb474f9f11e287cfe6ea9fc7c360828ca97cb8e6f0676529cd28be6,2022-11,Wiltshire Police,Wiltshire Police,-1.758301,51.557469,On or near ,E01015573,Swindon 016C,Investigation complete; no suspect identified
033232fc785aa45d5ea14703049e8dfff38946bcc0b4af5a56bfe10a6faafa04,2022-11,Wiltshire Police,Wiltshire Police,-2.206245,51.320707,On or near Silver Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
4293df76a5ff380c6c13029a96db509d4bb6f91036973a27dcf5cf42cfd8d457,2022-11,Wiltshire Police,Wiltshire Police,-1.790200,51.559239,On or near Tennyson Street,E01015476,Swindon 015B,Suspect charged
16082915d509a410ce7c1b6f274f7b2c21d8dbafcf60367d88732b86c5344684,2022-11,Wiltshire Police,Wiltshire Police,-2.127336,51.357461,On or near Beverley Close,E01032070,Wiltshire 021D,Formal action is not in the public interest
1cc46822355f9c5664a27e4f8babaa0a29ebb4129e2ca991a884c741768c9c89,2022-11,Wiltshire Police,Wiltshire Police,-1.990790,51.350220,On or near Hare And Hounds Street,E01031856,Wiltshire 026D,Unable to prosecute suspect
21fb111884d49b99cacfff7cc1617d8f3e073a9631187225a44fec0590f2c18d,2022-11,Wiltshire Police,Wiltshire Police,-1.732255,51.551829,On or near Carroll Close,E01015489,Swindon 023C,Unable to prosecute suspect
21c9e37eae1fc28095cc35a8c8fd8dda56b96d14df219ce8f8ae8faeb5b6a2b5,2022-11,Wiltshire Police,Wiltshire Police,-2.000325,51.442924,On or near ERNLE ROAD,E01031895,Wiltshire 015A,Unable to prosecute suspect
7dabdde6f0d37927f1f13cb00b0facc5c5b23836cd8ae0b7ebc905c8369a9b7f,2022-11,Wiltshire Police,Wiltshire Police,-2.043926,51.492180,On or near Hare Street,E01031891,Wiltshire 013A,Unable to prosecute suspect
5b62f7ef4cce6ec763b0419759a68259d5a00ee8d15ff2b8d6fbe12f610612d1,2022-11,Wiltshire Police,Wiltshire Police,-2.113240,51.458928,On or near EMERY LANE,E01031912,Wiltshire 011B,Unable to prosecute suspect
336729f2e249b235dd1d2bb961a1237980acc45612c8bddb4ee9832ab116f116,2022-11,Wiltshire Police,Wiltshire Police,-1.793187,51.066936,On or near Ivy Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
e8ceb0dfce90e760c671a33c1a9afb0830489b75c05f1c08f2ed678f122c43aa,2022-11,Wiltshire Police,Wiltshire Police,-2.002685,51.449452,On or near MERLIN ROAD,E01032690,Wiltshire 015F,Suspect charged
83e66ac677e0ff612f647a202465f880fd67b5f3c8d3309ee1f1ff136c1fc8c7,2022-11,Wiltshire Police,Wiltshire Police,-1.785276,51.581664,On or near Limes Avenue,E01015507,Swindon 007B,Suspect charged
e0f251374449ed941e53d3505a94d470874769cd0e910e470d347cf3d7c5fe5b,2022-11,Wiltshire Police,Wiltshire Police,-2.151893,51.539007,On or near GREENS CLOSE,E01031960,Wiltshire 005D,Unable to prosecute suspect
2c5fb2a022d0e132345023de8e2e4386147850a56b6fde2a1e44a8d92dd93c29,2022-11,Wiltshire Police,Wiltshire Police,-1.757983,50.992242,On or near THE HEADLANDS,E01031995,Wiltshire 062E,Suspect charged
66858893f3d2a73e9c0ab1d218cbf5c900d5cae554f3459398003e0274b7fdff,2022-11,Wiltshire Police,Wiltshire Police,-1.836290,51.578644,On or near WEBBS WOOD,E01015563,Swindon 011B,Unable to prosecute suspect
6d0e482f24bdfd689dd7c0a59c668f17e4cea896cef066ba621f7de7f988bae7,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Suspect charged
c65be5db5d688c853ef3e11cc2a6281dbcd376bff8e90d58c78919a7a5e15f56,2022-11,Wiltshire Police,Wiltshire Police,-1.733303,51.542849,On or near Wilbury Close,E01015583,Swindon 025A,Suspect charged
32a775e9b005ba66ef22ae7341095e7a6c200fcdfc9f347118d9867550f09b8e,2022-11,Wiltshire Police,Wiltshire Police,-1.805037,51.587524,On or near HELMSDALE,E01015516,Swindon 004D,Suspect charged
ee1ad6bdd725fd32d3b4c6ff025f003df1538fb1a4e86f8a8d1588cef40e212a,2022-11,Wiltshire Police,Wiltshire Police,-1.781428,51.544504,On or near FITZROY ROAD,E01015536,Swindon 024D,Unable to prosecute suspect
4679dfdd541e031ed02defc50b53a6395f25c417257a77883fb62735b3630357,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
b4036487cf88d26404c4e0563a9b6da4fd1f8ae855f5c691dabb484d6d57b9e5,2022-11,Wiltshire Police,Wiltshire Police,-1.667199,51.245947,On or near George Vi Road,E01032698,Wiltshire 041H,Suspect charged
a7f3c3d7125caf8b0e35b73fe2d422664611aa8a0d763545fcd5dff35630b886,2022-11,Wiltshire Police,Wiltshire Police,-1.794190,51.069150,On or near Queen Street,E01032022,Wiltshire 058C,Suspect charged
8e76ba72114e8a140d6d622299429508cdd23eac4239f25ae4649f1ec517378f,2022-11,Wiltshire Police,Wiltshire Police,-2.252942,51.347168,On or near CHURCH STREET,E01032050,Wiltshire 027F,Suspect charged
ba6309c18a1630a105c8b4a84d4c982c652a2756ad37212157bb2defa0250843,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
411042b431bd895f75454d14e40ca9a7003b00bbc05019b398fb1262eaa0bf1f,2022-11,Wiltshire Police,Wiltshire Police,-1.777767,51.570698,On or near ,E01015510,Swindon 010C,Suspect charged
0b51b69a0447fdac654e00f15052e589a8568d5378b631995e26834035f95659,2022-11,Wiltshire Police,Wiltshire Police,-1.782798,51.103389,On or near Herman Way,E01032011,Wiltshire 057B,Suspect charged
25ad645e2aba50c4bc32ce11c5e9d589139550364aaf9645eecc78c3ddbff745,2022-11,Wiltshire Police,Wiltshire Police,-1.781312,51.571775,On or near FERNDALE ROAD,E01015511,Swindon 010D,Suspect charged
e8ceb0dfce90e760c671a33c1a9afb0830489b75c05f1c08f2ed678f122c43aa,2022-11,Wiltshire Police,Wiltshire Police,-2.002685,51.449452,On or near MERLIN ROAD,E01032690,Wiltshire 015F,Suspect charged
3ebd033955efa8e8d0c562951474e51e1a32b9951b5e278dcc055b3b120476f8,2022-11,Wiltshire Police,Wiltshire Police,-1.771275,51.340035,On or near RAWLINS ROAD,E01031869,Wiltshire 024B,Suspect charged
8215921b73697f75e0a3896f02a552d31806d784182b4c28641a98e035d2da2f,2022-11,Wiltshire Police,Wiltshire Police,-1.756018,51.550137,On or near Eaton Close,E01015542,Swindon 020E,Suspect charged
1bd0496b9c24791df7e0bf5ffc16462a0fc9d7cc4f134196674887c465db7f4f,2022-11,Wiltshire Police,Wiltshire Police,-1.625133,51.251575,On or near JOHNSON WAY,E01031878,Wiltshire 041C,Unable to prosecute suspect
fb130a6b554389a69071fbe3bfe2d396dc724c6ba60094d5f40d5bb640a98525,2022-11,Wiltshire Police,Wiltshire Police,-2.212170,51.323367,On or near SHAILS LANE,E01032086,Wiltshire 031B,Unable to prosecute suspect
314f51d326e60a7f0b0250566af2824ae554b94e6a0a914c9346d071d76f0d9e,2022-11,Wiltshire Police,Wiltshire Police,-1.784355,51.559849,On or near ,E01015494,Swindon 019A,Suspect charged
314f51d326e60a7f0b0250566af2824ae554b94e6a0a914c9346d071d76f0d9e,2022-11,Wiltshire Police,Wiltshire Police,-1.784355,51.559849,On or near ,E01015494,Swindon 019A,Suspect charged
fb130a6b554389a69071fbe3bfe2d396dc724c6ba60094d5f40d5bb640a98525,2022-11,Wiltshire Police,Wiltshire Police,-2.212170,51.323367,On or near SHAILS LANE,E01032086,Wiltshire 031B,Unable to prosecute suspect
940ed28a3bb5bce2080e287db9e73886cd66eb0ddd00bf4dac6d15131214877a,2022-11,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near MARKET STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
204f170060a3ef52981769a043fb99b21c8f86bac1bf9395dd315dd7c5bede53,2022-11,Wiltshire Police,Wiltshire Police,-1.836290,51.578644,On or near WEBBS WOOD,E01015563,Swindon 011B,Unable to prosecute suspect
940ed28a3bb5bce2080e287db9e73886cd66eb0ddd00bf4dac6d15131214877a,2022-11,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near MARKET STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
7ca1c6ea9cbe6623437c000c2b7ae430e34113d7d5f1a770f71d7e9d17c3d08d,2022-11,Wiltshire Police,Wiltshire Police,-1.804439,51.072135,On or near Pedestrian Subway,E01032024,Wiltshire 055D,Suspect charged
940ed28a3bb5bce2080e287db9e73886cd66eb0ddd00bf4dac6d15131214877a,2022-11,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near MARKET STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
fb130a6b554389a69071fbe3bfe2d396dc724c6ba60094d5f40d5bb640a98525,2022-11,Wiltshire Police,Wiltshire Police,-2.212170,51.323367,On or near SHAILS LANE,E01032086,Wiltshire 031B,Unable to prosecute suspect
eb10efd0c7826c3ff5ccc7392e3266edd7c086d28e6b8083da934771ec80a97d,2022-11,Wiltshire Police,Wiltshire Police,-1.749605,51.111362,On or near PADDOCK CLOSE,E01032034,Wiltshire 049D,Unable to prosecute suspect
95a04afbe480059ea4378820d702d08555ad88683bc7cfa0d2381a13d6801896,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Suspect charged
96e633fa0463b97d91e23f3c7c0a31471bd9f63881ce17bde3b7d46a894216d5,2022-11,Wiltshire Police,Wiltshire Police,-1.862272,51.643450,On or near LADY MEAD,E01031936,Wiltshire 001D,Further action is not in the public interest
4a9c54d6ff134c96bb25b239cf539df5de7fec281ac872d8789afa2f51e7d5f5,2022-11,Wiltshire Police,Wiltshire Police,-1.776315,51.552074,On or near JOINER LANE,E01015534,Swindon 024B,Suspect charged
8513b5e91f40a002a3f113f2f4e61cbb8cec14fc50035a06cb66510a6bc45b88,2022-11,Wiltshire Police,Wiltshire Police,-1.752214,51.549553,On or near LAWTON CLOSE,E01015541,Swindon 020D,Unable to prosecute suspect
1e91359e900ec129a6d7ed21c524d102c22daef834a431911e37f0ea44ee411a,2022-11,Wiltshire Police,Wiltshire Police,-2.207639,51.311695,On or near STUDLEY RISE,E01032094,Wiltshire 035C,Unable to prosecute suspect
4068c12a8ef2782d206a6224ea37868ecd4a192921179565c544ac70beb0290c,2022-11,Wiltshire Police,Wiltshire Police,-2.203096,51.338660,On or near HAMMOND WAY,E01032078,Wiltshire 030B,Unable to prosecute suspect
f57ee9d988b42b893da60d50778d0e18fe598339fd079bb9be152856224d4781,2022-11,Wiltshire Police,Wiltshire Police,-1.800230,51.590951,On or near CALDER CLOSE,E01015514,Swindon 004B,Unable to prosecute suspect
dec3b9423f4abdff4c3b9516faae61f198f922858182459d1a6a444950351abd,2022-11,Wiltshire Police,Wiltshire Police,-1.821160,51.609534,On or near Toynbee Avenue,E01015474,Swindon 008B,Unable to prosecute suspect
61e22386a83c598d78d65543ca7f212477d0dc68afd7b0f5c7f7acd3aeb9b4e9,2022-11,Wiltshire Police,Wiltshire Police,-1.801478,51.083766,On or near Fairfield Road,E01032019,Wiltshire 053B,Unable to prosecute suspect
b5ddfc180a46a96a4ae0cc0eb51a783c6601a8d774e62458ae2c39ae70ee6665,2022-11,Wiltshire Police,Wiltshire Police,-1.740986,51.563574,On or near TYNEHAM ROAD,E01015486,Swindon 013F,Unable to prosecute suspect
2544dba58e7817e44d6c585b00733a6ce4c64e09e8eb30727a133286445cf4a7,2022-11,Wiltshire Police,Wiltshire Police,-2.233993,51.511025,On or near Summer Lane,E01031951,Wiltshire 008D,Unable to prosecute suspect
e898dc9a357196024dc94c0fda54778244d06c3e5330cf4003c19d9e1eb5a585,2022-11,Wiltshire Police,Wiltshire Police,-1.834670,51.551694,On or near Gainsborough Way,E01015501,Swindon 022A,Unable to prosecute suspect
644c17ef8a6af2f88823515104ccdd607fad4111dc01bbf099fc3dbd881625ef,2022-11,Wiltshire Police,Wiltshire Police,-1.650738,51.285598,On or near West Farm Close,E01031849,Wiltshire 029C,Offender given a caution
db7efa364f053952949d1d5e66512998110080229ed987bc1151adf85ebf74cb,2022-11,Wiltshire Police,Wiltshire Police,-2.128152,51.371649,On or near Dorset Crescent,E01032066,Wiltshire 022B,Suspect charged
af8cd60f7d162be0ed8012de76dcd09c3da5b1031548cf9dae03a60aa72042b8,2022-11,Wiltshire Police,Wiltshire Police,-1.785878,51.067256,On or near Byways Close,E01032021,Wiltshire 056D,Unable to prosecute suspect
89aa09c8181703a5567f01278999c33c18a009a70dfd1066b2e768e8a9c34636,2022-11,Wiltshire Police,Wiltshire Police,-1.790858,51.070646,On or near Greencroft Street,E01032014,Wiltshire 056A,Unable to prosecute suspect
9afc2451c50624007c5a0569bdc5e087d640c23aa1907ae5fc77e294367665d3,2022-11,Wiltshire Police,Wiltshire Police,-1.822886,51.585287,On or near Purslane Close,E01015526,Swindon 006A,Unable to prosecute suspect
39d61e3533f2949e3fc982f9b39aba092ff7fc7652f9dce7bc379683c63a00c8,2022-11,Wiltshire Police,Wiltshire Police,-1.775335,51.563662,On or near Bathurst Road,E01015475,Swindon 015A,Unable to prosecute suspect
43161af5724cbeb50989b699a2aa2018662656644ff64f208acace0a578604fb,2022-11,Wiltshire Police,Wiltshire Police,-1.734967,51.576580,On or near A420,E01015551,Swindon 009C,Unable to prosecute suspect
3873382b66ab06728e9c1b3e4d4ad589d76ae7b41a11dcc218236ebeca2ed99b,2022-11,Wiltshire Police,Wiltshire Police,-1.793082,51.550316,On or near Celsus Grove,E01032706,Swindon 021E,Suspect charged
6eea4aee9a9e150891d0851430dfa72ccb477f1a91a3177a725280694f9d7837,2022-11,Wiltshire Police,Wiltshire Police,-1.756018,51.550137,On or near Eaton Close,E01015542,Swindon 020E,Unable to prosecute suspect
f1876a829855378e10e11d6b8cacbe9b4922fba4ab1c2deda138223922082761,2022-11,Wiltshire Police,Wiltshire Police,-1.656348,51.242840,On or near Cherry Tree Avenue,E01032698,Wiltshire 041H,Suspect charged
486d7dc09f9eecde9bec6079c082f9e407e761ca33aa5983349074fab180ebbd,2022-11,Wiltshire Police,Wiltshire Police,-1.970080,51.489694,On or near Harts Close,E01031937,Wiltshire 013C,Unable to prosecute suspect
5f0b5b021e838f8c0b3ed1337ba65ad80e280dd98ad961949b4f222ed2067628,2022-11,Wiltshire Police,Wiltshire Police,-1.749667,51.558935,On or near Draycott Close,E01015537,Swindon 020A,Unable to prosecute suspect
8cc19896d46c3d6e19c3b1077377aaeedba9f195106351e65648ff446f6067b4,2022-11,Wiltshire Police,Wiltshire Police,-2.187237,51.318437,On or near Sports/Recreation Area,E01032102,Wiltshire 032D,Unable to prosecute suspect
fa164f0e7388ebbc3bcd6f4d14ef9f44b0b358ec40f9a4e656b84e837ff99ce0,2022-11,Wiltshire Police,Wiltshire Police,-1.754829,51.556779,On or near Helston Road,E01015540,Swindon 020C,Unable to prosecute suspect
b3d7295738d5c444aa51b43609e491d21bdb98d33883f90e9691583c6e4074c7,2022-11,Wiltshire Police,Wiltshire Police,-1.747930,51.583666,On or near Frank Warman Court,E01015553,Swindon 009E,Unable to prosecute suspect
9082f2c775a69f2690ac239ea0d71b74880c2ca2e505da181aebad1029ca7ec5,2022-11,Wiltshire Police,Wiltshire Police,-1.732597,51.419448,On or near High Street,E01031863,Wiltshire 019C,Unable to prosecute suspect
8cc19896d46c3d6e19c3b1077377aaeedba9f195106351e65648ff446f6067b4,2022-11,Wiltshire Police,Wiltshire Police,-2.187237,51.318437,On or near Sports/Recreation Area,E01032102,Wiltshire 032D,Unable to prosecute suspect
eb9b1e55034545b4cbd2ef796e4c3f0587e9f7d1907421fec82b24f6f216bc6f,2022-11,Wiltshire Police,Wiltshire Police,-1.779392,51.595742,On or near Woodford Close,E01015545,Swindon 003C,Unable to prosecute suspect
e3679c3e20ccb6bc882070e91717dee106d39eb0cee71c99ccee5b2b0d21a9ca,2022-11,Wiltshire Police,Wiltshire Police,-2.184679,51.392434,On or near Mount Pleasant,E01032043,Wiltshire 021A,Unable to prosecute suspect
0d8c65b066c59195f62cc84750cb7ea647336fee52e817ece1d07de0fad78dbd,2022-11,Wiltshire Police,Wiltshire Police,-2.187998,51.336141,On or near Newleaze,E01032079,Wiltshire 030C,Unable to prosecute suspect
49b6d01a6e4c2bf0abdc1e3178d2664cf5fee366a53c66cb3573b912a0d8b135,2022-11,Wiltshire Police,Wiltshire Police,-2.192825,51.292730,On or near Hawkeridge Road,E01032053,Wiltshire 037A,Suspect charged
1a36fa9345e2ca4225c22c797e0e5fbb4ab249730187dca788b922eab4a15dd3,2022-11,Wiltshire Police,Wiltshire Police,-1.857621,51.582484,On or near ,E01031954,Wiltshire 003A,Unable to prosecute suspect
b6877ad000d1d6e6e2691c83462206f3a23c527044bb4042c932b057ddfc8ed9,2022-11,Wiltshire Police,Wiltshire Police,-1.991717,51.137832,On or near Dyer Lane,E01032027,Wiltshire 054C,Unable to prosecute suspect
3873382b66ab06728e9c1b3e4d4ad589d76ae7b41a11dcc218236ebeca2ed99b,2022-11,Wiltshire Police,Wiltshire Police,-1.793082,51.550316,On or near Celsus Grove,E01032706,Swindon 021E,Suspect charged
d501c5c984480b8b5b1eddc545192d8ecf6bc9fb8331c052709401a68310f72c,2022-11,Wiltshire Police,Wiltshire Police,-1.775270,51.091775,On or near Holmes Road,E01031984,Wiltshire 051A,Suspect charged
a84e39b6f22be3f6a0523f38ccc97893279b7567f1aa2c2820d391f7e069c3fb,2022-11,Wiltshire Police,Wiltshire Police,-1.766921,51.335009,On or near Petrol Station,E01031869,Wiltshire 024B,Unable to prosecute suspect
c677c615e2845506c6b7c694501e20c6650549fcb1e962a9ba6d2c063a190323,2022-11,Wiltshire Police,Wiltshire Police,-2.196856,51.199646,On or near ,E01032110,Wiltshire 043A,Unable to prosecute suspect
cd86481dcdc9d858523dc24793044a221f4d11908757d013904e9777c347dbfd,2022-11,Wiltshire Police,Wiltshire Police,-2.187352,51.318644,On or near Barons Crescent,E01032102,Wiltshire 032D,Unable to prosecute suspect
cfefb1566eca5e99763914a4c5582cc41e40518dbeaedea33a5f392dc23846e1,2022-11,Wiltshire Police,Wiltshire Police,-2.127411,51.384256,On or near Lincoln Green,E01032064,Wiltshire 020B,Unable to prosecute suspect
0e603a9ee7634e3f466f6a247e55ee78566451e630ad7dc8dd9da69a8ad954b0,2022-11,Wiltshire Police,Wiltshire Police,-2.195483,51.260031,On or near Willow Grove,E01032118,Wiltshire 040D,Unable to prosecute suspect
e5b2cf97e500f7d716dc7710f83116d79d355f8a9c04d6ff62a75fc1c4dc9e55,2022-11,Wiltshire Police,Wiltshire Police,-1.830625,51.081213,On or near Rawlence Road,E01031981,Wiltshire 052B,Unable to prosecute suspect
a05c7996b7feac602d8fcee3c847b42b470536955f5607c2107958813b6d4f6b,2022-11,Wiltshire Police,Wiltshire Police,-1.992828,51.352333,On or near Maryport Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
6cfd3e91cc59412f20af3bca17f50876ec36defffaecbef3d96caba5ba3165a0,2022-11,Wiltshire Police,Wiltshire Police,-2.083533,51.576875,On or near Cole Close,E01031959,Wiltshire 005C,Unable to prosecute suspect
09debbc772cdf65e23a007c7e99f459ff278a3f82596ae3c46bbbbad00db4fb2,2022-11,Wiltshire Police,Wiltshire Police,-1.782025,51.200870,On or near Primrose Place,E01031999,Wiltshire 046D,Unable to prosecute suspect
1d1067c14cce64436710a4433843c2971f5829b93c4e1735bfea777711bc4687,2022-11,Wiltshire Police,Wiltshire Police,-1.835333,51.082110,On or near Hazel Close,E01031981,Wiltshire 052B,Unable to prosecute suspect
42d0b6a9ac6b33a324a4a467ee0a12916abfba6246dc55f13000d12b4589ce44,2022-11,Wiltshire Police,Wiltshire Police,-1.765040,51.338044,On or near Dewey Mews,E01031870,Wiltshire 024C,Suspect charged
d03f389382997c91ca9ac179f5a6b1cfd3fe502f690a9c5afbba9a5b13ed9c0e,2022-11,Wiltshire Police,Wiltshire Police,-1.752471,51.555353,On or near Axbridge Close,E01015540,Swindon 020C,Unable to prosecute suspect
169d68387986b1894ad439a0de7778b7c67f6347c1cb28d2936f783ed7093608,2022-11,Wiltshire Police,Wiltshire Police,-1.790813,51.064801,On or near Friar's Orchard,E01032023,Wiltshire 059D,Unable to prosecute suspect
5790c5ce2e1f22223a8e4bc5cef5b500d09a6d5f298778c0c63781998fc2868c,2022-11,Wiltshire Police,Wiltshire Police,-1.771065,51.072911,On or near Buroughs Hill,E01032011,Wiltshire 057B,Unable to prosecute suspect
55884ce064edabcc965d072f3fd131690480cc258e0b280837a58dccfcd7c009,2022-11,Wiltshire Police,Wiltshire Police,-1.994336,51.353340,On or near ,E01031854,Wiltshire 026B,Unable to prosecute suspect
e66d9835d15fcca5a4581fdf4f6af6ab656150c225980cf25bdce95f7e2ac069,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
03035515dd13656444704fd26d58ee3fe0fbc320e9d55693ab64a8bfe1d95215,2022-11,Wiltshire Police,Wiltshire Police,-2.224671,51.247444,On or near SHEPHERDS MEAD,E01032052,Wiltshire 039A,Suspect charged
2c5fb2a022d0e132345023de8e2e4386147850a56b6fde2a1e44a8d92dd93c29,2022-11,Wiltshire Police,Wiltshire Police,-1.757983,50.992242,On or near THE HEADLANDS,E01031995,Wiltshire 062E,Suspect charged
940ed28a3bb5bce2080e287db9e73886cd66eb0ddd00bf4dac6d15131214877a,2022-11,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near MARKET STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
aea9eae9dfeab72f13bb766f682b87ccd04a5d1eee4679b0fbd86f3a47a22dec,2022-11,Wiltshire Police,Wiltshire Police,-2.120218,51.468766,On or near ASHE CLOSE,E01031919,Wiltshire 009E,Unable to prosecute suspect
da4d93425b5eeef9daec58cd4399a9f339e56a17f67c87ba5b261ef33de32c8f,2022-11,Wiltshire Police,Wiltshire Police,-2.138547,51.002931,On or near CORONATION DRIVE,E01031991,Wiltshire 061A,Suspect charged
f9321b074c4857fbe6defcdf51eb8a30b18b2cb7b848b95256a634a4ac43f9ba,2022-11,Wiltshire Police,Wiltshire Police,-2.195496,51.434884,On or near Tupman Road,E01031952,Wiltshire 018F,Unable to prosecute suspect
36f78736cd78a973d8d1700823feb3da23f249a97f70c9f11e09c2b8bcd4573a,2022-11,Wiltshire Police,Wiltshire Police,-2.017489,51.439838,On or near Chilvester Hill,E01031904,Wiltshire 013B,Investigation complete; no suspect identified
03665dffd1ab50190a9f54a2b88c876cde43c941ee28e828b3bd6ae8f722b9af,2022-11,Wiltshire Police,Wiltshire Police,-2.129598,51.278412,On or near Bonnie Park,E01032056,Wiltshire 039D,Investigation complete; no suspect identified
dccc12a23e31015257cf63db290e0916354d8197232130cf610e141fabf9a68a,2022-11,Wiltshire Police,Wiltshire Police,-1.796471,51.199835,On or near Gosling Road,E01031998,Wiltshire 045C,Investigation complete; no suspect identified
023866a7fd397d9dcba8ec8b607b25cb5554781e32558456d2b20106c04ffe8d,2022-11,Wiltshire Police,Wiltshire Police,-1.734744,51.575231,On or near Cosway Court,E01015551,Swindon 009C,Investigation complete; no suspect identified
