Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
180d958ccdde09330cae106b4384a4e83615a6636b978a9a53365a79696ff546,2022-11,Wiltshire Police,Wiltshire Police,-1.825316,51.565186,On or near Austin Road,E01015561,Swindon 014A,Investigation complete; no suspect identified
f09888fc587c5290f735cda96ee2e49574b7fb2e782d96305893a72b9aeea254,2022-11,Wiltshire Police,Wiltshire Police,-2.146312,51.448722,On or near ,E01031906,Wiltshire 010B,Investigation complete; no suspect identified
0e950fd54ee221a764840f2d14a612f1b1106c6462e893657ff78fd9b5c14251,2022-11,Wiltshire Police,Wiltshire Police,-2.146312,51.448722,On or near ,E01031906,Wiltshire 010B,Investigation complete; no suspect identified
77d7e9b2fb6db017cceabe42e46e49a9c8b97bd73ee695c83dbed238443f2f73,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
119420372d01c0fa7716ea7296405368c853666de545f38b19af4c7df866c6ea,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Further investigation is not in the public interest
50000e7906ad04f1ff177069503dd356b7a76441adcfde7febeb2fe8e5a4d8e6,2022-11,Wiltshire Police,Wiltshire Police,-1.787832,51.054940,On or near Downton Road,E01032007,Wiltshire 059C,Investigation complete; no suspect identified
1b19e698c369d0ea2e44d1a777e6e3ecf747ba54e5bfd0d2bf815671e93c082b,2022-11,Wiltshire Police,Wiltshire Police,-1.719963,51.039283,On or near ,E01031971,Wiltshire 060B,Investigation complete; no suspect identified
eba7cec39da256c0c4b935ffed25a6add51bef5238f0d6453674a81c9f8dc03d,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
93ae7fa0ed39a63fcdb2b1cd3a52563ddf9d9d0965ae1259f5e3b0c1b0179f13,2022-11,Wiltshire Police,Wiltshire Police,-1.807435,51.597446,On or near ,E01032710,Swindon 028E,Investigation complete; no suspect identified
5e670b6e79b0c52673abe60695cd6b7094c950cea6465343731391bed63f8c72,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
0ba5520259b695b708086b81d796341bbff73141f56c759d5e575d1c0cc7396f,2022-11,Wiltshire Police,Wiltshire Police,-1.773360,51.592440,On or near Queensfield,E01015555,Swindon 005A,Investigation complete; no suspect identified
7d09497d8d59de32e90a04ddafc1a20b434246ab55095f8d94374eca003538b2,2022-11,Wiltshire Police,Wiltshire Police,-2.191465,51.203712,On or near The Maltings,E01032114,Wiltshire 044D,Investigation complete; no suspect identified
d69861af9d89f5fd9f056e11624810f8612aed3028053ff954872fc97ba54590,2022-11,Wiltshire Police,Wiltshire Police,-1.179760,50.827281,On or near Nursery Close,E01022800,Gosport 001A,Suspect charged
9e6bf3f5993fbf2731a9d285fbeb89b4807ed708ebe5bcdcb45298f858654261,2022-11,Wiltshire Police,Wiltshire Police,-1.995686,51.353439,On or near Snuff Street,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
26ad8d29dab3bbe3025b57d3d6d51c5dc3d17beda903b636f292f39e5b33edb2,2022-11,Wiltshire Police,Wiltshire Police,-1.778269,51.085729,On or near Hoadley Green,E01031985,Wiltshire 051B,Investigation complete; no suspect identified
f73fd94dcfad9a5a635cce61b6d79deaadfe3c2d70d9c4bab46ac0a13ea6cd56,2022-11,Wiltshire Police,Wiltshire Police,-1.865889,51.356699,On or near Fowlers Lane,E01031871,Wiltshire 024D,Investigation complete; no suspect identified
d772ec135b389b408419b79d60c1def5f61fa257309c0fd527fbe056a8f18ec7,2022-11,Wiltshire Police,Wiltshire Police,-2.203110,51.338642,On or near Hammond Way,E01032078,Wiltshire 030B,Unable to prosecute suspect
270811bf070e7cae16cfdedcc6b34a8976aed49527a4bf2c6633a02eb428dc94,2022-11,Wiltshire Police,Wiltshire Police,-2.189336,51.260239,On or near Abbotts Court,E01032117,Wiltshire 040C,Investigation complete; no suspect identified
0b48afcaa86c9a7e77eee46589af1c24ed1b2d9b3afb83669c3c138bc5758726,2022-11,Wiltshire Police,Wiltshire Police,-2.116515,51.461748,On or near ,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
86e5ae492d7f581ba6859e30fb3ef8634ccd42742ffac0344d54f5c79f1f38dd,2022-11,Wiltshire Police,Wiltshire Police,-2.229121,51.493511,On or near Market Place,E01031951,Wiltshire 008D,Investigation complete; no suspect identified
c6d706018c20c6c3d3814e3803b637e37b12c33d98887d60e82cb4754e091bd1,2022-11,Wiltshire Police,Wiltshire Police,-1.795965,51.605411,On or near Reynolds Way,E01015472,Swindon 028B,Investigation complete; no suspect identified
d66448dc1c2e18a48fd37f25ad2f04353e3a20876f4ac1a48bc5fc0e2bd484c5,2022-11,Wiltshire Police,Wiltshire Police,-2.100524,51.462419,On or near Carrick Close,E01031918,Wiltshire 011E,Investigation complete; no suspect identified
9f9dd70740b8b15713f8a597cc91119ff520cd8249e809d3557e59b2d21971fe,2022-11,Wiltshire Police,Wiltshire Police,-1.787721,51.552437,On or near A4289,E01015497,Swindon 019D,Investigation complete; no suspect identified
977e70bb518bc88b7bf48e656f4c6abea89225084f0d04f13d1cfdb9c8c54ca7,2022-11,Wiltshire Police,Wiltshire Police,-1.995549,51.439318,On or near George Close,E01031902,Wiltshire 016C,Investigation complete; no suspect identified
e2e7e26299e4dbc3a91cd10a874b0e4f83688d7760e5594e63857b9ad63d8647,2022-11,Wiltshire Police,Wiltshire Police,-2.126224,51.459166,On or near Kingham Close,E01031911,Wiltshire 011A,Investigation complete; no suspect identified
ad287a4270baca1db78ed9944740f35dae91d82924f9bb42d82ee30e031b561b,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
084f7f22abbe28582f93b8c705df48e970724cbc77d20c172e69805a0843933f,2022-11,Wiltshire Police,Wiltshire Police,-2.213345,51.310758,On or near ,E01032095,Wiltshire 035D,Investigation complete; no suspect identified
506a1145922a96a1137635db7bda95c9c21121c52a5e187381e5c39966b0f42d,2022-11,Wiltshire Police,Wiltshire Police,-1.795649,51.068397,On or near New Canal,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
f06adb4255275a980c7e4057fa70257b1204c3568fb9aed6e5ad22232c1e9df0,2022-11,Wiltshire Police,Wiltshire Police,-1.826951,51.563903,On or near Eastleaze Road,E01015561,Swindon 014A,Investigation complete; no suspect identified
d32ddfd9b30be880414f1a6189c0ed92f5a809e8376c3abd7d2f46928da4c882,2022-11,Wiltshire Police,Wiltshire Police,-2.182570,51.259953,On or near Oxford Mews,E01032119,Wiltshire 040E,Investigation complete; no suspect identified
c0e7c28fa2f29de85bfefd4c6f5da50873c483f474208ed1e924a64c14d01322,2022-11,Wiltshire Police,Wiltshire Police,-1.878253,51.008768,On or near ,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
295bec287d42e6f50410aea69d27f00ab43c5061115c76651510636ae0f15748,2022-11,Wiltshire Police,Wiltshire Police,-1.826226,51.598968,On or near Dowlais Close,E01032703,Swindon 026C,Investigation complete; no suspect identified
9ae010ad55da8e74ed4e7cf34b010ed41995d19c65372261652cee580ff47e92,2022-11,Wiltshire Police,Wiltshire Police,-1.793285,51.070524,On or near Rollestone Street,E01032014,Wiltshire 056A,Unable to prosecute suspect
14eabc41d72ee672a9be8c618749c9c494495eb0ee556095f9e04bdf4310288a,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
b1b1e016d402523e3040ef0c3da53e7681ea35a7494fa5d5cd093320fbe7af49,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
8fe31262ee718e9d659dbb2012b306ad12189e3f3cbab9612c9877ee205faf2f,2022-11,Wiltshire Police,Wiltshire Police,-1.532241,51.340637,On or near Ashley Drove,E01031877,Wiltshire 029D,Investigation complete; no suspect identified
46e6df4a27be00af29a918e9667d80ba921e01270415eda0e795d82eae2518fb,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
a97448f63d2f8d3acb9690c5c16f35d76c4028f2939d1c67514b0a9847d8cc84,2022-11,Wiltshire Police,Wiltshire Police,-2.137841,51.459711,On or near ,E01031908,Wiltshire 010C,Investigation complete; no suspect identified
1b10be40c7dda823fc18acb0eaab46c38aafe5ab0cd6ff79464a6086de0962dd,2022-11,Wiltshire Police,Wiltshire Police,-2.079249,51.063522,On or near Nadder Close,E01032030,Wiltshire 061C,Investigation complete; no suspect identified
6c57c38eaed111e05ea1611d3c819d4ea6674802e0fd929d1215845cc700257f,2022-11,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
b817dbf57048d62fcd0c811394279d921539ed398a8bde6036362af331fb69e1,2022-11,Wiltshire Police,Wiltshire Police,-1.790730,51.541729,On or near ,E01015536,Swindon 024D,Investigation complete; no suspect identified
bc3e46a2bc1a05d889bdc4ac5bdcabe8c9abdc5bc29ee3f8eed32258b5034227,2022-11,Wiltshire Police,Wiltshire Police,-1.763178,51.582260,On or near Dave Watkins Court,E01015558,Swindon 005D,Investigation complete; no suspect identified
601bd5f2ff3f65daa1955cab9f7f7e1090a56b040e81a0c477b37ff4eee2f222,2022-11,Wiltshire Police,Wiltshire Police,-1.559546,51.363187,On or near Carvers Hill,E01031877,Wiltshire 029D,Investigation complete; no suspect identified
147b76725ccadc500ec9e60501d75c30c46e33424a2255a06156516a711e1be1,2022-11,Wiltshire Police,Wiltshire Police,-1.804193,51.059267,On or near Gawthorne Drive,E01032009,Wiltshire 058B,Investigation complete; no suspect identified
fc39cbd7b50472292da93f4fa8bd075f32ba74248bf9b308065b1c75b1cfa8ba,2022-11,Wiltshire Police,Wiltshire Police,-1.723736,51.546253,On or near Edale Moor,E01015490,Swindon 023D,Suspect charged
376b78079c386c9879fb6d591d5ffca93f497102a81ef2fad819cf84699d035d,2022-11,Wiltshire Police,Wiltshire Police,-1.867178,51.427761,On or near Bray Street,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
4adfe2f4e9abc97bce485ba8989786fcb828dd1bd18b82b2395c589ba54dfa5a,2022-11,Wiltshire Police,Wiltshire Police,-1.537580,51.377920,On or near Daniel's Lane,E01031877,Wiltshire 029D,Investigation complete; no suspect identified
3432f54e1a68ddaa720f36a88602c4c0fc86f6095db5f0c7191dedfb546f626e,2022-11,Wiltshire Police,Wiltshire Police,-2.104263,51.448326,On or near Fortune Way,E01031924,Wiltshire 014E,Investigation complete; no suspect identified
a8703b1d80e2414a35099f9fcf9c6b649c6a706671171367d1ea14cceb47af03,2022-11,Wiltshire Police,Wiltshire Police,-1.821310,51.600840,On or near Augusta Close,E01032712,Swindon 027E,Investigation complete; no suspect identified
45a2d1624b1544c6bada315333567ca77b7569a11389018b90f98bf13d7a38a9,2022-11,Wiltshire Police,Wiltshire Police,-2.212436,51.318907,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
89f86f0e3c179c087f075e8513b1a1cf1aeed402c5839eb4d9d2e99efe785d20,2022-11,Wiltshire Police,Wiltshire Police,-2.193204,51.202001,On or near Pound Street,E01032113,Wiltshire 043D,Investigation complete; no suspect identified
611a31d267f103bd609c690ca4d37ee2898eba40332ec0f141aae45df48ae9f4,2022-11,Wiltshire Police,Wiltshire Police,-1.996008,51.452958,On or near Redman Road,E01032690,Wiltshire 015F,Investigation complete; no suspect identified
ebfa6f730d589803d5c75fdf691aa6d021346e2e573741d8faf85aac1c599dec,2022-11,Wiltshire Police,Wiltshire Police,-2.131898,51.375727,On or near Hampshire Place,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
38680df5459acfb4b492abc0e44a86057c2fa97254308284008a46202866c60f,2022-11,Wiltshire Police,Wiltshire Police,-2.131898,51.375727,On or near Hampshire Place,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
70c54190efaf3296e29c67e3580bd9ce29e4c5a56d3a2720fc45a29e7e4aefa3,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
91fbe79e0bbf01f77a01a7209777c35d9f6cec67e4748dadc94d639b18530937,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
1d88d627d078d43db05e58dcce43074857c46bf7d5fe2c9f69717301abed503b,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
5959ad054440d48bf4ed4958dcc8e5f434830d8069da39ee84f53b342a24868d,2022-11,Wiltshire Police,Wiltshire Police,-1.784041,51.559030,On or near Morley Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
70ec26e613c6fa4f2644feda4f2c26d923a2e88151516f8a8454f7fcc2fee6ee,2022-11,Wiltshire Police,Wiltshire Police,-1.824618,51.604180,On or near Tortworth Road,E01032713,Swindon 026F,Investigation complete; no suspect identified
2e5cc0b12470c026ff832866fe2ce598931334de0869f9ca6535e37e09e43ec4,2022-11,Wiltshire Police,Wiltshire Police,-1.821264,51.553527,On or near ,E01015570,Swindon 022E,Investigation complete; no suspect identified
7ba7158451bb4c7b8be23859b2a3c1d3cc9a9b332084f10ffd130ae9d21ad4b4,2022-11,Wiltshire Police,Wiltshire Police,-1.752783,51.561612,On or near Courtenay Road,E01015572,Swindon 016B,Unable to prosecute suspect
251b6553edd919543150c8e9a96aefafb42ed50e79bed70429ffb67431c7fb67,2022-11,Wiltshire Police,Wiltshire Police,-1.971409,51.367130,On or near Hopton Road,E01032693,Wiltshire 025H,Investigation complete; no suspect identified
3d2bdf30245d80a78e742cbd66fbb6c517473a4c2806315fb0044a6d83dcbbf3,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
9967611139590547bbe0ae21e75c185a9293c32e3abbeb9669f9a202a89c4554,2022-11,Wiltshire Police,Wiltshire Police,-1.770754,51.176328,On or near ,E01031974,Wiltshire 048A,Investigation complete; no suspect identified
f960055251507ee78601e1c3cae772e2f4b7a8c4ee039d47815033c711a47e9b,2022-11,Wiltshire Police,Wiltshire Police,-2.075865,51.505625,On or near ,E01031939,Wiltshire 008A,Investigation complete; no suspect identified
761d52dac0696d3a3506e6e13277a6665fd8cf8e7326f3061b3bee50381bb0cb,2022-11,Wiltshire Police,Wiltshire Police,-1.752783,51.561612,On or near Courtenay Road,E01015572,Swindon 016B,Suspect charged
787f6ec30cbf855b3d480a7e759a3bb7ab149210b84db458c4d72ffa50b20fce,2022-11,Wiltshire Police,Wiltshire Police,-2.075865,51.505625,On or near ,E01031939,Wiltshire 008A,Investigation complete; no suspect identified
b6727a3120e1e6b84d2bc5acc79601f3456bfa73966ad5f7446083cad92b108e,2022-11,Wiltshire Police,Wiltshire Police,-2.015503,51.438957,On or near Oak Close,E01031900,Wiltshire 016A,Investigation complete; no suspect identified
e2f7540733e13a3365c30d8c03c99e8797a370e0f83295977b58dc53dcaad690,2022-11,Wiltshire Police,Wiltshire Police,-1.763468,51.559894,On or near ,E01015573,Swindon 016C,Investigation complete; no suspect identified
0311084bcbb333b6d540be4cf073615cc75452b56d51ce15358c5accbc0d101c,2022-11,Wiltshire Police,Wiltshire Police,-1.981655,51.355641,On or near Wadworth Road,E01031850,Wiltshire 025A,Investigation complete; no suspect identified
98bbfc613d879ed31c65a3d9fbe1d646f6c59b0dba70c5738019b7fbf9ce3a23,2022-11,Wiltshire Police,Wiltshire Police,-2.001390,51.451286,On or near Brunel Way,E01032690,Wiltshire 015F,Investigation complete; no suspect identified
ed4e135fdb686c8bf32e4057ecb7a0fb0f8b5716fa40810c244db09f922a8384,2022-11,Wiltshire Police,Wiltshire Police,-1.638553,50.975676,On or near Hamptworth Road,E01031973,Wiltshire 062A,Investigation complete; no suspect identified
0cca6eccf96f799bf911710dd0d3ffb6812c907c7a6be288729cb5c24378ee2e,2022-11,Wiltshire Police,Wiltshire Police,-2.164209,51.202918,On or near Woodcock Road,E01032108,Wiltshire 042D,Investigation complete; no suspect identified
67e15c6da2c45bce7b462fcb7167abc4f146f7276f995387cbbb05eb841bf166,2022-11,Wiltshire Police,Wiltshire Police,-2.311673,51.343798,On or near Cliffe Drive,E01032060,Wiltshire 023C,Investigation complete; no suspect identified
a48bffc8fb6ba89b31a924bfe0efcfc926de68188c7c695088ce1d00e577758a,2022-11,Wiltshire Police,Wiltshire Police,-2.266499,51.414441,On or near Littlemead,E01031888,Wiltshire 017A,Investigation complete; no suspect identified
24b80a7c1fe7075ba7655f683c4922c6b34732ce56a87369f7b95a8faaa7e795,2022-11,Wiltshire Police,Wiltshire Police,-1.608727,51.254938,On or near Challis Court,E01031859,Wiltshire 041A,Suspect charged
6f0d6f7be59d1eadfc75b44865f1d3397aac42600442a1b66d1aeea0036d4d2f,2022-11,Wiltshire Police,Wiltshire Police,-1.717037,50.989228,On or near The Ridge,E01031992,Wiltshire 062B,Unable to prosecute suspect
c2e1de7b9e6b49ad1855fc786ed82a956fdd17f49e1c81e2a6a154dc80d73efc,2022-11,Wiltshire Police,Wiltshire Police,-1.992283,51.352450,On or near Monday Market Street,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
9138920fd1d76bb201533b453e8ffb709df469ee584bfe3e54fed67e6e68732c,2022-11,Wiltshire Police,Wiltshire Police,-1.785866,51.560508,On or near ,E01015494,Swindon 019A,Suspect charged
5f61b9f9f032c407ae4c848668f49dbb4f9e9ee05b85f7af16a8825154a37191,2022-11,Wiltshire Police,Wiltshire Police,-1.813107,51.573295,On or near Brindley Close,E01015581,Swindon 012D,Investigation complete; no suspect identified
5050743080ab28d9179ad2c63a34b241736f6e3b0eb86711898c77dfa1f338bc,2022-11,Wiltshire Police,Wiltshire Police,-2.003102,51.439588,On or near ,E01031896,Wiltshire 015B,Investigation complete; no suspect identified
d18c4676fe2b9606013133789f0e712e915dfbf5f145fe6921e85ffa70efba88,2022-11,Wiltshire Police,Wiltshire Police,-1.974218,51.365168,On or near ,E01032693,Wiltshire 025H,Investigation complete; no suspect identified
698df875f646bf149048bba46d8244a50a9278a8b81801162886167b01f40e39,2022-11,Wiltshire Police,Wiltshire Police,-1.780057,51.178396,On or near ,E01031974,Wiltshire 048A,Investigation complete; no suspect identified
8845bb83cf402815f596bf4621073e8229c5ba559ee877e01676112680112ec8,2022-11,Wiltshire Police,Wiltshire Police,-1.815135,51.471363,On or near ,E01031884,Wiltshire 012E,Further action is not in the public interest
dd1bc075ce54d7ab6d761988176346315dbb31a7c34adf3e19da012f112c97e0,2022-11,Wiltshire Police,Wiltshire Police,-1.751915,51.559506,On or near CHICKERELL ROAD,E01015538,Swindon 016A,Unable to prosecute suspect
7f22bc34e9719ce32de1505e52b88f84350feaad704e2c5aa9fb9391c20de4e5,2022-11,Wiltshire Police,Wiltshire Police,-1.757330,51.555705,On or near Bilborough Drive,E01015573,Swindon 016C,Investigation complete; no suspect identified
3f530b7627f6ed61fd1eab5362773994aae5aa5fe3af1ed106fdf66d3feff678,2022-11,Wiltshire Police,Wiltshire Police,-1.786438,51.580164,On or near Doris Archer Court,E01015507,Swindon 007B,Investigation complete; no suspect identified
c6a6077b4c09447fc32aadfe83296e7249a1eade67872db59e9d46a09c3dfc4a,2022-11,Wiltshire Police,Wiltshire Police,-2.142934,51.380920,On or near ,E01032063,Wiltshire 020A,Investigation complete; no suspect identified
a0db2781e007073d9ef7290395a03a37f8dcee72dc2d1466220f891d376fb960,2022-11,Wiltshire Police,Wiltshire Police,-1.817412,51.604259,On or near Isambard Way,E01032712,Swindon 027E,Action to be taken by another organisation
39de06d42e815db0384b41f26bffdf3cb5d7798872df3f4dcf04823ce4d6b5df,2022-11,Wiltshire Police,Wiltshire Police,-1.805855,51.558205,On or near Saltash Road,E01032708,Swindon 012F,Investigation complete; no suspect identified
d384e2d75051f0a8191e7d94ced6f16f6e8ab5744a4d924b7cb889bc95423266,2022-11,Wiltshire Police,Wiltshire Police,-1.969273,51.511201,On or near WEBBS COURT,E01032699,Wiltshire 007I,Unable to prosecute suspect
09b5f00b2498659ee5eda8691ccd75f2b276b13589f80098d6d824383160f8ca,2022-11,Wiltshire Police,Wiltshire Police,-1.791233,51.579211,On or near Pound Lane,E01015580,Swindon 007D,Local resolution
12ed648b83270d1a0b4c484f7268668283f4d27cfad7b32527cf676d9a4e439d,2022-11,Wiltshire Police,Wiltshire Police,-1.777157,51.553838,On or near Union Row,E01032715,Swindon 019F,Unable to prosecute suspect
184680e1bfbe8b14ff844904c837711ac6908b4cdfa285fe40b26a5cb4b1874c,2022-11,Wiltshire Police,Wiltshire Police,-2.115983,51.371302,On or near Greenfinch Close,E01032071,Wiltshire 021E,Unable to prosecute suspect
9a3f2a3b222eb2ca6e4e78db851893299f6151d9ceede2d9748549f2b11d7eaa,2022-11,Wiltshire Police,Wiltshire Police,-1.789672,51.595572,On or near Melksham Close,E01015546,Swindon 003D,Unable to prosecute suspect
fd1a04c826e2267ff24e3b657d312c4dc71c2d3e69809008c716ac8fe9a96ba8,2022-11,Wiltshire Police,Wiltshire Police,-1.998788,51.347478,On or near The Moorlands,E01031856,Wiltshire 026D,Investigation complete; no suspect identified
29e9fe1e5a7a98b2ab09f5c75828d43d788b913279a93686182f1d3720a4f931,2022-11,Wiltshire Police,Wiltshire Police,-1.847825,51.486326,On or near Summers Lane,E01031884,Wiltshire 012E,Unable to prosecute suspect
e9bb84f4fedc3b29489e8f6a622e8a34d02dfc674d9434f23f1673bbadaa5506,2022-11,Wiltshire Police,Wiltshire Police,-1.796599,51.599298,On or near Baxter Close,E01015518,Swindon 028D,Unable to prosecute suspect
d8ff6e8d3c4751dd1bb3b289d83ae0c7ca2d28bc755bd86239ded785fb47e6be,2022-11,Wiltshire Police,Wiltshire Police,-1.783017,51.559046,On or near Temple Street,E01032714,Swindon 019E,Unable to prosecute suspect
95bc8e3537a91510178a9406878e86acc3ecd3904917cc5d139511110a62d34d,2022-11,Wiltshire Police,Wiltshire Police,-1.832664,51.548122,On or near Lambert Close,E01015501,Swindon 022A,Investigation complete; no suspect identified
94f9eefa0b56c60cec384b5242154b5605339cc71313852a6e03cf29352357a9,2022-11,Wiltshire Police,Wiltshire Police,-1.986036,51.352126,On or near John Rumble Close,E01031850,Wiltshire 025A,Investigation complete; no suspect identified
8e922d6ec6d368219b1d25b6243997cf11b82063a89ed9207c861b6733a56d4f,2022-11,Wiltshire Police,Wiltshire Police,-1.780342,51.569399,On or near Beatrice Street,E01015510,Swindon 010C,Investigation complete; no suspect identified
0822ccd884b3b81ffa2d13fc072d95f97235a5dcb4e6d32d9fd08d3891f177eb,2022-11,Wiltshire Police,Wiltshire Police,-1.792571,51.057718,On or near Chichester Close,E01032005,Wiltshire 059A,Investigation complete; no suspect identified
667763a43b640b2cb2fca39559de937ca0099a9a8588668bd6d4d7a962411d8c,2022-11,Wiltshire Police,Wiltshire Police,-1.778350,51.551692,On or near Bradford Road,E01015532,Swindon 021D,Investigation complete; no suspect identified
7e3baa2dece926686dee9e588b8e3966cdba3297cf7f3cb772f75473835abced,2022-11,Wiltshire Police,Wiltshire Police,-1.898324,51.548260,On or near Fairfield,E01031963,Wiltshire 006A,Unable to prosecute suspect
7c46ccb000e59170a962d65308049fa10fa7586095e11492289381b8c958fc8a,2022-11,Wiltshire Police,Wiltshire Police,-1.980190,51.288409,On or near Bouverie Drive,E01031858,Wiltshire 034C,Investigation complete; no suspect identified
6603b8c4338121e133dc0b1a46ac6167b8434b8ccf6e1fd288ec6bb891c027e4,2022-11,Wiltshire Police,Wiltshire Police,-1.980088,51.359345,On or near Flax Mill Park,E01032693,Wiltshire 025H,Investigation complete; no suspect identified
cdae30962f4facd741236739c4259fc248265232588d5f7ff5398dded95a3120,2022-11,Wiltshire Police,Wiltshire Police,-1.874145,51.073337,On or near St Michael's Close,E01032040,Wiltshire 054F,Investigation complete; no suspect identified
5162e43861ff6d7367ea139037dc358720a3ce9632bc40552844b7a81545e506,2022-11,Wiltshire Police,Wiltshire Police,-1.824132,51.080520,On or near Heath View Drive,E01031983,Wiltshire 052D,Unable to prosecute suspect
fb3b80fe385a0128a1573ad857876fabd2a66560887f8a0df8a1f4b6d1e33a1e,2022-11,Wiltshire Police,Wiltshire Police,-1.592770,51.443899,On or near Halfway Lane,E01031874,Wiltshire 012D,Investigation complete; no suspect identified
f6f8c4326e854622eff10fa1d72cdeb274b0b22e9e4c87295d937058ee35b317,2022-11,Wiltshire Police,Wiltshire Police,-2.138282,51.372474,On or near High Street,E01032068,Wiltshire 022D,Investigation complete; no suspect identified
