Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f35cc039f48c2daf1d8637dd310e57322bcc1d80f76c3a7bb5bf735def3ad138,2022-11,Wiltshire Police,Wiltshire Police,-1.783289,51.601467,On or near ,E01015472,Swindon 028B,Investigation complete; no suspect identified
f4400a684c08ac96bfbce4c5699bc3c2695c644171b20135f09a5bf9e25a9c11,2022-11,Wiltshire Police,Wiltshire Police,-1.662191,51.235313,On or near ,E01031880,Wiltshire 041E,Investigation complete; no suspect identified
d4bfce97c4c149876ed9f421edb5637c819cdbba15346ad72cea2b56b4e03158,2022-11,Wiltshire Police,Wiltshire Police,-1.782189,51.566247,On or near Station Road,E01015480,Swindon 015D,Investigation complete; no suspect identified
66921c4836f2a960cbb15dd4a223d969769fda08610581c31d4a1656e3f05a47,2022-11,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near ,E01032086,Wiltshire 031B,Further investigation is not in the public interest
e8ea8d29f0621dba97dc4cb88a723c5771f07bc854dc37b8c5697b8b8da47565,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
3542880f12bc2769fdab21fbc19cd76ac3ae6215e247a94941fa6177582ebe13,2022-11,Wiltshire Police,Wiltshire Police,-1.849865,51.342553,On or near Hurst's Lane,E01031871,Wiltshire 024D,Investigation complete; no suspect identified
67e45bc2decc6baf0adafe34895e4bfeca453bb0527b2b45c59a71a3a95156e0,2022-11,Wiltshire Police,Wiltshire Police,-1.888137,51.544744,On or near Blain Place,E01031964,Wiltshire 006B,Investigation complete; no suspect identified
bddbeab89865a4a49eb9b60c248088041f02fd2022a36ac9595964251dedff63,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
726e667ad2c7ead443532e05242b641ce14f38d516dff191113c0129257ea88a,2022-11,Wiltshire Police,Wiltshire Police,-1.619749,51.478562,On or near Glebe Close,E01031841,Wiltshire 012A,Investigation complete; no suspect identified
f024123cb3445f6348965134f4bb869147e25d97bc2436a54d6826df99d1da70,2022-11,Wiltshire Police,Wiltshire Police,-1.865515,51.081105,On or near West Street,E01032039,Wiltshire 054E,Investigation complete; no suspect identified
239474f62e731212a94d2858fbd0d8317fb04e2230cc12332ca201fe0b6bc426,2022-11,Wiltshire Police,Wiltshire Police,-1.905012,51.542889,On or near ,E01031967,Wiltshire 006C,Investigation complete; no suspect identified
090cb019ce0fe91ed2f92fbca2785e9f6060c122f4ecc035ed35640588fdfd06,2022-11,Wiltshire Police,Wiltshire Police,-1.938194,51.381054,On or near Bourton Lane,E01031844,Wiltshire 034A,Investigation complete; no suspect identified
90afd61a2fed56a8257291e5ae675d5881fbcaa9d609ee13cb39e2b47c460f4e,2022-11,Wiltshire Police,Wiltshire Police,-1.821310,51.600840,On or near Augusta Close,E01032712,Swindon 027E,Investigation complete; no suspect identified
4ee69126b4e3afe7f6caca1eb16bc53c6591f43c9ec0fc417aef9a8207601d46,2022-11,Wiltshire Police,Wiltshire Police,-2.171160,51.070140,On or near Gauns Court,E01032010,Wiltshire 050A,Investigation complete; no suspect identified
0222354ef560824bd8815184ea0b295c3e749add0d9674400319903bc8d3aa5f,2022-11,Wiltshire Police,Wiltshire Police,-1.815215,51.583585,On or near Elborough Road,E01015528,Swindon 006B,Investigation complete; no suspect identified
65ce091d4e2263b7cb87600a420a5a0812d819cb64c5736f83425f0d795e4dcc,2022-11,Wiltshire Police,Wiltshire Police,-1.995557,51.352612,On or near ,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
9a8f2c140f1dabe37d278f7144c2ba58d83a90c6a5512e8252be289ec6e698ad,2022-11,Wiltshire Police,Wiltshire Police,-2.214991,51.312976,On or near Centenary Court,E01032094,Wiltshire 035C,Suspect charged
93b59f6fee05b8130e1d7652af2461095a0532caec406c2d0d206c0eb2f5eabe,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
8ae150ad4eb8e537b756c4cec409aaadc68f7d217cd157a915e59948d01c1e27,2022-11,Wiltshire Police,Wiltshire Police,-2.160200,51.514935,On or near The Chase Park,E01031951,Wiltshire 008D,Investigation complete; no suspect identified
a950012f6ab32c7e95b492cfcc14521df7b8b8f79fdeeda87c77440a550d08e7,2022-11,Wiltshire Police,Wiltshire Police,-1.971222,51.621760,On or near The Moor,E01031886,Wiltshire 004A,Investigation complete; no suspect identified
23ad05a8ebc855653e1f39f6551355dbb6806cd9e1a4154339fbb95114a49aee,2022-11,Wiltshire Police,Wiltshire Police,-1.791903,51.552579,On or near Bowood Road,E01015498,Swindon 021B,Unable to prosecute suspect
31309572bb83a58b7579d7d1f0bda12f0add7dd613ddd67e8e6b70c30cf2e38a,2022-11,Wiltshire Police,Wiltshire Police,-1.777324,51.566858,On or near Elmina Road,E01015480,Swindon 015D,Investigation complete; no suspect identified
f1f47b0081a7cd4892252d23975dd706490bed82116f2837655e0d2dedd94c73,2022-11,Wiltshire Police,Wiltshire Police,-1.816891,51.554276,On or near Markenfield,E01015568,Swindon 014D,Investigation complete; no suspect identified
635a1818cb0e4396fcc2b485064ff50ed3beab1fff4c7d45d722d228642ddd17,2022-11,Wiltshire Police,Wiltshire Police,-1.798915,51.091890,On or near Old Castle Road,E01032018,Wiltshire 053A,Investigation complete; no suspect identified
5d37a2cc99db503c74404a07bde3b0b288bf5ce450e79551445ba163facc6b4c,2022-11,Wiltshire Police,Wiltshire Police,-2.137094,51.374040,On or near ,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
6f590620728212f81a8db0530e57e4d71f8c49d053c2f90e4fdfd651a7354ce2,2022-11,Wiltshire Police,Wiltshire Police,-1.787832,51.054940,On or near Downton Road,E01032007,Wiltshire 059C,Investigation complete; no suspect identified
8fe15583e244e764f1d6e1ba826256729ff4266efe5c7b627d61236123ca3bee,2022-11,Wiltshire Police,Wiltshire Police,-1.787832,51.054940,On or near Downton Road,E01032007,Wiltshire 059C,Investigation complete; no suspect identified
bdb250decfc2bf1cfe6ddfc833df2b8386cf619f437bdad883b266500f64ceeb,2022-11,Wiltshire Police,Wiltshire Police,-1.787832,51.054940,On or near Downton Road,E01032007,Wiltshire 059C,Investigation complete; no suspect identified
6fd05da395f41f89677403be05a56b0ef1afd70bc73626059159f2a84a9a3112,2022-11,Wiltshire Police,Wiltshire Police,-2.188292,51.166561,On or near ,E01032082,Wiltshire 047E,Investigation complete; no suspect identified
37c7e78b3f43519d9bda17c8ea000ff21dd2c8f4e3701cf082b8bd8b4834cd57,2022-11,Wiltshire Police,Wiltshire Police,-1.754082,51.572171,On or near ,E01015549,Swindon 009A,Investigation complete; no suspect identified
5d640d57f53827017be0f8da387ca2fab669567b391f03e0f5a594c71c9d2b8c,2022-11,Wiltshire Police,Wiltshire Police,-1.663171,51.228662,On or near Nery Road,E01031880,Wiltshire 041E,Investigation complete; no suspect identified
1d4085b65f14f664de367ead506a00c7181cdbc8dc0c536666f74b44dfffd2db,2022-11,Wiltshire Police,Wiltshire Police,-1.810460,51.567815,On or near Barnfield Road,E01015581,Swindon 012D,Investigation complete; no suspect identified
282aaa866fede654d9dba3a108b34ea80a280ecf1560051c593170d3aa382404,2022-11,Wiltshire Police,Wiltshire Police,-1.754882,51.587179,On or near Briery Close,E01015552,Swindon 009D,Investigation complete; no suspect identified
1c1079699319cc9788ef3df27d41e3ceb697b93f2eef00cc7f9e5619e9e2dadd,2022-11,Wiltshire Police,Wiltshire Police,-1.715168,50.989655,On or near Bowers Hill,E01031994,Wiltshire 062D,Investigation complete; no suspect identified
17a3f667799f437d644a222971c007c1b6add4c5d05c797c918d9caab1933ef6,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
c66d62c9011bb78875fbf2fa0d9c07025d28a1a9008207be2e3eced5b4a3fe88,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
762a108935d9ad101b2f798524f66b1a002d258146286626884611a2d6e2cf98,2022-11,Wiltshire Police,Wiltshire Police,-1.800756,51.570510,On or near ,E01015578,Swindon 012B,Investigation complete; no suspect identified
088ddd63408e2ce08c08add5b90348dc45b99c8383fb32a81d9056bdce97edb8,2022-11,Wiltshire Police,Wiltshire Police,-1.796037,51.054766,On or near Swiftdown,E01032007,Wiltshire 059C,Investigation complete; no suspect identified
14e1f2e5aa093b8fe74326d3e3e9d08baf291380808e2a7852e06cb7db76f8f1,2022-11,Wiltshire Police,Wiltshire Police,-1.808656,51.602312,On or near Claydon Road,E01032702,Swindon 027B,Investigation complete; no suspect identified
d7bbc3404e3492d08367e382efebbba1a5d80b1f04e19ef9f6f1c7ecc646392c,2022-11,Wiltshire Police,Wiltshire Police,-1.662400,51.238128,On or near Ordnance Road,E01032697,Wiltshire 041G,Investigation complete; no suspect identified
c455432e3ebcb8b484a4bc7f67861fc5c79d7e9acda22d88527fd5e0ba51fff4,2022-11,Wiltshire Police,Wiltshire Police,-1.748118,51.353124,On or near ,E01031866,Wiltshire 024A,Investigation complete; no suspect identified
f316ecc7833a28315a32295ff87aec6fc89d15a479bc60866ecd0b2fbb2083c0,2022-11,Wiltshire Police,Wiltshire Police,-2.201459,51.043727,On or near Butterstake Lane,E01032010,Wiltshire 050A,Unable to prosecute suspect
3a780451be08b7c750b47bec90ea6667ac1dd68565ae9e936c11709ae1d45b18,2022-11,Wiltshire Police,Wiltshire Police,-1.788428,51.105783,On or near Mannock Field,E01032011,Wiltshire 057B,Investigation complete; no suspect identified
749590b969703b9c61bf23a4d5201831c57b70e8b49dc9f49a6b4db6e84a0950,2022-11,Wiltshire Police,Wiltshire Police,-2.094738,51.358562,On or near Bath Road,E01031876,Wiltshire 028E,Investigation complete; no suspect identified
75feaa2513f5ededdf6c40a4843c5c11e1a4006d901c32232b1bfd89b3c0b3d3,2022-11,Wiltshire Police,Wiltshire Police,-1.822930,51.081390,On or near Herbert Road,E01031982,Wiltshire 052C,Investigation complete; no suspect identified
149334eca07dd2bc76d9722238758693b1ee6499eae7e2e586933e19459c4546,2022-11,Wiltshire Police,Wiltshire Police,-1.756233,51.561152,On or near Frobisher Drive,E01015572,Swindon 016B,Investigation complete; no suspect identified
1fc79d5e31810aafcd09dbdb6d29cb76ff7cf368530579775a9dd8644139a23e,2022-11,Wiltshire Police,Wiltshire Police,-1.792533,51.056693,On or near ,E01032005,Wiltshire 059A,Investigation complete; no suspect identified
b73962793802f6e7dc73b213c7d81cee5a325c355968092ef200c2ad0db4600f,2022-11,Wiltshire Police,Wiltshire Police,-1.775544,51.559293,On or near ,E01015493,Swindon 017B,Investigation complete; no suspect identified
7cdba9549e459cdcabf014c87cee86213aa2eab1807bf925a469194d7560f1ec,2022-11,Wiltshire Police,Wiltshire Police,-2.160200,51.514935,On or near The Chase Park,E01031951,Wiltshire 008D,Investigation complete; no suspect identified
4ec8c23035c3bb21f23aaf327639ff54cb236f59c0d73cec1f6f23416d8195f9,2022-11,Wiltshire Police,Wiltshire Police,-1.895030,51.550946,On or near Elm Close,E01031965,Wiltshire 007F,Investigation complete; no suspect identified
397800eb98e3c4df78a98029465966e05b513a9202cbfa23341915431d440a34,2022-11,Wiltshire Police,Wiltshire Police,-2.136719,51.469818,On or near Fallow Field Close,E01031907,Wiltshire 009A,Unable to prosecute suspect
42af85f47ddce97521ab1b8c69c6dfb08319c743acc46af5aa8c715c0f3f2e53,2022-11,Wiltshire Police,Wiltshire Police,-1.834670,51.551694,On or near Gainsborough Way,E01015501,Swindon 022A,Investigation complete; no suspect identified
f5b68b61a10b554c0808e003eab5006239da5e6ea9b3ce921d8dcd876076a0e3,2022-11,Wiltshire Police,Wiltshire Police,-1.710988,51.148734,On or near Bourne View,E01032033,Wiltshire 049C,Investigation complete; no suspect identified
15995f8b358bb1d01284a31d8109fe990d53c54dd6b3f2731f8b7396ae1de1ce,2022-11,Wiltshire Police,Wiltshire Police,-2.131730,51.372184,On or near Pembroke Road,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
95954f8356b9a91455614411ae676b87f4c8cc5a58344803b8303d5cb21bba3b,2022-11,Wiltshire Police,Wiltshire Police,-1.782102,51.172474,On or near Abbey Lane,E01031979,Wiltshire 048F,Investigation complete; no suspect identified
be04bebfe966d00163b97f8e00bf45750efb7de8188d29cc8f8c958e52cd99eb,2022-11,Wiltshire Police,Wiltshire Police,-1.787721,51.552437,On or near A4289,E01015497,Swindon 019D,Investigation complete; no suspect identified
9d693b800d2c78f580992cac558da9b31234ea0de0a6cfe761c3b5b0c7257daa,2022-11,Wiltshire Police,Wiltshire Police,-1.996297,51.438878,On or near Forman Street,E01031902,Wiltshire 016C,Investigation complete; no suspect identified
36b1e68de128d15c25fe029299ddb2ceca1ea2d2dd9b1d9326fadebb85201410,2022-11,Wiltshire Police,Wiltshire Police,-1.843048,51.413327,On or near Gunsite Road,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
0a363608d8c352d9e7e21a7f203aaf83a794b02debc55b83a1b1ff781542fdc3,2022-11,Wiltshire Police,Wiltshire Police,-1.761600,51.560992,On or near Somerville Road,E01015573,Swindon 016C,Investigation complete; no suspect identified
7753474793f7da8535dd0c0adc2f3aaf5777f1beb96cbe2bdf3bbac075abaf04,2022-11,Wiltshire Police,Wiltshire Police,-2.237018,51.191229,On or near Longcombe Drive,E01032051,Wiltshire 047A,Investigation complete; no suspect identified
63f4d4c31a9cda7197187d98a3324641582df0e0e38912fa41d9a090ae4b2cbb,2022-11,Wiltshire Police,Wiltshire Police,-2.146312,51.448722,On or near ,E01031906,Wiltshire 010B,Further action is not in the public interest
7e96102d808f469237db52da5ec5395f85a58b5972188f9664e5e20d43747fc1,2022-11,Wiltshire Police,Wiltshire Police,-1.820775,51.553346,On or near Dunwich Drive,E01015571,Swindon 022F,Investigation complete; no suspect identified
7a0b4730f0243effd6c4447193e94a0d9f8cf6e4c972ee7814ea3a1a35393def,2022-11,Wiltshire Police,Wiltshire Police,-1.781334,51.171474,On or near Seymour Gardens,E01031979,Wiltshire 048F,Investigation complete; no suspect identified
a678b7cee4f5ba55dd595cd887c17ca4ff6fb4a11f3110dfaa38af523c31c846,2022-11,Wiltshire Police,Wiltshire Police,-1.780342,51.569399,On or near Beatrice Street,E01015510,Swindon 010C,Investigation complete; no suspect identified
47b4de899234be3cac6f9f08d95e8fe300ce20edca04075a78067bb15e454f2e,2022-11,Wiltshire Police,Wiltshire Police,-1.780698,51.173011,On or near High Street,E01031979,Wiltshire 048F,Investigation complete; no suspect identified
06670f36c8c8ae4ac80b00e44df5e2a53a4d96fc04530e0f0a44483399fd449a,2022-11,Wiltshire Police,Wiltshire Police,-2.254724,51.347452,On or near Newtown,E01032050,Wiltshire 027F,Investigation complete; no suspect identified
5a8a1f3dd775102d28d55a1d91a55cfd20bbec1a3e4c53ba80a7a1340a8f46fa,2022-11,Wiltshire Police,Wiltshire Police,-1.903127,51.192967,On or near ,E01032026,Wiltshire 045D,Investigation complete; no suspect identified
b7dedefde6a7b66a288627585912fd8ab7053b38f6c5acf79142653fd3b5fb85,2022-11,Wiltshire Police,Wiltshire Police,-1.743222,51.561043,On or near Kilve Close,E01015538,Swindon 016A,Unable to prosecute suspect
b563fdb45cbcfc37590611778411a545a93afb7454a2b8beda551a5abe0ce353,2022-11,Wiltshire Police,Wiltshire Police,-1.778978,51.293310,On or near York Road,E01031882,Wiltshire 038C,Investigation complete; no suspect identified
de0104cb7fc0a580ae909e5bf79b75bc5df640e95de2ec837c2f2920721d97e2,2022-11,Wiltshire Police,Wiltshire Police,-1.879389,51.586572,On or near Hoggs Lane,E01031955,Wiltshire 003B,Unable to prosecute suspect
256df5a8f5a3071d726863ee44afab8bd9366f9bedada4a148ec4dd98ec3c5b2,2022-11,Wiltshire Police,Wiltshire Police,-1.754426,51.564547,On or near Spenser Close,E01015572,Swindon 016B,Investigation complete; no suspect identified
ddd183c26e810f6970f9c494da6e397dd9a9e61b31f36c97ff8b8cbafdaaaf07,2022-11,Wiltshire Police,Wiltshire Police,-1.756146,51.563921,On or near Dalton Close,E01015572,Swindon 016B,Unable to prosecute suspect
f351f889bc6bc2193712189c6bd82fdeb954d01fd85a58ab8c13398a7a72b861,2022-11,Wiltshire Police,Wiltshire Police,-2.106042,51.464257,On or near Darcy Close,E01031918,Wiltshire 011E,Investigation complete; no suspect identified
416b4b14a547c68e3a37f73a24b0816d5fc93503254c726beafc57d593556d39,2022-11,Wiltshire Police,Wiltshire Police,-2.183674,51.260095,On or near ,E01032119,Wiltshire 040E,Investigation complete; no suspect identified
dfd5e023b929e5c9c121f9e1b4993fee4cb18390eb1fd06a091c1654e140c112,2022-11,Wiltshire Police,Wiltshire Police,-1.792038,51.068499,On or near ,E01032023,Wiltshire 059D,Investigation complete; no suspect identified
f21601d288b9356499b4459bc8f0fd9adccd040e2f7fd6baf4a654a9646e18e7,2022-11,Wiltshire Police,Wiltshire Police,-2.216156,51.316517,On or near Gloucester Road,E01032089,Wiltshire 036B,Investigation complete; no suspect identified
cde827be0eed7a4897f500bc01983a25efae5073e0ab84fead24d9de04d038ed,2022-11,Wiltshire Police,Wiltshire Police,-1.986465,51.359706,On or near Coppers Road,E01032693,Wiltshire 025H,Investigation complete; no suspect identified
a8649078a29104a32b8c56e11b2710a0494256d551191febdd89059c81474e15,2022-11,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
e3f0cd96802fa8538c594bcb2a9f230ee2001e2bf7967e2f869f2a4c06c688a7,2022-11,Wiltshire Police,Wiltshire Police,-1.750954,50.992992,On or near The Borough,E01031995,Wiltshire 062E,Investigation complete; no suspect identified
6d2c2a17cd268e0a747f99e2295a06305cb952fdf7b4ec52a4e1bb074b4f7b59,2022-11,Wiltshire Police,Wiltshire Police,-1.734967,51.576580,On or near A420,E01015551,Swindon 009C,Investigation complete; no suspect identified
b21491a29b3304473d8ab05af1daca9b5797c1bc0dee2c6f957ba2efb496c76a,2022-11,Wiltshire Police,Wiltshire Police,-1.825010,51.584832,On or near Purton Road,E01032700,Swindon 026B,Investigation complete; no suspect identified
5e38544fbc81e384da833b453e782a1f75b82d92de986a2a855d0e7912b70a97,2022-11,Wiltshire Police,Wiltshire Police,-2.118597,51.459992,On or near Foghamshire,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
deb677302088a1eedacf8a6b237b89ba25fb3c34607ce439ff2759062c2939f9,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
79e9316f4038d1acd67be3b5abe9f1c8ae8afdcabdb36ad5b48a8dbe3ac422aa,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
c94ed0ca8bcfd439912ffab62e2d3aba9e7438b6be05c11bb4fbcceb7f871859,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
34b169e07a89cb374394ffab01419eb39dc4172593524d09d8716aecc040470e,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
38f1e64f281c5060a635fc7408b4c34ae674f7d56ea8737ba79caa6e7e061a81,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
fba6426df525f90d66ca3f61be237461c40a12df839b4122790a7639671ecd87,2022-11,Wiltshire Police,Wiltshire Police,-1.739570,51.041273,On or near School Hill,E01031970,Wiltshire 060A,Investigation complete; no suspect identified
9a9685929d05523c147978ca8a9c2824f99e4cf246695ec7bd65eb6e7a94601e,2022-11,Wiltshire Police,Wiltshire Police,-1.779326,51.561746,On or near Spring Close,E01032714,Swindon 019E,Investigation complete; no suspect identified
d215b68d9a0c0e9db99d2cefca0cd0d9a5afd8d31dc8befaffa2061b6c2001f9,2022-11,Wiltshire Police,Wiltshire Police,-1.797806,51.558317,On or near Butterworth Street,E01015477,Swindon 015C,Investigation complete; no suspect identified
78aee661f8c00f1c4b16597d21edacb58bf81a6f18563d496cfea87eba7a744a,2022-11,Wiltshire Police,Wiltshire Police,-2.146312,51.448722,On or near ,E01031906,Wiltshire 010B,Investigation complete; no suspect identified
7f8a13d0a2540b69950bfd211d2c82a4bdeb51abed389accd7524363a0db3f18,2022-11,Wiltshire Police,Wiltshire Police,-1.819715,51.074740,On or near Gramshaw Road,E01032001,Wiltshire 055A,Investigation complete; no suspect identified
b2776ea4e199093d8279193584172fa524f7aa1bee42dacb55b915b0094d949a,2022-11,Wiltshire Police,Wiltshire Police,-2.137841,51.459711,On or near ,E01031908,Wiltshire 010C,Further investigation is not in the public interest
0594bd041331ab0b5234708e8e52d0181dd263cd66f0f466331cd76198b7705f,2022-11,Wiltshire Police,Wiltshire Police,-1.732207,51.041778,On or near Oak Drive,E01031970,Wiltshire 060A,Investigation complete; no suspect identified
6b00be368c37102c5c1c83ff716d619ff37ea86f5efe594c48f33084f817b53b,2022-11,Wiltshire Police,Wiltshire Police,-2.227186,51.324436,On or near Clipsham Rise,E01032097,Wiltshire 033B,Investigation complete; no suspect identified
73b63e4fc60b8a8db0b1d36ed5a294134bb94565f10d55f3d15f42a2ed7b1dda,2022-11,Wiltshire Police,Wiltshire Police,-1.619827,51.257357,On or near Deweys Lane,E01031859,Wiltshire 041A,Unable to prosecute suspect
167c9652bbac708742b1613317521d68299b26b5bc268a3e681c1217b6bb3ccb,2022-11,Wiltshire Police,Wiltshire Police,-2.120473,51.368825,On or near Lovage Lane,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
96f0f58d44d213ebe1cb1be6da58a84bfbd32d8143ac2739f9fcdac6a3c633d2,2022-11,Wiltshire Police,Wiltshire Police,-1.841715,51.065043,On or near Netherhampton Road,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
4de8ebc84712545b1f82d309a995dbeaa61f7fcf0718e2a8bafc61c977caf980,2022-11,Wiltshire Police,Wiltshire Police,-2.160448,51.051299,On or near Tokes Lane,E01032029,Wiltshire 061B,Investigation complete; no suspect identified
1b07cffd3b868cafd6c327a853a71d1b28d06169432932abda9a292607168dcd,2022-11,Wiltshire Police,Wiltshire Police,-1.619827,51.257357,On or near Deweys Lane,E01031859,Wiltshire 041A,Suspect charged
f8c9edd629426d56deb70d9b62132476829568652feebe16d5b6832cde01146d,2022-11,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
84d317deda469efdd7f6289c0768ca12b01256bff76265ace9a08b6ec271b673,2022-11,Wiltshire Police,Wiltshire Police,-1.806495,51.078548,On or near ,E01032024,Wiltshire 055D,Investigation complete; no suspect identified
f6e2aa7a0efe974ed4a7d53c82463b2cebbf6f6106d7d850106f82431b6fad30,2022-11,Wiltshire Police,Wiltshire Police,-1.900643,51.549476,On or near Showfield,E01031965,Wiltshire 007F,Investigation complete; no suspect identified
9e835b46f7a6c44fded6f4b58b4d7caa36f9e384ad5e3bd00aaaad6e9d157357,2022-11,Wiltshire Police,Wiltshire Police,-1.771881,51.561839,On or near ,E01015493,Swindon 017B,Investigation complete; no suspect identified
6830b82fc1d7fa2f692a116fdcc3ddc5413cac3212f3dde29148d6241fcdeaa4,2022-11,Wiltshire Police,Wiltshire Police,-1.784252,51.070049,On or near Laverstock Road,E01032015,Wiltshire 056B,Investigation complete; no suspect identified
5c61aa21e2884dd4fd1d20f26f7f734478238b66b5f16bed7ba982bbce13851e,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
e1c60a6ebd9c8a9149582951352672092542b18bc33addef0ca45ca2b0b90c71,2022-11,Wiltshire Police,Wiltshire Police,-1.795649,51.068397,On or near New Canal,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
6e9b6afa1b84654686c38ff0df8152abd5322cd86c3cf37ad8ad5f5b5ee4e388,2022-11,Wiltshire Police,Wiltshire Police,-1.840061,51.564964,On or near Friesian Close,E01015566,Swindon 011D,Investigation complete; no suspect identified
eb7bd24916c484a284114c6aff440285b09aab57d8d47a87c245f5f777b6917d,2022-11,Wiltshire Police,Wiltshire Police,-1.754882,51.587179,On or near Briery Close,E01015552,Swindon 009D,Suspect charged
2ad47ccb10f6802e6555dd10c02ac02d2ad4dee7349b327c233b457248505e27,2022-11,Wiltshire Police,Wiltshire Police,-1.754882,51.587179,On or near Briery Close,E01015552,Swindon 009D,Suspect charged
f4fbcab91d62c85008f2b74997064fbaaf28e07983006c97caf4f0718bf38e17,2022-11,Wiltshire Police,Wiltshire Police,-1.758301,51.557469,On or near ,E01015573,Swindon 016C,Investigation complete; no suspect identified
