Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fd8035f3ca106899aca14d3caf2304349609fbf5496a83c9d3a0cfba18299566,2022-11,Wiltshire Police,Wiltshire Police,-1.792229,51.105628,On or near Davies Road,E01032011,Wiltshire 057B,Investigation complete; no suspect identified
59f77930c050f03d32b202f978d291100d764ddc72b551b979a4274cdfe7d9d2,2022-11,Wiltshire Police,Wiltshire Police,-1.762927,51.176717,On or near ,E01031977,Wiltshire 048D,Investigation complete; no suspect identified
6026cd65a3aef7676cd2c08c29f57ca7a318224cee8e3692f00fe919d85719ba,2022-11,Wiltshire Police,Wiltshire Police,-1.790676,51.521431,On or near Manor Close,E01015585,Swindon 025C,Unable to prosecute suspect
c44efa5952a4c7945787ac21e3dc155af6c5d26b3347144952ed8b3848e9c331,2022-11,Wiltshire Police,Wiltshire Police,-2.220777,51.430073,On or near Kings Lea Avenue,E01031889,Wiltshire 017B,Investigation complete; no suspect identified
94202196704cfa4ac46808ae8380b673fe0b65ad3733fa01535bbeb2f9652080,2022-11,Wiltshire Police,Wiltshire Police,-2.098142,51.445706,On or near Provis Mead,E01031923,Wiltshire 014D,Investigation complete; no suspect identified
bce3165fd786ce40181608848023a7ece7815dca1009b86811cd8262bb2d8e42,2022-11,Wiltshire Police,Wiltshire Police,-1.805500,51.563734,On or near Montagu Street,E01015579,Swindon 012C,Investigation complete; no suspect identified
c49b910f720f1f1a4549434999be562739e8646e767c15437163f7c37e0c0fb1,2022-11,Wiltshire Police,Wiltshire Police,-1.759022,50.994660,On or near ,E01031995,Wiltshire 062E,Investigation complete; no suspect identified
142097a485284dd8fa9f70c2ed5ca65d6f70cf058f33c209b3aaa5c353d13403,2022-11,Wiltshire Police,Wiltshire Police,-1.719433,51.368651,On or near South Bank,E01031866,Wiltshire 024A,Investigation complete; no suspect identified
fdcca1b48470d6d70a44f72f6eb94b67bd44e0d06986cb215ee5a477356cd6a5,2022-11,Wiltshire Police,Wiltshire Police,-1.990545,51.352378,On or near Gains Lane,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
b65391579470162a74974d07616bfb05b8f7fc34dd9a03c3a74d52e99ff14990,2022-11,Wiltshire Police,Wiltshire Police,-2.160200,51.514935,On or near The Chase Park,E01031951,Wiltshire 008D,Investigation complete; no suspect identified
6d0c531a8583d0cb13db82a6ae092c0d0aac6f160473fee9e9cb668050d287d8,2022-11,Wiltshire Police,Wiltshire Police,-1.806069,51.071526,On or near Windsor Road,E01032003,Wiltshire 055C,Investigation complete; no suspect identified
5fc938c14f2a375662855649dcff14a4e9b41b149308489e8e6954c0125072d1,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Investigation complete; no suspect identified
b421727abdcc5cbd0b1a660d39484629faa516012750fafe34e3cd9512191f31,2022-11,Wiltshire Police,Wiltshire Police,-1.793285,51.070524,On or near Rollestone Street,E01032014,Wiltshire 056A,Unable to prosecute suspect
8e1eb158bc19956bbf8674ed3783d006df326b499a68e63fc52603a965655ea4,2022-11,Wiltshire Police,Wiltshire Police,-2.195483,51.260031,On or near Willow Grove,E01032118,Wiltshire 040D,Investigation complete; no suspect identified
c20a27d7c05676dead1707d24381a8411ef3574997a0e9671252a522a6e790a2,2022-11,Wiltshire Police,Wiltshire Police,-1.827239,51.081918,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Suspect charged
b093a1a0127eb7ff59ccfa1481ec5ab657007ee07ce59fd99640727ba4e6d3c9,2022-11,Wiltshire Police,Wiltshire Police,-2.141770,51.464230,On or near ,E01031908,Wiltshire 010C,Investigation complete; no suspect identified
909bc4ee08fd722aa26e731302295973c44dcc159b127ce77fdaa68ed4bece9b,2022-11,Wiltshire Police,Wiltshire Police,-1.783049,51.092447,On or near Fulton Road,E01031984,Wiltshire 051A,Investigation complete; no suspect identified
26dfdeaa5fecc79c0402549827c5d97de1d35ab73e637653837e69a06c110ebe,2022-11,Wiltshire Police,Wiltshire Police,-2.209415,51.320414,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
a6b5ce3f532f836f4776d5070d5fed18bfcda5dd0f1e0eec3d598e5a6b10976b,2022-11,Wiltshire Police,Wiltshire Police,-1.769422,51.568875,On or near ,E01015479,Swindon 017A,Investigation complete; no suspect identified
19776f7d2929f2f6f5a02ff99cffe4e48e0bbee054120214b6a0706bcea0f65b,2022-11,Wiltshire Police,Wiltshire Police,-2.193545,51.354727,On or near Station Road,E01032058,Wiltshire 023A,Investigation complete; no suspect identified
e56b7dcb683edc10f35a292fd74c30e0a99692521cd37539d2c5d492d52fecf5,2022-11,Wiltshire Police,Wiltshire Police,-1.825493,51.086942,On or near The Valley,E01031982,Wiltshire 052C,Investigation complete; no suspect identified
1186270e6c0875e38fafb2d5fdeaf54b023af1900f18d86183c08b0092df1008,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
eabffaf045600b831fc61f9767b589974bd9912b259b8d68d629d13dd63a8c07,2022-11,Wiltshire Police,Wiltshire Police,-1.826209,51.565529,On or near Dennis Street,E01015561,Swindon 014A,Investigation complete; no suspect identified
8555fd29d5c8d4533dcbca1b68e671591b7c7303ebaaf992fb5af20d0d584f52,2022-11,Wiltshire Police,Wiltshire Police,-1.792228,51.560412,On or near Taunton Street,E01015476,Swindon 015B,Unable to prosecute suspect
a776d5307d2f313071991f97ea1843ca5522d1757cfc2303401f44fb9d2fadf7,2022-11,Wiltshire Police,Wiltshire Police,-2.262187,51.356832,On or near Ashley Road,E01032045,Wiltshire 027A,Investigation complete; no suspect identified
fedbd68e8c1da9d91a350c4e5f382909abf96f30811b440845ba5cd1af362583,2022-11,Wiltshire Police,Wiltshire Police,-2.245892,51.416859,On or near Quarry Hill,E01031890,Wiltshire 017C,Unable to prosecute suspect
e43f5244be0d53178f7720b24bae990f6d12e5a5a81bb7a030666683c4a074d8,2022-11,Wiltshire Police,Wiltshire Police,-2.105537,51.588223,On or near Hobbes Close,E01031947,Wiltshire 002B,Unable to prosecute suspect
c9a6a9d09b2e531976cc753d86ee6ede65fbc5fbc95f3d1433000de85bb8a1bd,2022-11,Wiltshire Police,Wiltshire Police,-1.757042,51.552845,On or near Blakesley Close,E01015540,Swindon 020C,Unable to prosecute suspect
f44b7182fe2d75b69b09bd68f9cb93f2d30be3b1adbc32163a8df72a0d10a081,2022-11,Wiltshire Police,Wiltshire Police,-2.206071,51.339491,On or near Marina Drive,E01032078,Wiltshire 030B,Investigation complete; no suspect identified
105c7bae9cc06aaba1c3c9ad76b25ae34c278ddfb50dc1767f21aeb0856f424c,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
48831fda9fdafa12aa9b22a2224beac9cd6cf9ec47c689de70f4fb22eb19f3b1,2022-11,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Pinetree Rise,E01015527,Swindon 007C,Action to be taken by another organisation
d051ed3c66ae7173436c9cd1bdb43e2c31458dcd7bc4a1ebfeae8e3c1c07bc6a,2022-11,Wiltshire Police,Wiltshire Police,-1.830272,51.555437,On or near Beaumaris Road,E01015569,Swindon 022D,Unable to prosecute suspect
842c43f7ce98f13545515dab8a9bd05228b8470ad16e075d884cb1a964132dbf,2022-11,Wiltshire Police,Wiltshire Police,-1.862178,51.574325,On or near Stone Lane,E01031962,Wiltshire 003D,Unable to prosecute suspect
f42865dcf03e8aebfff27988cbd1162621ea8020a0e2360faf42eb8f73a3f77e,2022-11,Wiltshire Police,Wiltshire Police,-1.862178,51.574325,On or near Stone Lane,E01031962,Wiltshire 003D,Unable to prosecute suspect
947b671d9dcfc88a6c37c0a6d72dee18e194b7c182d4439fb5495b229924a6b8,2022-11,Wiltshire Police,Wiltshire Police,-1.797687,51.075523,On or near Nelson Road,E01032020,Wiltshire 053C,Suspect charged
d6f35e3cfc6b95fb3d2098a02b4931e53de9b15a7ddf0ba41d92349f8c8049c4,2022-11,Wiltshire Police,Wiltshire Police,-1.763468,51.559894,On or near ,E01015573,Swindon 016C,Investigation complete; no suspect identified
4534880d660ad19ce35b64db5bbc9c541040a7782d75c3e74ac91eddcbed3ae4,2022-11,Wiltshire Police,Wiltshire Police,-1.778934,51.559173,On or near Wells Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
f7176794bcaef5048b182108b388a7e02f389b0252f198213984156033966697,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
72898eb57763bbb7ed4bb375e1da4ba940bfa593361501227e9779801d7138e0,2022-11,Wiltshire Police,Wiltshire Police,-1.809056,51.063609,On or near Town Path,E01032009,Wiltshire 058B,Investigation complete; no suspect identified
f4e3f80d3e92e35c70c391c653a499839a1a72529fecf65f73269f118a3c167b,2022-11,Wiltshire Police,Wiltshire Police,-2.154867,51.199873,On or near The Dene,E01032104,Wiltshire 042A,Unable to prosecute suspect
763e69a823a0b69c27d052d11988c437dc84a249f5cb3bd8c31e8d95c87938f7,2022-11,Wiltshire Police,Wiltshire Police,-1.791577,51.595639,On or near Latton Close,E01015546,Swindon 003D,Unable to prosecute suspect
8be159b58ad74132af883fc28b86ad539e1c8c33f2eeeab999d200a02e3d84ec,2022-11,Wiltshire Police,Wiltshire Police,-1.831780,51.600244,On or near Cassini Drive,E01032705,Swindon 026D,Action to be taken by another organisation
af4bcfdb70a072bee2c010ef13675a4707461a38336338e7e6eeea84782bbcb5,2022-11,Wiltshire Police,Wiltshire Police,-1.874711,51.545090,On or near Swindon Road,E01031966,Wiltshire 007G,Unable to prosecute suspect
44cb1fe925c7e1d184c8355730958afcc8a24f1b3f8f00ac3d57c0b0780a174c,2022-11,Wiltshire Police,Wiltshire Police,-1.666132,51.242904,On or near Kimber Close,E01032697,Wiltshire 041G,Unable to prosecute suspect
02495b0f8a7bc70ea8c68f0020f89b464781127679b03b86b2ff08b66e2a1d65,2022-11,Wiltshire Police,Wiltshire Police,-2.246490,51.340888,On or near Poulton,E01032049,Wiltshire 027E,Offender given a caution
22fa148ac3f66adc85301307341c5fd5c0639c1bae485aee16696b606e5710e0,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
f94c198af58fc5fc18cddeb5c873e8474d3d233059ad0e0a2b0154ea38505ccd,2022-11,Wiltshire Police,Wiltshire Police,-1.821156,51.074841,On or near ,E01032001,Wiltshire 055A,Unable to prosecute suspect
2f9d530e40582a89850db8ebdd71d078db9c8118d70f6a1cc47c9ae91ae6eda3,2022-11,Wiltshire Police,Wiltshire Police,-1.710647,51.629616,On or near Blandford Alley,E01015520,Swindon 001B,Investigation complete; no suspect identified
fedae729fd91dc21d1400d8341348937289393efe7d1c3b63d1d84c9caf4548a,2022-11,Wiltshire Police,Wiltshire Police,-1.831498,51.602275,On or near Beagle Close,E01032705,Swindon 026D,Unable to prosecute suspect
6c836f4987899a8b777776c5e9445e0e2e522987f29f57aefa9fcb0fdda1a5ba,2022-11,Wiltshire Police,Wiltshire Police,-1.776846,51.582116,On or near Bedwyn Close,E01015506,Swindon 007A,Unable to prosecute suspect
1af0284c6995eb16ffafbade10dae475571cb43ef1a9b6bca6cd65f9fb19893f,2022-11,Wiltshire Police,Wiltshire Police,-2.153576,51.199057,On or near Grange Lane,E01032104,Wiltshire 042A,Unable to prosecute suspect
1d85211d9a6885abfd8945dff8d2cd761dd97d6213bce8cdd423ccbdcbb1e58e,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Unable to prosecute suspect
f9085cfd40fb9b5a292e6911dd1536c5ba85d92c2030c7435c3a11639e756c6a,2022-11,Wiltshire Police,Wiltshire Police,-1.772736,51.562679,On or near ,E01015475,Swindon 015A,Unable to prosecute suspect
a9805aca179a3325426746db5a0ebbed792cc1da74f110200466012d0398800f,2022-11,Wiltshire Police,Wiltshire Police,-2.195168,51.320942,On or near Lark Down,E01032100,Wiltshire 032B,Further investigation is not in the public interest
7ce96ee56184600236982ad8af753811dc6fcd967cee353be20ff277104ff827,2022-11,Wiltshire Police,Wiltshire Police,-1.774360,51.196657,On or near Philip Road,E01031996,Wiltshire 046B,Unable to prosecute suspect
5b1f3303070f05a613d8d81c978e84c6c756195fbaac8e4fd78134765b348c94,2022-11,Wiltshire Police,Wiltshire Police,-2.239439,51.340363,On or near Southville Road,E01032048,Wiltshire 027D,Unable to prosecute suspect
25ffc00ee54631f07561b8a733926fd2185457ba29ab0a1aab43f03eca92630f,2022-11,Wiltshire Police,Wiltshire Police,-1.777519,51.032788,On or near ,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
a14bd95e7f652faa87cbbdce02e1c061d9f1053c6d8aa67e5535dfed3fd22609,2022-11,Wiltshire Police,Wiltshire Police,-1.743718,51.560091,On or near Shoscombe Green,E01015537,Swindon 020A,Unable to prosecute suspect
9be47734ab70acacbff6efc776f81c5bf489df08cc9898dfada77bf686af7e29,2022-11,Wiltshire Police,Wiltshire Police,-1.783686,51.579287,On or near Pinehurst Road,E01015508,Swindon 010A,Investigation complete; no suspect identified
51d986755d9c920b38c7118f09c192e8eccaf674b5a275d6356776e41fbd9630,2022-11,Wiltshire Police,Wiltshire Police,-1.820856,51.554596,On or near Ely Close,E01015570,Swindon 022E,Investigation complete; no suspect identified
cc7573584e3a0c3ee9b2f3f3041b8605b43e1615600529ecd37330aa67b405fd,2022-11,Wiltshire Police,Wiltshire Police,-1.902832,51.544317,On or near Coxstalls,E01031963,Wiltshire 006A,Unable to prosecute suspect
c637f72e1d4b3a8ec196732c03a3b78129f28a7deb454c1e5acfe356e85d5166,2022-11,Wiltshire Police,Wiltshire Police,-1.809158,51.073393,On or near Shapland Close,E01032003,Wiltshire 055C,Unable to prosecute suspect
e85a9a1de13298d5e2bdef37917ba5c060cec44ea5a0eff1f9491df9848bba2b,2022-11,Wiltshire Police,Wiltshire Police,-1.797667,51.083571,On or near ,E01032019,Wiltshire 053B,Unable to prosecute suspect
2c14d922932302785977b9918e5fa70ea5757a109b4bf36eb18d217864c900bf,2022-11,Wiltshire Police,Wiltshire Police,-1.797667,51.083571,On or near ,E01032019,Wiltshire 053B,Unable to prosecute suspect
a6318257e51df825f059fd8d1f8e543730e63c6f50af5c5cead3a2435111a0ca,2022-11,Wiltshire Police,Wiltshire Police,-2.096546,51.446417,On or near Sherington Mead,E01031922,Wiltshire 014C,Unable to prosecute suspect
26c514eaab9af1e1801ce97691e3054130d3004fc25531318f4ac060b8fa22c1,2022-11,Wiltshire Police,Wiltshire Police,-1.751531,51.194452,On or near Dorset Close,E01031989,Wiltshire 046A,Offender given a caution
dd766c4631d22666dd657482dc8c433309651b0286a941ad64a23e02ad8da949,2022-11,Wiltshire Police,Wiltshire Police,-2.135786,51.465872,On or near Bristol Road,E01031919,Wiltshire 009E,Unable to prosecute suspect
c50f917f78fa415ffaffaad0553f14c4006d48f00b125743d7f226f199afcebe,2022-11,Wiltshire Police,Wiltshire Police,-1.710647,51.629616,On or near Blandford Alley,E01015520,Swindon 001B,Investigation complete; no suspect identified
630eb022075f98755cadddcbbfbba631f7d13f06a29bfaaddbb21020ed9d45aa,2022-11,Wiltshire Police,Wiltshire Police,-1.800594,51.557369,On or near Newburn Crescent,E01015478,Swindon 021A,Unable to prosecute suspect
0c8a327ce8ffc7358a23dace3da152c1ad82959fca214d20be6d409ecb7e5729,2022-11,Wiltshire Police,Wiltshire Police,-2.140587,51.374701,On or near ,E01032062,Wiltshire 022A,Unable to prosecute suspect
3230e8bb609b7a705d8f68951dafbe3dc726033858417240e9adfa7d09aa5550,2022-11,Wiltshire Police,Wiltshire Police,-1.789755,51.577419,On or near Tedder Close,E01015580,Swindon 007D,Unable to prosecute suspect
0644c459597e12dc7bbd6f946966dbdafc20a1765e4defcaeb76a34e8f395664,2022-11,Wiltshire Police,Wiltshire Police,-2.178972,51.329654,On or near Centenary Close,E01032080,Wiltshire 030D,Offender given a caution
faccaf8344e98ae5368b97af7a2142f284a1e7305ec39c2c453438e364bfc585,2022-11,Wiltshire Police,Wiltshire Police,-1.713694,51.632114,On or near The Archers,E01015519,Swindon 001A,Suspect charged
67157d0c516d3fc4e2511224f64cbf6576db7c73d46c19f47b3e03aa231f3503,2022-11,Wiltshire Police,Wiltshire Police,-1.999894,51.432583,On or near Thomas Court,E01031903,Wiltshire 016D,Unable to prosecute suspect
7338d68e3da0f77c5d384d668bdf664e0b4a047e2372b7e20bdc7754857e35eb,2022-11,Wiltshire Police,Wiltshire Police,-2.146281,51.376150,On or near ,E01032062,Wiltshire 022A,Unable to prosecute suspect
2c7cea4454556552ec07f9e52a952984b90ba4a37a5bc36e56c061cd414356c9,2022-11,Wiltshire Police,Wiltshire Police,-1.813884,51.601970,On or near Wade Road,E01032711,Swindon 027D,Unable to prosecute suspect
7919d6b2dc9adff8d3e9fc0459fc111920d457587bffa28d629401d984f00e92,2022-11,Wiltshire Police,Wiltshire Police,-1.779281,51.576995,On or near May Close,E01015509,Swindon 010B,Unable to prosecute suspect
fae9904e618bd7c811f4a87142973ae9a0bb604f0c2b4ab708547746167ed609,2022-11,Wiltshire Police,Wiltshire Police,-1.729853,51.548272,On or near Grundys,E01015488,Swindon 023B,Unable to prosecute suspect
d3f95aa3f44a8a9c33dbba5cf3bf783e7f67b797c76d96a9692e19a969a28fdc,2022-11,Wiltshire Police,Wiltshire Police,-1.781008,51.092308,On or near Hensler Drive,E01031984,Wiltshire 051A,Unable to prosecute suspect
6659e85dc13a002bda4e174671427af3d6d8a469b41c44d1ca0f67b98d1b4ab3,2022-11,Wiltshire Police,Wiltshire Police,-2.211694,51.322990,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
f4b11f0dbd848948cb9df0170a07c45dabe5c53b3dbcf61a14b1f39bb48249c0,2022-11,Wiltshire Police,Wiltshire Police,-1.834598,51.567582,On or near Angus Close,E01015564,Swindon 014B,Unable to prosecute suspect
2df52ce395307d3aacf3f581273226ea59d9d37d9b3d5318f26f05a838601e2a,2022-11,Wiltshire Police,Wiltshire Police,-1.727519,51.562347,On or near Gilling Way,E01015482,Swindon 013B,Unable to prosecute suspect
4873011e8358c08536277665602dcbb0057b0ac16bbcf19281bf52f18a7c63d1,2022-11,Wiltshire Police,Wiltshire Police,-2.206290,51.317911,On or near ,E01032101,Wiltshire 032C,Investigation complete; no suspect identified
c0dfdfd87a43977aa2de7c7fadc12aec8ac97dbde0c2b709f23d505bdc464da7,2022-11,Wiltshire Police,Wiltshire Police,-2.203675,51.249110,On or near Ludborne Place,E01032694,Wiltshire 040G,Unable to prosecute suspect
1dd6c84ab934f61ee1a731258983ea3f796669d15d7b0e007f0e25c378b8503e,2022-11,Wiltshire Police,Wiltshire Police,-2.127466,51.383312,On or near Bowden Crescent,E01032064,Wiltshire 020B,Unable to prosecute suspect
820b46f703df96c9f8d4c47acef2e2482b41046d220c4528b4f194382ab152b9,2022-11,Wiltshire Police,Wiltshire Police,-1.775544,51.559293,On or near ,E01015493,Swindon 017B,Suspect charged
fac4f0a3d901f7257e070f10187b85eba53b743384217709fb5208f9260c99c8,2022-11,Wiltshire Police,Wiltshire Police,-1.810567,51.597622,On or near Mazurek Way,E01032710,Swindon 028E,Unable to prosecute suspect
2779d69c0f3b4ce49350211f7238c546893238b47539fc4572b176be61bf522a,2022-11,Wiltshire Police,Wiltshire Police,-1.802618,51.084199,On or near Chatham Close,E01032019,Wiltshire 053B,Unable to prosecute suspect
32275523b1dcb1baa6ab72fc652185165f2397dac26a847032c5e2029b1578f4,2022-11,Wiltshire Police,Wiltshire Police,-1.797667,51.083571,On or near ,E01032019,Wiltshire 053B,Unable to prosecute suspect
6a1506e7c1269d54556e909d3235f6c4bbaa6dd828141a62445067ffb5939fb5,2022-11,Wiltshire Police,Wiltshire Police,-1.796627,51.589776,On or near Emmanuel Close,E01015514,Swindon 004B,Unable to prosecute suspect
b558b1b2c1ca86d0567ce6c03d23b99ebb7a7ee83ab0108ec3d06aee5d0e3038,2022-11,Wiltshire Police,Wiltshire Police,-2.126422,51.463266,On or near Oak Lodge Close,E01031910,Wiltshire 009B,Investigation complete; no suspect identified
3e4babdccdebb721a61d6f80a397e13bf1855feeb3833c6be6ac10e48108a0e7,2022-11,Wiltshire Police,Wiltshire Police,-1.768782,51.164428,On or near Redworth Walk,E01031977,Wiltshire 048D,Unable to prosecute suspect
7c61a39136aaf609bcd02f951b24cf81c36a19eb0d57f362bdbd3db43f361b9e,2022-11,Wiltshire Police,Wiltshire Police,-1.718986,50.985006,On or near Mitchells Close,E01031994,Wiltshire 062D,Investigation complete; no suspect identified
8282387da6b37d2526caa5478980ac088a034e788d98692ec73963ee3c18ec7f,2022-11,Wiltshire Police,Wiltshire Police,-2.137841,51.459711,On or near ,E01031908,Wiltshire 010C,Further investigation is not in the public interest
d5bbf76b655342f45e85b9d41625ae383f86b4683fbc650088120ab8359e282c,2022-11,Wiltshire Police,Wiltshire Police,-2.177070,51.391043,On or near Folly Lane,E01032044,Wiltshire 021B,Investigation complete; no suspect identified
8193da518443fe9fbd6096e9e0f7c7e97ec7481cf93d109831856451554e439e,2022-11,Wiltshire Police,Wiltshire Police,-1.759022,50.994660,On or near ,E01031995,Wiltshire 062E,Investigation complete; no suspect identified
637d0a6c5060cae2c4b5ec7853cf75d60e2e6f7b915251b597c23f7b11973192,2022-11,Wiltshire Police,Wiltshire Police,-1.835977,51.565345,On or near Shetland Close,E01015566,Swindon 011D,Investigation complete; no suspect identified
d130019b086adceaeb757ab50023607d29cac9d17b86e42072e72f895ac1b33e,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Investigation complete; no suspect identified
cd10f2c6ef181fa7055342a7af7907a19c2a9b6ce9ae4fc079e75aaff8ae2f81,2022-11,Wiltshire Police,Wiltshire Police,-2.008009,51.444758,On or near North Cote,E01032691,Wiltshire 015G,Investigation complete; no suspect identified
3ac96913a8a37ff4e1fa953535314ec005173a548c8cdc6cbf7524016830e80d,2022-11,Wiltshire Police,Wiltshire Police,-2.207454,51.311929,On or near Studley Rise,E01032094,Wiltshire 035C,Investigation complete; no suspect identified
51ee3d2337e00094c407c88e82a1c18020ff1873354462ba709683328905d9c7,2022-11,Wiltshire Police,Wiltshire Police,-1.779351,51.565360,On or near Manchester Road,E01015480,Swindon 015D,Investigation complete; no suspect identified
cdae3ae5ea987c58fcf1c1fa43f31d330eb812f696658c7763e70c1cd215d821,2022-11,Wiltshire Police,Wiltshire Police,-1.840657,51.551082,On or near Winstanley Close,E01015500,Swindon 018B,Investigation complete; no suspect identified
55a08cde577b302778187cfeff928d88ee7aa566ba4795146e6d954188279836,2022-11,Wiltshire Police,Wiltshire Police,-1.767503,51.597230,On or near ,E01015556,Swindon 005B,Investigation complete; no suspect identified
ca2d939d18f39ebd8cbd588ebe7b4cf1329c3ea74710c6a522093ad512528b34,2022-11,Wiltshire Police,Wiltshire Police,-1.781798,51.088299,On or near Manning Close,E01031985,Wiltshire 051B,Investigation complete; no suspect identified
9c74bf9f1b7c24dfd429e5d4a20a56a1f026ad85c3c4cccd3c58624f830a22c9,2022-11,Wiltshire Police,Wiltshire Police,-2.197127,51.265738,On or near ,E01032118,Wiltshire 040D,Investigation complete; no suspect identified
74e8fe0e76b1b6508bf2e1a8175005752a24f85b4c0f396c6ef11a7f7310f884,2022-11,Wiltshire Police,Wiltshire Police,-2.044804,51.316052,On or near Mill Head,E01031848,Wiltshire 028C,Investigation complete; no suspect identified
5ec1b1888ccc19ce843a2e11cfef1cfb1046a6d5316e6d116a47be94ef3a39d2,2022-11,Wiltshire Police,Wiltshire Police,-2.209886,51.322967,On or near ,E01032086,Wiltshire 031B,Suspect charged
6731e605e77d3f55d9ded529cd2dd5bc214b4d26e115fb472c323aa240332017,2022-11,Wiltshire Police,Wiltshire Police,-2.137841,51.459711,On or near ,E01031908,Wiltshire 010C,Investigation complete; no suspect identified
fc87e845fa0c83843a6e1607672090ca3c619cece9d497a466b1b4d3dda6724f,2022-11,Wiltshire Police,Wiltshire Police,-1.780408,51.083261,On or near Neville Close,E01031986,Wiltshire 051C,Investigation complete; no suspect identified
5bea59c669b7218e740a926a00cccc0f36e6b7fa7c346b240fd3e06eae8e161e,2022-11,Wiltshire Police,Wiltshire Police,-1.767503,51.597230,On or near ,E01015556,Swindon 005B,Investigation complete; no suspect identified
fddbad1cf212de9c8d6f0a6762c1c06112f5b9ec517f96be4decf136b733215c,2022-11,Wiltshire Police,Wiltshire Police,-2.200770,51.204003,On or near Pampas Court,E01032112,Wiltshire 043C,Investigation complete; no suspect identified
bc342918b31ef473cfbbae2be37718057d12d09f12eece86279bc33de65be302,2022-11,Wiltshire Police,Wiltshire Police,-1.994336,51.353340,On or near ,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
2e10d740c5d848ca302ddb064f526d484a71f6c894969361859138e13e476641,2022-11,Wiltshire Police,Wiltshire Police,-1.754057,51.550079,On or near Crosswood Road,E01015542,Swindon 020E,Investigation complete; no suspect identified
84647e822224f6ace0a392a440d6315737b93cba060e5dc83d4e4d4f1d8a8715,2022-11,Wiltshire Police,Wiltshire Police,-2.129598,51.278412,On or near Bonnie Park,E01032056,Wiltshire 039D,Investigation complete; no suspect identified
