Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
68fb7f04cad127388311d5eccd0e35724084d4216761b654eafd2ab7cc02a747,2022-11,Wiltshire Police,Wiltshire Police,-1.752783,51.561612,On or near Courtenay Road,E01015572,Swindon 016B,Suspect charged
87a0c2ee2330f403bf8ef4650133ba475743f975f272121504c997a0f97482a7,2022-11,Wiltshire Police,Wiltshire Police,-1.752783,51.561612,On or near Courtenay Road,E01015572,Swindon 016B,Suspect charged
650ad0a6c124a6b5fcfc214419f5109d37981e73f14a7d650cb5a0245bd18549,2022-11,Wiltshire Police,Wiltshire Police,-2.002574,51.282260,On or near Cheverell Road,E01031858,Wiltshire 034C,Investigation complete; no suspect identified
cbfdb1ebd57386c0ee5258a09dc57195a95fe0a5028a0d5c88b66d8a899f9c3f,2022-11,Wiltshire Police,Wiltshire Police,-1.752783,51.561612,On or near Courtenay Road,E01015572,Swindon 016B,Suspect charged
5b4562148dfdb13a23e31bce7a5fd8a9820898ec769a6a2f8d13538e1f8cc1b7,2022-11,Wiltshire Police,Wiltshire Police,-1.794190,51.069150,On or near Queen Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
9f72ec469c8542283568dc5939e385f69b76faa51c391b9958a03b6b098f6e5e,2022-11,Wiltshire Police,Wiltshire Police,-1.775575,51.549933,On or near Station Approach,E01015534,Swindon 024B,Investigation complete; no suspect identified
81e00142f8f83d594ef99f463ea0bb4e95cbc233bfad4db2bcd55af011db78c9,2022-11,Wiltshire Police,Wiltshire Police,-1.831090,51.552516,On or near Cowdrey Close,E01015569,Swindon 022D,Investigation complete; no suspect identified
ee0d20efe8bc9ca6b9a74d4f2ac540c4f9ad528ec1283271ae3515f0215bc23e,2022-11,Wiltshire Police,Wiltshire Police,-1.802735,51.585947,On or near Arun Road,E01015516,Swindon 004D,Unable to prosecute suspect
68cd45fc78d31d347d54fffe376ee3c915229ebb6751ae60d02a225ad03909e1,2022-11,Wiltshire Police,Wiltshire Police,-2.118597,51.459992,On or near Foghamshire,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
72493f5c984aa7a5eee3a5cb31028dd6fb5e6bc4cd2a5c916a6d4170365299c9,2022-11,Wiltshire Police,Wiltshire Police,-2.261912,51.084251,On or near Bristle Grove,E01032035,Wiltshire 050B,Investigation complete; no suspect identified
416acb094112b900c6100f390dad065012d22bd04a0a2fd14269b9be9209137c,2022-11,Wiltshire Police,Wiltshire Police,-1.992297,51.351416,On or near ,E01031856,Wiltshire 026D,Unable to prosecute suspect
f96aba9658265ed05a595ff4f150c76e43c79edb01984a7254f3cac59ed4370a,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
bd1fd0971f9192e2b2e2c6718a33a139c1567770e54f05b4cb1ede20df5aa676,2022-11,Wiltshire Police,Wiltshire Police,-1.754246,51.552561,On or near Knowsley Road,E01015542,Swindon 020E,Unable to prosecute suspect
5b362f3ba6343f51445935b43cf786b0e748a94aaa3761cff191b0fc1586e3a2,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Investigation complete; no suspect identified
1160e1374633441d9c4986103a65751f1c4a4abddbafd553c9c64acb10201e19,2022-11,Wiltshire Police,Wiltshire Police,-1.573439,51.283750,On or near Tibb's Meadow,E01031877,Wiltshire 029D,Unable to prosecute suspect
a18c9a2a618288c6dc9235ec6866bdecd8088d55a9ba727dc8c071952c0790a9,2022-11,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near ,E01032000,Wiltshire 057A,Unable to prosecute suspect
bbe019b1ec2d2d5c8645c3df453dd3178f093279a41154095bd57e4c9e3b19f8,2022-11,Wiltshire Police,Wiltshire Police,-1.761845,51.172956,On or near Carpenter Drive,E01031977,Wiltshire 048D,Unable to prosecute suspect
0a8261af66bf9d48156e4e97c8f481550afd6bc20e369ca8aff10658381b4306,2022-11,Wiltshire Police,Wiltshire Police,-1.795554,51.070447,On or near Chipper Lane,E01032014,Wiltshire 056A,Unable to prosecute suspect
d79742ba99c0c1c4013b7cac08c4eb4baed573649a8e6647933eefe783f7b8b0,2022-11,Wiltshire Police,Wiltshire Police,-1.793433,51.200738,On or near Wallace Road,E01031999,Wiltshire 046D,Investigation complete; no suspect identified
68d7c419c85f59cd7288e14b4c853dd8fae920063d183df8b7a3b7a05607c497,2022-11,Wiltshire Police,Wiltshire Police,-1.859336,51.639563,On or near Parsonage Farm,E01031936,Wiltshire 001D,Unable to prosecute suspect
6cda67825f88d592490c1a63ce161f76b2ec6fb4d25ebfd83afa12914ded41ce,2022-11,Wiltshire Police,Wiltshire Police,-1.841679,51.547748,On or near ,E01015503,Swindon 022C,Unable to prosecute suspect
f7e17a63d52d2cf60397fe2cd5f780dbc65b25885af3f82290aa0204bf4437a6,2022-11,Wiltshire Police,Wiltshire Police,-2.114930,51.455392,On or near Fuller Close,E01031917,Wiltshire 011D,Investigation complete; no suspect identified
2f2eb0a167145db1839bdd883a7dfa2adb4456bec34e2725e002cbc897bce68e,2022-11,Wiltshire Police,Wiltshire Police,-1.665367,51.580754,On or near Silver Street,E01028746,Vale of White Horse 016B,Investigation complete; no suspect identified
638ffbb3b334dcd355d22aa3cfaea16389b7444a6a8a1455bcc7f14c371bbb11,2022-11,Wiltshire Police,Wiltshire Police,-1.623875,51.479349,On or near West Street,E01031841,Wiltshire 012A,Investigation complete; no suspect identified
50ded3a57f8f9e6817424225210c8cec1d33858a0bb1dd21b19b256e16dd31c6,2022-11,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Investigation complete; no suspect identified
5d375576373c56836ac6f0f9dd3de831fa2d84b02630dd0eecea83a5aaf0c8fb,2022-11,Wiltshire Police,Wiltshire Police,-2.178826,51.203598,On or near Carsons Yard,E01032103,Wiltshire 044A,Unable to prosecute suspect
e1a69fc0f3129f661e1fd9aec754f8c9cf1dfd3c83042887c14d12bbb82d552f,2022-11,Wiltshire Police,Wiltshire Police,-2.135568,51.455514,On or near Lackham Circus,E01031928,Wiltshire 011F,Unable to prosecute suspect
fe9978bc81e4b20814913ee0ab88b7a5bfe929625ae587377ec53d902a554422,2022-11,Wiltshire Police,Wiltshire Police,-1.779630,51.573435,On or near Malvern Road,E01015508,Swindon 010A,Investigation complete; no suspect identified
d9fe2510b2f09c69ac95aa7477bbdfa7bf49c10a0a8e4ba3411f4d98f721cf4d,2022-11,Wiltshire Police,Wiltshire Police,-2.184487,51.433931,On or near High Street,E01031952,Wiltshire 018F,Investigation complete; no suspect identified
663289fe7822410d89cce93009e47be964ca76a20c41f24108a8eba8e1ceb8e2,2022-11,Wiltshire Police,Wiltshire Police,-1.750833,51.419210,On or near Macneice Drive,E01031864,Wiltshire 019D,Unable to prosecute suspect
99a893135eaae02d9261c94467bd0854c75a6302d24c40c7a76c83443f6a69c4,2022-11,Wiltshire Police,Wiltshire Police,-1.795252,51.067893,On or near ,E01032022,Wiltshire 058C,Unable to prosecute suspect
bb1aaed9e037de05f5009166b3f52b29c6e47ea803b68b92cb158a1fb3c65636,2022-11,Wiltshire Police,Wiltshire Police,-1.948387,51.312039,On or near Blackboard Lane,E01031883,Wiltshire 034D,Unable to prosecute suspect
585f86d12fa957def1d05642b57fde049abb10b8b14f7989305d02bb3fcfe0a0,2022-11,Wiltshire Police,Wiltshire Police,-1.820797,51.562419,On or near Frost Close,E01015567,Swindon 014C,Unable to prosecute suspect
ed112b1208817b05fd9d020a915580bb68523863a171028ac5c6ac8e9c8f16f4,2022-11,Wiltshire Police,Wiltshire Police,-1.707720,51.635426,On or near Queens Avenue,E01015519,Swindon 001A,Unable to prosecute suspect
36dcde2c146e113bb8fc48db0dde93e0fbae73d39e5a3addf11a7efb2139856f,2022-11,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Pinetree Rise,E01015527,Swindon 007C,Action to be taken by another organisation
22aeb39e7ac2f4eedd3f4c2c1e625ced8abb84e6f85ff592fc99726df2eae568,2022-11,Wiltshire Police,Wiltshire Police,-1.751496,51.548859,On or near Trinity Close,E01015541,Swindon 020D,Unable to prosecute suspect
81bf54197d565a97c438e24d51d8e469af408cf781acf2c564c69ef57edaa78b,2022-11,Wiltshire Police,Wiltshire Police,-1.992412,51.351515,On or near Rendells Court,E01031856,Wiltshire 026D,Unable to prosecute suspect
c93fc2518e421477e6e8aac0809684c58bf42996a0d6a3157ecdd886c8fe4922,2022-11,Wiltshire Police,Wiltshire Police,-2.114639,51.465778,On or near Hawthorn Road,E01031915,Wiltshire 009D,Unable to prosecute suspect
578a14a3c9e4c05fa25e34f1143f26c520b283eb176e1e603d2eb90637b11ba5,2022-11,Wiltshire Police,Wiltshire Police,-1.990029,51.349950,On or near Southbroom Road,E01031855,Wiltshire 026C,Further action is not in the public interest
8055c83651714f226e102efab8c8671a051709270f1cb16a556c6c4d03dd6275,2022-11,Wiltshire Police,Wiltshire Police,-1.776541,51.553028,On or near Albert Street,E01032715,Swindon 019F,Unable to prosecute suspect
1503267168cb1a63809c1f25c36ec74a1a6a1fed982385a2ae6caf1da37826b9,2022-11,Wiltshire Police,Wiltshire Police,-2.114639,51.465778,On or near Hawthorn Road,E01031915,Wiltshire 009D,Unable to prosecute suspect
e1bf8ee8763441d51b8d2b0f82774e24bc634a6ebb81b57d6f31c6aa15e63d5a,2022-11,Wiltshire Police,Wiltshire Police,-2.206861,51.320355,On or near Park Road,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
9b97bda52eff6a155c8a9612bc07dd048d514ea9177e48e0e1a568e671e8bdb7,2022-11,Wiltshire Police,Wiltshire Police,-2.216189,51.314467,On or near Waterworks Road,E01032089,Wiltshire 036B,Unable to prosecute suspect
1fe4468c1c23e8755b3facdbeaf32c638064a1d9c4601d33cc31b4b51fb12d44,2022-11,Wiltshire Police,Wiltshire Police,-2.256974,51.349326,On or near Budbury Circle,E01032047,Wiltshire 027C,Unable to prosecute suspect
374a16b7187a748992a3e8c2b970435b59900ac0326de837d63df2478a934918,2022-11,Wiltshire Police,Wiltshire Police,-1.730511,51.194091,On or near Harrington Drive,E01031988,Wiltshire 045B,Investigation complete; no suspect identified
f50f42824857ff43c1082367751904893b472bdd5bd6a9ddc96fad69c8c5fcca,2022-11,Wiltshire Police,Wiltshire Police,-1.730511,51.194091,On or near Harrington Drive,E01031988,Wiltshire 045B,Investigation complete; no suspect identified
22fc5942e91ff1459d7da855985c46386801339777abed5c0ed0916d7518cc2d,2022-11,Wiltshire Police,Wiltshire Police,-1.788355,51.608724,On or near Lady Lane,E01015472,Swindon 028B,Unable to prosecute suspect
05a06922028a1fc11ca54cd08973174dab818b74a791c33764a36f9557746d73,2022-11,Wiltshire Police,Wiltshire Police,-1.816969,51.603270,On or near Greenwood Place,E01032712,Swindon 027E,Investigation complete; no suspect identified
0a5288e2623d73e46181576d47aab936fcdcfa9ad57e66422daf5566b89ddb6c,2022-11,Wiltshire Police,Wiltshire Police,-2.220905,51.313604,On or near Pitman Avenue,E01032098,Wiltshire 033C,Unable to prosecute suspect
9604bd80e035c2ea91a1df31f7592008040ef21e8f157623920c1355fc3e954c,2022-11,Wiltshire Police,Wiltshire Police,-1.826106,51.596459,On or near Markton Close,E01032703,Swindon 026C,Further investigation is not in the public interest
2c0bd42f4cc224920e9f090481afc6b0b3a2527360f57457015cb8b1d1eff8ef,2022-11,Wiltshire Police,Wiltshire Police,-1.821611,51.597828,On or near Braxton Road,E01032704,Swindon 027C,Unable to prosecute suspect
64aaf1dadfd7267962cb6bd4a3751f26f93511300662f20f9edd545b96c8321d,2022-11,Wiltshire Police,Wiltshire Police,-1.998459,51.282917,On or near Wheatsheaf Mews,E01031858,Wiltshire 034C,Unable to prosecute suspect
3ac1c6b18a2c40506c30a6861027c59b8c5acf3db764e3aa6d90deeb9a978354,2022-11,Wiltshire Police,Wiltshire Police,-2.256652,51.438057,On or near Watergates,E01031929,Wiltshire 017D,Unable to prosecute suspect
97eb3f244a01819d4bbfb5b0e92e0b75ebd8cf7097f6199e40c0ff0ce3b0ba45,2022-11,Wiltshire Police,Wiltshire Police,-1.771549,51.564923,On or near ,E01015479,Swindon 017A,Investigation complete; no suspect identified
873458f48bf6007cc3b717382954bc807a4bae827c926fc427acb7d98e3ea422,2022-11,Wiltshire Police,Wiltshire Police,-1.760262,51.166631,On or near Ashley Walk,E01031976,Wiltshire 048C,Investigation complete; no suspect identified
82674f7689373543cfcb667fa17a44a2085e6211a0d2d36f98cb32207faca8bc,2022-11,Wiltshire Police,Wiltshire Police,-1.987561,51.286207,On or near Park Road,E01031858,Wiltshire 034C,Unable to prosecute suspect
4ce791e0fbe70390848dc9bcdd3edd2825db5c0784671817179e9259d4deebfd,2022-11,Wiltshire Police,Wiltshire Police,-1.992727,51.354365,On or near New Park Road,E01031854,Wiltshire 026B,Unable to prosecute suspect
7ceba2c149c662082be8a8a62e45b47981f2d91716d759845ebd31c2549461ad,2022-11,Wiltshire Police,Wiltshire Police,-2.186724,51.432290,On or near ,E01031952,Wiltshire 018F,Unable to prosecute suspect
4f18bebe2c3e46b8c4f88d2d0eb8cb5b863e5ecc85259672f8172f020c2e970c,2022-11,Wiltshire Police,Wiltshire Police,-1.860533,51.640256,On or near Saxon Close,E01031936,Wiltshire 001D,Unable to prosecute suspect
905ac8f94eb10ab89f33d3de19356bd33f0b787cf6adf2b99418fa63e5a2a0c2,2022-11,Wiltshire Police,Wiltshire Police,-1.841238,51.566548,On or near Juliana Close,E01015566,Swindon 011D,Unable to prosecute suspect
8486d56d3797920be29f63804a97783661159d3c47faad204f2222b9af2838f1,2022-11,Wiltshire Police,Wiltshire Police,-2.221173,51.428751,On or near Westwood Road,E01031889,Wiltshire 017B,Unable to prosecute suspect
cf699dd3527f09875009b804be6b397bc60925943c8379c8c8e25d07aaf5a1ed,2022-11,Wiltshire Police,Wiltshire Police,-1.787454,51.563379,On or near Holbrook Way,E01015476,Swindon 015B,Unable to prosecute suspect
fe63b77a137593b055d3aa13ef242dfd43fee4a7f6f901c82aa1142cb2afb46d,2022-11,Wiltshire Police,Wiltshire Police,-2.232163,51.309635,On or near Cavendish Drive,E01032096,Wiltshire 033A,Unable to prosecute suspect
03f39840272830f46c2b80997fa8c4bd2ed16671648840a10b7212097e56839d,2022-11,Wiltshire Police,Wiltshire Police,-1.791577,51.595639,On or near Latton Close,E01015546,Swindon 003D,Unable to prosecute suspect
b173dd0d7ec9d6276142bf215c0544277498e1cbc8632aa9004bea05cfbbf595,2022-11,Wiltshire Police,Wiltshire Police,-2.245892,51.416859,On or near Quarry Hill,E01031890,Wiltshire 017C,Unable to prosecute suspect
4911cae318ed10e331fc5df544bddb581968eb5a9bcf8eb2367c3532f1dbf3bf,2022-11,Wiltshire Police,Wiltshire Police,-1.814559,51.585238,On or near Moredon Park,E01015528,Swindon 006B,Unable to prosecute suspect
3f008f2905dbd418d9c3a86cf75c7cb65fd087bbfff457de0113bc409b381153,2022-11,Wiltshire Police,Wiltshire Police,-1.841963,51.548908,On or near Godolphin Close,E01015503,Swindon 022C,Unable to prosecute suspect
34f089b23de2686195cd135f3216c0126edce606a5b778192c7a5e4cb12ad053,2022-11,Wiltshire Police,Wiltshire Police,-1.797510,51.598895,On or near Gaynor Close,E01015518,Swindon 028D,Investigation complete; no suspect identified
6c27abe80efa32e3153f6ce42a6776e38b67b5163886883a1003769015aeb948,2022-11,Wiltshire Police,Wiltshire Police,-1.992412,51.351515,On or near Rendells Court,E01031856,Wiltshire 026D,Unable to prosecute suspect
649aafad6b34f990e8c13b52a51de2162de87d789d64098e08e531c231c95501,2022-11,Wiltshire Police,Wiltshire Police,-1.794937,51.525835,On or near Hicks Close,E01015584,Swindon 025B,Offender given a caution
948a898233033518b29d0eafecf68d1aabd78fc42b0c12b010d6de58c61e49ae,2022-11,Wiltshire Police,Wiltshire Police,-2.150185,51.339936,On or near ,E01032077,Wiltshire 030A,Unable to prosecute suspect
657146f6fcf6fde9ac22239c973da721632c21c2c0c9826cd18b3b95bb9b420f,2022-11,Wiltshire Police,Wiltshire Police,-1.767296,51.555842,On or near Upham Road,E01015576,Swindon 017D,Investigation complete; no suspect identified
367662545dc863354e6c161c48576e21db13fbc5fad81e6d9185af49c4643977,2022-11,Wiltshire Police,Wiltshire Police,-2.185428,51.257871,On or near ,E01032115,Wiltshire 040A,Investigation complete; no suspect identified
d1588167e742c0b46919b155c96e9c49644164f6d5c68e1ad50e650d9820c465,2022-11,Wiltshire Police,Wiltshire Police,-2.202830,51.320794,On or near ,E01032101,Wiltshire 032C,Unable to prosecute suspect
3ea0a3ec73258403e87ce1c130ffd958b4a1d2a954bb5e4b86d5a0d8301bf697,2022-11,Wiltshire Police,Wiltshire Police,-1.791577,51.595639,On or near Latton Close,E01015546,Swindon 003D,Unable to prosecute suspect
ddb666acf77fce19d00e4fa3a2366a28143b6b28ad84f76fc521f017cedccf66,2022-11,Wiltshire Police,Wiltshire Police,-1.776317,51.063031,On or near ,E01032021,Wiltshire 056D,Unable to prosecute suspect
9b4b8e3884ce7e71e669a73bbafc6787315d75d701cef7ffedd461c1915a8158,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Unable to prosecute suspect
b1006b1211c5d6c0fbe51953faf14ebfa2f6c0d9ab9ef7d80f77398cacd58e3e,2022-11,Wiltshire Police,Wiltshire Police,-1.798637,51.582461,On or near ,E01015529,Swindon 006C,Investigation complete; no suspect identified
6b940dc4cc993a01b4fd4e6b68d4eeb2abf0e29bae5b546c34d6fcebebf8d7cc,2022-11,Wiltshire Police,Wiltshire Police,-1.783422,51.561915,On or near College Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
1c5ed2f4ba7b79002b8ce86ee414556191903a22c9f594545e39af2b9a2ec285,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Unable to prosecute suspect
cfc8817596c599a91930d8127ecc934ed2c2c18759d01cdfe0a3c650a38fca46,2022-11,Wiltshire Police,Wiltshire Police,-2.134580,51.369241,On or near Warwick Crescent,E01032068,Wiltshire 022D,Action to be taken by another organisation
95f077c1f18dce2c08d196fff03e70910262dd9e1054a873e9c703328561f1be,2022-11,Wiltshire Police,Wiltshire Police,-1.926552,51.085197,On or near Dairy Road,E01032004,Wiltshire 054B,Unable to prosecute suspect
861161645d6b22c3b14e1fb5f22cc2dd4d75b4881e37da9496d003ea79f76517,2022-11,Wiltshire Police,Wiltshire Police,-2.211783,51.323575,On or near Manley Close,E01032086,Wiltshire 031B,Unable to prosecute suspect
0a388897163a06796270170226886c46f7d6b5eeb9e438c4778278ac97257260,2022-11,Wiltshire Police,Wiltshire Police,-1.729853,51.548272,On or near Grundys,E01015488,Swindon 023B,Suspect charged
6726c17a44635968de8639a5b59d9f813c79ba4805959a3863eb4b26ef6fbbf0,2022-11,Wiltshire Police,Wiltshire Police,-1.795361,51.543819,On or near Trecastle Road,E01015536,Swindon 024D,Unable to prosecute suspect
dcd5c734479ce6438e4e43565532d5797c354adb86c9fcaa15d3dc047448ea62,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
9bd2acc5c61745e33a19750992af3a0f44137d12b2244ec1c4b71302b7a2b1bb,2022-11,Wiltshire Police,Wiltshire Police,-2.211783,51.323575,On or near Manley Close,E01032086,Wiltshire 031B,Unable to prosecute suspect
d120956e4eae36f8698a148481454f50b8e89a84eaa44444bc63104c3329d52a,2022-11,Wiltshire Police,Wiltshire Police,-1.750954,50.992992,On or near The Borough,E01031995,Wiltshire 062E,Unable to prosecute suspect
716d0196abde73e19180d86190472a2f390b8c4fd0745b585223b343d6245fe2,2022-11,Wiltshire Police,Wiltshire Police,-1.782030,51.596511,On or near Staverton Way,E01015545,Swindon 003C,Unable to prosecute suspect
4513e72b6278694d9fdc4805863b09b63d4f5d90aad0325fdb1c7e0ffe3c0780,2022-11,Wiltshire Police,Wiltshire Police,-2.189866,51.326328,On or near Halfway Close,E01032099,Wiltshire 032A,Unable to prosecute suspect
c311e3a871c22bc3acfcc8540b3a10276787f07cde8ee8d563e29131d2d1156f,2022-11,Wiltshire Police,Wiltshire Police,-2.003462,51.445459,On or near Baydon Grove,E01031898,Wiltshire 015D,Unable to prosecute suspect
bf9efe547bba102764a3b62942f9f5f28814cfe47989f2296914796a50e0bb6a,2022-11,Wiltshire Police,Wiltshire Police,-2.195483,51.260031,On or near Willow Grove,E01032118,Wiltshire 040D,Unable to prosecute suspect
2ef02295be728bb9579154f69012e3c4fd98d0903808bf959e86a72e85e90388,2022-11,Wiltshire Police,Wiltshire Police,-1.782030,51.596511,On or near Staverton Way,E01015545,Swindon 003C,Unable to prosecute suspect
541c615fe83a8ff215242df61c69fdce7a9b5e6a96fcc6aef2feef1f3c2fd924,2022-11,Wiltshire Police,Wiltshire Police,-2.165483,51.202709,On or near Downs View,E01032105,Wiltshire 042B,Unable to prosecute suspect
385aa562f17af86b4a70377ede8beb32b8bab8956e04f87e3e21ad75dc24583d,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
0435c17990a295b4b61b074e085b9f695ce4dde5ce39f73ca43476f287551938,2022-11,Wiltshire Police,Wiltshire Police,-1.926552,51.085197,On or near Dairy Road,E01032004,Wiltshire 054B,Unable to prosecute suspect
413bf5361ad812880e6186f678d2791f1d1ab937b789aa5a0a391be02d530651,2022-11,Wiltshire Police,Wiltshire Police,-1.727698,51.549256,On or near Buttermere,E01015488,Swindon 023B,Unable to prosecute suspect
c61721f8112233614d8e411b140f66d9e898bf25c4016cb3f2caa7c4c9e9f309,2022-11,Wiltshire Police,Wiltshire Police,-1.667380,51.240768,On or near Chandlers Court,E01031879,Wiltshire 041D,Suspect charged as part of another case
7aa22889250f85c1d5f2a5b31e80bd588e2ead25f5b89974d4419abf3910317a,2022-11,Wiltshire Police,Wiltshire Police,-2.094880,51.579196,On or near Barley Close,E01031959,Wiltshire 005C,Action to be taken by another organisation
42d8db2d318476f3ece589ec2be3b41ad534705ef2f80091283ab05b54d2a2bd,2022-11,Wiltshire Police,Wiltshire Police,-1.822268,51.555084,On or near Affleck Close,E01015570,Swindon 022E,Investigation complete; no suspect identified
868b15a43849091fbdd3cec18b4bb363abb1c0504f8bc6329dac436bd56e7b12,2022-11,Wiltshire Police,Wiltshire Police,-1.760860,51.559138,On or near Dudley Road,E01015573,Swindon 016C,Unable to prosecute suspect
53de46962557fef3c4aee57c5848376226a99ba6b5e82b0bcecb0e17f8eb8040,2022-11,Wiltshire Police,Wiltshire Police,-1.825699,51.081547,On or near Gainsborough Close,E01031983,Wiltshire 052D,Unable to prosecute suspect
e3e102e22cd4b0323946bd90f8dcd97d0f99de6aa04b5b7cc927d4384afc3fab,2022-11,Wiltshire Police,Wiltshire Police,-1.617905,51.257522,On or near Recreation Road,E01031859,Wiltshire 041A,Unable to prosecute suspect
b64dd0e34cadcf72141fa90e0c3b9568aa5791f0a1f95b2c8cdbe3f20fc01de5,2022-11,Wiltshire Police,Wiltshire Police,-1.760425,51.551378,On or near Highclere Avenue,E01015534,Swindon 024B,Unable to prosecute suspect
0109f634e37802b85c353fd278615762627c30842f792a37b1e9483114c3d7eb,2022-11,Wiltshire Police,Wiltshire Police,-1.624554,51.252310,On or near Drovers View,E01031878,Wiltshire 041C,Unable to prosecute suspect
ba016205cf784da6edf088ae76607cbef268d778c6d94b95a18169c314f3a40c,2022-11,Wiltshire Police,Wiltshire Police,-1.773204,51.172610,On or near Antrobus Road,E01031974,Wiltshire 048A,Unable to prosecute suspect
2ba87f5196ddefd7f01c6aa050a247df04c3ce347be4b2443c9e51ebd11c2794,2022-11,Wiltshire Police,Wiltshire Police,-1.779385,51.561350,On or near ,E01032714,Swindon 019E,Unable to prosecute suspect
21469cfa50048d1203a65fe8f05d615faa9b7af98619c18ae496737f42c9752a,2022-11,Wiltshire Police,Wiltshire Police,-1.715275,51.633440,On or near Newburgh Place,E01015519,Swindon 001A,Unable to prosecute suspect
c3956aa9e8e3ecc5c5a929c510e6d7efc0b5901a4601cb8b6c087e6c68bf5df0,2022-11,Wiltshire Police,Wiltshire Police,-1.776317,51.073029,On or near William Close,E01032011,Wiltshire 057B,Unable to prosecute suspect
fc7300d80608f4b8429e602e297f07b549bb95a43dd8d6cdfd128038fb5d481b,2022-11,Wiltshire Police,Wiltshire Police,-2.202285,51.428200,On or near Cowslip Bank,E01031953,Wiltshire 018G,Unable to prosecute suspect
41d7d9efcc00b807fa1892c513b0dd87180a433760cbb6aaa5ebc19e0e7a6a80,2022-11,Wiltshire Police,Wiltshire Police,-1.760425,51.551378,On or near Highclere Avenue,E01015534,Swindon 024B,Unable to prosecute suspect
986ef33f4b5dedcbf00d1aa8d8451d72d0c39b7ba73e9a19cfa7d1ae816b9c7c,2022-11,Wiltshire Police,Wiltshire Police,-1.624554,51.252310,On or near Drovers View,E01031878,Wiltshire 041C,Unable to prosecute suspect
caba9157026343409c24bd0bef179a6689205b66a7d11e689e3e8dc9bae99c17,2022-11,Wiltshire Police,Wiltshire Police,-1.832488,51.556807,On or near Hexham Close,E01015569,Swindon 022D,Unable to prosecute suspect
0c6d881b4a14d47c1560be030f64fb0a5e59305eddb29953068a8460db1a09ba,2022-11,Wiltshire Police,Wiltshire Police,-1.792365,51.543130,On or near Stonehenge Road,E01015536,Swindon 024D,Unable to prosecute suspect
3f764baceaae38e3bbc683a4a292092b623a8fc8c9b92da22bb2358043dc13e2,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Unable to prosecute suspect
