Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8e4a4bd2c7cf6d09f5d3921fd630bad3a35da5cf16ca48dbddae0221a11a0cb5,2022-11,Wiltshire Police,Wiltshire Police,-2.247338,51.228956,On or near Southcroft Drive,E01032051,Wiltshire 047A,Unable to prosecute suspect
b3fd9afeb398012abffec7a183964e2f3cd8c21b94a1c6f8b483c2e58056ed7f,2022-11,Wiltshire Police,Wiltshire Police,-1.783891,51.596847,On or near Aldbourne Close,E01015545,Swindon 003C,Unable to prosecute suspect
3756336fa9bf6a045315bbddf2f30797555506e8e04ef96628e1a7edec3b87c5,2022-11,Wiltshire Police,Wiltshire Police,-1.754870,51.107201,On or near Tanners Close,E01032034,Wiltshire 049D,Unable to prosecute suspect
f0629383a7674b9985676c049f9984a17d83f59b2dfbd338959f647a1fcaabee,2022-11,Wiltshire Police,Wiltshire Police,-1.948407,51.230898,On or near ,E01032696,Wiltshire 045F,Unable to prosecute suspect
804f00d64caac2cc8efa8690160fb5ca94aacd2818d15811c1786758e5c48c88,2022-11,Wiltshire Police,Wiltshire Police,-1.789406,51.066696,On or near Payne's Hill,E01032023,Wiltshire 059D,Unable to prosecute suspect
fb64bf2408183696563c20fbdd96a26bef151153139e87d0e6f35c1ae4499c6d,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
b737056b6f093095bbcfc3033e1797c0ae2ad98d586356dcd237c92f5bf5a3d4,2022-11,Wiltshire Police,Wiltshire Police,-1.770598,51.558798,On or near Norton Grove,E01015574,Swindon 017C,Unable to prosecute suspect
91ca8d1ccf2379b2d6e32e11fcb14ee16280c1cb7d7e3d55ce7d1e4ab53e6e7a,2022-11,Wiltshire Police,Wiltshire Police,-2.121783,51.526301,On or near Seagry Road,E01031951,Wiltshire 008D,Formal action is not in the public interest
fe6c73337774b27100ee332d56c899d7e5233046a8e8f34a30e2c85930aa8c06,2022-11,Wiltshire Police,Wiltshire Police,-1.789406,51.066696,On or near Payne's Hill,E01032023,Wiltshire 059D,Unable to prosecute suspect
5901ad677f27e1dd0db5b7ac52eac56444980d632d918440cbcb8e029291f8b5,2022-11,Wiltshire Police,Wiltshire Police,-2.210875,51.322821,On or near ,E01032086,Wiltshire 031B,Unable to prosecute suspect
0825612de0601dce4d2bfc3007818fd8fccdf344042f93a5d9b78228d862c3df,2022-11,Wiltshire Police,Wiltshire Police,-1.797687,51.075523,On or near Nelson Road,E01032020,Wiltshire 053C,Unable to prosecute suspect
1367be70d2b61fe4055e7763708d43b06e58f1a2b78dfc0b25942cbfffa9a60e,2022-11,Wiltshire Police,Wiltshire Police,-1.661462,51.225294,On or near Alamein Close,E01031880,Wiltshire 041E,Unable to prosecute suspect
bc6f96f4c2c0c7f243b5fb0ee5ed53c1cffdf5ab1e82818662246a087701a881,2022-11,Wiltshire Police,Wiltshire Police,-1.658268,51.242882,On or near A3026,E01032697,Wiltshire 041G,Unable to prosecute suspect
83535871220c8b7cb7407e241db3b91c82b899140ac626730ecb45bd6fc4957e,2022-11,Wiltshire Police,Wiltshire Police,-1.780357,51.563312,On or near Volta Road,E01015475,Swindon 015A,Unable to prosecute suspect
f1a3ec12aeb12c62f7f316f28e0ef7c637521567400221974737bc7e88744924,2022-11,Wiltshire Police,Wiltshire Police,-2.113174,51.455331,On or near ,E01031917,Wiltshire 011D,Unable to prosecute suspect
1a5fff1eaaa11b4a3e84ea09f61285de6e6e446fdd2a599e1f22e58d97c470a8,2022-11,Wiltshire Police,Wiltshire Police,-2.138236,51.381025,On or near Riverside Drive,E01032063,Wiltshire 020A,Unable to prosecute suspect
fbdf1ff9bb79f563f2a2251b444e08db5ec36c1a1969cc7b3fdc01c65722361c,2022-11,Wiltshire Police,Wiltshire Police,-1.776707,51.089926,On or near Appleshaw Way,E01031984,Wiltshire 051A,Unable to prosecute suspect
591dd5b8a47bbac5b9734b326bab2454bbada058cfbd86f63fb4deb4e0c2f3ee,2022-11,Wiltshire Police,Wiltshire Police,-1.809217,51.589096,On or near The Brow,E01015516,Swindon 004D,Unable to prosecute suspect
26b543540cff0db7ee3685c30cc569c87fde7155f9c01efd8eaaed8397c5c552,2022-11,Wiltshire Police,Wiltshire Police,-1.791313,51.067733,On or near Gigant Street,E01032022,Wiltshire 058C,Unable to prosecute suspect
428f44953482e611717ef5d95a0c6afff3b70d8a45b38b5142881569ad25f25e,2022-11,Wiltshire Police,Wiltshire Police,-1.723211,51.628109,On or near Cricklade Road,E01015521,Swindon 001C,Investigation complete; no suspect identified
e9bca4c878602fb4b3e69668ec4832976ab72aaf15339b1584d61dd10809526f,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
c02758d71d06d875756e8fc3a60dad63f31d8bc49eb44d4242027e3c8d7fc8b5,2022-11,Wiltshire Police,Wiltshire Police,-1.784922,51.558852,On or near Granville Street,E01015496,Swindon 019C,Investigation complete; no suspect identified
357242b70ab4ffcb5414f4901b95a3c0317ddfbade5da4005b1682763c05a7f8,2022-11,Wiltshire Police,Wiltshire Police,-1.757873,51.553944,On or near Caxton Close,E01015540,Swindon 020C,Unable to prosecute suspect
f44754fbc28da271801764b4810b24514cba1c7188eea261559c11f98bf8bed5,2022-11,Wiltshire Police,Wiltshire Police,-1.782030,51.596511,On or near Staverton Way,E01015545,Swindon 003C,Unable to prosecute suspect
8792bde25e98f8732e3e74166161c7fd906e7c85bfe9be7dfcc0a1eda2b1e38b,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Unable to prosecute suspect
dddb3348391753956f8e24a431d2812ce84c8c67642c52f539716009918f7afb,2022-11,Wiltshire Police,Wiltshire Police,-1.770754,51.176328,On or near ,E01031974,Wiltshire 048A,Investigation complete; no suspect identified
1439e46d6dbbb53b358ba8ef2d4b284c3daa83487dffe667c7e078e4d32fe01d,2022-11,Wiltshire Police,Wiltshire Police,-1.773405,51.562966,On or near Gambia Street,E01015475,Swindon 015A,Unable to prosecute suspect
fa16d9637c88cbc4f26909c736d97b7bd67dc7dbaa6fefff77cc42ad4ed7b65f,2022-11,Wiltshire Police,Wiltshire Police,-1.899084,51.537363,On or near Daisy Brook,E01031967,Wiltshire 006C,Unable to prosecute suspect
f217eb836000450a06b1f40aec2967f9b0d9a4ebfb7918cb0aab8d25b479ae13,2022-11,Wiltshire Police,Wiltshire Police,-2.108375,51.464813,On or near Cowleaze,E01031918,Wiltshire 011E,Unable to prosecute suspect
5b8aa11d88793832954d12b90a4fa0feb1b731d57886118acd46e28a7b4a95a7,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
99da1125931ee6abb31b9eecf000d72d06df5d870e50300efb3be5949e36fac0,2022-11,Wiltshire Police,Wiltshire Police,-1.790333,51.066724,On or near Barnard Street,E01032023,Wiltshire 059D,Unable to prosecute suspect
d2b820ca473c3a76aec49d431f25d021e4275e879a4c1e3796a9bad0e71fb0df,2022-11,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Unable to prosecute suspect
2202a26cd8c84c3ace9e7ccc7093dd799432b3cb7f886a58eef9f3373725a838,2022-11,Wiltshire Police,Wiltshire Police,-1.992412,51.351515,On or near Rendells Court,E01031856,Wiltshire 026D,Unable to prosecute suspect
163b89bb44fbc7e8e39463f93bfbe0943e69afaf97516709fd83e20fc57dcd54,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Unable to prosecute suspect
e70623631b6e79c77d804cb33905c3205e27e998de959f27491e60f24aff7ea2,2022-11,Wiltshire Police,Wiltshire Police,-2.099839,51.590062,On or near Reeds Farm Road,E01031948,Wiltshire 002C,Unable to prosecute suspect
eae7dc743842df63493d0bc2f15b19607687bf578e37effc6ca8639f3a005d7e,2022-11,Wiltshire Police,Wiltshire Police,-1.980896,51.350273,On or near Kingsley Road,E01031851,Wiltshire 025B,Investigation complete; no suspect identified
aaa72c73d64a5a21c622b392f6d0be2f74dd8753d47b69ab865fa0236422d45f,2022-11,Wiltshire Police,Wiltshire Police,-1.991507,51.351020,On or near Sheep Street,E01031856,Wiltshire 026D,Unable to prosecute suspect
ffece2d507f48df5d28d587de87f6daeffdced54b7810b283d3604446d62f74e,2022-11,Wiltshire Police,Wiltshire Police,-1.656454,51.245952,On or near Northeast Drive,E01032698,Wiltshire 041H,Investigation complete; no suspect identified
c633cabc9ec67434848f416daea8e934e1a54307379a0e5a31b7af6cc2a29e6a,2022-11,Wiltshire Police,Wiltshire Police,-1.785866,51.560508,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
4dc60a02f8e6cded848e6fd8874fd8d8d0f1928413e0acc0a4e4a675cbbd7197,2022-11,Wiltshire Police,Wiltshire Police,-1.915499,51.204109,On or near Elston Lane,E01032696,Wiltshire 045F,Action to be taken by another organisation
653dd7b7707f336f202aa5ff6f541f44a9ee2c729206ed674ba0285a941d3992,2022-11,Wiltshire Police,Wiltshire Police,-2.146213,51.498616,On or near Town Close,E01031940,Wiltshire 008B,Unable to prosecute suspect
61831741919feb3f71b81cab3606338a67a99677914b106296050c826d2a500f,2022-11,Wiltshire Police,Wiltshire Police,-2.261861,51.438081,On or near Chapel Path,E01031929,Wiltshire 017D,Unable to prosecute suspect
f1a40f4fb9fc7ecb959c6b325d8e3fded5adee4fe2d184447e30e579498f8763,2022-11,Wiltshire Police,Wiltshire Police,-1.827640,51.602953,On or near Rigel Close,E01032709,Swindon 026E,Unable to prosecute suspect
ac7c15db6c9b93ae0cd1eb78153f075bb8d2ef28d80917401f04b571d1447615,2022-11,Wiltshire Police,Wiltshire Police,-1.838660,51.553013,On or near Leslie Close,E01015500,Swindon 018B,Unable to prosecute suspect
29e32489ab132bdd47e407506cd6ab3f445634e69b8dbdb5a5d7bfb706c32d96,2022-11,Wiltshire Police,Wiltshire Police,-1.800756,51.570510,On or near ,E01015578,Swindon 012B,Suspect charged
538249a3e80fcd43687090111247c54183793da37b4f7c78c0fc5bd0fb0df2b0,2022-11,Wiltshire Police,Wiltshire Police,-1.800756,51.570510,On or near ,E01015578,Swindon 012B,Suspect charged
2db9dbd8f2950c2a095c3c1dcd80a113e9ccf404bd2012c0bf3a9d40698b606a,2022-11,Wiltshire Police,Wiltshire Police,-2.071371,51.569663,On or near The Crescent,E01031894,Wiltshire 004D,Unable to prosecute suspect
fe41a5f58b1b536c42a66750eb964444c1bcb9d7ab6b3e80557c775360b3daf2,2022-11,Wiltshire Police,Wiltshire Police,-2.114930,51.455392,On or near Fuller Close,E01031917,Wiltshire 011D,Unable to prosecute suspect
3cbf4f34c727b3c6a88254541e965d4cd9e3f4f4b40d3ee70d249663c900cb23,2022-11,Wiltshire Police,Wiltshire Police,-1.946353,51.135779,On or near The Wirr,E01032027,Wiltshire 054C,Unable to prosecute suspect
68a1def6a16a73d0313b35e8228b36e5a4e1fa50b3dc01a571dd1ba002f30e75,2022-11,Wiltshire Police,Wiltshire Police,-2.071371,51.569663,On or near The Crescent,E01031894,Wiltshire 004D,Unable to prosecute suspect
05cfdfffffeea29248dbe1aa4bc1ee77fcb4ca325b87dd333844c0d5695394bc,2022-11,Wiltshire Police,Wiltshire Police,-1.811648,51.075348,On or near Jay Rise,E01032003,Wiltshire 055C,Unable to prosecute suspect
2061cc191358b4b31bd316c1c8e61639d42536ccbef3a15bb48146055494828f,2022-11,Wiltshire Police,Wiltshire Police,-1.789929,51.102494,On or near Castle Well Drive,E01032011,Wiltshire 057B,Unable to prosecute suspect
d97dc716f2ae965158000fa6e5ff01f36dbf4afe15f0291a3f3359104fb72fdf,2022-11,Wiltshire Police,Wiltshire Police,-1.637546,50.989674,On or near Stock Lane,E01031973,Wiltshire 062A,Unable to prosecute suspect
eb141750eecdf3cdd55215aa25cf429194c55aa2fcea039fcc0dd43bf481eb7f,2022-11,Wiltshire Police,Wiltshire Police,-1.796668,51.580479,On or near Mulberry Grove,E01015529,Swindon 006C,Unable to prosecute suspect
92d1e0ada52f4c5b3835130646e25be7826b49479e30a135b479a58fb9c8dca3,2022-11,Wiltshire Police,Wiltshire Police,-1.805548,51.083287,On or near Capulet Road,E01032018,Wiltshire 053A,Unable to prosecute suspect
8e9dd1f1256da1dc4f4e21b96a42d9844fac41da052cab7d243236c88e5f9c56,2022-11,Wiltshire Police,Wiltshire Police,-1.764181,51.566931,On or near Culverhouse Road,E01015479,Swindon 017A,Unable to prosecute suspect
ffdacad722847deac0ca4dacfebf32b9613e164e3c3e43300643b24d98bf710d,2022-11,Wiltshire Police,Wiltshire Police,-2.042288,51.342246,On or near Sillington Lane,E01031876,Wiltshire 028E,Unable to prosecute suspect
e1a2e8f3e1fc685c7a0bfca3ea7273f8f0e8bf7a1120f636c636b86d644e89a7,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
eaf886fc8be6ca3aab27fa64cc088d7aa6d4bd21763f1f9a43590b0542685f68,2022-11,Wiltshire Police,Wiltshire Police,-1.752320,51.569928,On or near A4312,E01015550,Swindon 009B,Unable to prosecute suspect
10391a475cb2f777c0f5445e73e9a56f0253bf3cf4a209ac640caabf25c783f1,2022-11,Wiltshire Police,Wiltshire Police,-2.135536,51.464119,On or near Patchway,E01031925,Wiltshire 010E,Unable to prosecute suspect
d77ad792f5341905df421446c6be1dd5428cec840cd8ee9c7ff78a5e88d4222b,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
4df5edbdcd1ab663a645e621f3cd1b587e65971493db8003e9ce4528e7e77238,2022-11,Wiltshire Police,Wiltshire Police,-1.795582,51.077236,On or near Victoria Road,E01032020,Wiltshire 053C,Unable to prosecute suspect
30115450328ca43f346ae0db27b5815bf0dd7a9a668d6b8e6fd4045d0622941d,2022-11,Wiltshire Police,Wiltshire Police,-1.802751,51.562084,On or near Groves Street,E01032716,Swindon 012G,Unable to prosecute suspect
160bd6fec2875a674cb49d477e6cdad2b016e7e9e44726359aa106daec6bdbb6,2022-11,Wiltshire Police,Wiltshire Police,-1.720856,51.415716,On or near Woodstock Court,E01031861,Wiltshire 019A,Unable to prosecute suspect
d051c45e9d446b89bfaeedf08135e08a6f7279932ba03958b3f094a629dbb394,2022-11,Wiltshire Police,Wiltshire Police,-1.787622,51.511823,On or near Thorney Park,E01015583,Swindon 025A,Unable to prosecute suspect
fa8be1d5f52c4d62bb6b07dd53600cf9e73a33ef799d3c2a29b0fe5499f32c92,2022-11,Wiltshire Police,Wiltshire Police,-2.268133,51.091098,On or near North Street,E01032037,Wiltshire 050D,Unable to prosecute suspect
68cc0d7e971922b1df6a5f802f0142a3d18567d10cfc71c45a851a84f80ba343,2022-11,Wiltshire Police,Wiltshire Police,-1.625736,51.253213,On or near Simonds Road,E01031878,Wiltshire 041C,Unable to prosecute suspect
a4f7618ecb145e7fc9aec10cc7add0f6866df6e4fa812b4b315a4f6c40ed7da8,2022-11,Wiltshire Police,Wiltshire Police,-2.136859,51.473046,On or near Selions Close,E01031907,Wiltshire 009A,Unable to prosecute suspect
0ee2e9b66f4c9bea55764d37c298cef1aeaf2a2a37f3abcd33717b44f4dab03f,2022-11,Wiltshire Police,Wiltshire Police,-1.776814,51.572292,On or near ,E01015510,Swindon 010C,Unable to prosecute suspect
847f9e52c9f46a54a7bfaa595452bdcb3434033fd66ebdbfbc7ea728d5d6153d,2022-11,Wiltshire Police,Wiltshire Police,-2.183674,51.260095,On or near ,E01032119,Wiltshire 040E,Unable to prosecute suspect
dc54ae997f0745a68419f82e4b50bef2b8899e9bdd67679c5798f5101bb754ba,2022-11,Wiltshire Police,Wiltshire Police,-1.776814,51.572292,On or near ,E01015510,Swindon 010C,Unable to prosecute suspect
858a57a4b6193b4f6619dcef0a358c4ef581791b669328bbb7b08723f14359e7,2022-11,Wiltshire Police,Wiltshire Police,-2.118745,51.461611,On or near New Road,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
071dd762211f82250218546acc8e8b0fa849ce4653494b3b1caae8d9fb0fb6af,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
79990c073891602301773a20568aecfd93cf86f7b99f06a457d33f0bd79831b0,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Unable to prosecute suspect
f973895a7ca2b4d2070b20777125905324c193a67d94e590b789d3750548fbbf,2022-11,Wiltshire Police,Wiltshire Police,-1.801158,51.563709,On or near Guppy Street,E01032716,Swindon 012G,Unable to prosecute suspect
56b063f01fedf56823ff7ecbcf8159eb05c0bab5f837f1bfe97537cf80750ff5,2022-11,Wiltshire Police,Wiltshire Police,-1.784640,51.072577,On or near Wain-A-Long Road,E01032015,Wiltshire 056B,Unable to prosecute suspect
d48e21c2b345ab4bac9841eae7affb0f39148afc9dadb6cd3988ab00e73b37b1,2022-11,Wiltshire Police,Wiltshire Police,-1.880536,51.572997,On or near Lydiard Green,E01031962,Wiltshire 003D,Investigation complete; no suspect identified
57b1ab30439a3c3e97dca6b46f477dbef29a4810afc159337d8ced210d934539,2022-11,Wiltshire Police,Wiltshire Police,-1.983657,51.338116,On or near ,E01031855,Wiltshire 026C,Unable to prosecute suspect
3f26aa961f1d4836d050061504282a1ad02405f52609c940334de58bfe6343ed,2022-11,Wiltshire Police,Wiltshire Police,-2.094738,51.358562,On or near Bath Road,E01031876,Wiltshire 028E,Offender given a caution
24d06959ef90d0af917cc2aa5d59ed8833eddf472f2dd0c32833d37c99b67d8f,2022-11,Wiltshire Police,Wiltshire Police,-1.814140,51.581650,On or near ,E01015581,Swindon 012D,Unable to prosecute suspect
dad47033d1bf7a63db4cc9b82b3838ec2e4f9342a74d85ae1d1316819fcdf93a,2022-11,Wiltshire Police,Wiltshire Police,-1.793411,51.067791,On or near ,E01032023,Wiltshire 059D,Investigation complete; no suspect identified
2227f73f9be8588acf0570ff3c9c8e3071790bb1a49a5e5484c9cef7af0e5ea0,2022-11,Wiltshire Police,Wiltshire Police,-2.228424,51.313805,On or near Azalea Drive,E01032098,Wiltshire 033C,Unable to prosecute suspect
0ed54e6eec41efa4d73faab885729d5420da3d59e5dba3fb174a51c3801f6bc7,2022-11,Wiltshire Police,Wiltshire Police,-1.795554,51.070447,On or near Chipper Lane,E01032014,Wiltshire 056A,Suspect charged
45092c763e7016fb6d1a69454da5f6f1cdc597ad6d956528e5cddfc56392fd55,2022-11,Wiltshire Police,Wiltshire Police,-1.980118,51.356863,On or near Brickham Road,E01031850,Wiltshire 025A,Investigation complete; no suspect identified
c24df4e7d857a89f9e3637c6695517f1788607ecd72b8dda770a94a7c3f98195,2022-11,Wiltshire Police,Wiltshire Police,-1.733193,51.541896,On or near Landford Crescent,E01015583,Swindon 025A,Unable to prosecute suspect
c43c880929787b793d4410b28d47af6ee4528a44ad34942e89092bd7b73446ab,2022-11,Wiltshire Police,Wiltshire Police,-1.619943,51.255514,On or near Rawlings Court,E01031859,Wiltshire 041A,Investigation complete; no suspect identified
7333dcb80cbd4445b656612f6e8a47e6a0f7c058a596bbc5f105e5207818ff91,2022-11,Wiltshire Police,Wiltshire Police,-1.776814,51.572292,On or near ,E01015510,Swindon 010C,Unable to prosecute suspect
673879292d49238035b84938806b9bbfdfe61884f71300a438e8ee5b781bd811,2022-11,Wiltshire Police,Wiltshire Police,-1.821488,51.559057,On or near Moresby Close,E01015568,Swindon 014D,Unable to prosecute suspect
ed2bdc8e5165e51fa95ab8947121d5aa0ed688546cd68c811ed1ed3244a75a54,2022-11,Wiltshire Police,Wiltshire Police,-2.178464,51.265435,On or near Nightingale Drive,E01032119,Wiltshire 040E,Unable to prosecute suspect
0e0f47aa31e5a590f1f9315a3e3ed76e51f9d1162b3eb8467aa978bd08f53f5e,2022-11,Wiltshire Police,Wiltshire Police,-1.808555,51.585184,On or near Cheddar Road,E01015528,Swindon 006B,Investigation complete; no suspect identified
2d87cf4d3827ddfecff2567e3081eb7976d641e46d6c6553a5b2d674e3d7f694,2022-11,Wiltshire Police,Wiltshire Police,-2.116322,51.470847,On or near Northwood,E01031914,Wiltshire 009C,Unable to prosecute suspect
94ff8ba680c4afa47f5deb4b106c40f4ddc8efa9d37f448d6480995e6e93427a,2022-11,Wiltshire Police,Wiltshire Police,-1.785449,51.569508,On or near Brunel Crescent,E01015582,Swindon 012E,Unable to prosecute suspect
39e0b5bf0674cf1b7ab3d659e7941eb4faaaf9153e6d559df34f7977ff3a5fa4,2022-11,Wiltshire Police,Wiltshire Police,-2.197182,51.261880,On or near Great Roc Road,E01032118,Wiltshire 040D,Investigation complete; no suspect identified
776510f4936a0ad8855f0f0007447c3a00deb9acf642255784e153b02a2634d3,2022-11,Wiltshire Police,Wiltshire Police,-2.181912,51.329119,On or near Ashton Rise,E01032080,Wiltshire 030D,Unable to prosecute suspect
4f7749943b10587f8bf115e9f1392c0efc18ca15d4bf674dc0b290baffd2f20a,2022-11,Wiltshire Police,Wiltshire Police,-2.044680,51.336544,On or near Poulshot Road,E01031876,Wiltshire 028E,Investigation complete; no suspect identified
0395799b218976d34fd2b138f554b31c7c88f2b207ec6293dd269fbd5e7810fd,2022-11,Wiltshire Police,Wiltshire Police,-1.779351,51.565360,On or near Manchester Road,E01015480,Swindon 015D,Unable to prosecute suspect
38712aba4ada7ccad7787cb8d8025127f51ce0168ec01651cf399c9c93f13aef,2022-11,Wiltshire Police,Wiltshire Police,-1.988030,51.362035,On or near Roundway Gardens,E01032693,Wiltshire 025H,Unable to prosecute suspect
5bda19153962f2c42437bcc8041db5a7d2528089c91eebc0fa9ef50de43dc8cb,2022-11,Wiltshire Police,Wiltshire Police,-1.805660,51.603908,On or near Brean Road,E01015471,Swindon 028A,Unable to prosecute suspect
2ec4f7cdf3cc82133c4a40f86682322e7089ecdaa7dfb7a64e64225e073a9304,2022-11,Wiltshire Police,Wiltshire Police,-1.775386,51.585458,On or near Cricklade Road,E01015543,Swindon 003A,Unable to prosecute suspect
16031bc7143916c2086d9722579490c72437955ca9769b65977a614770efe9e9,2022-11,Wiltshire Police,Wiltshire Police,-1.733817,51.553550,On or near Kennedy Drive,E01015491,Swindon 023E,Unable to prosecute suspect
685c98bac36d332ff1195140d7d697f89f1efd89b0dcba1136306145f3703802,2022-11,Wiltshire Police,Wiltshire Police,-1.748260,51.544663,On or near The Birches,E01015535,Swindon 024C,Unable to prosecute suspect
4b9bb830cbabe0884a5495e81c84511191a6a78f36dc7ba9516a9b75b0ad3efa,2022-11,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Unable to prosecute suspect
e4c0cf9e85a04ffbd4372b2fe93659f338f1896272610651c9380f01393acd75,2022-11,Wiltshire Police,Wiltshire Police,-2.008009,51.444758,On or near North Cote,E01032691,Wiltshire 015G,Unable to prosecute suspect
3a7f3aaea58000a7309d6857f70be37ce1eac1551cf5884be08476ce6e9d6d61,2022-11,Wiltshire Police,Wiltshire Police,-1.773865,51.551710,On or near High Street,E01015534,Swindon 024B,Unable to prosecute suspect
f57f2e25ac11bd588ac1f2fcb127f7117034b3651c1b383ca1b983e20e4b0a44,2022-11,Wiltshire Police,Wiltshire Police,-1.988030,51.362035,On or near Roundway Gardens,E01032693,Wiltshire 025H,Unable to prosecute suspect
eeb4bef389543c9af304d8f03f0bbe287e00bb37ccb3dcb44358196a7140d6b9,2022-11,Wiltshire Police,Wiltshire Police,-1.809414,51.579970,On or near Beaney View,E01015530,Swindon 006D,Investigation complete; no suspect identified
c8d17e9ef56a085c2a6f21e409cb025c8ff75b3aac76a9afa5b6f05930d61a25,2022-11,Wiltshire Police,Wiltshire Police,-1.809414,51.579970,On or near Beaney View,E01015530,Swindon 006D,Investigation complete; no suspect identified
28cbe4bdc2b19d27a2c6fc789d0242375b6d255d448f850c3610f32211026ba8,2022-11,Wiltshire Police,Wiltshire Police,-2.114852,51.458611,On or near Chapel Lane,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
29fda9f27ea7895841061555a841cffdf8d35011a2d5dd39131867cca3ae65f5,2022-11,Wiltshire Police,Wiltshire Police,-1.777491,51.048694,On or near ,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
bb770aa1820e9c01b0ae345be840e6b4c8ed94127f5f7952eee2001c782385bb,2022-11,Wiltshire Police,Wiltshire Police,-1.795474,51.563564,On or near Fire Fly Avenue,E01032716,Swindon 012G,Investigation complete; no suspect identified
70935a2465a297d1652f621d0928cd20e99b1995a2da8907554aef62026484ef,2022-11,Wiltshire Police,Wiltshire Police,-2.245892,51.416859,On or near Quarry Hill,E01031890,Wiltshire 017C,Investigation complete; no suspect identified
edd6e1bc8338c974a7a684e63ed5f2c1c48fd8b6abbfc3c2d53fcde11dd0fb58,2022-11,Wiltshire Police,Wiltshire Police,-1.792229,51.105628,On or near Davies Road,E01032011,Wiltshire 057B,Investigation complete; no suspect identified
4c975900544c9b3724dda7d14511cf4af1d7477d8e3d54fe5e8be42b83f83671,2022-11,Wiltshire Police,Wiltshire Police,-1.767045,51.559708,On or near Ashkirk Close,E01015574,Swindon 017C,Investigation complete; no suspect identified
73080ab475b82f17995667510f3c6661c6a2eda02a750f8bfb51d70023908ca7,2022-11,Wiltshire Police,Wiltshire Police,-1.805277,51.551676,On or near Rhine Close,E01015478,Swindon 021A,Investigation complete; no suspect identified
77c9c552b1bac8fb388d538713e043462e089b631192c2276e45e433fe8295e0,2022-11,Wiltshire Police,Wiltshire Police,-1.805431,51.546039,On or near Chaddington Strand,E01015585,Swindon 025C,Investigation complete; no suspect identified
6298e6304cf70be7c9171187a19efcf4a71928c7b5f9291f8cb05f43797dfb5f,2022-11,Wiltshire Police,Wiltshire Police,-2.286224,51.469045,On or near Richards Drive,E01031950,Wiltshire 008C,Investigation complete; no suspect identified
