Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a11c53139a3925b451c190b074da898a481a8a488fed82734ccdfd2689df5ba4,2022-11,Wiltshire Police,Wiltshire Police,-2.205714,51.320708,On or near Pitman Mews,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
533e32f69c8fb29cd173ac9ba19a64205b6a8b95d58a59368b6ea5538ad1ad6c,2022-11,Wiltshire Police,Wiltshire Police,-1.991257,51.619866,On or near Tellings Orchard,E01031886,Wiltshire 004A,Investigation complete; no suspect identified
15bfabef9c2ce5011493c46bcdd530dba2b80648c479b4afa2f0216be542e102,2022-11,Wiltshire Police,Wiltshire Police,-2.118739,51.359619,On or near Belvedere Road,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
f8a6743aec5c1436e6b1177b15e08b3a4b8c3b2add33311803146393db037d48,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
7f03503ffbfde2054560465e02b536c519e930bacb8cafe6282eaf79f4d7b9fe,2022-11,Wiltshire Police,Wiltshire Police,-2.182984,51.205336,On or near High Street,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
e63bdda1cfd168ab085a8e036153ec5b1fa4becd3100618a36fa416960088164,2022-11,Wiltshire Police,Wiltshire Police,-1.949689,51.011186,On or near Howgare Road,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
295b959cc909b56e639ff3d5033fb7811581392e1c5f0f8503b7596553ff4c4b,2022-11,Wiltshire Police,Wiltshire Police,-1.704560,51.552365,On or near Burycroft,E01015548,Swindon 008D,Investigation complete; no suspect identified
469c3fd3a3e02292c2d639349cadb4908aed4fc55dfb5339d410438a27c849c6,2022-11,Wiltshire Police,Wiltshire Police,-2.078754,51.525322,On or near Broadleaze,E01031939,Wiltshire 008A,Investigation complete; no suspect identified
2c8c9d64914e0ae0a09802cd188431bde3defc161f5d0e9d80cfcb8b2a7d6e3e,2022-11,Wiltshire Police,Wiltshire Police,-1.794817,51.549303,On or near Pasteur Drive,E01032706,Swindon 021E,Investigation complete; no suspect identified
ff8b72bcf26b7915ff3dfab1844248a0906295728850831807cf3e0a1655a8b5,2022-11,Wiltshire Police,Wiltshire Police,-1.795928,51.549071,On or near Seacole Crescent,E01032707,Swindon 021F,Investigation complete; no suspect identified
7ecc378a2c29cadc6690447d9fa1ce5203fb5209f1f4ed93412c06a65e73b1e1,2022-11,Wiltshire Police,Wiltshire Police,-2.127411,51.384256,On or near Lincoln Green,E01032064,Wiltshire 020B,Unable to prosecute suspect
4928205159765e16e17dd652c83f89b3545931790cfe259eef6352a6b3f76944,2022-11,Wiltshire Police,Wiltshire Police,-1.788698,51.547035,On or near Belmont Crescent,E01032707,Swindon 021F,Investigation complete; no suspect identified
48cb5f11dd8168c11601d3cbfb442e1be03e39e927cc545cb0e3982754d112ee,2022-11,Wiltshire Police,Wiltshire Police,-1.720082,51.415373,On or near Blenheim Road,E01031861,Wiltshire 019A,Investigation complete; no suspect identified
603dc007b6358f07b8a772d45705dab9a5b8f826a1950232ffe771c94a15c1df,2022-11,Wiltshire Police,Wiltshire Police,-2.180581,51.205744,On or near Three Horseshoes Walk,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
1ccb555e13ee927cea7536f83db37916003f2f47899bf046263f2696c5bf1281,2022-11,Wiltshire Police,Wiltshire Police,-1.787832,51.054940,On or near Downton Road,E01032007,Wiltshire 059C,Investigation complete; no suspect identified
395d66552e1047aa13c913d762a83aef9b9f62fa1e85faac64f115fa806480f6,2022-11,Wiltshire Police,Wiltshire Police,-1.850894,51.086555,On or near Thornton Crescent,E01032039,Wiltshire 054E,Investigation complete; no suspect identified
e9cd296a23ae8f713d57d7255981d53574b54f30bf98f12a6c274dd47f277c4b,2022-11,Wiltshire Police,Wiltshire Police,-1.816969,51.603270,On or near Greenwood Place,E01032712,Swindon 027E,Investigation complete; no suspect identified
45be737d2fb3df59e828268f273c64799671e0619232912c357ae7647cf7aa4e,2022-11,Wiltshire Police,Wiltshire Police,-2.209886,51.322967,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
fae55a93c712767877dc92ffbf199b4fda76bd5b7a0186be07112484934dab99,2022-11,Wiltshire Police,Wiltshire Police,-1.799754,51.558177,On or near Nelson Street,E01015478,Swindon 021A,Investigation complete; no suspect identified
fe325c82dc99531ee33bb3a4df8f0c5d192570406e7f1ba2cc5e6cb839014a6f,2022-11,Wiltshire Police,Wiltshire Police,-1.772899,51.551537,On or near ,E01015534,Swindon 024B,Investigation complete; no suspect identified
9f2ee6f39436f32fc169798c0c8e460143b7ceab4f2a53cf5b122e5247a91046,2022-11,Wiltshire Police,Wiltshire Police,-1.755319,51.189919,On or near Langemarck Close,E01031989,Wiltshire 046A,Investigation complete; no suspect identified
3f147890803cba10143dd572a06d2e12ec44f70787d132851ca43495257a7e77,2022-11,Wiltshire Police,Wiltshire Police,-1.819066,51.072716,On or near Cecil Terrace,E01032001,Wiltshire 055A,Investigation complete; no suspect identified
7f292943fecb80811859301a57ffff9924b6edc91efc004bd732db76a1079545,2022-11,Wiltshire Police,Wiltshire Police,-1.975507,51.358364,On or near Harebell Way,E01032692,Wiltshire 025G,Investigation complete; no suspect identified
1e8b911f0b7318f47f525a34d498159ed7dcbc90f6ab7a6ef3cab3fb1fccfcbb,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
672d9309c6ce2c6bd2643664236fc07e3f6ba318ded3b31f48815028d40d88ea,2022-11,Wiltshire Police,Wiltshire Police,-1.775348,51.587256,On or near A4311,E01015543,Swindon 003A,Investigation complete; no suspect identified
b6c081cee06be03171a729cadd4b17708312e7bab94cee947532c6c5e1602b55,2022-11,Wiltshire Police,Wiltshire Police,-1.767870,51.561993,On or near Munro Close,E01015574,Swindon 017C,Unable to prosecute suspect
98f0d21f5ff93ac424b2829de4ce97c5ff9535f7d86b9fa6db25cbe908091daa,2022-11,Wiltshire Police,Wiltshire Police,-2.122643,51.412216,On or near Melksham Road,E01031942,Wiltshire 018E,Investigation complete; no suspect identified
fd6a89ef62942c8d55bf569856b235be6ba274ca8c1aea17f4bf6be71af925d7,2022-11,Wiltshire Police,Wiltshire Police,-1.992412,51.351515,On or near Rendells Court,E01031856,Wiltshire 026D,Investigation complete; no suspect identified
673622f62f14e01efe9ecbba15a9c84107d341433d36f5bb487563db106652fa,2022-11,Wiltshire Police,Wiltshire Police,-1.819171,51.196087,On or near Gore Road,E01031998,Wiltshire 045C,Suspect charged as part of another case
11a736320a2ee581351c81ebc09f3db1301cb67b32f922dd26c6ba4097961f83,2022-11,Wiltshire Police,Wiltshire Police,-1.826925,51.567031,On or near Winlaw Close,E01015561,Swindon 014A,Investigation complete; no suspect identified
a19e5d42dd04bdb84c155804bf08eaa82c31550dce9a626e1088e5d7811793f2,2022-11,Wiltshire Police,Wiltshire Police,-2.001491,51.439237,On or near Grierson Close,E01031896,Wiltshire 015B,Unable to prosecute suspect
742788a90e5a4062a2daed1323282904b6f3a359f63ec788521b8898ec73d3be,2022-11,Wiltshire Police,Wiltshire Police,-1.794631,51.523254,On or near Zoar Close,E01015587,Swindon 025E,Investigation complete; no suspect identified
c25ff7bffa6f2dc54a776df2b1755736375a4dd514f8ddb0a21b14b09d1afc19,2022-11,Wiltshire Police,Wiltshire Police,-2.180931,51.203981,On or near ,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
7abc3de530d26a0f4087588e085d4d4501d9fd0f87afd3320ab0e8c721c8f2a1,2022-11,Wiltshire Police,Wiltshire Police,-1.839760,51.552016,On or near Kimbolton Close,E01015500,Swindon 018B,Investigation complete; no suspect identified
6c135e584b64ee2f023543298a492bd5e41e906608cca843f6096a6789b0157e,2022-11,Wiltshire Police,Wiltshire Police,-1.794434,51.056031,On or near Woodbury Gardens,E01032005,Wiltshire 059A,Unable to prosecute suspect
a73c37bdac88419171b0f16d8c88aa22318a6a3e4012f6da9ac24541da922a95,2022-11,Wiltshire Police,Wiltshire Police,-2.128456,51.459730,On or near Loyalty Street,E01031910,Wiltshire 009B,Further investigation is not in the public interest
5c04e67e261b3050dbd6d0e1ca95dc44a6a5fc6d607033a04810bc81a18cefea,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
3b995b7f11a43a2215f35123bbf1abcbafd4d6eb5d973db2d46ae6be7d877d3f,2022-11,Wiltshire Police,Wiltshire Police,-1.787721,51.552437,On or near A4289,E01015497,Swindon 019D,Unable to prosecute suspect
bee264f64201b8f53c366511473125f894539518617255c22c640ef200d949f5,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
c21f40293af0042fac8b213a4b99cdcc13697c7982a2bfa7a3c5836d2ece9aa2,2022-11,Wiltshire Police,Wiltshire Police,-1.998038,51.435605,On or near Anchor Road,E01031901,Wiltshire 016B,Investigation complete; no suspect identified
47c76846d83974bacabb31c4515d026ec590893d2defaa7fd401bfee7569aacd,2022-11,Wiltshire Police,Wiltshire Police,-1.821612,51.196643,On or near ,E01031998,Wiltshire 045C,Suspect charged
e26d60c6015534c83e4a88aef3ec4063c71bc3a47afcdc9a0ff6eccb0305387f,2022-11,Wiltshire Police,Wiltshire Police,-1.795252,51.067893,On or near ,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
bb37fbb3a4751da7bf5a651fc79982496ceca9b9842ef111ad75f059228acaaf,2022-11,Wiltshire Police,Wiltshire Police,-1.832429,51.087645,On or near Maryland Close,E01031980,Wiltshire 052A,Unable to prosecute suspect
1628b6adc78c4bd012998bb32ab435c2e1720f369c2a66367036f2db0c190111,2022-11,Wiltshire Police,Wiltshire Police,-1.843048,51.413327,On or near Gunsite Road,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
df0c30b242f7dce48c9647facfea153611db2c492eec2da6d25554e8f084d986,2022-11,Wiltshire Police,Wiltshire Police,-1.790708,51.561596,On or near Emlyn Square,E01015476,Swindon 015B,Unable to prosecute suspect
b74e35e21d67f3a6eb3c2411a018a07dad9cb144e2a97c0c0456cd4881f08809,2022-11,Wiltshire Police,Wiltshire Police,-2.118597,51.459992,On or near Foghamshire,E01031912,Wiltshire 011B,Unable to prosecute suspect
ff972db0001e455bcc6e07036fe9334604810abb8169fdfd283aa4148cc069c6,2022-11,Wiltshire Police,Wiltshire Police,-1.790050,51.560354,On or near Milton Road,E01015476,Swindon 015B,Investigation complete; no suspect identified
e6297b02a1b97400e3ab5942a4217339fe35a2f49aa19c67352f385df2ad7318,2022-11,Wiltshire Police,Wiltshire Police,-1.827003,51.083932,On or near Woodside Road,E01031983,Wiltshire 052D,Investigation complete; no suspect identified
d54e1bdb19e027170d2a0feaf207f79270f5f91d42b16b12062336d00ad6ae3e,2022-11,Wiltshire Police,Wiltshire Police,-1.843048,51.413327,On or near Gunsite Road,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
412aa96ca2fd14f99c463b26d8197c3d1682ab3d4bcf20ffbdf5ac31f4177d00,2022-11,Wiltshire Police,Wiltshire Police,-1.843048,51.413327,On or near Gunsite Road,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
2bdfc7cedb0c08d22e7faba408e8c74c8e8f7eca2593f72859639cbcaf010123,2022-11,Wiltshire Police,Wiltshire Police,-1.798915,51.091890,On or near Old Castle Road,E01032018,Wiltshire 053A,Investigation complete; no suspect identified
a209c54ce828132e1cb2cf2d5d56ef53e14c3628debbf4d10fc31b8593fa14e3,2022-11,Wiltshire Police,Wiltshire Police,-1.775575,51.549933,On or near Station Approach,E01015534,Swindon 024B,Investigation complete; no suspect identified
0a89d5b1e511c7d0d92d7b4d6cc6e8d3ab940661ad6577a4cc6134ff0fcd220f,2022-11,Wiltshire Police,Wiltshire Police,-2.128456,51.459730,On or near Loyalty Street,E01031910,Wiltshire 009B,Investigation complete; no suspect identified
8032423ff5839d0535171eef87446c79e047115d25a8e341806a903254de5d64,2022-11,Wiltshire Police,Wiltshire Police,-1.790552,51.554699,On or near Clifton Street,E01015494,Swindon 019A,Investigation complete; no suspect identified
7cc73032e69b03427fb4b52b1c859f53e5853d387a69abd4aaedcf0545eb91cc,2022-11,Wiltshire Police,Wiltshire Police,-1.991831,51.053298,On or near ,E01032031,Wiltshire 061D,Investigation complete; no suspect identified
b811f5b4ac232189f1606b43c3629876334d24d0dda4e3122e8d3fb90f48eaf1,2022-11,Wiltshire Police,Wiltshire Police,-1.805500,51.563734,On or near Montagu Street,E01015579,Swindon 012C,Investigation complete; no suspect identified
b2fcc47b9cb2834e0061d7560dd03e5bcbc0088d145bc14f701faa2fac470a28,2022-11,Wiltshire Police,Wiltshire Police,-1.749052,51.192325,On or near Cambrai Road,E01031989,Wiltshire 046A,Investigation complete; no suspect identified
f3908cbc900a23a63164a96f5dcfdeb6af6f43251e39576d14687c17991f19a7,2022-11,Wiltshire Police,Wiltshire Police,-2.097066,51.595702,On or near Jenner Lane,E01031948,Wiltshire 002C,Investigation complete; no suspect identified
60b91c9ef95af65e650ec2e4370d52a7fecfcc0095c098fa31eba7e7a0c90de6,2022-11,Wiltshire Police,Wiltshire Police,-1.743934,51.583262,On or near Azelin Court,E01015553,Swindon 009E,Investigation complete; no suspect identified
fe5987104860cf957f70346a02bfb31fd4bd611aa76e6337d572141ee06dfeec,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
b6f05408fd1033cb100a2fcdca3c95cff613fe3a802e4a513a36f90813645919,2022-11,Wiltshire Police,Wiltshire Police,-2.160200,51.514935,On or near The Chase Park,E01031951,Wiltshire 008D,Investigation complete; no suspect identified
ab0a51142c22f88092a273587617766041af5a78dffecb914c1b7e900948bed8,2022-11,Wiltshire Police,Wiltshire Police,-1.790708,51.561596,On or near Emlyn Square,E01015476,Swindon 015B,Unable to prosecute suspect
068d627fe91957c6460cc21479003aa3fd3a4e6b583e359e55b28655127a2f27,2022-11,Wiltshire Police,Wiltshire Police,-1.795021,51.558564,On or near B4289,E01015476,Swindon 015B,Investigation complete; no suspect identified
490643a4bbfafb2761ef173e66f43c13cde0037123ae3b523c5666348d1edcc1,2022-11,Wiltshire Police,Wiltshire Police,-2.111335,51.456529,On or near Ladds Lane,E01031917,Wiltshire 011D,Investigation complete; no suspect identified
3d6a88da3a7d9de3e5869e19f617e7a4bd731c09b195c458c214cbe0b41c7c93,2022-11,Wiltshire Police,Wiltshire Police,-1.790333,51.066724,On or near Barnard Street,E01032023,Wiltshire 059D,Suspect charged
02cd1a5ef69a5cf405f4b1e3d9664688dbf2378d0ed09231a475dc9d5b78815d,2022-11,Wiltshire Police,Wiltshire Police,-1.784331,51.564767,On or near Wellington Street,E01015476,Swindon 015B,Unable to prosecute suspect
d29eb609181afa28b7f8dbfb6f276ff86b41ed8ac31d9668931e1b5b3f4d3a83,2022-11,Wiltshire Police,Wiltshire Police,-1.628555,51.251891,On or near Wellesley Road,E01031878,Wiltshire 041C,Investigation complete; no suspect identified
bf1974358c948beeff114f2e60575265ac6ba9708713f37df395a607517362d7,2022-11,Wiltshire Police,Wiltshire Police,-1.784331,51.564767,On or near Wellington Street,E01015476,Swindon 015B,Unable to prosecute suspect
01fac7454b8f11166308cc141d211d9f9777c1328c94a3c23be401dcaa2cbea2,2022-11,Wiltshire Police,Wiltshire Police,-1.770754,51.176328,On or near ,E01031974,Wiltshire 048A,Investigation complete; no suspect identified
31ffa2beb5022085f9dc795791ae713aa2037068099886609b857552ba0149c6,2022-11,Wiltshire Police,Wiltshire Police,-1.962735,51.506722,On or near St Josephs Way,E01031946,Wiltshire 007D,Investigation complete; no suspect identified
7c60260b60e87639437fdb25bcd19953ad4ea2c41966f78f2fe86c7f2b929948,2022-11,Wiltshire Police,Wiltshire Police,-1.810567,51.597622,On or near Mazurek Way,E01032710,Swindon 028E,Investigation complete; no suspect identified
b751dedc9d4a2ffb9c2bf3e9fdd86f1acf6027bb6946c3fc569d11a5820e79f1,2022-11,Wiltshire Police,Wiltshire Police,-1.664318,51.244140,On or near Baker Close,E01032698,Wiltshire 041H,Investigation complete; no suspect identified
d54ede6117e91b9a7c27d8a8ac8af8fb05100d292f2dfadb6675f8daf181bf88,2022-11,Wiltshire Police,Wiltshire Police,-0.090576,51.473580,On or near Jephson Street,E01003921,Southwark 021C,Investigation complete; no suspect identified
f1c8b1e0623f64e5eebb45fb621656ceeba640b74ec169b416ce2ca037f4fd4e,2022-11,Wiltshire Police,Wiltshire Police,-1.756018,51.550137,On or near Eaton Close,E01015542,Swindon 020E,Suspect charged
13f157c667ef9e2521acc05e193263dc7984a8389a21690ec505ba9cc01bb527,2022-11,Wiltshire Police,Wiltshire Police,-2.183374,51.202628,On or near Weymouth Street,E01032106,Wiltshire 044B,Investigation complete; no suspect identified
5fab332fe88258b239c374a5ae75fa48859a000ac7aa871646ba8922bc0efa43,2022-11,Wiltshire Police,Wiltshire Police,-2.181234,51.204421,On or near ,E01032103,Wiltshire 044A,Unable to prosecute suspect
b1e16dfea7434fe382c2e48919ef40bb57a32b0050e083d1e3f447788cbdc1ba,2022-11,Wiltshire Police,Wiltshire Police,-1.875986,51.110602,On or near Sutton Close,E01032013,Wiltshire 049A,Unable to prosecute suspect
632a1576114066f8e1cf440d8faadb3690ef9ca1a1fa594c6c3e4361ba662984,2022-11,Wiltshire Police,Wiltshire Police,-1.780698,51.173011,On or near High Street,E01031979,Wiltshire 048F,Investigation complete; no suspect identified
e1760bc6937e8592e9e7d917f52afe07da2560aaf6bb8887913d2c5a62a4541c,2022-11,Wiltshire Police,Wiltshire Police,-1.793187,51.066936,On or near Ivy Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
350fe83cae829dee744457c887d423bb752ab67379c6c434f0ff0431b2faa0bf,2022-11,Wiltshire Police,Wiltshire Police,-1.992211,51.349653,On or near Bridewell Street,E01031856,Wiltshire 026D,Investigation complete; no suspect identified
df98aafefa87df41d3a8e42fb0bf7e67e5fb691bff48af6dd092f02789890aa9,2022-11,Wiltshire Police,Wiltshire Police,-1.980896,51.350273,On or near Kingsley Road,E01031851,Wiltshire 025B,Unable to prosecute suspect
ae99b614909d1e8903bf12bc8c15c10d5ece650ccac75554463fc988db79add0,2022-11,Wiltshire Police,Wiltshire Police,-1.991120,51.351694,On or near ,E01031856,Wiltshire 026D,Investigation complete; no suspect identified
098d8901057e4369647ade6da3b27b1ca0efa9778ec43aa831f8488a63450dd4,2022-11,Wiltshire Police,Wiltshire Police,-2.004787,51.329081,On or near Blackberry Lane,E01031872,Wiltshire 028D,Investigation complete; no suspect identified
7ffd7611d64b2be4958c0f9b3b144340d8697cbacc9ac317354ffc89c65349e8,2022-11,Wiltshire Police,Wiltshire Police,-1.799153,51.524080,On or near Markham Place,E01015587,Swindon 025E,Investigation complete; no suspect identified
8b9b79a6b3cfb18e1bb52a07594dc79cc85190f51defc48e648881b91c48cde9,2022-11,Wiltshire Police,Wiltshire Police,-1.738562,51.553534,On or near Lawrence Close,E01015487,Swindon 023A,Investigation complete; no suspect identified
93cf4c838f5633bc2303808db9a896915aff679616bbc259eee863ffece6a386,2022-11,Wiltshire Police,Wiltshire Police,-2.246490,51.340888,On or near Poulton,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
c156059f4c530546e6778f2870c53a776de90cec802358e0b2ba5c13cb2e1311,2022-11,Wiltshire Police,Wiltshire Police,-1.799622,51.555308,On or near ,E01015478,Swindon 021A,Unable to prosecute suspect
1f738091fc6f6a7658578b6e6d8d184f73fedaf06cd0272e267e86cb757ae058,2022-11,Wiltshire Police,Wiltshire Police,-2.142335,51.442271,On or near Deere Avenue,E01031931,Wiltshire 018A,Investigation complete; no suspect identified
25fd3575c89f43075d6044e76cef8692cfe7b4b541928017689f7485d80a1f6e,2022-11,Wiltshire Police,Wiltshire Police,-1.799004,51.561314,On or near ,E01032708,Swindon 012F,Investigation complete; no suspect identified
cf2356dab23768fd3b69bc146a0e592eb80d5f6f281ea2c7a40dc6917af441d9,2022-11,Wiltshire Police,Wiltshire Police,-1.595504,51.377073,On or near Brook Street,E01031843,Wiltshire 029A,Investigation complete; no suspect identified
17347c6a3ff4858a2426264ae091cbb9234622d4ba1e5b0164237af7cdbc110e,2022-11,Wiltshire Police,Wiltshire Police,-1.793411,51.067791,On or near ,E01032023,Wiltshire 059D,Investigation complete; no suspect identified
e4cb6b337fe0b03d2a25fdb9caaf83738e4bd28586a96bb51adf95bb43b26565,2022-11,Wiltshire Police,Wiltshire Police,-1.999908,51.445711,On or near William Street,E01031895,Wiltshire 015A,Investigation complete; no suspect identified
956ac769246ae917a37f1ca396166c5a3c0406c549098015f40f1aade3e2d4f4,2022-11,Wiltshire Police,Wiltshire Police,-1.727200,51.538528,On or near ,E01015547,Swindon 008C,Investigation complete; no suspect identified
e1b792b105848bea8eb198fec8d8dca051f8a5ad2aab4abc31980ed6308da310,2022-11,Wiltshire Police,Wiltshire Police,-1.764004,51.335614,On or near Raffin Lane,E01031869,Wiltshire 024B,Investigation complete; no suspect identified
e0d7518cc8eb229844b6a0208ea545eb5195d280e288b5f10e1bdf11c9c7e431,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
4de95688b5d548a6af09bb2aa9e0c6ce43a8769950a8f2f9f182bd8bfb4f265f,2022-11,Wiltshire Police,Wiltshire Police,-1.774800,51.435155,On or near ,E01031868,Wiltshire 012B,Unable to prosecute suspect
94e43c305161680eaff91f4f43b5fb2fae0c9fe29f60738ff7242324620c0091,2022-11,Wiltshire Police,Wiltshire Police,-1.800756,51.570510,On or near ,E01015578,Swindon 012B,Investigation complete; no suspect identified
17a9b67bedb965e54c9aa3abbbb4f8315a442432b3a1f7cf9b706b6e0691757b,2022-11,Wiltshire Police,Wiltshire Police,-1.787279,51.560707,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
8f0ea95327586279d325cc79d69a95e2de5f0971f4a1a0a23d556a46ee5b2f83,2022-11,Wiltshire Police,Wiltshire Police,-2.127219,51.361777,On or near Tedder Gardens,E01032070,Wiltshire 021D,Investigation complete; no suspect identified
bc0dc1cb5ff19d39fb5ffa457b726de52803494087e7bb9cfb010885b32123ed,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
bf0de6ec1387a337fa943cf77c31ce6bf1995885b328cca32eeff73dd4e1a0a1,2022-11,Wiltshire Police,Wiltshire Police,-1.711044,51.633025,On or near Westrop,E01015519,Swindon 001A,Unable to prosecute suspect
e24d03c28d3b381fc39daffe931d874086cb323cdf4dc1b9159ae7e8eb2ba22b,2022-11,Wiltshire Police,Wiltshire Police,-1.750954,50.992992,On or near The Borough,E01031995,Wiltshire 062E,Investigation complete; no suspect identified
19d149aa47d10f84b67c7ed9e02758dd4e65ecf726789177eacb9c012074e180,2022-11,Wiltshire Police,Wiltshire Police,-1.797427,51.529805,On or near Halifax Close,E01015586,Swindon 025D,Investigation complete; no suspect identified
cadab8d5701e2d8029cf832e911299e9bf24b246fa0cdcee1f7d71a18124a237,2022-11,Wiltshire Police,Wiltshire Police,-1.830918,51.556158,On or near Edington Close,E01015569,Swindon 022D,Investigation complete; no suspect identified
a9cd058c0abfab0b95c066ccdf7570697067c2d810d376f7253bccfd39c6f9dd,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
7d8baf8eac3fb0c53a951e7f17146985c61fd972a731d3ff549e13c5d8484e84,2022-11,Wiltshire Police,Wiltshire Police,-2.197641,51.261916,On or near Phoenix Rise,E01032118,Wiltshire 040D,Investigation complete; no suspect identified
c79628181e03414288585ed876d89324928a88beec84328fd8815fdf3d46311e,2022-11,Wiltshire Police,Wiltshire Police,-1.783422,51.561915,On or near College Street,E01032714,Swindon 019E,Unable to prosecute suspect
7d2fae80bb237dc0beabcc65f896ab86191a7ec8ff722909b35e63652cea7cfe,2022-11,Wiltshire Police,Wiltshire Police,-1.772343,51.196446,On or near Paddock Wood,E01031996,Wiltshire 046B,Unable to prosecute suspect
4ec1de3a57e27febcfd865f395c5860cb2f5bb17890512df26ba4c046b46eb81,2022-11,Wiltshire Police,Wiltshire Police,-2.188292,51.166561,On or near ,E01032082,Wiltshire 047E,Investigation complete; no suspect identified
d0d09fc6bc4f6fdb285d587ded5430bbe1f7cc4f798763a4deafb95c441215e5,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
e9ae545fecb38bcdd07124914a12ac94c857b8e58ff2e909ca08c0328fd9efec,2022-11,Wiltshire Police,Wiltshire Police,-1.825661,51.599416,On or near Lampeter Road,E01032703,Swindon 026C,Investigation complete; no suspect identified
