Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
13a0e1b5e7f9535376a592994e519216e5be16b6b10678b1e8b77b964a0bfa5c,2022-11,Wiltshire Police,Wiltshire Police,-1.786369,51.069145,On or near The Avenue,E01032015,Wiltshire 056B,Investigation complete; no suspect identified
529c3d313468d4641c1efb7692966c62cbe5dd39ce1378e5b305aa047148e985,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
a1ff45ebda6193a10d0543edfa43356b16d9059b14e639d21b5230ee420960e8,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Unable to prosecute suspect
36a6f72c40d6e19b9a7a624db48b7667b439e4c6236abf2d580ea482fd19ab37,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
433297cc6a1495cf4ac98310f54eaa9b1646ebbbc2af49f94aa137d1cd7896ad,2022-11,Wiltshire Police,Wiltshire Police,-1.982273,51.354202,On or near Dowse Road,E01031850,Wiltshire 025A,Investigation complete; no suspect identified
686dc45241286072c3f530cd02606c8f372b303b3707f33bec5eea4cc4cdc2d6,2022-11,Wiltshire Police,Wiltshire Police,-1.802874,51.590398,On or near Tweed Close,E01015514,Swindon 004B,Investigation complete; no suspect identified
1b5116adc03c4501a8de7592bdd70e498db9724662f78259d1783279592ebbd2,2022-11,Wiltshire Police,Wiltshire Police,-1.810946,51.589818,On or near Brookdene,E01015515,Swindon 004C,Unable to prosecute suspect
b8548c5103251d19ea42e8e8b99f7ff071e1e06c54bb17229e79712bd4c8e47b,2022-11,Wiltshire Police,Wiltshire Police,-2.099199,51.448843,On or near Hancock Close,E01031923,Wiltshire 014D,Investigation complete; no suspect identified
091111d93539073ba0bad3f26c6e1f42153ab06358da89ddc302272e7e6a9884,2022-11,Wiltshire Police,Wiltshire Police,-1.806513,51.603765,On or near Fontmell Close,E01015471,Swindon 028A,Investigation complete; no suspect identified
b0b866a161dc5783fc26eefcde03c4bb6e060da6e1441aefbd559e065c02f011,2022-11,Wiltshire Police,Wiltshire Police,-1.800355,51.072587,On or near Spire View,E01032024,Wiltshire 055D,Investigation complete; no suspect identified
874202cbf18b8127c459331652039ad2553932a88cbc42f010d58b4ead5e6c49,2022-11,Wiltshire Police,Wiltshire Police,-2.094020,51.449135,On or near The Turnpike,E01031922,Wiltshire 014C,Investigation complete; no suspect identified
2379730292d630b0131c713b734a3de91c62bd6e98f490b3ffabc5349078f772,2022-11,Wiltshire Police,Wiltshire Police,-1.730882,51.420164,On or near ,E01031863,Wiltshire 019C,Investigation complete; no suspect identified
6cf023d0b794a4ed0d3d95b1d0b9cb7cca697281af8a13faaebcc345c439cf4a,2022-11,Wiltshire Police,Wiltshire Police,-2.138282,51.372474,On or near High Street,E01032068,Wiltshire 022D,Investigation complete; no suspect identified
d48072b31e9c7db79ca5af14ea8ce3df6c64e0d9b8b1ff957f8a38e0b564fcfd,2022-11,Wiltshire Police,Wiltshire Police,-1.985531,51.360928,On or near Golden Road,E01032693,Wiltshire 025H,Further investigation is not in the public interest
fdd3948049bfc88d9b148ac8e3cc4442cfde9c3d285c6d060f7280734c302abf,2022-11,Wiltshire Police,Wiltshire Police,-1.835489,51.564697,On or near Ancona Close,E01015566,Swindon 011D,Investigation complete; no suspect identified
5d8ec2e089fb90bbef0544208c5193d4b846d0491c672df8f193498d728207b6,2022-11,Wiltshire Police,Wiltshire Police,-1.863760,51.081103,On or near Crow Lane,E01032039,Wiltshire 054E,Investigation complete; no suspect identified
6e2a03a7be0c6a4a9a6f09de2123543175d54acb0ad9093218814e6565dd6b5f,2022-11,Wiltshire Police,Wiltshire Police,-1.744382,51.585817,On or near Browning Close,E01015553,Swindon 009E,Local resolution
e5ddb363118fc500386c4eae148fcedba8fa926a797e943d6d80de7dda3a0327,2022-11,Wiltshire Police,Wiltshire Police,-1.734967,51.576580,On or near A420,E01015551,Swindon 009C,Investigation complete; no suspect identified
a890cff007242604fcfe3fd587632e082fa8c69ef782fad8602297d5dbf1395d,2022-11,Wiltshire Police,Wiltshire Police,-1.792783,51.071018,On or near ,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
9e96923f00380dcc0563663e44a0e11d5550d11f70cba7b47b468045bb538e4e,2022-11,Wiltshire Police,Wiltshire Police,-1.816641,51.191758,On or near Fargo Road,E01031998,Wiltshire 045C,Investigation complete; no suspect identified
937761cb56b04eaa122d84d3ef5c1d207dfd10a937c8eab6d8a387205c861b32,2022-11,Wiltshire Police,Wiltshire Police,-1.736281,51.496541,On or near Quebec Road,E01015583,Swindon 025A,Investigation complete; no suspect identified
f54622f6f9ac326066c81babd1f075c14fc98ef25292af626f708bc527e49566,2022-11,Wiltshire Police,Wiltshire Police,-2.004544,51.061732,On or near The Elms,E01032031,Wiltshire 061D,Investigation complete; no suspect identified
f7348cabf887b4a6531ca02abfa01e49ce62be58eaadcfb2b18aab3c2d486c63,2022-11,Wiltshire Police,Wiltshire Police,-1.763121,51.559844,On or near Sussex Place,E01015573,Swindon 016C,Investigation complete; no suspect identified
a856a1cb1e9206cdeaf9f0912f73dc4ed245623619974deb653f832a4682b1a7,2022-11,Wiltshire Police,Wiltshire Police,-1.950393,51.501232,On or near Preston Lane,E01031944,Wiltshire 007B,Investigation complete; no suspect identified
0450a4c006e370c664f3774a3829373ce9fc40de80afaf83e70883cdefb258e8,2022-11,Wiltshire Police,Wiltshire Police,-2.040384,51.315469,On or near Cedar Close,E01031848,Wiltshire 028C,Investigation complete; no suspect identified
5d50a50f71a3ff6636fdf6e805832b2deced3252071469af02b1e173162db48d,2022-11,Wiltshire Police,Wiltshire Police,-1.798516,51.068744,On or near Bridge Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
84790f07123d8710f107a8573ccb48e730bacb64a3b683a3a6ddbb5776151d98,2022-11,Wiltshire Police,Wiltshire Police,-1.708835,51.635159,On or near Turnpike Road,E01015519,Swindon 001A,Unable to prosecute suspect
400008b6b3eddf66a441061a9a05f4476f32c86c4ccaee855408a780d0138a1c,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
cf343eb301baa716612ce6f9d664128e7b1fdcac87236c918b96411a3da3a810,2022-11,Wiltshire Police,Wiltshire Police,-1.758424,51.340476,On or near St Johns Close,E01031870,Wiltshire 024C,Suspect charged
eca43b2226a579a9c90a9fe7ed9ba423c77b948c30d1277b3fb3992cf08de135,2022-11,Wiltshire Police,Wiltshire Police,-1.672432,51.243399,On or near Daunch Close,E01031879,Wiltshire 041D,Investigation complete; no suspect identified
270f036f4c6abb6df5970cb084a233cc69779e9019f9a4fbd14abc6e55b42593,2022-11,Wiltshire Police,Wiltshire Police,-1.826106,51.596459,On or near Markton Close,E01032703,Swindon 026C,Further investigation is not in the public interest
45113f40dcb625c270176531dd56c96cdd3cfcf69a65c25613762bc7fceda803,2022-11,Wiltshire Police,Wiltshire Police,-1.826106,51.596459,On or near Markton Close,E01032703,Swindon 026C,Further investigation is not in the public interest
ffbe1a8685462f0f0b83a31491fb022e2f0f37cd2d715d216a6439193393b54b,2022-11,Wiltshire Police,Wiltshire Police,-1.792756,51.609352,On or near Robinscroft,E01015474,Swindon 008B,Investigation complete; no suspect identified
beb5344bfa5f1173a50011684297db9ff2cf5f8b3969c5bbab2a210aefa0c8c0,2022-11,Wiltshire Police,Wiltshire Police,-1.796845,51.579661,On or near Holly Close,E01015527,Swindon 007C,Investigation complete; no suspect identified
7f79305a3aafc80bbb061ca5048b212a3d01367fad32751580d486a791de3aa1,2022-11,Wiltshire Police,Wiltshire Police,-2.046667,51.091258,On or near ,E01032004,Wiltshire 054B,Investigation complete; no suspect identified
edd3eb4c69b773571c7439e9a3bb55b65cb05af5ff2ccbbafa5102d4594eb5fa,2022-11,Wiltshire Police,Wiltshire Police,-1.749656,51.553153,On or near Royston Road,E01015541,Swindon 020D,Action to be taken by another organisation
2669ae709135b84699562438db5a8a5ed26774e99f2a8a0804190b4365caec39,2022-11,Wiltshire Police,Wiltshire Police,-1.749656,51.553153,On or near Royston Road,E01015541,Swindon 020D,Action to be taken by another organisation
7c8d0fc79eaaa73aa5e538a5f623749d76574d9d2aa3cb95b0fa0a284c73bf48,2022-11,Wiltshire Police,Wiltshire Police,-1.792462,51.578853,On or near Cunningham Road,E01015580,Swindon 007D,Investigation complete; no suspect identified
93ca52092630410c4f6b12659b8ae06ab0a54a71f7f12708a04edc0085bb8f87,2022-11,Wiltshire Police,Wiltshire Police,-1.749656,51.553153,On or near Royston Road,E01015541,Swindon 020D,Action to be taken by another organisation
a822b9c1f73b64d60cb40bb4a62e7405656d1ad0cc3843d79d55fb5c65933e9c,2022-11,Wiltshire Police,Wiltshire Police,-1.796668,51.580479,On or near Mulberry Grove,E01015529,Swindon 006C,Investigation complete; no suspect identified
969506023efe879863a2105818420b797840ef7c13d0edd15b11a6b9c895e9d9,2022-11,Wiltshire Police,Wiltshire Police,-1.788354,51.103355,On or near Grouse Road,E01032011,Wiltshire 057B,Investigation complete; no suspect identified
096b6e8bda9263933aec058cad932f49332d72f819da566e1da647301eba9dd0,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Local resolution
d03de142750fc6c3a93e754ccf2b76d6d27a807025b2428f34893354ae4c521d,2022-11,Wiltshire Police,Wiltshire Police,-2.012717,51.352207,On or near Beauclerc Street,E01031853,Wiltshire 026A,Investigation complete; no suspect identified
998e741b10115bb8ded7f80fb6992ece0b7f51b7710063f41583526f68609394,2022-11,Wiltshire Police,Wiltshire Police,-1.943899,51.356996,On or near Coate Lane,E01031844,Wiltshire 034A,Investigation complete; no suspect identified
8b5c7672a98b3e7990890dbf28fbb7470b2fbe1a7056a7536edf02109e57caab,2022-11,Wiltshire Police,Wiltshire Police,-1.815255,51.594995,On or near Winterbourne Road,E01032700,Swindon 026B,Investigation complete; no suspect identified
c66a806d41c5cd80a0f9448fed28fb91b2070ae795ac2405374f8b4ca96190b8,2022-11,Wiltshire Police,Wiltshire Police,-2.187998,51.336141,On or near Newleaze,E01032079,Wiltshire 030C,Unable to prosecute suspect
b2f265ba9b6587c3de7e2ed28b4c60ee807b1a47d75cf150e1f0191c144e6c96,2022-11,Wiltshire Police,Wiltshire Police,-1.619353,51.254065,On or near Lady Jane Walk,E01031878,Wiltshire 041C,Investigation complete; no suspect identified
cd4418b7c88e77edd6e5ffe0f979c3c3c180ef85b9365e9153e2f5e7e1bfbbd6,2022-11,Wiltshire Police,Wiltshire Police,-2.002907,51.327354,On or near Mead Close,E01031872,Wiltshire 028D,Unable to prosecute suspect
d4c2f36ce07cebc5c1a86463ba7442bec5447ed154d3fa26bb4a8f8ff7e58bec,2022-11,Wiltshire Police,Wiltshire Police,-1.791401,51.057806,On or near Burford Avenue,E01032005,Wiltshire 059A,Investigation complete; no suspect identified
fc4df5b4b2ffa1432118f05a80401019c60ccab38abb45de86176e1c8d8bc212,2022-11,Wiltshire Police,Wiltshire Police,-2.203914,51.316053,On or near Bridge Street,E01032094,Wiltshire 035C,Investigation complete; no suspect identified
7712f95de8a0b122518951c8bda68453e212f20bad45f73375757429427a0f23,2022-11,Wiltshire Police,Wiltshire Police,-1.777806,51.559738,On or near Euclid Street,E01015493,Swindon 017B,Investigation complete; no suspect identified
63a179ae3526bd862b87d460ffd10d0a705247b46b19132af54549fbc637f7c1,2022-11,Wiltshire Police,Wiltshire Police,-1.738317,51.121894,On or near Gomeldon Road,E01032034,Wiltshire 049D,Investigation complete; no suspect identified
2671358530e606e94b61e571154413d4c65e483064caf69ffafa547a2b6ce241,2022-11,Wiltshire Police,Wiltshire Police,-1.796722,51.555546,On or near The Moorings,E01015478,Swindon 021A,Investigation complete; no suspect identified
2de16da4499c1dee2ba789232b39850206fde2ed898b950fe85ccd4a49540513,2022-11,Wiltshire Police,Wiltshire Police,-1.871665,51.504823,On or near Redhills,E01031961,Wiltshire 007E,Local resolution
eba004c83f075a56259a677de2493633ea08b170e99f49d35beb036ebcac67ea,2022-11,Wiltshire Police,Wiltshire Police,-1.722959,51.565034,On or near Popplechurch Drive,E01015482,Swindon 013B,Investigation complete; no suspect identified
fc10f4440ec836ba8a207325cd99fd838d027ea843e9dc6174e58b1b1767894f,2022-11,Wiltshire Police,Wiltshire Police,-1.764010,51.340173,On or near Saint Francis Close,E01031870,Wiltshire 024C,Investigation complete; no suspect identified
24dd67f5a1363da88856efb2715e0ef7c5b3362e905e113a7c90ed25726e1a8b,2022-11,Wiltshire Police,Wiltshire Police,-2.142934,51.380920,On or near ,E01032063,Wiltshire 020A,Investigation complete; no suspect identified
c54974ed418afd33856e2d5c3f677b756a1cb48289fccc39562b5914a98a0e13,2022-11,Wiltshire Police,Wiltshire Police,-1.762534,51.561839,On or near Lennox Drive,E01015573,Swindon 016C,Unable to prosecute suspect
f435e645eccba856c2f3b65c83d5190c3be5adcce06e060bb05b3dfa6271d53c,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
fc3a3264a05cacd782e1cc494d2ae9cb3fdacf60cef39c6aca59d32bbaca8f41,2022-11,Wiltshire Police,Wiltshire Police,-1.793736,51.577840,On or near Wingate Parade,E01015580,Swindon 007D,Investigation complete; no suspect identified
9e107158eb7552ac56862a8363e0eaa46d9544010964563da3c45a8679ddeab9,2022-11,Wiltshire Police,Wiltshire Police,-2.094503,51.578288,On or near Copse View,E01031959,Wiltshire 005C,Investigation complete; no suspect identified
92c288774789ec85481273af42985041b371dfa577566ed0e1e8737146df7e93,2022-11,Wiltshire Police,Wiltshire Police,-2.049477,51.311779,On or near Close Lane,E01031848,Wiltshire 028C,Investigation complete; no suspect identified
30027abab0b9a2d7c721039cf90ee45b493c7819b74441b6e6102b91330ed10e,2022-11,Wiltshire Police,Wiltshire Police,-2.144368,51.379785,On or near ,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
5dc3872267bad89e2b9070f88a9451ac1a140a7acfae8fbde1eb1ed131eadd85,2022-11,Wiltshire Police,Wiltshire Police,-2.217029,51.085000,On or near Sawpit Hill,E01032010,Wiltshire 050A,Investigation complete; no suspect identified
e94ea191dda988c616f6014efb260f8572f864e64b28a3ced0bb2d7c59fb632a,2022-11,Wiltshire Police,Wiltshire Police,-1.704560,51.552365,On or near Burycroft,E01015548,Swindon 008D,Investigation complete; no suspect identified
ec3ab9576650aab61509bb16194ff75c934d1f6724de879876367cad789cb453,2022-11,Wiltshire Police,Wiltshire Police,-1.837283,51.603704,On or near Boatman Close,E01032709,Swindon 026E,Investigation complete; no suspect identified
c3b325ab67183d7f439dd7ee32b68241db90786d491464413db09b42363b3ac5,2022-11,Wiltshire Police,Wiltshire Police,-1.962074,51.364987,On or near Horse Leaze,E01031844,Wiltshire 034A,Unable to prosecute suspect
4b6203aeee6ca9575ff5daa6cb4fcfc7b04e3a1d246ad4f6c8bc6e8d6aadfe93,2022-11,Wiltshire Police,Wiltshire Police,-1.796685,51.072940,On or near Mill Stream Approach,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
1b4bc84caf9a2b75a817428ead124e758b03e28b210e3ef8b6f79dbca2ec9a86,2022-11,Wiltshire Police,Wiltshire Police,-1.825047,51.083929,On or near St Michael's Road,E01031982,Wiltshire 052C,Investigation complete; no suspect identified
4fe569a6dd4e9b895c6454eb2068014ba97c15304969202eb288008eea7066e9,2022-11,Wiltshire Police,Wiltshire Police,-2.075640,51.629156,On or near Gooselands,E01031885,Wiltshire 002A,Investigation complete; no suspect identified
4104b0da6bd99f904afc062e347c510bc90f6da2e9db0e9c1fafe5456e563837,2022-11,Wiltshire Police,Wiltshire Police,-1.637471,50.979198,On or near Pound Hill,E01031973,Wiltshire 062A,Investigation complete; no suspect identified
b25bced48492a4c10a4a2b6c60e156ad2b88baa58964f2be733ea188c9f5eeac,2022-11,Wiltshire Police,Wiltshire Police,-1.824503,51.607669,On or near Rackham Close,E01015474,Swindon 008B,Investigation complete; no suspect identified
ee8ca8c737e709386f07b36e84bb3681ae19d383b2e4721310dd053d9e9cd687,2022-11,Wiltshire Police,Wiltshire Police,-1.777806,51.559738,On or near Euclid Street,E01015493,Swindon 017B,Investigation complete; no suspect identified
62d33532ee241ae81a395b3628f6225a664c9aee795cbf1f6664c5d600782a98,2022-11,Wiltshire Police,Wiltshire Police,-2.237018,51.191229,On or near Longcombe Drive,E01032051,Wiltshire 047A,Investigation complete; no suspect identified
d45cf6b998015a6090237f56e714342a41acc1672d403503f812d10ca999fe89,2022-11,Wiltshire Police,Wiltshire Police,-1.798509,51.552600,On or near Valleyside,E01015498,Swindon 021B,Investigation complete; no suspect identified
93bc933abf37b390a03511a074720242f6a92c6036ab21280cf13f185528413c,2022-11,Wiltshire Police,Wiltshire Police,-2.002907,51.327354,On or near Mead Close,E01031872,Wiltshire 028D,Investigation complete; no suspect identified
4d663c0e40acb545395d4821c5f327103866b50dfd5109e677cbd52e0d3a66b9,2022-11,Wiltshire Police,Wiltshire Police,-2.049477,51.311779,On or near Close Lane,E01031848,Wiltshire 028C,Investigation complete; no suspect identified
9fbfcb7b7197fea38b1a195dc9a35bc22b450b39fb8aafd07f112bf26a844770,2022-11,Wiltshire Police,Wiltshire Police,-2.052644,51.508379,On or near Station Road,E01031891,Wiltshire 013A,Unable to prosecute suspect
7974da4632c3104f5c8c925a3211d163dfe8d316b761d62db392025c9dcf2d78,2022-11,Wiltshire Police,Wiltshire Police,-2.052644,51.508379,On or near Station Road,E01031891,Wiltshire 013A,Suspect charged
659653afdd5167428301171b293f86d9dc4c55854e4e8feacede3fcc4d2966ef,2022-11,Wiltshire Police,Wiltshire Police,-1.781019,51.572664,On or near Norman Road,E01015511,Swindon 010D,Suspect charged
98b1bfcb9370ab002b3f8acf1086baed50fbf2e4944fda45a88d3edd43326a31,2022-11,Wiltshire Police,Wiltshire Police,-1.789755,51.577419,On or near Tedder Close,E01015580,Swindon 007D,Investigation complete; no suspect identified
a70eeefd4bd2851c67d00eb6a52d049b8a3651c5620242e9a342093bd4c5a38e,2022-11,Wiltshire Police,Wiltshire Police,-1.991753,51.092755,On or near Marshwood,E01032004,Wiltshire 054B,Investigation complete; no suspect identified
79646a0e3c9ea493029e2d4b4d8db348dab62922d2681457f4271af09139ce01,2022-11,Wiltshire Police,Wiltshire Police,-2.266700,51.092729,On or near The Yews,E01032037,Wiltshire 050D,Unable to prosecute suspect
3bf6e40496fcd2f5a8659f898806b0e5691f719bee1b37ee0435cc851d63824f,2022-11,Wiltshire Police,Wiltshire Police,-1.809266,51.085334,On or near Castle Keep,E01032018,Wiltshire 053A,Investigation complete; no suspect identified
24fc92b2878dd0330323e9ed3d583b3744ad7e81d45ee21ea7a654f52a3007ff,2022-11,Wiltshire Police,Wiltshire Police,-2.210883,51.318262,On or near Bythesea Road,E01032086,Wiltshire 031B,Suspect charged
74d43c08bf9795a6a5d6aec6592c0a53fbeb5ce960005e1d1429b909bc9db004,2022-11,Wiltshire Police,Wiltshire Police,-2.163232,51.209780,On or near Firbank Crescent,E01032107,Wiltshire 042C,Investigation complete; no suspect identified
c909ac7e5c8687a192adb61a0a8d21e411c227416f005f2b63ff4fc9682d2def,2022-11,Wiltshire Police,Wiltshire Police,-1.762927,51.176717,On or near ,E01031977,Wiltshire 048D,Investigation complete; no suspect identified
99344165243519b9980e29bf5e82df2f766906745513ebe7621383630404e62f,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Local resolution
0817b9eb805e9dee04fc91166379667e79eb05067a323284a5919fd095875d7f,2022-11,Wiltshire Police,Wiltshire Police,-2.217029,51.085000,On or near Sawpit Hill,E01032010,Wiltshire 050A,Investigation complete; no suspect identified
17c041199f4b972588cc7f898d6a6150925f6fbaace79ac501bff01caa6c87fe,2022-11,Wiltshire Police,Wiltshire Police,-2.133138,51.475820,On or near Honeysuckle Close,E01031907,Wiltshire 009A,Investigation complete; no suspect identified
acea9c45cbb3bf9ee5cb69434dc494af5ba681514747194d1f9d7cdf385c8158,2022-11,Wiltshire Police,Wiltshire Police,-1.665376,51.349096,On or near Eastcourt Road,E01031847,Wiltshire 029B,Investigation complete; no suspect identified
87c9fefa437df30b35794861e33575c0b5bd7be315ab2ce48764bc9b9b4bbbda,2022-11,Wiltshire Police,Wiltshire Police,-2.207788,51.319221,On or near Castle Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
6f3c540bc5b0d5d533aed79c6dd208a48bbc3d240974206e3e87897fc5e6c8eb,2022-11,Wiltshire Police,Wiltshire Police,-1.830267,51.089404,On or near Grace Close,E01031980,Wiltshire 052A,Investigation complete; no suspect identified
d6392d6eb7d3d1129c531dbc46c1b015837aad7369ca651be1c4bab5f9258830,2022-11,Wiltshire Police,Wiltshire Police,-1.808862,51.597570,On or near ,E01032710,Swindon 028E,Investigation complete; no suspect identified
8294f991fbaa60c3103ad306bf3e6ef5f27f8bbb7d6cacfb342a3654a4bd3635,2022-11,Wiltshire Police,Wiltshire Police,-1.816891,51.554276,On or near Markenfield,E01015568,Swindon 014D,Investigation complete; no suspect identified
2c8186918dfabdf6128153a7b43f49c91a0cc27975bd9b360817d447fd48ae96,2022-11,Wiltshire Police,Wiltshire Police,-2.212436,51.318907,On or near ,E01032086,Wiltshire 031B,Suspect charged
12cbc350e5a50b7a3237d97e97b1dd72ad7a79f6b090d246f701be13432ce7fc,2022-11,Wiltshire Police,Wiltshire Police,-1.807187,51.591259,On or near Wicks Close,E01015516,Swindon 004D,Investigation complete; no suspect identified
b64026a07141810e62f2a39fcd9435133114faf72e9e08a58d1413d8e67c45a8,2022-11,Wiltshire Police,Wiltshire Police,-1.778471,51.553580,On or near ,E01032715,Swindon 019F,Unable to prosecute suspect
9ae96ed0fa14187f2dd404fdb0b5d9696092623e515e99c6d2e7aa98670a4cea,2022-11,Wiltshire Police,Wiltshire Police,-1.832955,51.083671,On or near ,E01031981,Wiltshire 052B,Investigation complete; no suspect identified
9767360b22932b08a97b4a87f08ea288b6ae59b78a55c4a66591c2550dc61c45,2022-11,Wiltshire Police,Wiltshire Police,-1.810946,51.589818,On or near Brookdene,E01015515,Swindon 004C,Unable to prosecute suspect
e009051f785aaa646c34c94ca405cb023eded0abdb7c0bd2ceaa923a01ee2ef8,2022-11,Wiltshire Police,Wiltshire Police,-1.722959,51.565034,On or near Popplechurch Drive,E01015482,Swindon 013B,Investigation complete; no suspect identified
147dfa074c17940e75e456962d36f322ca329f18a35a183822ad6f75fb19b5cc,2022-11,Wiltshire Police,Wiltshire Police,-2.008978,51.398478,On or near Scotts Close,E01031904,Wiltshire 013B,Investigation complete; no suspect identified
e2cd617964b85457bca451d4c4b4f729ecb12c4b04ac6c0e7654e8533cc3e4aa,2022-11,Wiltshire Police,Wiltshire Police,-1.783231,51.083967,On or near Bishopdown Road,E01031986,Wiltshire 051C,Investigation complete; no suspect identified
6293d2907909a9ae13392cdc95f3eb99de2ff8a0c5a883f40984001979df29b1,2022-11,Wiltshire Police,Wiltshire Police,-1.762343,51.562378,On or near Stanley Honey Court,E01015573,Swindon 016C,Investigation complete; no suspect identified
6f4a396cb8983152b1bc9877b351cb21a67a4484b38a0eb782e5afd1db027d71,2022-11,Wiltshire Police,Wiltshire Police,-2.142859,51.356867,On or near Shails Lane,E01032070,Wiltshire 021D,Further investigation is not in the public interest
341fa037b14e5956d4bdebaf4d250af2436cdd55a62b39860f5785279bb3d371,2022-11,Wiltshire Police,Wiltshire Police,-1.828775,51.091353,On or near Whitbred Road,E01031980,Wiltshire 052A,Investigation complete; no suspect identified
018d9437de501cfc618c9eb9b4306a49459f38fa7c384e86db52ef8cbc7480c4,2022-11,Wiltshire Police,Wiltshire Police,-1.709291,51.629244,On or near Brewery Street,E01015520,Swindon 001B,Unable to prosecute suspect
99dda80a6baee0194b29239e26fedcd1ce042da00f07fe7357f557742731cc53,2022-11,Wiltshire Police,Wiltshire Police,-2.210569,51.319199,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
c00d32ca39474ec3414437e3c835b776c298bd7adf68b5f12a04593e85fc0752,2022-11,Wiltshire Police,Wiltshire Police,-2.311673,51.343798,On or near Cliffe Drive,E01032060,Wiltshire 023C,Investigation complete; no suspect identified
6db1df09526930124cc754c5204eaa93231af549528f88761d827a25fc05c018,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
54b803d25a17374b34432358689460644fa1c0154e5f0ec7a2a07b0a5fca8adc,2022-11,Wiltshire Police,Wiltshire Police,-1.794949,51.555201,On or near Stanmore Street,E01015477,Swindon 015C,Investigation complete; no suspect identified
