Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2c3fe159b1c79ad80daf113c84b0104a7b4d97641835c1b2f313da9e06341f5a,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Investigation complete; no suspect identified
dc9011296065aa88150cdab7d0247e3cb9b1e10d793fbe21e56ac08509bceffc,2022-11,Wiltshire Police,Wiltshire Police,-1.763445,51.032741,On or near ,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
e23e5465cae6ca676844eb1cbc117e62e66394f851bbc0e81e4ff962726d2d45,2022-11,Wiltshire Police,Wiltshire Police,-1.722737,50.977102,On or near Lodge Drove,E01031992,Wiltshire 062B,Investigation complete; no suspect identified
52f5f5385cdc5f998cb12ec1c8e874c6fb0d98c3390636fa8029fe8d683919d6,2022-11,Wiltshire Police,Wiltshire Police,-1.678545,51.227518,On or near Bulford Road,E01031880,Wiltshire 041E,Investigation complete; no suspect identified
5d0974b3c7189bf03bcb106e76f62939565aa89c2684c4830c36b2d42ac67c10,2022-11,Wiltshire Police,Wiltshire Police,-1.784024,51.553554,On or near Lansdown Road,E01015497,Swindon 019D,Investigation complete; no suspect identified
6e663f35d48735c9b1918f92d842c344d82aff7cfcd8939dd6d186f3fa62f794,2022-11,Wiltshire Police,Wiltshire Police,-2.153576,51.199057,On or near Grange Lane,E01032104,Wiltshire 042A,Investigation complete; no suspect identified
c86b329cabc69ec5165c496e781319c78c95a89e5056f8ca5034d6c7dc0b8aba,2022-11,Wiltshire Police,Wiltshire Police,-1.788698,51.547035,On or near Belmont Crescent,E01032707,Swindon 021F,Investigation complete; no suspect identified
8539132879a3b77f8e7dd4f03a956b69f5b584b78542d870718146be84b16b1f,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
a8d0124f918ebca70b4027a368090899e141125c6cc3b8e451e72fdfb533a2ec,2022-11,Wiltshire Police,Wiltshire Police,-1.775544,51.559293,On or near ,E01015493,Swindon 017B,Investigation complete; no suspect identified
f8e38148c351e473bdfbe6377cfdbb65d797cb4775177ea54e6c1c367da305f6,2022-11,Wiltshire Police,Wiltshire Police,-2.008978,51.398478,On or near Scotts Close,E01031904,Wiltshire 013B,Investigation complete; no suspect identified
f29c270984cd2834490181b1f49eb0f22012d29983b0db567faf0efb6a9d7ce5,2022-11,Wiltshire Police,Wiltshire Police,-2.008978,51.398478,On or near Scotts Close,E01031904,Wiltshire 013B,Investigation complete; no suspect identified
8d795d14cb823f58f283e27faa6ff33fdbee0585dec15de6a81db5f6aceb1d71,2022-11,Wiltshire Police,Wiltshire Police,-1.769505,51.561124,On or near Langford Grove,E01015574,Swindon 017C,Suspect charged
3fafefef1cd92884d70f6d1a569dc8bc14dd03bbf9456c64fa4f77553c8c16c8,2022-11,Wiltshire Police,Wiltshire Police,-1.797600,51.236345,On or near Wexland Avenue,E01031867,Wiltshire 038B,Investigation complete; no suspect identified
c08f9c494495da3f4e65f5065d1bac0937ad3a305f7493b3620f47bce9b45c02,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Suspect charged
73a8b0be4b0819d79bdcd4a65b083d0f3af27231301aef1d9853980ae7c928d0,2022-11,Wiltshire Police,Wiltshire Police,-1.759761,51.562409,On or near Raleigh Avenue,E01015575,Swindon 016D,Investigation complete; no suspect identified
7053ca851d61d8b3c150a86d394da4a836298358bfebcb6c364de4465239cdfa,2022-11,Wiltshire Police,Wiltshire Police,-2.177370,51.260384,On or near Hillside Park,E01032119,Wiltshire 040E,Investigation complete; no suspect identified
f3c52dbe2f612704a79fe07fa8655ce17e9a1ea13b45eeba0237455c9cf54afe,2022-11,Wiltshire Police,Wiltshire Police,-1.994882,51.351964,On or near Wine Street,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
30e780a100f805e447804b3fc033e4ef6b0758a3c040ee90cd51d81735d71c9d,2022-11,Wiltshire Police,Wiltshire Police,-1.766297,51.163757,On or near Keel Close,E01031977,Wiltshire 048D,Investigation complete; no suspect identified
c0179b0cbe1cee4f14eb2a2961ba56145a3bb462dab3afa662ffc2a980937378,2022-11,Wiltshire Police,Wiltshire Police,-1.671101,51.353662,On or near The Cleavers,E01031847,Wiltshire 029B,Investigation complete; no suspect identified
cc48c1b04b46b55e99b651e33e1a8a7f7d389aafb8e203f0d0b2889a806ba1f5,2022-11,Wiltshire Police,Wiltshire Police,-1.653455,50.973221,On or near Latchmoor Drove,E01031992,Wiltshire 062B,Investigation complete; no suspect identified
da14237bee2ad9315ee75a56b9b1936d79064d78e4070702582e4b1e68ee1715,2022-11,Wiltshire Police,Wiltshire Police,-1.721646,51.040495,On or near Windwhistle Way,E01031971,Wiltshire 060B,Investigation complete; no suspect identified
4998e97919c5804920a24bccc0aac9b9a60e551abe5e256ee3ec8442dd9c6d57,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Suspect charged
bb06c258a8469fb8a8978453aefe7ab2fc20be10c7ba341e27708eab4f3ae6d5,2022-11,Wiltshire Police,Wiltshire Police,-2.209886,51.322967,On or near ,E01032086,Wiltshire 031B,Suspect charged
bf254cb54fbfa6fe2ccf1f860849e5ef27ce035773da17e38ef28a13947f8f9f,2022-11,Wiltshire Police,Wiltshire Police,-1.826460,51.552681,On or near Luddesdown Road,E01015570,Swindon 022E,Investigation complete; no suspect identified
77e5689e4b256ec2aab92834c997e2c24ebc987e091471beaa369111e2149684,2022-11,Wiltshire Police,Wiltshire Police,-1.813932,51.600837,On or near Spode Close,E01032702,Swindon 027B,Investigation complete; no suspect identified
ea4a5d48e98a0f8d77bba95b5a0acceac5372cbf77ea099cb4548dc796c368cf,2022-11,Wiltshire Police,Wiltshire Police,-1.804135,51.565818,On or near Hughes Street,E01015579,Swindon 012C,Investigation complete; no suspect identified
1a959f1e27d6006e1c60784c62bd80c27019ee3c23e3c8287e73fd26e46a1968,2022-11,Wiltshire Police,Wiltshire Police,-1.822726,51.567241,On or near Rivermead Drive,E01015561,Swindon 014A,Investigation complete; no suspect identified
0a34e5dafb7d7845866e55da3c48260b7108834ee2f5049eaa45c87de3e76278,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Investigation complete; no suspect identified
9548337a37c3b83c286ff6e85f7c932189dce2fd37ebdcb1d5bc7902f5957f43,2022-11,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near ,E01031940,Wiltshire 008B,Investigation complete; no suspect identified
ae9b476702d4b7fa2d366dde714d807d82f157e2fc5b99747613b6173a98f9dd,2022-11,Wiltshire Police,Wiltshire Police,-1.768151,51.543652,On or near Hayman Crescent,E01015535,Swindon 024C,Investigation complete; no suspect identified
65ed6fbcaedb352cfa240c318f39c12653cd36958652f0f33be30e7522b149da,2022-11,Wiltshire Police,Wiltshire Police,-2.009715,51.018282,On or near Pound Street,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
21bc91494a9636cb60462171cda0a49bd2b73cabf6caa623839a8d89b0aeedb4,2022-11,Wiltshire Police,Wiltshire Police,-1.811506,51.562145,On or near ,E01015579,Swindon 012C,Investigation complete; no suspect identified
66fbe4fd9c7a7456710e57fae7e59fe8d6ece079a70c1989824b93970f69708f,2022-11,Wiltshire Police,Wiltshire Police,-1.745511,51.611031,On or near Hossil Lane,E01015473,Swindon 008A,Investigation complete; no suspect identified
07472b57b282376dd155518530f6490b1b58822a1adde224b907a73823d1d648,2022-11,Wiltshire Police,Wiltshire Police,-1.762205,51.161456,On or near Haragon Drive,E01031976,Wiltshire 048C,Unable to prosecute suspect
8f0502211d1976a3226d3914c4b7dd3d3810c0a3c07bb11dc7ffb857f9923ca4,2022-11,Wiltshire Police,Wiltshire Police,-1.773814,51.558948,On or near Westmorland Road,E01015493,Swindon 017B,Investigation complete; no suspect identified
11310519292231d088de8c070eebe773caa454bc92c44b5002e2a8d22c072363,2022-11,Wiltshire Police,Wiltshire Police,-2.209886,51.322967,On or near ,E01032086,Wiltshire 031B,Unable to prosecute suspect
eaa9696a9e5518240b5ffa938635e9cedb090056406819c596ddb5f190bcb01f,2022-11,Wiltshire Police,Wiltshire Police,-2.212630,51.314222,On or near Ashleigh Grove,E01032089,Wiltshire 036B,Investigation complete; no suspect identified
059d82329bdafb52c02a24b7df86202b6a474a58214c7a5f85fa078b0ea7b382,2022-11,Wiltshire Police,Wiltshire Police,-1.805611,51.584936,On or near Abbey View Road,E01015529,Swindon 006C,Local resolution
33d9b39b9991a8e5d73f13c6e34c36d9d8aa0b9e9f5bcf4df32aa17e9c323d5d,2022-11,Wiltshire Police,Wiltshire Police,-2.044971,51.616755,On or near Follyfield,E01031894,Wiltshire 004D,Investigation complete; no suspect identified
60425db16ef1678399a0cfde068d476daaa208ab6f2eccda3b9f655062b35848,2022-11,Wiltshire Police,Wiltshire Police,-1.737555,51.044515,On or near High Street,E01031970,Wiltshire 060A,Investigation complete; no suspect identified
ebdb95e34ef138905e91f33fe877fd3ad116ab3f835a6473bdf7201ab0b5e751,2022-11,Wiltshire Police,Wiltshire Police,-2.213345,51.310758,On or near ,E01032095,Wiltshire 035D,Investigation complete; no suspect identified
1e1dd361d7ba973c4b00b947deadae27681016686e83128922a53d66df346468,2022-11,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near ,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
446937ff64bbdaff76b8bb92f4d876441acde96cd48ca5629d4a12ca048d77d1,2022-11,Wiltshire Police,Wiltshire Police,-2.118739,51.359619,On or near Belvedere Road,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
c4bb20c298a29d0c427927261f99de79805f32b7325392d6a8a29953033fcf37,2022-11,Wiltshire Police,Wiltshire Police,-1.793082,51.550316,On or near Celsus Grove,E01032706,Swindon 021E,Investigation complete; no suspect identified
eef88a16ee2ee7cc29f043c19550e5808ca92b5ec86fea9dc584e503433a56a6,2022-11,Wiltshire Police,Wiltshire Police,-1.999894,51.432583,On or near Thomas Court,E01031903,Wiltshire 016D,Investigation complete; no suspect identified
c1fd36903d1fcb514d461da047b367d4c39b14bb98f285f5806be6b8176321ee,2022-11,Wiltshire Police,Wiltshire Police,-1.793082,51.550316,On or near Celsus Grove,E01032706,Swindon 021E,Investigation complete; no suspect identified
7f39695e2d7bb5638ac0f716fcd8f927d4934463f6ddb1246184eb0747e12a17,2022-11,Wiltshire Police,Wiltshire Police,-2.184660,51.262962,On or near Summerdown Court,E01032115,Wiltshire 040A,Unable to prosecute suspect
fe8dbcc31420397799472ccdc9e62324291e4edb012e9baaf4761f98470674b6,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
f9a12f2ff52c548e2b52b2f147fcb92301ff4c101f2bd3ea9f71d1699758ab3b,2022-11,Wiltshire Police,Wiltshire Police,-1.833808,51.582507,On or near Cob Hill,E01031954,Wiltshire 003A,Investigation complete; no suspect identified
a297b78a81602bd805a4bbb9d39e03510a57a1ecfc839a18da915ca842a9b8bb,2022-11,Wiltshire Police,Wiltshire Police,-2.063642,51.511278,On or near Avonweir Lane,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
033478e87fe5546f7a1159a3fde428e342e89718457565e1dc1c155a4c79f8a5,2022-11,Wiltshire Police,Wiltshire Police,-2.063642,51.511278,On or near Avonweir Lane,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
f59f23c3edb5477cd4be466847107fd2b03e534a024d21b470832c635208a29a,2022-11,Wiltshire Police,Wiltshire Police,-1.737604,51.572207,On or near Hadrians Close,E01015481,Swindon 013A,Investigation complete; no suspect identified
a44d584d69a82404fa72213027d84d6ed0d9e8d3be20289c4c2005d9e73a0311,2022-11,Wiltshire Police,Wiltshire Police,-2.063642,51.511278,On or near Avonweir Lane,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
6e9db997a00fd0c2d2b5881830ef6fdde04b0abd8e3eb0b954e0bf63f97523e0,2022-11,Wiltshire Police,Wiltshire Police,-1.828136,51.078754,On or near Jubilee Close,E01031983,Wiltshire 052D,Investigation complete; no suspect identified
952bd9e6c4e4f35094e0c9ada76bed9416775cfdafb2e18cd9c296b90698797c,2022-11,Wiltshire Police,Wiltshire Police,-2.000539,51.348736,On or near West View Crescent,E01031856,Wiltshire 026D,Further investigation is not in the public interest
3cf8c1ce93fffea9feef711c8a5b8b8820bea8b0da45cad5ddd65d26a18809e6,2022-11,Wiltshire Police,Wiltshire Police,-1.790945,51.598128,On or near Milland Close,E01015472,Swindon 028B,Investigation complete; no suspect identified
a96abdb652f0a76cde8ea875ca550e0b43f5b2edcd664df1e4efcbc8cddcdeb0,2022-11,Wiltshire Police,Wiltshire Police,-1.734533,51.556870,On or near Stubsmead,E01015492,Swindon 023F,Investigation complete; no suspect identified
e5f32d4a6c3e6e43e4ec7ab82c7b323bc77da8c992fe0ca0b570caef81509d42,2022-11,Wiltshire Police,Wiltshire Police,-1.765518,51.168027,On or near ,E01031978,Wiltshire 048E,Investigation complete; no suspect identified
9da2e3bc5eff4ce3df84f61f0f71fd6f3e8525022e6cbdd86e3bc24e6a0045c9,2022-11,Wiltshire Police,Wiltshire Police,-1.787741,51.526488,On or near Moormead Road,E01015585,Swindon 025C,Investigation complete; no suspect identified
36a7e11346444518787d2ed88229f5e9be40bf98165bfc6fc469c774563d7f66,2022-11,Wiltshire Police,Wiltshire Police,-2.136449,51.519056,On or near Bouverie Park,E01031951,Wiltshire 008D,Unable to prosecute suspect
49125213e1903cf4019dd0e13a5acc92eb563dff46b5b340ec63af086a5b3f84,2022-11,Wiltshire Police,Wiltshire Police,-1.782422,51.064633,On or near Farley Road,E01032021,Wiltshire 056D,Investigation complete; no suspect identified
477e9aa83ea0b1bae6cadacad442d631919baa357e9f2de5ff9c906966e8824f,2022-11,Wiltshire Police,Wiltshire Police,-2.208818,51.573770,On or near Field View,E01031958,Wiltshire 005B,Unable to prosecute suspect
abe2703947052c0f3d7f7da80980721ed3eafeb4d802b5f84ec66b01c5587a67,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
6d3614520e5e911488ef633d1f38a1f30d11c97d65fe1b89056aa450c6233d23,2022-11,Wiltshire Police,Wiltshire Police,-1.783730,51.554705,On or near Pembroke Street,E01015496,Swindon 019C,Investigation complete; no suspect identified
c0b6b9f5303bb82bc15602fd3b3f9bd04d7c0fe35617137ce0480e222867b399,2022-11,Wiltshire Police,Wiltshire Police,-2.268694,51.513990,On or near Toll Down Way,E01031950,Wiltshire 008C,Investigation complete; no suspect identified
5b4e0834e761a085da8bfb10ab2f980a70b2592895cfb192d3722e05a65b244b,2022-11,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Investigation complete; no suspect identified
97b3a457c72f7ae2246326e460ee66b073927017f18897249996c7d1bc185efa,2022-11,Wiltshire Police,Wiltshire Police,-1.708280,51.633764,On or near Downs View,E01015519,Swindon 001A,Investigation complete; no suspect identified
3503d623c62b1e5064b514c04158177d595aa85b3ae4e6c514a00860b38eabb9,2022-11,Wiltshire Police,Wiltshire Police,-1.777324,51.566858,On or near Elmina Road,E01015480,Swindon 015D,Investigation complete; no suspect identified
1f865f2fed966a20a34740e407512ae677f0326a8a81b02f66d9d6d3ada93f1d,2022-11,Wiltshire Police,Wiltshire Police,-2.192319,51.360276,On or near Gipsy Lane,E01032057,Wiltshire 021C,Investigation complete; no suspect identified
a6e2cf5580b3715d7b70bf4fa2991ab024f1d53aecb25fd91a5feb2d734c8635,2022-11,Wiltshire Police,Wiltshire Police,-1.754426,51.564547,On or near Spenser Close,E01015572,Swindon 016B,Investigation complete; no suspect identified
1a05027c7fd60eaf85fd35c12705d35f7b28c6ad4cad891af8c912533498f153,2022-11,Wiltshire Police,Wiltshire Police,-2.176718,51.206262,On or near ,E01032108,Wiltshire 042D,Further investigation is not in the public interest
0b9263419aee8dd3114e692496f5bae8b5a5f32d4bfa62539777da9060b719d0,2022-11,Wiltshire Police,Wiltshire Police,-1.783501,51.599922,On or near The Thatchers,E01015472,Swindon 028B,Investigation complete; no suspect identified
851d1a646598cc6bdddce171465c285ffed621504c62003872c3c30f65b2f5cc,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Unable to prosecute suspect
125a10ac1364f22c553c453943958af810ada578a70796856fd19dfa1b9583d1,2022-11,Wiltshire Police,Wiltshire Police,-1.805500,51.563734,On or near Montagu Street,E01015579,Swindon 012C,Suspect charged
78bceae77e5d9d11438aedf0dc49682d5f72e9d0c414cdff4eb6b5a5b78f4453,2022-11,Wiltshire Police,Wiltshire Police,-1.775839,51.584281,On or near Clive Parade,E01015506,Swindon 007A,Investigation complete; no suspect identified
30f1857d8c864fd9dc01e25a7ca1ec70ac0fd78cb951ed96d1bc6846581772f9,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
dda4338157da5015e63c3ac7c8374f1aec0e16e55c0d24693f377116a2c05f54,2022-11,Wiltshire Police,Wiltshire Police,-1.800594,51.557369,On or near Newburn Crescent,E01015478,Swindon 021A,Investigation complete; no suspect identified
47951b3cd437250fb79a45817477439e0106f513c2cf58ea89ad024b9cf6aaf0,2022-11,Wiltshire Police,Wiltshire Police,-2.280221,51.335066,On or near Chestnut Grove,E01032061,Wiltshire 023D,Investigation complete; no suspect identified
f32aaad8819d8437e7b39ae5d0507561e1cd726bb218a5b6de42938671f77716,2022-11,Wiltshire Police,Wiltshire Police,-1.772606,51.558208,On or near Drove Road,E01015574,Swindon 017C,Investigation complete; no suspect identified
121147cfe5153df83f1a36ac8431f06d54d3f586efcbb21c0140e991bf5f7ac4,2022-11,Wiltshire Police,Wiltshire Police,-1.789720,51.578741,On or near Montgomery Avenue,E01015580,Swindon 007D,Investigation complete; no suspect identified
6c3ea8c4e72a05692de1afa9318fb1d43b521955e26b8500af6516d1e5931ce6,2022-11,Wiltshire Police,Wiltshire Police,-1.789720,51.578741,On or near Montgomery Avenue,E01015580,Swindon 007D,Investigation complete; no suspect identified
34b152036ae4a5304cc71676b1be02f1ab2ee9c45e42b28cc97c06a2f2ea17b0,2022-11,Wiltshire Police,Wiltshire Police,-1.752364,51.590914,On or near Walwayne Field,E01015557,Swindon 005C,Investigation complete; no suspect identified
6dd1a298ded6d24c565e28140a161e04ddfa1a58c7c78dcc0fda3b85075c2003,2022-11,Wiltshire Police,Wiltshire Police,-2.117997,51.372577,On or near Cranesbill Road,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
d685cb400fafc49a2db073e3f40457a37ada69c029a0785c4088795a488ae524,2022-11,Wiltshire Police,Wiltshire Police,-1.779326,51.561746,On or near Spring Close,E01032714,Swindon 019E,Investigation complete; no suspect identified
4450571da6f98628f7b486945a3606d65c97e6c74402ddc1013318ff1ca0e48f,2022-11,Wiltshire Police,Wiltshire Police,-2.208112,51.292560,On or near Churchlands,E01032052,Wiltshire 039A,Investigation complete; no suspect identified
34535f6aed88816dca656d24b33920c74f5d97942dac16cb073b7133472a5d5f,2022-11,Wiltshire Police,Wiltshire Police,-1.752364,51.590914,On or near Walwayne Field,E01015557,Swindon 005C,Investigation complete; no suspect identified
854ded8649ad816737a85366aaee7812c2fc0bc492e2b1e482bfbae239a5610c,2022-11,Wiltshire Police,Wiltshire Police,-1.764649,51.554542,On or near Brixham Avenue,E01015576,Swindon 017D,Local resolution
9582299b6d758d53ecf273d27632f59b20b3bd76d6b1cf186f87bfe54d622cee,2022-11,Wiltshire Police,Wiltshire Police,-1.788354,51.103355,On or near Grouse Road,E01032011,Wiltshire 057B,Unable to prosecute suspect
26379d74690f7086dd0e75f6d51196267ca018523b84d340d9195fd9edb8519a,2022-11,Wiltshire Police,Wiltshire Police,-1.798090,51.523422,On or near Markham Road,E01015587,Swindon 025E,Investigation complete; no suspect identified
f34dffcef5c2935a43718703994080defb91bea567891b3167454034fb27cd0c,2022-11,Wiltshire Police,Wiltshire Police,-2.030042,51.363236,On or near High Street,E01031846,Wiltshire 028B,Investigation complete; no suspect identified
7252bd891c3648e2baecf48632462e7ded548d44b01f7f0e1199ec2b9ac0d85f,2022-11,Wiltshire Police,Wiltshire Police,-1.748274,51.550120,On or near Denholme Road,E01015541,Swindon 020D,Investigation complete; no suspect identified
6f2b8aa368de247be3e7ae14838cc910149e28767f5ad7659483af9ffc8ced3c,2022-11,Wiltshire Police,Wiltshire Police,-1.804616,51.581437,On or near Ridgeway Close,E01015530,Swindon 006D,Investigation complete; no suspect identified
93a92e23d37c4c062fe28a60016d928be2c0a4d92b38dfc7bf25a7f43a3aded8,2022-11,Wiltshire Police,Wiltshire Police,-1.784355,51.559849,On or near ,E01015494,Swindon 019A,Suspect charged
1bfdb2ea4e8ae4c4e964724c200176095bd3e8a2ab717433c7d26ba14cc120bb,2022-11,Wiltshire Police,Wiltshire Police,-2.004599,51.450180,On or near Nuthatch Road,E01032690,Wiltshire 015F,Investigation complete; no suspect identified
922fbc06750469a166ae8fa6f2f413df9ca96c3be95ec6e903624f94b8c4b26b,2022-11,Wiltshire Police,Wiltshire Police,-1.781727,51.557291,On or near Edmund Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
571331fab12bb7d1b12190032b90d1e322772d6a5b62ff76623fbaf8131bd5c1,2022-11,Wiltshire Police,Wiltshire Police,-1.792367,51.526784,On or near Perry's Lane,E01015587,Swindon 025E,Unable to prosecute suspect
59a51a65b1304544b9a2f817c09dc4de3830180ae311bbddcac1177a2234be02,2022-11,Wiltshire Police,Wiltshire Police,-1.799153,51.524080,On or near Markham Place,E01015587,Swindon 025E,Investigation complete; no suspect identified
a3eb4271e8be9a34f4f314a144df886f572fb4b9fac41fb6bbccbf3c0b23c093,2022-11,Wiltshire Police,Wiltshire Police,-2.125847,51.364053,On or near Bath Road,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
4eb8011c88a1588bfe9b95d0580ddfdf2b23e5caf230b790c84545a3b0c40d47,2022-11,Wiltshire Police,Wiltshire Police,-1.767116,51.554394,On or near Merrivale Grove,E01015576,Swindon 017D,Investigation complete; no suspect identified
a69d781f4ff4ee206741e06e8aeefb4ca6c4e4eafddd44d54034cd7c404af48b,2022-11,Wiltshire Police,Wiltshire Police,-1.826050,51.550450,On or near White Castle,E01015571,Swindon 022F,Investigation complete; no suspect identified
0c93f27e41f00cb06c2cd20b0223a678df12c673f192b6037ed515e386c770d7,2022-11,Wiltshire Police,Wiltshire Police,-1.790708,51.561596,On or near Emlyn Square,E01015476,Swindon 015B,Investigation complete; no suspect identified
1b4013865b7b73665d44f568fb689fa5b47a3e073bbf7de22a8a418f4b05d43c,2022-11,Wiltshire Police,Wiltshire Police,-1.755347,51.564953,On or near Maitland Road,E01015575,Swindon 016D,Investigation complete; no suspect identified
172edf85cc37c5f63ba952725276da03ae6ba34d63c68372757add6ca421b9c1,2022-11,Wiltshire Police,Wiltshire Police,-1.831630,51.578269,On or near Melfort Close,E01015562,Swindon 011A,Investigation complete; no suspect identified
1ec8ca49002ad3f5eda5e26f464f9f7f71de960c9e3119175ee50b49cfd39dcc,2022-11,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near ,E01015549,Swindon 009A,Investigation complete; no suspect identified
57ef96ca630114ea14b3d7882a407cc31340d912346e045f624154f90b5e4778,2022-11,Wiltshire Police,Wiltshire Police,-2.184660,51.262962,On or near Summerdown Court,E01032115,Wiltshire 040A,Unable to prosecute suspect
299bfd080202d5de229cf1be32fddf0b27d36e8412453a6753dcc0654b3074b5,2022-11,Wiltshire Police,Wiltshire Police,-2.261591,51.085682,On or near Oak Lane,E01032035,Wiltshire 050B,Investigation complete; no suspect identified
a7441c251d62a3c4a5ad1832e4ebb14fc4339b11187fddda6a9aa01a369748e2,2022-11,Wiltshire Police,Wiltshire Police,-2.126224,51.459166,On or near Kingham Close,E01031911,Wiltshire 011A,Investigation complete; no suspect identified
b01ea2135255b1ef30d60feed0e2959b85def2e6179832c505bd576ce99dedb3,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
eca94035b4dec98654cf72b34cd44c36f795c909b5144d98a9248714b620bbca,2022-11,Wiltshire Police,Wiltshire Police,-1.815817,51.075121,On or near Montgomery Gardens,E01032002,Wiltshire 055B,Unable to prosecute suspect
dea0ec97abf8da0f3627e3c6789fc370e6957b684e6e806091faa11013bd2f78,2022-11,Wiltshire Police,Wiltshire Police,-1.796099,51.559366,On or near Park Lane,E01015476,Swindon 015B,Investigation complete; no suspect identified
4942c63b861586dc79999ea9eb87e6c18356680f56f92c987d478d8936d4f0b6,2022-11,Wiltshire Police,Wiltshire Police,-2.207528,51.321982,On or near Church Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
