Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3375cdf1fb7a9fc8790086abb2cbf6fc07e88bcf7147a481887e08f3ddbae949,2022-11,Wiltshire Police,Wiltshire Police,-2.125847,51.364053,On or near Bath Road,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
95051103f08ed82d17240cb788a6f5d0c95bf3e503153c7cc16e157cdd289e50,2022-11,Wiltshire Police,Wiltshire Police,-2.184383,51.258260,On or near ,E01032119,Wiltshire 040E,Investigation complete; no suspect identified
5eb21d9b73eaab869a071cd38fc69b8b0665b3281e3abaee9d16622eee00272f,2022-11,Wiltshire Police,Wiltshire Police,-1.671303,50.976349,On or near ,E01031992,Wiltshire 062B,Investigation complete; no suspect identified
999781d805887006132d82a1b74b1dd38442255a2afb0dc8086aeb69363c48ce,2022-11,Wiltshire Police,Wiltshire Police,-1.725745,51.420646,On or near Plume Of Feathers Lane,E01031862,Wiltshire 019B,Investigation complete; no suspect identified
f4ba8a12c078e21d9f1f741448587a7151aca241783f52ed8565252adfcb8bcd,2022-11,Wiltshire Police,Wiltshire Police,-1.892438,51.548974,On or near Masefield,E01031964,Wiltshire 006B,Investigation complete; no suspect identified
d17079a44c8e2104e2c2fb1c2979651cec4325927113cab339539aae4145b51f,2022-11,Wiltshire Police,Wiltshire Police,-1.795318,51.598405,On or near Exbury Close,E01015518,Swindon 028D,Investigation complete; no suspect identified
854be3e1ca4bef3776e3feeb00ac66a6d9f2c76b6efa55f77384a8426e703135,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
67fe9b502d30f81afc3dfd2f6a22c5f0ee39961742cfb87e7d8da51cc021d592,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
3277ba9bf54fd31bb2b2d14777f9e5bbbebea845f87cedfeb584d66a5c3f7923,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
416f827adfdf9906540b989186cf5beb9b32656ccbcedeef28fe6bc7943b9871,2022-11,Wiltshire Police,Wiltshire Police,-2.009715,51.018282,On or near Pound Street,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
f5023c38b34e9ba1f54989986e90613ad808065f9d62a3ef0c69aeaac92f6fd2,2022-11,Wiltshire Police,Wiltshire Police,-1.737134,51.194529,On or near Kashmir Road,E01031988,Wiltshire 045B,Suspect charged as part of another case
d9e698f1362ff19bcd514192404b79320aeb9c51b006cdc4c8bda8d806523244,2022-11,Wiltshire Police,Wiltshire Police,-1.609912,51.255436,On or near Linden Close,E01031859,Wiltshire 041A,Unable to prosecute suspect
9b69ab3b73f184bed605ac82d8d491f54f738eafacc93ea3e49f88691cf89446,2022-11,Wiltshire Police,Wiltshire Police,-1.852054,51.085351,On or near Jones Close,E01032039,Wiltshire 054E,Investigation complete; no suspect identified
b38a73d6ae094d066e700d3db54d5e588f0d60cf5284fae152b753f13ae33ebe,2022-11,Wiltshire Police,Wiltshire Police,-1.784355,51.559849,On or near ,E01015494,Swindon 019A,Suspect charged
bb04f07400728f9dc8bbf71cb279ca86a7b1158b694540278729fb1bd7ce97b3,2022-11,Wiltshire Police,Wiltshire Police,-1.661154,51.234168,On or near ,E01031880,Wiltshire 041E,Local resolution
142db2f4c8f9dd5f20c986d42445ab0a89e751ebf888d19e134846c4bcb8c7e2,2022-11,Wiltshire Police,Wiltshire Police,-2.207369,51.302587,On or near ,E01032092,Wiltshire 035A,Investigation complete; no suspect identified
c03b79fe6746781a84719a02d5711e762b2b31ce20302cb9953521b83b51bb91,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
de67db8d19c092b87af7f19f4eb5592a4e0b6afa97abced12602a6ede1b2e0dd,2022-11,Wiltshire Police,Wiltshire Police,-1.730511,51.194091,On or near Harrington Drive,E01031988,Wiltshire 045B,Investigation complete; no suspect identified
ac67ab5f4b35a15536e8dd2a4f8ce64ab528fb520d2586741388d1219428693f,2022-11,Wiltshire Police,Wiltshire Police,-1.754204,51.562937,On or near Cecil Road,E01015572,Swindon 016B,Investigation complete; no suspect identified
29a6b37627646029e7dc4b7ee805c1caf396b1b7057a9576b6216e61929a396b,2022-11,Wiltshire Police,Wiltshire Police,-1.738995,51.566132,On or near Radley Close,E01015484,Swindon 013D,Investigation complete; no suspect identified
a4125d4c82dcb0981833d31cab7e93257e2a70d10d2b18153d3914d49227e1ad,2022-11,Wiltshire Police,Wiltshire Police,-1.818401,51.060270,On or near Montague Road,E01032008,Wiltshire 058A,Investigation complete; no suspect identified
fa8ec652808e1d6fa4839747940a623c46b333d2c70cb357ad219e95775c7d39,2022-11,Wiltshire Police,Wiltshire Police,-1.761790,51.191947,On or near Camilla Close,E01031989,Wiltshire 046A,Investigation complete; no suspect identified
6322d6eb032707c302937edd8fbf9427eda9f80a0c14854ef18b7065efafc1a8,2022-11,Wiltshire Police,Wiltshire Police,-1.793082,51.550316,On or near Celsus Grove,E01032706,Swindon 021E,Investigation complete; no suspect identified
30fad292a5449588b3d5c30713b2d92944ccddb6e94d7f86167294e1d6c47f96,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
897a907e75a241aa4ae5bb8250c5fababe8bad1c9774f82af96b05b5c188745d,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
2ddb8c8e8c8acb4ed4e0e3c9395a2ce6883c4e7810fc6efbbe6b656785154496,2022-11,Wiltshire Police,Wiltshire Police,-1.829773,51.607874,On or near Augustus Close,E01015474,Swindon 008B,Unable to prosecute suspect
d09f2e2de33af7f7b9da9d6f28eb7229b58c2f92df563569d1265564803c1a5d,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
2bef4f6989d828069b62be4829a2ed4465e2505c3586631b52df54de675d2d4f,2022-11,Wiltshire Police,Wiltshire Police,-1.746425,51.581748,On or near Church Way,E01015553,Swindon 009E,Suspect charged
6c22deff510d05f24b7793fa91c28508b115322cd45c72748567c43e2b662971,2022-11,Wiltshire Police,Wiltshire Police,-1.790333,51.066724,On or near Barnard Street,E01032023,Wiltshire 059D,Investigation complete; no suspect identified
7d9da7f973a0cfa95a067fb7adb824fe9d4d3dce496462ca1dc9f4b7c4ceabac,2022-11,Wiltshire Police,Wiltshire Police,-1.760718,51.172450,On or near Porton Road,E01031977,Wiltshire 048D,Unable to prosecute suspect
d40da0975eca3984210029bc8e758b9a854320a4520bfd5c101e305f64dc2151,2022-11,Wiltshire Police,Wiltshire Police,-1.736946,51.551246,On or near Beresford Close,E01015487,Swindon 023A,Unable to prosecute suspect
b353e97d0b038286b2b43de43659a5cb1ead06366948d877d6e6e99b9d2c6d78,2022-11,Wiltshire Police,Wiltshire Police,-1.771124,51.075501,On or near Hill Road,E01032011,Wiltshire 057B,Investigation complete; no suspect identified
29760bfefa579393f0a94aa84c0cf7b8664727e00494f719d98e32cc720052a5,2022-11,Wiltshire Police,Wiltshire Police,-1.782853,51.569768,On or near ,E01015511,Swindon 010D,Further action is not in the public interest
d9e66de73304bc911e9ae1621d86e6107630caebf19d20728e7e6112731e8dc4,2022-11,Wiltshire Police,Wiltshire Police,-2.135832,51.452259,On or near Litherland Close,E01031928,Wiltshire 011F,Unable to prosecute suspect
e2023b3fb214443dbe77ff80cf1181514f24eb714ec1c4aa9f2144a265bd4f05,2022-11,Wiltshire Police,Wiltshire Police,-2.135832,51.452259,On or near Litherland Close,E01031928,Wiltshire 011F,Unable to prosecute suspect
667a79f3bce4c2a256a5967a169e53c9cf7902dd8967b2bbd4d7c48c955f3b87,2022-11,Wiltshire Police,Wiltshire Police,-1.611415,51.254012,On or near Andover Road,E01031860,Wiltshire 041B,Investigation complete; no suspect identified
5e9700e0ea8f73eed563d077ede71c0975fbf0204e79d1cfa7216ad5d2cc8107,2022-11,Wiltshire Police,Wiltshire Police,-1.734297,51.565240,On or near The Harriers,E01015486,Swindon 013F,Investigation complete; no suspect identified
d50a7670a936304b215f4b70a5748faa91e11ab78444fd812727bea093b1b263,2022-11,Wiltshire Police,Wiltshire Police,-2.199142,51.201515,On or near Masefield Road,E01032113,Wiltshire 043D,Further investigation is not in the public interest
4c0eb07c59f02e58491256246c5eb6380493e87577c5ba48620fa2a1cb9e9986,2022-11,Wiltshire Police,Wiltshire Police,-1.788483,51.562464,On or near Henry Street,E01015476,Swindon 015B,Suspect charged
9dc61ab6c828e7f3b25933911b445b9283df9b2c7fb2e7b4589acf3523a41384,2022-11,Wiltshire Police,Wiltshire Police,-1.795252,51.067893,On or near ,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
4721e180b1c69424543b7d0008addd0fc4fee83bee1215342dc797362886c099,2022-11,Wiltshire Police,Wiltshire Police,-1.757462,51.590484,On or near Sanders Close,E01015557,Swindon 005C,Investigation complete; no suspect identified
bc2fb6e14690af4c5c74f3a0052330ca5dabcb4f0266ac63c1c50e8b498a25c8,2022-11,Wiltshire Police,Wiltshire Police,-1.794709,51.242148,On or near Pigott Close,E01031867,Wiltshire 038B,Investigation complete; no suspect identified
e62178f3f05c786824a9d0b463a6f7d9859d0064393d026358bc036823d9c4f6,2022-11,Wiltshire Police,Wiltshire Police,-2.206250,51.296231,On or near Mead Court,E01032053,Wiltshire 037A,Investigation complete; no suspect identified
fe38c602e804ae66f080a4bd4d3fc4a16ec2cf607bb1b4f99ddc843a54f65f44,2022-11,Wiltshire Police,Wiltshire Police,-1.765156,51.582075,On or near Wise Close,E01015560,Swindon 005F,Investigation complete; no suspect identified
576f7dfd50e52a1da8915cbca028ba9a6aa9af4817fb527b6ff260cce5210b69,2022-11,Wiltshire Police,Wiltshire Police,-2.245512,51.348596,On or near Kingsfield,E01032046,Wiltshire 027B,Investigation complete; no suspect identified
01c62c68a29a442e0702580235fc46f26df54959682abafe8aea219d609d648b,2022-11,Wiltshire Police,Wiltshire Police,-1.820656,51.613049,On or near Image Road,E01015474,Swindon 008B,Suspect charged
e29fdf740587d7c04b91baf86ce515f9da78c21547a9562ca0c24110a0c583b2,2022-11,Wiltshire Police,Wiltshire Police,-1.820656,51.613049,On or near Image Road,E01015474,Swindon 008B,Suspect charged
0f59e98ec9574c38028d338204ebdd1f33bfc24f34e5ccc8cc58aaf5a2391a46,2022-11,Wiltshire Police,Wiltshire Police,-1.800985,51.616497,On or near Blunsdon Hill,E01015474,Swindon 008B,Investigation complete; no suspect identified
fbbe084fd5bcb92e70013186709d90cb38b72d61c5fc11168d74b4365d2726f7,2022-11,Wiltshire Police,Wiltshire Police,-2.217657,51.318492,On or near Westbourne Gardens,E01032085,Wiltshire 031A,Unable to prosecute suspect
8d5228f04544af25caec344230c1434ace9d3b549e3ecafcc526631a156386b3,2022-11,Wiltshire Police,Wiltshire Police,-1.733817,51.553550,On or near Kennedy Drive,E01015491,Swindon 023E,Unable to prosecute suspect
e45c972ff2d7418e176d1dddd18ddd7c4af0a8b2e5faa2736e596bd6290d6512,2022-11,Wiltshire Police,Wiltshire Police,-2.217657,51.318492,On or near Westbourne Gardens,E01032085,Wiltshire 031A,Unable to prosecute suspect
3cc4875e46402ff8638814d9ce111c83110ce27fdc18539a3133ab0da2f9d0ad,2022-11,Wiltshire Police,Wiltshire Police,-1.825133,51.609117,On or near Woolner Road,E01015474,Swindon 008B,Unable to prosecute suspect
20d93bf345381f6884b95885656d951c1e1e625c6ba9c96bc39415171e1b1fae,2022-11,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near ,E01031948,Wiltshire 002C,Investigation complete; no suspect identified
44a5f254d12b3226f5400fa4c06bedeb703bdf313ae5e94ea70b9905a605ae04,2022-11,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
eb0e7054f16d6fd21a7884e9488c6aab0a399bcd55e1ac7def15c8ee09a73e61,2022-11,Wiltshire Police,Wiltshire Police,-1.981655,51.355641,On or near Wadworth Road,E01031850,Wiltshire 025A,Investigation complete; no suspect identified
12ad32115e7a09fb620609297259ee7792d332cee46265b7ce26d78b29fe214a,2022-11,Wiltshire Police,Wiltshire Police,-1.820929,51.561933,On or near Shaw Road,E01015567,Swindon 014C,Unable to prosecute suspect
65fe7ab7ef3109db48cddc0a415df99909049b3886e838b04fb2ccef98f0d771,2022-11,Wiltshire Police,Wiltshire Police,-1.763069,51.163013,On or near Pouncette Close,E01031976,Wiltshire 048C,Unable to prosecute suspect
63598403721cadf24efd89df1c7a3aa447d3a7aac54dc193298bf46d9e0e3350,2022-11,Wiltshire Police,Wiltshire Police,-1.889333,51.539135,On or near Hyde Road,E01031966,Wiltshire 007G,Unable to prosecute suspect
f25dcab2e45f8a3f2331f3804085c68c6aaa9a24354b7b31a9411ae1802c6ada,2022-11,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Pinetree Rise,E01015527,Swindon 007C,Investigation complete; no suspect identified
756bdf0476dde3bab43b77509da1651e3c53b04e1e33c368cff899b6fcd5c044,2022-11,Wiltshire Police,Wiltshire Police,-1.659349,51.230260,On or near Deans Close,E01031880,Wiltshire 041E,Formal action is not in the public interest
b76da10695acd468242aaaae857ae3af7f47c7c1641cf180a509b745a59b3a91,2022-11,Wiltshire Police,Wiltshire Police,-1.989669,51.351452,On or near A342,E01031852,Wiltshire 025C,Investigation complete; no suspect identified
61fe55c76c292713e5c46b7ebf88bc712b68d2c96d6ed789168e5346a9598b30,2022-11,Wiltshire Police,Wiltshire Police,-2.114852,51.458611,On or near Chapel Lane,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
76204cfdd88d6e77e27a8576c220fa182206a2bcb4b30b265783e0a41da399f1,2022-11,Wiltshire Police,Wiltshire Police,-1.617413,51.474639,On or near ,E01031841,Wiltshire 012A,Unable to prosecute suspect
6867e338a04d1666a584c99bc3d919c1c510017efc65bd16a2d8149d263c06ef,2022-11,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Pinetree Rise,E01015527,Swindon 007C,Investigation complete; no suspect identified
88d526c6a6010f76c49465d574ee6224d38b0dd6cd31de9005e74117b7fa057e,2022-11,Wiltshire Police,Wiltshire Police,-1.791233,51.579211,On or near Pound Lane,E01015580,Swindon 007D,Local resolution
feba4c285ac17b0c1560613231d9b5f442519aa69761c2d09a4a906c86da148f,2022-11,Wiltshire Police,Wiltshire Police,-1.807580,51.576793,On or near Lynton Road,E01015581,Swindon 012D,Investigation complete; no suspect identified
c057897fd71cbdd4b3324990766ceb66aaf61c1cfb59893f3b424f8e703a610b,2022-11,Wiltshire Police,Wiltshire Police,-1.796302,51.069154,On or near Minster Street,E01032022,Wiltshire 058C,Suspect charged
b39cf71c31d9c27514c52bf0b036890bf4ec6f6c35bbd1f41b976ff3aa39c917,2022-11,Wiltshire Police,Wiltshire Police,-1.659349,51.230260,On or near Deans Close,E01031880,Wiltshire 041E,Formal action is not in the public interest
639e8802204053b0346c8c9f46752a74eeda987bc20b62dd75e6bb5d200857c9,2022-11,Wiltshire Police,Wiltshire Police,-1.750977,51.554172,On or near Whitbourne Avenue,E01015540,Swindon 020C,Investigation complete; no suspect identified
8629f1f0faf4417fa9ba3bfd1748c9320ca5ca48929e43b88c181247cd313bb9,2022-11,Wiltshire Police,Wiltshire Police,-1.992412,51.351515,On or near Rendells Court,E01031856,Wiltshire 026D,Unable to prosecute suspect
558b494bfc5e1f57a8c89f12ca16aeae59f345be9a9840129f29350010cdb19b,2022-11,Wiltshire Police,Wiltshire Police,-1.754454,51.575435,On or near Cameron Close,E01015549,Swindon 009A,Investigation complete; no suspect identified
0639147c7acea9a580df61a2ba3654248a46e074f72353a6feaae6884fae1a7f,2022-11,Wiltshire Police,Wiltshire Police,-1.770485,51.581456,On or near Wheeler Avenue,E01015560,Swindon 005F,Unable to prosecute suspect
4bd245c1610e161c806b8718cbfedd1bb00cd8913280b4e6fe2f5026cfc708c8,2022-11,Wiltshire Police,Wiltshire Police,-2.013707,51.350813,On or near Salisbury Street,E01031853,Wiltshire 026A,Investigation complete; no suspect identified
3fa1e7b57c32a8ab537789cabed85de902f3c7725c904fb386d1e667ef84b258,2022-11,Wiltshire Police,Wiltshire Police,-2.212044,51.327279,On or near Langford Road,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
2d0d8d7bd93f6d0ce87193140d4be27a3c550cced32538d7242e62fc81339dfa,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
05c8c7d984c337b72166bfe1b4c7e45554aad1eb6a0cd292115b5479b2a4cb81,2022-11,Wiltshire Police,Wiltshire Police,-2.191465,51.203712,On or near The Maltings,E01032114,Wiltshire 044D,Investigation complete; no suspect identified
399f4a13fff518ac7814b1224b53e5cd8c268b1b36c1efd5cfff217dc913aab0,2022-11,Wiltshire Police,Wiltshire Police,-1.796845,51.579661,On or near Holly Close,E01015527,Swindon 007C,Unable to prosecute suspect
ef9966af29b12138321a8ee3d8d031fb4aa0318b254ea2902a58f35712b47398,2022-11,Wiltshire Police,Wiltshire Police,-1.762534,51.561839,On or near Lennox Drive,E01015573,Swindon 016C,Unable to prosecute suspect
fc3f0b66191ed61e066dea8fabdaaa95a0410678fd06674580366795d3210ce3,2022-11,Wiltshire Police,Wiltshire Police,-1.774896,51.556109,On or near Hilton Close,E01015493,Swindon 017B,Investigation complete; no suspect identified
5b6cac3735e6bef4de1379e888e4d287d2cd324733ca0540605d5c76bc3adcbf,2022-11,Wiltshire Police,Wiltshire Police,-2.004787,51.329081,On or near Blackberry Lane,E01031872,Wiltshire 028D,Unable to prosecute suspect
bb8206c0551e5bfe3c7fe27eda59685db9979ab84a4ef416e26c27c359461f45,2022-11,Wiltshire Police,Wiltshire Police,-1.774559,51.565837,On or near County Road,E01015475,Swindon 015A,Investigation complete; no suspect identified
fa5aa5601410e563571bce6eb94b4fdfe8601ff13b98d327aa14266eaea53432,2022-11,Wiltshire Police,Wiltshire Police,-2.078706,51.062178,On or near ,E01032030,Wiltshire 061C,Unable to prosecute suspect
29eb3bcc67859e3abeffb0aba35d9eb3e8292c7bad477707511a80c73c43f504,2022-11,Wiltshire Police,Wiltshire Police,-1.968784,51.361869,On or near Mallard Close,E01032692,Wiltshire 025G,Unable to prosecute suspect
84d39bae94c6e9236bb1625d92ece2ad16de691a047a29c4f34d08ba19e9db2b,2022-11,Wiltshire Police,Wiltshire Police,-2.224783,51.431522,On or near Bath Road,E01031889,Wiltshire 017B,Unable to prosecute suspect
166c38fff2fe68a439ad4c710d7f6c9d390092b08d124b370cdd45d2eb52a3ba,2022-11,Wiltshire Police,Wiltshire Police,-2.127924,51.362226,On or near Pathfinder Way,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
0decb70f35984805f7384e02c9b4598018961cd2c30d8a8eff04209cbcc71202,2022-11,Wiltshire Police,Wiltshire Police,-1.767512,51.340234,On or near Goddard Road,E01031869,Wiltshire 024B,Unable to prosecute suspect
aa123cef20a062edf3d43c2c7381823193f09145c76ad1237b8bd7b9ad1b3fb4,2022-11,Wiltshire Police,Wiltshire Police,-1.783839,51.088303,On or near The Oakbournes,E01031985,Wiltshire 051B,Investigation complete; no suspect identified
646a29430f6df2ff571968e83b1acbf30bc606169dcf6aa08314875901d82d14,2022-11,Wiltshire Police,Wiltshire Police,-1.821495,51.612672,On or near Lumb Close,E01015474,Swindon 008B,Unable to prosecute suspect
797c0b14a86df36b63d67053e6fd7123e84ef2138f9e22ba3396b1bbeec0d935,2022-11,Wiltshire Police,Wiltshire Police,-1.983657,51.338116,On or near ,E01031855,Wiltshire 026C,Unable to prosecute suspect
bfa04b9d500c9b8e1f6351802826a6a4a56585916c1eace3a749d9a6737d0b2f,2022-11,Wiltshire Police,Wiltshire Police,-1.814140,51.581650,On or near ,E01015581,Swindon 012D,Unable to prosecute suspect
aab05a066d135cf6366cbaf3de59a21459dfe77889dcd14f1be6d951429575b8,2022-11,Wiltshire Police,Wiltshire Police,-1.718760,51.637602,On or near Skye Close,E01015521,Swindon 001C,Unable to prosecute suspect
edb3df95403c0eca5d5bcd9c2b65f6695d9f937c35c1125c71744ea3caf77b33,2022-11,Wiltshire Police,Wiltshire Police,-2.251338,51.413458,On or near Devizes Road,E01031890,Wiltshire 017C,Action to be taken by another organisation
121592185cc87298608de3c1854814aad0c2e01a62bba5e97510ba9763bafbeb,2022-11,Wiltshire Police,Wiltshire Police,-1.708280,51.633764,On or near Downs View,E01015519,Swindon 001A,Action to be taken by another organisation
96399bf642d12647748526e5d05c9cfbc7e87fa2f1d35051f1582273d4a4be5a,2022-11,Wiltshire Police,Wiltshire Police,-2.209574,51.571862,On or near The Tarters,E01031958,Wiltshire 005B,Unable to prosecute suspect
95ea00c14e0fec19c1971d931325d6eef006d9d239d397a9026f0042090459d7,2022-11,Wiltshire Police,Wiltshire Police,-2.097170,51.583869,On or near Oxford Street,E01031949,Wiltshire 002D,Unable to prosecute suspect
5f5ccf948237b99402a62170ace4070475f877160d19e6c73da1655afe5620bc,2022-11,Wiltshire Police,Wiltshire Police,-1.749656,51.553153,On or near Royston Road,E01015541,Swindon 020D,Unable to prosecute suspect
6f636e5912e7759ea1c53b025eb822e08fd0ce703f887f536585a9fdd2a63953,2022-11,Wiltshire Police,Wiltshire Police,-1.830272,51.555437,On or near Beaumaris Road,E01015569,Swindon 022D,Unable to prosecute suspect
d12978ab1d47e5d5b32642ace882afe47d415765729225ee49f5854ae3a3b3d5,2022-11,Wiltshire Police,Wiltshire Police,-1.774095,51.581013,On or near Jefferies Avenue,E01015509,Swindon 010B,Action to be taken by another organisation
eeb16fb952d5bffcf17dcfcae15ad5f51ca870716f8c5c52a7020f4137eb3edb,2022-11,Wiltshire Police,Wiltshire Police,-2.209574,51.571862,On or near The Tarters,E01031958,Wiltshire 005B,Unable to prosecute suspect
734cbc78ec3c31022190ced2aad947a6c68402136652a337eca3e96dc3850e1a,2022-11,Wiltshire Police,Wiltshire Police,-2.119040,51.370427,On or near Blueberry Road,E01032071,Wiltshire 021E,Unable to prosecute suspect
b92cd6f09b4443b539b5cb6cfdc850b97ba9642f10a26dead467dd85199f6c29,2022-11,Wiltshire Police,Wiltshire Police,-2.138236,51.381025,On or near Riverside Drive,E01032063,Wiltshire 020A,Unable to prosecute suspect
7db5c6686a9b34850d16fdee8620ac1a04a2baf7ffb1d807a3b77e9570fe7970,2022-11,Wiltshire Police,Wiltshire Police,-2.131236,51.365064,On or near Burnet Close,E01032069,Wiltshire 022E,Unable to prosecute suspect
c18b6c329ad185d7f987ac42a11dcdfbf8fe9531f75d1a3e05517ff2d1d41f1e,2022-11,Wiltshire Police,Wiltshire Police,-1.732970,51.543082,On or near Woodbine Terrace,E01015583,Swindon 025A,Investigation complete; no suspect identified
a64b35adac5f332714a10997329a6a29c9187422ccf4b2302408602abf71a718,2022-11,Wiltshire Police,Wiltshire Police,-1.816770,51.609536,On or near De Morgan Crescent,E01015474,Swindon 008B,Investigation complete; no suspect identified
967841f5f9c2c7cbf12f19309fa94e3169a54d79882365df5ea411811d1b023e,2022-11,Wiltshire Police,Wiltshire Police,-2.194452,51.321348,On or near Barn Glebe,E01032100,Wiltshire 032B,Unable to prosecute suspect
9f0430abb62b530cbccdf6fb91fc4bd8b81c34d2f34186a0fcee40326d86ddf0,2022-11,Wiltshire Police,Wiltshire Police,-1.749656,51.553153,On or near Royston Road,E01015541,Swindon 020D,Unable to prosecute suspect
3132356d69acf9c402cc925fd48e1156d0e6dab0231fc02b8ed3b05799cbf434,2022-11,Wiltshire Police,Wiltshire Police,-1.750954,50.992992,On or near The Borough,E01031995,Wiltshire 062E,Investigation complete; no suspect identified
cfec3b6efd2313bd9b7f9c9afb01292de954a33e981197176dc5be7a4a413f09,2022-11,Wiltshire Police,Wiltshire Police,-1.840230,51.487818,On or near A4361,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
fd9798358db68ef36761b0609d8b833e39e593adb5e8d42b02de5407653f9b91,2022-11,Wiltshire Police,Wiltshire Police,-1.796174,51.059424,On or near Ayleswade Road,E01032006,Wiltshire 059B,Investigation complete; no suspect identified
21735381adc8b32f5161bd906586f455ddc16a6b312f89d134cec1e65247d9fd,2022-11,Wiltshire Police,Wiltshire Police,-2.051097,51.040617,On or near Loder's Lane,E01032031,Wiltshire 061D,Investigation complete; no suspect identified
397e3ac4b518a3c44c9191a357ad0501e68f6f3436035dcce996d82d1a080691,2022-11,Wiltshire Police,Wiltshire Police,-2.024205,51.057180,On or near Sutton Hill,E01032031,Wiltshire 061D,Investigation complete; no suspect identified
a1622892616c86cc5414bfd94766ff7c74cfd2f85c1f7e55b9982e74b1878aeb,2022-11,Wiltshire Police,Wiltshire Police,-1.780259,51.613475,On or near Churchill Avenue,E01015474,Swindon 008B,Investigation complete; no suspect identified
e2f3efadd8a2a991368ff7ab0c54ea81a22c488e7df7a6ea290e242114804979,2022-11,Wiltshire Police,Wiltshire Police,-2.194635,51.317085,On or near ,E01032102,Wiltshire 032D,Investigation complete; no suspect identified
