Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b66953b1c3962b7d5e7f1eecd989f0f59910d61054819a347fcad7d7ccbf94b6,2022-11,Wiltshire Police,Wiltshire Police,-1.796408,51.061214,On or near St Nicholas' Road,E01032023,Wiltshire 059D,Unable to prosecute suspect
c9ab1301c3296d50cbe595438fe5926a179af12c8047608da120d20761ff8573,2022-11,Wiltshire Police,Wiltshire Police,-1.826925,51.567031,On or near Winlaw Close,E01015561,Swindon 014A,Suspect charged
eb56d357affeb1ac836edf85d9a060dd6e57fcd5afc4e69ce7e642b00cc5b233,2022-11,Wiltshire Police,Wiltshire Police,-1.744443,51.551614,On or near Pakenham Road,E01015539,Swindon 020B,Unable to prosecute suspect
0b0b0e723a42b1b3444da24c5090ee865549df89deb8198aee3a4c9292a83f02,2022-11,Wiltshire Police,Wiltshire Police,-1.841337,51.554644,On or near Bradenham Road,E01015500,Swindon 018B,Further investigation is not in the public interest
22e26909ac38ac784e68d5b56798a574e9d29788325dd7e888c651607aefc67b,2022-11,Wiltshire Police,Wiltshire Police,-2.222510,51.308079,On or near ,E01032090,Wiltshire 036C,Unable to prosecute suspect
0d2513e3b9a95fb948889f7f025580baf811e096105833486a54e5169e203aeb,2022-11,Wiltshire Police,Wiltshire Police,-1.787721,51.552437,On or near A4289,E01015497,Swindon 019D,Unable to prosecute suspect
2f87a3e90b55808b72d0b9dbc58277988919af72b5971849a0d7d5f9c494356f,2022-11,Wiltshire Police,Wiltshire Police,-2.207029,51.319546,On or near ,E01032101,Wiltshire 032C,Unable to prosecute suspect
5dacfb950c9cbaac149f51d9105ab6a9c47da860265d5754080cea9605dd217c,2022-11,Wiltshire Police,Wiltshire Police,-1.795361,51.543819,On or near Trecastle Road,E01015536,Swindon 024D,Unable to prosecute suspect
84c6ae8524e04f60cd131f92df4dd63c1053f9c9fe52f9f085ecbec8935530f2,2022-11,Wiltshire Police,Wiltshire Police,-2.209886,51.322967,On or near ,E01032086,Wiltshire 031B,Unable to prosecute suspect
eb5f88d933a7005b7288d26c7e3a37af5800b38dd3915423a2eb9a01cdef8497,2022-11,Wiltshire Police,Wiltshire Police,-2.094965,51.093157,On or near ,E01032004,Wiltshire 054B,Suspect charged
463016e901aefaf045391096574093117b3c2701e65d63fb24db5f4a2d5d0b43,2022-11,Wiltshire Police,Wiltshire Police,-1.782014,51.084864,On or near Gilbert Way,E01031986,Wiltshire 051C,Unable to prosecute suspect
3b74e2f1493d7b6ebfd4c5c813fc24c70fe8c9d9e69ff23a3c6300bf08f6bebc,2022-11,Wiltshire Police,Wiltshire Police,-1.776416,51.090959,On or near Pearce Way,E01031984,Wiltshire 051A,Unable to prosecute suspect
f2531d4b9f3b2b8b42f6cc35f86498977b2d57a74bffdecde297a131dab6a5ab,2022-11,Wiltshire Police,Wiltshire Police,-2.201727,51.311319,On or near Lamb Ale Green,E01032093,Wiltshire 035B,Unable to prosecute suspect
8e73d37581514e99837576442d73b94bcfcb170bf6f269ca3746a6162b17695a,2022-11,Wiltshire Police,Wiltshire Police,-1.779593,51.092413,On or near Howes Crescent,E01031984,Wiltshire 051A,Unable to prosecute suspect
a228ce9a83b2b0702189b655cfdb5cc36749bab22fa539de5912016920736aa3,2022-11,Wiltshire Police,Wiltshire Police,-1.824323,51.594451,On or near ,E01032704,Swindon 027C,Investigation complete; no suspect identified
790a44045dcd8c7b8a66940dadfcfbe9509fd7b1684294f856de741f02d6edf7,2022-11,Wiltshire Police,Wiltshire Police,-2.097066,51.595702,On or near Jenner Lane,E01031948,Wiltshire 002C,Unable to prosecute suspect
89ea1700eae6beeeb3d9928ab6520f9ec0d0fb9d2d44ee2eb14f25f43ba18fe2,2022-11,Wiltshire Police,Wiltshire Police,-1.790458,51.540618,On or near Mattocks Path,E01015536,Swindon 024D,Investigation complete; no suspect identified
fe01747834bae1850b8d6cce96eff88a70bbce5d77d5c480fa27dcb728d3d266,2022-11,Wiltshire Police,Wiltshire Police,-1.790458,51.540618,On or near Mattocks Path,E01015536,Swindon 024D,Unable to prosecute suspect
5a4ec65ffe8d30911d032953b58d091dc52e929a7bd6068f1d0d61ff43ff953c,2022-11,Wiltshire Police,Wiltshire Police,-2.184663,51.209973,On or near Portway Lane,E01032111,Wiltshire 043B,Unable to prosecute suspect
22966269789300c58b1a36c6e753d4d19f2ca4c9a39a2b081b4a9366bb0afb67,2022-11,Wiltshire Police,Wiltshire Police,-1.780587,51.548450,On or near Quarry Mews,E01015534,Swindon 024B,Unable to prosecute suspect
f8075e00cfd70e5d0a0efdf0085f405b8648aaf40472990fc31b552322279ee2,2022-11,Wiltshire Police,Wiltshire Police,-2.187998,51.336141,On or near Newleaze,E01032079,Wiltshire 030C,Unable to prosecute suspect
00af73a37a2d6515d73f531f0d442937c5b3fb4b325b8d1f637d06bbded1785b,2022-11,Wiltshire Police,Wiltshire Police,-2.124665,51.272932,On or near Pear Tree Orchard,E01032055,Wiltshire 039C,Unable to prosecute suspect
7d5170a131b3b9f01d69adf6cb74d76fcdb04d6d10673f6268bdca301664ef40,2022-11,Wiltshire Police,Wiltshire Police,-2.200979,51.314260,On or near Broadcloth Lane,E01032093,Wiltshire 035B,Unable to prosecute suspect
692997a98625fde4ec72416d148f06e6806725d0720cd588d34990a8f5653357,2022-11,Wiltshire Police,Wiltshire Police,-1.745196,51.576899,On or near Crawley Avenue,E01015549,Swindon 009A,Investigation complete; no suspect identified
726dca0a688e1a0565ab05337f979e2eea487bd5535fd14e071528486edc5065,2022-11,Wiltshire Police,Wiltshire Police,-2.130525,51.377833,On or near Fuller's Close,E01032065,Wiltshire 020C,Unable to prosecute suspect
eceba7d2be874cbadb07658d430377a473ef46d1eb6be54743f1ba2be63090d1,2022-11,Wiltshire Police,Wiltshire Police,-1.800450,51.530898,On or near Maunsell Way,E01015586,Swindon 025D,Unable to prosecute suspect
76f3ffd31a5fde12a9273693169b11e8d202cd0eb3423dfea3afe6a3f479f82e,2022-11,Wiltshire Police,Wiltshire Police,-1.748260,51.544663,On or near The Birches,E01015535,Swindon 024C,Unable to prosecute suspect
23cf7828f08a766b4c0c01f40fa26634f3a0c0b457a1d97c655745daae5170aa,2022-11,Wiltshire Police,Wiltshire Police,-2.114320,51.459151,On or near ,E01031912,Wiltshire 011B,Unable to prosecute suspect
d333fa1381e3b5c7f6485b755282c85594c08ce14231342b5f3ba0d86682f913,2022-11,Wiltshire Police,Wiltshire Police,-1.706186,51.638147,On or near Knowlands,E01015522,Swindon 001D,Unable to prosecute suspect
3d31e9f88f23091044724ee599ad8e67d57b141a132f052ff85085a6fb0a03f1,2022-11,Wiltshire Police,Wiltshire Police,-1.802756,51.561032,On or near Redcliffe Street,E01032708,Swindon 012F,Investigation complete; no suspect identified
9c1e9896c06155ca2814ee172844c3ec7508b48a347401c60154338c2c8e259b,2022-11,Wiltshire Police,Wiltshire Police,-1.805855,51.558205,On or near Saltash Road,E01032708,Swindon 012F,Investigation complete; no suspect identified
2cc8fd18288df4d7efb27f8aac4c981ab125a68415c03d9a6a68af715742cdc3,2022-11,Wiltshire Police,Wiltshire Police,-1.772922,51.512092,On or near ,E01015583,Swindon 025A,Unable to prosecute suspect
bbc0c3794745702ef84d6a79b5dd382fd2b609ff9a0f7887791480f7c61b31c8,2022-11,Wiltshire Police,Wiltshire Police,-1.786315,51.600314,On or near Warrener Close,E01015472,Swindon 028B,Action to be taken by another organisation
f03b91daf770b9b9a7692f345b7d5d52dde2c5a1e44e8ada04c895870bee5e4a,2022-11,Wiltshire Police,Wiltshire Police,-1.765165,51.164303,On or near Margarets Close,E01031977,Wiltshire 048D,Unable to prosecute suspect
50fdb9043ebcdf904c05d82a27dbff138f2fe680b11384c4869f8f7a4e620473,2022-11,Wiltshire Police,Wiltshire Police,-2.095926,51.582351,On or near Silver Street,E01031949,Wiltshire 002D,Unable to prosecute suspect
cf2aa7961497007b74b71a652528e329217483c72f9d77e7674c003bbbb6500d,2022-11,Wiltshire Police,Wiltshire Police,-2.186737,51.262698,On or near Saxon Close,E01032115,Wiltshire 040A,Unable to prosecute suspect
6e48502d2b7495c34a31b94f83ff102f7e6391b7ef90b3af63ef101aa9919c3c,2022-11,Wiltshire Police,Wiltshire Police,-1.783017,51.559046,On or near Temple Street,E01032714,Swindon 019E,Unable to prosecute suspect
a4bc6142134cc73d6c73113cd2641bbf710b9fb186a2a79e3454def0512e9faa,2022-11,Wiltshire Police,Wiltshire Police,-1.786778,51.101248,On or near Crosier Close,E01032011,Wiltshire 057B,Unable to prosecute suspect
45889964a46b3e1c78045bb602dc76570dde94c52c69e25004e452fe199af5d1,2022-11,Wiltshire Police,Wiltshire Police,-2.192825,51.292730,On or near Hawkeridge Road,E01032053,Wiltshire 037A,Investigation complete; no suspect identified
34f9a487505b82501cbc28e501d7083f6a02eed0e0fe7af9c6fdf8684fdb298f,2022-11,Wiltshire Police,Wiltshire Police,-1.622991,51.256001,On or near ,E01031859,Wiltshire 041A,Unable to prosecute suspect
5e6d896a0c650b289a41554a54278b6d7d5353a843ac0aa8c63b154fabf1fef7,2022-11,Wiltshire Police,Wiltshire Police,-1.978528,51.285684,On or near White Street,E01031858,Wiltshire 034C,Unable to prosecute suspect
17db47d2a368feb7f9d058b10665b20d1a50abb6b10d2fab73f9d2c2b4e64c61,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
30e578e863e33e338806dd16173492d70d813c3e2bd6ba7f99cd5952a6f80200,2022-11,Wiltshire Police,Wiltshire Police,-1.784089,51.570215,On or near ,E01015511,Swindon 010D,Suspect charged
2435168ddd87e397a811d022092c8235c2f03f9d1a5383eb278d532d8e4255fa,2022-11,Wiltshire Police,Wiltshire Police,-1.798624,51.559137,On or near Dean Street,E01015478,Swindon 021A,Unable to prosecute suspect
8e4ac0d638cf215e7fc8ac0e4e3a55df0384c81895f19bc922e02b52aef9ef92,2022-11,Wiltshire Police,Wiltshire Police,-1.751190,51.544300,On or near The Oaks,E01015536,Swindon 024D,Unable to prosecute suspect
778c6371371d0a67cd2da753c0c7653771c46a29cc461074f47d1235c5fa3236,2022-11,Wiltshire Police,Wiltshire Police,-2.002722,51.352855,On or near Moyne Close,E01031854,Wiltshire 026B,Unable to prosecute suspect
0e74fb39f9b4b160a60361e1c358b2a303c8997b887cd3a098f42615e5298ed7,2022-11,Wiltshire Police,Wiltshire Police,-2.002722,51.352855,On or near Moyne Close,E01031854,Wiltshire 026B,Unable to prosecute suspect
996ddffbd5048ffdd482f1586007836d786c65df7d9b26d96102939590ab9faa,2022-11,Wiltshire Police,Wiltshire Police,-1.995361,51.442609,On or near The Slades,E01031895,Wiltshire 015A,Unable to prosecute suspect
979b8f16c6d43015c6a45e4b7618c7bfd957a8fdfac31a483a1f5f5a1841ced8,2022-11,Wiltshire Police,Wiltshire Police,-1.788930,51.540535,On or near Yelland Walk,E01015536,Swindon 024D,Unable to prosecute suspect
6715330c6952c9aa701c4e0752534ddd89ac36a8fdce00b3ec5210c0dd952d8e,2022-11,Wiltshire Police,Wiltshire Police,-2.161154,51.200989,On or near Queensway,E01032104,Wiltshire 042A,Unable to prosecute suspect
03aa81e7d2985776344047ebcab33313bbb97a1f74ca3590204d54611df105dc,2022-11,Wiltshire Police,Wiltshire Police,-1.826181,51.557661,On or near The Forum,E01015567,Swindon 014C,Unable to prosecute suspect
1e815d3030e7f48e71016b398c305f6c247d26681a4477ed5f41ac92a91503d6,2022-11,Wiltshire Police,Wiltshire Police,-1.789929,51.102494,On or near Castle Well Drive,E01032011,Wiltshire 057B,Unable to prosecute suspect
63ea7a8349771920300e364e2125a6d91d8ab877779b6ff2a3ea91a867e294d7,2022-11,Wiltshire Police,Wiltshire Police,-2.208412,51.346123,On or near New Terrace,E01032078,Wiltshire 030B,Unable to prosecute suspect
40c46be9eba63f02c42c2e653c1196c0448bfafe4d12fa08130732d7f63a24ce,2022-11,Wiltshire Police,Wiltshire Police,-2.190563,51.196592,On or near Khyro Close,E01032109,Wiltshire 044C,Unable to prosecute suspect
25eacb5202fcd6bd3a24b794c64cbc1b352fe8386cc3c5c0cf2bfcf4636b9d88,2022-11,Wiltshire Police,Wiltshire Police,-1.791903,51.552579,On or near Bowood Road,E01015498,Swindon 021B,Unable to prosecute suspect
7cb9bda690aa50c0b1f43bfcb39f095c50436267f0c6704cb4489dcc37c63a38,2022-11,Wiltshire Police,Wiltshire Police,-1.785915,51.556228,On or near Stafford Street,E01015496,Swindon 019C,Suspect charged
33c969356eb1e2e3c91dd0691d7c1eecdc400b945de17e62616e8650daf353f0,2022-11,Wiltshire Police,Wiltshire Police,-2.117553,51.462502,On or near Union Road,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
a75016cdabfbfe6901de3309157cdaf8300e86964f08c287e3ec45bef5e5783a,2022-11,Wiltshire Police,Wiltshire Police,-1.989175,51.439246,On or near James Avenue,E01031938,Wiltshire 013D,Investigation complete; no suspect identified
ca2b6e61dc908b7b9844d0eae45d4760c2b73f31f8460e272eb38c9562708755,2022-11,Wiltshire Police,Wiltshire Police,-2.205656,51.342945,On or near New Terrace,E01032078,Wiltshire 030B,Suspect charged
63fdd62349bc5c11964f57a31bf3991bb5f465b487ecaf231dc9e391d7509aa8,2022-11,Wiltshire Police,Wiltshire Police,-1.780118,51.585970,On or near Tenzing Gardens,E01015543,Swindon 003A,Local resolution
86f936b8daca1707a0aec170e55ce40e3acd07d9dd58c2715d918eaa596bcd01,2022-11,Wiltshire Police,Wiltshire Police,-1.981872,51.351550,On or near Middle Field Close,E01031851,Wiltshire 025B,Unable to prosecute suspect
86c7f2145b0c8f0bbda8bb50ca1c92b816ae0cd84881ed53a5b6470742ebcdfc,2022-11,Wiltshire Police,Wiltshire Police,-1.750977,51.554172,On or near Whitbourne Avenue,E01015540,Swindon 020C,Unable to prosecute suspect
b62a1e6e20b0573d686f33e609fcfa2319efb439db883d2affc166598e26b373,2022-11,Wiltshire Police,Wiltshire Police,-1.799024,51.070184,On or near ,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
9ab834667cb48fe11b853b9c5f41ffb5787ca18d9c59debf9115987c5e5e099f,2022-11,Wiltshire Police,Wiltshire Police,-2.147309,51.450105,On or near Warwick Close,E01031906,Wiltshire 010B,Unable to prosecute suspect
9d4dda0bc4fe78df4337d6c59d73f9deb054303f50f09b567830ed9a1231087e,2022-11,Wiltshire Police,Wiltshire Police,-1.787721,51.552437,On or near A4289,E01015497,Swindon 019D,Unable to prosecute suspect
08b31c45c5541957d1cfed0685acfee89d1fab6337ce4141711c7668f01a402c,2022-11,Wiltshire Police,Wiltshire Police,-1.787721,51.552437,On or near A4289,E01015497,Swindon 019D,Unable to prosecute suspect
bdd6f566cd7b5adf6f14ce90b49e4ce1d9818e5094c395b31ba5d6e597c8d8b5,2022-11,Wiltshire Police,Wiltshire Police,-1.815595,51.593089,On or near Primrose Close,E01015513,Swindon 004A,Investigation complete; no suspect identified
62c7f69c004965714a93794432515026fd93111a45289a592232ff0d45b884e2,2022-11,Wiltshire Police,Wiltshire Police,-2.263141,51.438123,On or near Ogbourne,E01031929,Wiltshire 017D,Unable to prosecute suspect
096374e11073a301f97c3b437351eba449f79ccb811812c4788ac17fb4c003ad,2022-11,Wiltshire Police,Wiltshire Police,-1.791887,51.238879,On or near Vicarage Gardens,E01031867,Wiltshire 038B,Unable to prosecute suspect
d1ee9b367536dd38a837204151914889c7350ff6b34eadeba33088218d2dd7b3,2022-11,Wiltshire Police,Wiltshire Police,-1.786578,51.593373,On or near Bratton Close,E01015546,Swindon 003D,Unable to prosecute suspect
2dfd33ffdd4e33217c921394d8d6a55f693d586f712a01b9f3a77180ad3ed243,2022-11,Wiltshire Police,Wiltshire Police,-1.743718,51.560091,On or near Shoscombe Green,E01015537,Swindon 020A,Investigation complete; no suspect identified
31bf122968147be9d97a5e4d97e8398528ab9ef383dc892ae599a84f124ae4e0,2022-11,Wiltshire Police,Wiltshire Police,-2.210569,51.319199,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
e9b0a73b9ebd970120b75fa6cf5f5b83c40ad88a078b2c89e7725267eb41c45c,2022-11,Wiltshire Police,Wiltshire Police,-2.184660,51.262962,On or near Summerdown Court,E01032115,Wiltshire 040A,Unable to prosecute suspect
901ea633cbe3c61c753698da2d8a61ee447169d7332e3851d1298d4a5b64880a,2022-11,Wiltshire Police,Wiltshire Police,-2.115159,51.551772,On or near Kingway View,E01031960,Wiltshire 005D,Investigation complete; no suspect identified
6ff76580e38c6f0f2aa9c8facdf984ffe9cf3a51bd21f5f4e4c39b53ec887caa,2022-11,Wiltshire Police,Wiltshire Police,-1.718501,50.978027,On or near Tinneys Close,E01031992,Wiltshire 062B,Investigation complete; no suspect identified
de9ead9e7b3916b1a2935643e90e009183aff2a799a586e7440fb904059a6c9a,2022-11,Wiltshire Police,Wiltshire Police,-1.751190,51.544300,On or near The Oaks,E01015536,Swindon 024D,Unable to prosecute suspect
b66dd8b25988792d05ad2bbb35df9fc61d3067a3f165449697e42325917db319,2022-11,Wiltshire Police,Wiltshire Police,-1.766245,51.572258,On or near Gipsy Lane,E01015509,Swindon 010B,Investigation complete; no suspect identified
1aa468dc910fd99af0557300c64826f6d27003090414a87fcc67956f0c892e55,2022-11,Wiltshire Police,Wiltshire Police,-2.004411,51.438023,On or near The Strand,E01031901,Wiltshire 016B,Investigation complete; no suspect identified
1fe03aa04c9d76b6b13fe759f3a4bcfe2feccca99ccea9854c05a30c05f13362,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
c33b15767718b79131ad5ee567cf0678c8c725a687023a5fb39786ee189c0fe0,2022-11,Wiltshire Police,Wiltshire Police,-1.779281,51.576995,On or near May Close,E01015509,Swindon 010B,Action to be taken by another organisation
990e6a61b2e97190c1577c9c23fe79195dc2b3583c3c17122cbe4977b3b7c5e9,2022-11,Wiltshire Police,Wiltshire Police,-2.004411,51.438023,On or near The Strand,E01031901,Wiltshire 016B,Investigation complete; no suspect identified
325e4cfd62d4b09cf846c6495ed4c6d25fffa594d4ed92aa7e19486427951018,2022-11,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near ,E01015534,Swindon 024B,Offender given a caution
6c5b4eec5cbe46bd1b2f2e9724df5152f57f303de6e3cf660a398781dd887c36,2022-11,Wiltshire Police,Wiltshire Police,-1.720852,51.525035,On or near Berricot Lane,E01015547,Swindon 008C,Investigation complete; no suspect identified
b18617d85e2892e671fb2f5c672a4ad78e5f5b41c2771894c84bdabb71e87f85,2022-11,Wiltshire Police,Wiltshire Police,-1.779047,51.577552,On or near Firethorn Close,E01015508,Swindon 010A,Unable to prosecute suspect
66d629b0e4a6d0afb2ac32580a96b2438cd69bdf457a6b60e3febb45cdb79af3,2022-11,Wiltshire Police,Wiltshire Police,-1.715168,50.989655,On or near Bowers Hill,E01031994,Wiltshire 062D,Investigation complete; no suspect identified
c991a1aac622972d5110f7187aa8c4d22e4eb9802e362abae67ef87741525e7e,2022-11,Wiltshire Police,Wiltshire Police,-2.210002,51.417343,On or near Tawny Close,E01031941,Wiltshire 018D,Unable to prosecute suspect
908249ee85a94d44e10828c86a84ae70414c2fdcc4ef60ea23fa81ee3f4fcd5b,2022-11,Wiltshire Police,Wiltshire Police,-2.203231,52.513724,On or near The Close,E01029645,South Staffordshire 013A,Unable to prosecute suspect
53d2ac442817447ef535520649a65ae4bb4cedcdad9077ee2828ab4779def340,2022-11,Wiltshire Police,Wiltshire Police,-1.997840,51.353394,On or near The Old Brewery,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
298e00fe9a8c827cb438c7b83e57a333beae1b1d362f6c86f15771bc1dc70617,2022-11,Wiltshire Police,Wiltshire Police,-2.115539,51.474319,On or near Tyddyman Close,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
69ba09b9d31faaad378f65d5bb84e0b7c45dc1e4e15155089b3d69c0a86c08d4,2022-11,Wiltshire Police,Wiltshire Police,-1.779326,51.561746,On or near Spring Close,E01032714,Swindon 019E,Investigation complete; no suspect identified
8eae361f02cb58fc676c8f9348007a538206efb3f7170378d0d7ca8a49ed9ea2,2022-11,Wiltshire Police,Wiltshire Police,-1.600902,51.443711,On or near Union Street,E01031874,Wiltshire 012D,Local resolution
5ed683574c1464defc33a2b88afa0380f700ac6c5e3068a1cc6169906fb7b88a,2022-11,Wiltshire Police,Wiltshire Police,-2.008978,51.398478,On or near Scotts Close,E01031904,Wiltshire 013B,Investigation complete; no suspect identified
49ca54ebe03cd9d7a3d04da7214fe726471662da8082c5b4fc7fb03aa74c02dc,2022-11,Wiltshire Police,Wiltshire Police,-1.977236,51.083878,On or near Spracklands,E01032004,Wiltshire 054B,Unable to prosecute suspect
58dcea4a1d97a970a632bc241cd62509de49dcabd219238bc2eba321bed51d9b,2022-11,Wiltshire Police,Wiltshire Police,-2.076089,51.284672,On or near The Drove,E01032056,Wiltshire 039D,Investigation complete; no suspect identified
935d5dfd227c19a0dd943a46a1f453913ff94caf507baecf3f1244c69de4056d,2022-11,Wiltshire Police,Wiltshire Police,-1.759022,50.994660,On or near ,E01031995,Wiltshire 062E,Investigation complete; no suspect identified
9675854af9a85040796e8c183961fbc746fa130c25c1024c68fbbb702adf1cb0,2022-11,Wiltshire Police,Wiltshire Police,-1.716479,51.363042,On or near St Andrew's Close,E01031866,Wiltshire 024A,Further investigation is not in the public interest
a501ef6a293ec1102ce5dc54bcd5e2ed871d28a82efc9795f2dd30d2d7d24d0f,2022-11,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near ,E01015534,Swindon 024B,Unable to prosecute suspect
40ca3a560b1e56dbf345bea976739069a3f3e37f4630f1df3d630bc303aa682d,2022-11,Wiltshire Police,Wiltshire Police,-1.719055,51.580463,On or near ,E01015473,Swindon 008A,Unable to prosecute suspect
1d3dfb07f5f4d986fe40486030384edbdcd741f10fda18a3b24d8c9ed0cac6b9,2022-11,Wiltshire Police,Wiltshire Police,-1.986465,51.359706,On or near Coppers Road,E01032693,Wiltshire 025H,Investigation complete; no suspect identified
59616bee81a80927972a93ce6c7a04a1627cac6f7e01de35dc8f2b3c75a5ebae,2022-11,Wiltshire Police,Wiltshire Police,-1.757340,51.559131,On or near Shrewsbury Road,E01015573,Swindon 016C,Suspect charged
9ea6343025c0de1afd2c5f63089d8386f4b3a90b474cdac2957a07a0d90aa800,2022-11,Wiltshire Police,Wiltshire Police,-2.137841,51.459711,On or near ,E01031908,Wiltshire 010C,Investigation complete; no suspect identified
2d19541e7dcac8d3b97f5e67f1ae4a2fd8b3a7c24c7eb76ec9920395f074f4cd,2022-11,Wiltshire Police,Wiltshire Police,-1.788483,51.562464,On or near Henry Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
304fa389a5c48b20d46c2477b48739cfb05bf131ad28a43dfef83fb591398427,2022-11,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near ,E01015534,Swindon 024B,Unable to prosecute suspect
716c551ca3f5c40d3630cd72237289bbae94cc4e62b1ea2c2a908092b35adf63,2022-11,Wiltshire Police,Wiltshire Police,-1.791676,51.069541,On or near Winchester Street,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
6bd20d5aa492d2d18c6ca44ae769e7640103ad58ca1862b16d54077a0969db94,2022-11,Wiltshire Police,Wiltshire Police,-1.894783,51.312911,On or near The Hollow,E01031842,Wiltshire 038A,Unable to prosecute suspect
3729a5bd00af0e764f6d991a6e19382bb50ba85a391dfe732f6bea4456275820,2022-11,Wiltshire Police,Wiltshire Police,-2.232163,51.309635,On or near Cavendish Drive,E01032096,Wiltshire 033A,Investigation complete; no suspect identified
0212e617fe95c50191e387c5f2ffa04b8dda0845eed423ce921fee58b9f1c11a,2022-11,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near ,E01015534,Swindon 024B,Investigation complete; no suspect identified
b69f8ac4fac12831af10d5bf646216783ac1d811c1b99b5d7466351d4cc36b02,2022-11,Wiltshire Police,Wiltshire Police,-1.808853,51.567768,On or near ,E01015581,Swindon 012D,Investigation complete; no suspect identified
871e72ed160b7f1554d546af92a73f75f5fb508b00d0049f456a7dd5de1a40ef,2022-11,Wiltshire Police,Wiltshire Police,-1.783422,51.561915,On or near College Street,E01032714,Swindon 019E,Suspect charged
cd4f564a439b8961bcde20e6578947794a8520e9f65439c11e4a688927f6ea37,2022-11,Wiltshire Police,Wiltshire Police,-1.808158,51.604056,On or near Britten Road,E01015471,Swindon 028A,Investigation complete; no suspect identified
31f916bda484995849b349647ea969d2cce5c9b1d1b377bd2401e4000a5d5ec0,2022-11,Wiltshire Police,Wiltshire Police,-2.213917,51.325639,On or near Francis Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
591486bf79e31f0d5db16d02b0e9a6cb8c83111d209b3cf9bbe3cc62e160bac2,2022-11,Wiltshire Police,Wiltshire Police,-2.003836,51.439768,On or near The Pippin,E01031896,Wiltshire 015B,Investigation complete; no suspect identified
72fb49e4568702aaa88c776557cf4919dec0956bb8ada87e14b8c70c2e598cd6,2022-11,Wiltshire Police,Wiltshire Police,-1.808158,51.604056,On or near Britten Road,E01015471,Swindon 028A,Investigation complete; no suspect identified
bb4d22c115208d3ca4fdbacfcd9f980189464f28c68e43ec0acc2fa905d33d29,2022-11,Wiltshire Police,Wiltshire Police,-1.797687,51.075523,On or near Nelson Road,E01032020,Wiltshire 053C,Offender given a caution
e010feaafaf8df49f42a79eb2afcba69c161d13b9dacd4b772f88b665e72a0ed,2022-11,Wiltshire Police,Wiltshire Police,-1.764313,51.560817,On or near Knollys Close,E01015573,Swindon 016C,Investigation complete; no suspect identified
53088f12a36b4a109d3c9e6cdb59cfa3c28c605502210227df4eb536025e1548,2022-11,Wiltshire Police,Wiltshire Police,-1.792533,51.056693,On or near ,E01032005,Wiltshire 059A,Investigation complete; no suspect identified
