Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f8958dc7b47fe0be5e4c09058e95f635170ccb210468d4302c3fb29e7bd539df,2022-11,Wiltshire Police,Wiltshire Police,-1.792533,51.056693,On or near ,E01032005,Wiltshire 059A,Investigation complete; no suspect identified
9923e65db2bf3f289b5f84472313e0ef128b6c8d46b0d4e52e0b7af798b12e04,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
cdfb74acf6d7b9fdae6e9823cb1705ae9702b69d17fd66890b8ec121f706eb5d,2022-11,Wiltshire Police,Wiltshire Police,-1.813521,51.078022,On or near Macklin Road,E01032025,Wiltshire 053D,Unable to prosecute suspect
38768b8dbab93e99b8dfac60c86c5f4356e58b0da453afd8f6128bd98c48f87e,2022-11,Wiltshire Police,Wiltshire Police,-1.763468,51.559894,On or near ,E01015573,Swindon 016C,Investigation complete; no suspect identified
2fae64668fdb7325044fe799db1bf1aba08ef96936393795db3adfd2df2b0974,2022-11,Wiltshire Police,Wiltshire Police,-1.763468,51.559894,On or near ,E01015573,Swindon 016C,Investigation complete; no suspect identified
f1b9d11083fc3ed4b9a1f6f458b18b9e4863084fa82aa1f3e48a4483d496aec4,2022-11,Wiltshire Police,Wiltshire Police,-1.763468,51.559894,On or near ,E01015573,Swindon 016C,Investigation complete; no suspect identified
38f90d120d8f14f6b147d2b407da97f181f34fd211060a7567b81a121e72889e,2022-11,Wiltshire Police,Wiltshire Police,-2.140587,51.374701,On or near ,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
3a333b7033c28a664654f4cb79ef8d9ee62c8fbd0a74679eb797024e772c190b,2022-11,Wiltshire Police,Wiltshire Police,-1.997840,51.353394,On or near The Old Brewery,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
50ac28123e1560fd1b75e6270d571f5451db94b2ab8f3bc75c09603bce91f497,2022-11,Wiltshire Police,Wiltshire Police,-1.779392,51.595742,On or near Woodford Close,E01015545,Swindon 003C,Unable to prosecute suspect
c69ba257eff2257b37de28830c777edbfddb6be3b758fb0c1a3590da31cb23d3,2022-11,Wiltshire Police,Wiltshire Police,-2.163054,51.414145,On or near Lanes End,E01031942,Wiltshire 018E,Investigation complete; no suspect identified
1708bd3def27e53c017cf77f4ce6936102abbba5f22608d9ca30e8ba4e426f68,2022-11,Wiltshire Police,Wiltshire Police,-2.209415,51.320414,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
c2be85ebd9f964c09890f19987a31ec5412780df155d93fdab468105f22954cf,2022-11,Wiltshire Police,Wiltshire Police,-1.996297,51.438878,On or near Forman Street,E01031902,Wiltshire 016C,Investigation complete; no suspect identified
3f77856f581eb1f6f4b7ebfeee4c2e80692924ae47655c7659af826fadc62875,2022-11,Wiltshire Police,Wiltshire Police,-1.658094,51.244994,On or near Landsbury Drive,E01032698,Wiltshire 041H,Unable to prosecute suspect
004e673184eda7e760259414b24f10e8d1c624c50116f639a175552c2c6c0052,2022-11,Wiltshire Police,Wiltshire Police,-1.735918,51.541929,On or near Stowell Road,E01015583,Swindon 025A,Unable to prosecute suspect
d8399a105162ae19ef467fceea59d2912194a80ccc4411acab6a113fd29b1ed3,2022-11,Wiltshire Police,Wiltshire Police,-1.729631,51.554197,On or near Galsworthy Close,E01015491,Swindon 023E,Investigation complete; no suspect identified
81e879433ffe102ace6d3b03d9e6a4318f25090bc730e5b40497933355e14479,2022-11,Wiltshire Police,Wiltshire Police,-1.996297,51.438878,On or near Forman Street,E01031902,Wiltshire 016C,Investigation complete; no suspect identified
c45fa167fd477f124cf236f598ae9d33a4c0332a20486c07aeca0354c4e91817,2022-11,Wiltshire Police,Wiltshire Police,-1.733817,51.553550,On or near Kennedy Drive,E01015491,Swindon 023E,Suspect charged
e39b5b213fcf76e62cb8e498d4e75361e16937d0d4eb58fd0915842e79ef364a,2022-11,Wiltshire Police,Wiltshire Police,-1.788698,51.547035,On or near Belmont Crescent,E01032707,Swindon 021F,Investigation complete; no suspect identified
099f8d430649502cbd85d8444fae462129b984785c8aba65363645617fe71acd,2022-11,Wiltshire Police,Wiltshire Police,-1.781126,51.559411,On or near ,E01032714,Swindon 019E,Unable to prosecute suspect
fbddbd0616002e6fae5da3c836aeeceaae0f41e5cb219f78de6a1f7ffd83ff89,2022-11,Wiltshire Police,Wiltshire Police,-2.118597,51.459992,On or near Foghamshire,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
9010769eb88287fcc45a7371a7c45404408479f154e00a346ac2602a5fd2f3ca,2022-11,Wiltshire Police,Wiltshire Police,-1.710375,51.638328,On or near Crane Furlong,E01015521,Swindon 001C,Investigation complete; no suspect identified
76f2fd96eb28dcea4ed4cd3bb28ff4fc5ab8f22b0b2f8e6502a7c445d370792b,2022-11,Wiltshire Police,Wiltshire Police,-1.788282,51.583863,On or near Blackthorn Lane,E01015527,Swindon 007C,Unable to prosecute suspect
bfa7125a143c4af2b89d2ef6373261e64557ed642a2a16226b9be81858dc0dba,2022-11,Wiltshire Police,Wiltshire Police,-1.778273,51.555738,On or near Victoria Road,E01032715,Swindon 019F,Suspect charged
7081a2961a08395a51e807c3cb569ed056b10a07ee77092b6f68332772f4d223,2022-11,Wiltshire Police,Wiltshire Police,-1.826106,51.596459,On or near Markton Close,E01032703,Swindon 026C,Investigation complete; no suspect identified
139fa24132b4ec28f2dde9b866f782fb09cabbca0f58bf61f5f651575063ba7f,2022-11,Wiltshire Police,Wiltshire Police,-2.128777,51.374409,On or near Gloucester Square,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
ed0a643b2d0513428838d36afec222798bbafae4866753733908e18140cf3d14,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
76adc15bc9a924c32afcf15c851af256578d3fb8b7bb5553ff12198a2143d487,2022-11,Wiltshire Police,Wiltshire Police,-2.116515,51.461748,On or near ,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
9a4a1314c5b57f1b637f96b2cc36a0d76dcc9be9a9302a25d93959ac69dcad02,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
211db72916c6d92f7db5c921b389997c437fb9298965f95e5daf05d52ff5a995,2022-11,Wiltshire Police,Wiltshire Police,-1.805391,51.562205,On or near Fosse Close,E01032716,Swindon 012G,Investigation complete; no suspect identified
75775fcbccd5d6563e8cf4bad4e1382b77be44e101598ed9f2ecba61a423ff63,2022-11,Wiltshire Police,Wiltshire Police,-1.763178,51.582260,On or near Dave Watkins Court,E01015558,Swindon 005D,Investigation complete; no suspect identified
ec72421ef107eb997cb4eaaf1974f55af43565780279d1d4abb5b56f43fd9bf7,2022-11,Wiltshire Police,Wiltshire Police,-2.215374,51.315017,On or near Bond Street,E01032089,Wiltshire 036B,Unable to prosecute suspect
0704fc30f71a10cbaca2693793021841e5375bb678be25bcf1fa74f11519e5e2,2022-11,Wiltshire Police,Wiltshire Police,-1.755741,51.553346,On or near Rodwell Close,E01015540,Swindon 020C,Investigation complete; no suspect identified
a2ba0fcc5019e045d7b85c58655584f9e65df2b04fd4c5781ff2ba72cd937a40,2022-11,Wiltshire Police,Wiltshire Police,-1.813054,51.073687,On or near West End Road,E01032002,Wiltshire 055B,Investigation complete; no suspect identified
b881f5d032916ee59b80d3eeeb610b66efcb79980df621a2a2dd1f337ab20c0a,2022-11,Wiltshire Police,Wiltshire Police,-1.762205,51.161456,On or near Haragon Drive,E01031976,Wiltshire 048C,Unable to prosecute suspect
2ba87cb290933e235b5cbb67bcc57f7f98752bc848716c2d7c10e2035a89f844,2022-11,Wiltshire Police,Wiltshire Police,-2.122976,51.466282,On or near Hungerford Road,E01031919,Wiltshire 009E,Further investigation is not in the public interest
24a86530b408902d36f23b7137ea199aaed4d7364c87cf9b1c59a6c7bdfcb33b,2022-11,Wiltshire Police,Wiltshire Police,-2.197067,51.295294,On or near ,E01032052,Wiltshire 039A,Investigation complete; no suspect identified
4a0cef9c9e879f78afaad153a32c3169d4de06feaf996e3fc2fe63ae46d2e8bf,2022-11,Wiltshire Police,Wiltshire Police,-1.785671,51.558970,On or near Commercial Road,E01015496,Swindon 019C,Investigation complete; no suspect identified
22f3ce5923b34e9f098f19df2d1e7a27219236ac03ec49733f848c93e2ccb0f0,2022-11,Wiltshire Police,Wiltshire Police,-1.794694,51.071327,On or near Endless Street,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
6533c2e13541e7f2fc2f2693cd54d731c13ce94d216cb2daf3c7391cd5a6729a,2022-11,Wiltshire Police,Wiltshire Police,-1.988663,51.354293,On or near Victoria Road,E01031850,Wiltshire 025A,Investigation complete; no suspect identified
53f8ca98b475122a180c135bac94d4c95ef386dda6b12738800cf16045e4e426,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
a2bec64e9bb8239966374f1404dcc383ffcd07606ff640947d93fa58aa9d67c4,2022-11,Wiltshire Police,Wiltshire Police,-1.759761,51.562409,On or near Raleigh Avenue,E01015575,Swindon 016D,Investigation complete; no suspect identified
85c500046f5d1a426dff97457d53f83269d7df69247ffcb0b15f71734c7897d8,2022-11,Wiltshire Police,Wiltshire Police,-1.779326,51.561746,On or near Spring Close,E01032714,Swindon 019E,Suspect charged
c569362f942d6aadda5741a308e6010f0b621cb569c4e2cc00389d53368a36c5,2022-11,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near ,E01015476,Swindon 015B,Suspect charged
a2b65fc3600af927468678bd74f66419ef293402eb94200be3ad48eb40033cd2,2022-11,Wiltshire Police,Wiltshire Police,-1.548583,51.452675,On or near ,E01031873,Wiltshire 012C,Investigation complete; no suspect identified
0a4189b9dfd739221634f545cf06c3bc0e7db518d5e7e8226eba6a642adb0ed3,2022-11,Wiltshire Police,Wiltshire Police,-1.667253,51.351610,On or near Eastcourt,E01031847,Wiltshire 029B,Investigation complete; no suspect identified
86aa61ccec79ba053ff17e4b0aaea38571d22aedf3ad593a5f754ebd5fc4b304,2022-11,Wiltshire Police,Wiltshire Police,-1.748584,51.556586,On or near Weyhill Close,E01015537,Swindon 020A,Investigation complete; no suspect identified
c0f6c6bf7e7167ad80f19f79d28dbf4cc9e328066651e99d29225817bd3f6041,2022-11,Wiltshire Police,Wiltshire Police,-2.119419,51.460414,On or near Ivy Lane,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
adcf75e90967c3066d81b23eb7eb95cee3cecba72f67e6e06d6982512bdf69ce,2022-11,Wiltshire Police,Wiltshire Police,-1.778790,51.571087,On or near Whiteman Street,E01015510,Swindon 010C,Suspect charged
c11ff9908fc0b44f33a9031f9781b65882f46c75b39f7d7e2ae0e15aa128173c,2022-11,Wiltshire Police,Wiltshire Police,-1.778273,51.555738,On or near Victoria Road,E01032715,Swindon 019F,Suspect charged
fc7a91b2fe05c37eb8c67a91db6f27b36113c7b36ac0ca5da92290563cbf9274,2022-11,Wiltshire Police,Wiltshire Police,-1.840657,51.551082,On or near Winstanley Close,E01015500,Swindon 018B,Investigation complete; no suspect identified
812470befd2db5d650bc22ddebe9a9c4021580e7fa923deb398dbaca5f36e36b,2022-11,Wiltshire Police,Wiltshire Police,-1.843947,51.546474,On or near Ramsden Road,E01015501,Swindon 022A,Investigation complete; no suspect identified
f09a824bc42572ff9213c2120ad1812490f3b8ffc30c56e7e3faeb8e733bb935,2022-11,Wiltshire Police,Wiltshire Police,-2.223139,51.306784,On or near Lilac Grove,E01032091,Wiltshire 036D,Formal action is not in the public interest
2baeaf2e9526eac286cd4642364502de96ad8128b7a6616cde43bc0909776731,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
bc5375a787aea8428b24f16e221c0516195b3546ffd4c8097264a47d6988e669,2022-11,Wiltshire Police,Wiltshire Police,-2.147648,51.323259,On or near Common Hill,E01032084,Wiltshire 037C,Investigation complete; no suspect identified
f633c0d6ec0669e87c175d363c9d63dedebe749a30d800a5aa93f42aff75368f,2022-11,Wiltshire Police,Wiltshire Police,-1.775963,51.561964,On or near Newcastle Street,E01015493,Swindon 017B,Investigation complete; no suspect identified
48862f6023e4d4dab8530c9a9f0acfa7498c329b5fff773c8fc6e51ef00845c2,2022-11,Wiltshire Police,Wiltshire Police,-1.804876,51.567833,On or near Mannington Park,E01015578,Swindon 012B,Investigation complete; no suspect identified
90659bb4b5d951ee50bd63622d1993ebdd3ff4f4730f90bf77e394fadc6cacc3,2022-11,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
bfbaa8085b121f9f3c6e3662dda78f5e32a24ad1af1796945e7462db2ddb0bba,2022-11,Wiltshire Police,Wiltshire Police,-1.839350,51.565952,On or near Saddleback Road,E01015565,Swindon 011C,Investigation complete; no suspect identified
f514125115f21cc91d14f7eeb133b15c2806b5f1b969ccd5faf0a8feaf519ba7,2022-11,Wiltshire Police,Wiltshire Police,-1.783422,51.561915,On or near College Street,E01032714,Swindon 019E,Suspect charged
3c042d3365e617e62961c56c7779a875124e7b0153b5b4297b3c9af86f23db09,2022-11,Wiltshire Police,Wiltshire Police,-1.780893,51.589757,On or near Oaksey Road,E01015544,Swindon 003B,Unable to prosecute suspect
448e9d12bb32b84219a8c88214954b101e21117d4a49ae6c407fa2c9e2615816,2022-11,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near ,E01031948,Wiltshire 002C,Suspect charged
0f03bd64f2993907b835ba9800880a43d06510c9218f9d734c1c7afb45990cab,2022-11,Wiltshire Police,Wiltshire Police,-1.647674,51.408713,On or near ,E01031843,Wiltshire 029A,Investigation complete; no suspect identified
97a6305e3b6bc1b2d1eae8d7e274e154aa87ee64789a2c033ff742dbebc87b62,2022-11,Wiltshire Police,Wiltshire Police,-2.222510,51.308079,On or near ,E01032090,Wiltshire 036C,Investigation complete; no suspect identified
bf28ced5eb0c5db8d0f8870a53f65ba48007a6691847cd3d02220d0ba41d89af,2022-11,Wiltshire Police,Wiltshire Police,-1.793020,51.548140,On or near Withering Road,E01032707,Swindon 021F,Investigation complete; no suspect identified
6d43a70337047dd8cb2684c533a0bfcad4bd36b2d0665ec864c00987bb80b560,2022-11,Wiltshire Police,Wiltshire Police,-1.694572,51.099461,On or near Firs Close,E01032041,Wiltshire 060D,Investigation complete; no suspect identified
7df084816b23eb0d52f0e488e46fa9b37376d545f617fccc8b331a3be0d93f85,2022-11,Wiltshire Police,Wiltshire Police,-2.141211,51.376453,On or near New Broughton Road,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
72bbb9bf3d3da90cacc15c6b12c80c55ead8b34e82235174638cb6f62cb051cf,2022-11,Wiltshire Police,Wiltshire Police,-1.707499,51.631649,On or near ,E01015523,Swindon 001E,Investigation complete; no suspect identified
c2ef975a66023cad19d45a0fb3718c1ebdffb50c09b2e3d5061307b115eded57,2022-11,Wiltshire Police,Wiltshire Police,-1.818699,51.192472,On or near Douglas Brown's Walk,E01031998,Wiltshire 045C,Suspect charged as part of another case
d1688e9743da87875a9fcd021e35714d6649fbe6cca347a8d43a9192a98673f4,2022-11,Wiltshire Police,Wiltshire Police,-1.831780,51.600244,On or near Cassini Drive,E01032705,Swindon 026D,Unable to prosecute suspect
85c7150b558b78ff2e5350ded0b94ab0c2a915dfb45ba79595bb0cde6646b3e1,2022-11,Wiltshire Police,Wiltshire Police,-2.179946,51.204648,On or near Market Place,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
5631e4185e2e2cc71f24cc630f61e12ac5aa1951fba921d9ad6a85fa73b56be0,2022-11,Wiltshire Police,Wiltshire Police,-1.744443,51.551614,On or near Pakenham Road,E01015539,Swindon 020B,Investigation complete; no suspect identified
048614a8e3272019411872672bb37f078ce71d4c622949269a49d456098d7d76,2022-11,Wiltshire Police,Wiltshire Police,-1.747280,51.586300,On or near Hatch Road,E01015552,Swindon 009D,Investigation complete; no suspect identified
2083a4de84376c783baee38a89be5d03cbe3605b07dbe4d170c60c1acc864216,2022-11,Wiltshire Police,Wiltshire Police,-1.538837,51.432909,On or near Stag Hill,E01031873,Wiltshire 012C,Investigation complete; no suspect identified
30036d5e13e7b24fd87fc27fd7314afbe66db17fd7ef1a7caf1011aaa91b6acb,2022-11,Wiltshire Police,Wiltshire Police,-1.822257,51.193655,On or near Armitage Square,E01031998,Wiltshire 045C,Suspect charged as part of another case
38e9e010c8627b8618602caef543a4a65f64ecd3ed6e82bc0702e6a3cd39f3eb,2022-11,Wiltshire Police,Wiltshire Police,-1.770855,51.567797,On or near ,E01015479,Swindon 017A,Unable to prosecute suspect
e7066ceaa6fa03b1ad7c44730846bbad06aad6f86f8a50d1995d3b71f1b15204,2022-11,Wiltshire Police,Wiltshire Police,-1.728754,51.344656,On or near The Street,E01031866,Wiltshire 024A,Investigation complete; no suspect identified
01d1bfacb5157bf16dd0c144a502b1bc5c6544108a0a21d50e757a159dd04472,2022-11,Wiltshire Police,Wiltshire Police,-1.774896,51.556109,On or near Hilton Close,E01015493,Swindon 017B,Investigation complete; no suspect identified
1587bec1096cd6d7163d15b9330fb467adc007fe23cacc4a767eb2bd76200b87,2022-11,Wiltshire Police,Wiltshire Police,-2.120696,51.458902,On or near Ivy Road,E01031913,Wiltshire 011C,Investigation complete; no suspect identified
5ac72bb4deadbae9e8e99726e41fd195a30bae420926a2c48c057b7d18747dae,2022-11,Wiltshire Police,Wiltshire Police,-2.176793,51.203430,On or near East Street,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
627fa3a8d7510b2da3881760d01055907512213a42ec2125355ad7c82002adfb,2022-11,Wiltshire Police,Wiltshire Police,-1.765518,51.168027,On or near ,E01031978,Wiltshire 048E,Unable to prosecute suspect
e645ede6702374c688b583b1f99f69b2aaa3afd531a17cac77983809035e3667,2022-11,Wiltshire Police,Wiltshire Police,-1.820856,51.554596,On or near Ely Close,E01015570,Swindon 022E,Local resolution
fab5455a79fd59fbc39e903f1f2c793ba74bd311f58b9ff848b5deb4070cae80,2022-11,Wiltshire Police,Wiltshire Police,-1.781888,51.595981,On or near Burbage Road,E01015545,Swindon 003C,Investigation complete; no suspect identified
eaa585de7f0a1123830fff1e409be00831da92b29148de49b0a8a429bd6287f6,2022-11,Wiltshire Police,Wiltshire Police,-2.129560,51.478386,On or near ,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
1393f0647450d5abdd693e28e1a462ac76596e58465e4d7917f56df233a6f96e,2022-11,Wiltshire Police,Wiltshire Police,-2.128538,51.366029,On or near Rosebrock Gardens,E01032069,Wiltshire 022E,Unable to prosecute suspect
c3bf350860aa1a478ea6e6b094fe8be8c4336fcefb15cff17b9fda641e498ac5,2022-11,Wiltshire Police,Wiltshire Police,-2.185606,51.259481,On or near Jubilee Close,E01032117,Wiltshire 040C,Unable to prosecute suspect
e6f70ae1c71091a2ff9623eb73d68a9ec05a6f14186cb4f00d692f5990c5f77b,2022-11,Wiltshire Police,Wiltshire Police,-2.209886,51.322967,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
a986ee6019483365d0bb779f15209bde66f85a62644ca3be2a9c526bcbeae889,2022-11,Wiltshire Police,Wiltshire Police,-1.771556,51.569257,On or near ,E01015479,Swindon 017A,Investigation complete; no suspect identified
a46c61f0b0664942637ff64cb3234f86524f7d4766edfe582dfafb642df044ee,2022-11,Wiltshire Police,Wiltshire Police,-2.207533,51.304115,On or near Alderton Way,E01032092,Wiltshire 035A,Investigation complete; no suspect identified
9d8779626117503a3c1fcad5d0b506682d02f4e47a353194e5069bd259a068c4,2022-11,Wiltshire Police,Wiltshire Police,-1.805437,51.140638,On or near Jubilee Hill,E01032013,Wiltshire 049A,Investigation complete; no suspect identified
37b396782f986bf0915e1204b5d56bba3fe30f19a654d9cea64f5570a066a7a5,2022-11,Wiltshire Police,Wiltshire Police,-2.207533,51.304115,On or near Alderton Way,E01032092,Wiltshire 035A,Investigation complete; no suspect identified
1066556c34f7f987fac93deaff2ec50f60ceaa9bab9e6888d2f63c465c250bb7,2022-11,Wiltshire Police,Wiltshire Police,-2.197951,51.270790,On or near The Ham,E01032116,Wiltshire 040B,Investigation complete; no suspect identified
0ba43038886b8474a7277dba1c7af09ecde78cbfec37891525cb41091d38797b,2022-11,Wiltshire Police,Wiltshire Police,-1.995132,51.434633,On or near Priestley Grove,E01031901,Wiltshire 016B,Unable to prosecute suspect
6a1f263395ff279f28d607f650aecfd1e1129cd7cce4414c0793f22fedfe2ac6,2022-11,Wiltshire Police,Wiltshire Police,-1.778459,51.573811,On or near Tiverton Road,E01015508,Swindon 010A,Investigation complete; no suspect identified
72f2545d5308325ecb896c5f16a000f71da145c615de049be758ffdb6ce8875c,2022-11,Wiltshire Police,Wiltshire Police,-2.175551,51.204448,On or near Cotton House Gardens,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
c81f8f04336f8c2a22e90a9058b6193d9e69980e8769ec899d623f1b201075ab,2022-11,Wiltshire Police,Wiltshire Police,-1.780358,51.581079,On or near Sycamore Grove,E01015506,Swindon 007A,Local resolution
a112d5e6351fa45bfc4c415d6c9176ce32161632bc510677ca39b5038d58e4df,2022-11,Wiltshire Police,Wiltshire Police,-2.123509,51.354938,On or near Barnes Wallis Close,E01032072,Wiltshire 021F,Investigation complete; no suspect identified
55bb119b1c767cd612ced38b155a955b97549c54317ce939b453e76aed986430,2022-11,Wiltshire Police,Wiltshire Police,-1.772691,51.090566,On or near Cook Court,E01031984,Wiltshire 051A,Investigation complete; no suspect identified
c85dc588d47a5c55889baf0d5e31d4b9996928385eedf6c6f10279ad5ff92740,2022-11,Wiltshire Police,Wiltshire Police,-1.803648,51.595183,On or near Auden Close,E01015513,Swindon 004A,Further action is not in the public interest
d14833a852fba7bacd7b6dffbb63ac72c721f31bd85dce932627c3150dfc750c,2022-11,Wiltshire Police,Wiltshire Police,-1.889613,51.631889,On or near Greenfield View,E01031934,Wiltshire 001B,Investigation complete; no suspect identified
52d9b5d9a0837e161d3bca5eea830077a86dc011ced6d5647a3842f2284505f9,2022-11,Wiltshire Police,Wiltshire Police,-2.127411,51.384256,On or near Lincoln Green,E01032064,Wiltshire 020B,Unable to prosecute suspect
6306c0083e90de5cac9ae5935b76c99c4b44dc3c589b0853820ac19cb75a2cdf,2022-11,Wiltshire Police,Wiltshire Police,-2.238790,51.351001,On or near Grange View,E01032045,Wiltshire 027A,Investigation complete; no suspect identified
1c79999e728eec6c168570b3380f9cc1e4caaa19a483d957c27d944ec7ff2aba,2022-11,Wiltshire Police,Wiltshire Police,-2.242369,51.357063,On or near Leigh Road,E01032045,Wiltshire 027A,Investigation complete; no suspect identified
42a60af2180efe166c762bf831d9f476738feab75b9af44009f6639105f61e0d,2022-11,Wiltshire Police,Wiltshire Police,-2.216156,51.316517,On or near Gloucester Road,E01032089,Wiltshire 036B,Investigation complete; no suspect identified
47a12df1336a38c0db05d5ed5fd4e4db7ec35541685228850ada399084cbe37b,2022-11,Wiltshire Police,Wiltshire Police,-2.216156,51.316517,On or near Gloucester Road,E01032089,Wiltshire 036B,Investigation complete; no suspect identified
2055b0e2899f543cc9a8fc86af3f14fdabe7f00013791ed56dd5e543f8f370f4,2022-11,Wiltshire Police,Wiltshire Police,-1.737134,51.194529,On or near Kashmir Road,E01031988,Wiltshire 045B,Suspect charged as part of another case
fcbc28557588028d3d3cee4792207a2bfa0c04b11860335e75d39d2d84e284ff,2022-11,Wiltshire Police,Wiltshire Police,-1.840337,51.556189,On or near Sudeley Way,E01015502,Swindon 022B,Unable to prosecute suspect
0cba61d1db18d286baffe35942315244331f338e11f43f3593a2bf4fadc0f3b4,2022-11,Wiltshire Police,Wiltshire Police,-2.246397,51.074277,On or near Wet Lane,E01032035,Wiltshire 050B,Investigation complete; no suspect identified
0ef51fc89e342732284db864c0af2afc40e8b50af31793507c463cc596a0b888,2022-11,Wiltshire Police,Wiltshire Police,-2.094588,51.577532,On or near Priory Way,E01031959,Wiltshire 005C,Investigation complete; no suspect identified
340fb80ded584954c220b20d128b0f38586768fe9f4c7488ffb7a12cf0d9b614,2022-11,Wiltshire Police,Wiltshire Police,-1.987946,51.352396,On or near Estcourt Street,E01031850,Wiltshire 025A,Suspect charged
6d1b2a7a573ee8c3fd598411b7fedc8a966ce02bd9a1421f6756a4d5969a9696,2022-11,Wiltshire Police,Wiltshire Police,-2.186406,51.431913,On or near ,E01031952,Wiltshire 018F,Investigation complete; no suspect identified
9d7069db581b4c05f60d18e15d59916e7036124f849bd35d301558ccb38ee9f4,2022-11,Wiltshire Police,Wiltshire Police,-1.828136,51.078754,On or near Jubilee Close,E01031983,Wiltshire 052D,Investigation complete; no suspect identified
843c87971cde6012e9f62ce04d4efd12392e35c47c394abcd10f95152b486388,2022-11,Wiltshire Police,Wiltshire Police,-1.830767,51.561786,On or near Carronbridge Road,E01015561,Swindon 014A,Investigation complete; no suspect identified
338ab356c71bfa9373612153ebd7224c311e617be5875653213ed0ad326dbec6,2022-11,Wiltshire Police,Wiltshire Police,-2.208689,51.302944,On or near ,E01032092,Wiltshire 035A,Unable to prosecute suspect
