Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d195fd0ef79546701bb1805f7f6a077ae5c875e94f11f4f56bd4c30c74afad63,2022-11,Wiltshire Police,Wiltshire Police,-1.773894,51.583647,On or near Jutland Avenue,E01015560,Swindon 005F,Unable to prosecute suspect
c227bffd491e886c3d7426d03467ab28de0f50e1c8f7dbf94c3b638794aa1625,2022-11,Wiltshire Police,Wiltshire Police,-1.720856,51.415716,On or near Woodstock Court,E01031861,Wiltshire 019A,Suspect charged
bda913e8d615ba7b6e3ee48e92028fece84e1f102fe365503b7ceb415e1704ad,2022-11,Wiltshire Police,Wiltshire Police,-1.807435,51.597446,On or near ,E01032710,Swindon 028E,Investigation complete; no suspect identified
6192f5bfc7d69a6bbefa128288b5751ad4b8d83bb65c8ccace55cfca90f194c1,2022-11,Wiltshire Police,Wiltshire Police,-2.206575,51.432194,On or near Silman Close,E01031953,Wiltshire 018G,Investigation complete; no suspect identified
5258b1d9aa5b78ea83d85e089228dabe7b7a0575e0fb670ce8fcdaa7df26f65e,2022-11,Wiltshire Police,Wiltshire Police,-1.788509,51.228964,On or near Harefield Crescent,E01031867,Wiltshire 038B,Investigation complete; no suspect identified
c78dd8a81502b570b34e5e3ed88754a3f7170af367cba7787dda7b308bc7ae52,2022-11,Wiltshire Police,Wiltshire Police,-1.729853,51.548272,On or near Grundys,E01015488,Swindon 023B,Unable to prosecute suspect
1113697e62363a57027fff78731eab38f17c32917ec17c7a2d398d4bd34d91a5,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Offender given a caution
7891d82a0ee9684e4271e00d9adcbcaf8d0d6f741e9174f4cc620adaec0c244e,2022-11,Wiltshire Police,Wiltshire Police,-2.169708,51.199745,On or near Canons Close,E01032105,Wiltshire 042B,Unable to prosecute suspect
0a3787a80ab5d8d216210e51b19f9fc1182fcaa0e267c9b16376a2421c69e672,2022-11,Wiltshire Police,Wiltshire Police,-1.790858,51.070646,On or near Greencroft Street,E01032014,Wiltshire 056A,Unable to prosecute suspect
d6993a54735f890b92eeafbd177c1fd9e34a3fb8c6a4dde0cbe7f9cd5dbec2f5,2022-11,Wiltshire Police,Wiltshire Police,-1.991774,51.137347,On or near Teapot Street,E01032027,Wiltshire 054C,Unable to prosecute suspect
99c5e2faea25d867fec7c11d3bad990d80c9d28392288343a3b3e5acb26dbaab,2022-11,Wiltshire Police,Wiltshire Police,-2.211765,51.322792,On or near Shails Lane,E01032086,Wiltshire 031B,Offender given a caution
611a7ca38576e6f7749760f3bb95609bf6c64a949b5843a6c9b2cc424d6d4c1a,2022-11,Wiltshire Police,Wiltshire Police,-1.791676,51.069541,On or near Winchester Street,E01032014,Wiltshire 056A,Unable to prosecute suspect
a546b7f6152ee726a1784751d4de9bb9cba69c3d9cd14597a7d68db0b07e2e96,2022-11,Wiltshire Police,Wiltshire Police,-2.195635,51.423806,On or near Pockeridge Road,E01031933,Wiltshire 018C,Action to be taken by another organisation
54336f9bfe830642f1ebca598759dbe0753abb795b46f8339caf0ef508cf3309,2022-11,Wiltshire Police,Wiltshire Police,-1.987558,51.137166,On or near Sheepwash Lane,E01032027,Wiltshire 054C,Unable to prosecute suspect
2b8c32097e850a81e832f79e2e9e9f8a906259ddcaa6a7ae168480f6b392e02a,2022-11,Wiltshire Police,Wiltshire Police,-2.120708,51.463416,On or near Park Lane,E01031920,Wiltshire 009F,Unable to prosecute suspect
de03e907fc97c702c0c0cdbda7560f3f35def2e475e62057225319c0b9b1b1af,2022-11,Wiltshire Police,Wiltshire Police,-1.763779,51.331918,On or near Green Drove,E01031869,Wiltshire 024B,Unable to prosecute suspect
ea3981e3a967de63d4ede6c109c5abf6fb34b7bc539d5d80c3524f6c43cf9f35,2022-11,Wiltshire Police,Wiltshire Police,-2.083533,51.576875,On or near Cole Close,E01031959,Wiltshire 005C,Investigation complete; no suspect identified
f7a34e3e77f9fa2f5c05fde2f1d860ba0f6997aa21e7914adc984e4bc6e8ccff,2022-11,Wiltshire Police,Wiltshire Police,-1.812540,51.073677,On or near Finchley Road,E01032002,Wiltshire 055B,Unable to prosecute suspect
3fb9b22aa621f17e42635f97f1eda91227d12d4c85aeae2291d74a85bdcbfece,2022-11,Wiltshire Police,Wiltshire Police,-1.779716,51.558617,On or near Clarence Street,E01032714,Swindon 019E,Unable to prosecute suspect
be839db1de1940624d28d9d120e972229b41e9c383ffa4056c042104bd1c7e39,2022-11,Wiltshire Police,Wiltshire Police,-1.791676,51.069541,On or near Winchester Street,E01032014,Wiltshire 056A,Unable to prosecute suspect
e34c986522fdf81c7aca498ef86fc2adc049162a25f76821cd81764450a58c90,2022-11,Wiltshire Police,Wiltshire Police,-1.624743,51.477103,On or near Whitley Road,E01031841,Wiltshire 012A,Unable to prosecute suspect
b800e53dc4ff5ddb4c9b63cfdcd0998ca8c909b1b4c30d7094f46f14c2646e96,2022-11,Wiltshire Police,Wiltshire Police,-1.780904,51.590476,On or near Penhill Drive,E01015543,Swindon 003A,Unable to prosecute suspect
eff0a310d40a68dce37014e8b0b4ba0a208b34fbe241029b6c6ba03552e62c9a,2022-11,Wiltshire Police,Wiltshire Police,-1.821160,51.609534,On or near Toynbee Avenue,E01015474,Swindon 008B,Unable to prosecute suspect
23d153a5552cfdc6e5441b06f607b349a01c4dc98102568783de5cd9f4de7750,2022-11,Wiltshire Police,Wiltshire Police,-2.128777,51.374409,On or near Gloucester Square,E01032062,Wiltshire 022A,Unable to prosecute suspect
43debeca30c54d839a700a95ab5bc207f9d75ba31d436d0c691f6eed20cacd7f,2022-11,Wiltshire Police,Wiltshire Police,-2.144296,51.178872,On or near Sandfield,E01032082,Wiltshire 047E,Unable to prosecute suspect
1f76642343d202ea4243448a3f9bc293d5e7e6bd8895129d02b6bd175bf0066c,2022-11,Wiltshire Police,Wiltshire Police,-1.773465,51.174769,On or near The Drove,E01031974,Wiltshire 048A,Unable to prosecute suspect
6b1c30a74a4d61c821c2d376532ef5c37d33c72584a1418a34330fa6dfe377c7,2022-11,Wiltshire Police,Wiltshire Police,-1.661875,51.237362,On or near Nadder Road,E01032697,Wiltshire 041G,Action to be taken by another organisation
fa1664ae0bdbde855e9c34b73da179c374a8f4f7c3394e905bf2a3eaad1eadf5,2022-11,Wiltshire Police,Wiltshire Police,-1.782025,51.200870,On or near Primrose Place,E01031999,Wiltshire 046D,Unable to prosecute suspect
831c89b833939031c0be72e8275a7dc796743cf7daa1aeb7041ee3df18e6822c,2022-11,Wiltshire Police,Wiltshire Police,-1.770855,51.567797,On or near ,E01015479,Swindon 017A,Local resolution
f21c1fc172e991991197d3e14d86d76581f7042648567c3dd6a7a340b2383fbc,2022-11,Wiltshire Police,Wiltshire Police,-1.776317,51.063031,On or near ,E01032021,Wiltshire 056D,Investigation complete; no suspect identified
de90df11a12575d24e8d4e13761657fe21fc2088f3b00a727afc69a24e81f010,2022-11,Wiltshire Police,Wiltshire Police,-2.109215,51.449095,On or near Rumble Dene,E01031924,Wiltshire 014E,Unable to prosecute suspect
0d33808d452c67f90a7de1916f30c8532f06523e730ac12eb678069b800a0e85,2022-11,Wiltshire Police,Wiltshire Police,-2.101218,51.593226,On or near Tetbury Hill,E01031948,Wiltshire 002C,Unable to prosecute suspect
fe7eb853e14decef5d9ab67a51696dbd3565be404bd01874e9304df19290d0d5,2022-11,Wiltshire Police,Wiltshire Police,-1.765122,51.338773,On or near River Street,E01031870,Wiltshire 024C,Unable to prosecute suspect
1c898b0d3edc70d5cf5fa9a4ecd1973c831fe1ae997231710d892ab645373603,2022-11,Wiltshire Police,Wiltshire Police,-1.750844,51.578557,On or near Bunce Road,E01015554,Swindon 009F,Unable to prosecute suspect
fe83910a1bda54863ff634142e2444638cd54709170169918890173a76a6381e,2022-11,Wiltshire Police,Wiltshire Police,-2.114299,51.473601,On or near Hatherall Drive,E01031891,Wiltshire 013A,Unable to prosecute suspect
55bb238c1676cf48a8cf2ef2f14dca84327fa5ccff46bc16dfb1522e7e84b7fc,2022-11,Wiltshire Police,Wiltshire Police,-1.812540,51.073677,On or near Finchley Road,E01032002,Wiltshire 055B,Unable to prosecute suspect
9cd9760da5d062f4f34a17f69dd7175e582101e2c52d6fdd580bb5f1ba3fa198,2022-11,Wiltshire Police,Wiltshire Police,-2.125215,51.453449,On or near St Lukes Drive,E01031912,Wiltshire 011B,Unable to prosecute suspect
d7c5e8b15b6ccb8920984dba8a92012ecf28ee26cdb6d4fa474f1f99bcdc3579,2022-11,Wiltshire Police,Wiltshire Police,-2.214991,51.312976,On or near Centenary Court,E01032094,Wiltshire 035C,Action to be taken by another organisation
fb4d28eb8fc4d8f4d82731315af8d851ba88ffe377054cd6c57ab412d26ecedb,2022-11,Wiltshire Police,Wiltshire Police,-1.840601,51.563050,On or near Walter Close,E01015505,Swindon 018D,Unable to prosecute suspect
6db16e31aa79239a9d54c591a7a9dbfb7687994054989bba7008f3309ad5161f,2022-11,Wiltshire Police,Wiltshire Police,-1.990029,51.349950,On or near Southbroom Road,E01031855,Wiltshire 026C,Further action is not in the public interest
a1e3ad7c9e86addbe09c374949a3f796fa04f2dba60396fe4e46e6f520aa6003,2022-11,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
cc60044c5967a58ea4197448ff17115cf26a4615c74d270990f6cfeec42abb1d,2022-11,Wiltshire Police,Wiltshire Police,-2.193988,51.425436,On or near Pockeredge Drive,E01031953,Wiltshire 018G,Unable to prosecute suspect
b2105d1967d2b1ba457c238b6be711c7b07c2ace7c4b73b2f17f1454fbe6f1b9,2022-11,Wiltshire Police,Wiltshire Police,-1.874911,51.074911,On or near Randall's Croft Road,E01032040,Wiltshire 054F,Unable to prosecute suspect
cea8a0a55036fa03ee073f8e22594c4c3dc1c6861ef1e17ef724ad6367a6ecc8,2022-11,Wiltshire Police,Wiltshire Police,-2.197504,51.253437,On or near Mustang Close,E01032117,Wiltshire 040C,Unable to prosecute suspect
7f3fa0000c71bb79078fdb25df75251997b14f814e07cbeb052a9bd8906ca08b,2022-11,Wiltshire Police,Wiltshire Police,-2.184020,51.428896,On or near Old School Yard,E01031931,Wiltshire 018A,Unable to prosecute suspect
6c7e9767a31c7c1ee35ce44ffc9209f84f13ab1bc817c47c4cc0779607e121a4,2022-11,Wiltshire Police,Wiltshire Police,-2.198587,51.262085,On or near Oldfield Road,E01032118,Wiltshire 040D,Investigation complete; no suspect identified
7918f0fab80cb873cb722fb105da2d6f2fccd55bf23eb728b70f7431d30dd07c,2022-11,Wiltshire Police,Wiltshire Police,-1.631629,51.238350,On or near Fyfield Way,E01031878,Wiltshire 041C,Unable to prosecute suspect
6ebccbe25e2ad9548b687ac3806f11bc6dfbc6cd0f68b209beb7cd6f264b9555,2022-11,Wiltshire Police,Wiltshire Police,-1.987561,51.286207,On or near Park Road,E01031858,Wiltshire 034C,Action to be taken by another organisation
416d0f9bf8e0aef2c1a3edc4aea112bcb416b76767929018e1ed885af2a36e9c,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
1734063ebf5ad3c2f9b866dcbc9fb048bc6fb8280b4fd05ed7b0702c4ca3b935,2022-11,Wiltshire Police,Wiltshire Police,-1.631629,51.238350,On or near Fyfield Way,E01031878,Wiltshire 041C,Unable to prosecute suspect
c9f2fb44f53086d773123ab5789f3294d309573dd98a2d33d6c3a629d2219986,2022-11,Wiltshire Police,Wiltshire Police,-1.817435,51.073784,On or near The Malverns,E01032002,Wiltshire 055B,Unable to prosecute suspect
fb5f33d742825ce91c5b5fd107555f09c12517c279404a4db9de4e2a199afa40,2022-11,Wiltshire Police,Wiltshire Police,-2.191847,51.425907,On or near Jackson Close,E01031932,Wiltshire 018B,Unable to prosecute suspect
5ff380ea6084f8aefbd80c6344d2817973fabc925389bd12c885569fcad28091,2022-11,Wiltshire Police,Wiltshire Police,-1.814140,51.581650,On or near ,E01015581,Swindon 012D,Action to be taken by another organisation
d5daec0418ec9d99bcdf3068626887bea3576576f34473c35d0a0f0d2270877f,2022-11,Wiltshire Police,Wiltshire Police,-1.834899,51.083737,On or near Rowan Close,E01031981,Wiltshire 052B,Unable to prosecute suspect
d689f59c4ea7c982cad1308cf213f8db9a9cfc4238b72f2e9e79c0e742e00476,2022-11,Wiltshire Police,Wiltshire Police,-1.759970,51.415434,On or near Manton Road,E01031864,Wiltshire 019D,Investigation complete; no suspect identified
288f52327e114a1cfbc2eee7f6bd4db593ef336c01ac1da8a6bfaa6628b322a4,2022-11,Wiltshire Police,Wiltshire Police,-1.658768,51.245005,On or near Symons Close,E01032698,Wiltshire 041H,Unable to prosecute suspect
4470dcc63ba09df2e9a5922cd539155062ed5b865473bd164a2e8ceaefc5e47f,2022-11,Wiltshire Police,Wiltshire Police,-1.755379,51.191943,On or near Clayton Road,E01031989,Wiltshire 046A,Unable to prosecute suspect
da77a4c161055fa7e685168fadd8f2f21f775e982a6ece396abc424d78a90387,2022-11,Wiltshire Police,Wiltshire Police,-1.648462,50.995708,On or near ,E01031972,Wiltshire 060C,Investigation complete; no suspect identified
1685e855573d9ead34e4f447bb909c36b29f5264636aa6ea369f04b206e8264f,2022-11,Wiltshire Police,Wiltshire Police,-1.815400,51.602053,On or near Redhouse Gardens,E01032711,Swindon 027D,Unable to prosecute suspect
3a6244997cfb49702e33fb1529ad7f3079808117e0b1375479da7331d760416d,2022-11,Wiltshire Police,Wiltshire Police,-1.768357,51.160893,On or near Hambrook Court,E01031977,Wiltshire 048D,Unable to prosecute suspect
4c3a671aa72ee17f956c30d8636531aa6981b1b3877db827150a1d8db2ebc086,2022-11,Wiltshire Police,Wiltshire Police,-2.259635,51.352611,On or near The Elms,E01032047,Wiltshire 027C,Unable to prosecute suspect
545f8ab31c5e9079bfe8e422bd7dbe747d49200d9fbd12eac8f4279aa4772795,2022-11,Wiltshire Police,Wiltshire Police,-1.829747,51.603262,On or near Ursa Way,E01032709,Swindon 026E,Unable to prosecute suspect
3135e177bc208b4bb0e8ebfb3568dc8aea73816ff52bd42c81acaac0388c4b22,2022-11,Wiltshire Police,Wiltshire Police,-1.734967,51.576580,On or near A420,E01015551,Swindon 009C,Suspect charged
1c3703723f03e176430b6b6b7e09d76fca00342800d7f85929324f6e304e711a,2022-11,Wiltshire Police,Wiltshire Police,-2.101218,51.593226,On or near Tetbury Hill,E01031948,Wiltshire 002C,Unable to prosecute suspect
26eb2d5640d7e4e1d0cf7cd9bfec522f393bbff1b42dc668e5637e544966ced4,2022-11,Wiltshire Police,Wiltshire Police,-1.926704,51.530982,On or near The Drive,E01031968,Wiltshire 007H,Investigation complete; no suspect identified
0b20afba7fc0e68c83e6137c32ccf28a80e75322b4511881ff613a369cc3e829,2022-11,Wiltshire Police,Wiltshire Police,-2.211041,51.321445,On or near Hill Street,E01032086,Wiltshire 031B,Unable to prosecute suspect
bffc623531ba2056b1c662dee7a302888e1598c9c025fa59b13297e3ebd6eb47,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
9c79191237a1e7c7c72f82cc3ef81b66885115467025527a26fba31004a8bf63,2022-11,Wiltshire Police,Wiltshire Police,-2.199558,51.340402,On or near ,E01032079,Wiltshire 030C,Unable to prosecute suspect
c4f2940b5de7a337e41fa1d6ae98ec703a845fcb495c59257c75f86ed607a05e,2022-11,Wiltshire Police,Wiltshire Police,-1.828109,51.551307,On or near Rhuddlan,E01015571,Swindon 022F,Unable to prosecute suspect
a8bc9f6592c0b2e09dfe1e3aabc96eb76c655bfefc3da47afc948d60352f1167,2022-11,Wiltshire Police,Wiltshire Police,-1.783422,51.561915,On or near College Street,E01032714,Swindon 019E,Unable to prosecute suspect
e80c1d81130a6c8309271367022c6ee566d9d3d30c721492c398a99139fa900a,2022-11,Wiltshire Police,Wiltshire Police,-2.002857,51.434651,On or near South Place,E01031900,Wiltshire 016A,Unable to prosecute suspect
f8195da5bd4d75a07b4ce5d23d051a240692ff9bdd280d7f15b157835983da34,2022-11,Wiltshire Police,Wiltshire Police,-1.983657,51.338116,On or near ,E01031855,Wiltshire 026C,Further investigation is not in the public interest
6df7fdd74036939942a6232147de4d5fd672a6d47420f343ee0b72e1e4a30529,2022-11,Wiltshire Police,Wiltshire Police,-1.772928,51.560223,On or near Southampton Street,E01015493,Swindon 017B,Unable to prosecute suspect
969c15c1bf5c34819c08d0c44ec03b2842e068c92035f60c8e12b88df6cbbc76,2022-11,Wiltshire Police,Wiltshire Police,-2.096088,51.447191,On or near Centurion Close,E01031922,Wiltshire 014C,Unable to prosecute suspect
b35b1eea53bc061133091e4ddca2acf6ef380981cd27031fbe4bf000d32e5a60,2022-11,Wiltshire Police,Wiltshire Police,-2.207533,51.304115,On or near Alderton Way,E01032092,Wiltshire 035A,Investigation complete; no suspect identified
41da255a4670d3000dae789a4103e686006b5494458ad957de7cbe88af9bf0cd,2022-11,Wiltshire Police,Wiltshire Police,-1.987946,51.352396,On or near Estcourt Street,E01031850,Wiltshire 025A,Further investigation is not in the public interest
9a45f4012b1e0970999d0fb0189983262e4e205bb86e9cdfd2e614d7dabd098f,2022-11,Wiltshire Police,Wiltshire Police,-2.117616,51.458325,On or near ,E01031912,Wiltshire 011B,Further action is not in the public interest
4ad91942b90d9ede8b520c1765f9be09564eb82344c2fb050a49a34d00ba2ab2,2022-11,Wiltshire Police,Wiltshire Police,-1.713271,51.637328,On or near Pentylands Close,E01015521,Swindon 001C,Unable to prosecute suspect
47031a015c87f2a3f80e39df18e1f571a9b2630437db24fed7bd2ef0d9e16ea5,2022-11,Wiltshire Police,Wiltshire Police,-1.809907,51.071649,On or near ,E01032003,Wiltshire 055C,Unable to prosecute suspect
8d7482941f2d32c64f42b5e0803568061fbfd182e00767b7807d049b7eca4384,2022-11,Wiltshire Police,Wiltshire Police,-1.778397,51.556871,On or near Dumbarton Terrace,E01032715,Swindon 019F,Unable to prosecute suspect
007fd48f262d10bd4cbd5cf9bc6330bf400e83c2aa56be897f1574572a4ae3d5,2022-11,Wiltshire Police,Wiltshire Police,-1.762927,51.176717,On or near ,E01031977,Wiltshire 048D,Unable to prosecute suspect
b46766432eefa5be741f399a0e2f5207adbce4ff7235d4efa95c78f84dbb5b71,2022-11,Wiltshire Police,Wiltshire Police,-1.799024,51.070184,On or near ,E01032014,Wiltshire 056A,Unable to prosecute suspect
5ac11f9c30aac66963dcf2d4e1126fdc453877344c66c7a69aec1e649dac0d03,2022-11,Wiltshire Police,Wiltshire Police,-2.001660,51.352297,On or near The Sidings,E01031854,Wiltshire 026B,Unable to prosecute suspect
0518734aa297050a6b07fd939f7cc471f05bb9a7d572b3dd1b45afc86c142db7,2022-11,Wiltshire Police,Wiltshire Police,-1.948730,51.027650,On or near Butlers Yard,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
d52c8d0db92d4d02b42cf401c664b2edf1ace4b50a9ce02e036d4709cb876063,2022-11,Wiltshire Police,Wiltshire Police,-1.995771,51.530824,On or near Sodom Lane,E01031893,Wiltshire 004C,Unable to prosecute suspect
58c922f771727bdd98cd87fc1ec2fd65daa542a3adb725641309fd1bf5bf3624,2022-11,Wiltshire Police,Wiltshire Police,-1.826951,51.563903,On or near Eastleaze Road,E01015561,Swindon 014A,Unable to prosecute suspect
96c709d10f7052b242f5374007c192b53eecffb52cddaeeb266329350bb7d540,2022-11,Wiltshire Police,Wiltshire Police,-2.127400,51.473372,On or near Laines Head,E01031919,Wiltshire 009E,Unable to prosecute suspect
d5a8c76a77c5df2cdf1c1c52b59761873e99ec0a7b62cb5ed05a2b8ce71aae92,2022-11,Wiltshire Police,Wiltshire Police,-1.828109,51.551307,On or near Rhuddlan,E01015571,Swindon 022F,Unable to prosecute suspect
068e0d84c6e6fa44e1816fe9f4e13a9895b3ac93507646b89f12737aea9890b5,2022-11,Wiltshire Police,Wiltshire Police,-2.137578,51.372429,On or near Watson's Court,E01032068,Wiltshire 022D,Unable to prosecute suspect
f597e3c60b26df83afe58d10922438be8be0185fd74256e1e6b08188f4d71933,2022-11,Wiltshire Police,Wiltshire Police,-1.901151,51.354234,On or near Drewitts Lane,E01031842,Wiltshire 038A,Unable to prosecute suspect
a5f1f53d92520bb8ded13a5cf9027d8e614506e0957369622172d2dc28fb692b,2022-11,Wiltshire Police,Wiltshire Police,-2.232871,51.296478,On or near Chapel Close,E01032083,Wiltshire 037B,Unable to prosecute suspect
8a3bc6cddba5a4abcfc4653b6c43eed5b9cdaffec4b1bc37635f729e4b8e0f22,2022-11,Wiltshire Police,Wiltshire Police,-1.806413,51.074476,On or near Clifton Road,E01032024,Wiltshire 055D,Unable to prosecute suspect
75d46edd53dcde706a34df484d62bba173c2c901896f07728163025b62ada291,2022-11,Wiltshire Police,Wiltshire Police,-2.131556,51.461435,On or near Applewood Close,E01031911,Wiltshire 011A,Unable to prosecute suspect
20eda1f23d8c203bb9ddd59646ee7f3bf0d648e37abedfcc065f83334bafbd1c,2022-11,Wiltshire Police,Wiltshire Police,-1.782143,51.087805,On or near The Crusades,E01031985,Wiltshire 051B,Action to be taken by another organisation
1e5c8cccf7662552c0ab1ee0b3447e59edd4eb7c028c5d20a394224cc31f6e26,2022-11,Wiltshire Police,Wiltshire Police,-1.756233,51.561152,On or near Frobisher Drive,E01015572,Swindon 016B,Unable to prosecute suspect
1a6eafee3b87c7697949c78661ad18a0a09928676440a1af9410c037f21c7b4f,2022-11,Wiltshire Police,Wiltshire Police,-1.804172,51.580600,On or near Yardley Close,E01015530,Swindon 006D,Action to be taken by another organisation
8c255b8a163dc8590d1d4c8f58960087f178d8fe7e6ac1e4088e63e7e2063deb,2022-11,Wiltshire Police,Wiltshire Police,-2.153576,51.199057,On or near Grange Lane,E01032104,Wiltshire 042A,Investigation complete; no suspect identified
98515f8dfc488332772f16e2878a8f7bd67d61ee398e3e8335037240ff387296,2022-11,Wiltshire Police,Wiltshire Police,-1.732207,51.041778,On or near Oak Drive,E01031970,Wiltshire 060A,Unable to prosecute suspect
4b6414e06ad83fc938f234e452c494fa475933daf4908537a33adc3afdb43441,2022-11,Wiltshire Police,Wiltshire Police,-2.176216,51.265906,On or near Bitham Park,E01032121,Wiltshire 039E,Unable to prosecute suspect
1e351e421026b3fa8481067969fc68c12e614bcd5131f251a493c4ed8ae5145b,2022-11,Wiltshire Police,Wiltshire Police,-1.655111,51.239671,On or near Kennet Road,E01032697,Wiltshire 041G,Unable to prosecute suspect
cb136f94bb8a347f703c50900a802a1a36482389ff48fe611c49663da4f64cab,2022-11,Wiltshire Police,Wiltshire Police,-2.127411,51.384256,On or near Lincoln Green,E01032064,Wiltshire 020B,Unable to prosecute suspect
fb6c110bc9b73183715334da6a6f974096c27247df78b5bb418b740c0872776b,2022-11,Wiltshire Police,Wiltshire Police,-1.995686,51.353439,On or near Snuff Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
dd2a7ec022d71a1f3c135a66ac70880af870a537b9e37cfa71bd250f013d8dd0,2022-11,Wiltshire Police,Wiltshire Police,-1.772185,51.170369,On or near Solstice Rise,E01031975,Wiltshire 048B,Investigation complete; no suspect identified
c28932a439e9345b2e2d9b84ac18db90073cd87a84e4bc9bbe156137001b4c3f,2022-11,Wiltshire Police,Wiltshire Police,-1.753467,51.571252,On or near ,E01015549,Swindon 009A,Suspect charged
0b211ee1db8ad3e4c5535fa5950f322fc09bf9a1840949d00ac985e0fd2fc818,2022-11,Wiltshire Police,Wiltshire Police,-1.796302,51.069154,On or near Minster Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
5f5eb5c700467c47378899f8d616ee3e17b594ddf0992bb3e018343d50e6e8c8,2022-11,Wiltshire Police,Wiltshire Police,-1.817034,51.074071,On or near ,E01032002,Wiltshire 055B,Unable to prosecute suspect
93141fc5a4896f0480a5a06af6b2b6f9425b1be1abbf03d7cf2e1b7aa73273ba,2022-11,Wiltshire Police,Wiltshire Police,-1.749180,51.582069,On or near Parkside,E01015552,Swindon 009D,Unable to prosecute suspect
baad82ea1c1bae156313fa49c802080ef6ec66bf775622a82bb09b490a51537b,2022-11,Wiltshire Police,Wiltshire Police,-1.751376,51.557716,On or near Malmesbury Gardens,E01015538,Swindon 016A,Unable to prosecute suspect
e155c8e87f785461d9a10a66560c89086c6da7499b75e446fb13731da07533d5,2022-11,Wiltshire Police,Wiltshire Police,-1.790045,51.558313,On or near Curtis Street,E01015494,Swindon 019A,Unable to prosecute suspect
c30d2ee6d7e5fb0dcfdf808fbc19ebe6b75f4b6d1ba41f87c245d9823e497268,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
63fc20c41171db002ff2a205902a3c2a04eb984549d47d15f3a6e35dda585d06,2022-11,Wiltshire Police,Wiltshire Police,-1.995557,51.352612,On or near ,E01031854,Wiltshire 026B,Unable to prosecute suspect
86965f374a6ebed43e7c725d681eac99a1145af4d8fe42d1cbe60dff2a5c59af,2022-11,Wiltshire Police,Wiltshire Police,-1.787663,51.073347,On or near Estcourt Road,E01032014,Wiltshire 056A,Further investigation is not in the public interest
746ce12558a208ad3809710a921d322ba1760249636310d5b2cf9aa8e4c94cf8,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Unable to prosecute suspect
82f9d0138865100c56cc737db13d535cd30a60994bb3a34e9b0a19cff976a333,2022-11,Wiltshire Police,Wiltshire Police,-1.785866,51.560508,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
3fe4d8b78f87155d1aa6a8692e44d9e561c30acc3216b75487faba5426c69111,2022-11,Wiltshire Police,Wiltshire Police,-1.611226,51.444429,On or near Knowledge Hill,E01031874,Wiltshire 012D,Unable to prosecute suspect
6a170619ec2f5920146e351f9cc1a909df0fc052e1b5ec97a07a81113924718a,2022-11,Wiltshire Police,Wiltshire Police,-1.774095,51.581013,On or near Jefferies Avenue,E01015509,Swindon 010B,Unable to prosecute suspect
