Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cf600cff6c287b5d00ea4112fd4544244437fef56a22743a59f20f4cd002fb56,2022-11,Wiltshire Police,Wiltshire Police,-1.819179,51.563019,On or near ,E01015568,Swindon 014D,Unable to prosecute suspect
cda69e03baf50de02679ba8d589a78e591fd27c22a1fed31696b9d3a87e03b75,2022-11,Wiltshire Police,Wiltshire Police,-2.542802,51.483882,On or near Arterial Road,E01014587,Bristol 012D,Unable to prosecute suspect
6bdb067df06109168223cd0359f2ce1c5adc8ad1baf7bef82a05326e2d3cb9a3,2022-11,Wiltshire Police,Wiltshire Police,-2.175290,51.372676,On or near Cannings Close,E01032057,Wiltshire 021C,Unable to prosecute suspect
06f1d7f9eea36010d08871ff2abf8a224b86c8897bb67ae701c066388b378944,2022-11,Wiltshire Police,Wiltshire Police,-1.794099,51.063818,On or near Exeter Street,E01032022,Wiltshire 058C,Unable to prosecute suspect
1418825276f44032c574f48e9e0eeecda5a61cd33a8d3e959956fcdd41799f16,2022-11,Wiltshire Police,Wiltshire Police,-2.137917,51.465925,On or near ,E01031908,Wiltshire 010C,Unable to prosecute suspect
c55ee0757044adbf8eff582e1961e07f417444884eb8f22d3dcc9ce0b7083703,2022-11,Wiltshire Police,Wiltshire Police,-2.203914,51.316053,On or near Bridge Street,E01032094,Wiltshire 035C,Investigation complete; no suspect identified
14fc366ac5bf4aaeda97c3986e386068cf6790b6472cb9ed92177e63e017f676,2022-11,Wiltshire Police,Wiltshire Police,-1.981655,51.355641,On or near Wadworth Road,E01031850,Wiltshire 025A,Unable to prosecute suspect
2a9a9690b5c37a18e07dae436225dcf8c7d7e6d5c5fa8413049bc697bd4e812b,2022-11,Wiltshire Police,Wiltshire Police,-2.209886,51.322967,On or near ,E01032086,Wiltshire 031B,Unable to prosecute suspect
726e8cb49839850bf2a66295fd90a7c7eb02f1ab698c4edc5574ef66c459b078,2022-11,Wiltshire Police,Wiltshire Police,-1.995672,51.349015,On or near Charles Morrison Close,E01031856,Wiltshire 026D,Unable to prosecute suspect
e189ae7e114a23a9dc760d92eebc40eb51876f8bdfb77df5de33aff84f198045,2022-11,Wiltshire Police,Wiltshire Police,-2.113813,51.457713,On or near Market Place,E01031912,Wiltshire 011B,Unable to prosecute suspect
2ead96ba065b8e67a525edd24523bf022f21c432d2e927fac18c091172830603,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Unable to prosecute suspect
d233deb32890ce3c3c217db4d459bad6508eb88e9f239097c47ce23e5799794f,2022-11,Wiltshire Police,Wiltshire Police,-1.807132,51.544825,On or near ,E01015585,Swindon 025C,Action to be taken by another organisation
d0a81d148bd35754dc07889b3d1ae8f3b26a80e92d373b7b09b9777f16a9aab1,2022-11,Wiltshire Police,Wiltshire Police,-2.140511,51.373235,On or near Canon Square,E01032067,Wiltshire 022C,Investigation complete; no suspect identified
5123272df3c536114e416213ead371264c97393b42847f5f698017d36274939e,2022-11,Wiltshire Police,Wiltshire Police,-1.854748,51.641886,On or near Horse Fair Lane,E01031935,Wiltshire 001C,Unable to prosecute suspect
ad0fd41f8dbacdfd91d92639426d4226cc94e467c99d9e1771f088b7738ed3ca,2022-11,Wiltshire Police,Wiltshire Police,-1.804923,51.553627,On or near Fry Close,E01015478,Swindon 021A,Unable to prosecute suspect
816dc5ebe37b17e07eb71f290b2807ca90868e7ae4a5b18135fd9aece0da1342,2022-11,Wiltshire Police,Wiltshire Police,-1.620484,51.473268,On or near The Downs,E01031841,Wiltshire 012A,Investigation complete; no suspect identified
4eefedbbdff227a4b66c3b5b2d6fefcca773c7e219bdf92d1329be2dbd9e7fdd,2022-11,Wiltshire Police,Wiltshire Police,-1.836594,51.554053,On or near Lanhydrock Close,E01015502,Swindon 022B,Unable to prosecute suspect
1bb0250a366cefc9f9343d01ce87369bbcd220601dee2e50faa509b2cff99426,2022-11,Wiltshire Police,Wiltshire Police,-1.664830,51.244726,On or near Wheatley Close,E01032698,Wiltshire 041H,Unable to prosecute suspect
f6f9cdbc4189895216af909c533d6dd67f0f891c7c46657bb0a9cc83b2d34307,2022-11,Wiltshire Police,Wiltshire Police,-1.800225,51.351201,On or near Alton Road,E01031871,Wiltshire 024D,Investigation complete; no suspect identified
44276fc28afef3ddcff973cc2a02c2ef5b19183cea70a79994948eeb6cf0ee35,2022-11,Wiltshire Police,Wiltshire Police,-1.674513,51.190091,On or near ,E01032033,Wiltshire 049C,Unable to prosecute suspect
70bb4a696b29cfddbebf5c9e8f4078e240e364a4e1de9255e43a00d2827c46b7,2022-11,Wiltshire Police,Wiltshire Police,-1.854748,51.641886,On or near Horse Fair Lane,E01031935,Wiltshire 001C,Unable to prosecute suspect
3eb7bc65f7868f3cc6522e11ce1e651f2368b1d3f74a9ff1ee523e5eecda2419,2022-11,Wiltshire Police,Wiltshire Police,-2.081311,51.504478,On or near Lee Crescent,E01031939,Wiltshire 008A,Unable to prosecute suspect
53371a844eb2643c28dac965d653aaf010d5125f082a82df0d46032b9ce7d96b,2022-11,Wiltshire Police,Wiltshire Police,-1.786778,51.101248,On or near Crosier Close,E01032011,Wiltshire 057B,Unable to prosecute suspect
4fa03b168ec63c4c225efb85b66ffd7d49abf3922abba0c0e92ef74d00ad9839,2022-11,Wiltshire Police,Wiltshire Police,-1.777324,51.566858,On or near Elmina Road,E01015480,Swindon 015D,Unable to prosecute suspect
198aed3074992867fdd177d340a2f77cdb1224e8a47f8ce91bc0b48271cf300e,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
792eb388389d1229374e3b3368dc08d41190e799fe7f65de4f1ef92b04a9f938,2022-11,Wiltshire Police,Wiltshire Police,-1.728236,51.424860,On or near Lainey's Close,E01031862,Wiltshire 019B,Unable to prosecute suspect
26f21cfd83fd2f40c945d8949dba59b1ac6c8f5f83e83c98bc3d5dcdb18ececb,2022-11,Wiltshire Police,Wiltshire Police,-1.903110,51.542875,On or near ,E01031967,Wiltshire 006C,Investigation complete; no suspect identified
e5d5bb8af391cf351bc9d52948d3dcdade4b0f872d75bedb2c0d0c917c36ff02,2022-11,Wiltshire Police,Wiltshire Police,-1.995686,51.353439,On or near Snuff Street,E01031854,Wiltshire 026B,Suspect charged
d903ec0a638663ae872dbe7296862970472c3728c6b27255d2f2b8241f1bac7a,2022-11,Wiltshire Police,Wiltshire Police,-1.783422,51.561915,On or near College Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
730ee0f3b8314c214c959f6ca19c3a1b941fcbc82dc0fb555ffd044b30b93919,2022-11,Wiltshire Police,Wiltshire Police,-1.828388,51.611334,On or near Mathews Close,E01015474,Swindon 008B,Unable to prosecute suspect
f2b265d7cd1a5596fbc226134a868f4a963b8801058b8c03aee68da594846b61,2022-11,Wiltshire Police,Wiltshire Police,-1.833475,51.094804,On or near Maundrell Lane,E01031980,Wiltshire 052A,Unable to prosecute suspect
2b2c804f4cb9236b5131a5fe5dbd6d4cfcd055c1ffcad22ae77bf19db16793fa,2022-11,Wiltshire Police,Wiltshire Police,-2.191007,51.431348,On or near Erneston Crescent,E01031931,Wiltshire 018A,Unable to prosecute suspect
25394591e3c79498136aa039acc26c41e881309a5efd8240b385f81f4b0391a1,2022-11,Wiltshire Police,Wiltshire Police,-1.768441,51.543337,On or near Allen Close,E01015535,Swindon 024C,Unable to prosecute suspect
0ce0dfb73b494f3cc743ceb95bceb9175662f74a6b9c7d984d49a355ff88f826,2022-11,Wiltshire Police,Wiltshire Police,-1.807132,51.544825,On or near ,E01015585,Swindon 025C,Unable to prosecute suspect
7af8ff1cbe58c19a0647011dbdbcbef1046031007ed1be1b331adb4b466deb20,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Unable to prosecute suspect
a232f78947fec5e3354351739d91ec23606a401877d9b87e5077cee433213938,2022-11,Wiltshire Police,Wiltshire Police,-1.809056,51.063609,On or near Town Path,E01032009,Wiltshire 058B,Investigation complete; no suspect identified
a4bd9107b84c58fd2e6ee07160869a1ee9906e7d03f6e557fa6f7ebb3cd401bb,2022-11,Wiltshire Police,Wiltshire Police,-2.184380,51.332595,On or near Cherry Gardens,E01032077,Wiltshire 030A,Investigation complete; no suspect identified
8825db36c5e7b234bd9779f540ceef590d495ecc313c5baf0b2a9f7116154396,2022-11,Wiltshire Police,Wiltshire Police,-1.783422,51.561915,On or near College Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
529a30c86a976a9d405afcee7f26c14b3060e6b58b4d7ecd30e10d04e5341fba,2022-11,Wiltshire Police,Wiltshire Police,-1.779937,51.557620,On or near Byron Street,E01032714,Swindon 019E,Investigation complete; no suspect identified
2b2424d0c4178eb538a5dfa1d64e8756ef4b690e49b3d36292a10d35aeab27e1,2022-11,Wiltshire Police,Wiltshire Police,-1.807132,51.544825,On or near ,E01015585,Swindon 025C,Unable to prosecute suspect
0840cd1975ac4877cb0b496d495d7ab38263849b41092c2fdab8ab51d20c3b6c,2022-11,Wiltshire Police,Wiltshire Police,-2.188749,51.323380,On or near Sylvester Drive,E01032099,Wiltshire 032A,Unable to prosecute suspect
b4d370f5e92979e0ed220b276a9100f93a0256233ae55f36d80faa2d347295ad,2022-11,Wiltshire Police,Wiltshire Police,-1.662191,51.235313,On or near ,E01031880,Wiltshire 041E,Unable to prosecute suspect
fbedb6b709fc73da95e2e17c6178509e25d3890aa5b0f1c825bf8d933f06ae98,2022-11,Wiltshire Police,Wiltshire Police,-1.765436,51.566925,On or near Selwood Close,E01015479,Swindon 017A,Unable to prosecute suspect
2525d4964503d05b28953d8530550824ade35684088ff6d309180dbfd554df8d,2022-11,Wiltshire Police,Wiltshire Police,-1.795252,51.067893,On or near ,E01032022,Wiltshire 058C,Unable to prosecute suspect
be1a8d6b2abee9d683c1320e544ea9f84fece8bab3be9ea73f9d8bab3bfed372,2022-11,Wiltshire Police,Wiltshire Police,-2.188863,51.267244,On or near Hayward Place,E01032116,Wiltshire 040B,Unable to prosecute suspect
86b0d04405bd43341a47a5136e38c572a1362d14321e725a9916f8d126fbcf4b,2022-11,Wiltshire Police,Wiltshire Police,-2.177205,51.195121,On or near Henfords Marsh,E01032106,Wiltshire 044B,Unable to prosecute suspect
8787381be58cdcc97d3be78d93e4c067933b365f609e812959d4f1f8910f1fcd,2022-11,Wiltshire Police,Wiltshire Police,-1.659349,51.230260,On or near Deans Close,E01031880,Wiltshire 041E,Unable to prosecute suspect
7a1e4d7a5c471eb4e2fd67b59103ee79361faef04feb7d5e36ce6471706c17c8,2022-11,Wiltshire Police,Wiltshire Police,-2.172645,51.330212,On or near Cresswell Drive,E01032077,Wiltshire 030A,Unable to prosecute suspect
ca5ffdabda5ce223492bfdd19ca14377fea660302c52409fbfdbbf109c8655b4,2022-11,Wiltshire Police,Wiltshire Police,-2.245478,51.342265,On or near Downavon,E01032048,Wiltshire 027D,Unable to prosecute suspect
35fc08e93ee623451bedea1813b612de3b6b6776be31b395a1ed97c67739267e,2022-11,Wiltshire Police,Wiltshire Police,-1.782903,51.592044,On or near Durrington Walk,E01015546,Swindon 003D,Unable to prosecute suspect
27eef979fc3d1fd6b519962273fed28ba628432c37f89d0ffcea43abde4b2e38,2022-11,Wiltshire Police,Wiltshire Police,-2.124953,51.376520,On or near ,E01032065,Wiltshire 020C,Unable to prosecute suspect
d7edb1290635aad305d8a1ae16d080ce61ef55a29881215719a18e922d812dfe,2022-11,Wiltshire Police,Wiltshire Police,-1.725745,51.420646,On or near Plume Of Feathers Lane,E01031862,Wiltshire 019B,Unable to prosecute suspect
1f9fc7217b87f28ca64a7b4ae93bd85b46be1fb8f2d33abbb1ab3e507f991c70,2022-11,Wiltshire Police,Wiltshire Police,-2.209799,51.297583,On or near Orchard Way,E01032053,Wiltshire 037A,Unable to prosecute suspect
d7e17dc7568da909e354624989ac37f0a20bb11124a4a4c89603967384afb074,2022-11,Wiltshire Police,Wiltshire Police,-1.962563,51.363630,On or near Slopers Lea,E01031844,Wiltshire 034A,Unable to prosecute suspect
2df39401c8693a3c8fd80a9fcc25e3f40defb0dc45a47b66f29ffba2d5e36920,2022-11,Wiltshire Police,Wiltshire Police,-1.776541,51.553028,On or near Albert Street,E01032715,Swindon 019F,Investigation complete; no suspect identified
19e25e829e6a018961c87eaf53d56487eadc9fb2c346dc26775375a7402f0469,2022-11,Wiltshire Police,Wiltshire Police,-2.127466,51.383312,On or near Bowden Crescent,E01032064,Wiltshire 020B,Action to be taken by another organisation
0a1884bd2b0c2576866385e9f211970107612dc5335fbd80285f1298283d1b79,2022-11,Wiltshire Police,Wiltshire Police,-1.832081,51.085378,On or near Pinewood Close,E01031981,Wiltshire 052B,Unable to prosecute suspect
42211fd0d5851cdfb6b800e1626d9d7787c92c902ba051bf6ebeeb19b3475509,2022-11,Wiltshire Police,Wiltshire Police,-2.115399,51.371768,On or near ,E01032071,Wiltshire 021E,Suspect charged
16d961896e3acfed700d771081a93c32b4fc088a2089ecc189c0b72e66a54a27,2022-11,Wiltshire Police,Wiltshire Police,-1.832081,51.085378,On or near Pinewood Close,E01031981,Wiltshire 052B,Unable to prosecute suspect
e5fa573cb8023d701dd8fe0cb3951e4ce64b79d825c0a591fba4d518c52ab2ef,2022-11,Wiltshire Police,Wiltshire Police,-2.208187,51.324804,On or near Adcroft Drive,E01032086,Wiltshire 031B,Unable to prosecute suspect
b1b47f6cb99cce00b4180c5ac1eabd46a50ded833d6097f7697d7bd83327b1a5,2022-11,Wiltshire Police,Wiltshire Police,-1.820196,51.553903,On or near Deerhurst Way,E01015571,Swindon 022F,Unable to prosecute suspect
d9be59ae558293dd10d4e85f5adc11502d416eaea96a862f60eb4aac08c5e052,2022-11,Wiltshire Police,Wiltshire Police,-2.209799,51.297583,On or near Orchard Way,E01032053,Wiltshire 037A,Unable to prosecute suspect
e218ba2b03bba62a1e312a08fb42d3807c2797bb204bc7a7a5d658ed5638a0cb,2022-11,Wiltshire Police,Wiltshire Police,-1.728132,51.126403,On or near Bourne Valley Close,E01032032,Wiltshire 049B,Unable to prosecute suspect
b1a8d58b73f2ee0460d155f111ae1f7190e8cee8509e2e68590448ef909e3f66,2022-11,Wiltshire Police,Wiltshire Police,-2.218751,51.313194,On or near Rock Road,E01032098,Wiltshire 033C,Local resolution
6d3c7d1599d6e1995d065494f9cd9b7d342576544d22e310433484fe16cc9398,2022-11,Wiltshire Police,Wiltshire Police,-1.772691,51.090566,On or near Cook Court,E01031984,Wiltshire 051A,Unable to prosecute suspect
b62971e22387ce7410b3f7ce7eddea7267139e19d9f82c763c0718e22eab2790,2022-11,Wiltshire Police,Wiltshire Police,-1.767257,51.166241,On or near Evergreen Way,E01031976,Wiltshire 048C,Unable to prosecute suspect
ff1c49676ab4b898cfebeb3f18b8bb0ee83d61514f39884ed5e470d538655f3d,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
9e2bd34190b0e1a4c425746c4b479db85c9602665c8ec32d3f5c1b6597b31e96,2022-11,Wiltshire Police,Wiltshire Police,-1.782903,51.592044,On or near Durrington Walk,E01015546,Swindon 003D,Suspect charged
bae50a8ffd56486ef2912a8fac8547aa5c9d9535d9a0d271a0d033a1671b6764,2022-11,Wiltshire Police,Wiltshire Police,-2.117616,51.458325,On or near ,E01031912,Wiltshire 011B,Unable to prosecute suspect
5c5b6d2b1e071aace662b2c50ada18a34f28d5955de7ad81c8f923525b2f1557,2022-11,Wiltshire Police,Wiltshire Police,-2.208561,51.312422,On or near Ashmead Court,E01032094,Wiltshire 035C,Unable to prosecute suspect
7edd8623649759401c2ccd299cae74dbd6c0542f9473042375bcbe683df7cc5f,2022-11,Wiltshire Police,Wiltshire Police,-1.782435,51.557148,On or near Leighfield Close,E01032714,Swindon 019E,Investigation complete; no suspect identified
da89ddc589d0a9a70847d864016569db4d5c09274711f0a487b24799c9e91e44,2022-11,Wiltshire Police,Wiltshire Police,-2.133033,51.434917,On or near West Cepen Way,E01031942,Wiltshire 018E,Unable to prosecute suspect
be7a2524bbf4e36d58bc604a19f8b383f8d6dd7906c40dd1eecd58f97fccb844,2022-11,Wiltshire Police,Wiltshire Police,-1.798097,51.587054,On or near Corfe Close,E01015514,Swindon 004B,Further action is not in the public interest
07c5ffc17aa74bb42d9c79d65d0b9f653a44d8cf1a78e78a27969c3021d5a6c9,2022-11,Wiltshire Police,Wiltshire Police,-1.851773,51.084092,On or near Buckeridge Road,E01032039,Wiltshire 054E,Unable to prosecute suspect
285956009ab3b27b647a1ce32867cc805018ca4f51777f4c6b4369d10e973cc3,2022-11,Wiltshire Police,Wiltshire Police,-1.889134,51.561685,On or near Bolingbroke Close,E01031961,Wiltshire 007E,Unable to prosecute suspect
44a82579b0732d302fa0038a35c5c4c8d24fb7e829a5473b46b8f78a24f5336f,2022-11,Wiltshire Police,Wiltshire Police,-2.001102,51.448238,On or near Cornflower Close,E01032690,Wiltshire 015F,Unable to prosecute suspect
e14d5cb5eff84d606380f392a134f265efc87ee288d086514740807ff76a885a,2022-11,Wiltshire Police,Wiltshire Police,-2.134990,51.371911,On or near Keats Close,E01032062,Wiltshire 022A,Unable to prosecute suspect
00f63bd7efa911bbca57df37bb62e12297fa7efc53726dfbaf049a9fec8a0ab5,2022-11,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near ,E01031948,Wiltshire 002C,Suspect charged
5e2c988f6e3222c7a02a6a653abdc0cd446ed7b18caaa1304fd974e03dbcb8d1,2022-11,Wiltshire Police,Wiltshire Police,-1.624743,51.477103,On or near Whitley Road,E01031841,Wiltshire 012A,Unable to prosecute suspect
96b859dd028dc1dc6a485900ff49fcc472095f3cc96706ea41c1a2807f239146,2022-11,Wiltshire Police,Wiltshire Police,-1.798097,51.587054,On or near Corfe Close,E01015514,Swindon 004B,Further action is not in the public interest
15731268a381e56e168c0d890b2b2e9817183d39a69110d27e9d48c7c041d7b5,2022-11,Wiltshire Police,Wiltshire Police,-2.117040,51.357885,On or near Kittyhawk Close,E01032071,Wiltshire 021E,Unable to prosecute suspect
547e61d65ad5f2ee6c183e65e206cb9cc93e9efade4fe084657d9867f7ed8292,2022-11,Wiltshire Police,Wiltshire Police,-2.186737,51.262698,On or near Saxon Close,E01032115,Wiltshire 040A,Unable to prosecute suspect
b7097779f4a3373e73e53e872d24324dcd907763c651c26703d446fec375d8a5,2022-11,Wiltshire Police,Wiltshire Police,-1.796302,51.069154,On or near Minster Street,E01032022,Wiltshire 058C,Suspect charged
bd673f2c85bf9bf6eb6b034824c05700c64a20437f4cca3ba0c633337fd178dc,2022-11,Wiltshire Police,Wiltshire Police,-2.178826,51.203598,On or near Carsons Yard,E01032103,Wiltshire 044A,Unable to prosecute suspect
a4cfefe7cd5e7c5e3b478e4766b97aa56945bbea51de7b1d451b2cd36c846d34,2022-11,Wiltshire Police,Wiltshire Police,-2.129598,51.278412,On or near Bonnie Park,E01032056,Wiltshire 039D,Unable to prosecute suspect
4460b99c62dcc6b09379d14df1832b22a399d58cf54b01e745cecae10fb2498a,2022-11,Wiltshire Police,Wiltshire Police,-1.776707,51.089926,On or near Appleshaw Way,E01031984,Wiltshire 051A,Unable to prosecute suspect
66e543d1874e6abd5e700a6afefc69be205a4e616f1b823ba4297e83ac25339c,2022-11,Wiltshire Police,Wiltshire Police,-1.797687,51.075523,On or near Nelson Road,E01032020,Wiltshire 053C,Unable to prosecute suspect
2c003e4f714d3d8de7c34fe79491c2a4b30fcdd8c8f05cddaeae345fc21e7512,2022-11,Wiltshire Police,Wiltshire Police,-2.206348,51.314835,On or near Orchard Road,E01032093,Wiltshire 035B,Offender given a caution
4e9bab10687ef48060976ddb7b3610a63967146d1dd7bd6e5fb6d895022672c0,2022-11,Wiltshire Police,Wiltshire Police,-1.781643,51.553784,On or near Eastcott Road,E01015497,Swindon 019D,Unable to prosecute suspect
81c5a0f909b7476961e53cd2429b6e3792dc4830616e176de1642faacdade1d0,2022-11,Wiltshire Police,Wiltshire Police,-2.220178,51.317445,On or near St Augustine's Road,E01032085,Wiltshire 031A,Action to be taken by another organisation
e66c5f77d953388ad6f9ff021635d214d26d00c34519f7c38b23f723e74eb299,2022-11,Wiltshire Police,Wiltshire Police,-1.755403,51.589518,On or near Coronel Close,E01015557,Swindon 005C,Unable to prosecute suspect
5634c83e0f98e61b93ea4b1fd8576e8f1d66ecb2f628f29d5b57adfcdf119ad1,2022-11,Wiltshire Police,Wiltshire Police,-2.176718,51.206262,On or near ,E01032108,Wiltshire 042D,Unable to prosecute suspect
9415a47240d71f83e31495ab63c47b2fffb1dfcecd5f5dcb3bd344c524a7a7f4,2022-11,Wiltshire Police,Wiltshire Police,-1.766707,51.334756,On or near Cygnet Place,E01031869,Wiltshire 024B,Unable to prosecute suspect
f39f20a7cc2542ae1ffbdfcc3a5d8f2ea6baadd17e8135db5c3dae2193ccfa0d,2022-11,Wiltshire Police,Wiltshire Police,-1.766636,51.159055,On or near Princess Way,E01031977,Wiltshire 048D,Unable to prosecute suspect
46fdef3d61594431289d191b2240455dadb92ff9da2c8e5b6da0263d4ac2e42a,2022-11,Wiltshire Police,Wiltshire Police,-2.176799,51.328129,On or near Lacock Gardens,E01032080,Wiltshire 030D,Unable to prosecute suspect
878d3b070033f2396f1b0eb12a790b8b3d37ee3cf61bf4a81c18f662dd60d15b,2022-11,Wiltshire Police,Wiltshire Police,-1.788112,51.592566,On or near Rushall Close,E01015546,Swindon 003D,Unable to prosecute suspect
0332debc015c9d887d7da57c0cece49c0f4c61ff22704b591936ecbe3821a5b0,2022-11,Wiltshire Police,Wiltshire Police,-1.901928,51.535351,On or near Draymans Court,E01031967,Wiltshire 006C,Unable to prosecute suspect
b7c5ad07188c22de69826b1306653221ff3cb4bccfbf0d850ef3224eb3867e5b,2022-11,Wiltshire Police,Wiltshire Police,-2.131236,51.365064,On or near Burnet Close,E01032069,Wiltshire 022E,Investigation complete; no suspect identified
8048cf0e06db43460973ca22618b32a84e67cb1cbb21aac1edd3fd9147996959,2022-11,Wiltshire Police,Wiltshire Police,-1.782215,51.579078,On or near Tulip Tree Close,E01015508,Swindon 010A,Action to be taken by another organisation
03f0a33f4506cbf7cf100939769eed349b3e55938598bc357a0319f8ecdf3165,2022-11,Wiltshire Police,Wiltshire Police,-1.729498,51.561893,On or near Verney Close,E01015482,Swindon 013B,Unable to prosecute suspect
e64fad9256be6a4df5cc3e492cd3ad8be522f2f7ed3ca49914ff33e7d1742f33,2022-11,Wiltshire Police,Wiltshire Police,-1.732970,51.543082,On or near Woodbine Terrace,E01015583,Swindon 025A,Unable to prosecute suspect
780796f04407fd71bdc19b776bef3fa8beca8b693467e2c37316e403a9d550af,2022-11,Wiltshire Police,Wiltshire Police,-1.798835,51.067504,On or near Crane Street,E01032022,Wiltshire 058C,Unable to prosecute suspect
85b4895421b30c08dfb1b973ae89d42af4190800882dbcc280aa374888149ae1,2022-11,Wiltshire Police,Wiltshire Police,-1.781643,51.553784,On or near Eastcott Road,E01015497,Swindon 019D,Unable to prosecute suspect
2692acc3a54f57f74d1f227a0b5f3943db76f3efbd40d82a48eea04c3dc18ad1,2022-11,Wiltshire Police,Wiltshire Police,-1.780223,51.585161,On or near Orchid Close,E01015506,Swindon 007A,Investigation complete; no suspect identified
4bd031f9c2a73d3988a018c5886799970858d46829cd6b223aedb36124b61357,2022-11,Wiltshire Police,Wiltshire Police,-2.146312,51.448722,On or near ,E01031906,Wiltshire 010B,Suspect charged
8f2cf7e6dac9311ed895345c21fa5cf412a9657c3948823540a46d6099395ab4,2022-11,Wiltshire Police,Wiltshire Police,-1.661154,51.234168,On or near ,E01031880,Wiltshire 041E,Suspect charged
e5d7efcc8cfde16c40c4dd7c890ecbe261ca5820c681a6966616aa848ff5aa84,2022-11,Wiltshire Police,Wiltshire Police,-1.661154,51.234168,On or near ,E01031880,Wiltshire 041E,Suspect charged
55cc6717d935431485527105acd6b824bbb9489b796c88cdfc63f36eb84b7194,2022-11,Wiltshire Police,Wiltshire Police,-1.781643,51.553784,On or near Eastcott Road,E01015497,Swindon 019D,Unable to prosecute suspect
4c0539ca3b54de4afb5a126a4a738c074f1f793e582731f628ac9fa1bd80b901,2022-11,Wiltshire Police,Wiltshire Police,-1.791093,51.072355,On or near ,E01032014,Wiltshire 056A,Unable to prosecute suspect
0431bc2bd44a90fb64aee6595f5bcfdc7ce7397998225940d3717529858f729c,2022-11,Wiltshire Police,Wiltshire Police,-1.678545,51.227518,On or near Bulford Road,E01031880,Wiltshire 041E,Unable to prosecute suspect
366017159a6280b7d2a46f0cd03ad2a693c19836f935adb849f3e99a5ff058ae,2022-11,Wiltshire Police,Wiltshire Police,-1.759245,51.569924,On or near Marshgate,E01015549,Swindon 009A,Unable to prosecute suspect
950b5775b67488e4d0bbc4b07a985759c8b7ee9da365ea8bf87ca6bbad47c697,2022-11,Wiltshire Police,Wiltshire Police,-1.941315,51.356347,On or near Bystone Lane,E01031844,Wiltshire 034A,Unable to prosecute suspect
1b1fb1bfd7eff22949cd792360526e76493dcbcb808f30682cfe50ec9bba3f63,2022-11,Wiltshire Police,Wiltshire Police,-1.901674,51.546402,On or near Manor House Close,E01031963,Wiltshire 006A,Suspect charged
c2ccd5c620d4e2f4d004113425ada39d4010c4ab055eb1de69ac18007660c38c,2022-11,Wiltshire Police,Wiltshire Police,-1.901928,51.535351,On or near Draymans Court,E01031967,Wiltshire 006C,Suspect charged
687e3876529c126f89cc5496f60e2bc2e4add7d4e8dd816919be804a4e1211ea,2022-11,Wiltshire Police,Wiltshire Police,-1.766498,51.174962,On or near Annetts Close,E01031975,Wiltshire 048B,Suspect charged
1874893a33674e846319cf88cf407a4a3429113e6b4e6ac19573f8d2e8faa0dd,2022-11,Wiltshire Police,Wiltshire Police,-1.788063,51.522370,On or near The Pitchens,E01015587,Swindon 025E,Unable to prosecute suspect
412b7d87c973cde959073e743d87baa275acd9c53d212b52b0e296092413aa34,2022-11,Wiltshire Police,Wiltshire Police,-1.827803,51.083844,On or near Barnards Hill Drive,E01031983,Wiltshire 052D,Unable to prosecute suspect
9dabcecdfc426f2005efe6248ee27283d398b6a0b8244231b96daa0f8ec042e0,2022-11,Wiltshire Police,Wiltshire Police,-2.138282,51.372474,On or near High Street,E01032068,Wiltshire 022D,Unable to prosecute suspect
