Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
03bd1f13696072ff7c3803e4691e7d2f5f66bbd7e4346b9515ca6bea1a8a9c64,2022-11,Wiltshire Police,Wiltshire Police,-1.775125,51.550490,On or near Newport Street,E01015534,Swindon 024B,Further action is not in the public interest
09ace0964205111b7fc2c334e54b2b329b96601b2c5549d089ee412b51ab4004,2022-11,Wiltshire Police,Wiltshire Police,-2.138282,51.372474,On or near High Street,E01032068,Wiltshire 022D,Further investigation is not in the public interest
0a16b11ac4d5fab599e717e8bf1f83563215b0e0373addb882ecdd7627ac39f7,2022-11,Wiltshire Police,Wiltshire Police,-2.117947,51.358433,On or near Shackleton Close,E01032071,Wiltshire 021E,Unable to prosecute suspect
b5ce4017ad079bd61129384ad90169a8bb4d07848c3425be302ddd5f52815a75,2022-11,Wiltshire Police,Wiltshire Police,-1.804414,51.294749,On or near Vicarage Lane,E01031882,Wiltshire 038C,Local resolution
8070f994cb8c51289afad154e1ce5d65ce230999cab7989f1e560f71c4d250fc,2022-11,Wiltshire Police,Wiltshire Police,-1.992828,51.352333,On or near Maryport Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
5044c77ba645c836d7993ea5d05d9914e90671689f8036b0cc5c09cda78afd6b,2022-11,Wiltshire Police,Wiltshire Police,-1.806069,51.071526,On or near Windsor Road,E01032003,Wiltshire 055C,Unable to prosecute suspect
1501fa280704b0670e79bd0f86f6d7bd7cfb1c67bbd5447dddc8891d01e10047,2022-11,Wiltshire Police,Wiltshire Police,-1.779047,51.577552,On or near Firethorn Close,E01015508,Swindon 010A,Unable to prosecute suspect
c7fec0a7ad7fa5cdc2c5394cc96aac82931f0d3b6e1add3ca1e3c04fba595c30,2022-11,Wiltshire Police,Wiltshire Police,-2.209645,51.320530,On or near Shopping Area,E01032086,Wiltshire 031B,Local resolution
e68c3c26eb8da7e72c39f5af1ab37f2d51bbc3a8be8d5f6cfef410af25c803b4,2022-11,Wiltshire Police,Wiltshire Police,-2.194097,51.359545,On or near BECKERLEY LANE,E01032057,Wiltshire 021C,Unable to prosecute suspect
f4f8715b7710a01b20b1873008586053efa4bd854c60e356244aa3c5f999cf08,2022-11,Wiltshire Police,Wiltshire Police,-2.000469,51.429059,On or near Sports/Recreation Area,E01031903,Wiltshire 016D,Action to be taken by another organisation
5ba262b61130f5ec01b7a5b74e9ced489c40055b3cd008d54ef7a4ddb1d36246,2022-11,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Unable to prosecute suspect
3c6f96c38cdb827b31acee71c34e3f49e21563e5bac3fb812e96837b00f0e89a,2022-11,Wiltshire Police,Wiltshire Police,-1.720857,51.415572,On or near WOODSTOCK COURT,E01031861,Wiltshire 019A,Investigation complete; no suspect identified
1e8a9f74af7dbb1aeeff747a631726bf99caa2bf68a694fb19061f89e4a05ac3,2022-11,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Suspect charged
320247c3e9d6e6aea7185d4b40c86cdcbd3af11310712451b1d6e2ac3f4618b7,2022-11,Wiltshire Police,Wiltshire Police,-1.777059,51.591557,On or near PEWSHAM ROAD,E01015544,Swindon 003B,Investigation complete; no suspect identified
bbc181ba2acb20db3b5eea0514b2aa4fb89d465e8cd76fb906880031a5e5a32d,2022-11,Wiltshire Police,Wiltshire Police,-1.771963,51.551212,On or near THE PLANKS,E01015534,Swindon 024B,Investigation complete; no suspect identified
73482e86c757d344acd5d92842ca83bdfc1038dea81457ec5bf566087708f226,2022-11,Wiltshire Police,Wiltshire Police,-2.116635,51.373702,On or near SNARLTON LANE,E01032071,Wiltshire 021E,Unable to prosecute suspect
e1ef4b03133402d44e115002558efb1c185c977a50c56f80dc6be239513b162f,2022-11,Wiltshire Police,Wiltshire Police,-1.761489,51.563069,On or near DOUGLAS ROAD,E01015575,Swindon 016D,Unable to prosecute suspect
89ce818612277fb5741fde26aec92dd04a327405931ccc5e6f81d087f4fc9bff,2022-11,Wiltshire Police,Wiltshire Police,-1.826750,51.605505,On or near FAWLEY CLOSE,E01032713,Swindon 026F,Unable to prosecute suspect
24b88a133cbbe992f8ce84b6b0430d42e7bd08c2fbbda88b781cae4a18f008cd,2022-11,Wiltshire Police,Wiltshire Police,-1.785927,51.572224,On or near ST MARYS GROVE,E01015511,Swindon 010D,Unable to prosecute suspect
46ac33b2ad5afc19f608f1174167c38db5c91d2bd1d302d9f115912ba4869547,2022-11,Wiltshire Police,Wiltshire Police,-1.789182,51.068898,On or near HILL VIEW ROAD,E01032022,Wiltshire 058C,Unable to prosecute suspect
4a45dbdb53f2b995a6a8b96f942f95c16098ad3d92c5249930fabd2c0f77c194,2022-11,Wiltshire Police,Wiltshire Police,-1.633750,50.968809,On or near PINE CLOSE,E01031973,Wiltshire 062A,Investigation complete; no suspect identified
2ff29b786e393d1c799153526688391b986b49383709e2dd572fcfa0c2b9919f,2022-11,Wiltshire Police,Wiltshire Police,-2.190010,51.204839,On or near VICARAGE STREET,E01032114,Wiltshire 044D,Unable to prosecute suspect
c9850b9da1004153b7a32556e7f9f2bcacd166e6cf930bb855bddf4faefb504f,2022-11,Wiltshire Police,Wiltshire Police,-1.727491,51.540606,On or near WATERSIDE WAY,E01015547,Swindon 008C,Unable to prosecute suspect
8bc162618e5cf04ed2ea77b6db13d28f087ff1e2a79b42a515b534c6c2b77338,2022-11,Wiltshire Police,Wiltshire Police,-1.796486,51.069640,On or near MINSTER STREET,E01032014,Wiltshire 056A,Local resolution
6c0ed179c0612ecf07b98157514a8d0e5255ab058294c5153493e9544b6ac7ba,2022-11,Wiltshire Police,Wiltshire Police,-2.114952,51.458530,On or near CHAPEL LANE,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
8873179eb3c5820adefc7d395417fc1f18ed73b2041788325a16de0904fc3f3e,2022-11,Wiltshire Police,Wiltshire Police,-1.778452,51.548545,On or near SPRINGFIELD ROAD,E01015534,Swindon 024B,Investigation complete; no suspect identified
d23addae70edbd3b36ee3317945e35d8deaf0cca1d296a011a2446dcb2aa9a98,2022-11,Wiltshire Police,Wiltshire Police,-2.120946,51.379515,On or near BREAM CLOSE,E01032074,Wiltshire 020E,Unable to prosecute suspect
3431c777eb0c0102e4f0515d40c92bed78052658b1d4c7d16ca1b43337cd0308,2022-11,Wiltshire Police,Wiltshire Police,-1.894704,51.548302,On or near SWINBURNE PLACE,E01031965,Wiltshire 007F,Unable to prosecute suspect
c510975d7add1d6b10c02034f92cb29a5538a5a8294d685f0d374e3bf7e5cd07,2022-11,Wiltshire Police,Wiltshire Police,-2.163722,51.202828,On or near WOODCOCK ROAD,E01032108,Wiltshire 042D,Action to be taken by another organisation
73ad21c6af171cdca50c445e1a1c5cff84fc4e4f17ea9ab0fc4b409b362033f0,2022-11,Wiltshire Police,Wiltshire Police,-2.199759,51.357045,On or near THE ELMS,E01032058,Wiltshire 023A,Unable to prosecute suspect
7f24620346175b370a8651c028649331639374277e350528ab5eaf711d008e87,2022-11,Wiltshire Police,Wiltshire Police,-1.666138,51.246034,On or near SIDBURY HILL AVENUE,E01032698,Wiltshire 041H,Unable to prosecute suspect
a919ca905c4f46fd84159fe7e69e5b3e8a81e026cc03abd9f0b39dfd41d6f8b3,2022-11,Wiltshire Police,Wiltshire Police,-2.174230,51.263886,On or near CHEYNEY WALK,E01032121,Wiltshire 039E,Unable to prosecute suspect
6060d3bfe29b27ddc8c3aed1a4902a6348ed4c2e401b9034a89440834dd40c5d,2022-11,Wiltshire Police,Wiltshire Police,-1.767424,51.544864,On or near BRUDDEL GROVE,E01015533,Swindon 024A,Unable to prosecute suspect
d6bade6141be4cea9ed2c21d4a0b2b1f32c4eb42542d014d44544b4b60d4bf6a,2022-11,Wiltshire Police,Wiltshire Police,-1.745629,51.556328,On or near REDRUTH CLOSE,E01015537,Swindon 020A,Unable to prosecute suspect
e419d3347af35d507c734aca6b16e9e31b9d06c82b925518acdd1f7604c8d5ae,2022-11,Wiltshire Police,Wiltshire Police,-1.777271,51.574833,On or near CRICKLADE ROAD,E01015509,Swindon 010B,Unable to prosecute suspect
7cbda082f12bf284fe3299235d427929f29e1452a71df173faebdaa9eb64342d,2022-11,Wiltshire Police,Wiltshire Police,-1.728688,51.564796,On or near FOXBRIDGE,E01015482,Swindon 013B,Unable to prosecute suspect
042ea561e1572b118f612e17ebaf23de31c8e8c06a4533246bf0d447786a372b,2022-11,Wiltshire Police,Wiltshire Police,-1.758316,51.543847,On or near MARLBOROUGH ROAD,E01015535,Swindon 024C,Unable to prosecute suspect
c9f701ed5bc2c76dcd5fa14872a5f99f5553327a2e7d4237a6156d7403aeb0fe,2022-11,Wiltshire Police,Wiltshire Police,-1.960865,51.367460,On or near WELLINGTON DRIVE,E01031844,Wiltshire 034A,Unable to prosecute suspect
d5829dd82be593a0afa0d3ef9a06786f83a044ce67170b6fe14530d2a6244644,2022-11,Wiltshire Police,Wiltshire Police,-1.640346,50.955530,On or near FOREST ROAD,E01031973,Wiltshire 062A,Investigation complete; no suspect identified
8014e61ad93e6211ef88d33d82b574fb4625ce98e79ee34e01caf0337468e672,2022-11,Wiltshire Police,Wiltshire Police,-1.798274,51.566590,On or near BARNUM COURT,E01015578,Swindon 012B,Unable to prosecute suspect
0de026063ad9071caa90201946f2063eb1d4872971e969bcde693e23c34c0594,2022-11,Wiltshire Police,Wiltshire Police,-1.848134,51.553700,On or near CLINTON CLOSE,E01015499,Swindon 018A,Unable to prosecute suspect
a1432f6c7df838aaf858b7a04b46a309aa5195633ffaa3b955bc70c5a0be7835,2022-11,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near POUNCETTE CLOSE,E01031976,Wiltshire 048C,Unable to prosecute suspect
643340a28eec4b9bbe09d450a77df87f1a7ec71eaee8fab75053dfe193a6b234,2022-11,Wiltshire Police,Wiltshire Police,-2.138661,51.464286,On or near LAMBERTS,E01031908,Wiltshire 010C,Unable to prosecute suspect
311bd667291f35b7607ff8d133ec7f7aa7e7ec23183e65e1114970b7027e4a0d,2022-11,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near QUEEN STREET,E01015476,Swindon 015B,Suspect charged
147c9d17f56b694e2f2f7a24099751c9eafe9455d0c5cc58c8836d1a17cdbcf2,2022-11,Wiltshire Police,Wiltshire Police,-1.831889,51.079263,On or near PULLMAN DRIVE,E01031983,Wiltshire 052D,Investigation complete; no suspect identified
0bec512ead3bfa8444ad8613ee54754aa87a71d3074075c3ea531f6510d02689,2022-11,Wiltshire Police,Wiltshire Police,-1.720719,51.414682,On or near HERTFORD ROAD,E01031861,Wiltshire 019A,Unable to prosecute suspect
6f0c43aef204e99ca80f26c9b1ea97d9b3ee53c0dbc4efbbb2e4b3a0590dce07,2022-11,Wiltshire Police,Wiltshire Police,-1.783661,51.572382,On or near KITCHENER STREET,E01015511,Swindon 010D,Unable to prosecute suspect
3e2852f62073764efadfc3aca15dab4911fbfe3110d9dbc9993e0be059bda84d,2022-11,Wiltshire Police,Wiltshire Police,-1.831889,51.079263,On or near PULLMAN DRIVE,E01031983,Wiltshire 052D,Investigation complete; no suspect identified
095e6c35dacea7159bf8d6291f7f90e9cfefe77c9f845c93a090b48f8eb10f71,2022-11,Wiltshire Police,Wiltshire Police,-2.214558,51.247760,On or near WHITECROFT,E01032054,Wiltshire 039B,Suspect charged
b5cf0a5a39cf687095077e4832db66020b6de7bdade85c3cb6e519c80360ce7c,2022-11,Wiltshire Police,Wiltshire Police,-1.729730,51.417850,On or near FIGGINS LANE,E01031865,Wiltshire 019E,Investigation complete; no suspect identified
3a2b9ea0cd2541d8ad0d64a8f678d2aa344898213158328ef7c4940fce6b39fb,2022-11,Wiltshire Police,Wiltshire Police,-1.780486,51.548477,On or near QUARRY MEWS,E01015534,Swindon 024B,Investigation complete; no suspect identified
d79cfe7dfcd68bf9bfd71efc7b1f04efe6a3a4603b5ded86f340eeb98618e857,2022-11,Wiltshire Police,Wiltshire Police,-2.186406,51.431886,On or near Shopping Area,E01031952,Wiltshire 018F,Unable to prosecute suspect
68adc38baea621acf46ba13a6f9662c5874860e8b671a46602e645fd04955157,2022-11,Wiltshire Police,Wiltshire Police,-1.757983,50.992242,On or near THE HEADLANDS,E01031995,Wiltshire 062E,Unable to prosecute suspect
60030473c9368be139529c3448e174ca40a8b9cf8f9293b44aeff06cbd4bff31,2022-11,Wiltshire Police,Wiltshire Police,-2.130400,51.268178,On or near CASTLE ROAD,E01032055,Wiltshire 039C,Investigation complete; no suspect identified
9bdd1124a5e2997a83eaae84774c6ad345d1e48bb64d9930117318ebdc60c699,2022-11,Wiltshire Police,Wiltshire Police,-2.184355,51.258251,On or near Petrol Station,E01032119,Wiltshire 040E,Unable to prosecute suspect
a8b4e95aa967ea54176c817dd42a153797f75093073356810df848c172cd87c2,2022-11,Wiltshire Police,Wiltshire Police,-2.210840,51.318217,On or near BYTHESEA ROAD,E01032086,Wiltshire 031B,Suspect charged
0f927caa93eee2abb084a22c75304a9724a87111a194a39d026c80a524c68005,2022-11,Wiltshire Police,Wiltshire Police,-2.215593,51.312903,On or near SLEIGHTHOLME COURT,E01032094,Wiltshire 035C,Unable to prosecute suspect
3b63b0b7ab047c197e2d363205c27ee16bb55fe257b543f88bc05909b0aa3004,2022-11,Wiltshire Police,Wiltshire Police,-1.797708,51.557679,On or near COURTSKNAP COURT,E01015477,Swindon 015C,Suspect charged
96015a8a17bf254e4548b321ba45e74e41214ec3522c87156fbe7b1149696d50,2022-11,Wiltshire Police,Wiltshire Police,-1.986273,51.081128,On or near Catherine Crescent,E01032004,Wiltshire 054B,Unable to prosecute suspect
d08152cb463dd6bf3b4f04c854c5019d9d573eda430194529ada15876430ae16,2022-11,Wiltshire Police,Wiltshire Police,-2.185367,51.320958,On or near Cornbrash Rise,E01032099,Wiltshire 032A,Unable to prosecute suspect
ce38892e10c4fabc10130b75509be7edd53d20cc4101f2daace1a8ddeebf35ae,2022-11,Wiltshire Police,Wiltshire Police,-1.754246,51.552561,On or near Knowsley Road,E01015542,Swindon 020E,Unable to prosecute suspect
51c0443a0de079e21363d9df4d05ebaa303607aedcc93199b83e4e6df43248a4,2022-11,Wiltshire Police,Wiltshire Police,-1.794694,51.071327,On or near Endless Street,E01032014,Wiltshire 056A,Unable to prosecute suspect
52c6adea4fb7b57dd261a2a8d1019803daa6d4c8c35541491bc0c7a874830f60,2022-11,Wiltshire Police,Wiltshire Police,-1.743718,51.560091,On or near Shoscombe Green,E01015537,Swindon 020A,Unable to prosecute suspect
a3be82f1e89bd62409cecc1dc128e193ca434456fd7c0bae19355794c7aa8b2f,2022-11,Wiltshire Police,Wiltshire Police,-2.131648,51.458666,On or near Sheldon Road,E01031926,Wiltshire 010F,Unable to prosecute suspect
2742f5b5f05032cbaff361d307e1d1b9adab56a5379fdd5904447959419f5819,2022-11,Wiltshire Police,Wiltshire Police,-1.767257,51.166241,On or near Evergreen Way,E01031976,Wiltshire 048C,Investigation complete; no suspect identified
f75e688857f13a39932e95b079354392f5edf013f52574eac65aa5b3544dea2d,2022-11,Wiltshire Police,Wiltshire Police,-1.763178,51.582260,On or near Dave Watkins Court,E01015558,Swindon 005D,Unable to prosecute suspect
ec7cee9e70c1a3ef39fa94b6a390c8ef8d7143514e9b57a69d7c3bd88d2bce1e,2022-11,Wiltshire Police,Wiltshire Police,-1.827820,51.578308,On or near Portmore Close,E01015562,Swindon 011A,Investigation complete; no suspect identified
7d3f71ef4fb26527f5f99af86ea187b6f7ca01415fcd24da1c73f4342e6ac622,2022-11,Wiltshire Police,Wiltshire Police,-2.104355,51.450682,On or near Derby Close,E01031916,Wiltshire 014A,Unable to prosecute suspect
21f77854d44e932e9116565ca57ac0f26aee2d4216ce7b8d01d2e6ce3dbd3e42,2022-11,Wiltshire Police,Wiltshire Police,-1.812388,51.583086,On or near Edith New Close,E01015528,Swindon 006B,Unable to prosecute suspect
9608e96abb0402263cfdd42239a4470b78b4bffd743ee6933685bea635b0452c,2022-11,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Suspect charged
1ea63e8e398f4cf0f73c1fc80d837ccb787e722809b7582ce1686b7616373b17,2022-11,Wiltshire Police,Wiltshire Police,-1.830767,51.561786,On or near Carronbridge Road,E01015561,Swindon 014A,Unable to prosecute suspect
57af041a21c179aab7abcd1a5b29c1deb6879e96a7320e6f02c54724940bfc1a,2022-11,Wiltshire Police,Wiltshire Police,-1.770004,51.166094,On or near Barnard Field,E01031977,Wiltshire 048D,Unable to prosecute suspect
3b3eb427a50c024e9a89ad0cde684b6f5d022c08fbe50604f97d96ec38b89c61,2022-11,Wiltshire Police,Wiltshire Police,-1.746932,51.547492,On or near Purley Avenue,E01015539,Swindon 020B,Investigation complete; no suspect identified
d32c483050ec9e21519f47f3857e20a049e2d4e57124d9038fee609733db600a,2022-11,Wiltshire Police,Wiltshire Police,-1.788112,51.592566,On or near Rushall Close,E01015546,Swindon 003D,Unable to prosecute suspect
0954d3d231552cba2dc32af45fcb6cf417a52b3d9482e6879e5a2be00650aca9,2022-11,Wiltshire Police,Wiltshire Police,-1.777961,51.578431,On or near Wilcox Close,E01015508,Swindon 010A,Action to be taken by another organisation
504e531cf0527ed5c48196cf777c71b7de24ad107e2fe8b206f932ac158e3e1d,2022-11,Wiltshire Police,Wiltshire Police,-2.038754,51.474001,On or near ,E01031891,Wiltshire 013A,Unable to prosecute suspect
463932116da0fd9a55208e273d2525eaae861d4263597373fe11453e98bda6af,2022-11,Wiltshire Police,Wiltshire Police,-1.780580,51.591914,On or near Corsham Road,E01015544,Swindon 003B,Unable to prosecute suspect
611ca9e251e1159724b70cf57ea8e5cfc68fde98d96a86bf5c93ac1f33153169,2022-11,Wiltshire Police,Wiltshire Police,-1.827820,51.578308,On or near Portmore Close,E01015562,Swindon 011A,Further investigation is not in the public interest
d2d9fe6e128cf5f5e04993ffb51072c3eead455d63c3ff0971644823c97d7377,2022-11,Wiltshire Police,Wiltshire Police,-1.724256,51.529368,On or near Day House Lane,E01015547,Swindon 008C,Unable to prosecute suspect
f5ae8e2e3c9419d893088c4e06c6b7dccc72bae3eef78848e3dffca7da246100,2022-11,Wiltshire Police,Wiltshire Police,-1.891134,51.168975,On or near High Street,E01032026,Wiltshire 045D,Unable to prosecute suspect
5142e97ab77ee13e6007a5a2d05290ee33a3fa89ffb949a5fabaecd4f47ac33d,2022-11,Wiltshire Police,Wiltshire Police,-1.834947,51.558744,On or near Tyburn Close,E01015505,Swindon 018D,Unable to prosecute suspect
b74c441618aa74fdcecf5233e36d767337fa8abc686f13e2ce4469a0a233551a,2022-11,Wiltshire Police,Wiltshire Police,-1.706186,51.638147,On or near Knowlands,E01015522,Swindon 001D,Action to be taken by another organisation
10a5db195c316ff214ff2dcfdf871553191a817b144dd11f83236212ae0b342e,2022-11,Wiltshire Police,Wiltshire Police,-1.990790,51.350220,On or near Hare And Hounds Street,E01031856,Wiltshire 026D,Investigation complete; no suspect identified
9da4144081fa739e9cd9678222be48e3eb704ed303e72392246b8077a4133500,2022-11,Wiltshire Police,Wiltshire Police,-1.871985,51.586241,On or near The Peak,E01031956,Wiltshire 003C,Action to be taken by another organisation
89cd0616a015460832e72b79ca4d90ac6e62ff4dde490961e6b6378b9a8a49f2,2022-11,Wiltshire Police,Wiltshire Police,-1.983657,51.338116,On or near ,E01031855,Wiltshire 026C,Unable to prosecute suspect
372ffc1cb42cdde0217b74730f651d0507397982acaa85f2dc8170cc3403bc8f,2022-11,Wiltshire Police,Wiltshire Police,-1.983657,51.338116,On or near ,E01031855,Wiltshire 026C,Unable to prosecute suspect
1a9afe4bfc85bbf8eacb1a0cc649af71afa745df8d02226322d1f3d8c275dd2c,2022-11,Wiltshire Police,Wiltshire Police,-1.798637,51.582461,On or near ,E01015529,Swindon 006C,Unable to prosecute suspect
0f56ba7eecdd354a262bf1d8b93642b8f2717ab099e232b9cc77f05d0c428c7c,2022-11,Wiltshire Police,Wiltshire Police,-1.714241,51.468841,On or near Liddiards Green,E01031868,Wiltshire 012B,Unable to prosecute suspect
caa700ee202707fb9ea776f33704682da0e01ebbfbcafd3bc59a7f0760f01c44,2022-11,Wiltshire Police,Wiltshire Police,-1.767183,51.158256,On or near Harrow Way,E01031977,Wiltshire 048D,Unable to prosecute suspect
c859a9bd2d6eeba9d6f3db0ff77d81bab9bf531eedaf9321d5a232ec29d0e144,2022-11,Wiltshire Police,Wiltshire Police,-1.708835,51.635159,On or near Turnpike Road,E01015519,Swindon 001A,Unable to prosecute suspect
df29e2d3067d0a4b1392b8cc9e209d27e5036b8984c52f1ed1097e07c26c20ac,2022-11,Wiltshire Police,Wiltshire Police,-1.995980,51.440325,On or near Page Close,E01031902,Wiltshire 016C,Unable to prosecute suspect
df4b3668e13737a39419e3bb0ad11e92721b999bc6d4fe4ae5e513afbc0881fb,2022-11,Wiltshire Police,Wiltshire Police,-2.259403,51.293734,On or near Poplar Tree Lane,E01032083,Wiltshire 037B,Unable to prosecute suspect
6fd23debeb4df032b310912096b998a6288fbbfc6c662fdc4b87d66636bb0963,2022-11,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near ,E01031948,Wiltshire 002C,Suspect charged
f687a691b37a2c5be6392d9839374eb72046eaf9695dc14dc0232292a7f612c0,2022-11,Wiltshire Police,Wiltshire Police,-1.777961,51.578431,On or near Wilcox Close,E01015508,Swindon 010A,Unable to prosecute suspect
3960450d1e3a0fdf4c159dd50824ea65889a08f687a2061b41922eab94f2f06a,2022-11,Wiltshire Police,Wiltshire Police,-1.809358,51.059072,On or near ,E01032008,Wiltshire 058A,Unable to prosecute suspect
d7455e0b32e0fd4a66826a4d94ac6cbf73f189b4844caa2d7ff073a644cf7133,2022-11,Wiltshire Police,Wiltshire Police,-1.973457,51.005521,On or near ,E01031990,Wiltshire 054A,Unable to prosecute suspect
37234b43130f097b2f6717affa59ba42a3f76e621381dc776816b22514b7acdf,2022-11,Wiltshire Police,Wiltshire Police,-2.009303,51.439534,On or near Curzon Close,E01031900,Wiltshire 016A,Unable to prosecute suspect
1eaf4b2bfdd2fffb5a561ea534d6c0687f93f98d43d3c630ec6921ae2d530f12,2022-11,Wiltshire Police,Wiltshire Police,-1.779352,51.595140,On or near Warminster Avenue,E01015545,Swindon 003C,Unable to prosecute suspect
d8cda29e8d7fb8622fb4919d997f0486d38e9a1ac144b34491a522b9b72983ad,2022-11,Wiltshire Police,Wiltshire Police,-2.183674,51.260095,On or near ,E01032119,Wiltshire 040E,Unable to prosecute suspect
051844027695b7dc6cba5c64e2f08707eaff9170e4dfdf18913d80ee7efdafae,2022-11,Wiltshire Police,Wiltshire Police,-1.619827,51.257357,On or near Deweys Lane,E01031859,Wiltshire 041A,Unable to prosecute suspect
abde4d59171770ed3411501941f9e784f3da656a52acd1176d1a77c6dc8b5989,2022-11,Wiltshire Police,Wiltshire Police,-2.094020,51.449135,On or near The Turnpike,E01031922,Wiltshire 014C,Unable to prosecute suspect
5572d436dcaf6c6c571a4010ef8124f79b974d3e9f300dc8da5f1482a8976a82,2022-11,Wiltshire Police,Wiltshire Police,-2.184823,51.431799,On or near ,E01031952,Wiltshire 018F,Unable to prosecute suspect
65d897de9e5e23d94a416678989c24ba7bc055ec57287dcf45cf8bc5bb1860c0,2022-11,Wiltshire Police,Wiltshire Police,-2.143118,51.384526,On or near Beanacre Road,E01032063,Wiltshire 020A,Unable to prosecute suspect
5f001b75a5cb201ac55294fd2bc491805c082fc1937863922f024a844d8260f4,2022-11,Wiltshire Police,Wiltshire Police,-1.775270,51.091775,On or near Holmes Road,E01031984,Wiltshire 051A,Unable to prosecute suspect
1ee8cdf2ad371c12879c67852b4352a2ee18158c5facb37cbe6de27342ec4c39,2022-11,Wiltshire Police,Wiltshire Police,-2.180219,51.204710,On or near Market Place,E01032103,Wiltshire 044A,Unable to prosecute suspect
0878c1c9328daf87092b5284c7a4ad0e57a0655ed4dea18069711a74f5a94e65,2022-11,Wiltshire Police,Wiltshire Police,-1.764134,51.564782,On or near ,E01015479,Swindon 017A,Investigation complete; no suspect identified
2ae53f7bb14e55106c4a0d9277c71dea9576e949f08de51c940f5e39c6b14cd2,2022-11,Wiltshire Police,Wiltshire Police,-1.647674,51.408713,On or near ,E01031843,Wiltshire 029A,Investigation complete; no suspect identified
5bcfb392fc6bd77d5f823ec1705e9fceec792f3d2f5d66046af0e56a380e09dd,2022-11,Wiltshire Police,Wiltshire Police,-2.178769,51.270093,On or near Berengaria Close,E01032116,Wiltshire 040B,Unable to prosecute suspect
2f868058359014b30c9216567e4685329592c35e3bc2b3d9bb46c3ad3d78b7fe,2022-11,Wiltshire Police,Wiltshire Police,-2.040241,51.283342,On or near Victoria Park,E01031848,Wiltshire 028C,Unable to prosecute suspect
97a586d0c3479742424d4b30cd90780537f208dee4813032d37939aa01853eb6,2022-11,Wiltshire Police,Wiltshire Police,-1.789758,51.586167,On or near Kennet Avenue,E01015517,Swindon 004E,Action to be taken by another organisation
e17238203a2151ff26466029490caa52711a70a81f92e63ebb4e6cf6f014425c,2022-11,Wiltshire Police,Wiltshire Police,-2.178769,51.270093,On or near Berengaria Close,E01032116,Wiltshire 040B,Unable to prosecute suspect
b7bdcab379e9919e4fdf381879fe97e6457aebdc2dd3738e6b7699bd9a192a8f,2022-11,Wiltshire Police,Wiltshire Police,-2.209415,51.320414,On or near ,E01032086,Wiltshire 031B,Unable to prosecute suspect
f2f06eeb5d13fd7c0ce53afb798cb05d2b4d342f6267629c255584f71bf2d887,2022-11,Wiltshire Police,Wiltshire Police,-1.855353,51.473955,On or near St Katherines,E01031884,Wiltshire 012E,Unable to prosecute suspect
906e67aeb7b460093d2b8f43bee8ee9009549089e3d63196a90fa44d3e734dde,2022-11,Wiltshire Police,Wiltshire Police,-1.664912,51.528836,On or near The Gallops,E01015547,Swindon 008C,Unable to prosecute suspect
04123ddd4c9c42ea1e30e1ee2d49e2640eda5e1f7a6c739ab911cf201cc1baae,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
55345fc76bae80cf5c25f1b121c774698751cf436fc88bcc10ff0cab2d720206,2022-11,Wiltshire Police,Wiltshire Police,-1.839630,51.556143,On or near Holinshed Mews,E01015505,Swindon 018D,Action to be taken by another organisation
