Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
43a222f2b086d865d9ebd20e2d50026d85793832138810324bd3fc0c24f4c650,2022-11,Wiltshire Police,Wiltshire Police,-2.002857,51.434651,On or near South Place,E01031900,Wiltshire 016A,Unable to prosecute suspect
550d18a03336fee7fdce1a211044f51090a0b16f294dbaf9254ef649bb9b37df,2022-11,Wiltshire Police,Wiltshire Police,-1.836356,51.552146,On or near Crawford Close,E01015502,Swindon 022B,Unable to prosecute suspect
6dc470f7ae9c9343421170c673712bd7dfa3b984e96363c2538ba748db921a87,2022-11,Wiltshire Police,Wiltshire Police,-1.784240,51.596282,On or near Amesbury Close,E01015545,Swindon 003C,Unable to prosecute suspect
37063852fb5944ac104c4402ea77ae89a141992cdf08d51dfed3dddb5ccdf838,2022-11,Wiltshire Police,Wiltshire Police,-1.782893,51.223343,On or near High Street,E01032696,Wiltshire 045F,Action to be taken by another organisation
d999ad1d3c5f0b8186fab9299b4cd565b73843ac649352335c8b63993feb4a5f,2022-11,Wiltshire Police,Wiltshire Police,-1.840293,51.581041,On or near Newmans View,E01031954,Wiltshire 003A,Unable to prosecute suspect
2a7ee858fe6f76f012c5cce9b7ec203afa5846e1c907a2a0c3d76b3351fcf655,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Investigation complete; no suspect identified
d12cfbc021c104382f2bcbe53e5e103f8eceb1ee5a966d8f7ef9eeac3b2c9333,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
3ac8346711396804e22a648a54e139b5c0e7b8f8fb52ec7199d59f51672cc4ab,2022-11,Wiltshire Police,Wiltshire Police,-2.205775,51.318280,On or near St Stephen's Place,E01032101,Wiltshire 032C,Investigation complete; no suspect identified
9e5915e147ebd6af664d8a891d573f977ac403a98c57fd335806c39c9ed3f5a4,2022-11,Wiltshire Police,Wiltshire Police,-1.770886,51.167075,On or near Robbins Ridge,E01031979,Wiltshire 048F,Unable to prosecute suspect
cbaa9a382037ac923ed61bfa17082745e930dd0b7425b18e6406abce786c4b76,2022-11,Wiltshire Police,Wiltshire Police,-2.138343,51.459296,On or near Weavern Court,E01031908,Wiltshire 010C,Unable to prosecute suspect
f160ccaabde6a71ad97808872461b8a2879b9145bfa4298d9c473b962ab1f2db,2022-11,Wiltshire Police,Wiltshire Police,-1.840293,51.581041,On or near Newmans View,E01031954,Wiltshire 003A,Unable to prosecute suspect
987cbcee1c6828afc03aee1a06c6341cbcaca10aa6a66817ac58e20fb2e8107e,2022-11,Wiltshire Police,Wiltshire Police,-1.784240,51.596282,On or near Amesbury Close,E01015545,Swindon 003C,Unable to prosecute suspect
d63fcac38c9fb0349feb4d9a2768337a00abb497d81a7728c99c55eb2db53b7f,2022-11,Wiltshire Police,Wiltshire Police,-2.154856,51.341440,On or near St Georges Place,E01032077,Wiltshire 030A,Unable to prosecute suspect
2582061b687757832c502eddaab20a29dc997a7bb3bde6d31be75b56217260c9,2022-11,Wiltshire Police,Wiltshire Police,-1.832664,51.548122,On or near Lambert Close,E01015501,Swindon 022A,Unable to prosecute suspect
4ea582b6d3ea7223d8e862bf12909f770ddbabc9ef260d31ff095d545683e0d3,2022-11,Wiltshire Police,Wiltshire Police,-2.093560,51.505926,On or near ,E01031939,Wiltshire 008A,Unable to prosecute suspect
1e6a515a434b85e71244a19e8a29bea9ffb3660a47e48b98364e890255eee4ec,2022-11,Wiltshire Police,Wiltshire Police,-2.114852,51.458611,On or near Chapel Lane,E01031912,Wiltshire 011B,Unable to prosecute suspect
24f5440c0af576d492f12a9632578ea76c89f9298f75924db12f3920c45b785a,2022-11,Wiltshire Police,Wiltshire Police,-1.762545,51.571517,On or near ,E01015479,Swindon 017A,Unable to prosecute suspect
bac6e54b9d51aa3e42cde6745cacf31d37bff8a014c761d4590f6056b26bb6b8,2022-11,Wiltshire Police,Wiltshire Police,-1.762545,51.571517,On or near ,E01015479,Swindon 017A,Unable to prosecute suspect
68c676cb14bb428d0baeabd8286e010effaada5e96570037fa36cf4866b4d795,2022-11,Wiltshire Police,Wiltshire Police,-1.619353,51.254065,On or near Lady Jane Walk,E01031878,Wiltshire 041C,Suspect charged
adffc42f45ac0346b921e91e58c34445eedcc08b4d49443b010b31e69f05f9ba,2022-11,Wiltshire Police,Wiltshire Police,-1.803961,51.582829,On or near Lewisham Close,E01015530,Swindon 006D,Unable to prosecute suspect
dfa79863d987bb7419fb27eaaa0d470d0bff6e424189dc7d50cbe1a844628a9d,2022-11,Wiltshire Police,Wiltshire Police,-1.783872,51.530707,On or near Bedford Street,E01015585,Swindon 025C,Unable to prosecute suspect
cf9093d0695873dfda2457d3e67194e43f2c4625047f5d14a953e7f4f8bd629f,2022-11,Wiltshire Police,Wiltshire Police,-1.783492,51.595777,On or near Odstock Road,E01015545,Swindon 003C,Unable to prosecute suspect
574f024ce251a0737dc49ac491caaa0a196fc250edd8bc06944c50e021da704e,2022-11,Wiltshire Police,Wiltshire Police,-1.995686,51.353439,On or near Snuff Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
6d3547158fdc41e6c1c3052430f4432413a65868fb712140174a45d35f050886,2022-11,Wiltshire Police,Wiltshire Police,-2.040262,51.388536,On or near Devizes Road,E01031846,Wiltshire 028B,Unable to prosecute suspect
e85e866caf94f7341e9135a7e842e1da1df54e8b60df83545767f5988bd726f6,2022-11,Wiltshire Police,Wiltshire Police,-1.775544,51.559293,On or near ,E01015493,Swindon 017B,Unable to prosecute suspect
e329132e198e6b2db5e56672dbd602ff74272e5cb1f27a9e0e0b0183c9fae2f3,2022-11,Wiltshire Police,Wiltshire Police,-2.116515,51.461748,On or near ,E01031912,Wiltshire 011B,Offender given a caution
f7a5b9362c408b8fecd716753142756d5a048850ef7619d5eb5ddaed4e24635f,2022-11,Wiltshire Police,Wiltshire Police,-1.764842,51.589807,On or near ,E01015559,Swindon 005E,Unable to prosecute suspect
0a1e41ea6866d46f9785fd85c2944132fc14d25df04108323d88f212ef115d89,2022-11,Wiltshire Police,Wiltshire Police,-1.983657,51.338116,On or near ,E01031855,Wiltshire 026C,Action to be taken by another organisation
7e4208e8524a7abed5e29478872a41c7f6d5e99f44d26c9359a7fc463faab93f,2022-11,Wiltshire Police,Wiltshire Police,-1.800594,51.557369,On or near Newburn Crescent,E01015478,Swindon 021A,Unable to prosecute suspect
323e034882239f5e05336c6d7ce183e082f964eee04cbdcb435eb10385fbe204,2022-11,Wiltshire Police,Wiltshire Police,-1.768357,51.160893,On or near Hambrook Court,E01031977,Wiltshire 048D,Unable to prosecute suspect
40c0cc2b864dd65db5f25ada092438b32c41557080b7c22d4d30e24333b57976,2022-11,Wiltshire Police,Wiltshire Police,-1.787622,51.511823,On or near Thorney Park,E01015583,Swindon 025A,Unable to prosecute suspect
95e3a0ad054f9671913e25a6083e59e71fe23f138a6214ed67e5842807e9d3f7,2022-11,Wiltshire Police,Wiltshire Police,-1.787622,51.511823,On or near Thorney Park,E01015583,Swindon 025A,Unable to prosecute suspect
9f2f9c3e265203fe936642173dfb90384d66e2bfac456ad2032f5ad2191c950b,2022-11,Wiltshire Police,Wiltshire Police,-1.894747,51.548329,On or near Swinburne Place,E01031965,Wiltshire 007F,Unable to prosecute suspect
7bb44c9af85f77546e861743b3d7df6114cdadc28c7ef1452c1b42b3fb2e5ab3,2022-11,Wiltshire Police,Wiltshire Police,-2.204333,51.432747,On or near Chestnut Grange,E01031953,Wiltshire 018G,Unable to prosecute suspect
f55610112b8d9e2893c40879a7d984ba76860fd96f883da9c9cfa7ed70306771,2022-11,Wiltshire Police,Wiltshire Police,-1.822997,51.597740,On or near Friday Street,E01032703,Swindon 026C,Unable to prosecute suspect
fdab3155ecde371f32df42fbc1f5fb2960b892b39007480e83253842d47d4169,2022-11,Wiltshire Police,Wiltshire Police,-1.957505,51.506252,On or near Sycamore Close,E01031944,Wiltshire 007B,Unable to prosecute suspect
7c981a0dc8889ff47889f3a3da5c7ea66c2ba580fba4be17392135c53b1fd9b3,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
296d7d4dde60eeb6a20cde6d8b16142cc28e407f0bda1ec1c59fb59bb3ec8401,2022-11,Wiltshire Police,Wiltshire Police,-1.957505,51.506252,On or near Sycamore Close,E01031944,Wiltshire 007B,Unable to prosecute suspect
a74430d24911f2e84daed924e01d631001465ebbea913aaa6cecaec4fc628e2b,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
b8f1d8c978f408c7d09d26ef147794466c60cefdebd2a8711e70e573d0b67f97,2022-11,Wiltshire Police,Wiltshire Police,-1.774559,51.565837,On or near County Road,E01015475,Swindon 015A,Investigation complete; no suspect identified
718ddba0adc0b3c5260a89841c58d3d79c1a6735ae5aea5a198c6e638d8a93de,2022-11,Wiltshire Police,Wiltshire Police,-1.776541,51.553028,On or near Albert Street,E01032715,Swindon 019F,Unable to prosecute suspect
289254b440bea878b7d082a9d36b1f99a6f01fb2ad9f249142aeaf1229fbe69a,2022-11,Wiltshire Police,Wiltshire Police,-1.727200,51.538528,On or near ,E01015547,Swindon 008C,Unable to prosecute suspect
df6a6666b2d4ba3923d088fd9139d6582d4722afdaa26e682707e1271733dc04,2022-11,Wiltshire Police,Wiltshire Police,-1.948734,51.374154,On or near Oak Close,E01031844,Wiltshire 034A,Unable to prosecute suspect
dee1bdd87566b2c3120ee3b0a1371d91e4129d16a0ead45c9ba6a1c7da314cb6,2022-11,Wiltshire Police,Wiltshire Police,-1.779508,51.559885,On or near ,E01015493,Swindon 017B,Unable to prosecute suspect
5f1af3971adfe48add95f2e590113d968316571a0495f99972695c217ff1b68d,2022-11,Wiltshire Police,Wiltshire Police,-1.768357,51.160893,On or near Hambrook Court,E01031977,Wiltshire 048D,Unable to prosecute suspect
91f532a89e5e050af4b480806a42ebfb5f03c3d537c0fa6fd8beaccd48106199,2022-11,Wiltshire Police,Wiltshire Police,-1.787622,51.511823,On or near Thorney Park,E01015583,Swindon 025A,Unable to prosecute suspect
22c5f153f410b35e82f6a8808a28da07616bb8b43b67370fd6d2ce3fbbcffca2,2022-11,Wiltshire Police,Wiltshire Police,-1.978930,51.348078,On or near Eastleigh Road,E01031852,Wiltshire 025C,Unable to prosecute suspect
bd8432cc26a3dedae0afc4bb2886ef6e633a431f988159ba978040f06fc0eca7,2022-11,Wiltshire Police,Wiltshire Police,-1.996297,51.438878,On or near Forman Street,E01031902,Wiltshire 016C,Unable to prosecute suspect
201f3d8d61799893c65b47d3d3b4527370ab8aeef6b3965b9c2120c188e6e823,2022-11,Wiltshire Police,Wiltshire Police,-1.721977,51.418444,On or near ,E01031861,Wiltshire 019A,Unable to prosecute suspect
e5e998ab8105e0216db41b195b4b4c384a65291ca510023b35eada644d45f1de,2022-11,Wiltshire Police,Wiltshire Police,-1.837038,51.579310,On or near Frith Copse,E01015562,Swindon 011A,Unable to prosecute suspect
b414660d016e6db053af884f215dab183d6da6cf8bf31fcdb62db7ca45f9320f,2022-11,Wiltshire Police,Wiltshire Police,-2.276805,51.401792,On or near Kingsdown Grove,E01031888,Wiltshire 017A,Unable to prosecute suspect
445367acc97bc21b5df41f447ba0d3481760320131036ac219c26380185c4ecc,2022-11,Wiltshire Police,Wiltshire Police,-1.948407,51.230898,On or near ,E01032696,Wiltshire 045F,Unable to prosecute suspect
c6c082ca802a05da5aa18737fe213d376f032874ff4cc4ec3a3c3bad69755070,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
83f6f8d39d01920540d3ff85a91af2dc8ffbdb42387051a4106bc1767f2a04c1,2022-11,Wiltshire Police,Wiltshire Police,-1.789114,51.563220,On or near Sheppard Street,E01015477,Swindon 015C,Unable to prosecute suspect
864d9f326c3217f859aa8389a66cfee1f23f9f7c8ffb32529c79fc468f15405b,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
3e9d6bb8b9a3c597822733d0bb518bfda87eb4bcb0deab432ccb4bbda8ebfda9,2022-11,Wiltshire Police,Wiltshire Police,-2.104355,51.450682,On or near Derby Close,E01031916,Wiltshire 014A,Unable to prosecute suspect
3cf408c9ad7b27e2846c8f0ebf3fec9f1b771a2acfa5e409db75040dbe701933,2022-11,Wiltshire Police,Wiltshire Police,-2.116080,51.375627,On or near Lapwing Road,E01032071,Wiltshire 021E,Investigation complete; no suspect identified
5e552548826f8a6d7f7e41f8e5a03f84211fd5207e732b19e52a1fa7e33a3dd8,2022-11,Wiltshire Police,Wiltshire Police,-1.615201,51.257072,On or near Old Common Way,E01031859,Wiltshire 041A,Unable to prosecute suspect
fa7211f0d0ca8c9915b282d500b4ef10ff17cc8e16b166f00dbdbac3aa93c8bd,2022-11,Wiltshire Police,Wiltshire Police,-1.794650,51.541435,On or near Scorhill Lane,E01015536,Swindon 024D,Unable to prosecute suspect
51370f6e9ee73af561a1b0a0fc804d9be5a80685998fe792b4c54204c0acdf52,2022-11,Wiltshire Police,Wiltshire Police,-1.734533,51.556870,On or near Stubsmead,E01015492,Swindon 023F,Unable to prosecute suspect
dcaa82c41a82f4d93c2a7be34c17b02096eca8846ac84a689d48fa0c7ea56f57,2022-11,Wiltshire Police,Wiltshire Police,-2.003720,51.430371,On or near Cleverley Way,E01031900,Wiltshire 016A,Unable to prosecute suspect
abf60354c716fad642db395772ae4813642c5f2807b71368e283c2ca03346cad,2022-11,Wiltshire Police,Wiltshire Police,-2.003720,51.430371,On or near Cleverley Way,E01031900,Wiltshire 016A,Action to be taken by another organisation
948479a3cfe44f2e3d9dc4ee2e694dfed1e13475a2f8e88326fe57af17676508,2022-11,Wiltshire Police,Wiltshire Police,-1.993893,51.444785,On or near Comet Crescent,E01031895,Wiltshire 015A,Unable to prosecute suspect
2f442637057e872d36729d1b37a35743ff9930b34566628132eb4086cc00a85c,2022-11,Wiltshire Police,Wiltshire Police,-1.784240,51.596282,On or near Amesbury Close,E01015545,Swindon 003C,Unable to prosecute suspect
9649f5d511943211e09a0114ff887bd6c7ab07ec23b0174a02224771d29b845f,2022-11,Wiltshire Police,Wiltshire Police,-1.768880,51.593312,On or near Dukes Close,E01015556,Swindon 005B,Unable to prosecute suspect
36cafefaece5c934734d2fcf7142c2ecb65ad648115a7c588ebe00279ff59a6e,2022-11,Wiltshire Police,Wiltshire Police,-2.104355,51.450682,On or near Derby Close,E01031916,Wiltshire 014A,Unable to prosecute suspect
c1a48bdc612857d37dda4962207105f347c422e51a5279889b4cf14dd97290cf,2022-11,Wiltshire Police,Wiltshire Police,-1.794106,51.550300,On or near Bacon Close,E01032706,Swindon 021E,Unable to prosecute suspect
69f47494601d74b5550d8d0dcb2d0bbe716b2ec8167f114651a05831a49e8fc4,2022-11,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Pinetree Rise,E01015527,Swindon 007C,Unable to prosecute suspect
4cb4447ac1d66fcadaebb5ab5ab350af7bcbdc964645a706a9ec932a8eb58b81,2022-11,Wiltshire Police,Wiltshire Police,-2.220178,51.317445,On or near St Augustine's Road,E01032085,Wiltshire 031A,Action to be taken by another organisation
32f6246e8c89d4586e6cfe0ff54eb40eb3284fe375ac5856251660fecbe0c85b,2022-11,Wiltshire Police,Wiltshire Police,-1.759746,51.565268,On or near Sackville Close,E01015575,Swindon 016D,Unable to prosecute suspect
ceb16a19b08f1ef1ada75353781a343f69aeae97b85b07deb06cee0ef30b6bda,2022-11,Wiltshire Police,Wiltshire Police,-2.214991,51.312976,On or near Centenary Court,E01032094,Wiltshire 035C,Action to be taken by another organisation
cdabef6d7825bd85990900eec853da02a5ddcb15460af74505ea5f261cf5963c,2022-11,Wiltshire Police,Wiltshire Police,-2.214991,51.312976,On or near Centenary Court,E01032094,Wiltshire 035C,Action to be taken by another organisation
e77b8e9bd8f0334bde834e1d73f6eb7f8f6dca9be4d6d3ee78d1977aed427aac,2022-11,Wiltshire Police,Wiltshire Police,-2.214991,51.312976,On or near Centenary Court,E01032094,Wiltshire 035C,Action to be taken by another organisation
5a9edb4372177d4e0d91bd5f0fa64f2c98a6428b0228c6747cc0e809d9ebd503,2022-11,Wiltshire Police,Wiltshire Police,-2.150153,51.382602,On or near Caretakers Close,E01032063,Wiltshire 020A,Unable to prosecute suspect
3e894e28a8cf1e55ede38a94be34b7c86e543ded54fe908f8a1e20ceb6d63166,2022-11,Wiltshire Police,Wiltshire Police,-1.785975,51.592742,On or near Downton Road,E01015546,Swindon 003D,Unable to prosecute suspect
8cecfd8c4c471b54aea4cfeeb40adc4ca5a119d063f1a718bac30f1472f669ea,2022-11,Wiltshire Police,Wiltshire Police,-2.150153,51.382602,On or near Caretakers Close,E01032063,Wiltshire 020A,Unable to prosecute suspect
849039a29003490f66dd061546e68aa61c6432df07752395000042dc20bef793,2022-11,Wiltshire Police,Wiltshire Police,-2.126064,51.427516,On or near Mons Lane,E01031942,Wiltshire 018E,Unable to prosecute suspect
363818001710f0d059ef9984721cf29ebbbf757013f7540a863c10eb0e7cef2d,2022-11,Wiltshire Police,Wiltshire Police,-1.821612,51.196643,On or near ,E01031998,Wiltshire 045C,Suspect charged as part of another case
93a6c4737a36fca428f3e274cc0821fc338aa1af16f835c754e965fb478cef48,2022-11,Wiltshire Police,Wiltshire Police,-2.003102,51.439588,On or near ,E01031896,Wiltshire 015B,Unable to prosecute suspect
6da2864e39db426d2dcb7df91cd224fb709c35a232fa5a9d4502a9c7e221bde8,2022-11,Wiltshire Police,Wiltshire Police,-2.126422,51.463266,On or near Oak Lodge Close,E01031910,Wiltshire 009B,Action to be taken by another organisation
a9bf7d285ffb7d8e3844141655070842a8082b875d9ac5a038e0a6cc9911fcdc,2022-11,Wiltshire Police,Wiltshire Police,-1.764842,51.589807,On or near ,E01015559,Swindon 005E,Unable to prosecute suspect
77e7273e32108c7df84cec4179f14165cb4419df2eaea471884dd7f42d53e3c8,2022-11,Wiltshire Police,Wiltshire Police,-1.978828,51.286907,On or near ,E01031857,Wiltshire 034B,Unable to prosecute suspect
a6c6214f1427f0b0619a6d6ecd48a941c56cf7a9acea606ed3cbbe2f38482306,2022-11,Wiltshire Police,Wiltshire Police,-2.127695,51.491129,On or near ,E01031939,Wiltshire 008A,Unable to prosecute suspect
2a79d72349c2516240131646a5b3c41ed8148f122ce3cde1fdc6584a8ad93b51,2022-11,Wiltshire Police,Wiltshire Police,-2.176371,51.269125,On or near Brouncker Road,E01032121,Wiltshire 039E,Unable to prosecute suspect
45ccfef006186cdbed9d93f9879009f264acb63763793514c28c3f687981f8b1,2022-11,Wiltshire Police,Wiltshire Police,-2.245892,51.416859,On or near Quarry Hill,E01031890,Wiltshire 017C,Unable to prosecute suspect
5e67d57c54bfbb97e2bf3bfc6a3fb5a5133baf8de069473cafdffe63abb10e3d,2022-11,Wiltshire Police,Wiltshire Police,-1.819684,51.537295,On or near Wharf Road,E01015585,Swindon 025C,Investigation complete; no suspect identified
15cd9552afca442f7e0799c6db636b982bcfc0c36fe4e40fe92ad97d1bee1d87,2022-11,Wiltshire Police,Wiltshire Police,-1.730304,51.550080,On or near Anderson Close,E01015488,Swindon 023B,Unable to prosecute suspect
88c77217c90c4e6cb57b84a094a3a746988cf7bf5faba44d686ffdffaf9cf74d,2022-11,Wiltshire Police,Wiltshire Police,-1.765518,51.168027,On or near ,E01031978,Wiltshire 048E,Unable to prosecute suspect
674e239781f3da2b4bb4e0ec1aa4d9cd7ea0abe616ec9de28889baf432d641bb,2022-11,Wiltshire Police,Wiltshire Police,-1.765518,51.168027,On or near ,E01031978,Wiltshire 048E,Unable to prosecute suspect
4a061ecb354e3028e29a3d1f12e9efe20e341e76a36ac12383f71877457094ea,2022-11,Wiltshire Police,Wiltshire Police,-2.088539,51.591042,On or near Charlton Road,E01031959,Wiltshire 005C,Investigation complete; no suspect identified
b2dc4188bcfd2a0579dcca6abb5810491b8d3dadaa27babbb92ab83aac9e4c67,2022-11,Wiltshire Police,Wiltshire Police,-1.794949,51.555201,On or near Stanmore Street,E01015477,Swindon 015C,Unable to prosecute suspect
315d99c1f4b64cf851c108ebcbf9560c67e12a8069a780f4586553462b3497fd,2022-11,Wiltshire Police,Wiltshire Police,-1.769652,51.554849,On or near Parklands Road,E01015576,Swindon 017D,Unable to prosecute suspect
5b277d76d4a33c709c6d96131e6b32ac43f1ffe8025a06eb48f1558a61db33b5,2022-11,Wiltshire Police,Wiltshire Police,-1.729498,51.561893,On or near Verney Close,E01015482,Swindon 013B,Unable to prosecute suspect
780bbe206fa21d542dfe57e9b9c3286c6020783f0ac0cff1f80a867327fee453,2022-11,Wiltshire Police,Wiltshire Police,-1.992412,51.351515,On or near Rendells Court,E01031856,Wiltshire 026D,Unable to prosecute suspect
14e3a069e305ffe9867f6018bc7cbb30231f33de9afe9241a540faa2dec59355,2022-11,Wiltshire Police,Wiltshire Police,-1.748260,51.544663,On or near The Birches,E01015535,Swindon 024C,Unable to prosecute suspect
84cfe37867ab0d1daf5746fac3269d5d7275c1785d1c9a04bf4646925c6fe3ef,2022-11,Wiltshire Police,Wiltshire Police,-1.736202,51.572572,On or near Corinium Way,E01015483,Swindon 013C,Unable to prosecute suspect
73a5c8e2a7ec9897b0b9ed6443e8420b400ee202eb791c0e41c2571a09a6fa1a,2022-11,Wiltshire Police,Wiltshire Police,-1.849426,51.489943,On or near Yew Tree Lane,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
4c021154633ac2b8ea8d99a52eb8b7fdb37de7b649060ceaddf8ddd1a614b6d8,2022-11,Wiltshire Police,Wiltshire Police,-1.781095,51.556804,On or near Rolleston Street,E01032714,Swindon 019E,Unable to prosecute suspect
f0aeea47cf37a5b5a122c9d28355402fd372676b024cc88907b8cb29412fbf67,2022-11,Wiltshire Police,Wiltshire Police,-2.230578,51.297013,On or near Chantry Gardens,E01032083,Wiltshire 037B,Unable to prosecute suspect
17a2f9c768745f4c72fbb48e6edc693fe32e9b52bd99ed8c18e39cc3af046ce0,2022-11,Wiltshire Police,Wiltshire Police,-1.904896,51.132660,On or near Stapleford Road,E01032027,Wiltshire 054C,Unable to prosecute suspect
f955d99c759ba397de6a4d88f9fb8625303c2194eee2e71642f8b33c609c22a8,2022-11,Wiltshire Police,Wiltshire Police,-1.906107,51.028622,On or near Chapel Lane,E01031990,Wiltshire 054A,Unable to prosecute suspect
898a92d6f2c7d73f569b72365d0949f9708adba8a309dedff1614f19cb3b0993,2022-11,Wiltshire Police,Wiltshire Police,-2.199273,51.314524,On or near Quilling Close,E01032093,Wiltshire 035B,Unable to prosecute suspect
ee053528876aac89d522e741844f3fce90d12f9f322904567beaa68bd256e43f,2022-11,Wiltshire Police,Wiltshire Police,-2.208193,51.256574,On or near Penleigh Road,E01032052,Wiltshire 039A,Investigation complete; no suspect identified
964b0b00e0fb3d4542473d040ca756084c2d2107ca5de47bf05abacd446d1c4b,2022-11,Wiltshire Police,Wiltshire Police,-1.619938,51.252628,On or near Mcevoy Gardens,E01031878,Wiltshire 041C,Unable to prosecute suspect
49f4d17faaa0b32a9d561cef8f7d45ad3664237eaea2a43df72cd4177f61ba75,2022-11,Wiltshire Police,Wiltshire Police,-2.194452,51.321348,On or near Barn Glebe,E01032100,Wiltshire 032B,Unable to prosecute suspect
982849ec62cf83e5795c973f331c1dab2a78dfa78da4c87df670ed8719ff3baa,2022-11,Wiltshire Police,Wiltshire Police,-1.720856,51.415716,On or near Woodstock Court,E01031861,Wiltshire 019A,Unable to prosecute suspect
f0847437fc5b0d6d503f13fe01bfdb24962c09d85a04db8bdc00856ef3be4511,2022-11,Wiltshire Police,Wiltshire Police,-1.740690,51.572582,On or near Waverley Road,E01015550,Swindon 009B,Investigation complete; no suspect identified
ab90dfb58f274e370b2fa1ae1302036c359ef1edfaed7b3333ae40802752726c,2022-11,Wiltshire Police,Wiltshire Police,-1.775210,51.553736,On or near Cricklade Street,E01032715,Swindon 019F,Unable to prosecute suspect
4ca232e7f3102ace188afea613b30aaf343da4a80ddfbefc068e93aff9c18026,2022-11,Wiltshire Police,Wiltshire Police,-1.794190,51.069150,On or near Queen Street,E01032022,Wiltshire 058C,Unable to prosecute suspect
3a13ebe3a73f50e2ec0042800327bff9846dde20a35fada167228943f7b1bfef,2022-11,Wiltshire Police,Wiltshire Police,-1.729853,51.548272,On or near Grundys,E01015488,Swindon 023B,Unable to prosecute suspect
f571695910804ddda6af2fa303526a249d4f810a15947a7929781eb3f0b244b1,2022-11,Wiltshire Police,Wiltshire Police,-1.770764,51.160750,On or near ,E01031977,Wiltshire 048D,Unable to prosecute suspect
a8f4a0fc2ca395f5577cabb1080282d38a3008af765ceae061ea8cc35a1d2763,2022-11,Wiltshire Police,Wiltshire Police,-1.844715,51.562345,On or near Wilmot Close,E01015504,Swindon 018C,Unable to prosecute suspect
5308d25a76e6175e246d8262f26017ac571fdffdbb7ffd40ae49852693243e46,2022-11,Wiltshire Police,Wiltshire Police,-1.735633,51.553815,On or near ,E01015491,Swindon 023E,Unable to prosecute suspect
0abbc2c80797047470d42a5e5fc28e4f4483a76e623494742118ed0e0fcb60d5,2022-11,Wiltshire Police,Wiltshire Police,-1.624743,51.477103,On or near Whitley Road,E01031841,Wiltshire 012A,Unable to prosecute suspect
a511766ad4acd851ca1c978f0eca38e88187e0b43a8545dee8ed175f341ce981,2022-11,Wiltshire Police,Wiltshire Police,-1.785760,51.536986,On or near Woodland View,E01015585,Swindon 025C,Unable to prosecute suspect
c5c050308649c877b67cc13efd097a2dc3298ae34d71f1310bcdfe30844830ce,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
658522ef37584fdd2f765247f80ef61df665887f8ff9af8e395c440c58ed749c,2022-11,Wiltshire Police,Wiltshire Police,-1.787663,51.073347,On or near Estcourt Road,E01032014,Wiltshire 056A,Unable to prosecute suspect
ec4ab90136ce0f30ac99bf5b82823a42e48a3717194e9644d4a6c1af4c762f8a,2022-11,Wiltshire Police,Wiltshire Police,-1.765518,51.168027,On or near ,E01031978,Wiltshire 048E,Unable to prosecute suspect
