Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
df88a42debe42860dbe1990e98c5c794fe3753abd7c6d9afb533805101be747b,2022-11,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near ASH GARDENS,E01015473,Swindon 008A,Suspect charged
51f646998cc62d469e097532b13722f853258da8a37837cbad67b91112ace864,2022-11,Wiltshire Police,Wiltshire Police,-2.075726,51.507755,On or near BARRETT LANE,E01031939,Wiltshire 008A,Suspect charged
70a6a7eb92973ea45f312b60a72c5f3e60928cc4a3fc64b5067f303d6a184fd3,2022-11,Wiltshire Police,Wiltshire Police,-1.801758,51.598093,On or near WILSON ROAD,E01015518,Swindon 028D,Unable to prosecute suspect
0b62e2864501b58d566f1b12875842d7fa1d00937e7b29a37fb6c5d2b74b00ca,2022-11,Wiltshire Police,Wiltshire Police,-1.794145,51.069663,On or near WINCHESTER STREET,E01032022,Wiltshire 058C,Further investigation is not in the public interest
9281d77eeed0a2960c741b17bb9670753e33e994091b33ce055e3eb2655491d9,2022-11,Wiltshire Police,Wiltshire Police,-1.779716,51.558599,On or near CLARENCE STREET,E01032714,Swindon 019E,Suspect charged
7e6038f47465f044cb9decc0ec90624850e380a5109ad68bcefc805f75f36eb3,2022-11,Wiltshire Police,Wiltshire Police,-2.190095,51.256641,On or near SPRINGFIELD ROAD,E01032117,Wiltshire 040C,Unable to prosecute suspect
747121ff3c93b743a6b127737824fc77de7b3526bef24606bd767e11f0e87c9f,2022-11,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near ASH GARDENS,E01015473,Swindon 008A,Suspect charged
004d02b6abded375a87345e7956292d3b45ff45c12250289177fd1f0e8cf9e5b,2022-11,Wiltshire Police,Wiltshire Police,-2.213642,51.319075,On or near STALLARD STREET,E01032086,Wiltshire 031B,Offender given a caution
6fe9a544ea714c4684bf1f4acebde53019f351ad80c6867b1c505d73783ca905,2022-11,Wiltshire Police,Wiltshire Police,-2.291427,51.395454,On or near PROSPECT PLACE,E01032059,Wiltshire 023B,Investigation complete; no suspect identified
b47980513214ca7141b3458627d36d472d1215d192e1e933862d5a5fc315e9d8,2022-11,Wiltshire Police,Wiltshire Police,-1.773250,51.169193,On or near HIGHFIELD ROAD,E01031979,Wiltshire 048F,Local resolution
9d245386d5ace3e89ef18b2198d2a71b8822d608cf7f7a8853f6892f688b6dba,2022-11,Wiltshire Police,Wiltshire Police,-1.781188,51.603541,On or near A4311,E01015472,Swindon 028B,Offender given a caution
590294229bd13f0fdf05dc06fd977f52897698a0acf234502d37494e7a21d0fe,2022-11,Wiltshire Police,Wiltshire Police,-1.817258,51.596068,On or near TORUN WAY,E01032700,Swindon 026B,Unable to prosecute suspect
130563255b2f4ccb8e9c2d11b8a3e9725a5f3ac18e8384b147394373e3f29e5f,2022-11,Wiltshire Police,Wiltshire Police,-1.758409,51.340440,On or near ST JOHNS CLOSE,E01031870,Wiltshire 024C,Further investigation is not in the public interest
a305a4bc20e0c4fcad3ba93e8a8ea10b0d75614cfd85a615e8e6ad4294d071ac,2022-11,Wiltshire Police,Wiltshire Police,-1.758409,51.340440,On or near ST JOHNS CLOSE,E01031870,Wiltshire 024C,Further investigation is not in the public interest
b3b8d20f69d49f14787d6064c0510dc0d70a440d45ea7028fbeca0ae982cdf56,2022-11,Wiltshire Police,Wiltshire Police,-2.203096,51.338660,On or near HAMMOND WAY,E01032078,Wiltshire 030B,Unable to prosecute suspect
81c96176be301cddb5cfd250099138532c826268edebb9b23266f20ea35769a6,2022-11,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Offender given a caution
1280647ace2abab1f80e03ae112a04e9f812438fced373b0c03d8ab4093823af,2022-11,Wiltshire Police,Wiltshire Police,-1.813372,51.061872,On or near NETHERHAMPTON ROAD,E01032008,Wiltshire 058A,Unable to prosecute suspect
e4130c2eeaeefe5bcc5d403e093e8f12c5bb9f36fc0259fba26bc606ec433640,2022-11,Wiltshire Police,Wiltshire Police,-2.114560,51.457047,On or near TIMBER STREET,E01031912,Wiltshire 011B,Local resolution
2e36ee6b62e634a13cab6767845d18cbaa2a06f064565caa6d1b50435666f424,2022-11,Wiltshire Police,Wiltshire Police,-2.195442,51.429111,On or near BRAKSPEAR DRIVE,E01031932,Wiltshire 018B,Unable to prosecute suspect
c94230df4694ec694a3c9414b58432595b3baec13533cb5545a3a329eaf4e41a,2022-11,Wiltshire Police,Wiltshire Police,-1.844867,51.078445,On or near EVEQUE COURT,E01032040,Wiltshire 054F,Unable to prosecute suspect
bd8c278ffa8a536ef8653ea9d906b251646df65de3c4c0b9a450de650b822d7a,2022-11,Wiltshire Police,Wiltshire Police,-2.206783,51.319061,On or near Parking Area,E01032101,Wiltshire 032C,Unable to prosecute suspect
50bb92b23fbe5cc7bc8e6ece0cbbbcf6b085a098df1b31247c908d4cbb070548,2022-11,Wiltshire Police,Wiltshire Police,-1.709393,51.629217,On or near BREWERY STREET,E01015520,Swindon 001B,Suspect charged
25b7b3ebb698f5a0888c91a1665eae933814f12100d285c6e1838c9501fea71f,2022-11,Wiltshire Police,Wiltshire Police,-1.722805,51.545208,On or near ARNFIELD MOOR,E01015490,Swindon 023D,Unable to prosecute suspect
82e85405d9c2a4add5f45da1a1a8e1e1e6f26ebcde12747b55337673b4aff0ec,2022-11,Wiltshire Police,Wiltshire Police,-1.776677,51.199952,On or near WINDSOR ROAD,E01031999,Wiltshire 046D,Unable to prosecute suspect
f046130c4de3597890ea891d81133f658a4e29dc6e3953d1c8fa2e802fd11b53,2022-11,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Unable to prosecute suspect
d84cfd7d49ce8a9dd4fa7e542c51109c2ae85e53b4cac26ae272ff7343993368,2022-11,Wiltshire Police,Wiltshire Police,-1.822663,51.601831,On or near GAVELLER ROAD,E01032713,Swindon 026F,Unable to prosecute suspect
c249f5376076fc7adfe5e1bbbf89954b38bdf56b2415d593c71caff62c00add0,2022-11,Wiltshire Police,Wiltshire Police,-1.780370,51.584604,On or near WHITWORTH ROAD,E01015506,Swindon 007A,Unable to prosecute suspect
80930248dd8cf5211371b560810beaf13ff04c2416dd16b03e69b14310cf346c,2022-11,Wiltshire Police,Wiltshire Police,-1.749313,51.547362,On or near CHESFORD CLOSE,E01015542,Swindon 020E,Unable to prosecute suspect
3d8280c52e54feaff029665274c260eac39637f43865b1d6c30de44f9c8d4a59,2022-11,Wiltshire Police,Wiltshire Police,-1.799240,51.589637,On or near COLN CRESCENT,E01015517,Swindon 004E,Unable to prosecute suspect
076401a0a0e41bb61128fbdf357995aa0a8460a9eee6613fb8fc57851c998d0d,2022-11,Wiltshire Police,Wiltshire Police,-1.788238,51.103741,On or near Sports/Recreation Area,E01032011,Wiltshire 057B,Unable to prosecute suspect
14b00841af8128e041b344ee9a17cc08a31ac70019750333c88f6db3d7ac2f0b,2022-11,Wiltshire Police,Wiltshire Police,-1.755257,51.552221,On or near KIMBERLEY ROAD,E01015542,Swindon 020E,Unable to prosecute suspect
1e7c210d5ccae6c47e82ef36ae36e7db0aa9d9a03c20c4dc7d3e3c78c814ae6e,2022-11,Wiltshire Police,Wiltshire Police,-1.966598,51.364827,On or near FEROZESHAH ROAD,E01031844,Wiltshire 034A,Unable to prosecute suspect
3fd0f06fe627daf4f4a5d17d59016393b96c61ad384ff89221e15e81bc1b037b,2022-11,Wiltshire Police,Wiltshire Police,-1.832963,51.604381,On or near METIS CLOSE,E01032709,Swindon 026E,Unable to prosecute suspect
f35f143dfeff9f818ab459075778aad3b2ba039f3f9b99c26e943fc00a2a7122,2022-11,Wiltshire Police,Wiltshire Police,-1.665198,51.245276,On or near PENNINGS ROAD,E01032698,Wiltshire 041H,Unable to prosecute suspect
347346721f25656f2c705c8f77afbaa8649cb30d4ee667ee3109a7dac3610b01,2022-11,Wiltshire Police,Wiltshire Police,-1.665198,51.245276,On or near PENNINGS ROAD,E01032698,Wiltshire 041H,Unable to prosecute suspect
aefb3bc47cddb618eafa660ec554bb89e36eae41d2e6a796d2a09b8930c2ecfc,2022-11,Wiltshire Police,Wiltshire Police,-1.665198,51.245276,On or near PENNINGS ROAD,E01032698,Wiltshire 041H,Unable to prosecute suspect
0bf270d2a450956b5795884a6d42319a81e6ba639f52f8714397a4ac458f4876,2022-11,Wiltshire Police,Wiltshire Police,-2.081617,51.062954,On or near BECKETT STREET,E01032029,Wiltshire 061B,Unable to prosecute suspect
261667aa52d9faf649b654a522df5873d8d740042e4429c008bf72a4e2aee880,2022-11,Wiltshire Police,Wiltshire Police,-1.782619,51.545630,On or near NICHOLAS COURT,E01032707,Swindon 021F,Unable to prosecute suspect
e307e7daf2fe0e0564214d23c64e0972dc82c05d6fd02491e7b5c30838828631,2022-11,Wiltshire Police,Wiltshire Police,-1.805925,51.602910,On or near DYRHAM COURT,E01032711,Swindon 027D,Unable to prosecute suspect
76e45af03dedcac242865138b054ace168db496ee4ea24fb29ff32922aec31df,2022-11,Wiltshire Police,Wiltshire Police,-1.788238,51.103741,On or near Sports/Recreation Area,E01032011,Wiltshire 057B,Unable to prosecute suspect
c18c0cee5ce3f778b47ffe17a9690c6119c97f31288215b383eebb9a31cdaec0,2022-11,Wiltshire Police,Wiltshire Police,-1.830997,51.085125,On or near PINEWOOD WAY,E01031981,Wiltshire 052B,Unable to prosecute suspect
1c69139ab35dbede13d73dfbe1948e12a3f1f0626a682634a5055f73bd0f281b,2022-11,Wiltshire Police,Wiltshire Police,-1.956725,51.508239,On or near BELFAST MEAD,E01032699,Wiltshire 007I,Unable to prosecute suspect
530dc4ea53e7141c91ceeb56759bfbfb65a510bc5797214746e6f1030c3d2e4b,2022-11,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near WESTBURY ROAD,E01015543,Swindon 003A,Suspect charged
72874e33782c5db193c2a059fedbbd12c687bff18a18a93c4021fe54365d7155,2022-11,Wiltshire Police,Wiltshire Police,-1.775997,51.590359,On or near MARSTON AVENUE,E01015544,Swindon 003B,Unable to prosecute suspect
0db15cdb08c6bec02235bcccc935dd5f0caad8da42dd0f53cc0a1bce305aded6,2022-11,Wiltshire Police,Wiltshire Police,-1.775997,51.590359,On or near MARSTON AVENUE,E01015544,Swindon 003B,Unable to prosecute suspect
8301b7664e1bbecf16eaee2db44124c7d9d0b3f3cf4c4e03c55dde3d67e68677,2022-11,Wiltshire Police,Wiltshire Police,-2.181720,51.320523,On or near STOKEHILL,E01032099,Wiltshire 032A,Unable to prosecute suspect
57346cc7df356eb7883ff2666646813c0a6c6cc8120a5a0c2ced83240a47ad83,2022-11,Wiltshire Police,Wiltshire Police,-1.756065,51.560315,On or near BURGHLEY CLOSE,E01015572,Swindon 016B,Unable to prosecute suspect
f76b3e1fb09958b975f2af9a7f5f107bc4ec3752b0f160461b82152e6be4e7e6,2022-11,Wiltshire Police,Wiltshire Police,-1.751915,51.559506,On or near CHICKERELL ROAD,E01015538,Swindon 016A,Unable to prosecute suspect
1475d1591b56a09c6635015be2c295db0762ac38a674f2ec1bcce5d7646b25f9,2022-11,Wiltshire Police,Wiltshire Police,-2.203570,52.513670,On or near THE CLOSE,E01029645,South Staffordshire 013A,Suspect charged
7312ef54b39e8e6117c58d88e5a5a9e2bd3b2ea38fb4b32e4364d95f171a9aad,2022-11,Wiltshire Police,Wiltshire Police,-1.787886,51.582190,On or near OLIVE GROVE,E01015507,Swindon 007B,Further action is not in the public interest
bd39122de8b2a6a6a375d8606a17b5277b095356951be3a6f0999cfecde65de7,2022-11,Wiltshire Police,Wiltshire Police,-1.774626,51.569964,On or near CAULFIELD ROAD,E01015510,Swindon 010C,Suspect charged
c93438747fb117694c044d0f5ba9698e2fd4ab68fd859974a0a46737b3b89ce0,2022-11,Wiltshire Police,Wiltshire Police,-2.179106,51.327289,On or near ASHTON ROAD,E01032080,Wiltshire 030D,Unable to prosecute suspect
dacb9f89d09c67abebaaf1bf0c9266d03cfc707e313a7865d2e1ccab1ba43a55,2022-11,Wiltshire Police,Wiltshire Police,-2.179106,51.327289,On or near ASHTON ROAD,E01032080,Wiltshire 030D,Unable to prosecute suspect
484b57b73e81457a58613759c4b4c608ced3ae8e0b49953a9671c712c4b7970e,2022-11,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near MARKET STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
a0051d5011b9c64b0c289f79a6117ab090d6cbdb03e85391a3b0af83b7bb4f29,2022-11,Wiltshire Police,Wiltshire Police,-1.874102,51.073382,On or near ST MICHAEL'S CLOSE,E01032040,Wiltshire 054F,Action to be taken by another organisation
d449800f422b51a5a4463ad7ee077ff87ffe95140e86bbb7d4a8430c6b4b48c7,2022-11,Wiltshire Police,Wiltshire Police,-1.754872,51.562219,On or near KEN SAVAGE CLOSE,E01015572,Swindon 016B,Unable to prosecute suspect
fc5b9b037014a984e58c501d70064acbd984f95be3307b1a05527b3b23248dfe,2022-11,Wiltshire Police,Wiltshire Police,-1.840457,51.563023,On or near WALTER CLOSE,E01015505,Swindon 018D,Local resolution
4da60accde5ef173e8bddac5fd3124137d634086acb593b7df5ad7be009be073,2022-11,Wiltshire Police,Wiltshire Police,-1.827190,51.596101,On or near MELSTOCK ROAD,E01032704,Swindon 027C,Investigation complete; no suspect identified
8a60f6710c1a2f2532945fc60a1541c82b01ead16e69a7f64e4e7e389c45894f,2022-11,Wiltshire Police,Wiltshire Police,-1.794336,51.068305,On or near Shopping Area,E01032022,Wiltshire 058C,Unable to prosecute suspect
e464422726b4108445cb6f8b4392128f741cfbc046bb99f24eea90f91dd4180e,2022-11,Wiltshire Police,Wiltshire Police,-1.972230,51.363048,On or near FRANKLIN ROAD,E01032693,Wiltshire 025H,Unable to prosecute suspect
e81c123f685181bdf86625514d6bd9269b8cd6f9c3b3f403a3e0c6ab364bcd37,2022-11,Wiltshire Police,Wiltshire Police,-2.206809,51.321704,On or near CHURCH STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
b2bebbfaf906864b2159100b70174ecc456abbbd6744a7e63b62bad9dbded2c6,2022-11,Wiltshire Police,Wiltshire Police,-1.810285,51.073628,On or near Sports/Recreation Area,E01032003,Wiltshire 055C,Unable to prosecute suspect
0f716cbb2ff57d7bad599dc53b210cec680a9e562855dbc5b1cf594f6fc79e1a,2022-11,Wiltshire Police,Wiltshire Police,-1.813799,51.601727,On or near WADE ROAD,E01032711,Swindon 027D,Suspect charged
39c4f778bad4344c81d40314ffb100543f33d7cbf15b5ea749307e17c34bb1b1,2022-11,Wiltshire Police,Wiltshire Police,-1.774098,51.577354,On or near A4311,E01015509,Swindon 010B,Suspect charged
0853684fc91aa3b3d527434411eb03e915a6d1761489c61632daedc722263224,2022-11,Wiltshire Police,Wiltshire Police,-1.749313,51.547362,On or near CHESFORD CLOSE,E01015542,Swindon 020E,Unable to prosecute suspect
596ddcc29eae80889aa3ed7512a0f620652eeab91b51699682539bfde1276577,2022-11,Wiltshire Police,Wiltshire Police,-2.042377,51.283170,On or near Prison,E01031848,Wiltshire 028C,Unable to prosecute suspect
861d060c140141e249d5ffb749da73f05ce341c8e7b68ace047c4c50d0cfa133,2022-11,Wiltshire Police,Wiltshire Police,-1.789761,51.073234,On or near COLLEGE STREET,E01032014,Wiltshire 056A,Suspect charged
f9a9d5436459944ad5e5825429dbbefb6709df9998a594a484e49b471aad5bc4,2022-11,Wiltshire Police,Wiltshire Police,-2.103521,51.450691,On or near CRICKETTS LANE,E01031916,Wiltshire 014A,Unable to prosecute suspect
08ca5d90e0ab9cffb3a3ad560b982ef11f86b7eef9026808ca20d79ec4ccca20,2022-11,Wiltshire Police,Wiltshire Police,-2.319383,51.085385,On or near PORTNELL'S LANE,E01032036,Wiltshire 050C,Unable to prosecute suspect
df846490b74170c110b9ee6dd15348d5d886f556b04bbdd917a3b8457d2c2adf,2022-11,Wiltshire Police,Wiltshire Police,-2.182470,51.263469,On or near FORE STREET,E01032115,Wiltshire 040A,Unable to prosecute suspect
f495ffbdd7fbd2d961614f9053281aa9725309da982d9e802f8dcc4b3feb0c71,2022-11,Wiltshire Police,Wiltshire Police,-1.730896,51.420164,On or near Supermarket,E01031863,Wiltshire 019C,Suspect charged
4e2edd76d41b7a51d973c391285928616ffbc8ce0d9fce778a770ee18724fba7,2022-11,Wiltshire Police,Wiltshire Police,-2.179846,51.200853,On or near Park/Open Space,E01032103,Wiltshire 044A,Local resolution
f75d71cdabce8581e2219eae545b3582cb76a987de8808a60dcf712a9ccaba84,2022-11,Wiltshire Police,Wiltshire Police,-1.733819,51.417077,On or near PEWSEY ROAD,E01031865,Wiltshire 019E,Unable to prosecute suspect
1322f6f1cb650f85a12795b4acfd4c8aff56c4f6e699431812aa8d39e1e938e2,2022-11,Wiltshire Police,Wiltshire Police,-1.733819,51.417077,On or near PEWSEY ROAD,E01031865,Wiltshire 019E,Unable to prosecute suspect
9e3978b9914013c8bdb2a14fcf46987935dcc9b42754fb1786ebdf1c836cfc63,2022-11,Wiltshire Police,Wiltshire Police,-2.193998,51.264817,On or near STATION ROAD,E01032118,Wiltshire 040D,Suspect charged
39bfb1c5924aea68357d095a3a2ac1bc7ff7520f6acd473ead8a04b97a90a273,2022-11,Wiltshire Police,Wiltshire Police,-2.193998,51.264817,On or near STATION ROAD,E01032118,Wiltshire 040D,Unable to prosecute suspect
079086d864170d9952628985120b9892a546347d3fc6644dc03f83cf3c4ac5de,2022-11,Wiltshire Police,Wiltshire Police,-1.771017,51.166527,On or near WITTENHAM VIEW,E01031979,Wiltshire 048F,Unable to prosecute suspect
448e3e042ca6a3b42165b39e27e3a7260c93ef59b59159c8fd34d8d059bb7855,2022-11,Wiltshire Police,Wiltshire Police,-1.797609,51.067385,On or near HIGH STREET,E01032022,Wiltshire 058C,Suspect charged
af9f264dad1fe3fda1c527fa70028eda6c70bb913b58b816abebe5866865a894,2022-11,Wiltshire Police,Wiltshire Police,-2.188014,51.322662,On or near MALWAYN CLOSE,E01032099,Wiltshire 032A,Unable to prosecute suspect
5db5e2cf2cea9002d6efe12dee9c3ab256d1a7d724121697578659eb6f7b86ee,2022-11,Wiltshire Police,Wiltshire Police,-1.986739,51.353196,On or near ESTCOURT CRESCENT,E01031850,Wiltshire 025A,Suspect charged
2e8965ac28ddac163d91eb530ec5e656496fc8ad8c81f5edd355f839bcbad7c6,2022-11,Wiltshire Police,Wiltshire Police,-1.168370,50.852200,On or near DEANE'S PARK ROAD,E01022766,Fareham 008F,Unable to prosecute suspect
78e95510aa6ad370306aaa5b212bbfd35af0499a5ac3fac2ff13dfa535951c39,2022-11,Wiltshire Police,Wiltshire Police,-2.013087,51.442042,On or near SPRINGFIELD DRIVE,E01031897,Wiltshire 015C,Unable to prosecute suspect
1fcde8dba732948cdae925e4ead61ad4abe75d0dca924491b376ad676205b0f6,2022-11,Wiltshire Police,Wiltshire Police,-2.214189,51.325512,On or near FRANCIS STREET,E01032086,Wiltshire 031B,Suspect charged
aaea895374bbcc894729c7ebfc88007e04dc19980754b94a94c1f1eff0ded2a4,2022-11,Wiltshire Police,Wiltshire Police,-2.261724,51.351249,On or near BEAR CLOSE,E01032045,Wiltshire 027A,Suspect charged
b5435046803703a647c582d2e28475a55b65eb3e91c162de8eb0c8cd8436a4c2,2022-11,Wiltshire Police,Wiltshire Police,-1.776315,51.552074,On or near JOINER LANE,E01015534,Swindon 024B,Investigation complete; no suspect identified
95d55134a8305b26bf96f135099f9c35c288b717d7168d33e942a3424c2e10d6,2022-11,Wiltshire Police,Wiltshire Police,-1.799410,51.528046,On or near MASKELEYNE WAY,E01015586,Swindon 025D,Unable to prosecute suspect
0f708186a8154e57b5e68052e09375b0f26c0df742b2baea679e97dcfb2dc913,2022-11,Wiltshire Police,Wiltshire Police,-1.737594,51.189063,On or near GUNNER STREET,E01032696,Wiltshire 045F,Suspect charged as part of another case
826814d086e5bb9b339e1f964b9a2f0de0f4d42d8a24cbf8b146ee8898e7b0fd,2022-11,Wiltshire Police,Wiltshire Police,-2.101908,51.585798,On or near KATIFER LANE,E01031949,Wiltshire 002D,Suspect charged
e89c3162cd40f8b60d9d907927fca8f61e788c79c967ff905c290388af9e233a,2022-11,Wiltshire Police,Wiltshire Police,-1.625133,51.251575,On or near JOHNSON WAY,E01031878,Wiltshire 041C,Unable to prosecute suspect
a2761eaa617ce8878f1bbe35708066f24c8b802a98c45a18f8a9bbea16dfedab,2022-11,Wiltshire Police,Wiltshire Police,-2.186666,51.262653,On or near SAXON CLOSE,E01032115,Wiltshire 040A,Unable to prosecute suspect
5da926b63a657de607da1a27581e09f955581fac37ed014902256772eb4499ee,2022-11,Wiltshire Police,Wiltshire Police,-1.838729,51.554020,On or near WENTWORTH PARK,E01015500,Swindon 018B,Unable to prosecute suspect
0f7813c1a5ab0a836797a65a6a310d012c4440d12a0ee53e76a8a5b8c57dbc8e,2022-11,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Further action is not in the public interest
57b408745389c4b172410a3817c1855395af51de6c69fa29e6c57740816cea66,2022-11,Wiltshire Police,Wiltshire Police,-1.771515,51.562990,On or near A4259,E01015479,Swindon 017A,Unable to prosecute suspect
ad4816921a2d8c4c1e8f5ab7c53e41dec4dcd99f1e5b5b05dbb903dfe7725306,2022-11,Wiltshire Police,Wiltshire Police,-2.259621,51.352611,On or near THE ELMS,E01032047,Wiltshire 027C,Unable to prosecute suspect
ab64eefa34e8b552cfc87c74e7ed0b07ec2b441e61b85c0af2c55fe458cd6550,2022-11,Wiltshire Police,Wiltshire Police,-2.257285,51.348301,On or near BUDBURY CLOSE,E01032047,Wiltshire 027C,Unable to prosecute suspect
a770389ef15394fa6ca528a6b81e038521156895d75383756b00e6fcc0e36573,2022-11,Wiltshire Police,Wiltshire Police,-1.979600,51.360091,On or near Shopping Area,E01032693,Wiltshire 025H,Suspect charged
fc59d8d338497d780dcf7e9401c6848134bdb1128d183f147f65854db59ad9e4,2022-11,Wiltshire Police,Wiltshire Police,-1.785276,51.581664,On or near LIMES AVENUE,E01015507,Swindon 007B,Suspect charged
19839c7d5b39d60a45556a79de2444ebeedb8a2121d5df21311faee556fecf8b,2022-11,Wiltshire Police,Wiltshire Police,-1.773097,51.080693,On or near ELM CLOSE,E01032012,Wiltshire 057C,Further action is not in the public interest
147d9bd11f437f62a2af25046d6f7cf5326876b00ef1c1ba3df9d3dbd7ab2a08,2022-11,Wiltshire Police,Wiltshire Police,-2.205291,51.341695,On or near LITTLEBROOK,E01032078,Wiltshire 030B,Suspect charged
a4c0bf6630da5fcdedd7cfaa7aaf58525afe42918f9ecc3f545b2b4d47555a8a,2022-11,Wiltshire Police,Wiltshire Police,-1.836290,51.578644,On or near WEBBS WOOD,E01015563,Swindon 011B,Unable to prosecute suspect
f594dd08cf6e94469ee41d39d818de755755e9049525968a992a76119e06ffea,2022-11,Wiltshire Police,Wiltshire Police,-1.625133,51.251575,On or near JOHNSON WAY,E01031878,Wiltshire 041C,Suspect charged
89884325effbec7b98ad21028bd7d92f5ed34240ca72b3617a797f270ef4a5d5,2022-11,Wiltshire Police,Wiltshire Police,-2.138730,51.373381,On or near Supermarket,E01032068,Wiltshire 022D,Suspect charged
5613af78367c3a599be92466e8444a016ab5a173e182553e898071f12bab8e3f,2022-11,Wiltshire Police,Wiltshire Police,-2.213021,51.324471,On or near WESTCROFT STREET,E01032086,Wiltshire 031B,Suspect charged
eaf8e5c32e1af3ec6535ed5d6d032a2a6e5e3a2fe7401fc0c5ce75e1315a81a1,2022-11,Wiltshire Police,Wiltshire Police,-1.754204,51.562937,On or near CECIL ROAD,E01015572,Swindon 016B,Unable to prosecute suspect
f3e324ffee83a6a62a4dc57ae30c1d3d04a35e899804573f19ebb90800ec75e6,2022-11,Wiltshire Police,Wiltshire Police,-1.754204,51.562937,On or near CECIL ROAD,E01015572,Swindon 016B,Unable to prosecute suspect
e966b0d242e8315a88da1497e8f5cd693b1cbce3aac0ad641ddd89dbc8bd63e3,2022-11,Wiltshire Police,Wiltshire Police,-2.093932,51.343798,On or near Conference/Exhibition Centre,E01031876,Wiltshire 028E,Suspect charged
d1ed130b4d76e403e7eed31fd8945df5c8a3fc4903449add1c6fb4683789d3c6,2022-11,Wiltshire Police,Wiltshire Police,-1.665146,51.242641,On or near Police Station,E01032697,Wiltshire 041G,Unable to prosecute suspect
57dfc5e7d892d29f30797c09bf121ffd34ff898d34c4690a3e605a143d5294b7,2022-11,Wiltshire Police,Wiltshire Police,-2.115669,51.463169,On or near Shopping Area,E01031912,Wiltshire 011B,Unable to prosecute suspect
1f3bcf93c0d26221cb0949bfcc322d48d16e40c869eeccd15bcf034018d5e510,2022-11,Wiltshire Police,Wiltshire Police,-2.175030,51.342329,On or near WHADDON LANE,E01032077,Wiltshire 030A,Unable to prosecute suspect
8e210b8de5124bd00a15b5bffdff6740ec3c753fd9997fc07618299dd450ee97,2022-11,Wiltshire Police,Wiltshire Police,-1.726861,51.544525,On or near RIDGE NETHER MOOR,E01015490,Swindon 023D,Unable to prosecute suspect
2edb8c5441fa17b1a225108d53c536bf476fd3903b826178ec1f23a95c7ebd72,2022-11,Wiltshire Police,Wiltshire Police,-2.205304,51.322084,On or near BREWERY WALK,E01032101,Wiltshire 032C,Investigation complete; no suspect identified
792879f5a02798d2863213dd78f81940def3b28943c6024ca931abce07bcf055,2022-11,Wiltshire Police,Wiltshire Police,-1.793292,51.554947,On or near EXMOUTH STREET,E01015498,Swindon 021B,Investigation complete; no suspect identified
44d0971c322d9c21ed873e8e0b90c5190c20212c43576eb3a61e8f1b9fc5bf0d,2022-11,Wiltshire Police,Wiltshire Police,-1.807781,51.553002,On or near CAEN VIEW,E01015478,Swindon 021A,Investigation complete; no suspect identified
f66d8c3345dc14c4c4da789092f3799fcd0efcc61fea8d75c9c1bc3993e473f7,2022-11,Wiltshire Police,Wiltshire Police,-1.744732,51.551614,On or near PAKENHAM ROAD,E01015539,Swindon 020B,Investigation complete; no suspect identified
38fe9aa1aa1514b47645121b37ca23232131449475aad28da67606fc8a3525dd,2022-11,Wiltshire Police,Wiltshire Police,-2.200444,51.313254,On or near HEWITT CLOSE,E01032093,Wiltshire 035B,Suspect charged
67d0852e99739182da6d4a05af21b1f067bb382953c39027d8ae3472ea1bd641,2022-11,Wiltshire Police,Wiltshire Police,-2.181287,51.207002,On or near THE AVENUE,E01032108,Wiltshire 042D,Unable to prosecute suspect
6d7b633fe002a4853b1323997acc8cdc4e40987a42c534bb0fb9dbabffd33c19,2022-11,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near POUNCETTE CLOSE,E01031976,Wiltshire 048C,Suspect charged
f49292a2df5bdafaf561e6eab8cedfced7d197910b3fb56860f9d3bb783dd161,2022-11,Wiltshire Police,Wiltshire Police,-1.779385,51.561350,On or near Parking Area,E01032714,Swindon 019E,Suspect charged
3526eceb994eda193d2ce0605314ec20384d90e2e892fe8ca7ddf2ae3db8732f,2022-11,Wiltshire Police,Wiltshire Police,-1.803151,51.069606,On or near WEST STREET,E01032022,Wiltshire 058C,Unable to prosecute suspect
