"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.20848056937309,0.00582275816465405,-0.000319028418830553,-0.00610078022766013,0.000100574322139335,0
"15400",0,-0.00582275816465438,-0.000414736944478411,-0.00604454913557447,0.000130746618781707,0
"15431",0.156360427029817,-0.00711670442547896,-0.000552982592638668,-0.00598831804348882,0.000174328825042591,0
"15461",-0.0521201423432725,0.00938111037739375,-0.000760351064877096,-0.00593208695140317,0.000239702134431974,0
"15492",0.312720854059635,-0.00938111037739386,-0.00760351064877854,-0.00587585585931752,0.0023970213443284,0
"15522",-0.41696113874618,-0.00465725511438875,0.0244398556567859,-0.00581962476723187,-0.00770471146391186,0
"15553",-0.156360427029817,0.0117097379345881,-0.0065172948418083,-0.00576339367514623,0.00205458972371017,0
"15584",0.729681992805815,-0.0117097379345882,-7.21644966006352e-16,-0.00570716258306058,0,0
"15614",-0.312720854059635,-0.0309595671178843,0,-0.00565093149097493,-9.15933995315754e-16,0
"15645",-0.20848056937309,0.0271895214935305,0,-0.00559470039888928,1.22124532708767e-15,0
"15675",-0.312720854059635,-0.0271895214935306,0,-0.00553846930680363,-9.15933995315754e-16,0
"15706",0.104240284686545,0.0504163325672475,0,-0.00548223821471799,6.10622663543836e-16,0
"15737",0.312720854059635,0.00198135520990661,-2.77555756156289e-17,-0.00542600712263233,-6.10622663543836e-16,0
"15765",0,-0.00198135520990661,2.77555756156289e-17,-0.00536977603054669,6.10622663543836e-16,0
"15796",0.260600711716362,0.00712096082935143,0,-0.00531354493846104,-3.05311331771918e-16,0
"15826",-0.677561850462542,-0.00157912520476922,-7.49400541621981e-16,-0.00525731384637539,-2.77555756156289e-16,0
"15857",0,0.00157912520476899,0.00651729484181127,-0.00520108275428974,-0.00205458972370928,0
"15887",0.62544170811927,0.0169880104578417,-0.00651729484181127,-0.0051448516622041,0.00696035809946577,0
"15918",-0.104240284686545,-0.01007313043369,-0.0032586474209034,-0.00508862057011845,-0.00142558932602288,0
"15949",-0.41696113874618,0.0100731304336897,-7.49400541621981e-16,-0.0050323894780328,2.77555756156289e-17,0
"15979",-0.0521201423432725,-0.0182120807784987,2.77555756156289e-17,-0.00497615838594715,-3.33066907387547e-16,0
"16010",0.20848056937309,-0.000967090044440289,-2.77555756156289e-17,-0.0049199272938615,6.38378239159465e-16,0
"16040",0.156360427029817,0.000967090044440067,2.77555756156289e-17,-0.00486369620177585,-6.38378239159465e-16,0
"16071",-0.20848056937309,0.00538772450526492,-2.77555756156289e-17,-0.0048074651096902,3.33066907387547e-16,0
"16102",-0.0521201423432725,-0.00366095229707242,0,-0.00475123401760455,-6.10622663543836e-16,0
"16130",-0.156360427029817,0.0036609522970722,0,-0.0046950029255189,8.88178419700125e-16,0
"16161",0.260600711716362,0.0185643331319038,5.55111512312578e-17,-0.00463877183343326,-6.10622663543836e-16,0
"16191",0.0521201423432725,-0.0129431188630247,-8.32667268468867e-16,-0.00458254074134761,-2.77555756156289e-16,0
"16222",-0.104240284686545,0.0129431188630243,0.00325864742090642,-0.00452630964926196,0.00142558932602407,0
"16252",0,-0.0401351020534064,0.0102414633228423,-0.00447007855717631,0.00303747955611613,0
"16283",-0.104240284686545,0.00712443216367908,-0.00837937908232494,-0.00441384746509067,-0.00294432910408107,0
"16314",0,-0.00712443216367931,-1.4432899320127e-15,-0.00435761637300501,-3.33066907387547e-16,0
"16344",0,-0.00234402739940387,7.21644966006352e-16,-0.00430138528091937,-2.77555756156289e-16,0
"16375",0.0521201423432724,0.00829644586338085,0,-0.00424515418883372,2.77555756156289e-16,0
"16405",0.104240284686545,-0.00829644586338085,-7.7715611723761e-16,-0.00418892309674807,-2.77555756156289e-16,0
"16436",0.0521201423432725,0.0253190754267175,7.7715611723761e-16,-0.00413269200466242,5.82867087928207e-16,0
"16467",-0.312720854059635,-0.00436309184997774,0,-0.00407646091257677,-5.82867087928207e-16,0
"16495",0,0.00436309184997752,-7.7715611723761e-16,-0.00402022982049112,5.82867087928207e-16,0
"16526",0.260600711716362,-0.0214015535645865,5.55111512312578e-17,-0.00396399872840547,-5.82867087928207e-16,0
"16556",-0.0521201423432725,0.00633768493231557,-5.55111512312578e-17,-0.00390776763631983,-2.77555756156289e-17,0
"16587",0.312720854059635,-0.00633768493231568,0.00837937908232794,-0.00385153654423417,0.00294432910408204,0
"16617",0.104240284686545,0.0322049348105744,-0.0148966739241377,-0.00379530545214853,0.00376410162016405,0
"16648",-0.0521201423432725,-0.00976478247297152,-0.000931042120257575,-0.00373907436006288,-0.00482637991416346,0
"16679",-0.41696113874618,0.00976478247297141,0,-0.00368284326797723,-2.77555756156289e-16,0
"16709",0.260600711716362,0.075629399566549,-7.7715611723761e-16,-0.00362661217589158,5.55111512312578e-17,0
"16740",0,-0.047579482256246,5.55111512312578e-17,-0.00357038108380593,-5.55111512312578e-17,0
"16770",0.0521201423432725,0.047579482256246,-5.55111512312578e-17,-0.00351414999172029,0,0
"16801",-0.156360427029817,-0.0649626657501504,7.7715611723761e-16,-0.00345791889963464,0,0
"16832",0.104240284686545,-0.0150981493811707,-7.21644966006352e-16,-0.00340168780754899,-3.33066907387547e-16,0
"16861",0.83392227749236,0.0150981493811707,7.21644966006352e-16,-0.00334545671546334,9.43689570931383e-16,0
"16892",-0.886042419835632,-0.0192931393483075,-7.7715611723761e-16,-0.00328922562337769,-8.88178419700125e-16,0
"16922",0.364840996402907,-0.00545157970701704,-1.4432899320127e-15,-0.00323299453129204,2.77555756156289e-16,0
"16953",-0.41696113874618,0.00545157970701693,0.000931042120261294,-0.00317676343920639,0.00482637991416374,0
"16983",0,-0.0444503783698591,0.00744833696206659,-0.00312053234712075,-0.00470224441309208,0
"17014",0.469081281089452,0.0167736094779126,-0.00465521060129093,-0.0030643012550351,-0.00247525770761753,0
"17045",-0.364840996402907,-0.0167736094779127,-1.4432899320127e-15,-0.00300807016294945,2.77555756156289e-16,0
"17075",0.104240284686545,-0.042754095434525,7.7715611723761e-16,-0.0029518390708638,-5.55111512312578e-16,0
"17106",0.156360427029817,0.0381506571951751,-5.55111512312578e-17,-0.00289560797877815,2.77555756156289e-16,0
"17136",0.156360427029817,-0.0381506571951752,-1.4432899320127e-15,-0.0028393768866925,-5.55111512312578e-17,0
"17167",-0.104240284686545,0.088745396354429,1.4432899320127e-15,-0.00278314579460685,5.55111512312578e-17,0
"17198",-0.364840996402907,-0.00622204098203916,-7.21644966006352e-16,-0.0027269147025212,0,0
"17226",0.521201423432725,0.00622204098203905,7.21644966006352e-16,-0.00267068361043556,-2.77555756156289e-16,0
"17257",0.0521201423432724,-0.0222255348555557,-7.21644966006352e-16,-0.00261445251834991,2.22044604925031e-16,0
"17287",-0.156360427029817,0.0048907264457384,0,-0.00255822142626426,-2.22044604925031e-16,0
"17318",0.469081281089452,-0.00489072644573885,0.00465521060129315,-0.00250199033417861,0.00247525770761814,0
"17348",-0.521201423432725,0.081935260163958,-0.0055862527215515,-0.00244575924209296,-0.0106470197820013,0
"17379",0.312720854059635,-0.0360769036362404,-0.00186208424051659,-0.00238952815000731,0.00284825218338342,0
"17410",-0.104240284686545,0.0360769036362402,-7.7715611723761e-16,-0.00233329705792167,-6.10622663543836e-16,0
"17440",-0.20848056937309,-0.0513989803848908,7.21644966006352e-16,-0.00227706596583602,2.77555756156289e-16,0
"17471",-0.469081281089452,-0.0103774134437943,5.55111512312578e-17,-0.00222083487375037,0,0
"17501",0.20848056937309,0.0103774134437941,-7.7715611723761e-16,-0.00216460378166472,-2.77555756156289e-16,0
"17532",-0.364840996402907,-0.0496347176867044,1.4432899320127e-15,-0.00210837268957907,2.77555756156289e-16,0
"17563",0.104240284686545,0.0144399453995576,-2.88657986402541e-15,-0.00205214159749342,-2.77555756156289e-16,0
"17591",0.104240284686545,-0.0144399453995577,2.94209101525666e-15,-0.00199591050540777,2.77555756156289e-16,0
"17622",0.0521201423432725,0.0226986603020901,-7.7715611723761e-16,-0.00193967941332212,-2.77555756156289e-16,0
"17652",-0.0521201423432725,0.00309061524851262,-1.4432899320127e-15,-0.00188344832123648,-5.55111512312578e-17,0
"17683",0.364840996402907,-0.00309061524851273,0.00186208424051887,-0.00182721722915083,-0.00284825218338208,0
"17713",-0.156360427029817,-0.0341405611121343,-0.00465521060129387,-0.00177098613706518,-0.00330262744189813,0
"17744",-0.104240284686545,0.0201608958045797,0.000465521060131369,-0.00171475504497953,0.00449956590433165,0
"17775",0.156360427029817,-0.0201608958045798,-2.22044604925031e-15,-0.00165852395289388,3.33066907387547e-16,0
"17805",-0.20848056937309,0.0566848203581042,5.55111512312578e-17,-0.00160229286080823,-6.10622663543836e-16,0
"17836",0.20848056937309,-0.00818151437447245,1.4432899320127e-15,-0.00154606176872259,2.77555756156289e-16,0
"17866",-0.104240284686545,0.00818151437447212,-1.49880108324396e-15,-0.00148983067663694,-2.77555756156289e-16,0
"17897",0.886042419835632,-0.00900187631595406,7.7715611723761e-16,-0.00143359958455129,3.33066907387547e-16,0
"17928",-0.573321565775997,-0.00368057621649509,0,-0.00137736849246564,2.22044604925031e-16,0
"17956",-0.260600711716362,0.00368057621649498,7.21644966006352e-16,-0.00132113740037999,-5.55111512312578e-16,0
"17987",0.104240284686545,0.0995389499064807,-1.49880108324396e-15,-0.00126490630829434,0,0
"18017",0.0521201423432725,-0.0534500511697351,5.55111512312578e-17,-0.00120867521620869,0,0
"18048",-0.156360427029817,0.0534500511697349,-0.000465521060128482,-0.00115244412412305,-0.00449956590433104,0
"18078",0.573321565775997,-0.0105808910607359,0.00605177378167987,-0.0010962130320374,0.0164048379336115,0
"18109",-0.521201423432725,-0.0481596056393676,-0.00256036583070923,-0.00103998193995175,-0.00370285306247414,0
"18140",0.364840996402907,0.0481596056393675,-1.55431223447522e-15,-0.000983750847866099,-2.77555756156289e-16,0
"18170",-0.20848056937309,-0.0904235091031123,0,-0.000927519755780452,3.33066907387547e-16,0
"18201",-0.41696113874618,-0.00294785108781112,1.11022302462516e-16,-0.000871288663694802,-3.33066907387547e-16,0
"18231",-0.0521201423432725,0.00294785108781079,-1.11022302462516e-16,-0.000815057571609155,0,0
"18262",0.41696113874618,0.0107754641277039,7.7715611723761e-16,-0.000758826479523507,2.77555756156289e-16,0
"18293",0.0521201423432725,-0.00833558315166272,-7.7715611723761e-16,-0.000702595387437858,-2.77555756156289e-16,0
"18322",-0.104240284686545,0.00833558315166236,7.7715611723761e-16,-0.00064636429535221,2.77555756156289e-16,0
"18353",0,-0.0158214749154502,-6.66133814775094e-16,-0.00059013320326656,-5.55111512312578e-16,0
"18383",0.0521201423432725,-0.000424845693937914,-8.88178419700125e-16,-0.000533902111180913,2.77555756156289e-16,0
"18414",0,0.000424845693937581,0.0025603658307124,-0.000477671019095263,0.00370285306247475,0
"18444",-0.364840996402907,-0.0669676593474262,-0.00960137186516663,-0.000421439927009614,-0.0138856989842794,0
"18475",0.677561850462542,0.0330589839797757,0.00298709346916393,-0.000365208834923966,0.00431999523955312,0
"18506",0.0521201423432725,-0.033058983979776,0.000298709346914783,-0.000308977742838318,0.000431999523956006,0
"18536",-0.260600711716362,0.05281721874728,0.000217243161393488,-0.000252746650752669,0.000314181471966879,0
"18567",0,0.00665037460613582,0.000162932371045921,-0.000196515558667021,0.000235636103975978,0
"18597",-0.260600711716362,-0.00665037460613582,0.000125332593111316,-0.000140284466581371,0.000181258541520013,0
"18628",0.312720854059635,-0.0147843574692574,9.84756088749927e-05,-8.4053374495723e-05,0.000142417425479879,0
"18659",-0.364840996402907,0.0140425533407645,7.87804870977515e-05,-2.78222824100745e-05,0.00011393394038306,0
"18687",0.83392227749236,-0.0140425533407645,6.40091457667635e-05,2.84088096755739e-05,9.25713265627626e-05,0
"18718",-0.62544170811927,0.083144483096319,5.27134141627972e-05,8.46399017612224e-05,7.62352101090213e-05,0
"18748",0.677561850462542,-0.0275296882073948,4.3927845134184e-05,0.000140870993846871,6.35293417579619e-05,0
"18779",-0.62544170811927,0.0275296882073945,3.69918695869442e-05,0.00019710208593252,5.34983930602362e-05,0
"18809",0.104240284686545,-0.0772068872820024,3.14430891508177e-05,0.000253333178018168,4.54736341004014e-05,0
"18840",0.938162562178905,0.0110737554336059,2.69512192687671e-05,0.000309564270103817,3.89774006575583e-05,0
"18871",-0.83392227749236,-0.0110737554336062,2.32760530075593e-05,0.000365795362189466,3.36623005679493e-05,0
"18901",-0.260600711716362,0.0665798914668203,2.02400460925789e-05,0.000422026454275114,2.92715657109754e-05,0
"18932",0.156360427029817,-0.0222161902998039,1.77100403310204e-05,0.000478257546360763,2.56126199977835e-05,0
"18962",0.0521201423432725,0.0222161902998033,1.55848354900234e-05,0.000534488638446411,2.25391055972413e-05,0
"18993",0.260600711716362,0.013651899248329,1.3786585243869e-05,0.00059071973053206,1.99384395676017e-05,0
"19024",0.469081281089452,-0.0290421399239676,1.22547424361574e-05,0.000646950822617708,1.77230573927267e-05,0
"19052",-0.938162562178904,0.0290421399239673,1.09417343205909e-05,0.000703181914703357,1.58241583871344e-05,0
"19083",0.990282704522177,-0.0993476270319552,9.80983076814823e-06,0.000759413006789005,1.41871764839929e-05,0
"19113",-0.781802135149087,0.0206316735920097,8.82884769193293e-06,0.000815644098874654,1.2768458835688e-05,0
"19144",-0.0521201423432725,-0.02063167359201,7.97444307731876e-06,0.000871875190960303,1.15328015302119e-05,0
"19174",-0.41696113874618,0.0916340872009192,7.22683903842114e-06,0.000928106283045952,1.04516013861855e-05,0
"19205",0.521201423432725,-0.0251853700084498,6.56985367242235e-06,0.0009843373751316,9.50145580508321e-06,0
"19236",0.104240284686545,0.0251853700084495,5.99016069724456e-06,0.00104056846721725,8.66309205771465e-06,0
"19266",-0.20848056937309,-0.086349840028969,5.47671835560148e-06,0.0010967995593029,7.92054131026898e-06,0
"19297",0.104240284686545,0.0299825833433921,5.02032515903306e-06,0.00115303065138855,7.2604962013112e-06,0
"19327",-0.41696113874618,0.00218055151588303,4.61327176626281e-06,0.00120926174347419,6.67180731939165e-06,0
"19358",0.938162562178905,0.00117414312393704,4.24906610196896e-06,0.00126549283555984,6.1450856895795e-06,0
"19389",-0.41696113874618,0.000704485874361949,3.92221486178457e-06,0.00132172392764549,5.67238678911286e-06,0
